date,h,ret,ex_ew,ex_idx
20251001,30,0.07103100070825491,0.07514352977612104,-0.015218218277941509
20251001,40,0.07723515472288733,0.04708568221300927,-0.03452454892101486
20251001,60,0.13977295627463712,0.09059369550386079,-0.057298072743310585
20251001,90,0.417531849012288,0.17715867519844028,-0.0761993630175124
20251001,120,0.25456917965400033,0.09760274338591537,-0.12628862654184553
20251015,3,0.017234771068221622,0.021090793520958145,0.0030714043081605975
20251015,5,0.012589658797415316,0.01307488246012241,-0.0041994197145467805
20251015,10,0.07191235479241304,0.07098254426585966,0.012052714019536727
20251015,15,0.10240444957226061,0.11162860047605436,0.0463835481548294
20251015,20,0.10743155181268686,0.09312123885509148,0.02050752196102705
20251015,30,0.09830462116661134,0.12486736072001317,0.05802126094194141
20251015,40,0.09934503550482496,0.07437336329960177,0.011025649705615113
20251015,60,0.16222020352614075,0.12258543568316813,-0.012020685204442313
20251015,90,0.5132405306092703,0.27552760072775795,-0.008813738405559796
20251015,120,0.44124824887903336,0.22499699452219948,0.030984322616039256
20251022,3,0.04150519101249442,0.0249342628859898,0.0021419525989213872
20251022,5,0.04887037193428974,0.05030431813639079,0.006695980306154776
20251022,10,0.06526272951249125,0.07737229954313332,0.026755381660402047
20251022,15,0.08118425238176405,0.07050548280393683,0.012348439763638717
20251022,20,0.12403125304212248,0.1459886263005538,0.09190446362440419
20251022,30,0.17270068927992027,0.1636695300252187,0.11577245487972648
20251022,40,0.09587020303876448,0.09687551702861846,0.059703832114631705
20251022,60,0.19745777089107663,0.12476816101374887,0.002386265553162667
20251022,90,0.35518952603619025,0.2530456113793479,0.040321453610743324
20251022,120,0.4111196670365759,0.12168721840175628,-0.07111622942875437
20251029,3,0.03444546383092103,0.031217582084014456,0.010139399694241014
20251029,5,-0.023632075090774377,-0.009145582809988749,-0.020340476508160746
20251029,10,-0.027832371487478445,-0.035535928978966715,-0.05351746197181276
20251029,15,-0.020937662306303062,0.003982959286481787,-0.011506846277334948
20251029,20,-0.04289513124443406,-0.00948105556722163,-0.024601777913733913
20251029,30,-0.05755452544434686,-0.07586862107071395,-0.08502947311370129
20251029,40,-0.09738673576635279,-0.10068029718867143,-0.11879153632162973
20251029,60,0.10927308108031134,-0.0010473780136211336,-0.12042925817097513
20251029,90,0.3483990072270443,0.18426313971414332,0.03054551746292644
20251029,120,0.36969628696732315,0.03076796639954038,-0.12780263689937932
20251105,3,-0.023804569565416968,-0.019323237063468175,-0.025993472146388898
20251105,5,0.009518412156278454,-0.0093814029948445,-0.01963078415536769
20251105,10,-0.016913251132026998,-0.003900348975292683,-0.010762824557003873
20251105,15,-0.07109033117344295,-0.04957873314067692,-0.05609868837719685
20251105,20,-0.062125845556023226,-0.08021185999109581,-0.08000637985395125
20251105,30,-0.09635079180416367,-0.10498099385892919,-0.09414365124272689
20251105,40,-0.039884905012756676,-0.08059708352293884,-0.13403042186752737
20251105,60,0.15902571729773826,-0.004686893664193663,-0.13467625872417158
20251105,90,0.26589468987579457,0.10561472929637282,-0.016010159081509684
20251105,120,0.272984049036346,-0.09538280890475939,-0.317708742707169
20251112,3,-0.05114783049831966,0.000547559837377665,-0.0035333286318075478
20251112,5,-0.017897148433233347,0.017071576981408456,0.016367171853340596
20251112,10,-0.0399241807048333,0.0034434159441591155,0.002958875099063875
20251112,15,-0.03848141230688687,-0.03347565215886464,-0.02768253434497045
20251112,20,-0.044219825516787194,-0.05120918362800749,-0.04588355430999295
20251112,30,-0.06701179397730872,-0.05746075496338594,-0.06281023946533021
20251112,40,0.028187801325902796,0.009924008739663995,-0.05105926728735901
20251112,60,0.19050655593113022,0.0357940123303282,-0.052254353461875874
20251112,90,0.2632155124280342,0.12507222105293736,0.027815831112083217
20251112,120,0.3559667529472297,0.04213804686869638,-0.22519110010311438
20251119,3,-0.04314373419926981,-0.0074162072803159,-0.004651969680512236
20251119,5,-0.014023096818755933,-0.0013898935047988404,-0.005123671774160757
20251119,10,-0.017504450959944063,-0.044847861705126446,-0.041698587285795834
20251119,15,-0.021061283867877204,-0.06209810862542906,-0.05820311017886359
20251119,20,-0.03750453193033185,-0.05433866289537826,-0.0414774041712386
20251119,30,0.03351531524871369,-0.019607811435308077,-0.06737829230477696
20251119,40,0.09629269873692972,0.001006606562166272,-0.06101586832026871
20251119,60,0.40201262502775537,0.15920285815787666,0.02992116391502664
20251119,90,0.3338061150541394,0.1660959387506133,0.066209630058739
20251119,120,0.2611351934939569,0.02491590116590872,-0.23089958311141162
20251126,3,-0.015263990332403977,-0.044554116909255814,-0.04374518118951851
20251126,5,0.011694687401021382,-0.0245084221542835,-0.021798866618961504
20251126,10,0.0020623421357419272,-0.04999853812179973,-0.04446142850447814
20251126,15,-0.031238583371727906,-0.0636245262014001,-0.04427610579006069
20251126,20,-0.03162904593578596,-0.06605222607660677,-0.07203803698096177
20251126,30,0.01076984999070479,-0.05217138805748292,-0.11689245667273113
20251126,40,0.12247641081383043,-0.023597934002837856,-0.13028270808414866
20251126,60,0.3533761267658973,0.08284854581546655,-0.10737245319291139
20251126,90,0.30787538157631844,0.05775791971202192,-0.04545249469805315
20251126,120,0.24086894893889663,-0.04273359023075732,-0.4130860826259636
20251203,3,0.051520401266259445,0.04747017952728128,0.036424815654323865
20251203,5,0.08224444575710829,0.07063874264455298,0.06946683860848765
20251203,10,0.22139727237884993,0.22927220636129617,0.2409425769403004
20251203,15,0.09284151442806807,0.1001136410766092,0.08574812694706793
20251203,20,0.11914231388637953,0.09810214992423401,0.043404366714208
20251203,30,0.15726062964329626,0.09939337982734342,0.02583789178578258
20251203,40,0.33195534132491405,0.19183301858348584,0.06027968263910015
20251203,60,0.36983358632109864,0.27847960250882686,0.12526380529625256
20251203,90,0.4763843347399082,0.1951458192876836,0.07274442543544485
20251203,120,0.2709851274677495,0.13460942222941394,-0.28091427279157943
20251210,3,-0.011158965840060871,0.003793608247828534,0.012315156413485299
20251210,5,-0.026170025226113412,-0.0011313420474803673,0.005772843690806696
20251210,10,-0.020206561621814608,0.00041677968320856865,-0.014516515629281242
20251210,15,0.056254173330864764,0.049622458185889694,-0.005618611354705571
20251210,20,0.08720935619442947,0.0832990674947616,0.008743279991714526
20251210,30,0.16046739779794772,0.07643972394368556,-0.03718231197194631
20251210,40,0.22592904358992544,0.08364457988976813,-0.015541468975091635
20251210,60,0.3509135294997766,0.21636886712563574,0.06690543983442523
20251210,90,0.4332344127785742,0.12375649718046394,-0.02735617672539148
20251210,120,0.16805814286823872,0.04324565280541086,-0.37057381315915805
20251217,3,0.016495160871539412,0.008502729216907055,-0.008990020934362568
20251217,5,-0.0017719815807798484,-0.002568450828756265,-0.02886530774931362
20251217,10,0.07543430511424667,0.04746916851622448,-0.021338927609061947
20251217,15,0.09377173195203753,0.06874818132929049,-0.02004761547631067
20251217,20,0.08426555285113728,0.017658218335631262,-0.06891993354195232
20251217,30,0.3252982642722654,0.17564966730510104,0.028578986772549886
20251217,40,0.4557303540243982,0.24161930543794935,0.08850111911671085
20251217,60,0.3190636064654421,0.1829808859995844,0.03393202883285387
20251217,90,0.523737165132535,0.1835904470949825,-0.07192608776511099
20251217,120,0.3924114825373684,0.295546751697565,-0.2768982647278449
20251224,3,0.058997257001465145,0.045265469730429546,0.023128716788290715
20251224,5,0.09387342365370553,0.07139975155358634,0.026216695221375694
20251224,10,0.1435369983028645,0.12226542311250652,0.05944168977713675
20251224,15,0.12829391792421274,0.06608772010773842,0.0059266522126956295
20251224,20,0.2326173892821926,0.13010928487873358,0.02839516439603701
20251224,30,0.2823084801672069,0.1234991999019311,0.03410321963509719
20251224,40,0.38951354072884814,0.1784442990271484,-0.014975585827997545
20251224,60,0.1677736996403849,0.04325177412096312,-0.07304761039919773
20251224,90,0.4064811882482051,0.11726934277756818,-0.18309579817938637
20251224,120,0.14611348072609734,0.21078597420827277,-0.3351388364112188
20260105,3,0.018934423944779684,0.03524705841055965,0.016422868227549188
20260105,5,0.016046667445013187,0.02001237648490405,0.001233880797713173
20260105,10,0.016001501426394317,-0.017515766094666742,-0.03447290687737516
20260105,15,0.0970412061198062,0.02654691954448854,-0.030987005428682782
20260105,20,0.29525753713286906,0.1887904633624834,0.11248354553065013
20260105,30,0.38256678215365425,0.21177059320558836,0.13723291284331018
20260105,40,0.31580497439454475,0.26634015434026903,0.1590250313758334
20260105,60,0.2613877107388951,0.1831618683700371,0.1114003323925965
20260105,90,0.32160421682631124,0.19629159091128368,-0.027235554406961432
20260105,120,0.08260256218852818,0.13287323014965666,-0.2652454526939154
20260112,3,0.013183505022804297,0.005868839115726726,-0.005552330161926912
20260112,5,0.033339324726144925,-0.0010443582432490967,-0.0016677972973045407
20260112,10,0.11678428750138228,0.0455143776146132,0.004597741808055188
20260112,15,0.26999363582659214,0.16179193300775604,0.10362330450529296
20260112,20,0.21825641278605262,0.0912418213224579,0.06578399617659397
20260112,30,0.35612128311553876,0.17896909966750435,0.06235657727620565
20260112,40,0.26013655851739403,0.1460225503082193,0.06905704209894792
20260112,60,0.32029383002333967,0.17506681131919385,0.12190100721594707
20260112,90,0.5113565814896877,0.357552230318925,0.057348466952573174
20260112,120,0.15280941256518699,0.2238348182418473,-0.08497710204854525
20260119,3,0.012803973359978862,0.003116172510952483,-0.006864464591439176
20260119,5,0.08675955495016306,0.05439528600270727,0.011988610486485234
20260119,10,0.23202090891449725,0.16529146492860947,0.10483461230668104
20260119,15,0.19534071215339893,0.11112629636847834,0.08167909000745593
20260119,20,0.26410323051649903,0.1399436933627085,0.07870288020905608
20260119,30,0.23750558569446573,0.22941691817761914,0.13555880850424779
20260119,40,0.2660983342703771,0.21342903102795874,0.15116394307493408
20260119,60,0.45233776459278685,0.2785893220436023,0.21424404244102713
20260119,90,0.42665655493086163,0.4044358315365544,0.0781640887098278
20260119,120,-0.05963281894857128,0.11819245988852511,-0.11038903371096963
20260126,3,0.07096450979937176,0.05093980170212213,0.026371276513944452
20260126,5,0.08354465602067179,0.05464308552292202,0.03504583209857143
20260126,10,0.03909948046489017,-0.008306607561794313,0.002716214104390567
20260126,15,0.14702642622548792,0.06247605784703633,0.042884926705841125
20260126,20,0.2354333943369216,0.14537173836804881,0.070548021827079
20260126,30,0.14725872484485292,0.11527141307255862,0.0758093183368178
20260126,40,0.07664041875116576,0.056548109395429674,0.04641957445329533
20260126,60,0.36943793719697926,0.1859259853191013,0.15265550980757547
20260126,90,0.3548415218680141,0.35858859535408527,0.08076300032507802
20260126,120,-0.1021317066971878,0.0768421129105674,-0.1196881999367746
20260202,3,-0.07312357973489632,-0.051135687473203996,-0.02654164072528871
20260202,5,-0.04154039811999223,-0.05664970248063336,-0.03009928277089248
20260202,10,0.04004272997839846,-0.011764825255116422,-0.013392181897805517
20260202,15,0.11556015396131286,0.059322702871092196,0.0039938577444413315
20260202,20,0.03755541173042682,0.09315523413226431,0.05935234618960123
20260202,30,0.0516877084906828,0.06520780817474632,0.06129002858729651
20260202,40,0.015177971033345262,0.03860103560171367,0.04220226583092516
20260202,60,0.3691518531287998,0.21905542571187053,0.14215697207329864
20260202,90,0.3108059135601833,0.38606814218974983,0.0325401628621583
20260202,120,-0.16777863185773328,0.06819435022364728,-0.08161019312996944
20260209,3,-0.0077765924533961936,-0.007050166616993858,-0.023051276677215918
20260209,5,0.05566775266465004,0.024691179530011226,-0.009528082618570445
20260209,10,0.11500798317761438,0.07889455505337511,-0.00865610802039199
20260209,15,-0.0057145404322287395,0.06833687043246309,0.004776644293083613
20260209,20,0.03579364674634642,0.05729719241273206,0.002037385574876184
20260209,30,-0.017161167277044746,0.015132425288831523,-0.011206904259337173
20260209,40,0.07419562414998254,0.06295160349848644,0.0332739408924529
20260209,60,0.20185710081495994,0.1100907453632542,-0.06558460516146998
20260209,90,-0.08446917922789006,0.12365282896395084,-0.25943841280898905
20260209,120,-0.14829080556015012,0.026231165890141253,-0.12551059332013334
20260219,3,0.05276311170203007,0.03727193709995624,0.024188272851436314
20260219,5,0.06048617801930686,0.06212055456964026,0.006187173368043725
20260219,10,-0.03299236527670353,0.07369015567423062,0.037334106177766876
20260219,15,0.05534107198356967,0.11210484931845613,0.08441508286550989
20260219,20,0.04717661836838076,0.11511056123876653,0.10659240867618718
20260219,30,-0.023936994656608486,0.05280481612838193,0.05309714180780561
20260219,40,0.10712791636612874,0.07373811281446752,0.06275299325470786
20260219,60,0.04328607768247757,0.0842576526861391,-0.03483181893804303
20260219,90,-0.03309195803739581,0.16461591955246957,-0.10559951672310228
20260219,120,-0.19250564699352088,0.00836221428845274,-0.14530114334745936
20260226,3,-0.10380782466663321,-0.02472102523727982,-0.01892632341437025
20260226,5,-0.11554133356167437,-0.009875107644392603,0.0018506760935235386
20260226,10,-0.0616039181890928,-0.004556889824394171,0.016832293214408413
20260226,15,-0.06950970771131933,-0.001433981710857013,0.037819756702821714
20260226,20,-0.0980373874183984,-0.03397007302377915,0.015318779223535244
20260226,30,-0.08107212809119951,-0.057757118838549816,-0.007239169092018161
20260226,40,0.026246126844657644,-0.04539747586363055,-0.017454672743696734
20260226,60,-0.040990113237323766,-0.010835682509572866,-0.15936422890123375
20260226,90,-0.25301259737450904,-0.04261991076468308,-0.2026913026025039
20260226,120,-0.28914027228573014,-0.08395457138739504,-0.1757985752909671
20260306,3,0.07261339364631848,0.012953123477694947,0.020144356674645217
20260306,5,0.0658257795784031,0.013593083809920165,0.021122511489802633
20260306,10,0.07959193830869771,0.039047513862612314,0.06738685073311912
20260306,15,0.05618841503701785,0.010533240804960094,0.05160367556309506
20260306,20,0.007987456145025667,-0.02429042152376043,0.014000698234230174
20260306,30,0.10045038007286622,-0.055147419604332004,-0.024551144500002293
20260306,40,0.14769630017368907,-0.053473162480253675,-0.10428418279970408
20260306,60,0.006201783562933633,0.007910673005620539,-0.2254325831110713
20260306,90,-0.22340580219166958,-0.04842254766073564,-0.18382261599593633
20260306,120,-0.20448931183006208,-0.10930227486065608,-0.22780939095951008
20260313,3,0.047971856068976484,0.041306247335631055,0.026469078612214054
20260313,5,-0.038173048592243616,-0.023035545225913258,-0.007005543240815187
20260313,10,-0.08677057791109223,-0.07560394626123956,-0.04849352232321525
20260313,15,-0.12076984161873087,-0.09831223977481497,-0.0718667348980203
20260313,20,-0.07249075738532378,-0.10752411769896708,-0.07891463094414546
20260313,30,0.027140373453063818,-0.10818108278845731,-0.10743053719745159
20260313,40,0.0009775546255890305,-0.1261617810892034,-0.2226819402441793
20260313,60,-0.036321500240361626,0.01084837416712904,-0.2202146812819345
20260313,90,-0.24184929858860144,-0.04379416152890858,-0.18646074009314723
20260313,120,-0.20755080132406978,-0.052650788767268836,-0.19072372172656937
20260320,3,0.04387670304456985,0.023460484167867335,0.020696940309185386
20260320,5,-0.03244508538527066,-0.03428831661944212,-0.025195493488234057
20260320,10,-0.09648877662104469,-0.08778818673460617,-0.07803925307127232
20260320,15,-0.04245143698002019,-0.09546461473223505,-0.08105924741294812
20260320,20,0.04292284815948604,-0.07104310988480853,-0.06784314194543412
20260320,30,0.13329871699248697,-0.02522225646058232,-0.10136644064808897
20260320,40,-0.06714208376607411,-0.10541142360654066,-0.21532029824828525
20260320,60,-0.06981244709628531,-0.004614465845859034,-0.34771272035594725
20260320,90,-0.29953099651454035,-0.0838914677542684,-0.214417588212851
20260320,120,-0.22162259429535003,-0.0834241299801298,-0.20492934712841676
20260327,3,-0.06905659537599834,-0.0433706271475897,-0.04205564476462559
20260327,5,-0.07141435899001852,-0.05754746859117564,-0.060853640083705196
20260327,10,-0.0032073624979457246,-0.05054771447604885,-0.050291096402509776
20260327,15,0.07428644095734105,-0.0319815591310375,-0.04556577038726028
20260327,20,0.13693148682823023,-0.014315956735956994,-0.04361746046149938
20260327,30,0.10543360382599296,-0.057674508395737845,-0.16931176748585744
20260327,40,0.08089232329380894,0.018435749662190817,-0.19341146726761696
20260327,60,-0.04167463123421447,0.12679387336414952,-0.22312017512291352
20260327,90,-0.1218498194090353,0.010873364347859668,-0.104635791112931
20260327,120,-0.14243702939342162,-0.012124329285271643,-0.18420023409362835
20260403,3,0.03262035151639071,0.009206563817195142,-0.011107780959027477
20260403,5,0.07514386973427094,0.020246674858811854,0.017226763043569335
20260403,10,0.15941919774840796,0.04347027692765296,0.028037832964639124
20260403,15,0.23769278637357916,0.07518194081632187,0.045484615880235
20260403,20,0.290171269946463,0.09665571043435014,0.035011244734400454
20260403,30,0.11535249474779818,0.052883608829431245,-0.05013228102905243
20260403,40,0.17418688083120798,0.18802399364087846,-0.05299680812994956
20260403,60,0.18798490072977359,0.30658893173909824,0.031413325200652334
20260403,90,0.015787342576054297,0.14489731329013333,-0.012669710801572642
20260410,3,0.06482467713056393,0.01825801231597057,0.0001931055668166065
20260410,5,0.07937812731072824,0.024912680088682276,0.009944879777352922
20260410,10,0.15873077509552658,0.06137255753987443,0.03188020960726422
20260410,15,0.2338878805983093,0.10669099915276822,0.04807530025967374
20260410,20,0.19608034916639583,0.07999822028495654,-0.01416992291038021
20260410,30,0.1772845375342403,0.16261301580376075,-0.02935160150325748
20260410,40,0.1174316259965385,0.18125446822153946,-0.04965922516503918
20260410,60,-0.017605231021823237,0.16756364857806838,-0.041831786939369814
20260410,90,-0.09944179680262376,0.08577707051565311,-0.05588184824808688
20260417,3,0.019804612969396347,0.016412559442523105,-0.0006052460378215769
20260417,5,0.0763653639972528,0.04123547387050199,0.02268739057654568
20260417,10,0.1506076022811789,0.1149086335476013,0.04187488840222299
20260417,15,0.1373507568665539,0.13909877703038306,0.005825845817775401
20260417,20,-0.003222084722526747,0.08872817185332874,-0.032253333166726156
20260417,30,0.04210444739139858,0.19845727939585955,-0.04061219653820207
20260417,40,0.09842373181275829,0.27893255657887117,-0.04073664971950289
20260417,60,-0.2745538475946545,0.03304545102185713,-0.11748288339572438
20260417,90,-0.23096740461901816,0.004487705941045694,-0.13006212117094917
20260424,3,-0.009183410617849105,0.001880547558656442,0.005832925347650401
20260424,5,0.050856745167012996,0.05562505085377535,-0.0007801186335075743
20260424,10,0.11298286092586463,0.15396374559017484,0.04017255402520137
20260424,15,-0.042673056177164645,0.08257970076311165,-0.018198929548539175
20260424,20,0.06242162359166298,0.17750294761429714,-0.00659258137912061
20260424,30,0.0559311521794065,0.2375497969961338,0.022287496138720025
20260424,40,-0.08099841524713605,0.22504616442151867,-0.06392703216571302
20260424,60,-0.24239965974622443,0.06840661508422755,-0.06492336872195419
20260424,90,-0.21997717605888523,0.05102821859009035,-0.07669837204557034
20260504,3,0.007864110921103692,0.02829326103374927,-0.020601437461474838
20260504,5,-0.007532391333517992,0.03413005623647142,-0.024907610724766247
20260504,10,-0.13001240200227487,-0.0056432296644114074,-0.05445331165255511
20260504,15,-0.03530758787963856,0.07852633078575841,-0.045807089815155355
20260504,20,-0.06078647290379947,0.12548713790755273,-0.02750378023453904
20260504,30,-0.04938739365010636,0.1613610504891861,-0.0616775082169313
20260504,40,-0.18671336868688732,0.07840502632150928,-0.09316219489576294
20260504,60,-0.3613058100161525,-0.030198954426110758,-0.0896377790285057
20260504,90,-0.3242987034740671,-0.061206242646286116,-0.10868225087559466
20260512,3,-0.07521120300989236,-0.03025143132076342,-0.02633436450415448
20260512,5,-0.14148495295290234,-0.053718335542497976,-0.04965893282645692
20260512,10,-0.08865091511209812,-0.010029950559770975,-0.07957488361311445
20260512,15,-0.13962971214870787,0.014266788035995216,-0.08568013914193676
20260512,20,-0.1427984023847681,0.0019682218406727563,-0.09779708956766257
20260512,30,-0.2714923447396409,0.0024145866512764874,-0.16933833125531877
20260512,40,-0.28439727406149595,-0.04170961071260865,-0.11670424455395464
20260512,60,-0.3129124343404719,-0.0869969826932328,-0.07747907128043703
20260512,90,-0.29036285152296204,-0.06540434549109704,-0.09217791430657271
20260519,3,0.09568704182408323,0.03301660227185506,-0.017607650023375315
20260519,5,0.03441665470825069,0.028790155959842842,-0.05616362571233684
20260519,10,0.007751611831773711,0.08475229662972755,-0.03286114327219551
20260519,15,-0.020942307749306027,0.04771488448968442,-0.0715894858364601
20260519,20,-0.019568386455040138,0.0851289550782596,-0.10506358362207793
20260519,30,-0.12099325372653705,0.04553220739758873,-0.09313790902022842
20260519,40,-0.23672452295792995,-0.00245809861751127,-0.04360112031690827
20260519,60,-0.158148641005057,0.003950904051608882,-0.02958275850426756
20260527,3,0.010273276692898783,0.07546244990767396,0.008096561364821335
20260527,5,-0.03256284777238416,0.05338976480174813,0.015090329647774956
20260527,10,-0.07266056098517386,0.005191497878957462,-0.034796765903834716
20260527,15,-0.09073531420904747,0.023580430415910125,-0.08132862206028903
20260527,20,-0.22370554227908276,-0.005683402381099982,-0.12296445467214892
20260527,30,-0.22354023022694608,-0.0385773900846962,-0.05935664863192175
20260527,40,-0.2835020991609107,-0.06688866189454253,-0.042469440257717386
20260527,60,-0.2305931909131597,-0.055843464013485306,-0.016967668147634923
20260604,3,-0.06646555573535005,-0.02496866945364329,-0.014790350883776993
20260604,5,-0.0055878097515775355,-0.010423863671904194,-0.01659526972354454
20260604,10,-0.05743987990153863,-0.021937337121993174,-0.09420100565476067
20260604,15,-0.2187091042664181,-0.06662432077979402,-0.15871346843950906
20260604,20,-0.16981101445283706,-0.06602762993827778,-0.09853236978248611
20260604,30,-0.28856137722601893,-0.11271411843200309,-0.061721425009745576
20260604,40,-0.2940050466096282,-0.11495722787665004,-0.0451771296600329
20260604,60,-0.24996144301201262,-0.16123236822265438,-0.07841696782384767
20260611,3,0.02871155963974939,0.01167480339438663,-0.018286723537934008
20260611,5,-0.0488728864762992,-0.005031268191438992,-0.07569113951250647
20260611,10,-0.21065670981377832,-0.04812033852585816,-0.14202550855329182
20260611,15,-0.1828171666786072,-0.06803544672975306,-0.10259314818253927
20260611,20,-0.2227491924104146,-0.095123599230333,-0.08977989960576807
20260611,30,-0.31751790607657265,-0.15411301725636753,-0.10496102257704837
20260611,40,-0.21486357162182357,-0.11293677984799246,-0.01777500170287162
20260611,60,-0.2778243402011261,-0.16553865918667743,-0.10034784917465556
20260618,3,-0.10177580960505592,-0.025624988984932505,-0.040032913588294215
20260618,5,-0.17773264871167024,-0.04795426611806219,-0.0827148736272659
20260618,10,-0.12497573252772452,-0.04506509612210738,-0.020939096777889785
20260618,15,-0.18523788069602148,-0.09111503682346958,-0.03135062686385899
20260618,20,-0.2699749328251766,-0.10901529554920197,-0.017669188707152672
20260618,30,-0.27697399216491214,-0.11467250527798874,-0.004015222471170116
20260618,40,-0.18036476788245698,-0.10783001749100216,0.008671096378295148
20260618,60,-0.18220874613240826,-0.1099632132709214,0.03149677650565583
20260625,3,0.10847410333783922,0.023425918179602975,0.069085443612284
20260625,5,0.04863431261888436,-0.003289671274808295,0.05781975186120343
20260625,10,-0.01955912300892001,-0.053587591042738525,0.04422432008385239
20260625,15,-0.10617062716048367,-0.060000553784340965,0.06621797650848812
20260625,20,-0.11378194494389629,-0.09766887678737854,0.035432360423973595
20260625,30,0.0034519220872587103,-0.057919646288457124,0.12715131763031912
20260625,40,-0.029404359385530234,-0.0729546816888245,0.08400110411167624
20260625,60,-0.06460308933283727,-0.1312502453851985,0.02819893928750071
20260702,3,-0.07159852707166087,-0.005998535388913713,0.02844844099908217
20260702,5,-0.01854789904522365,0.003628298272325435,0.037146262140455175
20260702,10,-0.10207678412039357,-0.0017921891312724578,0.06348806452447163
20260702,15,-0.13146782061725348,-0.05922963434690768,0.010529859656719834
20260702,20,-0.1804170341691574,-0.07661267590724588,0.008223539838282737
20260702,30,-0.06429941082873203,-0.06070092009827125,0.03072260413561917
20260702,40,-0.08919825416666935,-0.0900286832045874,0.015383561794892614
20260709,3,-0.003080710122827676,0.016546725433423996,0.014505568889524815
20260709,5,-0.10649308365048035,-0.023949595686635107,0.010107139671172861
20260709,10,-0.11330104700310087,-0.05862091187737352,-0.021804865338289604
20260709,15,-0.17663022576518078,-0.09066242211442455,-0.035381877910292195
20260709,20,-0.04241791111074185,-0.06365464391632672,0.026079147571810103
20260709,30,-0.027648358571955852,-0.03188478075065866,0.027526779569160054
20260709,40,-0.03848157704260163,-0.04969172476795185,0.01164663592603411
20260716,3,0.06882012787829998,0.01396578362057186,-0.0028377774393385097
20260716,5,0.002228133742579561,-0.02212971231105548,-0.02629894872674833
20260716,10,-0.06795975942116053,-0.056490113903878474,-0.039902970538316075
20260716,15,0.09328261696374462,-0.014024620464450945,0.039983093377160654
20260716,20,0.05831395949523716,-0.042600734120027774,-0.025215463093122996
20260716,30,0.028262229232577263,-0.07530237399368206,-0.04401855764996542
20260716,40,0.07094831748863517,-0.03080757784568563,0.02056517961031923
20260724,3,-0.21424486307787088,-0.09206822090621727,-0.04973196107881851
20260724,5,-0.06893389371218778,-0.029296635037665757,-0.014070515349176686
20260724,10,0.06455920323048231,-0.012744413595217025,0.039735544973723
20260724,15,0.08437699920103764,0.013047922928727852,0.03060526430743165
20260724,20,0.06000279175508788,0.0018014446540798729,0.020245804921662836
20260724,30,0.06247468458169426,-0.0025016295567479307,0.017025861282186645
20260724,40,0.1644537963923019,0.0781079883746662,0.09960483993235776
20260731,3,0.0538735359455012,-0.021171965154074636,0.0071471932496224785
20260731,5,0.11741145614993484,-0.0024770234545345854,0.0346191335453839
20260731,10,0.1280393229437139,0.012463365945862913,0.013432875525652546
20260731,15,0.10554398168960305,0.0041946452804044534,0.00587326274730654
20260731,20,0.08829583082781259,-0.03108332842332031,-0.014810010753512924
20260731,30,0.15023994834843327,0.036573961292655055,0.0697918836160705
20260807,3,0.04329656315120102,0.03048994947688089,-0.001511481680492293
20260807,5,0.0031596597914340593,0.008787350215346127,-0.03023321609350111
20260807,10,-0.041183029366855216,-0.02237111479186808,-0.060363488673794284
20260807,15,-0.033255239547044284,-0.028534995681280654,-0.056369379253295764
20260807,20,-0.01679323196917621,-0.0006118519940321379,-0.043847171486329446
20260807,30,0.08710812524983313,0.08554542717804109,0.041856905673591405
20260814,3,-0.059700382088761716,-0.016100182512968284,-0.04350285146181754
20260814,5,-0.0074676684366747365,0.009162141693765348,0.006007801923121224
20260814,10,-0.02805342969575742,-0.025643344564038904,-0.01781473047728683
20260814,15,-0.02623358294861894,-0.012941203595945491,-0.019019404144958507
20260814,20,-0.02465371318515794,-0.017766110267603746,0.006061434884082978
20260824,3,0.015390671684815935,0.0005299703074177729,0.00516270967753045
20260824,5,-0.009898082328935118,-0.0225677706249206,-0.013232374651539522
20260824,10,-0.003548338106379731,-0.0044874607418153405,-0.010022146121456197
20260824,15,-0.01912698694228648,-0.02702625814391825,-0.0016535895413954359
20260824,20,0.06713960625824095,0.04751919637097118,0.042364268101357905
20260831,3,-0.024707514984771965,-0.009248699377990192,-0.009120582182299435
20260831,5,-0.0018973293139967658,0.013528220445740376,-0.0048763055632651715
20260831,10,0.009935299772860347,0.018474931469262098,0.030570857588876295
20260831,15,0.07465622801363271,0.07043364490159379,0.05334200265081347
20260907,3,0.010948255307259305,0.004268165475008225,0.008760636004499792
20260907,5,-0.00799569512902466,-0.01070621749409085,0.015206484804003207
20260907,10,0.07398273782462966,0.058588831197624286,0.05556854256809912
20260914,3,0.024503706409967442,0.014438082269733381,-0.004691412339020836
20260914,5,0.06094997009700649,0.05170139431360443,0.017955507636792056
