tag,factor,decile,n,rate,lift,lift_2023,lift_2024,lift_2025,lift_2026
250_cold,sma60gap,D1,57959,0.04404837902655325,1.0500845616443784,0.7313707682272343,1.1922903397132785,0.9043336969911696,
250_cold,sma60gap,D10,4954,0.061566410981025436,1.4677029919320175,1.9962097328849329,1.5834642740272464,1.3417925868526412,
250_cold,sma120gap,D1,59323,0.045024695312104915,1.0733593036756746,0.49583136150438456,1.3096577386060464,0.8244082123889809,
250_cold,sma120gap,D10,1741,0.08730614589316485,2.08132144621754,4.263129662308494,2.0749864007252947,1.1972918467300488,
250_cold,range120,D1,51960,0.019553502694380293,0.46614272214337094,0.235951426689149,0.510469698639104,0.4193590758302696,
250_cold,range120,D10,31514,0.05096147743859872,1.2148883087071507,1.2452394139327372,1.5782160345737888,0.6869595261267979,
250_cold,range60,D1,58089,0.017249393172545577,0.4112142573352127,0.27270274340998324,0.3852248986892206,0.4428979644124212,
250_cold,range60,D10,22664,0.03776914931168373,0.900391829963417,0.9023923241461748,1.0864244082050614,0.7037222609604957,
250_cold,bbw60,D1,58296,0.017119527926444354,0.40811835476084474,0.29888554885640134,0.3889697915750317,0.42628774163543803,
250_cold,bbw60,D10,22199,0.03689355376368305,0.8795182044743656,0.8049110065902606,1.2161123718983076,0.47815881795493487,
250_cold,vol_dry,D1,53033,0.03784436105820904,0.9021848288347928,0.791614498955443,0.8583255557407922,0.9042304591100765,
250_cold,vol_dry,D10,25414,0.02183835681120642,0.5206121506833492,0.4763529249315965,0.530954952142143,0.5170458036431443,
250_cold,vol_surge5,D1,42844,0.02996919055176921,0.7144459119465112,0.943931145130869,0.5353318284360006,0.876652535158812,
250_cold,vol_surge5,D10,32318,0.03549105761495142,0.8460836130978934,0.8858146098189748,0.8690685949724214,0.8287714606799238,
250_cold,hl_range20,D1,56490,0.014834483979465391,0.3536444007941146,0.3653327028753101,0.24679873094698954,0.45098246610779025,
250_cold,hl_range20,D10,21762,0.034739454094292806,0.8281658764873043,1.1384751938199702,0.7786149733764446,0.811739606557368,
250_cold,clv20,D1,46744,0.03647526955331166,0.8695465823307714,0.5074071660294288,0.8610372741847996,0.9571845387137248,
250_cold,clv20,D10,30798,0.030164296382882004,0.7190971074198982,0.762635462487054,0.7781972558640198,0.6417736619741873,
250_cold,upvol20,D1,54096,0.038635019225081335,0.9210336026811616,0.7577120179271453,0.9973474907268957,0.8347258835861162,
250_cold,upvol20,D10,33051,0.02605064899700463,0.6210304428247131,0.8165915853736119,0.4955807437155583,0.748061331399899,
250_cold,amihud20,D1,35132,0.07050552203119663,1.6808055558867743,2.4717433984820127,1.8225030511940248,1.283447560139209,
250_cold,amihud20,D10,44393,0.03500551888811299,0.8345086872458852,0.7337451135789547,0.8205932999225702,0.8916804885750187,
250_cold,logprice,D1,46397,0.0385369743733431,0.918696277507471,0.8075739499689982,0.7917973432390774,1.088945366233703,
250_cold,logprice,D10,39557,0.0453522764618146,1.0811686241455263,1.7108564663053736,1.0391480497158248,0.9588390014304831,
250_cold,rs63,D1,62195,0.042849103625693385,1.02149462005212,0.6548690533176631,1.1611170556553476,0.8854073211252366,
250_cold,rs21,D1,47225,0.04628904182106935,1.1035004979482759,1.0088937337308608,1.176463615009178,1.0040568001640537,
250_cold,rs21,D10,12928,0.054300742574257425,1.2944942066694511,1.4975376749938987,1.278451137803508,1.4804725839766784,
250_cold,days_since_high,D1,2514,0.031026252983293555,0.7396455893141812,,0.7313156957443473,0.6455985448054185,
250_cold,days_since_high,D10,20788,0.03458726188185492,0.8245377136305692,,0.870928184984384,0.6441532687171837,
250_cold,beta60,D1,35421,0.019649360548826968,0.46842791073126716,0.31511406174846013,0.5561317729264533,0.3970299944988646,
250_cold,beta60,D10,39434,0.0574377440787138,1.3692782718832712,0.9321676322834818,1.3337792091948646,1.5589791610805368,
250_cold,ipo_age,D1,23388,0.0508807935693518,1.212964858007209,0.0,1.2795484736972347,1.0038688167854806,
250_cold,buyback60,flag,29466,0.04717301296409421,1.1245737921475918,,,,
250_cold,dilution120,flag,66874,0.05136525405987379,1.2245140794102745,,,,
250_cold,reduction120,flag,3611,0.03295486014954306,0.7856223234304238,,,,
250_cold,resumed60,flag,4471,0.03600984119883695,0.858451074609799,,,,
250_cold,bonus120,flag,6042,0.036411784177424696,0.8680331324699059,,,,
120s_all,lv60,D1,85039,0.002387140018109338,0.2882294722862451,0.10830101138656956,0.34706200268346643,0.3051286970837399,0.0
120s_all,lv60,D10,85632,0.004274103139013453,0.516066289748072,0.9030040794091804,0.33821924135148407,0.4881551185295581,2.0456848299816377
120s_all,lv20,D1,89322,0.0023062627348245674,0.2784641395012929,0.08164681654702795,0.46314148020594825,0.2650212036762119,0.0
120s_all,lv20,D10,89899,0.003337078276732778,0.40292747948751684,0.3812308074451999,0.41805799351444906,0.38900013040427395,2.0485570519051457
120s_all,rv21,D1,89325,0.0022837951301427372,0.2757513426850806,0.08164681654702795,0.4690791914906398,0.2582753830444321,0.0
120s_all,rv21,D10,89899,0.0033704490595001056,0.406956754282392,0.39747887604459103,0.4239591467339278,0.38900013040427395,2.0481146467541027
120s_all,to20,D1,89340,0.003268412805014551,0.3946366324791768,0.36741067446162573,0.38001352222026524,0.41096930240991236,0.0
120s_all,to20,D10,89783,0.0036866667409197734,0.4451376966451102,0.41370250363824784,0.4953944839176302,0.4211163151883784,2.0485570519051457
120s_all,nh252,D1,72779,0.003888484315530579,0.4695056736330014,0.0,0.4715356264588655,0.47704441629576044,0.0
120s_all,nh252,D10,73636,0.010769188983649302,1.300299787260284,1.157621881088099,0.9331520259050459,1.408921677164065,3.8414593615500943
120s_all,dlow252,D1,72967,0.0034125015417928654,0.41203427997741543,0.0,0.6845535745195087,0.31691370292145665,0.0
120s_all,dlow252,D10,73475,0.01622320517182715,1.9588318364210204,2.8940547027202475,2.2481900832593644,1.8235292318372605,0.7760032897497441
120s_all,mom12_1,D1,53085,0.0053310728077611376,0.6436875467897938,,0.5912970466328865,0.5558796065604706,2.1439572446693504
120s_all,mom12_1,D10,53669,0.02086865788443981,2.5197358360730946,,4.644941433827185,1.8376911478243994,0.7956203751505765
120s_all,mom21,D1,88204,0.00842365425604281,1.0170938455734082,1.1549920057096488,1.3099861275486533,0.8775743118310372,0.0
120s_all,mom21,D10,88875,0.007921237693389592,0.9564307677384936,0.9046950982844786,0.6549102888690868,1.0828469659677487,1.0264958190058309
120s_all,mom63,D1,81114,0.006225805656236901,0.7517199096997796,1.2705747776026364,0.7962231113827665,0.6587617291699468,0.0
120s_all,mom63,D10,81838,0.01162051858549818,1.4030915296889102,1.845263553137336,0.8657916373083455,1.5400623747400963,0.7703721600613186
120s_all,ret5,D1,89245,0.008011653313911144,0.9673477840809203,1.1029437377410372,1.0040325740488152,0.9176509272230994,0.7729674151104275
120s_all,ret5,D10,89925,0.008484848484848486,1.0244825953500523,1.0130674449376218,0.7066853409765557,1.1397514461248652,2.047230409453831
120s_all,upratio63,D1,84615,0.003805471843053832,0.45948253257146465,0.2289410222007163,0.6021012927534439,0.4385430218317901,2.0594559982182132
120s_all,upratio63,D10,85823,0.015776656607203197,1.904914405455374,2.0721186100437285,1.1385964339627477,2.110527077294834,3.392661896899652
120s_all,on60,D1,84969,0.005766809071543739,0.6962994725307525,0.910429845352583,0.9215381995743397,0.5698930644218556,0.0
120s_all,on60,D10,85637,0.007718626294709063,0.9319669423751537,1.3860496974165988,0.8841169642345813,0.8385929918602577,2.5626337202212692
120s_all,size,D1,89120,0.0039497307001795335,0.47690072084132984,0.4577834351831009,0.20820654861851784,0.5700051906007364,2.0655112429042517
120s_all,size,D10,90038,0.014216219818298941,1.7165032235431632,1.928262857238724,1.819100493884206,1.6335355095449569,0.0
120s_all,amt20,D1,89236,0.00661168138419472,0.7983115451269474,0.9472253182278018,0.8618484172474853,0.7400832055339837,0.0
120s_all,amt20,D10,89975,0.01405946096137816,1.6975757529031053,1.7257142377808747,1.5188606065440942,1.7729623724833707,0.0
120s_all,max5_21,D1,89305,0.0033704719780527407,0.40695952152783277,0.5797298066473912,0.46325618661880374,0.3346143500496008,0.7736399993306672
120s_all,max5_21,D10,89909,0.003436808328420959,0.4149691443882339,0.4704550389749275,0.4474574961999686,0.37308634417403413,2.0521031855014327
120s_all,bbw20,D1,89307,0.0032472258613546533,0.3920784659937071,0.23677576798638103,0.3800723405588951,0.43818931622826146,0.5147522183996348
120s_all,bbw20,D10,89863,0.005730945995571036,0.6919692717952461,0.40559068984141944,0.7655992880007153,0.7307593052841659,2.057891910989448
120s_all,sma20gap,D1,89243,0.008112681106641418,0.9795461415982787,1.2574421158267357,1.2302866775110037,0.8157315251323018,0.0
120s_all,sma20gap,D10,89931,0.008495402030445564,1.0257568577959577,0.9399459690003067,0.7183531719544054,1.1595790259765333,1.7932621313496517
120s_all,rsi14,D1,89256,0.00667742224612351,0.8062492671699073,0.9472864532038071,1.182519553510202,0.6313247445733761,0.0
120s_all,rsi14,D10,89921,0.008618676393723379,1.0406413238953234,0.9560907049913964,0.6711656462872384,1.1993525290539258,1.5415791404087893
120s_all,dd52,D1,72779,0.003888484315530579,0.4695056736330014,0.0,0.4715356264588655,0.47704441629576044,0.0
120s_all,dd52,D10,73636,0.010769188983649302,1.300299787260284,1.157621881088099,0.9331520259050459,1.408921677164065,3.8414593615500943
120s_all,mom126,D1,71735,0.004795427615529379,0.5790123581044216,,0.7058186677597583,0.5308996137258508,0.0
120s_all,mom126,D10,72276,0.016533842492666997,1.9963389915852974,,2.284478518616325,1.859786674684723,2.3318258618225833
120s_all,mom252,D1,53046,0.006673453229272707,0.8057700377892577,,1.1698492489600183,0.6277605901674281,1.8817053317053318
120s_all,mom252,D10,53661,0.020275432809675555,2.448108303147023,,4.183163630464249,1.8381716527656529,1.3260339585842942
120s_all,sma60gap,D1,85084,0.006734521179070096,0.8131435403111773,0.9521432630980552,1.0302788394261593,0.7056258685835621,0.0
120s_all,sma60gap,D10,85790,0.00908031239072153,1.0963804505463421,1.4533701525615244,0.6346476003892515,1.1963594406239904,0.7690394803596231
120s_all,sma120gap,D1,78607,0.004770567506710599,0.5760106841383127,0.9031854559586121,0.8058276647290089,0.453396601979296,0.0
120s_all,sma120gap,D10,79300,0.01244640605296343,1.5028113228763536,2.869624914912823,1.0193173109081854,1.5228966879838577,1.8022196791878626
120s_all,range120,D1,78774,0.002119988828801381,0.255972945341562,0.2052361258766086,0.40514992690640994,0.20572583398468383,0.0
120s_all,range120,D10,79259,0.0068257232617116035,0.8241555161281586,1.5482423831625536,0.4203363582320384,0.8912776528678932,0.7745667160890944
120s_all,range60,D1,85186,0.004026483224943066,0.4861680195927249,0.6737611791889562,0.4725455100358906,0.4544725860220053,0.0
120s_all,range60,D10,85797,0.0070981502849749994,0.8570490609374454,0.7424733852129303,0.3915859441210105,1.0633180227671115,0.0
120s_all,bbw60,D1,85192,0.003920555920743732,0.4733780823630437,0.609593447837627,0.5742146146017467,0.40917493997197324,0.0
120s_all,bbw60,D10,85784,0.007134197519350928,0.8614014974358212,0.48791108171135417,0.4571047335708899,1.099524924496929,0.0
120s_all,vol_dry,D1,78692,0.008526915061251462,1.0295618228044694,1.4576493726769388,1.8337480270930315,0.6800734434554083,0.0
120s_all,vol_dry,D10,79323,0.003870252007614437,0.46730425752445154,0.5698545930323337,0.401718384520123,0.4794283955959745,0.2584985518914869
120s_all,vol_surge5,D1,85177,0.005423999436467591,0.6549077487679813,0.9839883844014782,0.7300269711617743,0.5608471427643658,0.0
120s_all,vol_surge5,D10,85823,0.005348216678512753,0.6457575421743107,0.9864289260686073,0.41529273790194093,0.6535085628485492,1.282425745320596
120s_all,hl_range20,D1,89299,0.0021052867333340797,0.25419777623296547,0.08164681654702795,0.2612592965264323,0.3008817857065763,0.0
120s_all,hl_range20,D10,89893,0.0033706740235613453,0.40698391702616177,0.47850498202505115,0.26495820162573214,0.43391330353702195,1.2795190059086443
120s_all,clv20,D1,89220,0.005054920421430173,0.6103441919890972,1.0297466103842579,0.6299238111979693,0.4902223238716437,0.2581326856775959
120s_all,clv20,D10,89988,0.008067742365648754,0.9741201215478156,0.7048691957133151,0.7712044165010711,1.129282026648402,0.5116419330920842
120s_all,upvol20,D1,89295,0.00844392183212946,1.0195410052354557,1.0860428217611866,1.4012998631872278,0.8650358638759974,0.0
120s_all,upvol20,D10,89884,0.005084330915402074,0.6138952912513486,0.7050949416765848,0.33560342178850416,0.6828146453840253,2.0452436643939773
120s_all,amihud20,D1,89247,0.015821260098378656,1.9102999465740758,2.3529466405142125,1.9844854324093215,1.76969272521751,0.7731354515050168
120s_all,amihud20,D10,89864,0.004551321997685391,0.549538413183082,0.3165027767631479,0.5010917792776626,0.6190224084517246,2.04877832616005
120s_all,logprice,D1,88967,0.004675891060730383,0.5645792046876738,0.7444271362168848,0.2677024350461921,0.6153911596124355,2.0668616915756504
120s_all,logprice,D10,90005,0.010832731514915837,1.307972077161901,1.3932668575994767,1.2893445310254843,1.2975806138368626,0.5125821463514686
120s_all,rs63,D1,81115,0.006595574184799359,0.7963667201286169,1.7546032643084026,0.8022551046508177,0.6448824511635257,0.7816314454775993
120s_all,rs63,D10,81841,0.011229090553634486,1.3558294946988252,1.680239983344566,0.8419077300722533,1.4991556561435426,1.027162880081758
120s_all,rs21,D1,88205,0.008026755852842809,0.9691713037711912,1.1463078552907793,1.2743383403892443,0.81449320981244,0.0
120s_all,rs21,D10,88869,0.007820499836838492,0.9442674178668059,0.84438209173218,0.6431298829668498,1.0830473076820812,1.0263847263847263
120s_all,days_since_high,D1,43918,0.012318411585227014,1.487356939132058,,0.8287193820419562,1.5332324764788692,3.823162159927231
120s_all,days_since_high,D10,43743,0.008207027410099902,0.9909377587852481,,0.39202761561223654,1.0374897609851959,2.4351764980857293
120s_all,beta60,D1,84949,0.003908227289314765,0.47188949145349274,0.758366727648347,0.6941240053669329,0.3304541879000813,0.0
120s_all,beta60,D10,85633,0.012541893896044749,1.514340772515792,1.0424004540074854,0.9378681022229081,1.821750525742448,2.3008991224432243
120s_all,ipo_age,D1,63268,0.009562496048555353,1.1546005550178715,0.2398181796871289,0.8484197364574102,1.167494555029385,0.0
120s_all,buyback60,flag,58753,0.007608122138443994,0.9186243841657095,,,,
120s_all,dilution120,flag,143235,0.008182357663978776,0.9879590697045968,,,,
120s_all,reduction120,flag,7390,0.007171853856562923,0.8659482211807662,,,,
120s_all,resumed60,flag,10899,0.009083402146985962,1.096753515725106,,,,
120s_all,bonus120,flag,13232,0.012696493349455865,1.533007511179794,,,,
120s_cold,lv60,D1,70052,0.0024695940158739223,0.3290485336737093,0.12948461845785056,0.3559446290958104,0.3788381118764003,
120s_cold,lv60,D10,27912,0.004048437947836056,0.5394135885663173,0.7315526675786593,0.31818871093206935,0.4980078123264113,
120s_cold,lv20,D1,72517,0.0025787056828054113,0.34358656453211156,0.05003473562331146,0.47994248568280734,0.3532911063585098,
120s_cold,lv20,D10,29321,0.0023191569182497186,0.30900430532476114,0.26723774622079705,0.39071675970744973,0.19727936423438155,
120s_cold,rv21,D1,72504,0.002510206333443672,0.33445971602170677,0.05002186495176848,0.48593167756433137,0.33340680298038905,
120s_cold,rv21,D10,29279,0.002561562894907613,0.3413024606735048,0.26595851379074537,0.4480759287103298,0.2247532020570619,
120s_cold,to20,D1,65968,0.003380426873635702,0.4504078398357342,0.5301103723404256,0.39652649851154453,0.4627058355860302,
120s_cold,to20,D10,25677,0.002025158702340616,0.26983200363235393,0.19558461151621825,0.35313234972503155,0.15645064809369164,
120s_cold,nh252,D1,64421,0.003663401685785691,0.4881113839834945,0.0,0.4842937065706987,0.5547349904171409,
120s_cold,nh252,D10,14808,0.00715829281469476,0.9537704331733403,0.0,0.8289430134215897,1.2196887514955117,
120s_cold,dlow252,D1,72836,0.0034186391344939314,0.45549923879561877,0.0,0.65089494395087,0.40476175296122047,
120s_cold,dlow252,D10,17640,0.02193877551020408,2.923120912112656,4.144229508196721,3.923185836699826,2.3763128264174713,
120s_cold,mom12_1,D1,36057,0.005824111822947,0.7760042512956354,,0.6154595726633751,0.8179665500688815,
120s_cold,mom12_1,D10,19066,0.021923843491031155,2.921131370924081,,5.033779758281689,1.9735270228800026,
120s_cold,mom21,D1,61174,0.007928204792885866,1.0563534512132342,1.2195804498269895,1.3011554518415689,0.885075797728616,
120s_cold,mom21,D10,13716,0.006342957130358705,0.8451351637087396,1.5475143921435828,0.4061993822762329,0.6656178489277781,
120s_cold,mom63,D1,81114,0.006225805656236901,0.8295259095035087,0.9763682008368201,0.7570738313938985,0.8381212643368694,
120s_cold,ret5,D1,48657,0.0070904494728404955,0.9447309910572765,1.1141103290227534,0.9698883417072098,0.8678735220374766,
120s_cold,ret5,D10,28010,0.008139950017850768,1.084566370154267,1.303018506700702,0.8412295695402338,1.0961852789072795,
120s_cold,upratio63,D1,65973,0.003531747836236036,0.470569834292185,0.27103433098591545,0.5458034958779732,0.4665359849629463,
120s_cold,upratio63,D10,20406,0.010438106439282564,1.3907725707541463,1.7976182707993473,1.1431008338102189,1.3212004031996605,
120s_cold,on60,D1,59529,0.006148263871390415,0.8191942475225618,0.815916083916084,1.0105967276412136,0.7227060515756059,
120s_cold,on60,D10,32005,0.008123730667083268,1.082405304994212,1.4101785050204536,1.1514765836088046,0.7372304948143668,
120s_cold,size,D1,57791,0.003599176342337042,0.47955400372154494,0.5068343195266273,0.19997728491117273,0.6231839048751838,
120s_cold,size,D10,48485,0.013138083943487677,1.750517384274155,1.3908062418725617,2.03751924159085,1.6365315996659404,
120s_cold,amt20,D1,67957,0.006813131833365216,0.9077812082003952,1.0669790615539858,0.7980470919371403,0.9487293709763093,
120s_cold,amt20,D10,29318,0.016713281942833755,2.2268765152553276,1.2392676604018145,2.7360638540040165,2.215766388735425,
120s_cold,max5_21,D1,74047,0.00310613529244939,0.4138612487732918,0.557469774398604,0.4396991955339361,0.35818981916310727,
120s_cold,max5_21,D10,29506,0.002609638717548973,0.3477080799144061,0.2808866666666667,0.46760936013845344,0.22399948065600034,
120s_cold,bbw20,D1,71468,0.0036239995522471596,0.4828614464710401,0.1904727700143659,0.3936748085545378,0.6083742647024705,
120s_cold,bbw20,D10,27124,0.005530157793835718,0.7368378370490742,0.5755979161733364,1.0833914635714272,0.44777403965254087,
120s_cold,sma20gap,D1,57263,0.0075965282992508255,1.012160898436082,1.4403344532681734,1.1762364920058748,0.8077007308560437,
120s_cold,sma20gap,D10,19673,0.007573832155746455,1.0091368658654822,1.5014217252396165,0.6476274958023666,0.959238882718863,
120s_cold,rsi14,D1,74836,0.00628039980757924,0.836800030403903,0.9879842499682459,1.0654296864046735,0.6891007730381881,
120s_cold,rsi14,D10,17281,0.007291244719634281,0.9714849356738635,1.6142543729617551,0.4041713460017488,0.9919241343050808,
120s_cold,dd52,D1,64421,0.003663401685785691,0.4881113839834945,0.0,0.4842937065706987,0.5547349904171409,
120s_cold,dd52,D10,14808,0.00715829281469476,0.9537704331733403,0.0,0.8289430134215897,1.2196887514955117,
120s_cold,mom126,D1,67969,0.004634465712310023,0.6174958868520957,,0.6962634314223777,0.6335465755965866,
120s_cold,mom126,D10,12931,0.02552006805351481,3.4002920797047405,,4.902179676350455,2.497494778632118,
120s_cold,mom252,D1,45820,0.006569183762549106,0.8752775843340385,,1.173713653201421,0.7793961214352261,
120s_cold,mom252,D10,15552,0.022505144032921812,2.998583814404013,,4.407083529318327,2.3105880254432516,
120s_cold,sma60gap,D1,75639,0.006517801663163183,0.8684314370113048,0.8468656904822015,0.9849689605128371,0.8197540011284096,
120s_cold,sma60gap,D10,5127,0.00838697093817047,1.1174794202732214,2.2704807692307694,0.3238794568597671,0.44334570209695345,
120s_cold,sma120gap,D1,78037,0.004779783948639748,0.6368580784807566,0.6945,0.7710521562342667,0.5767111199723166,
120s_cold,sma120gap,D10,1796,0.02060133630289532,2.7449206058218496,6.544326923076922,1.41952459224452,0.2723502727483497,
120s_cold,range120,D1,68591,0.001997346590660582,0.26612631982041524,0.17481121898597626,0.41661966888233437,0.2148906837084171,
120s_cold,range120,D10,37160,0.0038482238966630784,0.5127370824135324,0.8141004752206381,0.5572168320855099,0.37186540382507877,
120s_cold,range60,D1,75960,0.0038046340179041602,0.5069291700212759,0.36764557600201664,0.4594378328315763,0.5769239182711662,
120s_cold,range60,D10,25742,0.004428560329422734,0.590061068060388,0.7119351464435146,0.3095173813972073,0.7133277025147265,
120s_cold,bbw60,D1,76090,0.0037061374687869628,0.4938054967168339,0.33017356307382717,0.5494426142600807,0.5153880582632919,
120s_cold,bbw60,D10,25008,0.004358605246321178,0.5807402576884679,0.53844089456869,0.47895996744969777,0.6486656379041491,
120s_cold,vol_dry,D1,68877,0.007927174528507339,1.0562161788596118,0.9535633172746043,1.7343059002762262,0.7253119914725561,
120s_cold,vol_dry,D10,32185,0.002454559577442908,0.32704534615036157,0.26116035455278,0.4047347887470161,0.29214755459443265,
120s_cold,vol_surge5,D1,54030,0.00518230612622617,0.6904901052246709,0.9258663973452603,0.6739921060749384,0.6117202254307362,
120s_cold,vol_surge5,D10,40209,0.004874530577731353,0.6494821127036802,0.9545487426799862,0.3843030220832805,0.6691333206068388,
120s_cold,hl_range20,D1,73483,0.002354286025339194,0.31368490509247965,0.1126651216685979,0.2689044810048084,0.39709003603465354,
120s_cold,hl_range20,D10,26232,0.001982311680390363,0.2641230694292449,0.38497401633259093,0.26757713968057245,0.14681671904403315,
120s_cold,clv20,D1,59712,0.004655680600214362,0.6203225570303129,0.7967458333333334,0.5497512458999875,0.6034149873226888,
120s_cold,clv20,D10,38941,0.006548368043963945,0.8725040994479456,1.1369784986797435,0.7284614041204742,0.8921826482224872,
120s_cold,upvol20,D1,70107,0.008672457814483576,1.155517671674099,1.1895900039047247,1.3801669193148551,1.039437813464058,
120s_cold,upvol20,D10,40591,0.004902564607918011,0.6532173649218954,0.9910011507479861,0.12223750048813593,0.8017777164026704,
120s_cold,amihud20,D1,42367,0.016073831047749426,2.141676122789451,2.0036385087305333,2.5184084554333266,1.8443650080478724,
120s_cold,amihud20,D10,57219,0.004998339712333316,0.6659784331249013,0.5229582126603227,0.5144579929342341,0.80108955555861,
120s_cold,logprice,D1,59494,0.004975291626046324,0.6629075077225995,0.7362866584056175,0.26979251974042895,0.8446741403869893,
120s_cold,logprice,D10,47783,0.008894376661155641,1.1850861232587062,1.361101643335362,1.3348871781270182,0.9808434917303421,
120s_cold,rs63,D1,81115,0.006595574184799359,0.8787938423459462,1.348317991631799,0.7628092392074887,0.8204631073496964,
120s_cold,rs21,D1,61331,0.007435065464447017,0.9906476016377042,1.1440464916056823,1.2753319723571173,0.7996962676768845,
120s_cold,rs21,D10,14041,0.006053699878926002,0.8065945477910513,1.4526394422310758,0.346737914656876,0.7045774299982256,
120s_cold,days_since_high,D1,3229,0.006503561474140601,0.8665340752234972,,0.7995381156693461,0.9434849594625313,
120s_cold,days_since_high,D10,33214,0.006172096104052508,0.8223696525329507,,0.1902239437943035,1.110787457818528,
120s_cold,beta60,D1,46380,0.0020267356619232428,0.27004211761667307,0.414848,0.44190066698743197,0.13217858620141812,
120s_cold,beta60,D10,45356,0.011376664608872034,1.515825995521864,1.2266070118820596,1.0541869745436923,1.9027348316794424,
120s_cold,ipo_age,D1,34089,0.007304409046906627,0.9732389497174364,0.5416713091922005,0.9525269457097694,1.0249814286877803,
120s_cold,buyback60,flag,35436,0.00589795688000903,0.7858433615255465,,,,
120s_cold,dilution120,flag,90301,0.007630037319631012,1.016625637964146,,,,
120s_cold,reduction120,flag,4912,0.009364820846905538,1.2477680736122125,,,,
120s_cold,resumed60,flag,5484,0.01549963530269876,2.06517032194277,,,,
120s_cold,bonus120,flag,7315,0.00833902939166097,1.1110916919747227,,,,
