date,cluster,ticker,is_leader,size_pct,grp_mom60,leader_mom20,own_mom20,own_mom60,rel_to_grp,ex60,ex120,fw60,fw120
20241002,24,926,0,0.38531353135313534,-0.10132229573878106,-0.0058151255291764015,-0.048689138576779034,-0.1519198664440734,-0.05059757070529235,0.3137828246969143,0.38676379365814983,0.20669291338582685,0.2755905511811023
20241002,24,974,0,0.35066006600660066,-0.10132229573878106,-0.0058151255291764015,0.050754716981131986,-0.13403825221582955,-0.03271595647704849,-0.1153332351626919,-0.2741793795844353,-0.22242314647377937,-0.3853526220614828
20241002,24,978,0,0.5222772277227723,-0.10132229573878106,-0.0058151255291764015,-0.02896995708154504,-0.1712454212454212,-0.06992312550664014,0.619881902412311,0.5483256340232099,0.5127919911012235,0.43715239154616237
20241002,24,1025,0,0.33993399339933994,-0.10132229573878106,-0.0058151255291764015,-0.056640625,-0.051701570680628306,0.04962072505815275,0.2391069033285803,0.0682148582193779,0.17265193370165743,0.035911602209944826
20241002,24,1068,0,0.2533003300330033,-0.10132229573878106,-0.0058151255291764015,0.11926605504587151,-0.06153846153846154,0.039783834200319515,-0.0393301543400193,-0.1296802150649471,-0.10578512396694217,-0.16198347107438016
20241002,24,1069,0,0.16831683168316833,-0.10132229573878106,-0.0058151255291764015,0.044487427466150864,-0.01098901098901095,0.0903332847497701,0.026013793156334675,-0.06696144987291985,-0.0404411764705882,-0.09926470588235292
20241002,24,1100,0,0.3118811881188119,-0.10132229573878106,-0.0058151255291764015,-0.030701754385964897,-0.11599999999999999,-0.014677704261218935,0.6392406873643026,0.060175459771947715,0.5321507760532151,-0.0509977827050998
20241002,24,1108,0,0.4900990099009901,-0.10132229573878106,-0.0058151255291764015,0.0046224961479199855,-0.1521456436931079,-0.050823347954326845,-0.009118039759248964,-0.08148730798166803,-0.11620795107033643,-0.19266055045871555
20241002,24,1178,1,0.9026402640264026,-0.10132229573878106,-0.0058151255291764015,-0.0058151255291764015,-0.22749180643917488,-0.12616951070039384,-0.06678436421276446,-0.14410371111035847,-0.17387427552385193,-0.255276953587406
20241002,24,1185,0,0.018151815181518153,-0.10132229573878106,-0.0058151255291764015,-0.020895522388059695,-0.24684270952927667,-0.14552041379049563,0.26427554005360254,0.2698558772075865,0.15718562874251507,0.158682634730539
20241002,24,1306,0,0.48102310231023104,-0.10132229573878106,-0.0058151255291764015,-0.015771028037383172,-0.08918918918918917,0.01213310654959189,-0.04530973625543011,-0.22299086163762571,-0.11176470588235299,-0.2552941176470588
20241002,24,1350,0,0.2863036303630363,-0.10132229573878106,-0.0058151255291764015,-0.054871220604703286,-0.011709601873536313,0.08961269386524474,-0.1144974113254581,-0.1498396011334241,-0.18095238095238098,-0.18214285714285716
20241002,24,1395,0,0.641914191419142,-0.10132229573878106,-0.0058151255291764015,0.01154891304347827,0.08369723435225618,0.18501953009103722,0.08674292774210601,-0.020052764932975364,0.020287958115183136,-0.05235602094240843
20241002,24,1461,0,0.0429042904290429,-0.10132229573878106,-0.0058151255291764015,-0.045066991473812434,-0.1412924424972618,-0.03997014675848075,0.06037273959391576,-0.046655040351235355,-0.04671717171717171,-0.15782828282828287
20241002,24,1491,0,0.05363036303630363,-0.10132229573878106,-0.0058151255291764015,-0.04881266490765168,-0.0791826309067688,0.022139664832012254,-0.11697647873040629,-0.08384750441091926,-0.22406639004149376,-0.19502074688796678
20241002,24,1494,0,0.1476897689768977,-0.10132229573878106,-0.0058151255291764015,-0.07857142857142863,-0.18969849246231152,-0.08837619672353046,-0.08410887472836626,0.0277134549201431,-0.19119878603945373,-0.08345978755690442
20241002,24,1696,0,0.18316831683168316,-0.10132229573878106,-0.0058151255291764015,0.060927152317880706,0.003759398496240518,0.10508169423502157,0.6484432947697341,0.45202537280286204,0.5413533834586466,0.3408521303258145
20241002,24,1716,0,0.15181518151815182,-0.10132229573878106,-0.0058151255291764015,-0.08293460925039875,-0.20138888888888884,-0.10006659315010778,-0.02839959917842305,0.14089352219732731,-0.13548951048951052,0.029720279720279796
20241002,24,1792,0,0.17656765676567657,-0.10132229573878106,-0.0058151255291764015,0.04589371980676327,-0.18301886792452826,-0.0816965721857472,0.09316879762199237,-0.045439286525272626,-0.0139211136890951,-0.15661252900232014
20241002,24,1804,0,0.6155115511551155,-0.10132229573878106,-0.0058151255291764015,-0.05800000000000005,-0.3427906976744186,-0.24146840193563757,-0.07589378482147568,-0.10933375466672357,-0.14234875444839856,-0.14163701067615664
20241002,24,1808,0,0.3341584158415842,-0.10132229573878106,-0.0058151255291764015,0.019907100199070937,0.021941489361702038,0.1232637851004831,0.37000685048701953,0.1569547990499709,0.26291693917593206,0.045781556572923376
20241002,24,1813,0,0.11221122112211221,-0.10132229573878106,-0.0058151255291764015,0.08738664468260504,0.16416593115622247,0.2654882268950035,0.2395843598677121,0.3657994452897788,0.13249444855662462,0.2546262028127313
20241002,24,1919,0,0.3712871287128713,-0.10132229573878106,-0.0058151255291764015,-0.06136560069144337,-0.08968985750209557,0.011632438236685486,0.049135006090003985,0.04324218034853977,-0.017319963536918892,0.010938924339106704
20241002,24,1949,0,0.5858085808580858,-0.10132229573878106,-0.0058151255291764015,-0.050761421319796995,-0.11234177215189878,-0.01101947641311772,0.07358021113472057,-0.03344756881043043,-0.0335097001763669,-0.14462081128747795
20241002,24,2139,0,0.1311881188118812,-0.10132229573878106,-0.0058151255291764015,-0.05410447761194026,-0.2028301886792453,-0.10150789294046424,0.08642061997250483,0.05703938420933097,-0.02066929133858264,-0.05413385826771655
20241002,24,2178,0,0.5668316831683168,-0.10132229573878106,-0.0058151255291764015,-0.00857632933104635,-0.038269550748752046,0.06305274499002901,0.3175246939197831,0.28856454682487365,0.21043478260869564,0.17739130434782613
20241002,24,2351,0,0.6897689768976898,-0.10132229573878106,-0.0058151255291764015,0.02148997134670494,0.01857142857142846,0.11989372431020952,0.020365584152062577,-0.10037830823637695,-0.0460893854748603,-0.13268156424581
20241002,24,2353,0,0.28795379537953797,-0.10132229573878106,-0.0058151255291764015,-0.04796254112882814,-0.22202688728024822,-0.12070459154146716,-0.15428108778182426,-0.15265985328555454,-0.2613709990929117,-0.26383309576260205
20241002,24,2357,0,0.22442244224422442,-0.10132229573878106,-0.0058151255291764015,-0.0625954198473282,-0.35571878279118574,-0.2543964870524047,0.2762348927237268,0.35095019414991,0.16914498141263934,0.2397769516728625
20241002,24,2515,0,0.6179867986798679,-0.10132229573878106,-0.0058151255291764015,-0.10617283950617284,-0.29296875,-0.19164645426121896,0.3605208353733016,0.3737532973718325,0.2534309240622141,0.262580054894785
20241101,0,3,0,0.6139028475711893,-0.013568880373858734,0.01333333333333342,-0.08728021238120887,0.05022578360191243,0.06379466397577116,-0.08252242777258945,-0.1162152582186442,-0.11330687100677128,-0.1274861497314852
20241101,0,69,0,0.6122278056951423,-0.013568880373858734,0.01333333333333342,-0.1218097447795824,-0.1860215053763441,-0.17245262500248537,-0.3515302511741406,-0.27611532435191843,-0.38231469440832244,-0.28738621586475943
20241101,0,111,0,0.8040201005025126,-0.013568880373858734,0.01333333333333342,0.060377358490566024,0.11729622266401596,0.13086510303787469,-0.06188666518495811,0.13422667588594828,-0.09267110841913995,0.12295578437310728
20241101,0,121,0,0.12395309882747069,-0.013568880373858734,0.01333333333333342,-0.0598425196850394,0.08152173913043481,0.09509061950429354,0.044577546682457725,0.007822615650772025,0.01379310344827589,-0.0034482758620689724
20241101,0,135,0,0.8860971524288107,-0.013568880373858734,0.01333333333333342,-0.13764510779436157,-0.2109256449165402,-0.19735676454268147,0.015189901323850452,-0.004323650397490386,-0.015594541910331383,-0.015594541910331383
20241101,0,221,0,0.26800670016750416,-0.013568880373858734,0.01333333333333342,0.10064935064935066,0.15502555366269166,0.1685944340365504,-0.025763175813437234,-0.07950291801096854,-0.05654761904761907,-0.09077380952380953
20241101,0,223,0,0.21608040201005024,-0.013568880373858734,0.01333333333333342,-0.18971631205673756,-0.3782312925170068,-0.3646624121431481,-0.04500503045002868,-0.007676476908211605,-0.07578947368421052,-0.0189473684210526
20241101,0,245,0,0.576214405360134,-0.013568880373858734,0.01333333333333342,-0.006644518272425293,0.0022346368715084886,0.015803517245367223,0.030784443234181835,0.034604224846174425,0.0,0.023333333333333428
20241101,0,264,0,0.4748743718592965,-0.013568880373858734,0.01333333333333342,-0.03481392557022811,-0.12035010940919033,-0.1067812290353316,0.09687991447041189,0.1960934129326697,0.06609547123623005,0.1848225214198287
20241101,0,302,0,0.36348408710217756,-0.013568880373858734,0.01333333333333342,-0.09203142536475872,-0.08793686583990978,-0.07436798546605106,-0.041759283485568566,-0.07997182444068673,-0.07239263803680984,-0.12269938650306744
20241101,0,336,0,0.1490787269681742,-0.013568880373858734,0.01333333333333342,-0.17886178861788615,-0.2479523454951601,-0.23438346512130137,0.13087798860368605,0.35925966606850057,0.10009354536950421,0.3479887745556596
20241101,0,341,0,0.18425460636515914,-0.013568880373858734,0.01333333333333342,0.18651362984218078,0.1566433566433567,0.17021223701721544,-0.07535366418269795,-0.07696440260480608,-0.10613810741687979,-0.08823529411764708
20241101,0,354,0,0.8115577889447236,-0.013568880373858734,0.01333333333333342,-0.07628361858190713,0.15014612761811974,0.16371500799197847,0.1297427765675151,0.073770891512841,0.09895833333333326,0.0625
20241101,0,396,0,0.2889447236180904,-0.013568880373858734,0.01333333333333342,-0.19287020109689212,-0.1716697936210131,-0.15810091324715436,-0.12220890488111746,-0.14061380915234745,-0.1529933481152993,-0.15188470066518844
20241101,0,464,0,0.8408710217755444,-0.013568880373858734,0.01333333333333342,0.1198529411764706,-0.04032766225582862,-0.02675878188196989,-0.09014578932395767,0.10960976194473471,-0.1209302325581395,0.09833887043189371
20241101,0,521,0,0.28224455611390287,-0.013568880373858734,0.01333333333333342,-0.03645833333333337,-0.05128205128205132,-0.03771317090819259,-0.03230280508796579,-0.04644722929252809,-0.06308724832214763,-0.05771812080536909
20241101,0,631,0,0.3659966499162479,-0.013568880373858734,0.01333333333333342,0.3013196480938416,0.12341772151898733,0.13698660189284606,-0.17734669532407044,-0.0729831611296392,-0.2079800498753117,-0.11571072319201992
20241101,0,643,0,0.10469011725293133,-0.013568880373858734,0.01333333333333342,-0.15935334872979212,0.2727272727272727,0.28629615310113143,-0.2984114553087216,-0.2731327782119296,-0.32919589854290343,-0.2844036697247706
20241101,0,677,0,0.4187604690117253,-0.013568880373858734,0.01333333333333342,0.18276762402088775,0.07600950118764849,0.08957838156150721,0.8762855284642846,0.936205822931946,0.8456521739130434,0.8934782608695653
20241101,0,681,0,0.5586264656616415,-0.013568880373858734,0.01333333333333342,-0.014687882496939975,-0.15529905561385104,-0.14173017523999232,0.0629228857558134,0.18556013749553557,0.03213844252163156,0.17428924598269457
20241101,0,765,0,0.7303182579564489,-0.013568880373858734,0.01333333333333342,-0.17831813576494426,-0.41780330222541273,-0.404234421851554,-0.35832685084028637,-0.2769130027643202,-0.38896020539152765,-0.3196405648267009
20241101,0,804,0,0.914572864321608,-0.013568880373858734,0.01333333333333342,-0.18991416309012876,-0.03080872913992294,-0.017239848766064207,-0.08032666787692933,-0.04428466404271458,-0.11111111111111116,-0.05555555555555558
20241101,0,929,0,0.30234505862646566,-0.013568880373858734,0.01333333333333342,0.12643678160919536,0.0625,0.07606888037385873,0.645971518802449,0.6157951949126222,0.6153381642512077,0.5730676328502415
20241101,0,1092,0,0.05360134003350084,-0.013568880373858734,0.01333333333333342,0.03915615755877311,0.15675909878682837,0.1703279791606871,-0.19898443356095175,0.1159000660588928,-0.22961778811219302,0.0731725039965121
20241101,0,1199,0,0.08375209380234507,-0.013568880373858734,0.01333333333333342,-0.10951008645533145,-0.15688949522510232,-0.1433206148512436,-0.022843317018184095,0.235245654919781,-0.05362776025236593,0.22397476340694
20241101,0,1283,0,0.7864321608040201,-0.013568880373858734,0.01333333333333342,0.11721611721611724,-0.2496924969249692,-0.23612361655111047,-0.19472231352257496,0.01971683745878705,-0.2255067567567568,0.008445945945946054
20241101,0,1478,0,0.4489112227805695,-0.013568880373858734,0.01333333333333342,0.10411622276029053,0.020134228187919545,0.03370310856177828,0.6773142967353954,0.7900509025334729,0.6466809421841542,0.7473233404710922
20241101,0,1592,0,0.32077051926298156,-0.013568880373858734,0.01333333333333342,-0.001615508885298822,0.31629392971246006,0.3298628100863188,-0.07557579577555606,0.09501514376172715,-0.10620915032679734,0.05228758169934644
20241101,0,1610,0,0.3601340033500838,-0.013568880373858734,0.01333333333333342,-0.05157437567861023,-0.06327077747989274,-0.049701897106034,-0.030859392382256545,0.01441016091923375,-0.06164383561643838,0.003139269406392753
20241101,0,1769,0,0.8157453936348409,-0.013568880373858734,0.01333333333333342,0.06400000000000006,0.17439293598233996,0.18796181635619869,-0.04118525373551518,0.08134664908859857,-0.07196969696969702,0.07007575757575757
20241101,0,1779,0,0.6490787269681743,-0.013568880373858734,0.01333333333333342,-0.07051282051282048,-0.3134469696969697,-0.299878089323111,-0.11381108989320321,0.16356089539571406,-0.1444444444444445,0.12083333333333335
20241101,0,1780,0,0.39949748743718594,-0.013568880373858734,0.01333333333333342,-0.006109979633401208,-0.02302302302302306,-0.009454142649164325,-0.2228183219773583,0.15318121097756798,-0.25345167652859957,0.11045364891518727
20241101,0,1871,0,0.16080402010050251,-0.013568880373858734,0.01333333333333342,-0.16471734892787526,-0.06236323851203496,-0.04879435813817622,-0.025948631591945825,-0.07851955110159159,-0.0565819861431871,-0.1212471131639723
20241101,0,2029,1,0.923785594639866,-0.013568880373858734,0.01333333333333342,0.01333333333333342,0.1201814058956916,0.13375028626955032,0.028792411361671877,0.23338244529770158,-0.0019920318725099584,0.22211155378486058
20241101,0,2155,0,0.12646566164154105,-0.013568880373858734,0.01333333333333342,-0.06666666666666665,0.7591623036649215,0.7727311840387803,-0.4288659090717337,-0.11485712129549852,-0.459499263622975,-0.15758468335787923
20241101,0,2166,0,0.13149078726968175,-0.013568880373858734,0.01333333333333342,0.21896792189679215,0.405144694533762,0.41871357490762073,0.08287216052139057,0.3518960055591823,0.052238805970149294,0.3091684434968016
20241101,0,2220,0,0.6733668341708543,-0.013568880373858734,0.01333333333333342,-0.1914285714285714,-0.15269461077844315,-0.13912573040458442,-0.049227756559869884,0.49932478428460303,-0.07986111111111116,0.4565972222222223
20241101,0,2232,0,0.02931323283082077,-0.013568880373858734,0.01333333333333342,-0.07875185735512635,-0.2954545454545454,-0.2818856650806867,0.1213976857614324,0.316612912380852,0.09076433121019112,0.2738853503184713
20241101,0,2272,0,0.2964824120603015,-0.013568880373858734,0.01333333333333342,0.06200676437429542,0.16152897657213328,0.175097856945992,0.9543446947574269,0.5066450878355765,0.9237113402061856,0.4639175257731958
20241101,0,2339,0,0.11139028475711893,-0.013568880373858734,0.01333333333333342,-0.05316455696202527,-0.11792452830188682,-0.1043556479280281,-0.22316292518687075,-0.15715016111873792,-0.2539473684210526,-0.16842105263157892
20241101,0,2352,0,0.17755443886097153,-0.013568880373858734,0.01333333333333342,0.020576131687242816,0.05832147937411092,0.07189035974796965,0.0701070387617676,-0.12540109290837953,0.03947368421052633,-0.16812865497076024
20241101,0,2442,0,0.024288107202680067,-0.013568880373858734,0.01333333333333342,-0.23404255319148937,,,-0.08965389859058992,-0.15834963721948647,-0.1202872531418312,-0.20107719928186718
20241101,0,2444,0,0.15159128978224456,-0.013568880373858734,0.01333333333333342,-0.1071428571428571,-0.32157394843962006,-0.30800506806576133,-0.12832618302101306,0.1910897971298181,-0.15895953757225434,0.1483622350674374
20241101,0,2497,0,0.23450586264656617,-0.013568880373858734,0.01333333333333342,-0.05508982035928145,-0.01743462017434616,-0.0038657398004874263,0.35974727860187417,1.1960327660004961,0.3291139240506329,1.1533052039381153
20241101,0,2535,0,0.11306532663316583,-0.013568880373858734,0.01333333333333342,-0.315105946684894,-0.14432109308283514,-0.1307522127089764,-0.10202805676581816,-0.169393170987159,-0.1328125,-0.1806640625
20241101,1,153,0,0.8651591289782244,-0.08355141269702424,-0.18551117129316186,-0.16876122082585276,-0.2580128205128205,-0.17446140781579625,-0.01693339908946967,-0.03644695081081051,-0.047717842323651505,-0.047717842323651505
20241101,1,304,0,0.6993299832495813,-0.08355141269702424,-0.18551117129316186,-0.13123486682808716,-0.12912621359223297,-0.04557480089520874,-0.02761776062256749,-0.1529164363108505,-0.058402203856749324,-0.1641873278236915
20241101,1,313,0,0.8425460636515912,-0.08355141269702424,-0.18551117129316186,0.11292039165602374,0.051835708298407335,0.13538712099543157,0.0800990800704825,0.32685305631510975,0.04931463683630066,0.31558216480226875
20241101,1,352,0,0.8576214405360134,-0.08355141269702424,-0.18551117129316186,-0.04572098475967179,-0.04460093896713613,0.03895047372988811,-0.06001603466307026,-0.02815563178465008,-0.0908004778972521,-0.03942652329749108
20241101,1,473,0,0.9128978224455612,-0.08355141269702424,-0.18551117129316186,-0.13109563014566183,-0.07422402159244268,0.009327391104581556,-0.15717444075994447,-0.1355719866075702,-0.1879588839941263,-0.1468428781204112
20241101,1,583,0,0.6298157453936348,-0.08355141269702424,-0.18551117129316186,-0.17908847184986598,-0.20591286307053946,-0.12236145037351523,-0.19762606990724496,-0.1501809232556196,-0.2284105131414268,-0.1614518147684606
20241101,1,674,0,0.04103852596314908,-0.08355141269702424,-0.18551117129316186,-0.04123711340206182,0.10495049504950504,0.18850190774652928,-0.010219220937213391,0.010755981245329171,-0.04085257548845467,-0.03197158081705154
20241101,1,705,0,0.7286432160804021,-0.08355141269702424,-0.18551117129316186,0.0782280867106504,0.07721280602636527,0.1607642187233895,0.09687139975592107,0.12779263064327573,0.06608695652173924,0.11652173913043473
20241101,1,727,0,0.7579564489112228,-0.08355141269702424,-0.18551117129316186,-0.06188605108055012,-0.02051282051282055,0.06303859218420368,-0.12191969250282775,0.16397502724985058,-0.15270413573700958,0.15270413573700958
20241101,1,771,0,0.7906197654941374,-0.08355141269702424,-0.18551117129316186,-0.13256006628003314,-0.12531328320802004,-0.04176187051099581,-0.03165642715370842,0.1806181005951495,-0.06244087038789026,0.1693472090823085
20241101,1,990,0,0.9422110552763819,-0.08355141269702424,-0.18551117129316186,-0.12401055408970973,-0.054131054131054124,0.02942035856597011,-0.049097213570551856,0.009791601572012643,-0.07988165680473369,-0.0014792899408283544
20241101,1,1344,0,0.9463986599664992,-0.08355141269702424,-0.18551117129316186,0.01106382978723408,-0.010741943542343257,0.07280946915468098,-0.05543702760267366,-0.009016513389948466,-0.0862214708368555,-0.020287404902789463
20241101,1,1358,0,0.5753768844221105,-0.08355141269702424,-0.18551117129316186,-0.09977827050997778,-0.06451612903225812,0.019035283664766117,-0.207347414679528,-0.22650320716838857,-0.23798076923076927,-0.2692307692307693
20241101,1,1366,1,0.9530988274706867,-0.08355141269702424,-0.18551117129316186,-0.18551117129316186,-0.29607957870099477,-0.21252816600397054,0.009287627947557664,0.011270891512840997,-0.02149681528662417,0.0
20241101,1,1367,0,0.6072026800670016,-0.08355141269702424,-0.18551117129316186,-0.1433915211970075,-0.2917525773195876,-0.20820116462256336,0.05739508749188482,0.0826994629414124,0.026610644257702987,0.0714285714285714
20241101,1,1397,0,0.11474036850921274,-0.08355141269702424,-0.18551117129316186,-0.31502045587375804,0.17317317317317316,0.2567245858701974,0.6379871233011835,0.7650397357339465,0.6072026800670016,0.7537688442211055
20241101,1,1538,0,0.7420435510887772,-0.08355141269702424,-0.18551117129316186,-0.0850722311396469,-0.04442581726739314,0.039125595429631094,0.04464926125844537,0.06326395910382887,0.013864818024263537,0.051993067590987874
20241101,1,1706,0,0.8542713567839196,-0.08355141269702424,-0.18551117129316186,-0.08870967741935487,0.09886547811993518,0.18241689081695941,-0.10798522772433028,0.0928159558905235,-0.13876967095851211,0.0815450643776825
20241101,1,1776,0,0.8634840871021775,-0.08355141269702424,-0.18551117129316186,0.049315068493150704,0.030262273032952258,0.1138136857299765,0.025633123208425257,0.13490257213099932,-0.005151320025756578,0.12363168061815832
20241101,1,1778,0,0.501675041876047,-0.08355141269702424,-0.18551117129316186,0.18503118503118499,0.030120481927710774,0.11367189462473501,-0.17275033441690135,-0.07310767177108146,-0.2035347776510832,-0.08437856328392246
20241101,1,1781,0,0.04355108877721943,-0.08355141269702424,-0.18551117129316186,0.008532423208191142,-0.13088235294117645,-0.047330940244152214,0.04896668788457459,0.18606089539571402,0.018333333333333313,0.1433333333333333
20241101,1,1855,0,0.6541038525963149,-0.08355141269702424,-0.18551117129316186,-0.028184892897407,-0.17274472168905952,-0.08919330899203529,-0.12115235973447303,0.1766561334909521,-0.1517857142857143,0.1339285714285714
20241101,1,2003,0,0.8886097152428811,-0.08355141269702424,-0.18551117129316186,-0.04274611398963735,-0.17245240761478164,-0.08890099491775741,-0.18849015142485437,-0.017033394112918043,-0.21912350597609564,-0.05976095617529875
20241101,1,2268,0,0.41792294807370184,-0.08355141269702424,-0.18551117129316186,-0.08229813664596275,-0.023140495867768562,0.06041091682925567,-0.12956082020604032,-0.16115593308325038,-0.1601941747572816,-0.2038834951456311
20241101,1,2290,0,0.3274706867671692,-0.08355141269702424,-0.18551117129316186,-0.115979381443299,-0.15413070283600494,-0.0705792901389807,-0.18713168842870143,-0.13205753822415223,-0.2177650429799427,-0.17478510028653294
20241101,1,2328,0,0.17587939698492464,-0.08355141269702424,-0.18551117129316186,-0.30618686868686873,-0.364969302997472,-0.2814178903004477,-0.3197187581248151,-0.07567032526156292,-0.35035211267605637,-0.11839788732394363
20241101,1,2414,0,0.02763819095477387,-0.08355141269702424,-0.18551117129316186,-0.24164230329223335,-0.18463851305179724,-0.101087100354773,-0.03377821459769492,0.21526745567940198,-0.0644115691489362,0.17253989361702127
20241101,2,87,0,0.8752093802345059,-0.09444324409317638,0.2912246865959498,-0.06781944756344038,-0.7053625297228237,-0.6109192856296473,0.7851478027281492,-0.3069907929196294,0.7543633594939674,-0.3182616844324704
20241101,2,347,0,0.2152428810720268,-0.09444324409317638,0.2912246865959498,0.07393292682926833,-0.1460606060606061,-0.051617361967429734,0.5124020902930054,0.5811238326893116,0.4816176470588236,0.5698529411764706
20241101,2,356,0,0.8065326633165829,-0.09444324409317638,0.2912246865959498,0.6852791878172588,0.30708661417322825,0.40152985826640464,-0.13224367561117167,0.3281103926888308,-0.16287703016241295,0.2853828306264501
20241101,2,394,0,0.8944723618090452,-0.09444324409317638,0.2912246865959498,0.13636363636363646,0.12928348909657328,0.22372673318974967,-0.23924139655909982,-0.2497110206318618,-0.27002583979328165,-0.2609819121447028
20241101,2,466,0,0.0711892797319933,-0.09444324409317638,0.2912246865959498,0.09181636726546905,-0.15193798449612406,-0.05749474040294768,0.3428282388546199,0.7284241761843739,0.31204379562043805,0.7171532846715329
20241101,2,467,0,0.0661641541038526,-0.09444324409317638,0.2912246865959498,-0.13347457627118642,-0.284965034965035,-0.1905217908718586,0.004150060667595934,0.10085926923681199,-0.0266343825665859,0.08958837772397099
20241101,2,535,0,0.05025125628140704,-0.09444324409317638,0.2912246865959498,0.055384615384615365,-0.19199057714958778,-0.0975473330564114,0.38899339845806236,0.4023156676322439,0.3582089552238805,0.3910447761194029
20241101,2,828,0,0.09380234505862646,-0.09444324409317638,0.2912246865959498,-0.10096153846153844,-0.34062059238363895,-0.24617734829046256,0.1253701966565045,0.17746440416764397,0.09473684210526323,0.13473684210526327
20241101,2,860,0,0.30318257956448913,-0.09444324409317638,0.2912246865959498,0.01904761904761898,-0.19850187265917607,-0.10405862856599969,0.13187946047024435,-0.09745935382546977,0.10124610591900307,-0.14018691588785048
20241101,2,875,0,0.7453936348408711,-0.09444324409317638,0.2912246865959498,0.18828451882845187,-0.021814006888633775,0.0726292372045426,-0.17351889458370684,-0.15911788199759624,-0.20415224913494812,-0.20184544405997695
20241101,2,876,0,0.3408710217755444,-0.09444324409317638,0.2912246865959498,0.11796246648793574,-0.1127659574468085,-0.018322713353632128,0.1155272371979329,0.12262768690632575,0.08489388264669162,0.07990012484394504
20241101,2,1006,0,0.10887772194304858,-0.09444324409317638,0.2912246865959498,0.05766062602965394,-0.1975,-0.10305675590682363,0.1128038971869002,0.07063453880656667,0.08217054263565893,0.027906976744185963
20241101,2,1013,0,0.1306532663316583,-0.09444324409317638,0.2912246865959498,0.2407407407407407,0.28197381671701915,0.37641706081019555,-0.057445612798796675,-0.2344174645131698,-0.08807896735003795,-0.2771450265755505
20241101,2,1058,0,0.12479061976549413,-0.09444324409317638,0.2912246865959498,0.125,-0.09423176857786242,0.0002114755153139608,0.040002864603944865,-0.043745207799028574,0.009369510052703589,-0.08647276986140928
20241101,2,1066,0,0.08877721943048576,-0.09444324409317638,0.2912246865959498,0.003129890453834161,-0.227710843373494,-0.13326759928031762,-0.03963809197708579,-0.010638341663997797,-0.07042253521126762,-0.021909233176838794
20241101,2,1102,0,0.2864321608040201,-0.09444324409317638,0.2912246865959498,0.020746887966804906,-0.1151079136690647,-0.02066466957588832,-0.04299449016094081,0.11769409486023885,-0.07362784471218209,0.07496653279785814
20241101,2,1196,0,0.3877721943048576,-0.09444324409317638,0.2912246865959498,-0.1409952606635071,0.03571428571428581,0.1301575298074622,0.11286378659943497,0.15217376428985885,0.08207934336525313,0.14090287277701785
20241101,2,1404,0,0.6306532663316583,-0.09444324409317638,0.2912246865959498,0.10045999204952016,-0.016195359699446632,0.07824788439372975,0.05240976949848941,0.13674554449572607,0.021776414947248135,0.09401798243334536
20241101,2,1407,0,0.5494137353433836,-0.09444324409317638,0.2912246865959498,-0.10532407407407407,-0.22545090180360716,-0.13100765771043077,-0.0009040961714920082,0.11631494708209156,-0.031537450722733285,0.07358738501971085
20241101,2,1482,0,0.21775544388609716,-0.09444324409317638,0.2912246865959498,-0.17248459958932238,0.020253164556962133,0.11469640865013851,-0.10204477812689139,-0.08257956324474458,-0.13267813267813267,-0.1253071253071253
20241101,2,1521,0,0.42629815745393634,-0.09444324409317638,0.2912246865959498,0.05305039787798416,-0.24524714828897343,-0.15080390419579703,0.07620627121790802,0.02319631206238071,0.04557291666666674,-0.01953125
20241101,2,1710,0,0.28391959798994976,-0.09444324409317638,0.2912246865959498,0.00742804085422466,0.46226415094339623,0.5567073950365726,-0.179029361948303,0.058224371542781816,-0.20966271649954427,0.015496809480401108
20241101,2,1875,0,0.23785594639865998,-0.09444324409317638,0.2912246865959498,0.3098901098901099,-0.07739938080495357,0.017043863288222813,0.14961352452291277,-0.057839010175579686,0.11898016997167149,-0.1005665722379604
20241101,2,1976,0,0.5418760469011725,-0.09444324409317638,0.2912246865959498,0.17286652078774623,-0.08532423208191131,0.009119012011265068,0.2157440185351448,0.04071548962777305,0.18511066398390352,-0.002012072434607659
20241101,2,2018,0,0.8936348408710217,-0.09444324409317638,0.2912246865959498,-0.026666666666666616,-0.2065217391304348,-0.11207849503725843,0.30678444323418186,0.3932708915128409,0.276,0.3819999999999999
20241101,2,2170,0,0.13484087102177555,-0.09444324409317638,0.2912246865959498,0.011943539630836053,-0.291254752851711,-0.1968115087585346,0.047153178339787494,-0.07401252604334618,0.016519823788546217,-0.11674008810572689
20241101,2,2297,0,0.44221105527638194,-0.09444324409317638,0.2912246865959498,0.2421946044255836,0.10577441985968705,0.20021766395286344,0.44205761222612805,0.16804210660188745,0.4114242576748868,0.12531454453950674
20241101,2,2367,0,0.4556113902847571,-0.09444324409317638,0.2912246865959498,-0.21867321867321865,-0.10924369747899154,-0.014800453385815163,0.09567894725640846,1.8937913918496148,0.06504559270516719,1.851063829787234
20241101,2,2460,1,0.948073701842546,-0.09444324409317638,0.2912246865959498,0.2912246865959498,-0.035997120230381596,0.05844612386279478,0.27930951698049455,0.13958947558363755,0.24852507374631272,0.12831858407079655
20241101,3,12,0,0.6214405360134003,-0.04356943740674568,0.11557788944723613,0.20745341614906843,0.03404255319148941,0.07761199059823509,0.3477844432341818,0.830270891512841,0.31699999999999995,0.819
