ticker,name,market,date,fw120,ex_idx,mom12_1,mom63,nh252,dlow252,beta60,rv21_pct,size_pct,amt20_pct,dsh,range120_pct,mdd_path,R1_pct
080530,코디,KOSDAQ,20230927,1.3697068403908794,1.2482057257017538,,-0.12002743484224965,,,0.514513898371175,0.9252995066948555,0.08668076109936575,0.40310077519379844,,,-0.2861842105263158,
033640,네패스,KOSDAQ,20251215,1.3728813559322033,1.246422742883552,1.536254974380432,0.23929098966026596,-0.06932889628397121,1.8154362416107381,1.2785551853007915,0.5455252918287937,0.5712062256809338,0.34474708171206225,20.0,0.64937106918239,-0.24730631092868138,0.9441248972884141
047770,코데즈컴바인,KOSDAQ,20250909,1.629984856133266,1.245879213876363,0.5893785942492012,0.09186496956281132,-0.2526515151515152,0.5847389558232932,-0.6793706856139966,0.9211977935382191,0.1008668242710796,0.8605200945626478,15.0,0.7712,-0.39364303178484106,0.5991596638655462
445680,큐리옥스바이오시스템즈,KOSDAQ,20231109,1.3476447497546613,1.245226181638205,,,,,2.024537247952936,0.8701809598741149,0.4846577498033045,0.7498033044846577,,,-0.43506324887784253,
093240,,KOSPI,20241016,1.1937046004842613,1.244250723965655,-0.1631318774012216,0.2677484787018256,-0.3743743743743744,0.4619883040935673,0.8856773464629901,0.9950940310711366,0.11365494685200327,0.759607522485691,10.0,0.8718801996672213,-0.371464753060363,0.7026086956521739
308080,바이젠셀,KOSDAQ,20250715,1.4125,1.2441363591593515,-0.23982773982773975,0.17829457364341095,-0.1648351648351648,0.6204690831556503,1.3445075159775972,0.92,0.12,0.062,,0.4912043301759134,-0.39177215189873416,0.5842142353770261
320000,한울반도체,KOSDAQ,20231213,1.2693258030356511,1.2436295658688992,,-0.21739432703003336,,,1.0984764078638465,0.4413489736070381,0.10777126099706745,0.07038123167155426,,0.48760330578512395,-0.38972201083307223,
126730,코칩,KOSDAQ,20251126,1.4979724249797242,1.2431034387742381,0.3736695100777535,0.09130816505706751,-0.30558659217877093,0.55375,1.3602757530969605,0.3411144578313253,0.2033132530120482,0.050451807228915665,47.0,0.5500758725341427,-0.31497797356828194,0.7985781990521327
145210,다이나믹디자인,KOSPI,20231127,1.321246458923513,1.2415045326497993,,-0.2783882783882784,,,1.5297729335417423,0.42290076335877863,0.7648854961832061,0.2015267175572519,,0.866822429906542,-0.23538557213930345,
047310,파워로직스,KOSDAQ,20230728,1.1359060402684564,1.2413901904014737,,,,,,0.4107965766951942,0.4739960500329164,0.2988808426596445,,,-0.7101382488479262,
281820,케이씨텍,KOSPI,20230906,1.2902494331065761,1.238414063089388,,,,,1.174680107520973,0.3354080221300138,0.6639004149377593,0.2946058091286307,,,-0.18201754385964908,
234340,헥토파이낸셜,KOSDAQ,20251110,1.6032786885245902,1.2379264770959542,0.5635267376159248,-0.06064209274673005,-0.27929571682707655,0.9047619047619047,0.7356537228264955,0.3730606488011283,0.44428772919605075,0.6297602256699577,93.0,0.9002849002849003,-0.42928039702233256,0.6178438661710037
013890,지누스,KOSPI,20240509,1.1737341205940242,1.233492958852879,,-0.07760717543326234,-0.5019086319418791,0.11946494464944646,0.5696823606845921,0.46509803921568627,0.47215686274509805,0.15529411764705883,,0.4840510366826156,-0.22034851039910064,
130660,한전산업,KOSPI,20240321,1.1720000000000002,1.2330355968216085,,0.024556616643929052,-0.20191285866099895,0.0805755395683454,0.44024175144836064,0.17667844522968199,0.4763250883392226,0.2657243816254417,,0.03170028818443804,-0.30157835400225474,
112040,위메이드,KOSDAQ,20230919,1.2563338301043219,1.231897995411554,,,,,0.026389907716268406,0.6964038727524204,0.838865836791148,0.7780082987551867,,,-0.348951048951049,
205500,넥써쓰,KOSDAQ,20241218,1.4017810371922472,1.2314467102298299,-0.8374882882882884,0.4767707539984767,-0.06778846153846152,0.974541751527495,0.8892527832679337,0.9476117103235747,0.2981510015408321,0.15716486902927582,,0.7367588932806324,-0.49275362318840576,0.12193126022913257
041020,폴라리스오피스,KOSDAQ,20230726,1.1769696969696968,1.2308060155521654,,,,,,0.9817112998040496,0.4644023514043109,0.9595035924232528,,,-0.4552447552447553,
053300,한국정보인증,KOSDAQ,20241217,1.3551401869158877,1.2301061401535558,-0.24493247485071135,0.13779527559055116,-0.2074954296160878,0.17004048582995956,0.682737700703154,0.1431906614785992,0.4163424124513619,0.13929961089494164,,0.055955235811350916,-0.2382352941176471,0.23904052936311002
075580,세진중공업,KOSPI,20231226,1.2976846747519293,1.2293663277077356,,-0.18435251798561147,-0.37876712328767126,0.06206088992974235,0.705842242013866,0.26099092812281927,0.5191905094207956,0.013956734124214934,,0.6158798283261803,-0.13568521031207603,
006260,LS,KOSPI,20231117,1.329192546583851,1.2284619749717764,,-0.3605328892589509,,,1.2626684144017404,0.41555380989787905,0.9073055773762765,0.8711704634721131,,0.5453815261044177,-0.1641630901287554,
041920,메디아나,KOSDAQ,20251202,1.3510971786833856,1.2247895210402273,0.05579117390559407,0.2128060263653484,-0.006172839506172867,0.4959349593495934,0.6463833312353879,0.317300232738557,0.2017067494181536,0.028704422032583398,,0.20875684128225175,-0.47643979057591623,0.3847402597402597
257720,실리콘투,KOSDAQ,20241205,1.409356725146199,1.2204041598610917,2.3416012823757697,-0.31994818652849744,-0.5028409090909092,2.5,1.829078596399733,0.8572574178027266,0.8724939855653568,0.9647153167602245,112.0,0.805761316872428,-0.3240611961057024,0.9752136752136752
437730,삼현,KOSDAQ,20241219,1.4141914191419143,1.2198205433507394,,-0.14861938278289122,-0.6331505890586726,0.05536912751677847,1.4164360393280329,0.7184615384615385,0.4723076923076923,0.7684615384615384,,0.7458563535911602,-0.4027586206896552,
122640,예스티,KOSDAQ,20230925,1.3180703188879805,1.2172875400230099,,-0.006116207951070374,,,0.5686660106341481,0.9686411149825784,0.5442508710801394,0.7721254355400697,,,-0.21257796257796258,
148250,알엔투테크놀로지,KOSDAQ,20241017,1.143030303030303,1.2148685441816267,-0.24589695202150164,0.004672897196261738,-0.27609427609427606,0.11688311688311681,0.3011951349010874,0.9429502852485737,0.06438467807660962,0.2176039119804401,,0.1799336650082919,-0.3232758620689655,0.0634231103388358
009830,한화솔루션,KOSPI,20241114,1.2917496266799402,1.2145585605859175,-0.2204916587812359,-0.22908785203867166,-0.5569810510494391,0.021600544655567155,1.2893975814930532,0.53,0.905,0.9033333333333333,,0.7232597623089984,-0.18359191349318293,0.5571302037201062
241770,메카로,KOSDAQ,20251217,1.2839506172839505,1.211546503363411,1.762142773138892,0.5486725663716814,-0.26573426573426573,1.8225806451612905,1.2647566810392024,0.5696784073506891,0.39280245022970905,0.058958652373660034,34.0,0.9204018547140649,-0.18149466192170816,0.9216478190630049
036170,에이치엠넥스,KOSDAQ,20260115,1.079646017699115,1.2107598990513186,-0.05325360203408991,0.7534883720930232,-0.18968296614723268,0.843520782396088,0.28644506584892115,0.9872159090909091,0.16832386363636365,0.625,3.0,0.8504672897196262,-0.6904218928164196,0.41940298507462687
298040,효성중공업,KOSPI,20231213,1.294730392156863,1.2105225137834772,,-0.03600000000000003,,,0.555205593028535,0.6686217008797654,0.8702346041055719,0.874633431085044,,0.8497370398196844,-0.20147058823529407,
003010,혜인,KOSPI,20260304,1.424474187380497,1.208678775571546,-0.03865904966177203,-0.07909604519774016,-0.16410256410256407,0.08185840707964598,0.4791542171396602,0.20210993892282064,0.13492504164353136,0.23820099944475293,112.0,0.03753501400560224,-0.5024906600249066,0.20493685419058552
138610,나이벡,KOSDAQ,20241127,1.266025641025641,1.2084787293477655,0.05952049382996738,-0.084138715179079,-0.36198019801980197,0.16908563134978238,1.0882830094991978,0.6548013245033113,0.4139072847682119,0.6655629139072847,30.0,0.6384419983065199,-0.2594900849858357,0.9006156552330695
017510,세명전기,KOSDAQ,20250224,1.2166064981949458,1.2064561271410488,1.1038947285611411,0.16041666666666665,-0.3817980022197558,1.0477941176470589,0.8855189547964956,0.5050505050505051,0.14685314685314685,0.6752136752136753,158.0,0.6090764331210191,-0.2512355848434926,0.7219917012448133
065350,신성델타테크,KOSDAQ,20240802,1.2787878787878788,1.2041148085413795,2.921356547014912,-0.33860342555994727,-0.6617250673854447,3.114754098360656,1.3566064977009444,0.6765601217656012,0.850076103500761,0.8995433789954338,112.0,0.9528957528957529,-0.33188908145580587,0.8550607287449393
352480,씨앤씨인터내셔널,KOSDAQ,20231228,1.1594896331738438,1.2032815164865078,,0.04173622704507518,-0.14520547945205475,0.5483870967741935,0.38063355470667076,0.50278940027894,0.796373779637378,0.5341701534170153,,0.7010014306151645,-0.15415549597855227,
102710,이엔에프테크놀로지,KOSDAQ,20250102,1.302325581395349,1.2030850463692777,-0.3677123984685662,-0.28104575163398693,-0.5015105740181269,0.14029025570145137,1.1459626220181982,0.37360890302066774,0.4984101748807631,0.3124006359300477,139.0,0.7591537835638731,-0.10693069306930691,0.30892255892255893
452430,사피엔반도체,KOSDAQ,20241120,1.2517552657973923,1.1998799076943467,,-0.3506410256410256,-0.7915637860082305,0.04865424430641818,1.642873240923239,0.347024308466052,0.15171835708298406,0.05699916177703269,,0.9589392643284859,-0.3726829268292683,
001740,SK네트웍스,KOSPI,20251204,2.021321961620469,1.195878369469154,0.04006386637189885,0.07995365005793742,-0.04508196721311475,0.20881971465629046,0.20073400386047213,0.05707584050039093,0.7623143080531666,0.24941360437842064,441.0,0.015760441292356184,-0.1758793969849246,0.04832104832104832
039030,이오테크닉스,KOSDAQ,20250507,1.4643157010915195,1.1943284479767564,-0.3808809077101759,-0.14306676449009537,-0.5337325349301397,0.03271441202475689,1.297794016761146,0.4372163388804841,0.8577912254160364,0.7957639939485628,256.0,0.37915057915057915,-0.18619246861924688,0.32524271844660196
267250,HD현대,KOSPI,20250424,1.7814136125654452,1.193686321986959,0.05636828821752604,-0.1327014218009479,-0.1557093425605537,0.20991735537190093,0.8712283193767607,0.11162079510703364,0.9525993883792049,0.7790519877675841,54.0,0.1234375,-0.14619492656875832,0.777596075224857
263700,케어랩스,KOSDAQ,20250116,1.3260437375745528,1.1936008999474297,-0.5068791254871057,-0.16855753646677474,-0.655241935483871,0.292191435768262,1.353491014617355,0.9060181368507831,0.05688375927452597,0.1434460016488046,222.0,0.6981292517006803,-0.23238095238095235,0.14008810572687225
003230,삼양식품,KOSPI,20241120,1.232421875,1.1874897408244074,1.6658704894752612,-0.01834862385321101,-0.2485955056179775,2.1304856641310708,1.3375138868653613,0.567476948868399,0.9262363788767812,0.9404861693210393,104.0,0.33704020530367834,-0.15641855447680686,0.9509366636931311
127120,제이에스링크,KOSDAQ,20250421,1.4135944700460827,1.1859370941872882,1.8409550004845068,0.8409961685823755,-0.024365482233502544,3.029350104821803,0.19694708378672068,0.6428009441384737,0.6073957513768686,0.4838709677419355,3.0,0.9452495974235104,-0.20571428571428574,0.8263069139966274
123330,제닉,KOSDAQ,20260303,1.03983101991551,1.183723338299877,-0.10916475020795624,0.10164679159568424,-0.5446009389671361,0.2185929648241205,-0.007234233969451844,0.9334451901565995,0.37472035794183445,0.7214765100671141,170.0,0.6619638826185101,-0.45214723926380374,0.042220936957779065
103840,우양,KOSDAQ,20231213,1.2044088176352705,1.1787125804685186,,-0.10858143607705784,,,1.0673368345821896,0.7903225806451613,0.13416422287390029,0.6466275659824047,,0.6141998497370398,-0.23694029850746268,
062040,산일전기,KOSPI,20240905,1.1888701517706575,1.177330541350421,,,,,,0.8033980582524272,0.8025889967637541,0.9207119741100324,,,-0.25612745098039214,
208640,썸에이지,KOSDAQ,20250305,1.2610770279481938,1.1767277110157386,-0.40971331592872773,-0.1973544973544974,-0.3145051965657478,0.3145580589254766,1.109756497118276,0.9760299625468165,0.02696629213483146,0.3318352059925094,,0.7223926380368099,-0.2845010615711253,0.32265812650120096
001380,SG글로벌,KOSPI,20240624,1.0459719789842383,1.1679663633353932,,-0.03280032800328003,-0.03280032800328003,0.8677751385589865,0.39935507094264605,0.8077474892395983,0.19440459110473457,0.49856527977044474,62.0,0.690406976744186,-0.4788924757884281,
321820,아티스트컴퍼니,KOSDAQ,20231208,1.20414673046252,1.1645059043625499,,0.12997658079625296,,,0.4120534217058801,0.9821029082774049,0.10439970171513796,0.1506338553318419,,0.7765064836003052,-0.49850107066381155,
432430,와이랩,KOSDAQ,20231213,1.1884422110552766,1.1627459738885246,,-0.2824561403508772,,,1.0439060371962143,0.7023460410557185,0.29472140762463345,0.5065982404692082,,0.879038317054846,-0.23233695652173914,
098460,고영,KOSDAQ,20241113,1.2222222222222223,1.1583833819146925,-0.05936293436293438,-0.19999999999999996,-0.6255707762557078,0.0,0.9271333154808101,0.5402010050251256,0.7185929648241206,0.7219430485762144,170.0,0.6376811594202898,-0.4529411764705882,0.28431372549019607
472850,폰드그룹,KOSDAQ,20241226,1.3350427350427352,1.158308047294038,,-0.0315034310667498,-0.40138808559861194,0.15944734876773703,1.0089947653757325,0.3299212598425197,0.41653543307086616,0.012598425196850394,,0.6682808716707022,-0.1599655370476738,
005090,SGC에너지,KOSPI,20260122,1.5801886792452828,1.157986185091894,-0.014378415300546399,-0.09656652360515017,-0.2130841121495327,0.02682926829268295,0.074976378573279,0.09072305593451568,0.5416098226466576,0.19986357435197818,309.0,0.09392265193370165,-0.47157434402332365,0.0508595988538682
039030,이오테크닉스,KOSDAQ,20251210,1.2583025830258303,1.1572904286134362,1.164607198814425,0.3563563563563563,-0.10116086235489219,1.396109637488948,1.6162360544684864,0.6454901960784314,0.8988235294117647,0.883921568627451,19.0,0.7923930269413629,-0.30802792321116923,0.956989247311828
079550,LIG디펜스앤에어로스페이스,KOSPI,20230906,1.2057761732851984,1.1539408032680103,,,,,0.5821909235013731,0.27316735822959887,0.8900414937759336,0.7378976486860305,,,-0.2411552346570397,
065650,하이퍼코퍼레이션,KOSDAQ,20250321,1.335206949412366,1.1524572340476162,-0.3213144697718201,-0.8265193370165747,-0.8601096641535299,0.0,0.027914943446925824,0.9078125,0.03515625,0.0703125,,0.9968178202068417,-0.3834154351395731,0.0659432387312187
257720,실리콘투,KOSDAQ,20240508,1.004950495049505,1.150718466088981,,0.8906439854191981,-0.02506265664160401,1.438871473354232,1.0945048785955571,0.7431693989071039,0.8001561280249805,0.8548009367681498,1.0,0.8515873015873016,-0.31912878787878785,
328130,루닛,KOSDAQ,20240802,1.225081672111474,1.1504086018649746,-0.33626223451664494,-0.3362942717230384,-0.6988009922822491,0.0,1.1183968886611027,0.5745814307458144,0.8424657534246576,0.8188736681887366,,0.7019305019305019,-0.27207230142566197,0.5109311740890689
059090,미코,KOSDAQ,20231221,1.1338582677165356,1.1491867177879125,,-0.20619469026548676,-0.3462099125364432,0.1354430379746836,1.2341234926006377,0.4971631205673759,0.5673758865248227,0.3262411347517731,,0.6431686046511628,-0.2603773584905661,
008350,남선알미늄,KOSPI,20251016,1.7402135231316724,1.148342329258286,-0.19650967757505555,-0.10270700636942676,-0.33705882352941174,0.04351851851851851,0.4990184008597292,0.0667144906743185,0.3113342898134864,0.07675753228120516,,0.26995645863570394,-0.21865889212827994,0.22298325722983256
105840,우진,KOSPI,20250409,1.6236220472440945,1.1469302687192322,-0.09704977703356676,-0.06717557251908401,-0.40909090909090906,0.04982817869415812,0.882125191281222,0.2109375,0.3125,0.096875,,0.3133493205435651,-0.24334898278560246,0.5733333333333334
125210,아모그린텍,KOSDAQ,20251103,1.4325153374233128,1.1456724653251444,0.023218007048323552,-0.013353115727002929,-0.13298565840938725,0.38397502601456823,0.9456398184573767,0.5943600867678959,0.22559652928416485,0.28922631959508316,6.0,0.25603511338697876,-0.25030674846625767,0.749043611323642
419120,산돌,KOSDAQ,20250221,1.1502293577981653,1.1446948511839126,-0.48258154543632625,0.17711442786069642,-0.45642517996630416,0.34431818181818175,0.816270197699202,0.6018735362997658,0.04371584699453552,0.30679156908665106,244.0,0.3128,-0.3090170071665419,0.020833333333333332
158430,아톤,KOSDAQ,20240802,1.2193548387096773,1.144681768463178,0.0057581635640138185,-0.1310679611650486,-0.25416666666666665,0.05294117647058827,0.576529668798456,0.2161339421613394,0.14079147640791476,0.2085235920852359,,0.13127413127413126,-0.3116591928251121,0.5255060728744939
402030,코난테크놀로지,KOSDAQ,20241219,1.3366922009151199,1.142321325123945,-0.4232300208694969,0.4612469858766792,-0.48333820520315696,0.6679773513683549,1.4151464716331839,0.786923076923077,0.5553846153846154,0.6946153846153846,,0.7119179163378059,-0.3183905137196775,0.5388389206868357
007720,소노스퀘어,KOSDAQ,20240812,1.1467046894803548,1.1419717971863401,-0.14646177482457012,0.15192104335565748,-0.16887080366225837,0.22995859992472711,-0.45808757661260413,0.9134036144578314,0.598644578313253,0.4992469879518072,,0.28287461773700306,-0.42137821896130057,0.08828250401284109
082740,한화엔진,KOSPI,20240910,1.1804207119741101,1.1410433023607225,0.2694331687632062,-0.08120300751879694,-0.27692307692307694,0.5953002610966058,1.589798955135932,0.5301302931596091,0.8102605863192183,0.7271986970684039,34.0,0.5985099337748344,-0.187070938215103,0.9834782608695652
082850,우리바이오,KOSDAQ,20240216,1.027729636048527,1.1367724680636238,,0.03558718861209975,-0.17796610169491522,0.5980230642504119,1.0448487211870534,0.6272855133614628,0.7679324894514767,0.7461322081575246,16.0,0.7281205164992827,-0.17405582922824303,
456160,지투지바이오,KOSDAQ,20250908,1.5284027623078638,1.1360989869386924,,,,,,0.9976340694006309,0.7460567823343849,0.9905362776025236,,,-0.3544433094994893,
032350,롯데관광개발,KOSPI,20250326,1.456359102244389,1.1349008048698612,-0.09882308224849667,-0.00497512437810943,-0.26199261992619927,0.05820105820105814,0.588037710065992,0.21106719367588933,0.7375494071146245,0.5446640316205533,,0.18115942028985507,-0.17245119305856837,0.3547297297297297
199800,툴젠,KOSDAQ,20250521,1.3591433278418452,1.1347644350359594,-0.4097763347763347,-0.21882951653944016,-0.6499429874572407,0.060449050086355705,0.8117839310560429,0.6691230655858511,0.5637435519528371,0.05821665438467207,281.0,0.4120300751879699,-0.21834061135371174,0.04862745098039216
170920,엘티씨,KOSDAQ,20231122,1.1713961407491489,1.133895221608974,,-0.08523908523908519,,,0.6609422678042701,0.2543035993740219,0.15571205007824726,0.017996870109546165,,0.2939297124600639,-0.3291553133514986,
006340,대원전선,KOSPI,20240326,1.0874125874125875,1.13221297650776,,0.2486772486772486,-0.041948579161028454,0.39644970414201186,0.5072794070925039,0.48280701754385963,0.20842105263157895,0.4512280701754386,6.0,0.4124374553252323,-0.4582484725050916,
170920,엘티씨,KOSDAQ,20250811,1.5261780104712042,1.1292949965587427,-0.02240865652972157,0.11229428848015499,-0.11410948342328453,0.4237918215613383,0.6073504501162721,0.41344046749452157,0.2352081811541271,0.34550766983199416,297.0,0.4306893995552261,-0.27990867579908674,0.12723041117145073
064290,인텍플러스,KOSDAQ,20250408,1.453531598513011,1.1257988081370338,-0.552671155947962,-0.20895522388059706,-0.7750663129973475,0.01193317422434359,2.046752881163432,0.5960629921259842,0.2566929133858268,0.4110236220472441,,0.628525382755842,-0.2063339731285988,0.5369747899159664
110020,전진바이오팜,KOSDAQ,20230720,1.0247933884297522,1.1256408279212886,,,,,,0.960995292535306,0.019502353732347006,0.17081371889710828,,,-0.37142857142857144,
024850,HLB이노베이션,KOSDAQ,20230926,1.2073578595317724,1.1252789553440006,,-0.37834941050375137,,,0.3053780626680477,0.2549019607843137,0.696078431372549,0.18907563025210083,,,-0.23140495867768596,
180400,DXVX,KOSDAQ,20251010,1.3904761904761904,1.1239303851792086,-0.17148335974643414,0.09432962374138842,-0.35062893081761004,0.5632096896290688,-0.3388198017491128,0.47054545454545454,0.40654545454545454,0.005818181818181818,,0.3910162002945508,-0.26712328767123283,0.09259259259259259
381620,제닉스로보틱스,KOSDAQ,20250430,1.371280724450194,1.1239197403258487,,-0.1675560298826041,-0.49145912113704526,0.15555555555555545,1.396416227635209,0.6287425149700598,0.2559880239520958,0.3502994011976048,,0.8212375859434683,-0.23058823529411765,
161890,한국콜마,KOSPI,20260304,1.3367052023121389,1.120909790503188,0.19355190830766822,-0.024316109422492405,-0.41208791208791207,0.13227513227513232,0.618548997301477,0.2498611882287618,0.8689616879511383,0.8206551915602444,156.0,0.1523809523809524,-0.2321428571428571,0.3811710677382319
225570,넥슨게임즈,KOSDAQ,20240214,1.010452961672474,1.1207635958596924,,-0.0855548667079975,-0.3930041152263375,0.04832977967306329,0.9182596109183512,0.2657784011220196,0.8169705469845723,0.7847124824684432,,0.14214285714285715,-0.1967963386727689,
071950,코아스,KOSPI,20240219,1.1150822015725517,1.1200825966376247,,-0.26237099761841753,-0.38206606074041227,0.11880393337346984,0.5065604320093213,0.948951048951049,0.06013986013986014,0.04895104895104895,,0.7464285714285714,-0.33209614704842705,
067390,아스트,KOSDAQ,20230814,1.09009009009009,1.1185431067474583,,,,,,0.9626865671641791,0.9504748982360922,0.324966078697422,,,-0.6156206415620642,
147760,피엠티,KOSDAQ,20251230,1.0981955518254303,1.11534922632864,0.0015882606100440233,-0.05413223140495871,-0.17780172413793105,0.2932203389830508,0.2620332698021889,0.7554388597149287,0.01350337584396099,0.02700675168792198,454.0,0.4962178517397882,-0.6002087682672234,0.04498816101026046
001530,DI동일,KOSPI,20240619,1.0000867340300967,1.1135845952155095,,-0.08970340004822763,-0.23300937997358706,0.2786496556396072,-0.1600917131369869,0.06308243727598567,0.678853046594982,0.3433691756272401,79.0,0.248,-0.12665033098050693,
084690,대상홀딩스,KOSPI,20241007,1.0108695652173911,1.1134613412238052,0.26229617782769066,-0.1774349083895853,-0.4294314381270903,0.35828025477707004,1.0980048016273343,0.2838392124692371,0.5447087776866284,0.3002461033634126,,0.48535564853556484,-0.19616026711185308,0.8054338299737073
000500,가온전선,KOSPI,20241115,1.165680473372781,1.1119233907465291,1.3255443814611563,-0.13533834586466165,-0.4796380090497737,1.2087067861715748,1.6893480058893358,0.6702747710241466,0.7252289758534555,0.5553705245628643,125.0,0.7843803056027164,-0.48382352941176465,0.9300884955752212
338840,와이바이오로직스,KOSDAQ,20250923,1.4338440111420612,1.1079560282396523,0.03421052631578947,0.4876288659793815,-0.007565337001375516,1.633211678832117,1.3362400361237137,0.7319277108433735,0.4164156626506024,0.733433734939759,1.0,0.9037433155080213,-0.2915194346289752,0.8635634028892456
033240,자화전자,KOSPI,20251114,1.9393139841688654,1.1069046181482014,0.37899670320351087,0.029503105590062084,-0.1536170212765957,0.9909909909909911,1.0304682733401112,0.4532947139753802,0.6393917451122375,0.503258508327299,8.0,0.8086194302410519,-0.2994350282485876,0.8781416603198782
052420,오성첨단소재,KOSDAQ,20240215,1.007845934379458,1.1068198149764727,,0.026909090909090994,-0.30614250614250615,0.13962873284907173,0.6795792589483447,0.1861441567529741,0.27501749475157455,0.09727081875437368,,0.47540983606557374,-0.11164057181756293,
094480,갤럭시아머니트리,KOSDAQ,20230816,1.0760534429599176,1.106334242923802,,,,,,0.4952638700947226,0.40798376184032475,0.3721244925575101,,,-0.408327246165084,
059270,해성에어로보틱스,KOSDAQ,20250721,1.2956685499058382,1.1045298855024777,-0.4067448541107761,-0.13064516129032255,-0.6180014174344437,0.12291666666666656,1.0390512718034781,0.21695594125500667,0.06809078771695594,0.09546061415220294,340.0,0.3695945945945946,-0.33736059479553904,0.12042253521126761
003160,디아이,KOSPI,20250731,1.776506483600305,1.1027124007448932,-0.24228361166336432,-0.040943789035392086,-0.3258536585365853,0.4002026342451874,2.118296472215321,0.4651653764954258,0.633356790992259,0.6115411681914145,268.0,0.47717546362339514,-0.26742424242424245,0.4697986577181208
107600,새빗켐,KOSDAQ,20250613,1.3001310615989516,1.1018833709934914,-0.6854991670406989,-0.08503203261502623,-0.6937621832358675,0.23119122257053282,1.148937954155855,0.6783025325119781,0.1704312114989733,0.2600958247775496,,0.4912891986062718,-0.37061994609164417,0.3462099125364432
011150,CJ씨푸드,KOSPI,20231213,1.1830742659758204,1.0988663876024347,,-0.10445468509984634,,,0.8703572774897692,0.32991202346041054,0.21407624633431085,0.29545454545454547,,0.3110443275732532,-0.2293233082706767,
078350,한양디지텍,KOSDAQ,20231102,1.2099236641221376,1.0988310229866602,,-0.10569663692518871,,,0.5963396583345467,0.30355731225296445,0.4134387351778656,0.16996047430830039,,0.4406779661016949,-0.14969696969696966,
002025,,KOSPI,20250115,1.3609991941982273,1.0979714473030862,-0.1270779291527867,-0.042048929663608514,-0.13526570048309183,0.0829732065687121,0.7005188723519338,0.5315315315315315,0.004914004914004914,0.17526617526617527,,0.03035413153456998,-0.2014431749849669,0.377292576419214
037350,성도이엔지,KOSDAQ,20251017,1.4132231404958677,1.097318279630572,-0.01682639870012581,-0.04051383399209485,-0.10917431192660554,0.2709424083769634,0.7364572971723343,0.41981468282252316,0.12900926585887385,0.02565930149679259,5.0,0.23160173160173161,-0.2655367231638418,0.6628787878787878
163280,에어레인,KOSDAQ,20241206,1.3559907834101383,1.0969199551936824,,,,,,0.9278350515463918,0.1252973830293418,0.8580491673275178,,,-0.22135076252723307,
003000,부광약품,KOSPI,20250923,1.662968099861304,1.0965364467597585,-0.24534886322637317,-0.00666666666666671,-0.22957600827300928,0.15503875968992253,0.16692032187491168,0.32228915662650603,0.5805722891566265,0.4631024096385542,412.0,0.07868601986249045,-0.24531516183986368,0.0032102728731942215
112290,와이씨켐,KOSDAQ,20241211,1.2293855460044574,1.094315669659978,0.36315587150876294,-0.09015559110077065,-0.6320926677250545,0.3236725195684367,1.5341834908545608,0.5417981072555205,0.31545741324921134,0.2547318611987382,149.0,0.8643379366368806,-0.41259928042902727,0.892527287993283
900340,윙입푸드,KOSDAQ,20231026,1.2209377007064868,1.091410252109979,,-0.16337426588360915,,,0.5687065232890638,0.21467181467181468,0.021621621621621623,0.11583011583011583,,0.7791798107255521,-0.23312375909993377,
376930,노을,KOSDAQ,20230717,1.0310786106032905,1.0906209126576805,,,,,,0.956081081081081,0.6722972972972973,0.29864864864864865,,,-0.523175965665236,
090360,로보스타,KOSDAQ,20251201,1.1933701657458564,1.0882345590161435,2.6324162050075826,1.5323741007194243,-0.3077679449360865,2.9089394780677402,1.6688596845817234,0.8619892058596762,0.7139552814186585,0.9151888974556669,20.0,0.9867909867909868,-0.3894389438943895,0.9677158999192897
003580,HLB글로벌,KOSPI,20230922,1.1926489226869457,1.087939335226613,,-0.18016194331983804,,,0.49123046320600805,0.8728403593642018,0.44367657221838286,0.3925362819626814,,,-0.1978891820580475,
287840,인투셀,KOSDAQ,20250711,1.2728904847396767,1.087056640587407,,,,,,0.9162269129287599,0.6728232189973615,0.8937994722955145,,,-0.24647887323943662,
297090,씨에스베어링,KOSDAQ,20241115,1.1246943765281174,1.0869886264012232,-0.27543484413096475,-0.3551779935275081,-0.6454626334519573,0.02310654685494229,1.105221710713932,0.5353871773522065,0.23563696919233973,0.22564529558701082,,0.8285229202037352,-0.44010416666666663,0.4176991150442478
256940,킵스파마,KOSDAQ,20250120,1.2045454545454546,1.0848600247659568,-0.33810792335285433,0.16291161178509528,-0.13530927835051543,0.5844155844155845,0.6230489444341193,0.4489795918367347,0.30857142857142855,0.013061224489795919,,0.4148397976391231,-0.3054892601431981,0.1321084864391951
017510,세명전기,KOSDAQ,20231220,1.0755395683453237,1.0834167907226857,,-0.042735042735042694,-0.2056737588652482,0.08737864077669899,0.31696648065404215,0.13451957295373665,0.024199288256227757,0.0597864768683274,,0.23048869438366157,-0.37337192474674386,
078160,메디포스트,KOSDAQ,20250808,1.4137931034482758,1.0825496471447715,0.6107722947316223,0.236061684460261,-0.30671989354624085,0.8945454545454545,0.7524945061463444,0.34183673469387754,0.641399416909621,0.010932944606413994,156.0,0.6341463414634146,-0.27910447761194035,0.5792730085073473
