ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
008260,NI스틸,,3285,14.4,1.1,7.9,-29.4,1.4,-8.5,-12.4,-12.6,-11.9,-10.7,-8.3,0.27,4650,3240,0,False,False,False,150129,482326,4.4,5.1,19.1,0.31,0,False,False,False,False,-,69.8,-3.4,-0.0,-12.8,-0.0,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,69.8,65.8,008260,00116301,0,0,0,0,,,,,,,,,,,안전,2025.0,-56.1,-40.3,-39.3,OFS,영업외손익 합계,dart_NonOperatingProfitLoss,398.9,784.4,영업활동으로 인한 순현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,82.0,60.7,35.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,-3,86.8,82.8
018500,동원금속,,1620,25.5,8.1,3.0,-17.6,32.9,-3.5,-7.6,-2.3,-8.3,-4.6,8.5,0.89,1967,1219,5,False,True,False,251941,385897,5.7,4.2,6.9,0.65,0,False,False,False,False,-,64.6,-1.2,0.0,0.4,-0.2,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,69.6,65.6,018500,00118008,0,0,0,0,,,,,,,,,,,안전,2025.0,419.9,356.7,17.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,750.0,635.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,74.4,66.5,11.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.79,default,2,86.6,82.6
102260,동성케미컬,,3990,32.2,4.6,8.4,-16.4,5.3,-2.6,-8.2,-13.9,-5.6,-5.6,-5.6,1.11,4773,3790,0,False,False,False,173955,196324,8.7,7.1,8.3,0.89,0,False,False,False,False,-,59.5,-5.0,-0.4,-21.2,-2.4,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,59.5,55.5,102260,00679314,0,0,0,0,,,,,,,,,,,안전,2025.0,27.2,71.9,-62.2,CFS,기타영업외손익,dart_NonOperatingProfitLoss,1130.8,939.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,5.4,3.5,54.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,41.57,default,2,86.5,82.5
014820,동원시스템즈,,22050,26.2,1.8,9.4,-33.0,0.5,-6.0,-18.6,-22.4,-13.2,-13.8,-18.8,1.14,32900,21950,0,False,False,False,45052,57200,14.4,10.3,14.7,0.79,0,False,False,False,False,-,74.4,-0.9,-12.0,-14.1,-35.9,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,74.4,70.4,014820,00132637,0,0,0,0,,,,,,,,,,,안전,2025.0,-12.3,-87.9,86.1,CFS,영업외손익,dart_NonOperatingProfitLoss,1386.7,1555.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-9.6,-60.3,84.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,2,86.4,82.4
010130,고려아연,,1396000,22.2,21.9,23.8,-36.2,94.4,1.6,-16.6,-19.0,-7.6,-10.1,5.6,0.45,2188000,718000,5,False,True,False,23127,41329,264.4,321.6,641.4,0.56,3,False,False,True,False,+3%반등,65.3,29.8,-79.7,-1875.7,-466.9,True,8,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,81.3,77.3,010130,00102858,0,9,0,0,,[20260219] [기재정정]주요사항보고서(유상증자결정) (20260219002746) || [20260219] [기재정정]주요사항보고서(유상증자결정) (20260219002382) || [20251231] [기재정정]주요사항보고서(유상증자결정) (20251231000232),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219002746 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219002382 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251231000232,,,,20260219002746 || 20260219002382 || 20251231000232,주의,2025.0,12319.3,7234.7,70.3,CFS,Ⅴ.영업이익,dart_OperatingIncomeLoss,-6282.1,5158.1,Ⅰ. 영업활동으로인한현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,2734.1,1499.8,82.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,Ⅴ.영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.51,default,5,86.3,82.3
002240,고려제강,,20800,17.7,8.3,20.5,-26.5,25.6,-1.9,-13.9,-13.0,-10.6,-8.3,3.2,0.45,28300,16560,5,False,True,False,25052,77615,7.4,5.3,18.4,0.32,0,False,False,False,False,-,64.3,-2.1,-0.5,-1.8,-2.1,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,69.3,65.3,002240,00103006,0,0,0,0,,,,,,,,,,,안전,2025.0,407.2,261.1,56.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,1170.2,1232.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,111.9,-53.1,311.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.87,default,2,86.3,82.3
009290,광동제약,,7100,31.2,8.7,14.1,-44.5,32.7,-3.4,-13.7,-35.9,-9.0,-13.9,4.7,0.92,12800,5350,5,False,True,False,212258,265033,17.5,15.4,20.9,0.8,0,False,False,False,False,-,72.2,-3.0,-0.5,2.4,-0.4,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,77.2,73.2,009290,00103592,0,0,0,0,,,,,,,,,,,안전,2025.0,310.5,301.0,3.2,CFS,영업이익,dart_OperatingIncomeLoss,823.4,-121.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,108.7,13.7,692.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,2.65,default,4,86.2,82.2
008500,일정실업,,1929,28.8,9.4,9.7,-72.9,inf,-12.3,-31.6,-37.5,-17.9,-25.0,-35.3,0.76,7130,0,5,True,False,False,100364,56984,0.9,2.0,1.3,1.76,0,False,False,False,False,-,86.1,-0.3,0.0,-1.1,-0.0,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,91.1,87.1,008500,00146542,0,0,0,0,,,,,,,,,,,안전,2025.0,14.6,33.2,-56.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,22.6,17.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-1.3,9.5,-114.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.55,default,0,86.1,82.1
006360,GS건설,,29600,37.4,13.0,18.2,-34.0,66.4,-1.2,-28.8,28.4,-15.0,-11.0,29.7,0.66,44850,17790,5,False,True,False,1187328,2030392,396.5,364.1,746.0,0.58,0,False,False,False,False,-,63.9,-117.0,-179.2,-376.2,-713.9,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,68.9,64.9,006360,00120030,0,0,0,0,,,,,,,,,,,안전,2025.0,4378.1,2859.5,53.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,5915.3,2678.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,1484.7,817.9,81.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.35,default,2,85.9,81.9
267260,HD현대일렉트릭,,1094000,24.2,14.9,15.8,-23.5,216.6,-0.1,-3.1,2.5,-11.9,0.8,30.7,1.07,1430000,345500,5,False,True,False,166733,196014,2248.7,1864.4,2446.6,0.85,3,False,False,True,False,+3%반등,58.8,-1084.7,-115.0,-6559.6,1978.6,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,66.8,62.8,267260,01205851,0,0,0,0,,,,,,,,,,,안전,2025.0,9953.1,6689.7,48.8,CFS,영업이익,dart_OperatingIncomeLoss,9595.7,10337.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,2470.8,1638.2,50.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.96,default,4,85.8,81.8
105630,한세실업,,9090,21.0,6.6,12.7,-41.5,1.9,-6.4,-21.8,-35.3,-13.6,-18.9,-23.3,1.27,15540,8920,10,True,True,False,150769,105406,12.6,14.0,10.8,1.43,0,False,False,False,False,-,78.8,-7.0,-27.8,-28.0,-65.0,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,88.8,84.8,105630,00728638,0,0,0,0,,,,,,,,,,,안전,2025.0,834.2,1422.0,-41.3,CFS,영업이익,dart_OperatingIncomeLoss,853.8,562.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,369.8,452.3,-18.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.02,default,2,85.8,81.8
002150,도화엔지니어링,,5810,28.7,0.6,16.1,-24.1,0.2,-3.6,-16.5,-14.8,-10.5,-12.5,-9.6,0.62,7650,5800,5,False,True,False,79361,140704,5.2,4.7,9.4,0.56,0,False,False,False,False,-,66.5,-9.0,-0.4,-15.5,-2.3,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,71.5,67.5,002150,00114552,0,0,0,0,,,,,,,,,,,안전,2025.0,301.2,-133.9,325.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,129.5,214.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,78.1,-41.3,288.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.43,default,2,85.5,81.5
248170,샘표식품,,24300,24.3,0.0,2.7,-30.1,0.0,-5.8,-10.0,-20.8,-7.0,-10.3,-12.6,1.05,34750,24300,0,False,False,False,15344,16566,4.1,3.8,4.3,0.93,0,False,False,False,False,-,71.2,-1.2,-0.1,-6.9,-3.3,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,71.2,67.2,248170,01167056,0,0,0,0,,,,,,,,,,,안전,2025.0,244.8,64.6,278.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,583.1,335.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,127.9,47.2,171.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.38,default,-1,85.2,81.2
016800,퍼시스,,29150,16.3,1.5,19.4,-42.6,0.3,-2.2,-21.5,-31.2,-10.5,-18.4,-31.3,0.55,50800,29050,5,False,True,False,1305,1598,0.3,0.4,0.5,0.82,0,False,False,False,False,-,75.0,0.3,-0.6,0.5,-3.0,True,8,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,88.0,84.0,016800,00161709,0,2,0,0,,[20250527] 최대주주변경               (20250527800347) || [20250527] 최대주주등소유주식변동신고서(최대주주변경시)               (20250527800335),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250527800347 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250527800335,,,,20250527800347 || 20250527800335,주의,2025.0,57.4,214.8,-73.3,CFS,영업이익,dart_OperatingIncomeLoss,282.1,204.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-20.1,51.6,-139.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,4.91,default,2,85.0,81.0
006200,한국전자홀딩스,,2930,16.5,6.9,2.0,-47.6,2.8,-26.8,-28.8,-14.1,-22.1,-26.9,-19.3,1.88,5590,2850,5,True,False,False,230391,83473,4.0,7.0,2.8,2.76,0,False,False,False,False,-,92.0,-1.9,-0.7,-1.6,0.3,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,97.0,93.0,006200,00159254,0,2,0,0,,[20260304] 주식병합결정               (20260304801670) || [20260213] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260213801923),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801670 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260213801923,,,,20260304801670 || 20260213801923,주의,2025.0,-140.5,-41.3,-240.6,CFS,Ⅳ. 영업이익(손실),dart_OperatingIncomeLoss,160.3,380.1,I.영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-53.9,-24.0,-124.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,Ⅳ. 영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-2,85.0,81.0
019680,대교,,1158,16.9,11.6,17.6,-54.9,3.8,-4.5,-26.3,-31.6,-13.6,-22.2,-37.0,0.8,2570,1116,10,False,True,True,81553,132463,1.3,1.0,1.8,0.62,0,False,False,False,False,-,80.7,-0.4,0.0,0.2,-0.5,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,90.7,86.7,019680,00108913,0,1,0,0,,[20251002] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251002800405),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251002800405,,,,20251002800405,주의,2025.0,-34.0,-15.6,-117.5,CFS,영업손익,dart_OperatingIncomeLoss,383.6,65.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-0.3,81.9,-100.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,4,84.7,80.7
336370,솔루스첨단소재,,9500,26.7,2.2,12.0,-43.8,38.1,-10.5,-38.7,7.0,-22.9,-13.2,5.8,1.34,16900,6880,0,False,False,False,480481,822490,96.3,49.2,109.0,0.58,0,False,False,False,False,-,84.4,8.5,4.4,20.7,-45.3,True,15,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,99.4,95.4,336370,01412822,0,4,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429801024) || [20260428] 유상증자결정(종속회사의주요경영사항)               (20260428800851) || [20260123] 유상증자결정(종속회사의주요경영사항)               (20260123800533),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429801024 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428800851 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260123800533,,,,20260429801024 || 20260428800851 || 20260123800533,주의,2025.0,-733.4,-544.2,-34.8,CFS,영업손실,dart_OperatingIncomeLoss,-181.4,-1899.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-211.6,-186.6,-13.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,84.4,80.4
092220,KEC,,5210,16.3,0.3,-7.0,-50.1,56.7,-43.3,-34.9,31.7,-38.1,-34.7,4.4,1.46,10450,3325,5,True,False,False,4417350,3125408,137.7,273.7,258.0,1.41,0,False,False,False,False,-,92.3,-56.4,-1.9,-90.2,-1.8,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,97.3,93.3,092220,00589127,0,1,0,0,,[20260304] 주식병합결정               (20260304801566),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801566,,,,20260304801566,주의,2025.0,-217.6,-132.7,-64.0,CFS,Ⅳ.영업이익(손실),dart_OperatingIncomeLoss,92.8,298.7,I. 영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-74.1,-56.8,-30.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,Ⅳ.영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-3,84.3,80.3
009460,한창제지,,2080,9.5,11.1,-1.8,-47.5,4.0,-11.9,-19.2,-15.1,-18.7,-21.9,-25.6,2.58,3965,2000,5,True,False,False,54613,31575,1.4,1.2,0.7,1.73,0,False,False,False,False,-,91.2,-0.6,-0.0,-1.1,-0.9,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,96.2,92.2,009460,00163761,0,3,0,0,,[20260224] 주식병합결정               (20260224800300) || [20250813] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250813800352) || [20250805] 주요사항보고서(전환사채권발행결정) (20250805000155),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260224800300 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250813800352 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250805000155,,,,20260224800300 || 20250813800352 || 20250805000155,주의,2025.0,-51.9,11.4,-554.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,54.1,33.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-3.9,-2.2,-75.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-2,84.2,80.2
017810,풀무원,,10350,26.5,8.9,9.3,-44.0,1.2,-6.8,-14.7,-24.0,-8.3,-12.1,-21.5,1.58,18490,10230,0,False,False,False,64626,68145,11.3,6.9,7.7,0.95,0,False,False,False,False,-,79.1,-0.2,-6.4,-14.9,-3.8,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,79.1,75.1,017810,00155355,0,0,0,0,,,,,,,,,,,안전,2025.0,931.7,918.3,1.5,CFS,영업이익,dart_OperatingIncomeLoss,1637.5,1726.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,380.9,332.9,14.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,1.76,default,0,84.1,80.1
053690,한미글로벌,,21800,27.8,11.9,16.8,-37.3,41.3,-1.8,-22.3,7.1,-13.7,-19.6,1.7,0.6,34750,15430,5,False,True,False,177352,296739,37.6,39.7,77.5,0.6,0,False,False,False,False,-,73.9,-29.2,10.1,7.6,-36.1,True,8,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,86.9,82.9,053690,00413523,0,0,0,0,,,,,,,,,,,안전,2025.0,306.1,339.2,-9.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,408.1,264.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,68.3,79.2,-13.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.33,default,2,83.9,79.9
008250,이건산업,,3310,24.8,8.2,14.6,-44.0,1.5,-3.6,-19.5,-26.5,-10.3,-14.0,-25.8,1.48,5910,3260,5,False,True,False,30756,30478,1.5,1.0,1.1,1.01,0,False,False,False,False,-,78.9,0.1,-0.0,-1.4,-0.3,True,8,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,91.9,87.9,008250,00145446,0,0,0,0,,,,,,,,,,,안전,2025.0,-38.3,137.9,-127.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,114.4,169.6,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,0.3,27.3,-98.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,2,83.9,79.9
007160,사조산업,,46150,26.1,0.0,3.4,-36.7,23.4,-4.0,-14.4,-29.0,-9.1,-11.5,-12.6,1.27,72900,37400,5,False,True,False,5610,7512,4.5,2.6,3.8,0.75,0,False,False,False,False,-,76.9,-1.3,-2.0,-9.0,-5.2,True,0,강세,-4,0,-1,-3,74.0,27.1,1496.93,,1.69,-43023.0,-43023.0,-43023.0,10,10,1.0,81.9,77.9,007160,00124799,0,0,0,0,,,,,,,,,,,안전,2025.0,331.5,-93.8,453.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-205.4,274.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,118.6,39.8,197.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.62,default,2,83.9,79.9
