ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
005870,휴니드,,4475,51.3,54.8,39.3,-62.2,8.4,2.6,-22.8,-50.7,-2.5,-24.7,-42.0,0.54,11850,4130,10,False,True,True,53702,79451,1.9,2.4,3.7,0.68,6,False,True,True,False,5일선회복/+3%반등,35.7,0.3,0.0,6.4,-0.7,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.7,54.7,005870,00111421,0,1,0,0,,[20251209] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251209800627),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251209800627,,,,20251209800627,주의,SAFE
081000,일진다이아,,8990,46.6,43.4,34.2,-47.7,6.3,1.0,-16.3,-32.9,-3.1,-17.3,-28.7,0.42,17190,8460,10,False,True,True,31030,31604,1.2,2.8,2.9,0.98,3,False,True,False,False,5일선회복,38.6,1.4,-0.0,5.5,-1.3,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.6,54.6,081000,00508274,0,0,0,0,,,,,,,,,,,안전,SAFE
204320,HL만도,,45950,42.6,26.6,30.5,-41.9,42.9,-5.6,-40.2,-7.5,-9.4,-18.5,-11.0,0.67,79100,32150,0,False,False,False,805973,1032610,301.7,381.5,566.5,0.78,0,False,False,False,False,-,51.5,78.6,-28.4,-238.4,-141.6,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.5,54.5,204320,01042775,0,0,0,0,,,,,,,,,,,안전,SAFE
004710,한솔테크닉스,,10340,45.0,67.8,46.7,-37.1,144.5,25.8,-12.4,68.3,-2.5,-9.7,45.1,1.26,16430,4229,10,False,True,True,1340956,2377623,287.8,125.1,306.1,0.56,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,31.2,-19.8,6.7,96.0,-1.3,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.2,54.2,004710,00157399,0,13,0,0,,[20260715] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260715800189) || [20260709] [기재정정]주요사항보고서(유상증자결정) (20260709000212) || [20260709] 유상증자신주발행가액(안내공시)               (20260709800141),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260715800189 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709000212 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260709800141,,,,20260715800189 || 20260709000212 || 20260709800141,주의,SAFE
381970,케이카,,7570,28.5,2.6,6.5,-56.0,0.4,-5.7,-17.5,-24.8,-8.8,-16.1,-42.9,0.85,17210,7540,0,False,False,False,81257,73006,4.7,6.3,6.1,1.11,-30,True,False,False,False,⚠️떨어지는칼날,81.2,2.6,-5.1,4.3,-19.5,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.2,54.2,381970,01323032,0,0,0,0,,,,,,,,,,,안전,SAFE
100220,비상교육,,4895,37.3,26.8,0.9,-34.5,5.8,-4.2,-5.9,-24.3,-5.4,-13.0,-11.2,0.81,7470,4625,0,False,False,False,40185,42274,1.7,2.0,2.2,0.95,0,False,False,False,False,-,56.2,0.4,0.0,-2.1,-0.2,True,3,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.2,54.2,100220,00520887,0,0,0,0,,,,,,,,,,,안전,SAFE
178920,PI첨단소재,,19320,47.5,54.1,43.9,-39.9,29.8,10.5,-17.8,-19.8,-1.7,-17.4,-3.3,1.0,32150,14880,10,False,True,True,61064,75522,14.9,11.3,15.0,0.81,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,31.1,-0.2,3.3,38.5,-7.6,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,59.1,54.1,178920,00767460,0,0,0,0,,,,,,,,,,,안전,SAFE
000120,CJ대한통운,,71700,44.7,24.7,18.2,-53.4,3.2,-3.5,-17.9,-30.5,-4.5,-13.8,-25.2,0.8,154000,69500,0,False,False,False,58199,54641,31.8,42.2,41.1,1.07,0,False,False,False,False,-,50.9,-5.1,17.3,-45.8,-17.7,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.9,53.9,000120,00113410,0,0,0,0,,,,,,,,,,,안전,SAFE
251270,넷마블,,35500,47.8,19.3,9.2,-48.6,3.0,-8.5,-15.1,-29.3,-6.2,-13.1,-29.2,1.32,69000,34450,0,False,False,False,200913,199964,93.1,74.6,76.1,1.0,0,False,False,False,False,-,50.9,7.7,-2.0,167.1,-107.9,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.9,53.9,251270,00904672,0,3,0,0,,[20260325] 특수관계인의유상증자참여 (20260325001161) || [20260205] 주요사항보고서(감자결정) (20260205000371) || [20251119] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251119800298),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260325001161 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205000371 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251119800298,,,,20260325001161 || 20260205000371 || 20251119800298,주의,SAFE
004560,현대비앤지스틸,,11270,48.5,46.6,41.5,-55.8,7.8,3.2,-18.3,-25.9,-1.7,-17.8,-17.7,0.32,25500,10450,10,False,True,True,58693,69146,2.4,6.4,8.0,0.85,6,False,True,True,False,5일선회복/+3%반등,34.8,1.0,-0.0,11.2,0.4,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.8,53.8,004560,00125743,0,0,0,0,,,,,,,,,,,안전,SAFE
017810,풀무원,,8910,42.3,11.0,10.4,-51.8,1.0,-3.5,-11.7,-26.5,-3.7,-11.0,-27.4,1.12,18490,8820,0,False,False,False,33750,33395,3.3,3.0,3.1,1.01,0,False,False,False,False,-,58.6,-1.4,-0.0,3.8,-0.5,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.6,53.6,017810,00155355,0,0,0,0,,,,,,,,,,,안전,SAFE
460860,동국제강,,8500,45.3,45.6,39.1,-52.0,9.5,4.2,-16.0,-20.9,-2.0,-18.4,-9.4,0.81,17710,7760,5,False,True,False,154513,223280,13.3,12.9,20.1,0.69,6,False,True,True,False,5일선회복/+3%반등,39.4,-1.2,4.2,-28.9,23.6,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.4,53.4,460860,01765265,0,0,0,0,,,,,,,,,,,안전,SAFE
013890,지누스,,8710,47.9,45.6,30.7,-60.7,4.9,-2.9,-12.0,-25.2,-3.2,-11.8,-27.3,1.29,22150,8300,5,True,False,False,25260,19039,2.1,2.2,1.7,1.33,0,False,False,False,False,-,38.3,0.1,0.1,-5.7,-0.0,True,15,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.3,53.3,013890,00150633,0,1,0,0,,[20260220] 주요사항보고서(감자결정) (20260220001622),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220001622,,,,20260220001622,주의,SAFE
042700,한미반도체,,269500,49.1,96.3,66.5,-36.7,231.1,35.3,-18.0,-2.5,9.1,-9.1,24.1,2.03,426000,81400,10,False,True,True,1218527,1141477,6348.3,2862.8,2932.1,1.07,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,30.2,1719.6,-22.0,6195.8,-11826.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.2,53.2,042700,00161383,0,0,0,0,,,,,,,,,,,안전,SAFE
017800,현대엘리베이터,,69000,44.4,26.7,27.7,-39.2,3.0,-0.4,-16.5,-25.0,-3.4,-13.2,-20.0,0.56,113400,67000,5,False,True,False,118969,142184,53.7,81.7,103.1,0.84,3,False,True,False,False,5일선회복,42.1,42.1,-54.3,66.0,-203.5,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.1,53.1,017800,00164724,0,1,0,0,,[20260602] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260602800805),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260602800805,,,,20260602800805,주의,SAFE
361610,SK아이이테크놀로지,,14540,46.7,13.9,23.7,-58.6,3.0,1.0,-27.3,-36.4,-8.8,-22.8,-41.3,0.6,35100,14110,5,False,True,False,246759,205293,18.3,37.3,33.1,1.2,0,False,False,False,False,-,53.1,-9.4,-16.6,-8.1,-8.3,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,58.1,53.1,361610,01386916,0,5,0,0,,[20260626] 유상증자결정(종속회사의주요경영사항)               (20260626800939) || [20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800839) || [20251029] 유상증자결정(종속회사의주요경영사항)               (20251029800758),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626800939 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800839 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251029800758,,,,20260626800939 || 20260429800839 || 20251029800758,주의,SAFE
008700,아남전자,,1121,45.6,12.3,8.6,-42.2,2.3,-5.9,-10.8,-25.0,-5.9,-10.5,-15.4,0.56,1938,1096,0,False,False,False,487327,551372,3.5,5.6,6.6,0.88,0,False,False,False,False,-,49.9,-2.0,0.3,-5.9,13.8,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.9,52.9,008700,00138516,0,0,0,0,,,,,,,,,,,안전,SAFE
006060,화승인더,,2375,45.4,26.8,24.6,-55.3,3.3,-1.5,-14.1,-30.8,-3.5,-14.5,-29.9,0.42,5310,2300,5,False,True,False,62085,103115,1.1,1.5,2.5,0.6,0,False,False,False,False,-,44.9,1.1,-0.3,3.9,-3.1,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.9,52.9,006060,00166227,0,0,0,0,,,,,,,,,,,안전,SAFE
001780,알루코,,1631,45.7,28.3,30.2,-53.3,4.2,3.7,-19.7,-43.5,-5.1,-23.5,-25.2,0.39,3495,1566,10,False,True,True,326746,525113,3.2,5.3,9.3,0.62,3,False,False,True,False,+3%반등,44.6,-3.5,-0.3,1.4,-8.4,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.6,52.6,001780,00117027,0,0,0,0,,,,,,,,,,,안전,SAFE
035420,NAVER,,189600,41.5,34.1,30.7,-37.6,4.7,-1.6,-21.7,-4.7,-5.3,-11.8,-19.3,0.6,304000,181100,0,False,False,False,862164,1117381,1278.3,1610.0,2283.0,0.77,3,False,True,False,False,5일선회복,46.4,1172.4,-213.1,1852.5,-867.7,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.4,52.4,035420,00266961,0,2,0,0,,[20260202] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260202801571) || [20251216] 유상증자결정(종속회사의주요경영사항)               (20251216801826),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202801571 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251216801826,,,,20260202801571 || 20251216801826,주의,SAFE
000430,대원강업,,3685,42.5,14.0,19.0,-40.6,3.9,-7.2,-26.7,-14.7,-7.8,-15.8,-10.5,0.27,6200,3545,0,False,False,False,162283,267321,2.6,6.1,11.1,0.61,0,False,False,False,False,-,57.2,-2.0,-1.1,-9.3,-3.2,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.2,52.2,000430,00111847,0,0,0,0,,,,,,,,,,,안전,SAFE
003580,HLB글로벌,,1439,48.3,65.0,42.7,-55.4,43.9,-8.0,-9.5,-32.1,-3.3,-12.7,-29.5,4.9,3230,1000,10,True,False,True,1319171,414997,29.1,16.7,5.6,3.18,7,False,True,False,True,5일선회복/거래량동반양봉,40.2,-1.5,-0.1,-0.2,-0.2,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.2,52.2,003580,00169048,0,9,0,0,,[20251230] 주요사항보고서(자기전환사채매도결정) (20251230000628) || [20251218] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251218800420) || [20251203] 주요사항보고서(자기전환사채만기전취득결정) (20251203000211),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000628 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218800420 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251203000211,,,,20251230000628 || 20251218800420 || 20251203000211,주의,SAFE
012330,현대모비스,,489500,43.9,49.3,37.8,-40.5,75.4,0.2,-25.8,25.0,-3.8,-14.5,15.0,0.64,822000,279000,0,False,False,False,342990,437964,1397.2,1638.1,2274.4,0.78,6,False,True,True,False,5일선회복/+3%반등,43.1,835.2,-17.1,2570.7,-1539.6,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,57.1,52.1,012330,00164788,0,0,0,0,,,,,,,,,,,안전,SAFE
483650,달바글로벌,,198400,32.8,8.2,20.5,-27.7,70.7,-8.8,2.3,5.2,-8.3,-7.2,16.2,0.41,274500,116200,0,False,False,False,115337,164652,134.6,229.3,359.6,0.7,0,False,False,False,False,-,53.7,136.2,-20.8,605.1,141.8,True,3,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.7,51.7,483650,01649204,0,0,0,0,,,,,,,,,,,안전,SAFE
001250,GS글로벌,,2625,48.6,40.4,38.3,-53.9,19.3,2.7,-21.6,-24.5,-2.3,-18.3,-5.6,0.48,5690,2200,5,False,True,False,533294,830254,9.7,13.8,23.0,0.64,6,False,True,True,False,5일선회복/+3%반등,37.6,3.5,0.0,17.9,-0.1,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.6,51.6,001250,00138190,0,0,0,0,,,,,,,,,,,안전,SAFE
000230,일동홀딩스,,6130,50.6,57.3,42.6,-64.3,8.3,0.8,-17.1,-38.1,-1.5,-15.4,-41.1,0.93,17170,5660,10,False,True,True,12692,22391,1.3,0.8,1.4,0.57,7,False,True,False,True,5일선회복/거래량동반양봉,31.5,0.4,-0.0,-1.1,-0.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.5,51.5,000230,00146083,0,0,0,0,,,,,,,,,,,안전,SAFE
014280,금강공업,,3890,49.3,19.0,29.5,-54.1,5.4,-3.6,-16.7,-26.2,-3.4,-14.0,-27.8,0.43,8470,3690,5,False,False,True,78266,80605,1.3,3.0,3.3,0.97,3,False,True,False,False,5일선회복,40.4,1.8,-0.0,4.4,0.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.4,51.4,014280,00105299,0,1,0,0,,[20260702] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260702800691),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260702800691,,,,20260702800691,주의,SAFE
009900,명신산업,,7090,48.5,38.6,29.7,-52.5,7.4,0.7,-19.4,-26.6,-4.6,-22.3,-24.4,0.46,14940,6600,5,False,True,False,99851,141393,4.6,7.0,10.6,0.71,3,False,True,False,False,5일선회복,40.1,-1.2,1.5,-9.0,6.1,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.1,51.1,009900,00173078,0,0,0,0,,,,,,,,,,,안전,SAFE
003490,대한항공,,26650,35.0,29.1,25.2,-14.6,26.9,-5.3,-9.0,11.3,-3.8,-0.4,9.9,0.95,31200,21000,0,False,False,False,3677329,3258699,842.1,974.7,905.9,1.13,3,False,True,False,False,5일선회복,43.0,77.1,145.9,185.8,1972.3,True,10,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,56.0,51.0,003490,00113526,0,0,0,0,,,,,,,,,,,안전,SAFE
241590,화승엔터프라이즈,,3040,46.3,55.2,31.4,-64.3,8.6,-2.1,-15.8,-32.8,-2.7,-15.9,-36.0,0.32,8510,2800,0,False,False,False,84809,80826,0.8,2.6,2.5,1.05,0,False,False,False,False,-,40.9,2.3,2.5,6.0,1.6,True,15,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,55.9,50.9,241590,01128613,0,0,0,0,,,,,,,,,,,안전,SAFE
001130,대한제분,,10670,46.6,17.5,14.9,-38.2,1.6,-4.7,-10.6,-30.3,-3.4,-12.3,-23.6,0.7,17270,10500,5,True,False,False,36939,27289,2.1,4.0,3.0,1.35,0,False,False,False,False,-,42.8,1.9,-0.8,3.7,-1.5,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,55.8,50.8,001130,00113243,0,0,0,0,,,,,,,,,,,안전,SAFE
107590,미원홀딩스,,53100,38.3,0.0,20.7,-32.4,0.0,-1.5,-6.5,-18.2,-1.5,-5.8,-18.0,0.24,78500,53100,5,True,False,False,833,348,0.0,0.4,0.2,2.39,0,False,False,False,False,-,50.5,-0.0,0.0,-0.1,0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,55.5,50.5,107590,00706715,0,0,0,0,,,,,,,,,,,안전,SAFE
024900,디와이덕양,,1736,44.8,9.3,25.8,-35.8,4.0,-0.3,-11.0,-15.5,-3.0,-9.3,-17.9,0.53,2705,1670,5,False,True,False,146554,192888,1.8,2.5,3.5,0.76,0,False,False,False,False,-,42.3,0.4,-0.0,-0.0,-2.3,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,55.3,50.3,024900,00114154,0,1,0,0,,[20260610] 유상증자결정(종속회사의주요경영사항)               (20260610800544),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260610800544,,,,20260610800544,주의,SAFE
011300,우성머티리얼스,,2755,71.2,86.9,115.4,-53.1,43.3,19.3,4.6,-8.5,17.6,9.5,-20.3,2.99,5880,1922,15,True,True,True,140989,78061,6.6,3.7,1.9,1.81,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,30.0,-0.9,0.0,-0.1,-0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,55.0,50.0,011300,00132868,0,24,0,0,,[20260716] 주요사항보고서(유상증자결정) (20260716000776) || [20260618] [첨부정정]주요사항보고서(유상증자결정) (20260618000063) || [20260618] [첨부정정]주요사항보고서(유상증자결정) (20260618000059),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260716000776 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260618000063 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260618000059,,,,20260716000776 || 20260618000063 || 20260618000059,주의,SAFE
294870,IPARK현대산업개발,,17210,45.1,12.5,15.1,-31.3,1.8,-4.4,-17.1,-21.1,-7.1,-14.3,-17.2,0.9,25050,16900,0,False,False,False,165377,175140,27.5,28.9,32.6,0.94,0,False,False,False,False,-,46.8,-29.3,41.6,-10.6,63.8,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.8,49.8,294870,01310269,0,0,0,0,,,,,,,,,,,안전,SAFE
028050,삼성E&A,,42550,48.9,28.0,26.6,-36.8,83.8,-2.2,-25.0,-14.1,-7.0,-13.9,18.0,0.63,67300,23150,5,False,True,False,2046306,2421010,628.1,856.5,1135.6,0.85,3,False,True,False,False,5일선회복,38.7,368.9,-63.3,935.7,783.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.7,49.7,028050,00126308,0,0,0,0,,,,,,,,,,,안전,SAFE
004380,삼익THK,,7800,47.6,25.9,29.4,-46.8,5.7,-1.1,-20.2,-26.1,-4.2,-22.1,,0.4,14650,7380,5,False,True,False,55133,61496,1.8,4.3,5.1,0.9,0,False,False,False,False,-,41.7,2.5,-0.0,-0.5,-0.0,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.7,49.7,004380,00127802,0,0,0,0,,,,,,,,,,,안전,SAFE
064960,SNT모티브,,26400,46.0,57.4,41.7,-35.3,5.4,1.0,-14.0,-22.7,-1.3,-10.2,-20.1,0.9,40800,25050,10,False,True,True,58576,56562,13.8,15.2,15.2,1.04,6,False,True,True,False,5일선회복/+3%반등,30.4,-16.2,11.6,-49.2,20.5,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.4,49.4,064960,00398792,0,0,0,0,,,,,,,,,,,안전,SAFE
005490,POSCO홀딩스,,314500,46.8,52.9,40.1,-42.0,21.7,3.5,-19.4,-12.6,-2.2,-19.1,-9.6,0.83,542000,258500,5,False,True,False,347012,375621,987.0,1063.3,1221.6,0.92,6,False,True,True,False,5일선회복/+3%반등,35.3,476.8,-126.4,1109.1,-1302.2,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.3,49.3,005490,00155319,0,0,0,0,,,,,,,,,,,안전,SAFE
015590,DKME,,1876,44.1,25.3,10.0,-56.0,inf,-8.0,-16.4,-27.1,-7.8,-16.9,-24.8,0.25,4260,0,0,False,False,False,131477,178597,0.8,2.6,3.7,0.74,0,False,False,False,False,-,54.2,-0.3,0.0,-0.5,0.0,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.2,49.2,015590,00108746,0,7,0,0,,[20260520] 최대주주등소유주식변동신고서(최대주주변경시)               (20260520800481) || [20260520] 최대주주변경               (20260520800418) || [20260511] 최대주주등소유주식변동신고서(최대주주변경시)               (20260511800753),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800481 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800418 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800753,,,,20260520800481 || 20260520800418 || 20260511800753,주의,SAFE
008420,문배철강,,2145,43.4,43.9,31.3,-40.1,14.1,0.5,-3.4,-11.0,-3.0,-6.1,-3.1,0.1,3580,1880,10,False,True,True,75336,709199,1.2,1.6,16.4,0.11,6,False,True,True,False,5일선회복/+3%반등,35.1,0.3,0.0,5.2,-0.2,True,3,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.1,49.1,008420,00121570,0,0,0,0,,,,,,,,,,,안전,SAFE
031430,신세계인터내셔날,,11920,42.1,14.6,19.8,-30.4,24.8,-3.5,-24.1,-7.3,-6.3,-14.3,-1.1,1.43,17130,9550,0,False,False,False,71625,77310,13.0,8.6,10.0,0.93,0,False,False,False,False,-,54.1,-1.0,-3.1,3.2,-16.9,True,0,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.1,49.1,031430,00234412,0,0,1,0,,,[20251028] 매매거래정지및정지해제(중요내용공시)               (20251028800542),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028800542,,,,안전,SAFE
010100,한국무브넥스,,3480,48.6,37.1,30.1,-56.2,7.1,-2.2,-15.8,-21.2,-5.5,-14.8,-22.1,0.36,7950,3250,5,False,True,False,102287,161182,2.0,3.5,6.1,0.63,3,False,True,False,False,5일선회복,38.0,1.2,0.0,5.4,-3.7,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.0,49.0,010100,00160418,0,0,0,0,,,,,,,,,,,안전,SAFE
006400,삼성SDI,,454000,45.2,51.6,40.1,-37.2,167.5,10.2,-17.3,-4.9,-3.4,-18.0,12.8,1.06,723000,169700,5,False,True,False,649649,558755,2758.9,2806.0,2640.5,1.16,6,False,True,True,False,5일선회복/+3%반등,35.0,-853.4,1039.2,-1445.5,1100.1,True,8,조정,-5,-2,0,-3,22.1,-23.1,1479.52,,-3.77,-11020.0,-11020.0,-11020.0,10,10,1.0,54.0,49.0,006400,00126362,0,0,0,0,,,,,,,,,,,안전,SAFE
