ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
071840,롯데하이마트,,6420,55.7,78.2,92.2,-36.6,10.1,3.4,2.1,-20.4,3.0,-1.8,-13.9,1.13,10120,5830,10,False,True,True,16254,18891,1.3,1.0,1.2,0.86,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,15.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,35.3,37.3,071840,00158307,0,0,0,0,,,,,,,,,,,안전,SAFE
139480,이마트,,82300,47.7,56.7,57.4,-39.7,17.1,3.3,2.4,-19.1,0.8,-5.3,-7.1,0.65,136400,70300,10,False,True,True,122817,125084,67.7,98.6,101.8,0.98,6,False,True,True,False,5일선회복/+3%반등,19.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,35.3,37.3,139480,00872984,2,1,0,0,[20260713] 횡령ㆍ배임사실확인               (20260713800795) || [20251118] 횡령ㆍ배임혐의발생               (20251118800493),[20260514] 유상증자결정(종속회사의주요경영사항)               (20260514801027),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260713800795 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251118800493,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514801027,,,20260713800795 || 20251118800493,20260514801027,위험,RISK
009410,태영건설,,1694,48.2,69.3,69.4,-40.8,12.2,5.7,2.7,-20.3,2.7,0.3,-1.9,0.77,2860,1510,10,False,True,True,265006,316192,4.2,4.4,5.2,0.84,6,False,True,True,False,5일선회복/+3%반등,19.0,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,35.0,37.0,009410,00153861,0,4,0,0,,[20251105] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251105800540) || [20251028] 주요사항보고서(유상증자결정) (20251028000370) || [20250905] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250905800500),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105800540 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028000370 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250905800500,,,,20251105800540 || 20251028000370 || 20250905800500,주의,SAFE
013520,화승코퍼레이션,,2530,44.2,53.2,48.6,-36.8,38.9,1.2,7.4,-12.5,-0.2,-2.9,0.4,0.36,4000,1822,5,False,True,False,73181,142830,1.3,1.8,3.6,0.51,6,False,True,True,False,5일선회복/+3%반등,24.0,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,35.0,37.0,013520,00166272,0,0,0,0,,,,,,,,,,,안전,SAFE
005750,대림바스,,4205,46.6,46.2,51.5,-34.8,7.4,1.6,2.1,-27.6,0.2,-5.6,-14.2,0.26,6450,3915,10,False,True,True,23774,37398,0.4,1.0,1.6,0.64,6,False,True,True,False,5일선회복/+3%반등,19.0,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,35.0,37.0,005750,00109754,0,0,0,0,,,,,,,,,,,안전,SAFE
145720,덴티움,,38750,46.5,30.9,33.2,-45.4,4.0,-3.7,-3.6,-28.9,-2.0,-11.2,-21.6,0.66,71000,37250,0,False,False,False,20637,26320,6.8,7.9,10.4,0.78,3,False,True,False,False,5일선회복,31.9,-7.6,-2.3,-22.0,22.7,True,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.9,36.9,145720,00526599,0,0,1,0,,,[20260304] 매매거래정지및정지해제(중요내용공시)               (20260304801011),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801011,,,,안전,SAFE
051600,한전KPS,,47100,57.2,76.8,98.0,-31.7,12.7,8.2,4.3,-21.8,5.5,-3.3,-12.2,1.39,69000,41800,10,False,True,True,111609,116783,75.5,50.1,52.3,0.96,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,14.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.6,36.6,051600,00159218,0,0,0,0,,,,,,,,,,,안전,SAFE
003620,KG모빌리티,,2800,44.0,34.3,42.1,-40.0,7.7,-2.1,-0.9,-33.1,-1.0,-10.1,-20.5,0.63,4670,2600,0,False,False,False,365579,504621,8.7,10.1,14.2,0.72,6,False,True,True,False,5일선회복/+3%반등,28.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.6,36.6,003620,00138242,0,1,0,0,,[20250818] 주요사항보고서(자기전환사채만기전취득결정) (20250818000099),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250818000099,,,,20250818000099,주의,SAFE
068290,삼성출판사,,6250,44.3,32.7,52.4,-66.8,7.6,0.6,3.1,-32.4,0.2,-5.2,-39.7,0.24,18850,5810,0,False,False,False,16760,13548,0.2,1.0,0.8,1.24,6,False,True,True,False,5일선회복/+3%반등,28.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.6,36.6,068290,00423690,0,0,0,0,,,,,,,,,,,안전,SAFE
005810,풍산홀딩스,,34600,50.8,62.2,66.1,-43.2,7.1,3.3,-2.1,-22.5,1.5,-5.9,-11.5,1.04,60900,32300,10,False,True,True,29625,29459,10.7,10.0,10.0,1.01,6,False,True,True,False,5일선회복/+3%반등,18.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.5,36.5,005810,00155531,0,0,0,0,,,,,,,,,,,안전,SAFE
002420,세기상사,,5150,43.9,47.8,45.8,-39.1,17.7,0.4,3.4,-13.3,-0.3,-5.1,-5.0,0.42,8460,4375,5,False,False,True,7888,9772,0.2,0.4,0.5,0.81,3,False,False,True,False,+3%반등,26.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.5,36.5,002420,00133618,0,0,1,0,,,[20260521] 매매거래정지및정지해제(중요내용공시)               (20260521800861),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521800861,,,,안전,SAFE
375500,DL이앤씨,,63200,48.5,55.5,56.5,-40.7,64.4,5.0,2.1,-37.2,1.1,-9.9,9.2,0.74,106600,38450,10,False,True,True,281869,382313,176.7,174.4,239.7,0.74,6,False,True,True,False,5일선회복/+3%반등,18.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.5,36.5,375500,01524093,0,0,0,0,,,,,,,,,,,안전,SAFE
005610,삼립,,38550,46.1,40.6,56.0,-34.2,11.3,3.5,7.8,-22.7,0.8,-4.4,-20.5,0.51,58600,34650,5,False,True,False,1866,5977,1.2,0.7,2.3,0.31,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,19.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.5,36.5,005610,00125530,0,0,0,0,,,,,,,,,,,안전,SAFE
207940,삼성바이오로직스,,1518000,59.1,91.8,125.4,-23.6,23.6,8.7,9.6,-4.4,8.9,10.6,-3.5,3.43,1987000,1228000,5,False,True,False,74048,58633,3006.5,1074.6,826.7,1.26,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,19.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.4,36.4,207940,00877059,0,1,0,0,,[20260320] 유상증자결정(종속회사의주요경영사항)               (20260320801902),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320801902,,,,20260320801902,주의,SAFE
200880,서연이화,,10850,42.3,44.9,48.8,-40.7,7.2,-0.6,-0.2,-22.9,-0.1,-9.6,-17.3,0.67,18310,10120,0,False,False,False,47463,51667,3.6,5.1,5.6,0.92,6,False,True,True,False,5일선회복/+3%반등,28.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.4,36.4,200880,01036446,0,0,0,0,,,,,,,,,,,안전,SAFE
372910,한컴라이프케어,,1699,48.6,47.1,51.7,-55.1,7.9,-3.6,-2.6,-35.3,0.2,-11.1,-32.6,0.81,3780,1575,5,False,False,True,54471,67293,0.9,0.9,1.1,0.81,6,False,True,True,False,5일선회복/+3%반등,23.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.4,36.4,372910,00534598,0,0,0,0,,,,,,,,,,,안전,SAFE
016880,웅진,,2140,59.4,90.3,98.9,-58.8,25.1,2.1,18.6,-26.8,8.7,3.7,-19.3,1.87,5200,1711,0,False,False,False,320505,262544,10.0,6.5,5.2,1.22,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,24.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.4,36.4,016880,00143651,0,0,0,0,,,,,,,,,,,안전,SAFE
007310,오뚜기,,319000,50.0,60.3,70.3,-32.1,9.8,1.9,5.8,-12.6,2.1,-1.6,-13.2,1.29,470000,290500,10,False,True,True,4300,4701,19.8,13.4,14.7,0.91,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,14.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,34.3,36.3,007310,00141529,0,0,0,0,,,,,,,,,,,안전,SAFE
004690,삼천리,,119200,52.2,85.0,91.6,-32.0,10.8,4.2,6.0,-13.3,3.8,-0.5,-8.7,1.22,175200,107600,10,False,True,True,8210,10383,14.9,9.5,11.9,0.79,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,13.9,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.9,35.9,004690,00128555,0,2,1,0,,[20260716] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260716800962) || [20260716] 유상증자결정(종속회사의주요경영사항)               (20260716800721),[20260305] 매매거래정지및정지해제(중요내용공시)               (20260305801230),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260716800962 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260716800721,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305801230,,,20260716800962 || 20260716800721,주의,SAFE
058730,다스코,,3675,52.0,17.3,22.3,-36.6,61.9,-18.6,16.3,-4.7,-14.4,7.0,9.9,0.17,5800,2270,5,False,False,True,6587468,13503422,80.6,274.3,594.2,0.49,0,False,False,False,False,-,28.9,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.9,35.9,058730,00353878,0,0,0,0,,,,,,,,,,,안전,SAFE
002150,도화엔지니어링,,4985,42.1,37.0,44.8,-34.8,7.6,-0.1,3.4,-30.4,-0.6,-6.2,-18.7,0.38,7650,4635,0,False,False,False,47853,63752,1.2,2.4,3.2,0.75,6,False,True,True,False,5일선회복/+3%반등,27.9,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.9,35.9,002150,00114552,0,0,0,0,,,,,,,,,,,안전,SAFE
079160,CJ CGV,,4855,66.8,89.2,118.1,-27.1,17.0,11.0,8.4,-1.1,9.1,6.9,-6.0,1.6,6660,4150,10,False,True,True,439320,414594,32.5,20.3,18.5,1.06,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,13.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.8,35.8,079160,00303873,0,5,0,0,,[20260604] [기재정정]주요사항보고서(자기전환사채만기전취득결정) (20260604000492) || [20260422] 주요사항보고서(자기전환사채만기전취득결정) (20260422000660) || [20260324] 유상증자결정(종속회사의주요경영사항)               (20260324801517),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260604000492 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000660 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260324801517,,,,20260604000492 || 20260422000660 || 20260324801517,주의,SAFE
079550,LIG디펜스앤에어로스페이스,,762000,46.6,54.5,64.7,-31.8,111.7,1.7,-7.5,-16.2,3.5,-3.7,20.9,1.42,1118000,360000,0,False,False,False,147091,160235,1749.6,1049.4,1184.7,0.92,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.7,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.7,35.7,079550,00503668,0,1,0,0,,[20260626] 주요사항보고서(유상증자결정) (20260626000001),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626000001,,,,20260626000001,주의,SAFE
086280,현대글로비스,,207000,57.7,79.0,103.9,-30.1,48.1,9.8,9.5,-11.3,8.0,-0.6,-0.8,1.34,296000,139800,10,False,True,True,210206,210892,589.7,414.0,403.4,1.0,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,13.7,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.7,35.7,086280,00360595,0,0,0,0,,,,,,,,,,,안전,SAFE
009200,무림페이퍼,,1500,72.2,93.0,96.4,-44.1,19.4,4.7,12.7,-32.6,6.8,-0.6,-20.4,0.94,2685,1256,10,False,True,True,50023,66316,0.9,0.7,0.9,0.75,6,False,True,True,False,5일선회복/+3%반등,17.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.6,35.6,009200,00136086,0,0,0,0,,,,,,,,,,,안전,SAFE
009810,플레이그램,,1870,47.7,54.0,45.0,-55.4,17.0,-5.0,5.9,-11.3,-1.0,-4.0,-26.7,0.31,4197,1598,5,False,False,True,10159,14671,0.1,0.2,0.3,0.69,3,False,False,True,False,+3%반등,25.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.4,35.4,009810,00103130,0,4,0,0,,[20260721] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260721800385) || [20260710] 주요사항보고서(유상증자결정) (20260710000579) || [20260311] 주식병합결정               (20260311801931),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260721800385 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260710000579 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311801931,,,,20260721800385 || 20260710000579 || 20260311801931,주의,SAFE
004450,삼화왕관,,25700,45.3,48.8,48.4,-33.1,6.2,0.6,0.0,-10.5,-0.1,-0.5,-11.5,1.08,38400,24200,5,False,False,True,206,468,0.1,0.1,0.1,0.44,7,False,True,False,True,5일선회복/거래량동반양봉,21.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.3,35.3,004450,00129235,0,0,0,0,,,,,,,,,,,안전,SAFE
071970,HD현대마린엔진,,67600,52.2,86.3,88.1,-42.8,46.8,17.4,11.6,-29.7,11.9,1.6,-17.5,0.87,118200,46050,10,False,True,True,262159,253701,154.2,166.5,155.6,1.03,6,False,True,True,False,5일선회복/+3%반등,17.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.1,35.1,071970,00406046,0,0,0,0,,,,,,,,,,,안전,SAFE
003280,흥아해운,,1900,67.8,58.1,80.6,-60.4,22.3,6.6,9.9,-40.3,9.2,-3.1,-9.1,1.03,4795,1553,10,True,False,True,31443943,19026197,388.2,602.8,341.0,1.65,3,False,False,True,False,+3%반등,20.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.1,35.1,003280,00167208,0,0,0,0,,,,,,,,,,,안전,SAFE
286940,롯데이노베이트,,17000,44.7,58.0,49.3,-33.1,7.5,-0.5,-1.3,-24.1,-0.1,-10.7,-17.8,0.43,25400,15810,5,False,False,True,9882,15627,1.1,1.6,2.7,0.63,6,False,True,True,False,5일선회복/+3%반등,22.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.1,35.1,286940,01262032,0,0,0,0,,,,,,,,,,,안전,SAFE
006060,화승인더,,2465,49.0,76.5,63.7,-52.9,7.2,0.6,-1.0,-27.4,1.2,-7.3,-26.2,0.75,5230,2300,5,False,False,True,48459,75189,1.4,1.2,1.8,0.64,6,False,True,True,False,5일선회복/+3%반등,22.0,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,33.0,35.0,006060,00166227,0,0,0,0,,,,,,,,,,,안전,SAFE
006040,동원산업,,35150,58.7,79.5,86.1,-31.7,17.8,5.4,15.2,-10.8,4.5,3.2,-12.5,1.05,51500,29850,10,False,True,True,43736,57242,20.7,14.8,19.2,0.76,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.9,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.9,34.9,006040,00118026,0,2,0,0,,[20260311] [기재정정]주요사항보고서(감자결정) (20260311004192) || [20260211] 주요사항보고서(감자결정) (20260211000681),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311004192 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211000681,,,,20260311004192 || 20260211000681,주의,SAFE
000080,하이트진로,,15250,53.5,79.4,79.2,-31.0,10.3,2.3,3.8,-11.2,2.4,-2.3,-12.3,1.07,22100,13830,10,False,True,True,91240,131872,20.9,13.6,19.6,0.69,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.8,34.8,000080,00150244,0,0,0,0,,,,,,,,,,,안전,SAFE
001120,LX인터내셔널,,39300,60.1,73.7,94.2,-31.9,38.1,6.8,12.8,-21.6,5.8,-0.1,1.2,0.88,57700,28450,10,False,True,True,82247,118947,39.7,31.6,43.7,0.69,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.8,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.8,34.8,001120,00120076,0,0,0,0,,,,,,,,,,,안전,SAFE
001680,대상,,17800,55.9,72.7,78.4,-27.9,12.1,3.1,7.2,-14.2,2.7,-1.9,-12.9,1.31,24700,15880,10,False,True,True,55355,65701,15.1,9.6,11.3,0.84,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.7,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.7,34.7,001680,00121941,0,0,0,0,,,,,,,,,,,안전,SAFE
009450,경동나비엔,,65200,57.5,74.6,90.3,-31.4,23.0,5.2,3.3,-5.1,3.6,-2.1,1.2,0.86,95100,53000,10,False,True,True,24494,33402,18.7,15.6,21.0,0.73,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.6,34.6,009450,00101488,0,5,0,0,,[20260408] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260408801385) || [20260331] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260331804277) || [20260327] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260327803232),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408801385 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331804277 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327803232,,,,20260408801385 || 20260331804277 || 20260327803232,주의,SAFE
003230,삼양식품,,1151000,54.1,56.2,69.1,-30.9,17.3,7.7,2.6,-15.3,2.7,-1.6,-7.1,1.05,1665000,981000,10,False,True,True,45708,50524,603.8,511.3,572.1,0.9,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.6,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.6,34.6,003230,00126955,0,0,0,0,,,,,,,,,,,안전,SAFE
016710,대성홀딩스,,6930,58.3,71.7,105.9,-37.6,5.8,1.9,2.5,-18.9,2.5,-3.3,-16.0,1.49,11100,6550,5,False,False,True,18030,24937,2.6,1.2,1.7,0.72,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,17.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.5,34.5,016710,00108940,0,0,0,0,,,,,,,,,,,안전,SAFE
036460,한국가스공사,,34950,64.1,82.6,118.6,-25.2,12.2,7.9,7.7,-5.7,6.6,1.4,-8.7,1.49,46750,31150,10,False,True,True,156238,159747,82.3,52.3,52.4,0.98,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.5,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.5,34.5,036460,00261285,0,0,0,0,,,,,,,,,,,안전,SAFE
005360,모나미,,1755,55.1,16.6,47.4,-60.8,64.8,-49.1,49.9,-0.3,-4.4,11.7,-2.5,0.65,4475,1065,5,True,False,False,9772741,4180424,50.0,287.2,109.7,2.34,3,False,False,True,False,+3%반등,24.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.4,34.4,005360,00121288,0,0,0,0,,,,,,,,,,,안전,SAFE
011200,HMM,,21650,77.4,85.3,111.7,-17.5,20.9,8.0,14.3,2.6,9.9,9.5,6.5,2.08,26250,17910,10,False,True,True,1544236,1358094,622.0,322.4,269.1,1.14,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,12.4,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.4,34.4,011200,00164645,0,0,0,0,,,,,,,,,,,안전,SAFE
014820,동원시스템즈,,19910,53.7,56.0,73.1,-38.3,13.6,1.2,4.7,-27.3,2.7,-3.8,-21.1,0.92,32250,17520,10,False,True,True,42188,63076,11.2,8.1,12.2,0.67,7,False,True,False,True,5일선회복/거래량동반양봉,15.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.3,34.3,014820,00132637,0,0,0,0,,,,,,,,,,,안전,SAFE
008420,문배철강,,2140,46.7,54.2,47.2,-40.2,13.8,0.9,-8.4,-13.0,-0.4,-3.0,-2.9,0.45,3580,1880,0,False,False,False,36012,93338,0.8,0.8,2.0,0.39,6,False,True,True,False,5일선회복/+3%반등,26.3,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.3,34.3,008420,00121570,0,0,0,0,,,,,,,,,,,안전,SAFE
006980,우성,,16530,48.5,71.8,74.7,-35.0,7.8,4.0,0.6,-27.0,2.3,-6.7,-10.7,0.39,25450,15330,10,False,True,True,1425,3440,0.2,0.2,0.6,0.41,6,False,True,True,False,5일선회복/+3%반등,16.2,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.2,34.2,006980,00142661,0,0,0,0,,,,,,,,,,,안전,SAFE
078930,GS,,95300,81.8,83.2,101.9,-4.5,122.7,15.1,44.2,34.6,21.1,26.7,46.6,2.07,99800,42800,15,True,True,True,647853,465067,932.5,584.0,374.8,1.39,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,7.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.1,34.1,078930,00500254,0,0,0,0,,,,,,,,,,,안전,SAFE
005870,휴니드,,4635,50.6,67.2,80.3,-60.9,12.2,3.2,-0.5,-50.4,3.5,-14.9,-39.0,1.18,11850,4130,5,False,False,True,49051,56672,2.9,2.2,2.5,0.87,6,False,True,True,False,5일선회복/+3%반등,21.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.1,34.1,005870,00111421,0,1,0,0,,[20251209] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251209800627),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251209800627,,,,20251209800627,주의,SAFE
000640,동아쏘시오홀딩스,,83700,52.2,55.8,73.5,-31.3,12.3,2.2,7.3,-13.2,2.9,-0.8,-16.1,2.72,121887,74500,5,False,True,False,17749,16652,38.6,14.4,13.6,1.07,6,False,True,True,False,5일선회복/+3%반등,21.1,,,,,False,0,조정,2,-2,2,2,18.1,-21.0,1459.42,-2.94,-5.63,15909.0,15909.0,15909.0,10,10,1.0,32.1,34.1,000640,00116824,0,1,0,0,,[20251211] [첨부정정]주요사항보고서(전환사채권발행결정)(자회사의 주요경영사항)               (20251211800606),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251211800606,,,,20251211800606,주의,SAFE
