ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
047770,코데즈컴바인,,2670,47.2,26.9,30.4,-55.2,64.3,0.0,-23.4,-43.7,-7.2,-17.7,-22.1,0.31,5960,1625,5,False,True,False,348182,1020502,6.9,9.4,32.6,0.34,0,False,False,False,False,-,44.5,-6.2,0.0,-9.4,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.5,40.5,047770,00329093,0,0,0,0,,,,,,,,,,,안전,SAFE
074600,원익QnC,,31950,44.6,37.4,41.3,-29.6,90.3,12.9,-20.1,-3.0,-3.2,-8.8,11.0,0.69,45400,16790,10,False,True,True,322388,391402,86.4,97.3,132.2,0.82,6,False,True,True,False,5일선회복/+3%반등,33.5,-1.8,-15.0,28.7,-103.6,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.5,40.5,074600,00468374,0,1,0,0,,[20251022] 유상증자결정(종속회사의주요경영사항)               (20251022900546),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251022900546,,,,20251022900546,주의,SAFE
139670,키네마스터,,1454,46.8,52.0,41.1,-52.2,9.7,2.0,-9.9,-25.3,-1.4,-11.5,-27.0,0.36,3040,1326,10,False,True,True,27098,27079,0.1,0.4,0.4,1.0,3,False,True,False,False,5일선회복,33.3,0.1,-0.0,0.3,-0.0,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.3,40.3,139670,00535375,0,0,0,0,,,,,,,,,,,안전,SAFE
260660,알리코제약,,2370,50.3,32.0,27.8,-58.9,7.5,-1.2,-10.9,-30.1,-3.2,-14.7,-33.9,0.86,5760,2205,15,True,True,True,151667,112999,1.5,3.5,2.8,1.34,0,False,False,False,False,-,34.3,-0.8,0.0,0.5,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.3,40.3,260660,00447007,0,2,0,0,,[20260210] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260210900823) || [20251218] 주요사항보고서(전환사채권발행결정) (20251217000606),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260210900823 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251217000606,,,,20260210900823 || 20251217000606,주의,SAFE
048870,시너지이노베이션,,1645,49.1,55.3,32.2,-46.9,8.2,-1.6,-11.4,-17.8,-2.2,-8.1,-25.4,1.25,3100,1520,0,False,False,False,557695,411928,8.6,9.2,6.9,1.35,0,False,False,False,False,-,34.2,7.2,1.0,16.6,1.0,True,15,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.2,40.2,048870,00475985,0,5,0,0,,[20260623] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260623900253) || [20260622] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260622900307) || [20260605] 기타경영사항(자율공시)              (자기사채(제14회차 전환사채) 소각 결정의 건) (20260605900257),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260623900253 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260622900307 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605900257,,,,20260623900253 || 20260622900307 || 20260605900257,주의,SAFE
398120,에스지헬스케어,,1979,48.6,38.4,24.2,-60.0,9.3,-2.8,-17.4,-48.3,-4.0,-20.6,-37.5,0.63,4945,1810,0,False,False,False,62938,69846,0.8,1.2,1.5,0.9,0,False,False,False,False,-,41.1,0.7,-0.0,1.8,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.1,40.1,398120,01179866,0,0,0,0,,,,,,,,,,,안전,SAFE
311390,네오크레마,,2455,50.0,44.3,31.2,-77.9,11.6,-6.3,-20.9,-42.9,-5.2,-22.8,-53.2,0.26,11120,2200,0,False,False,False,27978,56954,0.2,0.7,1.6,0.49,3,False,False,True,False,+3%반등,38.0,0.5,0.0,2.5,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.0,40.0,311390,01219155,0,2,0,0,,[20260407] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260407900904) || [20251024] 최대주주변경을수반하는주식담보제공계약체결               (20251024900627),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407900904 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251024900627,,,,20260407900904 || 20251024900627,주의,SAFE
045970,코아시아,,2935,49.8,59.6,50.7,-62.6,18.1,4.8,-25.4,-40.4,0.3,-24.8,-44.5,0.48,7850,2485,10,False,True,True,132056,153499,2.2,3.8,4.5,0.86,6,False,True,True,False,5일선회복/+3%반등,33.0,-1.1,0.0,-11.4,0.3,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,49.0,40.0,045970,00271501,0,0,0,0,,,,,,,,,,,안전,SAFE
287840,인투셀,,22550,51.4,45.2,38.7,-69.9,11.6,-0.9,-9.3,-42.6,-2.2,-15.4,-48.9,1.35,74900,20200,5,False,True,False,56623,58665,17.5,12.7,13.7,0.97,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,30.9,9.7,-1.6,-12.6,9.1,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.9,39.9,287840,01374443,0,0,0,0,,,,,,,,,,,안전,SAFE
041930,SY동아,,4620,48.0,52.9,43.5,-46.5,6.3,5.0,-17.1,-25.8,-1.4,-17.4,-26.2,0.46,8640,4345,10,False,True,True,44462,44641,0.9,2.0,2.1,1.0,6,False,True,True,False,5일선회복/+3%반등,32.8,-1.1,-0.0,-0.6,-0.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.8,39.8,041930,00199988,0,7,0,0,,[20260504] 최대주주변경을수반하는주식담보제공계약체결               (20260504900591) || [20251216] 최대주주변경               (20251216901831) || [20251028] [기재정정]최대주주변경을수반하는주식양수도계약체결               (20251028900625),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504900591 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251216901831 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028900625,,,,20260504900591 || 20251216901831 || 20251028900625,주의,SAFE
462980,아이지넷,,1368,48.6,21.2,35.3,-56.4,11.2,-0.1,-9.2,-45.7,-4.3,-15.5,-31.0,0.48,3135,1230,10,False,True,True,42924,108480,0.7,0.6,1.6,0.4,4,False,False,False,True,거래량동반양봉,34.8,-0.0,0.0,1.2,-0.7,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.8,39.8,462980,01728167,0,0,0,0,,,,,,,,,,,안전,SAFE
044340,위닉스,,5410,71.6,82.5,124.4,-33.9,74.5,63.9,34.4,6.1,45.9,29.8,6.9,8.28,8190,3100,15,True,True,True,3610975,1052670,494.4,181.2,50.7,3.43,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,23.6,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.6,39.6,044340,00293886,0,1,0,0,,[20251124] 유상증자결정(종속회사의주요경영사항)               (20251124900594),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251124900594,,,,20251124900594,주의,SAFE
025550,한국선재,,2205,52.0,56.7,41.4,-56.3,9.4,1.6,-17.9,-35.6,-1.9,-23.9,-34.9,0.61,5050,2015,5,False,True,False,103468,138528,1.8,2.2,3.2,0.75,3,False,True,False,False,5일선회복,32.4,0.5,0.0,2.9,0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.4,39.4,025550,00158015,0,0,0,0,,,,,,,,,,,안전,SAFE
296640,이노에이엑스,,5150,47.5,57.3,41.6,-48.4,10.0,2.2,-11.5,-27.6,-2.0,-14.6,-18.1,0.62,9990,4680,10,False,True,True,10252,15492,0.5,0.5,0.8,0.66,6,False,True,True,False,5일선회복/+3%반등,32.2,-0.4,-0.2,-0.9,-0.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.2,39.2,296640,01341630,0,1,0,0,,[20250926] 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제3회차) (20250926900359),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926900359,,,,20250926900359,주의,SAFE
237820,플레이디,,2925,46.1,40.8,25.3,-49.5,7.7,-0.5,-9.3,-36.4,-4.3,-15.5,-32.7,0.6,5790,2715,5,False,True,False,13365,15866,0.3,0.4,0.5,0.84,3,False,True,False,False,5일선회복,40.2,0.0,-0.0,-1.5,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.2,39.2,237820,00862853,0,0,0,0,,,,,,,,,,,안전,SAFE
179290,엠아이텍,,4500,59.6,82.0,71.0,-46.0,12.5,4.2,-7.9,-32.4,2.6,-9.4,-28.9,2.13,8340,4000,10,False,True,True,89921,73397,7.2,3.9,3.2,1.23,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,28.0,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,48.0,39.0,179290,00531829,0,0,0,0,,,,,,,,,,,안전,SAFE
448280,에코아이,,8010,62.8,90.3,97.1,-49.0,26.5,16.4,-12.5,-26.9,12.0,-13.2,-26.6,1.38,15700,6330,10,False,True,True,24292,29128,3.2,1.8,2.2,0.83,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,27.8,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.8,38.8,448280,01218299,0,0,0,0,,,,,,,,,,,안전,SAFE
198440,강동씨앤엘,,1480,48.9,13.6,19.3,-49.5,62.5,-22.9,34.5,25.6,-18.4,9.1,26.2,0.11,2930,911,0,False,False,False,3928728,11671988,19.0,69.0,226.3,0.34,0,False,False,False,False,-,37.8,13.5,0.6,6.2,1.1,True,10,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.8,38.8,198440,01032583,0,0,0,0,,,,,,,,,,,안전,SAFE
040300,YTN,,2020,47.5,54.5,39.8,-58.8,6.3,0.0,-13.7,-40.0,-1.8,-18.8,-36.0,0.51,4900,1900,10,False,True,True,46773,61096,0.6,0.9,1.3,0.77,3,False,True,False,False,5일선회복,34.7,-0.0,0.0,0.3,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.7,38.7,040300,00200275,0,0,0,0,,,,,,,,,,,안전,SAFE
338220,뷰노,,7410,53.2,43.0,33.1,-73.9,9.5,-3.5,-15.5,-57.0,-4.1,-19.6,-59.3,0.48,28350,6770,5,False,False,True,33533,44433,1.6,2.5,3.6,0.75,0,False,False,False,False,-,34.5,1.0,-0.6,-1.2,0.6,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.5,38.5,338220,01344202,0,3,0,0,,[20260226] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260226900697) || [20260212] 주요사항보고서(전환사채권발행결정) (20260212001094) || [20251202] 주요사항보고서(전환사채권발행결정) (20251202000243),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226900697 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212001094 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251202000243,,,,20260226900697 || 20260212001094 || 20251202000243,주의,SAFE
214150,클래시스,,44100,47.5,6.8,9.9,-43.2,9.8,-12.0,-4.6,-18.9,-5.6,-7.1,-18.1,0.85,77600,40150,0,False,False,False,224731,248360,92.8,103.8,116.2,0.9,0,False,False,False,False,-,44.4,35.1,-51.0,23.7,91.9,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.4,38.4,214150,01061327,0,3,0,0,,[20260626] 최대주주변경을수반하는주식담보제공계약체결               (20260626900920) || [20260626] 최대주주변경을수반하는주식담보제공계약체결               (20260626900913) || [20260626] 최대주주변경을수반하는주식담보제공계약체결               (20260626900906),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900920 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900913 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900906,,,,20260626900920 || 20260626900913 || 20260626900906,주의,SAFE
067080,대화제약,,10140,55.5,61.2,75.7,-59.3,20.9,16.2,-3.0,-27.4,6.3,-11.5,-32.1,2.91,24900,8390,10,True,True,False,198730,111485,33.3,19.5,11.0,1.78,6,False,True,True,False,5일선회복/+3%반등,31.1,-13.2,-0.0,-15.8,-0.2,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.1,38.1,067080,00210740,0,0,0,0,,,,,,,,,,,안전,SAFE
471820,셀로맥스사이언스,,4315,47.6,42.6,30.1,-43.9,6.4,1.2,-7.9,-14.9,-2.3,-7.2,-16.7,0.12,7690,4055,5,False,True,False,7292,8407,0.0,0.3,0.4,0.87,6,False,True,True,False,5일선회복/+3%반등,33.1,0.1,0.0,0.6,0.1,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.1,38.1,471820,01448544,0,1,0,0,,[20250813] [기재정정]주요사항보고서(감자결정) (20250813000477),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250813000477,,,,20250813000477,주의,SAFE
306040,에스제이그룹,,1708,50.6,38.9,33.1,-88.5,5.4,-1.1,-17.1,-76.9,-3.5,-43.4,-70.8,1.76,14800,1620,0,False,False,False,56510,66065,2.0,1.0,1.2,0.86,0,False,False,False,False,-,39.1,0.4,-0.0,-0.3,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,47.1,38.1,306040,01222432,0,0,0,0,,,,,,,,,,,안전,SAFE
054780,키이스트,,1279,46.5,31.1,21.7,-79.6,8.4,-8.6,-20.6,-52.5,-6.9,-25.0,-58.6,0.6,6270,1180,0,False,False,False,30684,37290,0.3,0.4,0.5,0.82,0,False,False,False,False,-,46.9,-0.3,-0.0,-0.4,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.9,37.9,054780,00353762,0,5,0,0,,[20260625] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260625900395) || [20251219] 최대주주변경을수반하는주식양수도계약해제ㆍ취소등               (20251219900001) || [20251204] [기재정정]최대주주변경을수반하는주식양수도계약체결               (20251204900500),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260625900395 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251219900001 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204900500,,,,20260625900395 || 20251219900001 || 20251204900500,주의,SAFE
383930,디티앤씨알오,,1676,51.2,48.2,40.5,-59.3,17.2,-3.3,-31.6,-54.6,-4.6,-30.1,-41.5,0.31,4115,1430,5,False,False,True,38493,84945,0.5,0.6,1.5,0.45,3,False,True,False,False,5일선회복,38.8,-0.2,-0.0,0.4,-0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.8,37.8,383930,01437432,0,7,0,0,,[20260226] [기재정정]주요사항보고서(전환사채권발행결정) (20260226003200) || [20260226] [기재정정]주요사항보고서(신주인수권부사채권발행결정) (20260226003117) || [20260223] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260223900955),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226003200 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226003117 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900955,,,,20260226003200 || 20260226003117 || 20260223900955,주의,SAFE
441270,파인엠텍,,6910,54.6,71.0,67.7,-50.9,29.4,17.1,-13.6,-30.1,5.9,-15.0,-27.2,0.62,14060,5340,10,False,True,True,157422,301979,13.0,9.9,20.2,0.52,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,26.8,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.8,37.8,441270,01686755,0,8,0,0,,[20260521] 주요사항보고서(전환사채권발행결정) (20260521000737) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자-전환우선주) (20251126900712) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자) (20251126900709),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521000737 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900712 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900709,,,,20260521000737 || 20251126900712 || 20251126900709,주의,SAFE
290670,대보마그네틱,,5400,53.7,42.0,49.6,-74.4,33.2,12.5,-21.3,-51.7,-0.2,-26.0,-55.3,0.21,21100,4055,10,False,True,True,22732,64326,0.8,1.2,3.7,0.35,6,False,True,True,False,5일선회복/+3%반등,30.8,-0.3,0.0,-0.3,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.8,37.8,290670,01259418,0,0,0,0,,,,,,,,,,,안전,SAFE
099440,스맥,,2755,50.3,74.7,46.9,-67.0,14.1,0.9,-18.5,-38.8,-0.7,-17.1,-42.6,1.06,8340,2415,10,False,True,True,306911,347056,10.3,8.1,9.7,0.88,6,False,True,True,False,5일선회복/+3%반등,30.8,-3.1,-0.5,2.9,-0.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.8,37.8,099440,00580056,0,2,0,0,,[20260424] [기재정정]최대주주변경               (20260424900671) || [20260422] 최대주주변경               (20260422900886),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424900671 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422900886,,,,20260424900671 || 20260422900886,주의,SAFE
303360,프로티아,,4870,72.9,79.6,141.5,-29.3,62.3,20.5,12.3,-2.6,20.3,13.6,-1.9,8.13,6890,3000,15,True,True,True,57281,29858,12.1,2.7,1.3,1.92,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,21.7,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.7,37.7,303360,01267958,0,0,0,0,,,,,,,,,,,안전,SAFE
065370,위세아이텍,,2950,48.3,55.4,38.9,-65.5,11.7,3.1,-23.2,-45.4,-3.2,-22.0,-43.1,0.55,8540,2640,5,False,True,False,18575,17821,0.3,0.6,0.5,1.04,3,False,False,True,False,+3%반등,38.6,-0.6,-0.0,0.1,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.6,37.6,065370,00374738,0,0,0,0,,,,,,,,,,,안전,SAFE
0010V0,제이피아이헬스케어,,8000,77.0,84.4,102.6,-73.3,17.5,9.0,-10.8,-33.6,7.8,-7.8,-42.1,1.24,30000,6810,10,False,True,True,10975,12605,1.1,0.8,1.0,0.87,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,26.6,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.6,37.6,0010V0,00185301,0,0,0,0,,,,,,,,,,,안전,SAFE
134580,탑코미디어,,1091,54.2,86.9,63.3,-65.4,18.7,6.2,-17.5,-29.0,3.4,-17.0,-40.2,1.37,3155,919,10,False,True,True,52124,55553,0.8,0.6,0.6,0.94,6,False,True,True,False,5일선회복/+3%반등,30.6,0.0,0.0,1.2,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.6,37.6,134580,00608699,0,0,0,0,,,,,,,,,,,안전,SAFE
060380,동양에스텍,,1195,43.9,33.7,27.5,-50.4,19.5,-1.2,-4.7,-17.5,-2.7,-6.5,-17.8,0.29,2410,1000,0,False,False,False,23423,35979,0.1,0.3,0.4,0.65,3,False,True,False,False,5일선회복,40.5,0.1,-0.0,-0.1,-0.0,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.5,37.5,060380,00178851,0,0,0,0,,,,,,,,,,,안전,SAFE
344860,이노진,,1281,47.9,26.0,25.8,-54.2,16.6,-6.4,-15.2,-19.5,-5.4,-8.8,-20.0,0.22,2800,1099,5,False,False,True,24311,42243,0.1,0.3,0.6,0.58,0,False,False,False,False,-,41.4,-0.0,-0.0,-0.3,-0.1,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.4,37.4,344860,01419135,0,1,0,0,,[20260630] 주요사항보고서(유상증자결정) (20260630001080),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260630001080,,,,20260630001080,주의,SAFE
453450,그리드위즈,,15860,59.8,84.9,86.5,-46.8,35.6,27.2,-7.1,-16.5,10.7,-7.6,-10.0,1.62,29800,11700,15,True,True,True,369288,130450,34.6,53.1,18.8,2.83,6,False,True,True,False,5일선회복/+3%반등,25.4,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.4,37.4,453450,01299203,0,0,0,0,,,,,,,,,,,안전,SAFE
041960,코미팜,,7680,44.8,58.2,45.8,-28.8,50.9,4.3,-8.8,-6.5,-0.8,-3.8,1.1,1.17,10790,5090,10,False,True,True,183107,218039,18.6,13.5,17.2,0.84,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,26.3,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.3,37.3,041960,00187415,0,1,0,0,,[20250730] 주요사항보고서(전환사채권발행결정) (20250730000398),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250730000398,,,,20250730000398,주의,SAFE
121890,에스디시스템,,1900,43.2,34.8,35.6,-35.8,44.8,3.4,-4.0,6.5,-2.3,-10.4,8.3,0.52,2960,1312,5,False,True,False,38762,68484,0.7,0.7,1.3,0.57,6,False,True,True,False,5일선회복/+3%반등,32.3,0.2,-0.0,-3.8,-0.0,True,3,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.3,37.3,121890,00604815,0,0,0,0,,,,,,,,,,,안전,SAFE
003310,대주산업,,1680,55.2,43.2,62.5,-72.4,15.9,8.7,-10.4,-55.4,2.2,-23.6,-38.3,1.01,6090,1450,15,True,True,True,961557,469349,8.2,16.1,7.8,2.05,6,False,True,True,False,5일선회복/+3%반등,25.2,,,,,False,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.2,37.2,003310,00112457,0,0,0,0,,,,,,,,,,,안전,SAFE
037370,EG,,2995,54.0,54.8,43.0,-61.0,19.3,-4.3,-18.8,-41.8,-1.9,-21.3,-42.2,0.35,7670,2510,0,False,False,False,14277,20951,0.2,0.4,0.6,0.68,6,False,True,True,False,5일선회복/+3%반등,32.2,0.2,-0.0,1.7,-0.0,True,8,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.2,37.2,037370,00261054,0,0,0,0,,,,,,,,,,,안전,SAFE
189860,서전기전,,4210,51.7,43.0,45.4,-63.4,49.3,13.3,-16.8,-22.0,-2.7,-26.9,-5.9,0.25,11500,2820,10,False,True,True,125606,298986,3.2,5.1,14.5,0.42,6,False,True,True,False,5일선회복/+3%반등,30.2,-1.1,0.0,-13.5,0.0,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.2,37.2,189860,00869272,0,0,0,0,,,,,,,,,,,안전,SAFE
086820,바이오솔루션,,5950,48.8,48.6,46.2,-55.8,13.5,8.0,-13.5,-49.9,-0.8,-19.7,-32.1,0.95,13450,5240,10,False,True,True,88787,93085,5.3,5.1,5.6,0.95,6,False,True,True,False,5일선회복/+3%반등,30.1,-0.3,-0.3,2.1,-0.3,True,0,약세,-9,-7,0,-2,-21.1,-23.3,1479.45,,-3.78,-4374.0,-4374.0,-4374.0,10,10,1.0,46.1,37.1,086820,00560982,0,0,0,0,,,,,,,,,,,안전,SAFE
