ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status
0015S0,페스카로,,6750,40.2,25.8,22.1,-85.6,6.3,-3.6,-13.6,-57.4,-6.3,-25.6,,0.51,47000,6350,5,False,False,True,12271,25479,0.8,0.8,1.9,0.48,3,False,False,True,False,+3%반등,53.7,0.2,-0.0,4.7,0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.7,63.7,0015S0,01817920,0,0,0,0,,,,,,,,,,,안전,SAFE
042520,한스바이오메드,,19700,39.8,6.7,3.3,-65.9,182.6,-14.0,-21.4,-40.4,-15.6,-21.9,-36.3,0.74,57800,6970,0,False,False,False,144704,219039,31.4,29.7,52.4,0.66,0,False,False,False,False,-,69.7,-7.1,-14.9,-37.8,24.2,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.7,63.7,042520,00349060,0,1,0,0,,[20251202] 주요사항보고서(유상증자결정) (20251202000244),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251202000244,,,,20251202000244,주의,SAFE
452280,한선엔지니어링,,11220,37.6,41.6,40.7,-69.9,71.3,8.9,-16.5,-36.6,-5.1,-40.1,-16.6,0.97,37300,6550,5,False,True,False,140830,221154,23.2,15.6,27.3,0.64,6,False,True,True,False,5일선회복/+3%반등,50.6,-15.7,5.5,-40.1,-3.4,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.6,63.6,452280,00958451,0,1,0,0,,[20260512] 주요사항보고서(자기전환사채만기전취득결정) (20260512000623),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512000623,,,,20260512000623,주의,SAFE
456070,이엔셀,,6330,37.0,29.1,27.4,-69.8,9.5,-3.2,-19.4,-59.8,-8.0,-27.0,-52.4,0.94,20950,5780,0,False,False,False,41823,47316,2.8,2.6,3.3,0.88,3,False,True,False,False,5일선회복,58.5,1.2,-0.9,5.7,-0.8,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.5,63.5,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의,SAFE
072950,빛샘전자,,6900,40.2,9.1,16.4,-73.2,50.0,-5.7,-16.8,-50.7,-7.9,-31.9,-12.9,0.5,25700,4600,0,False,False,False,122597,197949,7.0,8.7,15.2,0.62,0,False,False,False,False,-,61.5,1.4,-0.0,5.7,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.5,63.5,072950,00359261,0,0,0,0,,,,,,,,,,,안전,SAFE
170920,엘티씨,,39850,37.1,6.8,7.7,-34.3,283.2,-27.5,-12.9,9.9,-18.9,-16.1,30.7,1.0,60700,10400,0,False,False,False,339043,364782,142.4,161.9,178.7,0.93,0,False,False,False,False,-,61.4,23.1,-76.7,-157.9,47.3,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.4,63.400000000000006,170920,00866062,0,1,0,0,,[20251106] 주요사항보고서(제3자의전환사채매수선택권행사) (20251106000237),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106000237,,,,20251106000237,주의,SAFE
050890,쏠리드,,9100,37.3,24.0,21.3,-56.5,49.4,-3.6,-18.8,-45.1,-8.7,-27.0,-14.1,0.68,20900,6090,0,False,False,False,642273,835248,50.7,58.6,84.8,0.77,0,False,False,False,False,-,61.4,27.1,-4.1,140.4,26.9,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.4,63.400000000000006,050890,00364403,0,0,0,0,,,,,,,,,,,안전,SAFE
039290,인포뱅크,,3200,32.4,16.9,14.4,-55.3,27.0,-7.4,-4.8,-35.9,-9.6,-10.4,-35.3,0.39,7160,2520,0,False,False,False,7571,19484,0.2,0.2,0.7,0.39,0,False,False,False,False,-,66.3,0.0,0.2,-0.5,2.7,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.3,63.3,039290,00243757,0,0,0,0,,,,,,,,,,,안전,SAFE
052790,액토즈소프트,,4010,32.2,2.3,14.3,-46.0,2.7,-5.0,-3.5,-30.3,-6.8,-9.7,-27.9,0.56,7420,3905,0,False,False,False,22171,53117,1.2,0.9,2.4,0.42,0,False,False,False,False,-,66.1,1.0,0.0,3.0,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.1,63.1,052790,00348034,0,0,0,0,,,,,,,,,,,안전,SAFE
357550,석경에이티,,35200,40.7,40.7,27.9,-53.3,7.3,-4.9,-10.4,-40.1,-4.1,-16.3,-32.5,0.62,75300,32800,0,False,False,False,5849,8079,1.7,2.1,3.0,0.72,6,False,True,True,False,5일선회복/+3%반등,48.0,0.9,1.2,6.8,2.8,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,69.0,63.0,357550,00921916,0,0,0,0,,,,,,,,,,,안전,SAFE
094170,동운아나텍,,29300,42.1,24.4,24.9,-48.0,80.0,-4.7,-14.8,-30.9,-5.4,-19.1,-3.3,0.75,56400,16280,5,False,False,True,72766,105700,22.8,21.0,32.9,0.69,6,False,True,True,False,5일선회복/+3%반등,49.9,1.2,-0.0,-27.7,-0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.9,62.900000000000006,094170,00695969,0,0,0,0,,,,,,,,,,,안전,SAFE
100660,서암기계공업,,2850,39.3,2.5,18.0,-53.9,0.5,-5.3,-35.5,-36.7,-8.6,-17.6,-30.9,0.19,6180,2835,0,False,False,False,63900,467247,1.5,1.9,15.2,0.14,0,False,False,False,False,-,68.9,-1.2,0.0,-2.8,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.9,62.900000000000006,100660,00166528,0,0,0,0,,,,,,,,,,,안전,SAFE
222080,SFA넥셀,,6940,35.0,20.0,21.0,-65.1,11.2,-4.4,-24.6,-57.4,-10.7,-30.5,-31.5,0.68,19880,6240,0,False,False,False,489056,637704,29.6,34.4,50.6,0.77,0,False,False,False,False,-,68.9,-2.2,-1.0,48.2,39.5,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.9,62.900000000000006,222080,01090471,0,1,0,0,,[20260202] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260202902033),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202902033,,,,20260202902033,주의,SAFE
290090,트윔,,4110,33.7,17.9,25.3,-64.9,4.1,-0.6,-6.8,-41.9,-4.9,-16.9,-37.1,0.52,11700,3950,5,False,True,False,4013,3338,0.1,0.2,0.1,1.2,3,False,True,False,False,5일선회복,60.8,-0.1,0.0,0.1,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.8,62.8,290090,01217014,0,0,0,0,,,,,,,,,,,안전,SAFE
101360,에코앤드림,,6620,33.6,20.1,22.6,-75.4,6.6,-4.3,-21.6,-67.5,-11.0,-36.7,-62.3,0.72,26900,6210,0,False,False,False,44597,60740,2.9,2.9,4.6,0.73,0,False,False,False,False,-,68.8,-0.7,-0.1,1.6,0.9,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.8,62.8,101360,00619640,0,0,0,0,,,,,,,,,,,안전,SAFE
186230,그린플러스,,3080,31.2,28.2,14.9,-57.3,10.2,-3.9,3.9,-33.5,-3.0,-11.3,-37.0,0.95,7220,2795,0,False,False,False,18041,38536,1.0,0.6,1.2,0.47,3,False,False,True,False,+3%반등,62.7,-0.1,0.1,-0.4,1.2,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.7,62.7,186230,00602279,0,0,0,0,,,,,,,,,,,안전,SAFE
045390,대아티아이,,2480,36.9,17.6,22.2,-57.7,2.7,-2.9,-13.4,-46.1,-5.0,-16.9,-37.5,0.81,5860,2415,0,False,False,False,369953,486182,9.5,9.2,12.8,0.76,0,False,False,False,False,-,60.6,2.2,0.0,7.7,-0.8,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.6,62.6,045390,00318316,0,0,0,0,,,,,,,,,,,안전,SAFE
044990,에이치엔에스하이텍,,10740,37.4,27.5,28.1,-55.6,6.3,-1.6,-12.7,-31.4,-5.5,-16.8,-31.7,0.78,24200,10100,0,False,False,False,17125,18817,1.5,1.8,2.1,0.91,6,False,True,True,False,5일선회복/+3%반등,54.6,2.2,-0.0,5.6,-0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.6,62.6,044990,00311216,0,0,0,0,,,,,,,,,,,안전,SAFE
308080,바이젠셀,,5210,42.6,18.7,24.7,-70.0,78.4,-5.4,-21.2,-8.4,-7.1,-35.2,-27.4,0.54,17360,2920,0,False,False,False,131018,237037,6.7,6.8,13.5,0.55,6,False,True,True,False,5일선회복/+3%반등,54.6,2.0,-0.0,2.1,0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.6,62.6,308080,01335790,0,0,0,0,,,,,,,,,,,안전,SAFE
085910,네오티스,,15260,42.2,23.9,21.0,-58.0,393.9,-5.4,-25.6,-48.1,-14.1,-36.2,-2.0,0.44,36300,3090,0,False,False,False,275885,263191,17.7,48.7,47.1,1.05,3,False,False,True,False,+3%반등,57.6,-93.5,98.6,-32.7,16.7,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.6,62.6,085910,00447928,0,2,0,0,,[20260513] [기재정정]주요사항보고서(유상증자결정) (20260513000522) || [20260512] 주요사항보고서(유상증자결정) (20260512000440),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000522 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512000440,,,,20260513000522 || 20260512000440,주의,SAFE
122450,KX,,2560,31.1,17.9,20.6,-46.8,2.4,-2.7,-1.3,-20.0,-3.7,-8.0,-23.8,0.52,4810,2500,0,False,False,False,34813,51496,0.6,0.9,1.4,0.68,3,False,True,False,False,5일선회복,62.5,0.3,-0.6,1.3,-0.6,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.5,62.5,122450,00657987,0,0,0,0,,,,,,,,,,,안전,SAFE
043370,피에이치에이,,10640,29.4,5.7,13.9,-31.8,3.1,-5.3,-6.7,-17.5,-4.6,-11.1,-11.3,0.97,15600,10320,0,False,False,False,17377,20805,1.9,1.9,2.3,0.84,0,False,False,False,False,-,65.5,1.0,-1.9,2.0,-3.3,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.5,62.5,043370,00155151,0,0,0,0,,,,,,,,,,,안전,SAFE
095610,테스,,136100,39.9,4.3,12.1,-42.5,485.4,-30.0,-16.2,53.6,-22.2,-12.6,64.9,0.92,236500,23250,0,False,False,False,637825,652881,838.0,994.6,1159.4,0.98,0,False,False,False,False,-,60.4,393.6,-948.2,-1070.1,642.3,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.4,62.400000000000006,095610,00524421,0,0,0,0,,,,,,,,,,,안전,SAFE
047770,코데즈컴바인,,2550,38.9,11.6,15.9,-57.2,56.9,-10.1,-11.1,-49.4,-6.4,-14.0,-26.0,0.29,5960,1625,0,False,False,False,718752,840105,6.3,18.6,23.2,0.86,0,False,False,False,False,-,60.4,2.9,0.0,-3.5,0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.4,62.400000000000006,047770,00329093,0,0,0,0,,,,,,,,,,,안전,SAFE
298830,슈어소프트테크,,3745,38.3,30.8,22.9,-65.6,7.0,-1.3,-12.9,-49.9,-6.6,-26.1,-41.7,1.12,10880,3500,5,False,False,True,222812,263739,10.9,8.3,10.6,0.84,0,False,False,False,False,-,55.4,4.9,-0.0,12.1,0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.4,62.400000000000006,298830,01012640,0,1,0,0,,[20250901] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20250901900511),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900511,,,,20250901900511,주의,SAFE
408470,한패스,,5300,39.2,18.0,23.6,-88.9,4.5,-6.2,-13.3,-67.2,-5.9,-31.6,,1.17,47750,5070,0,False,False,False,59661,57878,3.3,3.2,3.3,1.03,3,False,False,True,False,+3%반등,57.3,0.9,-0.7,4.8,-1.9,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.3,62.3,408470,01445024,0,0,0,0,,,,,,,,,,,안전,SAFE
182360,큐브엔터,,5300,36.0,15.9,29.9,-72.0,6.0,-0.9,-9.4,-49.7,-4.8,-17.4,-51.5,0.3,18920,5000,5,False,True,False,19901,30815,0.5,1.0,1.7,0.65,3,False,True,False,False,5일선회복,57.3,1.4,-0.0,2.4,0.1,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.3,62.3,182360,00985686,0,1,0,0,,[20260612] 주요사항보고서(유상증자결정) (20260612000599),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260612000599,,,,20260612000599,주의,SAFE
490470,세미파이브,,16640,40.0,3.7,10.8,-67.6,1.5,-9.4,-25.0,-55.7,-13.4,-38.1,,0.52,51300,16400,0,False,False,False,205408,366077,31.9,35.4,72.2,0.56,0,False,False,False,False,-,68.2,-12.7,-5.3,11.2,-97.5,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.2,62.2,490470,01627363,0,0,0,0,,,,,,,,,,,안전,SAFE
471820,셀로맥스사이언스,,4060,37.0,16.0,16.9,-47.2,2.9,-5.1,-9.8,-24.5,-5.3,-10.6,-20.7,1.21,7690,3945,0,False,False,False,4054,5833,0.3,0.2,0.2,0.7,7,False,True,False,True,5일선회복/거래량동반양봉,61.1,-0.0,-0.0,0.8,0.1,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.1,62.1,471820,01448544,0,1,0,0,,[20250813] [기재정정]주요사항보고서(감자결정) (20250813000477),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250813000477,,,,20250813000477,주의,SAFE
052220,iMBC,,1808,32.0,18.5,13.4,-58.2,3.2,-4.5,-6.9,-44.2,-4.8,-16.4,-38.3,0.2,4325,1752,0,False,False,False,20939,33343,0.1,0.4,0.6,0.63,0,False,False,False,False,-,68.0,-0.2,0.0,1.5,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,052220,00370006,0,0,0,0,,,,,,,,,,,안전,SAFE
056360,코위버,,4885,40.6,37.4,31.4,-66.4,10.9,-1.1,-15.0,-52.2,-4.2,-27.9,-24.0,0.59,14550,4405,5,False,False,True,43972,75757,2.1,2.1,3.9,0.58,6,False,True,True,False,5일선회복/+3%반등,49.0,0.4,0.0,6.3,0.6,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,056360,00360674,0,0,0,0,,,,,,,,,,,안전,SAFE
064240,홈캐스트,,1467,25.1,38.1,24.6,-42.2,5.9,-1.3,-9.9,-25.3,-3.0,-12.0,-22.9,0.37,2540,1385,0,False,False,False,42712,77835,0.4,0.6,1.2,0.55,3,False,True,False,False,5일선회복,62.0,0.4,-0.0,0.5,0.1,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,064240,00385336,0,2,0,0,,[20250925] [기재정정]유상증자결정(종속회사의주요경영사항)               (20250925900670) || [20250728] 유상증자결정(종속회사의주요경영사항)               (20250728900354),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250925900670 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250728900354,,,,20250925900670 || 20250728900354,주의,SAFE
079000,와토스코리아,,4355,44.8,6.6,19.6,-67.5,1.4,-4.4,-41.5,-45.6,-5.2,-17.9,-34.0,0.24,13400,4295,0,False,False,False,21690,94860,0.8,0.9,4.7,0.23,0,False,False,False,False,-,60.0,-0.1,0.6,1.8,-0.1,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,079000,00455875,0,0,0,0,,,,,,,,,,,안전,SAFE
038290,마크로젠,,11360,32.2,30.6,26.1,-45.6,5.5,-3.2,-4.9,-32.7,-3.9,-10.2,-26.6,0.9,20900,10770,5,False,False,True,34501,34830,3.6,3.9,4.1,0.99,3,False,True,False,False,5일선회복,57.0,1.8,0.0,10.0,0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,038290,00261373,0,0,0,0,,,,,,,,,,,안전,SAFE
389650,넥스트바이오메디컬,,34450,38.5,24.0,19.0,-65.9,8.3,-8.5,-17.8,-44.3,-9.5,-17.3,-46.8,0.44,101000,31800,0,False,False,False,38179,43054,6.6,13.2,16.5,0.89,0,False,False,False,False,-,60.0,4.6,-1.7,-1.2,26.2,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,68.0,62.0,389650,01385050,0,0,0,0,,,,,,,,,,,안전,SAFE
060480,국일신동,,1275,20.2,27.3,9.8,-37.0,5.5,-6.8,-12.7,-28.9,-8.0,-15.2,-20.7,0.85,2025,1208,0,False,False,False,39149,32709,0.4,0.5,0.4,1.2,0,False,False,False,False,-,67.9,-0.1,-0.1,-0.1,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.9,61.900000000000006,060480,00203847,0,0,0,0,,,,,,,,,,,안전,SAFE
079650,서산,,3800,55.6,19.5,24.6,-63.1,299.2,-7.1,-53.2,181.5,-16.8,24.8,101.9,0.12,10300,952,5,False,True,False,3732513,11815762,51.7,154.9,588.1,0.32,0,False,False,False,False,-,47.8,1.4,0.3,2.2,0.2,True,15,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.8,61.8,079650,00130408,0,0,0,0,,,,,,,,,,,안전,SAFE
032500,케이엠더블유,,15290,44.0,30.7,33.8,-61.8,37.9,1.4,-26.7,-50.4,-6.5,-36.9,-26.6,0.8,40000,11090,5,False,False,True,220495,243949,29.7,34.3,40.9,0.9,6,False,True,True,False,5일선회복/+3%반등,48.8,-41.5,2.9,-38.9,-2.5,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.8,61.8,032500,00226352,0,2,0,0,,[20260410] 주요사항보고서(자기전환사채매도결정) (20260409003182) || [20260408] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260408901143),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409003182 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408901143,,,,20260409003182 || 20260408901143,주의,SAFE
032940,원익,,5330,40.4,14.0,20.4,-70.1,2.9,-10.6,-19.2,-47.2,-7.2,-22.6,-41.5,0.48,17800,5180,0,False,False,False,76709,103579,2.6,4.2,6.0,0.74,0,False,False,False,False,-,59.8,-3.9,0.6,-6.4,1.4,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.8,61.8,032940,00210980,0,0,0,0,,,,,,,,,,,안전,SAFE
408900,스튜디오미르,,1013,39.7,23.3,29.2,-82.5,6.6,0.8,-12.6,-59.2,-5.0,-29.1,-60.9,0.68,5800,950,5,False,True,False,123954,131534,0.9,1.3,1.5,0.94,3,False,True,False,False,5일선회복,51.7,0.3,-0.0,1.7,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.7,61.7,408900,01139965,0,0,0,0,,,,,,,,,,,안전,SAFE
466410,사이냅소프트,,7590,34.0,38.4,25.7,-49.6,9.1,-2.1,-5.8,-36.3,-4.5,-15.3,-33.3,0.25,15060,6960,5,False,True,False,11551,14927,0.3,0.9,1.2,0.77,3,False,True,False,False,5일선회복,56.5,0.8,0.0,2.7,-0.5,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.5,61.5,466410,01207901,0,0,0,0,,,,,,,,,,,안전,SAFE
065680,우주일렉트로,,25550,40.7,13.9,15.8,-50.6,10.6,-17.3,-15.7,-29.0,-10.9,-27.3,-26.0,0.34,51700,23100,0,False,False,False,33133,61796,5.5,8.7,18.2,0.54,0,False,False,False,False,-,59.5,1.4,0.0,-14.5,0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.5,61.5,065680,00390903,0,0,0,0,,,,,,,,,,,안전,SAFE
017000,신원종합개발,,2280,32.7,10.1,35.0,-49.0,8.1,1.8,2.0,-31.8,-6.0,-8.1,-20.5,0.05,4470,2110,5,False,True,False,54178,651634,0.8,1.2,18.4,0.08,3,False,True,False,False,5일선회복,56.5,0.2,0.0,-3.8,-0.0,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.5,61.5,017000,00136925,0,0,0,0,,,,,,,,,,,안전,SAFE
014190,원익큐브,,1120,33.2,5.5,16.4,-59.0,4.6,-4.8,-7.7,-37.6,-4.9,-14.9,-31.0,0.56,2730,1071,0,False,False,False,55621,97085,0.6,0.6,1.1,0.57,0,False,False,False,False,-,67.5,-0.3,0.0,1.4,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.5,61.5,014190,00128175,0,0,0,0,,,,,,,,,,,안전,SAFE
131030,옵투스제약,,5340,37.6,7.9,12.4,-74.3,2.5,-4.3,-7.3,-48.5,-6.8,-13.3,-32.9,0.35,20750,5210,5,True,False,False,464301,174415,3.4,27.0,10.1,2.66,0,False,False,False,False,-,62.3,-17.3,-0.0,-12.4,-0.0,True,0,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.3,61.3,131030,00831428,0,1,0,0,,[20251022] 주요사항보고서(유상증자결정) (20251022000206),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251022000206,,,,20251022000206,주의,SAFE
0007J0,인벤테라,,7380,39.9,20.0,26.2,-87.7,5.7,-3.8,-18.0,-64.1,-8.5,-33.2,,0.46,60200,6980,0,False,False,False,20846,41998,1.4,1.5,3.5,0.5,3,False,True,False,False,5일선회복,56.2,-0.4,0.1,3.9,-6.2,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.2,61.2,0007J0,01869710,0,0,0,0,,,,,,,,,,,안전,SAFE
147830,제룡산업,,6310,36.7,23.8,29.6,-59.1,10.9,0.0,-6.9,-20.2,-4.5,-18.4,-14.1,0.51,15410,5690,5,False,True,False,120894,188058,6.0,7.6,12.6,0.64,6,False,True,True,False,5일선회복/+3%반등,53.1,1.0,-0.1,-3.4,1.3,True,3,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.1,61.1,147830,00899556,0,0,0,0,,,,,,,,,,,안전,SAFE
187660,페니트리움바이오,,4540,46.1,28.4,43.2,-78.9,231.4,10.3,-16.5,-63.2,-2.3,-24.3,-29.7,1.37,21500,1370,10,False,True,True,554374,626144,38.9,23.7,29.4,0.89,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,39.1,2.9,-0.0,-17.9,-0.0,True,8,약세,-6,-7,1,0,-25.2,-17.7,1459.42,-2.94,-5.63,-971.0,-971.0,-971.0,10,10,1.0,67.1,61.1,187660,01409022,0,12,0,0,,[20260626] 권리락              (유상증자) (20260626901006) || [20260626] 유상증자1차발행가액결정               (20260626900349) || [20260626] [기재정정]주요사항보고서(유상증자결정) (20260626000207),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626901006 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626900349 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260626000207,,,,20260626901006 || 20260626900349 || 20260626000207,주의,SAFE
