ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
011930,신성이엔지,,24000,18.9,1.8,8.0,-51.7,75.6,-16.7,-39.9,15.1,-30.7,-30.0,9.7,0.95,49700,13670,5,False,True,False,977886,733764,174.8,271.9,236.0,1.33,0,False,False,False,False,-,86.8,23.8,-11.4,73.9,-51.2,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,99.8,93.8
047400,유니온머티리얼,,1306,18.4,2.2,7.1,-51.3,2.8,-11.3,-29.1,-15.1,-21.6,-22.1,-16.3,0.33,2680,1270,5,False,True,False,412848,1429888,6.3,5.7,26.0,0.29,0,False,False,False,False,-,86.7,1.0,-0.0,-2.9,0.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,99.7,93.7
008350,남선알미늄,,1484,21.2,4.8,9.0,-57.4,48.4,-9.0,-34.0,20.9,-19.5,-23.9,9.0,0.39,3485,1000,5,False,True,False,4150979,9704707,53.9,65.9,190.6,0.43,0,False,False,False,False,-,86.4,23.7,-0.0,46.2,0.8,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,99.4,93.4
008700,아남전자,,1282,32.1,34.4,33.8,-33.8,15.0,2.1,-15.2,-3.3,-4.5,-12.1,-5.2,10.25,1938,1115,10,True,True,False,2532388,1033348,138.5,32.3,13.7,2.45,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,64.4,0.3,1.2,3.0,2.5,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,99.4,93.4
004310,현대약품,,6740,27.2,15.7,6.5,-57.8,105.2,-7.5,-25.9,-48.6,-12.7,-19.4,-3.6,0.85,15960,3285,0,False,False,False,348528,447029,24.9,24.9,35.3,0.78,0,False,False,False,False,-,83.9,8.5,0.6,-1.7,1.2,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.9,92.9
009200,무림페이퍼,,1591,13.1,9.3,7.3,-40.7,2.5,-7.6,-22.2,-26.7,-13.3,-20.0,-20.7,1.4,2685,1552,5,False,False,True,294779,282738,6.1,4.8,5.2,1.04,4,False,False,False,True,거래량동반양봉,81.5,0.2,0.0,-4.1,0.0,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.5,92.5
011090,에넥스,,1414,0.0,9.1,6.2,-66.1,6.1,-13.1,-33.9,-44.9,-26.9,-31.3,-45.1,1.2,4170,1333,10,True,True,False,119781,60202,1.1,1.8,1.0,1.99,0,False,False,False,False,-,88.5,-0.2,0.0,-1.2,-0.7,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.5,92.5
024890,대원화성,,3195,0.0,15.4,-10.3,-37.4,8.7,-21.7,-29.5,-20.0,-25.1,-22.5,-22.4,3.25,5105,2940,5,True,False,False,55823,19029,2.1,2.0,0.7,2.93,0,False,False,False,False,-,93.4,-0.7,0.0,-1.0,-0.9,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.4,92.4
002360,SH에너지화학,,2220,3.7,4.2,-5.6,-63.3,2.8,-38.0,-38.0,-42.5,-33.0,-41.3,-43.8,2.63,6050,2160,0,False,False,False,288726,68744,4.2,7.5,1.8,4.2,0,False,False,False,False,-,98.2,-4.0,-0.8,-4.0,-0.8,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.2,92.2
010820,퍼스텍,,9330,13.7,3.0,0.8,-50.2,161.7,-15.6,-34.7,28.9,-22.2,-14.5,49.4,1.09,18730,3565,0,False,False,False,1662552,1693146,167.2,171.4,206.3,0.98,0,False,False,False,False,-,90.1,103.3,-88.1,270.9,-154.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.1,92.1
003280,흥아해운,,2100,25.5,2.8,-6.9,-56.2,36.4,-14.3,-32.7,11.6,-19.8,-31.1,1.5,0.49,4795,1540,0,False,False,False,26671975,30991607,325.7,616.5,824.7,0.86,0,False,False,False,False,-,90.0,19.5,-0.1,50.9,-1.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.0,92.0
011390,부산산업,,51400,12.5,10.8,12.7,-58.8,6.0,-9.5,-32.2,-40.2,-20.7,-27.3,-35.0,1.05,124700,48500,5,False,True,False,10112,8963,4.8,5.5,5.8,1.13,0,False,False,False,False,-,85.0,0.3,-0.0,-1.5,-0.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,98.0,92.0
241590,화승엔터프라이즈,,3530,18.2,8.3,8.3,-58.5,3.1,-6.1,-26.0,-36.5,-17.5,-21.3,-34.2,0.61,8510,3425,5,False,True,False,151761,158862,3.4,5.6,6.8,0.96,0,False,False,False,False,-,84.7,0.8,-1.1,-3.9,-4.7,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,97.7,91.7
007110,일신석재,,1167,15.2,3.4,13.8,-61.2,1.6,-7.7,-30.0,-37.1,-19.0,-23.7,-33.9,0.56,3010,1149,5,False,True,False,531211,739241,4.9,6.5,10.8,0.72,0,False,False,False,False,-,84.5,2.6,-0.2,-11.0,-0.3,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,97.5,91.5
004960,한신공영,,11650,15.0,7.2,10.3,-40.3,60.0,-9.3,-20.7,-21.8,-16.3,-21.4,7.0,0.52,19510,7280,5,False,True,False,91898,130713,7.7,11.2,18.9,0.7,0,False,False,False,False,-,77.3,6.0,3.7,-4.2,35.8,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,97.3,91.3
025750,한솔홈데코,,2060,20.2,10.5,-2.8,-50.5,3.2,-9.1,-23.6,-36.9,-15.5,-20.9,-33.4,1.48,4165,1997,0,False,False,False,71178,91765,2.9,1.5,2.3,0.78,0,False,False,False,False,-,89.1,1.1,-0.0,-2.5,-1.7,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,97.1,91.1
095720,웅진씽크빅,,1543,4.8,1.0,12.1,-68.3,0.5,-7.4,-33.2,-32.7,-23.5,-29.0,-42.7,1.3,4864,1535,10,True,True,False,120309,73144,1.5,2.0,1.3,1.64,0,False,False,False,False,-,86.7,-0.6,-0.0,-5.8,-1.4,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,96.7,90.7
950210,프레스티지바이오파마,,6930,28.5,8.6,10.2,-65.4,1.9,-4.5,-24.5,-37.7,-11.3,-21.9,-41.1,1.06,20000,6800,5,False,True,False,99727,107739,8.0,7.3,8.5,0.93,0,False,False,False,False,-,83.5,1.8,-0.0,3.8,0.0,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,96.5,90.5
000890,보해양조,,1428,7.6,6.4,8.4,-49.3,3.4,-10.0,-32.3,-43.3,-25.1,-30.3,-34.0,0.94,2815,1381,10,True,True,False,219485,100169,1.4,3.3,1.6,2.19,0,False,False,False,False,-,86.4,-0.3,-0.1,-2.5,-1.6,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,96.4,90.4
001020,페이퍼코리아,,2575,0.0,6.5,-30.0,-50.5,2.2,-23.6,-22.3,-26.4,-21.9,-20.7,-22.9,3.87,5200,2520,0,False,False,False,51515,15610,1.3,1.4,0.4,3.3,0,False,False,False,False,-,96.2,-0.3,-1.2,-0.3,-1.2,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,96.2,90.2
123690,한국화장품,,7140,17.2,6.7,0.5,-45.4,10.5,-7.0,-20.1,-26.6,-13.2,-13.5,-26.0,0.83,13080,6460,5,False,True,False,96475,198715,9.3,7.3,17.1,0.49,0,False,False,False,False,-,83.0,1.7,-0.0,1.2,-0.4,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,96.0,90.0
001460,BYC,,40700,24.5,20.6,16.9,-43.1,25.0,-2.6,-21.9,-28.6,-10.5,-14.2,-6.1,0.96,71500,32550,10,False,True,True,3806,5487,2.2,1.6,2.5,0.69,4,False,False,False,True,거래량동반양봉,73.8,-0.9,0.2,-1.3,4.9,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,95.8,89.8
037270,YG PLUS,,3870,21.1,4.0,11.2,-66.1,2.0,-5.7,-24.3,-46.9,-13.9,-22.2,-42.6,0.42,11400,3795,5,False,True,False,553528,1024180,16.7,22.4,45.7,0.54,0,False,False,False,False,-,82.7,24.1,-0.6,1.1,-4.3,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,95.7,89.7
001130,대한제분,,11640,10.6,5.6,10.7,-32.6,2.1,-5.7,-25.6,-27.8,-18.4,-20.7,-20.1,1.16,17270,11400,10,True,True,False,39334,22978,3.3,4.8,3.0,1.71,0,False,False,False,False,-,77.4,0.3,-0.6,-10.5,-7.2,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,95.4,89.4
004060,SG세계물산,,2970,23.7,1.3,19.8,-67.1,1.0,-8.0,-39.3,-57.8,-19.7,-33.9,-22.7,0.31,9030,2940,5,False,True,False,197911,448286,4.4,6.2,16.7,0.44,0,False,False,False,False,-,82.1,1.7,-0.4,-6.9,-3.7,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,95.1,89.1
009290,광동제약,,6850,29.1,9.2,9.4,-46.5,28.0,-5.8,-18.8,-27.9,-10.3,-16.1,0.9,1.13,12800,5350,0,False,False,False,258182,267807,19.4,18.4,20.8,0.96,0,False,False,False,False,-,79.9,1.7,0.2,14.5,0.1,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.9,88.9
005960,동부건설,,6940,20.1,7.2,17.8,-34.6,58.3,-6.5,-26.4,-26.3,-15.5,-19.7,3.2,0.8,10610,4385,5,False,True,False,119902,144668,7.4,8.7,12.4,0.83,0,False,False,False,False,-,74.9,0.5,0.4,13.5,-10.3,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.9,88.9
006200,한국전자홀딩스,,2900,16.8,8.3,11.8,-48.1,3.6,-1.9,-27.6,-34.5,-20.7,-27.0,-19.9,1.28,5590,2800,10,True,True,False,138606,64080,2.5,4.3,1.9,2.16,0,False,False,False,False,-,84.7,-0.3,0.0,-2.5,-0.8,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.7,88.7
013360,일성건설,,1364,12.4,9.2,8.4,-51.8,14.4,-9.2,-30.8,-29.3,-16.8,-25.8,-20.2,0.59,2830,1192,0,False,False,False,223259,401060,3.1,3.2,7.0,0.56,0,False,False,False,False,-,86.6,0.3,-0.1,-3.7,0.2,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.6,88.6
003520,영진약품,,1299,10.5,0.3,5.2,-47.0,0.1,-9.2,-27.5,-40.1,-16.4,-22.9,-31.9,1.21,2450,1298,0,False,False,False,446471,461014,7.3,6.1,7.2,0.97,0,False,False,False,False,-,86.5,3.1,-0.2,-8.2,-0.8,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.5,88.5
100090,SK오션플랜트,,17010,23.8,8.3,15.2,-46.2,13.4,-7.3,-27.9,-15.4,-16.1,-26.5,-20.0,0.65,31600,15000,5,False,True,False,433296,642487,71.8,77.9,134.9,0.67,0,False,False,False,False,-,81.4,13.7,-81.1,14.6,-234.6,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.4,88.4
006060,화승인더,,2785,24.9,6.2,5.8,-47.6,1.8,-5.9,-19.2,-20.5,-13.2,-15.1,-24.3,0.62,5310,2735,5,False,True,False,141334,203519,3.5,4.1,6.6,0.69,0,False,False,False,False,-,81.3,-3.0,0.5,-21.9,15.8,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.3,88.3
058430,포스코스틸리온,,5940,20.5,6.4,15.1,-43.4,66.9,-8.0,-15.5,24.7,-17.3,1.7,34.0,0.16,10500,3560,5,False,True,False,539021,4294035,34.6,33.9,355.4,0.13,0,False,False,False,False,-,74.1,15.8,0.2,8.9,-3.5,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.1,88.1
017370,우신시스템,,4730,16.1,6.5,12.5,-48.6,1.8,-4.6,-23.2,-31.2,-13.9,-17.4,-26.1,0.68,9200,4645,5,False,True,False,47473,64789,2.1,2.3,3.5,0.73,0,False,False,False,False,-,81.0,0.1,-0.7,1.1,-7.8,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,94.0,88.0
001250,GS글로벌,,3245,7.1,6.8,15.9,-43.0,47.5,-8.8,-35.9,24.6,-20.0,-9.6,18.2,0.56,5690,2200,5,False,True,False,1063718,2780853,42.7,36.8,125.9,0.38,0,False,False,False,False,-,80.8,9.4,-0.2,71.3,-5.9,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.8,87.8
004440,삼일씨엔에스,,5190,4.9,2.9,10.7,-53.1,30.1,-12.6,-36.0,-11.7,-21.2,-30.9,-8.9,0.85,11070,3990,0,False,False,False,80140,75743,3.3,4.5,5.1,1.06,0,False,False,False,False,-,85.7,2.4,-0.0,-0.6,-0.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.7,87.7
326030,SK바이오팜,,89700,37.1,0.0,-1.8,-37.8,2.0,-5.2,-12.4,-23.8,-7.7,-8.8,-18.7,9.38,144100,87900,10,True,True,False,1122098,450612,3916.4,1021.2,423.7,2.49,0,False,False,False,False,-,75.7,11.5,-52.6,-105.0,-167.9,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.7,87.7
068290,삼성출판사,,6530,16.5,0.6,9.5,-72.8,0.2,-7.9,-28.5,-36.9,-15.8,-23.6,-47.0,0.44,24000,6520,0,False,False,False,22171,26651,0.8,1.5,2.1,0.83,0,False,False,False,False,-,85.5,0.3,-0.0,-1.7,-0.6,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.5,87.5
475150,SK이터닉스,,40100,30.6,15.2,17.9,-42.1,133.0,-5.1,-26.2,32.3,-16.2,-23.7,33.7,1.99,69300,17210,5,False,True,False,726315,964626,781.2,297.8,493.3,0.75,0,False,False,False,False,-,80.5,0.1,-105.5,142.9,-154.3,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.5,87.5
000390,SP삼화,,7070,19.2,25.5,16.2,-50.6,26.9,-7.3,-27.4,-24.9,-13.0,-21.1,-3.4,0.75,14300,5570,0,False,False,False,221818,364238,17.5,16.3,31.4,0.61,0,False,False,False,False,-,78.3,6.7,0.4,9.6,-2.5,True,15,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.3,87.3
008250,이건산업,,3025,20.6,3.1,-0.1,-48.8,0.8,-9.8,-25.9,-32.6,-15.8,-20.8,-31.8,2.14,5910,3000,0,False,False,False,40602,32460,2.1,1.3,1.2,1.25,0,False,False,False,False,-,93.2,0.0,-0.0,-1.4,-0.2,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,93.2,87.2
029530,신도리코,,41900,25.4,5.4,15.7,-42.8,1.5,-0.9,-18.2,-29.3,-9.0,-15.7,-13.4,0.98,73200,41300,10,False,True,True,19985,16129,6.8,8.6,7.3,1.24,0,False,False,False,False,-,74.9,-5.1,5.2,-18.9,13.5,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.9,86.9
049800,우진플라임,,2030,7.8,7.2,10.6,-45.1,9.7,-10.2,-30.7,-35.7,-16.3,-21.5,-10.0,1.22,3700,1850,0,False,False,False,83928,104045,2.5,1.8,2.6,0.81,0,False,False,False,False,-,84.9,1.1,-0.0,1.1,-0.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.9,86.9
001620,케이비아이동국실업,,2465,21.2,0.7,8.1,-48.9,9.8,-9.7,-23.2,-36.3,-16.7,-20.7,-9.8,0.96,4820,2245,10,True,True,False,65997,43696,1.1,1.7,1.2,1.51,0,False,False,False,False,-,82.9,-1.1,-0.2,-1.5,0.6,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.9,86.9
465770,STX그린로지스,,3080,29.4,10.6,13.2,-75.2,inf,-12.0,-38.4,-52.2,-17.3,-40.4,-52.1,0.34,12400,0,0,False,False,False,130940,274711,3.0,4.1,10.7,0.48,0,False,False,False,False,-,84.6,-0.7,0.1,5.6,0.1,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.6,86.6
363280,티와이홀딩스,,2185,12.2,10.4,4.9,-52.7,3.1,-9.7,-23.1,-28.1,-15.0,-18.8,-21.8,0.57,4620,2120,0,False,False,False,101961,88663,1.2,2.3,2.3,1.15,0,False,False,False,False,-,84.5,0.7,-2.4,-3.2,-2.4,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.5,86.5
025860,남해화학,,7000,12.4,3.6,16.8,-45.4,12.9,-10.5,-25.5,-6.0,-20.3,-18.7,-4.9,0.18,12820,6200,5,False,True,False,794377,4531165,58.6,58.9,488.4,0.18,0,False,False,False,False,-,79.2,21.3,-0.6,91.5,-20.2,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.2,86.2
298020,효성티앤씨,,363500,23.5,7.9,11.9,-34.7,82.7,-8.0,-29.7,-12.3,-18.0,-18.0,18.9,0.94,557000,199000,5,False,True,False,36740,36088,120.9,144.0,162.3,1.02,0,False,False,False,False,-,79.0,25.7,-128.3,480.2,-483.9,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,92.0,86.0
001430,세아베스틸지주,,53500,30.9,5.3,-6.1,-42.2,192.3,-17.2,-26.2,-24.1,-21.3,-21.6,8.9,0.94,92500,18300,0,False,False,False,423713,403491,207.1,252.4,275.0,1.05,0,False,False,False,False,-,83.6,83.5,-130.0,-14.7,-234.0,True,8,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,91.6,85.6
019680,대교,,1152,19.9,16.7,21.3,-55.2,4.6,-4.0,-27.5,-32.0,-11.3,-21.5,-37.0,0.57,2570,1101,10,False,True,True,84485,134741,0.9,1.0,1.8,0.63,3,False,False,True,False,+3%반등,78.6,-0.5,0.0,-0.3,-0.3,True,0,강세,-6,0,-3,-3,77.3,28.1,1507.13,1.15,2.25,-73960.0,-73960.0,-73960.0,10,10,1.0,91.6,85.6
