ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
007110,일신석재,,1210,15.5,11.0,15.2,-59.8,5.3,-2.3,-26.7,-36.2,-17.4,-21.3,-31.7,0.68,3010,1149,10,False,True,True,543547,740453,6.2,6.8,10.9,0.73,0,False,False,False,False,-,82.0,2.5,-0.2,-12.7,-0.3,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,100.0,96.0,007110,00146296,0,0,0,0,,,,,,,,,,,안전
000390,SP삼화,,7200,19.0,8.9,17.8,-49.7,29.3,-3.6,-23.8,-24.9,-12.9,-20.4,-1.6,0.69,14300,5570,5,False,True,False,201894,409927,18.4,15.0,36.1,0.49,0,False,False,False,False,-,79.7,5.7,0.5,7.0,-1.4,True,15,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,99.7,95.7,000390,00129387,0,3,0,0,,[20260102] 최대주주변경               (20260102800376) || [20260102] 최대주주등소유주식변동신고서(최대주주변경시)               (20260102800268) || [20251208] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251208800364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800376 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800268 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208800364,,,,20260102800376 || 20260102800268 || 20251208800364,주의
010820,퍼스텍,,10070,18.9,7.4,7.3,-46.2,182.5,-7.8,-32.6,37.6,-17.6,-7.4,61.8,1.06,18730,3565,5,False,True,False,1615499,1722812,180.8,172.5,214.8,0.94,0,False,False,False,False,-,85.9,98.1,-78.4,233.6,-116.7,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,98.9,94.9,010820,00148522,0,0,0,0,,,,,,,,,,,안전
006200,한국전자홀딩스,,2945,17.3,9.0,9.0,-47.3,3.7,-0.2,-28.8,-33.5,-20.6,-26.2,-18.8,1.67,5590,2840,10,True,True,False,162206,74126,3.1,5.0,2.4,2.19,0,False,False,False,False,-,88.1,-0.7,0.0,-2.0,-0.8,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,98.1,94.1,006200,00159254,0,2,0,0,,[20260304] 주식병합결정               (20260304801670) || [20260213] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260213801923),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801670 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260213801923,,,,20260304801670 || 20260213801923,주의
008350,남선알미늄,,1541,21.7,1.5,12.3,-55.8,54.1,-7.7,-31.5,24.2,-18.3,-21.1,13.3,0.47,3485,1000,5,False,True,False,4304109,9777439,71.8,69.5,193.6,0.44,0,False,False,False,False,-,85.1,15.6,-0.0,22.9,0.8,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,98.1,94.1,008350,00107224,0,0,0,0,,,,,,,,,,,안전
009460,한창제지,,2015,8.8,9.1,0.7,-49.2,3.7,-12.4,-25.9,-27.8,-20.2,-24.1,-27.8,0.76,3965,1944,10,True,True,False,44560,26374,0.4,1.0,0.6,1.69,0,False,False,False,False,-,87.4,-0.3,-0.0,-1.2,-0.9,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,97.4,93.4,009460,00163761,0,3,0,0,,[20260224] 주식병합결정               (20260224800300) || [20250813] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250813800352) || [20250805] 주요사항보고서(전환사채권발행결정) (20250805000155),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260224800300 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250813800352 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250805000155,,,,20260224800300 || 20250813800352 || 20250805000155,주의
035510,신세계 I&C,,15080,17.6,4.8,8.2,-48.5,29.4,-6.2,-24.8,-16.9,-19.2,-22.9,-11.6,0.8,29300,11650,5,False,True,False,252121,328279,37.6,39.9,62.9,0.77,0,False,False,False,False,-,83.5,8.0,-29.6,28.2,-61.8,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,96.5,92.5,035510,00219486,0,0,0,0,,,,,,,,,,,안전
004960,한신공영,,11930,15.6,10.3,9.9,-38.9,63.9,-6.1,-19.9,-18.6,-15.3,-19.6,9.7,0.87,19510,7280,5,False,True,False,88273,130403,13.9,10.9,19.0,0.68,0,False,False,False,False,-,76.5,4.2,3.6,-2.4,35.8,True,15,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,96.5,92.5,004960,00162063,0,0,0,0,,,,,,,,,,,안전
011930,신성이엔지,,25400,20.0,3.9,7.6,-48.9,85.8,-4.9,-36.4,18.4,-28.3,-26.1,16.4,0.87,49700,13670,10,True,True,False,1068920,698693,162.5,305.2,227.6,1.53,0,False,False,False,False,-,86.5,-37.6,-14.7,28.5,-51.2,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,96.5,92.5,011930,00136271,0,3,0,0,,[20260225] [기재정정]주식병합결정               (20260225802016) || [20260220] [기재정정]주식병합결정               (20260220800510) || [20260220] 주식병합결정               (20260220800309),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225802016 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800510 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800309,,,,20260225802016 || 20260220800510 || 20260220800309,주의
008500,일정실업,,1888,27.2,5.3,10.2,-73.5,inf,-9.0,-32.6,-37.1,-18.2,-26.3,-36.7,0.44,7130,0,10,True,True,False,92041,57522,0.5,1.8,1.3,1.6,0,False,False,False,False,-,85.9,-0.9,0.0,-1.2,-0.0,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,95.9,91.9,008500,00146542,0,0,0,0,,,,,,,,,,,안전
001020,페이퍼코리아,,2705,0.0,21.8,-56.2,-48.0,7.3,-19.7,-19.0,-19.7,-18.9,-17.0,-19.2,14.94,5200,2520,5,True,False,False,41437,16611,5.6,1.1,0.5,2.49,0,False,False,False,False,-,90.8,-0.2,-1.2,0.4,-0.4,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,95.8,91.8,001020,00134723,0,3,0,0,,[20260520] [기재정정]주식병합결정               (20260520800452) || [20260408] [기재정정]주식병합결정               (20260408801109) || [20260316] 주식병합결정               (20260316801704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800452 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408801109 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316801704,,,,20260520800452 || 20260408801109 || 20260316801704,주의
037270,YG PLUS,,3935,25.0,5.7,11.1,-65.5,2.7,-4.7,-23.7,-46.8,-13.7,-21.6,-41.9,0.47,11400,3830,5,False,True,False,721535,1022429,19.6,29.5,45.9,0.71,0,False,False,False,False,-,82.4,18.0,-0.5,0.5,-4.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,95.4,91.4,037270,00249247,0,0,0,0,,,,,,,,,,,안전
008970,KBI동양철관,,1495,23.4,9.3,21.6,-63.0,5.3,1.6,-21.2,-16.5,-11.3,-15.9,-28.1,0.36,4041,1420,10,False,True,True,836146,2739446,14.7,12.9,51.1,0.31,0,False,False,False,False,-,77.0,0.6,-0.0,-27.1,-0.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,95.0,91.0,008970,00117629,0,10,0,0,,[20251211] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251211800162) || [20251210] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251210800140) || [20251205] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251205800078),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251211800162 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251210800140 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251205800078,,,,20251211800162 || 20251210800140 || 20251205800078,주의
004410,서울식품,,1142,4.6,7.3,-4.8,-59.6,3.3,-27.7,-27.7,-50.8,-23.6,-31.3,-29.0,2.21,2830,1105,0,False,False,False,1276875,304017,8.1,16.2,3.9,4.2,0,False,False,False,False,-,94.9,-3.1,-1.7,-3.1,-1.7,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.9,90.9,004410,00130879,0,5,0,0,,[20260320] [기재정정]주식병합결정               (20260320800114) || [20260312] 주식병합결정               (20260312800073) || [20260130] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260130801408),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320800114 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260312800073 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130801408,,,,20260320800114 || 20260312800073 || 20260130801408,주의
004060,SG세계물산,,3045,26.2,4.8,20.4,-66.3,3.6,-6.3,-37.7,-55.4,-19.8,-32.9,-20.8,0.34,9030,2940,5,False,True,False,208544,441211,4.8,6.6,16.5,0.47,0,False,False,False,False,-,81.8,0.4,-0.5,-7.8,-3.7,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.8,90.8,004060,00133511,0,2,0,0,,[20260313] [기재정정]주식병합결정               (20260313801372) || [20260309] 주식병합결정               (20260309800626),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313801372 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309800626,,,,20260313801372 || 20260309800626,주의
363280,티와이홀딩스,,2190,12.2,8.0,-1.4,-52.6,2.3,-10.4,-23.2,-27.6,-15.8,-19.0,-21.8,0.86,4620,2140,0,False,False,False,107554,89371,1.7,2.5,2.3,1.2,0,False,False,False,False,-,86.6,0.4,-2.5,-3.2,-2.4,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.6,90.6,363280,01497869,0,3,0,0,,[20260226] 주요사항보고서(감자결정) (20260226005057) || [20251028] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20251028800654) || [20250828] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20250828800540),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226005057 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028800654 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828800540,,,,20260226005057 || 20251028800654 || 20250828800540,주의
013360,일성건설,,1425,12.5,19.6,13.5,-49.6,19.5,-4.3,-28.6,-24.8,-14.6,-22.9,-16.7,0.47,2830,1192,5,False,True,False,217555,425611,2.8,3.2,7.5,0.51,0,False,False,False,False,-,81.3,0.3,-0.0,-5.1,0.2,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.3,90.3,013360,00146232,0,0,0,0,,,,,,,,,,,안전
003570,SNT다이내믹스,,43450,26.3,7.0,9.5,-43.1,30.1,-5.7,-25.5,-25.5,-15.0,-16.0,-19.5,0.56,76400,33400,5,False,True,False,91023,119296,29.6,42.3,62.9,0.76,0,False,False,False,False,-,81.2,17.3,-28.3,234.8,-204.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.2,90.2,003570,00134477,0,1,0,0,,[20250714] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250714800388),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250714800388,,,,20250714800388,주의
077970,STX엔진,,41200,24.1,8.3,16.3,-39.1,106.9,-1.2,-28.1,19.9,-19.5,-4.7,9.5,0.62,67700,19910,5,False,True,False,742566,757700,181.7,348.3,406.0,0.98,3,False,False,True,False,+3%반등,78.2,-142.2,93.9,83.3,-253.5,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,94.2,90.2,077970,00480455,0,0,0,0,,,,,,,,,,,안전
049800,우진플라임,,2105,8.5,9.0,13.8,-43.1,13.8,-6.2,-28.3,-26.9,-14.7,-18.9,-6.6,0.49,3700,1850,5,False,True,False,67809,106088,1.1,1.5,2.7,0.64,0,False,False,False,False,-,80.9,0.8,-0.0,1.0,-0.0,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.9,89.9,049800,00303217,0,0,0,0,,,,,,,,,,,안전
009240,한샘,,30700,21.1,10.8,19.0,-44.0,3.9,-2.5,-21.7,-39.1,-15.8,-21.1,-29.5,0.65,54800,29550,10,False,True,True,103814,108596,22.3,32.6,40.0,0.96,0,False,False,False,False,-,75.6,33.5,-55.8,82.5,-205.2,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.6,89.6,009240,00161693,0,0,0,0,,,,,,,,,,,안전
112610,씨에스윈드,,48000,18.0,10.5,19.7,-39.5,23.1,-3.0,-34.4,-3.7,-17.4,-23.2,-1.2,1.52,79400,39000,5,False,True,False,348470,416267,303.2,174.0,246.4,0.84,0,False,False,False,False,-,80.4,198.6,-300.4,512.5,-649.9,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.4,89.4,112610,00670340,0,0,0,0,,,,,,,,,,,안전
100090,SK오션플랜트,,17250,23.8,9.3,13.9,-45.4,15.0,-2.5,-25.5,-10.1,-16.2,-25.6,-18.9,0.72,31600,15000,5,False,True,False,432231,654932,81.5,78.8,139.2,0.66,0,False,False,False,False,-,80.3,19.3,-79.2,-8.2,-214.0,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.3,89.3,100090,00480367,0,0,0,0,,,,,,,,,,,안전
484870,엠앤씨솔루션,,76100,18.1,7.1,11.4,-66.9,3.8,-6.7,-35.0,-49.1,-22.3,-28.3,-48.6,1.58,230000,73300,5,False,True,False,25141,22073,27.0,20.2,21.8,1.14,0,False,False,False,False,-,88.3,-4.1,-15.5,-3.8,-52.7,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.3,89.3,484870,01519790,0,0,0,0,,,,,,,,,,,안전
027740,마니커,,1312,11.4,3.5,-26.4,-50.6,0.9,-13.9,-20.1,-26.9,-17.2,-18.7,-18.8,1.63,2658,1300,5,True,False,False,148307,91984,2.1,2.2,1.4,1.61,0,False,False,False,False,-,88.2,-0.3,0.0,-3.9,-1.9,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.2,89.2,027740,00204208,0,1,0,0,,[20260306] 주식병합결정               (20260306801041),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801041,,,,20260306801041,주의
109070,주성코퍼레이션,,1348,32.5,7.2,5.0,-52.7,92.0,-7.2,-21.8,65.8,-16.6,-11.8,29.6,0.46,2850,702,5,False,True,False,432571,1112858,7.0,6.3,19.0,0.39,0,False,False,False,False,-,80.2,1.1,0.0,2.3,-0.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.2,89.2,109070,00753643,0,0,0,0,,,,,,,,,,,안전
023960,에쓰씨엔지니어링,,1043,21.4,1.1,4.0,-46.7,0.5,-12.4,-25.4,-34.2,-14.7,-21.9,-21.4,0.5,1958,1038,0,False,False,False,261328,345279,1.8,2.9,4.3,0.76,0,False,False,False,False,-,84.8,1.0,0.0,-0.2,-0.0,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,92.8,88.8,023960,00121969,0,14,0,0,,[20260205] 최대주주등소유주식변동신고서(최대주주변경시)               (20260205800701) || [20260205] 최대주주변경               (20260205800582) || [20251224] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251224800348),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205800701 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205800582 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251224800348,,,,20260205800701 || 20260205800582 || 20251224800348,주의
003090,대웅,,19000,28.8,11.8,1.3,-37.9,2.5,-3.6,-17.6,-33.5,-10.3,-15.5,-17.8,1.3,30600,18530,5,False,True,False,73110,72316,18.1,14.5,15.3,1.01,0,False,False,False,False,-,79.5,-12.8,3.4,-59.3,7.8,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,92.5,88.5,003090,00111810,0,0,0,0,,,,,,,,,,,안전
123690,한국화장품,,7390,25.6,10.3,4.7,-43.5,14.4,-3.3,-17.9,-25.1,-11.2,-10.8,-23.5,0.58,13080,6460,5,False,True,False,84251,206565,8.7,6.5,17.9,0.41,0,False,False,False,False,-,79.4,1.4,-0.0,-0.1,-0.3,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,92.4,88.4,123690,00823429,0,0,0,0,,,,,,,,,,,안전
008250,이건산업,,3225,24.1,11.3,11.0,-45.4,2.5,-2.7,-21.5,-29.1,-11.6,-15.9,-27.5,0.97,5910,3145,5,False,True,False,31873,30335,1.0,1.1,1.1,1.05,0,False,False,False,False,-,79.2,0.2,-0.0,-1.5,-0.3,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,92.2,88.2,008250,00145446,0,0,0,0,,,,,,,,,,,안전
