ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
014790,HL D&I,,2995,33.7,40.9,39.2,-27.3,33.4,12.2,-15.5,-24.7,-4.3,-9.4,5.5,1.37,4120,2245,10,False,True,True,178383,150001,6.0,5.2,4.7,1.19,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,49.3,-3.5,2.7,-6.5,6.9,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,77.3,73.3,014790,00161116,0,0,0,0,,,,,,,,,,,안전,2025.0,797.9,578.9,37.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,754.9,-16.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,255.2,132.4,92.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.95,default,5,97.3,93.3
003160,디아이,,28600,33.9,21.0,13.9,-31.4,129.2,-0.9,-17.5,-21.5,-10.3,-11.4,12.6,0.98,41700,12480,5,False,True,False,433008,387995,107.3,135.9,124.2,1.12,3,False,False,True,False,+3%반등,62.2,89.1,-70.8,98.2,-56.2,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,78.2,74.2,003160,00118275,0,1,0,0,,[20251121] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251121800663),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121800663,,,,20251121800663,주의,2025.0,365.1,30.8,1084.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,490.3,-149.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,100.1,-17.6,668.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.34,default,4,97.2,93.2
009290,광동제약,,6970,30.9,11.8,12.0,-45.5,30.3,-1.6,-17.3,-31.4,-9.8,-15.1,2.7,0.91,12800,5350,5,False,True,False,230633,265734,16.9,16.6,20.8,0.87,0,False,False,False,False,-,75.2,0.7,-0.6,7.7,-0.6,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,88.2,84.2,009290,00103592,0,0,0,0,,,,,,,,,,,안전,2025.0,310.5,301.0,3.2,CFS,영업이익,dart_OperatingIncomeLoss,823.4,-121.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,108.7,13.7,692.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,2.65,default,4,97.2,93.2
489790,한화비전,,67300,28.0,10.3,18.0,-31.3,88.8,2.3,-17.7,-16.3,-12.7,-14.2,11.3,0.62,97900,35650,5,False,True,False,419239,880566,337.7,292.8,711.2,0.48,3,False,False,True,False,+3%반등,69.1,111.3,-383.7,279.1,-523.4,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,85.1,81.1,489790,01867758,0,1,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800532),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800532,,,,20260429800532,주의,2025.0,1622.7,54.7,2868.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,56.8,568.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,311.6,84.6,268.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.04,default,5,97.1,93.1
007110,일신석재,,1210,15.5,11.0,15.2,-59.8,5.3,-2.3,-26.7,-36.2,-17.4,-21.3,-31.7,0.68,3010,1149,10,False,True,True,543547,740453,6.2,6.8,10.9,0.73,0,False,False,False,False,-,82.0,2.5,-0.2,-12.7,-0.3,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,100.0,96.0,007110,00146296,0,0,0,0,,,,,,,,,,,안전,2025.0,6.8,38.0,-82.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,31.4,20.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-8.8,-1.5,-479.5,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,4.62,default,2,97.0,93.0
0120G0,삼양바이오팜,,59900,25.1,14.0,18.3,-60.3,157.6,1.4,-24.7,-41.8,-11.6,-28.7,,0.68,150900,23250,5,False,True,False,34176,38767,15.6,21.3,26.9,0.88,3,False,False,True,False,+3%반등,79.0,-12.7,-2.9,-17.8,-10.8,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,87.0,83.0,0120G0,01965333,0,0,0,0,,,,,,,,,,,안전,2025.0,26.9,,,OFS,영업이익,dart_OperatingIncomeLoss,97.7,,영업활동으로인한현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,op_found_yoy_missing,영업이익 항목은 찾았지만 현재/전기 금액 또는 전기 0 문제로 YoY 계산 실패,ok,OCF 추출 성공,,,,,,,,,,,,not_found,2025 Q1 SINGLE: 013 조회된 데이타가 없습니다.,데이터부족,0,5,현금창출양호,3.63,default,5,97.0,93.0
361610,SK아이이테크놀로지,,19750,25.5,11.7,22.8,-43.7,5.2,2.9,-28.7,-27.7,-14.6,-14.6,-25.8,1.35,35100,18780,5,False,True,False,250918,251160,67.2,50.0,57.8,1.0,3,False,False,True,False,+3%반등,79.0,-24.5,-36.2,-77.2,-157.6,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,87.0,83.0,361610,01386916,0,4,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800839) || [20251029] 유상증자결정(종속회사의주요경영사항)               (20251029800758) || [20250807] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250807800509),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800839 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251029800758 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250807800509,,,,20260429800839 || 20251029800758 || 20250807800509,주의,2025.0,-2463.6,-2909.9,15.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-333.6,-872.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-472.2,-730.0,35.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,5,97.0,93.0
005440,현대지에프홀딩스,,13290,36.4,13.4,2.8,-32.8,114.0,-2.3,-10.2,-29.1,-7.7,-7.3,27.0,0.68,19790,6210,10,False,True,True,234194,344998,29.5,32.2,50.5,0.68,0,False,False,False,False,-,61.6,-22.3,16.4,-100.8,126.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,79.6,75.6,005440,00105280,0,4,1,0,,[20260522] [기재정정]주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260522800430) || [20260225] 주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260225801014) || [20260220] 주요사항보고서(감자결정)(자회사의 주요경영사항)               (20260220800700),[20260211] 매매거래정지및정지해제(중요내용공시)               (20260211800399),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522800430 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225801014 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220800700,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211800399,,,20260522800430 || 20260225801014 || 20260220800700,주의,2025.0,2740.7,1981.0,38.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,4046.0,3602.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,747.6,679.5,10.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.48,default,2,96.6,92.6
084010,대한제강,,9330,9.3,6.9,10.3,-39.8,2.4,-8.1,-19.5,-27.3,-16.8,-17.4,-15.8,0.43,15503,9110,0,False,False,False,47783,139820,5.0,4.7,17.3,0.34,0,False,False,False,False,-,76.6,-4.0,-0.3,-18.6,9.7,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,76.6,72.6,084010,00113225,0,0,1,0,,,[20251222] 매매거래정지및정지해제(중요내용공시)               (20251222800283),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800283,,,,안전,2025.0,-28.7,103.2,-127.8,CFS,영업이익,dart_OperatingIncomeLoss,396.2,169.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,80.0,21.3,275.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,96.6,92.6
107590,미원홀딩스,,57000,14.9,0.0,22.1,-27.8,0.0,-1.2,-11.4,-17.6,-4.5,-9.1,-15.7,2.09,79000,57000,0,False,False,False,686,724,0.9,0.4,0.4,0.95,0,False,False,False,False,-,68.4,0.0,-0.0,0.1,-0.5,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,68.4,64.4,107590,00706715,0,0,0,0,,,,,,,,,,,안전,2025.0,203.5,230.3,-11.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,286.0,123.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,69.2,47.2,46.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.41,default,3,96.4,92.4
036580,팜스코,,2580,20.3,8.7,10.8,-47.0,15.7,-8.0,-24.2,-36.3,-17.2,-21.0,-11.2,1.1,4865,2230,0,False,False,False,168117,150123,4.2,4.5,4.7,1.12,0,False,False,False,False,-,82.1,-2.3,-0.7,-4.5,-0.9,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,82.1,78.1,036580,00260408,0,0,0,0,,,,,,,,,,,안전,2025.0,802.1,539.4,48.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,531.1,232.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,274.9,194.2,41.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.66,default,2,96.1,92.1
004360,세방,,13600,11.8,13.1,13.2,-20.5,10.6,-2.8,-13.6,-17.6,-9.5,-10.1,-5.7,0.82,17110,12300,5,False,True,False,56876,69575,7.9,7.9,10.5,0.82,0,False,False,False,False,-,63.9,2.1,-1.1,9.9,6.5,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,76.9,72.9,004360,00133812,0,0,0,0,,,,,,,,,,,안전,2025.0,273.0,245.0,11.5,CFS,영업이익,dart_OperatingIncomeLoss,696.2,521.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,73.3,53.5,36.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.55,default,4,95.9,91.9
102260,동성케미컬,,3995,33.7,22.6,13.6,-16.3,5.4,-0.4,-9.6,-13.2,-5.1,-5.5,-5.5,1.08,4773,3790,10,False,True,True,174236,198314,8.6,7.1,8.4,0.88,4,False,False,False,True,거래량동반양봉,52.6,-5.6,-0.7,-20.1,-2.6,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,66.6,62.6,102260,00679314,0,0,0,0,,,,,,,,,,,안전,2025.0,27.2,71.9,-62.2,CFS,기타영업외손익,dart_NonOperatingProfitLoss,1130.8,939.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,5.4,3.5,54.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,41.57,default,4,95.6,91.6
100090,SK오션플랜트,,17250,23.8,9.3,13.9,-45.4,15.0,-2.5,-25.5,-10.1,-16.2,-25.6,-18.9,0.72,31600,15000,5,False,True,False,432231,654932,81.5,78.8,139.2,0.66,0,False,False,False,False,-,80.3,19.3,-79.2,-8.2,-214.0,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,93.3,89.3,100090,00480367,0,0,0,0,,,,,,,,,,,안전,2025.0,595.1,418.0,42.4,CFS,영업이익,dart_OperatingIncomeLoss,-397.7,1353.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,192.5,152.0,26.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.67,default,2,95.3,91.3
028100,동아지질,,15100,23.3,8.8,16.0,-21.5,12.7,-1.7,-15.9,-17.8,-9.2,-13.0,-8.5,0.67,19240,13400,5,False,True,False,49204,54536,5.6,7.7,9.1,0.9,0,False,False,False,False,-,65.2,-6.9,12.4,-23.2,45.9,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,78.2,74.2,028100,00178754,0,0,0,0,,,,,,,,,,,안전,2025.0,180.7,96.1,88.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,950.9,90.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,52.4,22.9,129.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,5.26,default,2,95.2,91.2
002990,금호건설,,4045,22.6,7.1,19.5,-32.5,46.6,-2.3,-25.5,-25.0,-14.7,-18.6,-5.1,0.64,5990,2760,5,False,True,False,126590,183889,4.8,5.3,9.0,0.69,0,False,False,False,False,-,73.0,-2.0,-0.5,-17.9,-8.4,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,78.0,74.0,002990,00106313,0,2,0,0,,[20260417] [기재정정]주요사항보고서(유상증자결정) (20260417000439) || [20260326] 주요사항보고서(유상증자결정) (20260326001295),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417000439 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260326001295,,,,20260417000439 || 20260326001295,주의,2025.0,470.8,-1818.3,125.9,CFS,영업이익,dart_OperatingIncomeLoss,510.3,803.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,153.7,-1573.8,109.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.08,default,2,95.0,91.0
005690,파미셀,,15360,24.2,14.7,14.8,-27.4,48.3,1.5,-16.0,-15.3,-13.3,-10.3,1.8,0.71,21150,10360,5,False,True,False,710142,1287959,142.6,113.8,236.9,0.55,3,False,False,True,False,+3%반등,66.9,-16.6,-64.2,-32.2,-81.3,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,74.9,70.9,005690,00145163,0,1,0,0,,[20260224] 주요사항보고서(감자결정) (20260224000422),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260224000422,,,,20260224000422,주의,2025.0,343.0,46.6,636.8,OFS,영업이익(손실),dart_OperatingIncomeLoss,410.5,35.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,81.4,12.8,533.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.2,default,5,94.9,90.9
013870,지엠비코리아,,4070,30.1,10.1,7.5,-43.0,10.3,-4.7,-17.8,-28.3,-10.0,-15.8,-8.1,1.37,7140,3690,0,False,False,False,51805,52120,2.9,2.2,2.3,0.99,0,False,False,False,False,-,79.8,0.9,-0.0,3.0,-0.2,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,87.8,83.8,013870,00156354,0,0,0,0,,,,,,,,,,,안전,2025.0,242.2,226.8,6.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,71.0,414.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,44.3,3.5,1152.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.29,default,0,94.8,90.8
093050,LF,,22850,30.5,29.8,9.8,-13.6,53.0,-3.2,-10.7,0.4,-6.0,-5.9,13.2,1.08,26450,14930,5,False,False,True,43561,47876,12.2,10.0,11.6,0.91,3,False,False,True,False,+3%반등,56.6,8.9,-4.3,6.5,-1.1,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,72.6,68.6,093050,00593032,0,0,0,0,,,,,,,,,,,안전,2025.0,-59.6,-12.0,-396.4,CFS,기타영업외손익,dart_NonOperatingProfitLoss,2702.3,1577.0,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,12.4,-6.6,286.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,94.6,90.6
095720,웅진씽크빅,,1618,5.3,0.4,13.3,-66.7,0.2,-4.6,-30.0,-29.5,-21.3,-26.1,-40.2,1.59,4864,1615,15,True,True,True,117705,68379,1.9,2.0,1.2,1.72,0,False,False,False,False,-,87.6,-0.9,-0.1,-5.7,-1.4,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,102.6,98.6,095720,00628189,0,1,0,0,,[20260311] 주식병합결정               (20260311802526),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311802526,,,,20260311802526,주의,2025.0,-104.6,92.5,-213.1,CFS,영업손익,dart_OperatingIncomeLoss,788.3,634.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-9.3,26.7,-134.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,2,94.6,90.6
194370,제이에스코퍼레이션,,11330,15.4,7.3,10.9,-29.6,37.5,-3.2,-19.6,-21.6,-15.0,-11.1,-3.7,0.9,16090,8240,5,False,True,False,137691,152028,13.8,16.2,20.8,0.91,0,False,False,False,False,-,72.3,0.2,-2.6,-26.5,33.7,True,8,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,85.3,81.3,194370,00332927,0,6,0,0,,[20260304] [기재정정]주요사항보고서(자기전환사채만기전취득결정) (20260304001679) || [20260304] [기재정정]주요사항보고서(제3자의전환사채매수선택권행사) (20260304001646) || [20260304] [기재정정]주요사항보고서(전환사채매수선택권행사자지정) (20260304001640),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304001679 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304001646 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304001640,,,,20260304001679 || 20260304001646 || 20260304001640,주의,2025.0,1405.1,1212.6,15.9,CFS,영업이익,dart_OperatingIncomeLoss,1279.1,360.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,411.1,433.9,-5.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,0.91,default,4,94.3,90.3
002390,한독,,8470,18.3,7.2,5.4,-37.1,1.6,-5.9,-18.9,-27.9,-11.3,-16.4,-24.1,0.83,13460,8340,0,False,False,False,25800,33154,2.4,2.3,3.2,0.78,0,False,False,False,False,-,77.1,-0.9,-0.0,-7.0,-0.7,True,0,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,77.1,73.1,002390,00161046,0,0,0,0,,,,,,,,,,,안전,2025.0,32.9,5.4,511.2,CFS,영업이익,dart_OperatingIncomeLoss,39.8,-27.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,1.8,-30.6,106.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.21,default,2,94.1,90.1
001060,JW중외제약,,28450,40.0,23.5,16.4,-27.5,37.4,0.4,-11.9,-23.5,-5.1,-6.7,4.6,0.91,39250,20700,10,False,True,True,53446,69918,18.2,15.6,21.0,0.76,0,False,False,False,False,-,47.0,0.5,0.9,-6.1,-8.1,True,15,강세,-4,0,-1,-3,72.2,26.4,1502.38,,1.01,-45650.0,-45650.0,-45650.0,10,10,1.0,72.0,68.0,001060,00149947,0,0,1,0,,,[20260430] 매매거래정지및정지해제(중요내용공시)               (20260430801653),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430801653,,,,안전,2025.0,944.6,824.9,14.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,964.0,793.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,320.3,265.4,20.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.02,default,7,94.0,90.0
