ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
027410,BGF,,4100,20.2,6.0,7.6,-24.4,13.7,-4.5,-20.2,-0.4,-10.5,-14.6,-2.5,1.66,5420,3605,5,False,True,False,240840,284829,19.4,10.1,13.2,0.85,0,False,False,False,False,-,75.1,8.7,-1.0,19.0,-8.2,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,88.1,84.1,027410,00219097,0,0,0,0,,,,,,,,,,,안전,2025.0,611.7,552.3,10.8,CFS,영업이익,dart_OperatingIncomeLoss,526.7,491.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,84.8,51.5,64.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.86,default,2,105.1,101.1
004000,롯데정밀화학,,47000,31.0,17.7,14.1,-34.5,30.9,-5.6,-26.6,3.4,-11.3,-13.8,-3.0,0.85,71800,35900,5,False,True,False,72410,81432,32.8,34.7,43.8,0.89,0,False,False,False,False,-,73.0,16.8,-13.5,85.3,-130.5,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,86.0,82.0,004000,00157681,0,0,0,0,,,,,,,,,,,안전,2025.0,743.6,503.7,47.6,CFS,영업이익,dart_OperatingIncomeLoss,3008.9,1600.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,326.6,187.8,73.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,4.05,default,4,105.0,101.0
018470,조일알미늄,,1129,18.9,2.6,6.9,-49.5,3.1,-8.7,-31.2,-6.2,-17.3,-26.1,-18.2,0.59,2235,1095,5,False,True,False,1273866,2624928,17.6,15.1,38.0,0.49,0,False,False,False,False,-,87.0,2.5,-0.0,9.1,-0.5,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,100.0,96.0,018470,00149239,0,0,0,0,,,,,,,,,,,안전,2025.0,138.0,201.1,-31.4,OFS,영업이익(손실),dart_OperatingIncomeLoss,177.4,15.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,131.0,119.5,9.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,1.29,default,0,105.0,101.0
108670,LX하우시스,,31550,32.4,12.2,17.9,-26.6,16.9,-2.3,-21.0,9.0,-10.6,-5.2,4.2,0.26,43000,27000,10,False,True,True,30145,55618,4.6,9.6,20.2,0.54,0,False,False,False,False,-,64.8,-1.9,1.6,36.5,-12.8,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,82.8,78.8,108670,00759513,0,0,0,0,,,,,,,,,,,안전,2025.0,-858.5,-485.7,-76.8,CFS,영업외손익,dart_NonOperatingProfitLoss,1952.8,1840.0,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-74.0,-82.7,10.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,104.8,100.8
268280,미원에스씨,,95500,13.5,24.4,14.7,-43.8,6.6,-3.0,-19.6,-25.9,-8.4,-17.0,-27.5,0.91,170000,89600,5,False,True,False,2393,2512,2.2,2.3,2.6,0.95,0,False,False,False,False,-,72.8,-0.5,0.1,-1.0,-0.9,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,85.8,81.8,268280,01234297,0,0,0,0,,,,,,,,,,,안전,2025.0,654.8,587.7,11.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,765.2,539.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,192.8,179.9,7.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.17,default,4,104.8,100.8
003280,흥아해운,,1880,12.2,7.2,13.7,-60.8,21.9,-8.7,-31.5,-26.3,-20.3,-35.1,-9.4,0.16,4795,1542,10,False,True,True,7390209,29701801,93.4,142.5,767.1,0.25,0,False,False,False,False,-,84.5,28.1,0.2,33.9,-0.8,True,15,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,109.5,105.5,003280,00167208,0,0,0,0,,,,,,,,,,,안전,2025.0,112.8,275.4,-59.1,CFS,영업이익,dart_OperatingIncomeLoss,380.1,472.6,영업활동으로인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,11.0,46.7,-76.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,3.37,default,0,104.5,100.5
006740,블루산업개발,,5550,12.4,66.0,11.9,-59.4,inf,-4.0,-18.6,-12.8,-13.7,-17.0,-39.5,0.0,13663,0,10,False,True,True,10551,8887,0.0,0.6,0.5,1.19,3,False,True,False,False,5일선회복,74.5,-0.2,-0.0,-0.6,-0.0,True,0,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,87.5,83.5,006740,00141404,0,46,1,0,,[20260608] [기재정정]주요사항보고서(전환사채권발행결정) (20260608000447) || [20260605] [기재정정]주요사항보고서(전환사채권발행결정) (20260605000571) || [20260520] [기재정정]주요사항보고서(전환사채권발행결정) (20260519000318),[20260225] 매매거래정지및정지해제(중요내용공시)               (20260225801509),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260608000447 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605000571 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260519000318,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225801509,,,20260608000447 || 20260605000571 || 20260519000318,주의,2025.0,-158.1,-138.6,-14.0,CFS,영업이익,dart_OperatingIncomeLoss,-63.0,-146.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-5.0,-37.3,86.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,104.5,100.5
001060,JW중외제약,,26100,32.8,34.8,17.5,-33.5,26.1,-3.5,-14.4,-19.2,-7.9,-12.5,-4.6,0.72,39250,20700,10,False,True,True,62982,71561,13.7,16.3,20.4,0.88,3,False,True,False,False,5일선회복,59.4,12.7,2.0,22.0,-4.6,True,15,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,87.4,83.4,001060,00149947,0,0,1,0,,,[20260430] 매매거래정지및정지해제(중요내용공시)               (20260430801653),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430801653,,,,안전,2025.0,944.6,824.9,14.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,964.0,793.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,12.1,3.7,226.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.02,default,2,104.4,100.4
004440,삼일씨엔에스,,4545,11.4,11.7,12.9,-58.9,13.9,-9.5,-37.2,-20.4,-20.2,-37.3,-20.1,0.32,11070,3990,5,False,True,False,39117,61886,0.9,1.8,3.6,0.63,0,False,False,False,False,-,84.4,-1.4,-0.0,0.9,-0.0,True,0,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,89.4,85.4,004440,00109806,0,0,0,0,,,,,,,,,,,안전,2025.0,50.0,-16.7,398.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,140.8,-56.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,13.1,-12.9,200.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.82,default,0,104.4,100.4
019170,신풍제약,,8730,22.4,24.6,6.4,-57.4,10.5,-10.5,-20.9,-20.9,-15.3,-19.5,-30.5,0.28,20500,7900,5,False,False,True,122623,318529,7.4,11.0,34.5,0.38,0,False,False,False,False,-,79.2,7.5,-1.1,-9.2,-0.5,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,92.2,88.2,019170,00137359,0,1,0,0,,[20251203] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251203800448),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251203800448,,,,20251203800448,주의,2025.0,142.6,-204.6,169.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,172.5,-151.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-3.6,-17.6,79.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.21,default,-3,104.2,100.2
103590,일진전기,,79000,24.0,18.5,18.6,-46.6,173.8,-15.2,-44.6,-3.8,-24.9,-19.6,18.9,0.54,147900,28850,5,False,False,True,300131,537656,226.4,245.0,598.9,0.56,0,False,False,False,False,-,79.1,150.6,-165.2,608.3,-908.9,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,92.1,88.1,103590,00683469,0,0,0,0,,,,,,,,,,,안전,2025.0,1512.3,797.4,89.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,868.6,1056.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,507.6,340.4,49.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.57,default,0,104.1,100.1
006880,신송홀딩스,,5170,22.6,15.9,11.7,-41.4,4.4,-5.1,-23.2,-25.9,-12.5,-22.0,-24.3,0.58,8830,4950,10,False,True,True,54519,59589,1.8,2.9,3.5,0.91,0,False,False,False,False,-,77.0,2.4,1.2,-6.0,5.1,True,15,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,102.0,98.0,006880,00136402,0,0,0,0,,,,,,,,,,,안전,2025.0,103.1,84.0,22.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-89.4,22.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,27.5,24.7,11.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.87,default,2,104.0,100.0
002030,아세아,,172500,16.2,17.9,14.1,-57.1,8.5,-6.8,-33.1,-39.4,-16.9,-29.7,-44.4,1.71,402000,159000,10,True,True,False,5425,3346,10.1,9.3,6.7,1.62,3,False,True,False,False,5일선회복,85.9,0.7,-0.4,-3.8,-8.8,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,106.9,102.9,002030,00138701,0,0,0,0,,,,,,,,,,,안전,2025.0,1110.3,1724.2,-35.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,1719.0,2541.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,237.1,256.0,-7.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.55,default,2,103.9,99.9
100220,비상교육,,5380,30.9,34.9,28.4,-32.1,16.3,0.6,-25.6,2.1,-8.2,-13.6,-3.3,0.65,7920,4625,10,False,True,True,134900,109607,3.9,7.0,6.5,1.23,3,False,True,False,False,5일선회복,62.9,-0.9,0.1,-0.5,0.2,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,83.9,79.9,100220,00520887,0,0,0,0,,,,,,,,,,,안전,2025.0,216.2,102.2,111.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,254.6,221.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,350.4,191.1,83.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.18,default,5,103.9,99.9
004310,현대약품,,5800,21.9,15.2,9.6,-63.7,71.6,-10.4,-27.5,-42.0,-17.2,-27.3,-17.8,0.75,15960,3380,5,False,True,False,348001,381226,16.2,20.8,27.2,0.91,0,False,False,False,False,-,83.6,16.0,0.1,47.5,1.5,True,15,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,103.6,99.6,004310,00164706,0,0,0,0,,,,,,,,,,,안전,2025.0,41.6,1.8,2200.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,-1.2,-23.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,25.2,-4.1,708.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-0.03,default,0,103.6,99.6
015860,일진홀딩스,,6990,13.3,6.2,16.0,-54.7,68.6,-16.2,-45.8,-12.6,-32.5,-25.7,-6.9,0.61,15430,4145,5,False,True,False,274074,430901,17.2,20.3,49.0,0.64,0,False,False,False,False,-,83.6,-6.0,-8.0,27.9,-5.5,True,0,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,88.6,84.6,015860,00146649,0,1,0,0,,[20251020] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251020800341),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251020800341,,,,20251020800341,주의,2025.0,1455.9,725.2,100.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,1078.5,1446.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,521.3,323.6,61.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.74,default,0,103.6,99.6
317400,자이에스앤디,,3495,27.6,18.8,14.9,-32.1,14.6,-3.1,-23.7,-20.1,-10.6,-18.1,-12.3,1.02,5150,3050,5,False,True,False,144833,164219,5.9,5.1,6.5,0.88,0,False,False,False,False,-,71.6,-1.0,2.5,-9.6,10.5,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,84.6,80.6,317400,00367844,0,0,0,0,,,,,,,,,,,안전,2025.0,125.1,23.8,426.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,633.3,-890.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,113.4,-106.0,207.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,5.06,default,4,103.6,99.6
137310,에스디바이오센서,,7080,35.0,22.9,9.8,-47.7,6.5,-5.3,-12.0,-6.7,-9.3,-11.7,-21.1,0.79,13550,6650,10,False,True,True,133934,167537,9.4,9.6,13.1,0.8,0,False,False,False,False,-,65.4,-4.4,1.1,-5.2,0.3,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,83.4,79.4,137310,00854997,0,0,0,0,,,,,,,,,,,안전,2025.0,-809.5,-540.6,-49.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,3575.2,1565.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-115.5,-145.6,20.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,103.4,99.4
000890,보해양조,,1274,7.9,5.0,22.1,-54.7,3.6,-6.0,-39.6,-45.1,-23.5,-34.6,-40.3,0.32,2815,1230,5,False,True,False,77012,129931,0.6,1.0,2.0,0.59,0,False,False,False,False,-,81.2,-0.3,-0.1,-2.8,-1.5,True,0,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,86.2,82.2,000890,00123541,0,1,0,0,,[20260305] 주식병합결정               (20260305801205),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305801205,,,,20260305801205,주의,2025.0,38.1,23.0,65.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,50.2,32.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,12.1,9.7,24.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.32,default,2,103.2,99.2
012450,한화에어로스페이스,,1016000,21.9,15.7,5.7,-38.6,33.7,-10.7,-22.9,-31.4,-15.0,-23.7,-10.1,0.85,1655000,760000,0,False,False,False,264738,239058,2049.3,2773.2,2851.9,1.11,0,False,False,False,False,-,78.2,564.6,-762.3,1394.4,-2340.7,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,86.2,82.2,012450,00126566,0,12,0,0,,[20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801517) || [20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800520) || [20251222] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251222800718),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801517 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800520 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800718,,,,20260304801517 || 20251223800520 || 20251222800718,주의,2025.0,30893.2,17318.8,78.4,CFS,영업이익,dart_OperatingIncomeLoss,40498.0,13929.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6388.9,5299.4,20.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.31,default,2,103.2,99.2
008500,일정실업,,1293,27.3,0.0,-14.0,-81.9,inf,-25.0,-47.0,-58.4,-36.2,-46.8,-56.3,8.93,7130,0,10,True,False,True,346704,132868,16.0,5.1,2.3,2.61,0,False,False,False,False,-,100.0,-0.6,-0.0,-0.6,0.0,True,0,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,110.0,106.0,008500,00146542,0,0,0,0,,,,,,,,,,,안전,2025.0,14.6,33.2,-56.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,22.6,17.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,3.5,11.5,-69.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.55,default,-2,103.0,99.0
010820,퍼스텍,,7710,15.0,5.7,12.4,-58.8,113.9,-13.1,-40.0,-14.5,-25.7,-30.0,21.3,0.52,18730,3605,10,False,True,True,915878,1448004,58.4,73.1,156.8,0.63,0,False,False,False,False,-,85.0,44.7,-16.5,379.4,-169.0,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,103.0,99.0,010820,00148522,0,0,0,0,,,,,,,,,,,안전,2025.0,106.6,43.5,145.2,OFS,영업이익,dart_OperatingIncomeLoss,-202.4,747.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,22.8,14.2,60.2,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.9,default,0,103.0,99.0
003200,일신방직,,10280,36.3,31.9,28.1,-42.2,10.5,1.3,-18.7,-22.4,-6.4,-13.1,-13.6,1.09,17800,9300,10,False,True,True,26161,30887,3.6,2.7,3.4,0.85,7,False,True,False,True,5일선회복/거래량동반양봉,56.0,0.2,-0.4,0.9,-3.7,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,81.0,77.0,003200,00146269,0,0,0,0,,,,,,,,,,,안전,2025.0,124.1,90.6,36.9,CFS,영업이익,dart_OperatingIncomeLoss,372.5,473.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,29.9,28.1,6.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.0,default,7,103.0,99.0
381970,케이카,,8310,16.2,2.7,4.7,-51.7,0.6,-6.8,-19.2,-41.9,-12.2,-20.0,-41.5,0.95,17210,8260,5,False,True,False,148054,166092,13.4,12.7,15.9,0.89,0,False,False,False,False,-,82.7,3.1,-18.9,12.3,-74.9,True,8,강세,-4,0,-1,-3,64.1,8.1,1525.86,,3.49,-152273.0,-152273.0,-152273.0,10,10,1.0,95.7,91.7,381970,01323032,0,0,0,0,,,,,,,,,,,안전,2025.0,759.7,681.1,11.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,770.4,556.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,142.1,214.6,-33.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,1.01,default,2,102.7,98.7
