ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
160190,하이젠알앤엠,,28150,25.4,4.8,7.6,-69.1,2.7,-12.4,-38.0,-44.0,-22.0,-26.0,-43.4,0.51,91200,27400,5,True,False,False,377038,265808,38.9,114.4,95.8,1.42,0,False,False,False,False,-,87.0,82.5,12.7,199.6,64.6,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,107.0,105.0,160190,00650771,0,0,0,0,,,,,,,,,,,안전
138070,신진에스엠,,1354,4.6,5.1,-0.7,-46.8,1.7,-14.2,-29.6,-21.1,-17.4,-22.1,-31.7,2.01,2545,1331,5,True,False,False,127962,64315,1.7,1.8,1.0,1.99,0,False,False,False,False,-,93.6,1.2,-0.0,-0.2,-0.0,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.6,104.6,138070,00577380,0,0,0,0,,,,,,,,,,,안전
140430,카티스,,2540,0.0,3.5,-5.7,-75.4,2.6,-27.4,-32.4,-15.2,-27.7,-32.9,-41.3,1.7,10325,2475,5,True,False,False,324601,104957,4.7,10.0,3.3,3.09,0,False,False,False,False,-,93.5,0.6,0.0,-0.1,-0.8,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.5,104.5,140430,01116265,2,1,1,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900694) || [20251112] 주권매매거래정지              (무상증자) (20251112900194)",[20260309] 주식병합결정               (20260309900419),[20260527] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260527900741),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900694 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112900194,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309900419,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527900741,,20260428900694 || 20251112900194,20260309900419,위험
405000,플라즈맵,,4960,30.3,5.1,10.1,-58.0,2.2,-7.8,-33.9,-17.3,-20.8,-30.1,-30.8,1.57,11800,4855,10,True,True,False,31046,13823,1.1,1.8,0.8,2.25,0,False,False,False,False,-,88.4,0.7,0.0,0.8,0.0,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.4,104.4,405000,01575839,0,1,0,0,,[20250613] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20250613900618),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250613900618,,,,20250613900618,주의
298060,풍전약품,,2675,17.7,11.1,21.9,-68.1,10.1,-4.8,-42.3,-33.8,-26.8,-33.7,-44.3,1.87,8375,2430,10,True,True,False,63593,37519,2.0,1.7,1.1,1.69,3,False,True,False,False,5일선회복,85.3,4.1,-3.2,2.0,-5.1,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.3,104.3,298060,01110474,1,14,1,0,"[20260420] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260420900508)",[20260323] [기재정정]주식병합결정               (20260323900532) || [20260306] 주식병합결정               (20260306901158) || [20251017] [기재정정]주요사항보고서(유상증자결정) (20251017000148),[20260518] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260518900710),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260420900508,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323900532 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306901158 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017000148,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518900710,,20260420900508,20260323900532 || 20260306901158 || 20251017000148,위험
225530,HC보광산업,,2315,30.7,17.1,2.2,-49.2,9.7,-12.8,-33.9,-13.1,-19.4,-32.5,-25.6,0.99,4555,2110,5,True,False,False,151942,101889,2.3,3.7,2.9,1.49,0,False,False,False,False,-,86.0,0.6,0.1,-1.1,0.1,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.0,104.0,225530,00568461,0,3,0,0,,[20260527] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260527900656) || [20260227] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260227900706) || [20260213] 주요사항보고서(전환사채권발행결정) (20260213002818),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527900656 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227900706 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260213002818,,,,20260527900656 || 20260227900706 || 20260213002818,주의
038500,삼표시멘트,,10480,17.7,18.6,4.6,-55.4,inf,-13.7,-35.7,-20.4,-19.7,-29.7,23.2,0.5,23500,0,5,False,False,True,2640750,3585826,192.1,297.6,502.8,0.74,0,False,False,False,False,-,86.0,192.9,1.5,381.3,1.6,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,106.0,104.0,038500,00239639,0,3,0,0,,[20260429] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260429901069) || [20251229] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251229900859) || [20251216] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251216901816),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429901069 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251229900859 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251216901816,,,,20260429901069 || 20251229900859 || 20251216901816,주의
227610,아우딘퓨쳐스,,1100,18.1,29.2,14.9,-60.5,22.4,-7.6,-30.7,-9.1,-23.4,-24.7,-31.5,2.1,2782,899,10,True,True,False,177618,70461,1.7,1.9,0.8,2.52,3,False,True,False,False,5일선회복,84.7,-0.1,0.1,-0.3,-0.4,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.7,103.7,227610,01080687,1,11,1,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900556)",[20260320] [기재정정]주식병합결정               (20260320902057) || [20260316] 주식병합결정               (20260316902610) || [20260212] 주요사항보고서(자기전환사채매도결정) (20260212001705),[20260527] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260527900586),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900556,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320902057 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316902610 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212001705,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527900586,,20260428900556,20260320902057 || 20260316902610 || 20260212001705,위험
314130,지놈앤컴퍼니,,5420,30.4,14.4,19.0,-46.8,122.1,-3.7,-26.2,-3.0,-12.8,-21.5,-0.2,0.47,10180,2440,10,False,True,True,606371,855238,21.9,34.7,51.7,0.71,3,False,False,True,False,+3%반등,77.5,1.4,0.1,30.5,-80.5,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.5,103.5,314130,01276026,0,7,0,0,,[20260407] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260407900847) || [20260403] 주요사항보고서(유상증자결정) (20260403002950) || [20260306] 주요사항보고서(유상증자결정) (20260305001675),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407900847 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260403002950 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305001675,,,,20260407900847 || 20260403002950 || 20260305001675,주의
258790,소프트캠프,,4900,0.0,1.3,3.1,-57.2,1.0,-25.8,-43.0,-8.4,-36.1,-36.8,-27.4,1.69,11450,4850,5,True,False,False,109510,39455,3.4,5.9,2.3,2.78,0,False,False,False,False,-,92.2,2.9,0.0,1.5,-1.0,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.2,103.2,258790,01182408,4,1,2,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900810) || [20250709] [기재정정]횡령ㆍ배임혐의발생               (20250709900607) || [20250623] 횡령ㆍ배임혐의발생               (20250623900427)",[20260310] 주식병합결정               (20260310901880),[20260527] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260527900673) || [20250804] 주권매매거래정지해제              (상장적격성 실질심사 대상 제외 결정) (20250804900458),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900810 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250709900607 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250623900427,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310901880,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527900673 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250804900458,,20260428900810 || 20250709900607 || 20250623900427,20260310901880,위험
226340,본느,,2180,26.6,14.6,11.5,-57.9,17.5,2.6,-32.6,3.1,-25.0,-27.6,-35.1,0.79,5175,1855,10,True,True,False,383971,119726,2.2,9.3,2.9,3.21,3,False,False,True,False,+3%반등,84.2,-0.2,3.6,0.6,2.8,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.2,103.2,226340,01098792,1,2,1,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900647)",[20260515] [기재정정]주식병합결정               (20260515903415) || [20260227] 주식병합결정               (20260227901554),[20260526] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260526900454),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900647,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515903415 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227901554,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260526900454,,20260428900647,20260515903415 || 20260227901554,위험
003310,대주산업,,2100,9.0,18.7,1.9,-65.5,44.8,-18.8,-39.0,-39.4,-24.1,-35.9,-22.8,0.9,6090,1450,10,True,False,True,1367410,931111,17.5,30.1,25.2,1.47,0,False,False,False,False,-,87.1,30.4,-0.0,80.5,0.0,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.1,103.1,003310,00112457,0,0,0,0,,,,,,,,,,,안전
376300,디어유,,22150,21.9,1.6,-2.8,-65.0,0.5,-11.4,-31.7,-30.3,-15.4,-25.2,-40.7,0.93,63200,22050,0,False,False,False,90530,108461,22.2,21.3,29.2,0.83,0,False,False,False,False,-,90.0,15.5,3.6,-39.8,-60.0,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,105.0,103.0,376300,01456011,0,1,0,0,,[20251017] 최대주주변경               (20251017900525),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017900525,,,,20251017900525,주의
0009K0,에임드바이오,,26500,24.1,4.6,-3.4,-67.0,2.9,-27.4,-43.3,-48.3,-28.5,-39.9,,1.37,80200,25750,5,True,False,False,475461,296262,109.4,137.7,104.6,1.6,0,False,False,False,False,-,91.8,103.8,-231.2,142.0,-310.7,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,104.8,102.8,0009K0,01781999,0,0,0,0,,,,,,,,,,,안전
027360,아주IB투자,,9700,28.8,1.0,1.1,-51.4,407.1,-28.9,-37.3,125.8,-33.6,-24.1,75.6,0.24,19950,1913,0,False,False,False,6861934,12252207,288.6,747.1,1934.6,0.56,0,False,False,False,False,-,89.6,548.6,6.1,1097.3,74.2,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,104.6,102.6,027360,00156895,0,0,0,0,,,,,,,,,,,안전
474650,링크솔루션,,40800,14.7,5.2,1.3,-56.3,145.3,-18.2,-31.3,-37.6,-20.0,-27.7,-13.4,0.51,93300,16630,0,False,False,False,85346,100045,21.1,38.4,52.5,0.85,0,False,False,False,False,-,89.5,25.1,7.6,26.1,-0.7,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,104.5,102.5,474650,01764099,0,0,0,0,,,,,,,,,,,안전
338840,와이바이오로직스,,14850,7.5,2.9,1.5,-60.9,70.5,-15.4,-31.6,-25.9,-20.1,-36.2,-31.1,0.62,38000,8710,0,False,False,False,136517,149332,13.8,22.1,28.1,0.91,0,False,False,False,False,-,89.4,11.8,18.2,9.8,45.6,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,104.4,102.4,338840,01226234,0,4,0,0,,[20251231] [기재정정]주요사항보고서(전환사채매수선택권행사자지정) (20251230000920) || [20251230] 주요사항보고서(전환사채매수선택권행사자지정) (20251230000803) || [20251230] [기재정정]주요사항보고서(전환사채권발행결정) (20251230000741),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000920 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000803 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000741,,,,20251230000920 || 20251230000803 || 20251230000741,주의
232830,아이티센피엔에스,,2815,6.5,4.2,2.5,-49.6,49.7,-28.3,-39.0,45.8,-34.9,-25.0,3.4,0.39,5590,1880,0,False,False,False,141131,243238,2.3,4.6,11.2,0.58,0,False,False,False,False,-,88.8,2.7,0.5,-3.7,0.4,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.8,101.8,232830,01113499,0,2,0,0,,[20260424] [기재정정]주요사항보고서(전환사채권발행결정) (20260424000592) || [20260423] 주요사항보고서(전환사채권발행결정) (20260422000707),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424000592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000707,,,,20260424000592 || 20260422000707,주의
115530,씨엔플러스,,2040,12.7,2.7,10.7,-67.3,2.0,-8.1,-39.3,-23.3,-30.5,-36.5,-42.2,0.74,6230,2000,10,True,True,False,90884,52447,0.8,2.0,1.3,1.73,0,False,False,False,False,-,85.7,0.8,-0.0,0.6,-0.5,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.7,101.7,115530,00660033,1,18,1,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900668)",[20260506] [기재정정]주요사항보고서(전환사채권발행결정) (20260506000751) || [20260506] [기재정정]주요사항보고서(전환사채권발행결정) (20260506000747) || [20260316] 주식병합결정               (20260316900948),[20260522] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260522900739),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900668,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260506000751 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260506000747 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316900948,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522900739,,20260428900668,20260506000751 || 20260506000747 || 20260316900948,위험
136410,아셈스,,5330,18.8,10.2,14.1,-56.8,2.7,-8.7,-28.8,-26.8,-12.9,-22.9,-41.9,0.6,12350,5190,5,True,False,False,69082,47101,1.5,3.7,2.9,1.47,0,False,False,False,False,-,83.7,3.7,0.1,1.8,0.4,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.7,101.7,136410,00922304,0,0,0,0,,,,,,,,,,,안전
052020,에스티큐브,,10380,10.7,4.6,-3.2,-53.9,69.3,-30.8,-45.4,30.6,-34.0,-37.8,-0.9,1.13,22500,6130,5,True,False,False,895873,510417,60.8,110.7,77.0,1.76,0,False,False,False,False,-,90.7,102.6,-10.6,78.1,-9.6,True,8,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.7,101.7,052020,00273110,0,0,0,0,,,,,,,,,,,안전
058110,멕아이씨에스,,1945,7.8,11.1,1.8,-51.4,30.9,-16.5,-28.8,30.9,-19.3,-27.1,-7.6,0.86,4000,1486,0,False,False,False,92573,135102,2.2,1.9,3.4,0.69,0,False,False,False,False,-,88.4,1.8,0.5,2.1,0.5,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.4,101.4,058110,00270113,0,0,0,0,,,,,,,,,,,안전
039310,세중,,1119,28.8,18.2,-0.3,-61.4,8.6,-13.7,-32.8,-10.9,-17.8,-31.7,-24.7,0.41,2900,1030,0,False,False,False,233729,189077,0.9,2.8,2.6,1.24,0,False,False,False,False,-,88.0,2.1,0.3,2.0,0.3,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.0,101.0,039310,00264671,0,0,0,0,,,,,,,,,,,안전
101170,우림피티에스,,10060,17.0,3.1,4.9,-58.1,107.6,-24.1,-31.2,-17.7,-28.0,-26.3,-11.3,0.11,24000,4845,0,False,False,False,277466,1203146,13.8,31.8,186.8,0.23,0,False,False,False,False,-,88.0,12.3,0.6,-47.1,-0.4,True,15,조정,-2,-1,0,-1,1.3,-17.4,1558.61,,7.14,-1895.0,-1895.0,-1895.0,10,10,1.0,103.0,101.0,101170,00567222,0,0,0,0,,,,,,,,,,,안전
