ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
046310,백금T&A,,2785,26.3,31.5,31.1,-44.9,9.2,0.2,-26.7,-27.7,-8.2,-10.0,-13.3,1.11,5050,2550,5,False,True,False,101494,131635,4.0,2.7,4.1,0.77,7,False,True,False,True,5일선회복/거래량동반양봉,69.4,0.7,0.1,4.2,0.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,96.4,93.4,046310,00360036,0,0,0,0,,,,,,,,,,,안전,2025.0,67.9,127.3,-46.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,182.3,235.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,29.0,40.9,-28.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,2.68,default,7,98.4,95.4
199480,뱅크웨어글로벌,,4320,14.9,23.9,23.3,-59.7,8.0,0.5,-16.4,-23.4,-8.2,-8.7,-26.2,0.8,10710,4000,5,False,True,False,31679,37954,1.3,1.3,1.8,0.83,3,False,True,False,False,5일선회복,70.4,0.2,-0.0,-0.4,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,86.4,83.4,199480,01138595,0,0,0,0,,,,,,,,,,,안전,2025.0,-43.8,-149.3,70.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-58.6,14.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-2.3,-28.9,92.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,7,98.4,95.4
0015N0,아로마티카,,7490,18.4,16.5,21.1,-76.2,7.9,-3.1,-21.0,-43.8,-14.5,-19.2,,0.4,31500,6940,5,False,True,False,96275,238124,7.3,7.0,22.3,0.4,3,False,True,False,False,5일선회복,75.4,7.6,-2.3,-4.1,-11.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,91.4,88.4,0015N0,01381805,0,0,0,0,,,,,,,,,,,안전,2025.0,51.4,56.5,-9.1,OFS,영업이익,dart_OperatingIncomeLoss,51.0,79.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,19.1,18.1,5.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,0.99,default,2,98.4,95.4
389650,넥스트바이오메디컬,,48450,28.4,26.0,18.2,-52.0,26.2,-8.8,-21.6,-34.4,-12.8,-24.1,-30.6,1.18,101000,38400,0,False,False,False,81068,68305,39.4,38.5,37.7,1.19,3,False,True,False,False,5일선회복,75.4,46.6,-4.3,86.2,-36.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,86.4,83.4,389650,01385050,0,0,0,0,,,,,,,,,,,안전,2025.0,-7.2,-35.7,79.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,12.5,-12.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,3.7,-10.1,136.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,2,98.4,95.4
950250,테라뷰,,4580,15.8,16.4,20.2,-78.0,11.2,-3.4,-35.6,-48.0,-21.2,-32.2,,0.41,20800,4120,5,False,True,False,389474,694634,13.3,17.3,41.2,0.56,3,False,True,False,False,5일선회복,80.3,11.9,-1.9,1.3,-3.4,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,96.3,93.3,950250,01957282,0,0,0,0,,,,,,,,,,,안전,,,,,,,,,,,,not_found,2024 OFS: 013 조회된 데이타가 없습니다.,not_found,OCF 항목을 찾지 못함,2025 H1,3개월,-0.0,-0.0,-10.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,데이터부족,0,0,데이터없음,,default,2,98.3,95.3
221840,하이즈항공,,2485,26.1,22.1,20.1,-29.0,56.1,-3.1,-19.4,-10.6,-10.7,-9.8,1.5,0.54,3500,1592,5,False,True,False,46261,65417,0.8,1.1,1.8,0.71,3,False,True,False,False,5일선회복,65.2,-0.5,0.1,-2.6,1.1,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,81.2,78.2,221840,00688358,0,0,0,0,,,,,,,,,,,안전,2025.0,46.0,-22.3,306.0,CFS,영업이익,dart_OperatingIncomeLoss,67.4,17.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.0,-8.8,191.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.47,default,2,98.2,95.2
005860,한일사료,,3230,13.7,8.4,12.0,-39.5,11.6,-5.0,-18.4,3.7,-11.0,-16.4,-6.0,0.27,5340,2895,0,False,False,False,399349,1173179,10.2,13.1,44.2,0.34,0,False,False,False,False,-,75.2,10.7,-0.0,4.4,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,83.2,80.2,005860,00162911,0,0,0,0,,,,,,,,,,,안전,2025.0,58.6,37.0,58.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,157.4,120.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,25.5,5.2,386.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.69,default,0,98.2,95.2
086820,바이오솔루션,,8420,3.9,2.9,14.3,-37.4,18.1,-6.7,-27.5,-5.0,-16.7,-24.9,-7.8,0.57,13450,7130,5,False,True,False,128882,218092,10.6,11.0,22.9,0.59,0,False,False,False,False,-,78.0,2.7,-0.8,-6.3,1.1,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,91.0,88.0,086820,00560982,0,0,0,0,,,,,,,,,,,안전,2025.0,-43.4,-50.7,14.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-13.1,-22.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-11.0,-11.6,5.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,98.0,95.0
239890,피엔에이치테크,,5030,28.3,15.0,16.3,-29.7,18.2,-12.8,-17.7,-2.5,-13.7,-6.6,-6.3,0.64,7150,4255,0,False,False,False,87083,149809,3.7,4.4,9.2,0.58,0,False,False,False,False,-,68.0,2.8,-0.0,-0.1,-4.1,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,76.0,73.0,239890,01112889,0,2,0,0,,[20250901] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250901900830) || [20250602] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250602900737),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900830 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250602900737,,,,20250901900830 || 20250602900737,주의,2025.0,21.9,25.4,-13.5,OFS,영업이익,-표준계정코드 미사용-,82.8,93.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,9.7,6.9,39.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.78,default,-3,98.0,95.0
0004V0,엔비알모션,,16220,26.8,12.0,22.7,-45.4,21.0,-8.6,-28.5,-1.6,-22.4,-19.2,,0.55,29700,13400,5,False,True,False,427942,1025328,93.1,67.6,229.0,0.42,7,False,True,False,True,5일선회복/거래량동반양봉,77.8,2.6,-5.7,-117.7,-28.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.8,94.8,0004V0,00924931,0,0,0,0,,,,,,,,,,,안전,2025.0,-39.3,-41.0,4.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,69.1,-47.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,0.9,-10.2,109.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,0,회계손실현금유입,,default,0,97.8,94.8
226400,오스테오닉,,5610,28.0,24.2,19.9,-31.5,7.5,-7.0,-17.5,-17.6,-9.5,-13.4,-16.1,0.67,8190,5220,0,False,False,False,320654,268204,10.4,17.9,16.0,1.2,3,False,False,True,False,+3%반등,64.8,7.4,3.9,21.2,2.1,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,82.8,79.8,226400,01082348,0,0,0,0,,,,,,,,,,,안전,2025.0,88.6,68.9,28.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,90.2,47.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,22.3,16.4,36.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.02,default,0,97.8,94.8
0015S0,페스카로,,12150,32.5,25.5,23.4,-74.1,14.3,-1.9,-23.3,-48.5,-12.8,-19.0,,0.68,47000,10630,10,False,True,True,102089,123626,10.3,11.8,17.5,0.83,3,False,True,False,False,5일선회복,69.7,12.6,-3.0,2.6,-6.4,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,90.7,87.7,0015S0,01817920,0,0,0,0,,,,,,,,,,,안전,2025.0,8.8,13.2,-33.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,38.3,41.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,,,,,,,,,,,,not_found,2025 Q1 SINGLE: 013 조회된 데이타가 없습니다.,데이터부족,0,5,현금창출양호,4.35,default,2,97.7,94.7
139670,키네마스터,,1795,21.0,18.5,23.3,-41.0,5.0,-1.3,-14.3,-17.5,-8.6,-7.9,-16.4,1.32,3040,1710,5,False,True,False,34825,36530,0.9,0.6,0.7,0.95,7,False,True,False,True,5일선회복/거래량동반양봉,68.7,0.0,0.0,-0.7,0.0,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,80.7,77.7,139670,00535375,0,0,0,0,,,,,,,,,,,안전,2025.0,9.3,5.9,56.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,29.3,34.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,3.0,0.9,213.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.15,default,2,97.7,94.7
419530,SAMG엔터,,25700,19.8,10.4,10.5,-74.1,8.0,-33.9,-31.5,-31.6,-28.3,-26.6,-43.4,0.72,99400,23800,0,False,False,False,251089,199430,38.0,67.7,73.3,1.26,0,False,False,False,False,-,85.7,-5.4,-43.0,-108.4,32.1,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,85.7,82.7,419530,01082418,0,2,0,0,,[20260303] 기타경영사항(자율공시)              (자기사채(제2회 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건) (20260303900592) || [20260219] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260219900541),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303900592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219900541,,,,20260303900592 || 20260219900541,주의,2025.0,226.3,-61.1,470.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,238.1,327.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-7.3,-54.9,86.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.05,default,-3,97.7,94.7
377220,프롬바이오,,1073,22.3,32.7,28.4,-71.8,10.4,1.1,-16.2,-22.1,-8.0,-15.0,-25.1,3.75,3805,972,5,False,True,False,208906,160990,6.4,2.2,1.9,1.3,7,False,True,False,True,5일선회복/거래량동반양봉,76.7,0.2,-0.0,-0.9,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,96.7,93.7,377220,01217865,0,0,0,0,,,,,,,,,,,안전,2025.0,-186.0,-242.7,23.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-100.7,-147.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-44.4,-42.9,-3.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,6,97.7,94.7
333430,일승,,4780,10.3,15.8,17.0,-54.2,21.3,-4.4,-17.7,-20.3,-15.2,-14.6,-23.4,0.25,10430,3940,5,False,True,False,106557,416267,4.6,5.0,25.1,0.26,3,False,True,False,False,5일선회복,75.6,-1.5,-0.0,-17.0,0.0,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,83.6,80.6,333430,01396676,0,0,0,0,,,,,,,,,,,안전,2025.0,108.6,69.1,57.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,67.3,97.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,33.4,25.1,33.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.62,default,2,97.6,94.6
038290,마크로젠,,14100,20.6,17.9,22.3,-32.5,4.1,-3.2,-16.5,-24.4,-8.5,-11.6,-12.8,1.25,20900,13550,5,False,True,False,47926,47875,8.6,6.7,7.3,1.0,7,False,True,False,True,5일선회복/거래량동반양봉,66.6,-3.5,0.0,-20.2,0.1,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,78.6,75.6,038290,00261373,0,0,0,0,,,,,,,,,,,안전,2025.0,1.8,-64.6,102.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,223.5,71.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,11.1,-5.9,289.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,124.17,default,4,97.6,94.6
096870,엘디티,,2250,35.0,50.0,36.0,-32.9,12.5,0.4,-8.2,0.2,-2.8,-2.7,-12.3,2.63,3355,2000,10,True,True,False,55661,29445,1.8,1.2,0.7,1.89,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,53.5,0.4,-0.0,-1.0,-0.0,True,3,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,76.5,73.5,096870,00540571,0,1,0,0,,[20251121] 주요사항보고서(유상증자결정) (20251121000318),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121000318,,,,20251121000318,주의,2025.0,3.1,-8.4,136.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,6.3,-0.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,1.3,0.7,82.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.03,default,6,97.5,94.5
221800,지구홀딩스,,12240,23.0,14.6,17.1,-62.7,inf,-6.9,-24.9,-35.8,-23.4,-32.3,34.3,0.44,32800,0,5,False,True,False,183501,455002,25.3,22.6,79.9,0.4,0,False,False,False,False,-,79.5,4.0,0.0,-2.1,2.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,92.5,89.5,221800,01026616,0,11,0,0,,[20260522] [기재정정]주요사항보고서(유상증자결정) (20260522000488) || [20260508] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260508900356) || [20260430] 주요사항보고서(유상증자결정) (20260430001790),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000488 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900356 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001790,,,,20260522000488 || 20260508900356 || 20260430001790,주의,2025.0,-23.6,-31.3,24.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,-15.6,-17.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-5.9,-8.1,27.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,97.5,94.5
466100,클로봇,,42150,30.2,28.2,19.0,-48.8,164.4,-6.1,-14.7,-37.1,-10.9,-13.8,-7.3,0.4,82300,15940,5,False,True,False,285044,506450,87.8,118.7,249.0,0.56,3,False,True,False,False,5일선회복,69.4,73.1,1.4,220.8,-75.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,92.4,89.4,466100,01784914,0,1,0,0,,[20260403] 주요사항보고서(유상증자결정) (20260403002817),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260403002817,,,,20260403002817,주의,2025.0,-31.8,-74.9,57.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-29.0,-75.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.1,-24.7,132.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,97.4,94.4
446840,지슨,,1179,7.7,11.2,12.8,-49.4,6.6,-8.2,-16.1,-27.0,-11.9,-12.9,-29.2,0.57,2330,1106,0,False,False,False,145106,218287,1.5,1.7,3.0,0.66,0,False,False,False,False,-,77.4,-0.4,1.8,-1.7,0.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,85.4,82.4,446840,01693922,0,4,0,0,,[20260417] 주식병합결정               (20260417900512) || [20251202] [기재정정]주요사항보고서(감자결정) (20251202000084) || [20250911] 주요사항보고서(감자결정) (20250911000371),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417900512 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251202000084 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250911000371,,,,20260417900512 || 20251202000084 || 20250911000371,주의,2025.0,-66.4,-17.7,-276.4,OFS,영업이익(손실),dart_OperatingIncomeLoss,-41.8,1.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-8.3,-23.6,64.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,97.4,94.4
063570,NICE인프라,,3980,15.1,8.7,19.3,-24.5,4.6,-3.4,-15.6,-9.3,-7.6,-6.0,-7.0,1.09,5270,3805,5,False,True,False,104914,101171,4.5,4.2,4.4,1.04,0,False,False,False,False,-,65.3,0.4,-0.8,1.2,-3.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,78.3,75.3,063570,00363769,0,0,0,0,,,,,,,,,,,안전,2025.0,307.1,187.0,64.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,825.8,651.7,영업활동으로인한현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,87.9,64.5,36.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.69,default,4,97.3,94.3
038070,서린바이오,,5870,23.0,21.7,23.3,-36.5,2.6,-1.0,-9.6,-7.3,-4.3,-6.4,-9.3,0.61,9244,5720,5,False,True,False,40923,46345,1.7,2.4,2.8,0.88,3,False,True,False,False,5일선회복,62.2,-0.6,0.0,-9.1,-0.0,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,70.2,67.2,038070,00373447,0,1,0,0,,[20250611] 주요사항보고서(전환사채권발행결정) (20250611000515),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250611000515,,,,20250611000515,주의,2025.0,6.9,9.5,-27.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,47.6,-46.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,7.8,1.5,415.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,6.9,default,2,97.2,94.2
182360,큐브엔터,,7960,20.5,17.6,18.8,-59.9,7.4,-6.0,-24.4,-37.2,-14.0,-20.3,-39.3,1.26,19840,7410,5,False,True,False,60382,52901,5.5,4.7,4.8,1.14,4,False,False,False,True,거래량동반양봉,79.1,4.5,0.1,5.4,0.8,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,103.1,100.1,182360,00985686,0,0,0,0,,,,,,,,,,,안전,2025.0,-72.6,119.8,-160.6,CFS,영업이익,dart_OperatingIncomeLoss,427.0,23.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-52.4,49.4,-206.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,4,97.1,94.1
