ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
049470,비트플래닛,,2190,16.9,17.0,17.6,-89.0,30.0,-8.0,-34.8,-39.2,-26.4,-31.4,-69.2,3.32,19850,1685,10,True,True,False,171921,73446,5.6,3.6,1.6,2.34,3,False,True,False,False,5일선회복,91.2,-0.3,0.0,-3.9,-1.4,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,104.2,101.2
043910,자연과환경,,3675,11.9,16.9,-9.3,-58.1,7.5,-25.5,-24.8,-35.8,-22.7,-24.1,-39.2,2.86,8780,3420,5,True,False,False,113444,54354,5.5,4.2,2.4,2.09,4,False,False,False,True,거래량동반양봉,95.0,-1.4,-1.3,-3.3,0.7,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,104.0,101.0
214270,FSN,,1449,1.8,11.0,11.5,-63.4,5.5,-9.5,-30.2,-29.5,-20.2,-30.4,-33.0,1.03,3955,1374,10,False,True,True,245185,287551,4.3,3.6,5.1,0.85,0,False,False,False,False,-,85.3,0.6,-2.3,-3.3,-2.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,103.3,100.3
182360,큐브엔터,,7960,20.5,17.6,18.8,-59.9,7.4,-6.0,-24.4,-37.2,-14.0,-20.3,-39.3,1.26,19840,7410,5,False,True,False,60382,52901,5.5,4.7,4.8,1.14,4,False,False,False,True,거래량동반양봉,79.1,4.5,0.1,5.4,0.8,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,103.1,100.1
228760,지노믹트리,,14120,17.8,18.5,25.7,-57.6,24.0,-1.3,-21.3,-35.8,-10.2,-18.1,-33.1,1.33,33300,11390,10,False,True,True,146431,119883,23.0,20.3,18.6,1.22,3,False,True,False,False,5일선회복,74.9,22.9,1.0,44.3,2.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.9,99.9
305090,마이크로디지탈,,3995,13.6,18.1,22.6,-66.5,14.3,-1.7,-39.3,-52.6,-23.5,-31.9,-53.1,1.75,11930,3495,5,False,True,False,216978,189685,13.4,8.4,9.3,1.14,7,False,True,False,True,5일선회복/거래량동반양봉,82.7,6.3,-10.9,11.7,-14.1,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.7,99.7
311690,CJ 바이오사이언스,,6140,15.5,14.6,16.0,-50.1,5.1,-6.3,-22.9,-31.9,-14.8,-20.1,-30.9,1.76,12300,5840,5,False,True,False,37852,32189,3.5,2.3,2.3,1.18,7,False,True,False,True,5일선회복/거래량동반양봉,82.7,2.5,-0.0,0.9,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.7,99.7
203400,에이비온,,2135,22.2,34.4,33.3,-65.6,21.3,5.2,-20.0,-42.7,-7.8,-14.0,-25.5,2.58,6215,1760,10,True,True,False,1301989,871663,49.1,26.2,20.0,1.49,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,74.6,3.0,-0.0,-6.6,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.6,99.6
469610,이노테크,,20450,26.6,31.8,34.0,-75.9,17.1,8.5,-21.9,-15.8,-13.8,-5.4,,0.54,85000,17460,10,False,True,True,100943,327667,29.6,19.2,90.4,0.31,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,67.3,3.6,0.3,-22.6,-45.8,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.3,99.3
060900,에이전트AI,,5440,25.1,24.5,30.4,-75.6,14.3,3.2,-31.1,-39.1,-13.9,-25.2,-54.0,0.43,22303,4760,10,False,True,True,37063,112461,2.8,2.0,7.6,0.33,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,74.2,1.0,-0.0,1.8,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.2,99.2
303030,지니틱스,,2570,21.6,11.4,21.2,-63.3,13.0,-1.3,-31.3,-19.3,-19.2,-29.4,-33.4,0.5,7000,2275,10,False,True,True,32133,60065,0.8,0.8,1.9,0.53,3,False,True,False,False,5일선회복,81.2,0.7,-0.0,-1.6,-1.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.2,99.2
291810,핀텔,,1440,28.4,27.8,14.2,-72.3,16.1,-8.9,-28.0,-37.9,-17.0,-24.9,-40.0,1.62,5190,1240,5,True,False,False,278660,119926,2.9,3.8,1.9,2.32,0,False,False,False,False,-,82.0,1.5,0.7,2.3,0.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.0,99.0
328380,솔트웨어,,3225,8.0,11.8,17.8,-56.9,8.8,-5.3,-27.1,-21.3,-18.5,-19.5,-27.1,0.97,7475,2965,10,True,True,False,51736,27805,0.9,1.6,1.0,1.86,3,False,True,False,False,5일선회복,81.0,1.0,-0.0,0.6,-0.9,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.0,99.0
038530,케이바이오랩스,,1207,18.6,2.5,10.9,-56.1,7.3,-4.3,-22.1,-40.0,-15.8,-23.4,-15.0,0.15,2750,1125,5,False,True,False,188909,583701,1.1,2.3,8.3,0.32,0,False,False,False,False,-,81.7,0.4,0.2,-8.8,-0.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.7,98.7
084110,휴온스글로벌,,36250,22.9,13.6,21.2,-52.7,14.9,-4.2,-38.6,-33.0,-29.7,-37.6,-31.3,0.63,76700,31550,10,False,True,True,167941,154727,36.8,58.9,73.6,1.09,3,False,True,False,False,5일선회복,80.6,26.7,-16.2,-40.6,34.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.6,98.6
131100,티엔엔터테인먼트,,1115,14.4,16.2,9.9,-50.9,3.5,-5.1,-16.3,-21.6,-9.4,-11.9,-21.2,1.74,2270,1077,5,False,True,False,57602,43761,0.9,0.6,0.5,1.32,0,False,False,False,False,-,81.3,0.2,0.4,0.2,0.4,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.3,98.3
234690,녹십자웰빙,,10690,30.3,22.4,31.0,-32.7,27.1,0.0,-27.7,12.5,-10.0,-14.0,4.9,0.81,15890,8410,10,False,True,True,173716,290703,25.2,18.0,34.7,0.6,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,66.0,1.0,0.3,-30.3,-4.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.0,98.0
456070,이엔셀,,12100,23.0,27.6,26.9,-42.2,21.0,-1.1,-23.2,-27.4,-12.9,-17.6,-13.4,2.09,20950,10000,5,False,True,False,131891,121971,31.0,15.3,17.2,1.08,7,False,True,False,True,5일선회복/거래량동반양봉,73.8,14.3,0.3,23.3,1.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.8,97.8
047920,HLB제약,,13160,14.7,16.7,14.8,-40.9,7.4,-6.2,-26.4,-21.1,-16.4,-19.1,-16.2,1.73,22250,12250,5,False,True,False,141431,124868,28.7,18.5,19.1,1.13,7,False,True,False,True,5일선회복/거래량동반양봉,80.6,14.1,-3.1,20.9,-1.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.6,97.6
463020,뉴엔AI,,10870,24.8,16.1,18.3,-77.8,9.7,-4.9,-26.8,-35.9,-16.3,-17.2,-41.4,0.29,48950,9910,10,False,True,True,56704,123934,3.9,6.0,17.1,0.46,3,False,True,False,False,5일선회복,79.6,1.3,-0.5,-4.3,-1.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.6,97.6
301300,바이브컴퍼니,,2020,17.1,10.6,20.4,-70.7,4.8,-1.9,-25.2,-27.7,-14.5,-18.6,-42.1,0.41,6890,1927,10,False,True,True,44297,54508,0.5,0.9,1.3,0.81,3,False,True,False,False,5일선회복,79.3,0.5,-0.0,0.9,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.3,97.3
376300,디어유,,27150,29.4,21.9,29.2,-57.0,6.5,0.9,-17.7,-37.2,-7.7,-14.0,-29.1,0.57,63200,25500,10,False,True,True,84631,118170,18.3,22.4,35.1,0.72,6,False,True,True,False,5일선회복/+3%반등,69.2,0.6,5.1,-98.0,-85.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.2,97.2
459550,알트,,1944,10.2,10.5,16.9,-68.9,6.7,-7.4,-32.3,-53.7,-22.7,-28.7,,0.87,6250,1822,5,False,True,False,440058,571360,10.0,8.7,15.2,0.77,4,False,False,False,True,거래량동반양봉,83.1,4.9,-0.8,-4.0,-1.4,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.1,97.1
101400,엔시트론,,1930,13.7,17.3,10.2,-56.6,15.4,-10.9,-22.6,-29.9,-17.4,-22.7,-18.3,1.29,4442,1673,15,True,True,True,93598,34969,0.9,1.8,0.7,2.68,3,False,True,False,False,5일선회복,81.8,-1.2,-0.0,-1.2,-0.0,True,0,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.8,96.8
196700,웹스,,1643,25.8,15.4,23.1,-52.9,31.4,-3.0,-22.7,-40.9,-12.1,-17.6,-9.6,0.44,3490,1250,10,False,True,True,80582,137536,1.0,1.3,2.6,0.59,6,False,True,True,False,5일선회복/+3%반등,75.8,0.5,-0.0,1.6,0.2,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.8,96.8
462310,뉴키즈온,,3570,25.3,9.1,13.9,-77.8,2.7,-7.5,-20.6,-22.1,-13.2,-14.8,-37.5,0.31,16100,3475,5,False,False,True,34892,34238,0.4,1.3,1.4,1.02,0,False,False,False,False,-,79.7,0.1,1.8,-1.3,5.6,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.7,96.7
083640,인콘,,1500,25.3,13.8,21.3,-64.0,25.0,-2.7,-22.1,-25.6,-13.4,-20.3,-10.3,0.39,4170,1200,5,False,True,False,184006,191758,1.2,2.8,3.0,0.96,3,False,False,True,False,+3%반등,76.6,0.8,0.1,-4.7,-1.3,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.6,96.6
033340,좋은사람들,,1261,28.5,9.2,16.1,-56.9,65.9,-5.0,-30.3,-42.9,-17.4,-23.7,-31.3,0.8,2925,760,5,False,True,False,925946,1269863,12.8,11.6,19.6,0.73,3,False,True,False,False,5일선회복,83.6,8.6,-0.0,14.1,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.6,96.6
025980,아난티,,5670,30.3,17.1,19.6,-52.2,8.2,-3.4,-23.1,-36.1,-14.4,-18.9,-30.1,0.62,11850,5240,5,False,True,False,1104204,1364985,48.7,60.7,90.7,0.81,3,False,True,False,False,5일선회복,76.5,38.9,1.5,-2.1,-71.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.5,96.5
373200,엑스플러스,,2990,0.0,26.7,-30.6,-45.4,39.7,-7.0,-14.6,-14.9,-6.4,-16.0,-4.7,17.18,5475,2140,5,True,False,False,913616,259491,128.1,27.3,7.9,3.52,0,False,False,False,False,-,86.3,0.3,-11.8,1.6,-13.2,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.3,96.3
287840,인투셀,,31450,27.7,36.3,28.6,-58.0,47.0,-1.4,-25.4,-39.1,-9.0,-20.7,-30.0,0.77,74900,21400,10,False,True,True,64322,79055,19.0,19.6,27.6,0.81,3,False,True,False,False,5일선회복,71.3,20.2,7.7,26.1,-3.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.3,96.3
078160,메디포스트,,13450,18.3,2.7,9.7,-53.8,66.5,-25.7,-44.3,-41.1,-40.1,-39.9,-24.2,0.98,29100,8080,5,False,True,False,575385,531309,71.7,83.8,111.3,1.08,0,False,False,False,False,-,86.1,99.6,-84.9,63.9,-111.8,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.1,96.1
456160,지투지바이오,,62900,24.4,22.7,22.2,-49.3,128.1,-5.3,-18.3,-29.5,-14.2,-17.7,,1.03,124000,27581,5,False,True,False,277065,333422,221.6,166.7,249.6,0.83,7,False,True,False,True,5일선회복/거래량동반양봉,72.0,149.5,2.6,128.5,438.1,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,99.0,96.0
256840,한국비엔씨,,3480,29.8,40.1,33.8,-44.8,13.5,3.7,-14.7,-27.7,-6.1,-8.9,-26.0,1.43,6310,3065,10,False,True,True,525472,520294,26.3,17.3,19.4,1.01,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,63.9,20.8,1.2,25.6,-5.6,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.9,95.9
070300,엑스큐어,,1921,25.3,3.8,1.1,-46.3,67.0,-18.4,-32.9,2.9,-22.6,-15.7,14.9,1.57,3580,1150,0,False,False,False,407125,511120,15.7,8.6,13.0,0.8,0,False,False,False,False,-,90.9,0.9,0.0,-11.6,-0.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.9,95.9
340440,세림B&G,,1586,8.0,13.6,23.3,-45.3,44.2,-4.5,-25.9,20.4,-18.5,-17.5,-1.5,0.04,2900,1100,5,False,True,False,474072,6283286,4.0,7.5,144.0,0.08,3,False,True,False,False,5일선회복,75.8,9.1,0.7,13.0,1.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.8,95.8
042000,카페24,,21200,30.5,10.2,18.2,-62.6,2.9,-2.5,-22.2,-42.2,-11.8,-18.8,-36.6,1.12,56700,20600,5,False,True,False,143237,125309,30.3,30.7,29.4,1.14,0,False,False,False,False,-,78.6,11.4,5.9,6.6,-48.3,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.6,95.6
115610,이미지스,,2165,21.9,10.9,9.6,-56.7,37.8,-5.3,-19.2,-39.9,-17.3,-18.2,-15.2,0.4,5003,1571,10,False,True,True,143127,356147,3.2,3.2,10.3,0.4,0,False,False,False,False,-,80.5,2.0,-0.0,4.7,-1.2,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.5,95.5
104460,디와이피엔에프,,10960,12.7,13.8,11.9,-47.8,6.4,-16.4,-27.4,-27.8,-19.0,-23.4,-26.1,0.48,21000,10300,5,True,False,False,94334,49365,2.7,10.5,6.4,1.91,3,False,True,False,False,5일선회복,82.1,0.6,-0.4,-5.5,-2.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.1,95.1
291650,압타머사이언스,,1181,14.5,2.8,20.8,-40.9,75.0,-8.5,-32.6,-0.8,-18.4,-27.5,1.0,0.65,1998,675,5,False,True,False,104551,214084,1.6,1.2,3.2,0.49,0,False,False,False,False,-,78.0,0.4,0.1,-1.2,0.1,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,98.0,95.0
199550,레이저옵텍,,4255,27.9,15.4,21.8,-54.1,6.2,-4.1,-23.9,-28.8,-13.1,-19.0,-27.6,0.5,9268,4005,10,False,True,True,69315,125785,2.7,2.9,5.9,0.55,3,False,True,False,False,5일선회복,76.9,0.5,-0.1,-2.6,-15.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.9,94.9
0004V0,엔비알모션,,16220,26.8,12.0,22.7,-45.4,21.0,-8.6,-28.5,-1.6,-22.4,-19.2,,0.55,29700,13400,5,False,True,False,427942,1025328,93.1,67.6,229.0,0.42,7,False,True,False,True,5일선회복/거래량동반양봉,77.8,2.6,-5.7,-117.7,-28.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.8,94.8
210120,캔버스엔,,1217,29.8,30.5,23.6,-80.7,24.7,0.1,-20.7,-24.3,-10.2,-17.7,-20.0,1.75,6300,976,5,False,True,False,374286,377813,7.9,4.4,5.1,0.99,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,74.7,1.2,0.0,3.2,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.7,94.7
014950,삼익제약,,7400,27.0,9.6,20.1,-70.5,11.3,-3.9,-26.7,-49.6,-14.4,-24.7,,1.05,25050,6650,5,False,True,False,55251,63018,5.0,4.1,5.4,0.88,4,False,False,False,True,거래량동반양봉,80.6,1.9,0.0,3.2,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.6,94.6
082270,젬백스,,16890,9.0,9.8,15.8,-76.8,4.9,-7.1,-32.6,-61.2,-19.6,-39.6,-55.8,1.18,72700,16100,5,False,True,False,301473,303559,58.0,52.6,63.5,0.99,0,False,False,False,False,-,84.6,3.3,-1.9,99.2,-78.8,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.6,94.6
096630,에스코넥,,3005,28.7,12.5,22.5,-45.4,11.9,-1.2,-26.1,-34.0,-16.5,-22.1,-15.0,0.62,5500,2685,10,False,True,True,150944,233832,4.6,4.4,9.1,0.65,3,False,True,False,False,5일선회복,76.6,1.4,-0.0,-9.7,-2.1,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.6,94.6
389140,포바이포,,7400,29.4,24.6,25.9,-72.1,16.2,1.6,-16.9,-39.1,-9.6,-13.4,-24.0,0.26,26512,6370,10,False,True,True,115458,376542,7.3,8.3,33.3,0.31,3,False,True,False,False,5일선회복,69.4,3.7,0.1,-12.7,0.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.4,94.4
054620,APS,,5630,25.2,25.5,23.6,-47.7,57.0,-3.4,-26.9,2.6,-11.6,-25.9,6.1,0.39,10770,3585,5,False,True,False,113276,177809,3.9,6.2,11.6,0.64,3,False,True,False,False,5일선회복,74.2,5.1,0.2,23.4,-0.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.2,94.2
476040,오가노이드사이언스,,17210,19.6,23.3,26.0,-66.9,11.0,-1.8,-29.8,-45.0,-13.2,-23.5,-45.0,0.77,52000,15510,10,False,True,True,68715,67885,8.9,11.3,13.4,1.01,3,False,True,False,False,5일선회복,76.2,12.5,-4.5,14.3,-4.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.2,94.2
011080,형지I&C,,3030,27.5,10.7,21.7,-90.3,10.4,-8.2,-39.4,-61.3,-24.8,-37.2,-60.2,0.62,31379,2745,5,False,True,False,136105,190998,3.8,4.1,7.2,0.71,3,False,True,False,False,5일선회복,81.1,0.9,0.0,-1.6,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.1,94.1
191410,육일씨엔에쓰,,1970,15.2,10.4,22.0,-61.4,48.7,-6.4,-31.5,-37.7,-17.1,-20.5,-11.9,0.63,5100,1325,5,False,True,False,131043,179366,2.2,2.6,4.3,0.73,3,False,True,False,False,5일선회복,81.1,2.1,-0.0,5.8,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,97.1,94.1
