ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
311690,CJ 바이오사이언스,,6140,15.5,14.6,16.0,-50.1,5.1,-6.3,-22.9,-31.9,-14.8,-20.1,-30.9,1.76,12300,5840,5,False,True,False,37852,32189,3.5,2.3,2.3,1.18,7,False,True,False,True,5일선회복/거래량동반양봉,82.7,2.5,-0.0,0.9,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.7,99.7,311690,01071041,0,0,0,0,,,,,,,,,,,안전
203400,에이비온,,2135,22.2,34.4,33.3,-65.6,21.3,5.2,-20.0,-42.7,-7.8,-14.0,-25.5,2.58,6215,1760,10,True,True,False,1301989,871663,49.1,26.2,20.0,1.49,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,74.6,3.0,-0.0,-6.6,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.6,99.6,203400,00977377,1,13,0,0,[20250829] 주권매매거래정지              (무상증자) (20250829900783),[20251127] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251127900371) || [20251124] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251124900145) || [20251118] 유상증자최종발행가액확정               (20251118900081),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250829900783,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251127900371 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251124900145 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251118900081,,,20250829900783,20251127900371 || 20251124900145 || 20251118900081,위험
469610,이노테크,,20450,26.6,31.8,34.0,-75.9,17.1,8.5,-21.9,-15.8,-13.8,-5.4,,0.54,85000,17460,10,False,True,True,100943,327667,29.6,19.2,90.4,0.31,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,67.3,3.6,0.3,-22.6,-45.8,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.3,99.3,469610,01745173,0,0,0,0,,,,,,,,,,,안전
060900,에이전트AI,,5440,25.1,24.5,30.4,-75.6,14.3,3.2,-31.1,-39.1,-13.9,-25.2,-54.0,0.43,22303,4760,10,False,True,True,37063,112461,2.8,2.0,7.6,0.33,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,74.2,1.0,-0.0,1.8,0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.2,99.2,060900,00367695,3,25,2,0,"[20260402] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260402901178) || [20260226] 주권매매거래정지              (자본감소) (20260226901649) || [20251216] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20251216902019)",[20260521] [기재정정]주요사항보고서(유상증자결정) (20260521000260) || [20260520] [기재정정]주요사항보고서(유상증자결정) (20260520000351) || [20260508] [기재정정]주요사항보고서(유상증자결정) (20260508000489),[20260427] 주권매매거래정지해제              (감자 주권 변경상장) (20260427900964) || [20260109] 주권매매거래정지해제              (액면분할 주권 변경상장) (20260109900625),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260402901178 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226901649 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251216902019,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521000260 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520000351 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508000489,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427900964 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260109900625,,20260402901178 || 20260226901649 || 20251216902019,20260521000260 || 20260520000351 || 20260508000489,위험
303030,지니틱스,,2570,21.6,11.4,21.2,-63.3,13.0,-1.3,-31.3,-19.3,-19.2,-29.4,-33.4,0.5,7000,2275,10,False,True,True,32133,60065,0.8,0.8,1.9,0.53,3,False,True,False,False,5일선회복,81.2,0.7,-0.0,-1.6,-1.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.2,99.2,303030,01318933,1,11,1,0,"[20260409] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260409901103)",[20260408] [기재정정]주요사항보고서(유상증자결정) (20260408000001) || [20260331] [기재정정]주식병합결정               (20260331900571) || [20260318] 주요사항보고서(유상증자결정) (20260318000539),[20260506] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260506901022),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409901103,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408000001 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331900571 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000539,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260506901022,,20260409901103,20260408000001 || 20260331900571 || 20260318000539,위험
291810,핀텔,,1440,28.4,27.8,14.2,-72.3,16.1,-8.9,-28.0,-37.9,-17.0,-24.9,-40.0,1.62,5190,1240,5,True,False,False,278660,119926,2.9,3.8,1.9,2.32,0,False,False,False,False,-,82.0,1.5,0.7,2.3,0.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.0,99.0,291810,01524507,0,13,0,0,,[20260417] 기타주요경영사항              (제3자배정 유상증자 및 제3회차 전환사채권 발행 결정 철회) (20260417900687) || [20260417] [기재정정]주요사항보고서(유상증자결정) (20260417000592) || [20260417] [기재정정]주요사항보고서(전환사채권발행결정) (20260417000537),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417900687 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417000592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417000537,,,,20260417900687 || 20260417000592 || 20260417000537,주의
328380,솔트웨어,,3225,8.0,11.8,17.8,-56.9,8.8,-5.3,-27.1,-21.3,-18.5,-19.5,-27.1,0.97,7475,2965,10,True,True,False,51736,27805,0.9,1.6,1.0,1.86,3,False,True,False,False,5일선회복,81.0,1.0,-0.0,0.6,-0.9,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,102.0,99.0,328380,01390399,1,1,1,0,"[20260415] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260415900521)",[20260223] 주식병합결정               (20260223900658),[20260511] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260511900719),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415900521,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900658,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511900719,,20260415900521,20260223900658,위험
038530,케이바이오랩스,,1207,18.6,2.5,10.9,-56.1,7.3,-4.3,-22.1,-40.0,-15.8,-23.4,-15.0,0.15,2750,1125,5,False,True,False,188909,583701,1.1,2.3,8.3,0.32,0,False,False,False,False,-,81.7,0.4,0.2,-8.8,-0.7,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.7,98.7,038530,00255105,1,1,1,0,"[20260409] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260409900873)",[20260224] 주식병합결정               (20260224900728),[20260511] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260511900589),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409900873,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260224900728,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511900589,,20260409900873,20260224900728,위험
084110,휴온스글로벌,,36250,22.9,13.6,21.2,-52.7,14.9,-4.2,-38.6,-33.0,-29.7,-37.6,-31.3,0.63,76700,31550,10,False,True,True,167941,154727,36.8,58.9,73.6,1.09,3,False,True,False,False,5일선회복,80.6,26.7,-16.2,-40.6,34.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.6,98.6,084110,00228059,0,0,0,0,,,,,,,,,,,안전
131100,티엔엔터테인먼트,,1115,14.4,16.2,9.9,-50.9,3.5,-5.1,-16.3,-21.6,-9.4,-11.9,-21.2,1.74,2270,1077,5,False,True,False,57602,43761,0.9,0.6,0.5,1.32,0,False,False,False,False,-,81.3,0.2,0.4,0.2,0.4,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.3,98.3,131100,00814786,0,0,0,0,,,,,,,,,,,안전
234690,녹십자웰빙,,10690,30.3,22.4,31.0,-32.7,27.1,0.0,-27.7,12.5,-10.0,-14.0,4.9,0.81,15890,8410,10,False,True,True,173716,290703,25.2,18.0,34.7,0.6,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,66.0,1.0,0.3,-30.3,-4.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,101.0,98.0,234690,01135057,0,1,0,0,,[20260331] 최대주주변경               (20260331904787),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331904787,,,,20260331904787,주의
456070,이엔셀,,12100,23.0,27.6,26.9,-42.2,21.0,-1.1,-23.2,-27.4,-12.9,-17.6,-13.4,2.09,20950,10000,5,False,True,False,131891,121971,31.0,15.3,17.2,1.08,7,False,True,False,True,5일선회복/거래량동반양봉,73.8,14.3,0.3,23.3,1.2,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.8,97.8,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의
047920,HLB제약,,13160,14.7,16.7,14.8,-40.9,7.4,-6.2,-26.4,-21.1,-16.4,-19.1,-16.2,1.73,22250,12250,5,False,True,False,141431,124868,28.7,18.5,19.1,1.13,7,False,True,False,True,5일선회복/거래량동반양봉,80.6,14.1,-3.1,20.9,-1.5,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.6,97.6,047920,00336817,0,1,0,0,,[20260513] 주요사항보고서(유상증자결정) (20260513000704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000704,,,,20260513000704,주의
463020,뉴엔AI,,10870,24.8,16.1,18.3,-77.8,9.7,-4.9,-26.8,-35.9,-16.3,-17.2,-41.4,0.29,48950,9910,10,False,True,True,56704,123934,3.9,6.0,17.1,0.46,3,False,True,False,False,5일선회복,79.6,1.3,-0.5,-4.3,-1.3,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.6,97.6,463020,01639508,0,0,0,0,,,,,,,,,,,안전
301300,바이브컴퍼니,,2020,17.1,10.6,20.4,-70.7,4.8,-1.9,-25.2,-27.7,-14.5,-18.6,-42.1,0.41,6890,1927,10,False,True,True,44297,54508,0.5,0.9,1.3,0.81,3,False,True,False,False,5일선회복,79.3,0.5,-0.0,0.9,-0.0,True,8,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.3,97.3,301300,00403793,0,2,0,0,,[20260309] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260309901141) || [20251208] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251208900188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309901141 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900188,,,,20260309901141 || 20251208900188,주의
376300,디어유,,27150,29.4,21.9,29.2,-57.0,6.5,0.9,-17.7,-37.2,-7.7,-14.0,-29.1,0.57,63200,25500,10,False,True,True,84631,118170,18.3,22.4,35.1,0.72,6,False,True,True,False,5일선회복/+3%반등,69.2,0.6,5.1,-98.0,-85.0,True,15,강세,-3,0,-3,0,18.7,-1.5,1520.53,2.53,2.74,810.0,810.0,810.0,10,10,1.0,100.2,97.2,376300,01456011,0,1,0,0,,[20251017] 최대주주변경               (20251017900525),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017900525,,,,20251017900525,주의
