ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
039310,세중,,1112,29.9,16.8,-8.8,-61.7,8.0,-16.4,-37.5,-13.9,-19.6,-33.0,-25.3,2.07,2900,1030,0,False,False,False,252760,199843,4.5,3.1,2.8,1.26,0,False,False,False,False,-,93.6,2.4,0.3,1.8,0.3,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,108.6,107.6
038460,바이오스마트,,2775,21.0,10.3,-2.3,-60.0,5.5,-18.1,-37.6,-41.4,-21.6,-30.3,-24.7,2.81,6930,2630,0,False,False,False,494412,430383,32.4,14.7,15.5,1.15,0,False,False,False,False,-,99.0,8.2,0.0,19.5,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,107.0,106.0
038500,삼표시멘트,,10530,15.9,15.8,0.0,-55.2,inf,-15.4,-37.8,-38.1,-20.9,-29.8,24.3,1.25,23500,0,5,False,False,True,2575726,3604768,483.5,295.9,511.0,0.71,4,False,False,False,True,거래량동반양봉,89.8,172.1,-0.1,335.0,0.1,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,106.8,105.8
234100,폴라리스세원,,3170,0.0,2.8,0.6,-65.7,1.8,-21.1,-37.8,-41.1,-31.2,-35.8,-44.0,1.78,9230,3115,5,True,False,False,162816,73730,4.4,5.7,2.8,2.21,0,False,False,False,False,-,93.7,4.0,0.0,6.3,-1.7,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,106.7,105.7
258790,소프트캠프,,5100,0.0,2.0,-1.6,-55.5,4.6,-40.6,-40.6,-17.1,-35.1,-34.5,-24.4,2.53,11450,4875,0,False,False,False,151694,36117,4.9,8.9,2.1,4.2,0,False,False,False,False,-,97.7,1.5,-1.1,1.5,-1.1,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,105.7,104.7
115530,씨엔플러스,,2200,14.0,13.4,12.6,-64.7,10.0,-12.9,-34.5,-20.0,-26.7,-31.9,-37.9,0.94,6230,2000,10,True,True,False,110123,50512,1.1,2.4,1.2,2.18,3,False,True,False,False,5일선회복,84.1,1.1,-0.0,0.7,-0.5,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,105.1,104.1
338840,와이바이오로직스,,15330,7.6,3.0,0.4,-59.7,76.0,-15.8,-30.3,-38.6,-18.9,-35.1,-28.8,0.77,38000,8710,0,False,False,False,149368,151663,17.9,24.9,28.9,0.98,0,False,False,False,False,-,89.8,11.5,21.9,15.5,47.5,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.8,103.8
002230,피에스텍,,5870,12.5,16.0,4.1,-65.5,58.0,-19.0,-43.3,-45.9,-28.2,-35.4,-24.3,2.18,16990,3715,0,False,False,False,304763,313848,38.7,19.8,26.4,0.97,4,False,False,False,True,거래량동반양봉,92.8,10.6,-0.0,36.7,-0.1,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.8,103.8
287840,인투셀,,26400,24.4,15.5,8.1,-64.8,23.4,-14.0,-28.9,-43.8,-14.6,-28.6,-41.4,0.54,74900,21400,5,False,False,True,109363,85220,12.1,29.8,26.4,1.28,0,False,False,False,False,-,84.8,14.4,8.1,56.0,28.3,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.8,103.8
124560,태웅로직스,,2020,30.5,29.8,23.9,-46.6,8.2,-2.7,-22.8,-32.0,-8.7,-20.0,-27.3,9.86,3780,1867,10,True,True,False,772882,314584,63.4,15.5,6.8,2.46,7,False,True,False,True,5일선회복/거래량동반양봉,79.8,-3.1,0.1,-6.5,-0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.8,103.8
360350,코셈,,9410,29.7,1.0,-6.4,-49.2,59.0,-21.1,-37.3,10.7,-23.3,-34.8,-0.2,0.69,18530,5920,0,False,False,False,68034,72007,4.7,7.2,8.9,0.94,0,False,False,False,False,-,89.7,1.6,1.1,-11.3,1.2,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.7,103.7
058110,멕아이씨에스,,1963,13.3,1.7,-5.1,-50.9,32.1,-15.8,-29.4,22.3,-19.6,-26.4,-6.8,0.3,4000,1486,0,False,False,False,84090,136516,0.8,1.8,3.4,0.62,0,False,False,False,False,-,89.7,0.9,0.5,1.7,0.5,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.7,103.7
452160,제이엔비,,4525,27.3,0.0,12.2,-55.9,0.0,-8.4,-28.5,-21.8,-14.1,-19.1,-32.5,4.07,10250,4525,10,True,False,True,76122,51543,9.5,3.6,2.7,1.48,0,False,False,False,False,-,94.4,-0.9,-0.0,-3.5,0.0,True,0,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.4,103.4
023790,동일스틸럭스,,1329,2.7,3.7,1.4,-84.9,5.2,-35.3,-46.8,-33.7,-39.9,-38.4,-57.1,0.36,8807,1263,0,False,False,False,408676,613656,3.1,6.3,13.0,0.67,0,False,False,False,False,-,89.4,0.7,0.1,0.7,-0.8,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.4,103.4
001810,무림SP,,1201,20.9,19.2,10.8,-48.2,6.8,-6.8,-29.3,-16.6,-14.7,-22.8,-20.4,3.26,2320,1125,0,False,False,False,80371,68386,2.6,1.0,1.0,1.18,4,False,False,False,True,거래량동반양봉,92.3,1.0,-0.0,0.7,-0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.3,103.3
424760,벨로크,,2575,27.8,10.6,9.2,-58.2,59.1,-14.2,-31.8,32.7,-23.7,-19.1,7.1,0.27,6161,1618,10,False,True,True,356211,341782,2.5,9.8,10.5,1.04,0,False,False,False,False,-,86.2,3.2,-0.2,3.9,-0.7,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.2,103.2
277070,린드먼아시아,,3645,31.4,34.0,3.4,-40.2,7.2,-8.1,-14.8,-26.0,-8.1,-12.2,-24.1,3.26,6100,3400,5,True,False,False,24670,14801,1.6,0.9,0.6,1.67,4,False,False,False,True,거래량동반양봉,80.0,0.2,1.1,-0.1,1.7,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,104.0,103.0
036170,에이치엠넥스,,4800,23.1,28.1,31.5,-53.1,499.3,6.4,-31.3,74.9,-20.5,-20.7,87.5,2.56,10240,801,5,False,True,False,2513128,2574433,319.9,111.5,167.5,0.98,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,80.7,3.9,-1.4,36.6,0.7,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.7,102.7
160190,하이젠알앤엠,,30450,27.3,11.8,14.8,-66.6,8.9,-11.5,-30.2,-51.5,-17.3,-20.3,-38.8,0.49,91200,27950,5,True,False,False,382035,266580,40.2,117.1,97.3,1.43,0,False,False,False,False,-,83.6,85.1,7.9,189.8,56.9,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.6,102.6
100130,동국S&C,,1698,29.9,24.9,19.1,-45.0,11.5,-7.1,-36.0,-14.5,-14.7,-24.4,-22.6,4.8,3090,1523,10,True,True,False,527703,335715,26.4,8.9,6.7,1.57,7,False,True,False,True,5일선회복/거래량동반양봉,86.6,-1.9,-0.3,-12.4,-0.4,True,0,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.6,102.6
474650,링크솔루션,,42500,15.2,7.6,2.0,-54.4,155.6,-17.6,-28.5,-46.5,-18.0,-25.2,-9.7,0.56,93300,16630,0,False,False,False,87666,100585,24.4,40.5,53.3,0.87,0,False,False,False,False,-,88.5,17.0,5.9,15.4,-1.4,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.5,102.5
241840,에이스토리,,3145,14.4,7.7,11.6,-74.1,4.0,-11.3,-40.2,-47.6,-22.5,-35.1,-55.4,0.39,12140,3025,10,True,True,False,225825,90385,1.1,7.7,3.4,2.5,0,False,False,False,False,-,85.4,1.5,-0.0,2.2,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.4,102.4
027360,아주IB투자,,10240,30.8,5.6,-2.2,-48.7,435.3,-32.7,-31.7,97.3,-31.2,-19.5,86.7,0.49,19950,1913,0,False,False,False,7494300,12848548,637.7,857.3,2035.1,0.58,0,False,False,False,False,-,88.3,612.5,12.4,1053.2,80.9,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.3,102.3
226340,본느,,2275,27.8,22.3,11.5,-56.0,22.6,-14.2,-29.7,0.4,-23.2,-24.5,-32.5,0.97,5175,1855,10,True,True,False,414399,114971,2.7,10.0,2.8,3.6,3,False,True,False,False,5일선회복,82.2,0.0,3.4,0.8,2.6,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.2,102.2
365590,하이딥,,1155,20.5,15.4,7.0,-72.5,10.0,-17.6,-43.2,-50.1,-27.7,-37.9,-52.4,1.47,4200,1050,0,False,False,False,93437,73200,1.3,1.2,1.2,1.28,0,False,False,False,False,-,88.2,1.1,0.2,-0.8,0.3,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,103.2,102.2
220100,퓨쳐켐,,12210,23.7,11.0,-0.6,-65.2,6.2,-26.1,-33.4,-44.6,-24.8,-32.2,-44.5,0.57,35050,11500,5,True,False,False,222391,174838,10.9,29.2,28.9,1.27,0,False,False,False,False,-,89.8,42.9,-28.4,20.4,-36.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.8,101.8
0013V0,삼진식품,,5650,17.1,14.1,6.7,-77.9,5.2,-7.7,-23.1,-43.6,-12.1,-20.8,,0.17,25600,5370,5,False,False,True,64426,207084,2.1,3.8,13.7,0.31,0,False,False,False,False,-,82.8,0.8,0.1,-4.7,-8.0,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.8,101.8
131370,알서포트,,1779,16.9,3.8,4.8,-49.3,1.1,-12.1,-31.8,-16.5,-16.8,-26.7,-30.7,0.64,3510,1759,0,False,False,False,238209,231250,2.7,4.4,5.0,1.03,0,False,False,False,False,-,87.8,0.7,0.2,3.2,1.8,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.8,101.8
025870,신라에스지,,3075,9.3,7.5,0.4,-52.6,2.5,-16.9,-30.7,-35.1,-18.8,-26.7,-39.5,0.45,6490,3000,5,True,False,False,18836,11402,0.2,0.6,0.4,1.65,0,False,False,False,False,-,89.8,0.1,-0.0,0.6,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.8,101.8
260930,씨티케이,,2760,20.2,10.2,-5.0,-65.7,3.4,-19.1,-30.3,-30.5,-16.9,-26.6,-39.3,1.14,8050,2670,0,False,False,False,60131,67967,2.1,1.8,2.3,0.88,4,False,False,False,True,거래량동반양봉,90.7,1.5,0.0,0.5,-0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.7,101.7
226400,오스테오닉,,4570,23.4,3.0,-0.0,-44.2,1.2,-14.7,-31.1,-26.9,-18.4,-27.0,-31.1,0.72,8190,4515,0,False,False,False,350054,337998,11.4,17.0,18.9,1.04,0,False,False,False,False,-,87.7,2.4,4.0,19.0,10.9,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.7,101.7
475230,엔알비,,11870,17.6,2.6,5.9,-60.0,12.1,-16.9,-37.0,-53.9,-22.8,-36.7,-28.4,0.29,29650,10590,0,False,False,False,112276,136030,4.9,14.7,21.2,0.83,0,False,False,False,False,-,87.6,8.0,4.5,44.9,2.4,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.6,101.6
431190,케이쓰리아이,,2890,13.6,9.3,0.9,-61.2,5.3,-24.2,-38.9,-34.8,-25.8,-30.7,-40.3,0.55,7450,2745,5,True,False,False,82347,48243,0.8,2.6,1.8,1.71,0,False,False,False,False,-,89.6,1.3,-0.0,2.0,-0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.6,101.6
472850,폰드그룹,,4075,17.9,2.2,6.6,-60.8,4.2,-7.2,-30.3,-31.3,-15.5,-21.1,-23.8,1.45,10400,3910,5,False,True,False,90874,75878,4.4,3.8,3.6,1.2,0,False,False,False,False,-,89.6,0.8,-2.2,-7.7,-7.8,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.6,101.6
308430,셀비온,,19170,16.9,5.1,6.3,-54.6,22.1,-17.7,-47.1,-28.9,-24.3,-36.0,-23.2,0.63,42200,15700,0,False,False,False,89841,121539,14.7,18.5,32.3,0.74,0,False,False,False,False,-,87.5,14.1,1.4,-1.3,6.9,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.5,101.5
464490,쿼드메디슨,,8210,13.2,7.0,6.2,-69.8,3.3,-16.6,-38.6,-52.1,-20.9,-33.2,,0.5,27150,7950,0,False,False,False,99940,112167,4.5,8.8,12.1,0.89,0,False,False,False,False,-,87.5,5.9,0.5,20.1,-4.1,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.5,101.5
136410,아셈스,,5380,19.8,13.8,13.0,-56.4,3.7,-11.1,-27.0,-32.8,-13.3,-22.6,-41.6,0.61,12350,5190,5,True,False,False,72075,46497,1.6,3.9,2.8,1.55,0,False,False,False,False,-,82.3,3.6,0.1,0.4,0.4,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.3,101.3
104040,디에스엠,,1999,19.7,1.4,7.9,-72.5,1.0,-23.1,-40.9,-42.1,-29.9,-36.9,-48.8,1.46,7275,1980,5,True,False,False,85904,47279,1.5,1.9,1.2,1.82,0,False,False,False,False,-,89.1,0.6,0.0,-0.2,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,102.1,101.1
303530,이노뎁,,3280,9.3,12.8,0.9,-57.0,7.0,-16.0,-34.4,-26.1,-22.0,-25.4,-38.6,0.57,7630,3065,5,True,False,False,47335,31252,0.6,1.7,1.3,1.51,0,False,False,False,False,-,88.9,0.4,-0.0,-0.4,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.9,100.9
417180,핑거스토리,,5160,7.5,8.7,15.4,-71.3,5.3,-11.5,-34.7,-39.5,-24.0,-30.4,-44.7,0.8,17961,4900,10,True,True,False,26076,14927,0.6,1.4,0.9,1.75,0,False,False,False,False,-,83.8,-0.1,0.1,-1.4,-0.8,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.8,100.8
260660,알리코제약,,2665,12.7,8.1,0.8,-53.7,2.5,-14.7,-26.4,-25.8,-15.4,-20.5,-31.0,1.18,5760,2600,5,True,False,False,106606,63509,2.0,3.0,2.0,1.68,0,False,False,False,False,-,88.8,0.1,0.0,-2.6,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.8,100.8
232830,아이티센피엔에스,,2985,6.7,6.6,-0.2,-46.6,58.8,-28.9,-25.8,35.4,-32.6,-20.4,9.7,0.26,5590,1880,0,False,False,False,156012,270812,1.9,5.4,12.6,0.58,0,False,False,False,False,-,86.5,4.1,0.5,-10.6,0.4,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.5,100.5
239610,에이치엘사이언스,,6000,7.0,13.8,1.5,-56.5,5.8,-14.4,-32.8,-28.6,-19.4,-22.5,-32.0,0.77,13780,5670,5,True,False,False,5257,3364,0.2,0.3,0.2,1.56,0,False,False,False,False,-,88.5,0.1,-0.0,0.2,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.5,100.5
025770,한국정보통신,,8050,18.8,14.6,15.5,-51.2,9.5,-10.6,-29.5,1.0,-16.5,-16.6,-6.1,5.63,16500,7350,5,True,False,False,420096,270217,123.3,34.0,26.1,1.55,4,False,False,False,True,거래량동반양봉,92.4,-6.7,0.0,4.6,0.0,True,0,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.4,100.4
163730,핑거,,13700,5.6,0.7,2.6,-46.6,57.5,-22.1,-27.7,34.6,-29.7,-12.1,8.8,0.58,25650,8700,0,False,False,False,208007,239302,19.0,32.2,47.4,0.87,0,False,False,False,False,-,86.4,34.9,0.7,49.8,1.6,True,15,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.4,100.4
041920,메디아나,,15000,29.3,18.4,9.3,-49.3,209.3,-5.5,-28.6,-25.0,-14.1,-20.8,19.0,0.6,29600,4850,10,True,False,True,217248,145637,13.3,36.4,25.6,1.49,0,False,False,False,False,-,83.2,-13.4,0.3,11.7,0.7,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.2,100.2
405000,플라즈맵,,5390,33.2,20.6,18.7,-54.3,8.1,-3.1,-29.9,-21.3,-15.6,-24.7,-25.0,2.61,11800,4985,10,True,True,False,34769,12889,1.9,2.0,0.8,2.7,0,False,False,False,False,-,83.1,1.0,-0.0,0.8,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,101.1,100.1
080420,모다이노칩,,1510,12.5,15.9,1.8,-36.8,4.3,-12.7,-24.9,-23.4,-13.3,-20.3,-23.9,2.58,2390,1448,5,True,False,False,22332,13526,0.5,0.4,0.2,1.65,0,False,False,False,False,-,87.9,0.1,-0.0,-0.2,0.0,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,100.9,99.9
298060,풍전약품,,2640,16.7,9.5,17.8,-68.5,8.6,-14.3,-43.0,-39.3,-29.7,-35.0,-45.2,0.88,8375,2430,10,True,True,False,62690,34008,0.8,1.7,1.0,1.84,0,False,False,False,False,-,82.9,2.5,-2.9,0.6,-4.8,True,8,조정,-1,-1,0,0,6.2,-12.0,1531.98,,6.06,-954.0,-954.0,-954.0,10,10,1.0,100.9,99.9
