ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
310200,애니플러스,,2300,23.2,2.2,6.0,-64.2,0.4,-6.7,-19.4,-28.2,-11.9,-15.0,-34.5,1.5,6430,2290,0,False,False,False,220065,227525,8.0,5.2,5.9,0.97,0,False,False,False,False,-,84.8,-1.4,0.2,-5.3,0.6,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,92.8,92.8,310200,01335578,0,0,0,0,,,,,,,,,,,안전,2025.0,226.8,251.4,-9.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,856.4,445.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,164.4,60.5,171.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.78,default,0,117.8,117.8
251120,바이오에프디엔씨,,11200,20.9,10.0,14.3,-51.5,2.4,-4.6,-21.2,-28.2,-12.8,-17.1,-29.3,1.57,23100,10940,10,True,True,False,56959,39706,7.1,6.5,5.0,1.43,0,False,False,False,False,-,82.7,1.9,-0.1,-0.7,-0.1,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,100.7,100.7,251120,01160974,0,0,0,0,,,,,,,,,,,안전,2025.0,62.5,48.5,28.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,72.8,60.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,17.0,10.7,59.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.16,default,2,117.7,117.7
450950,아스테라시스,,8990,27.6,17.8,10.1,-48.6,5.4,-6.4,-23.7,-34.7,-13.5,-17.6,-26.9,1.07,17480,8530,5,False,True,False,49715,57521,5.5,4.7,6.0,0.86,3,False,False,True,False,+3%반등,80.6,0.7,1.7,6.0,3.1,True,15,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,103.6,103.6,450950,01590528,0,0,0,0,,,,,,,,,,,안전,2025.0,103.9,66.6,55.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,49.9,43.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,23.0,14.7,56.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.48,default,2,117.6,117.6
448710,코츠테크놀로지,,17360,21.0,10.5,17.4,-39.5,11.6,-3.2,-22.5,-11.0,-11.9,-13.3,-9.4,0.83,28700,15550,5,False,True,False,53422,97142,13.4,9.4,19.8,0.55,0,False,False,False,False,-,75.0,-6.6,0.1,-30.1,-0.2,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,88.0,88.0,448710,00959210,0,0,0,0,,,,,,,,,,,안전,2025.0,83.2,94.8,-12.3,OFS,영업이익,dart_OperatingIncomeLoss,62.6,-71.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,44.3,35.5,25.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,0.75,default,4,117.0,117.0
464580,닷밀,,1690,19.2,5.2,-0.4,-59.7,1.6,-8.6,-19.3,-31.9,-14.4,-17.4,-30.3,2.2,4190,1664,0,False,False,False,56745,60710,2.3,1.0,1.2,0.93,0,False,False,False,False,-,90.7,-0.2,0.0,-2.3,-0.0,True,0,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,90.7,90.7,464580,01605282,0,0,0,0,,,,,,,,,,,안전,2025.0,1.2,10.2,-88.0,OFS,영업이익(손실),dart_OperatingIncomeLoss,41.6,33.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,18.0,10.3,74.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,34.67,default,1,116.7,116.7
464490,쿼드메디슨,,9840,16.2,5.7,19.3,-63.8,1.7,-4.6,-24.4,-43.1,-15.3,-24.1,,0.55,27150,9680,5,False,True,False,75450,122428,6.7,7.6,14.8,0.62,0,False,False,False,False,-,79.5,0.3,0.3,8.4,-3.7,True,15,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,99.5,99.5,464490,01671285,0,4,0,0,,[20251201] [기재정정]주요사항보고서(유상증자결정) (20251201000469) || [20251106] [기재정정]주요사항보고서(유상증자결정) (20251106000406) || [20251029] [기재정정]주요사항보고서(유상증자결정) (20251029000299),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251201000469 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106000406 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251029000299,,,,20251201000469 || 20251106000406 || 20251029000299,주의,2025.0,-63.8,-44.5,-43.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-45.5,10.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 H1,3개월,0.3,-13.7,102.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,116.5,116.5
456070,이엔셀,,11250,23.2,13.3,22.2,-46.3,12.5,-1.8,-30.6,-36.4,-16.0,-22.4,-19.4,0.98,20950,10000,10,True,True,False,159874,125111,13.2,18.4,16.9,1.28,0,False,False,False,False,-,78.8,-5.2,0.4,7.2,-0.2,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,96.8,96.8,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의,2025.0,-179.0,-156.8,-14.2,OFS,영업이익(손실),dart_OperatingIncomeLoss,-102.0,-101.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-37.2,-41.5,10.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,4,115.8,115.8
133750,메가엠디,,1564,9.2,10.6,-1.4,-45.8,2.2,-8.9,-16.4,-18.4,-10.9,-13.7,-16.3,1.79,2885,1530,0,False,False,False,54659,52786,1.5,0.9,0.9,1.04,0,False,False,False,False,-,85.3,-0.8,0.7,-0.9,2.7,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,93.3,93.3,133750,00807555,0,0,0,0,,,,,,,,,,,안전,2025.0,18.1,22.4,-18.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,51.0,83.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,16.7,13.5,23.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.82,default,-3,115.3,115.3
041190,우리기술투자,,5890,25.6,7.4,13.6,-55.2,1.6,-2.0,-13.5,-26.7,-7.7,-9.4,-28.6,0.81,13140,5800,5,False,True,False,943329,1246373,60.8,57.2,80.0,0.76,0,False,False,False,False,-,76.3,0.7,4.8,-71.8,-35.9,True,15,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,96.3,96.3,041190,00231664,0,0,0,0,,,,,,,,,,,안전,2025.0,-0.3,0.2,-240.0,CFS,영업외손익,dart_NonOperatingProfitLoss,-13.0,28.6,영업활동순현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-0.0,-0.0,67.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,4,115.3,115.3
214430,아이쓰리시스템,,77500,24.4,11.9,12.0,-43.8,21.1,-9.4,-26.6,-31.4,-16.8,-19.7,-13.9,1.35,137900,64000,0,False,False,False,68490,65253,68.4,56.1,60.3,1.05,3,False,False,True,False,+3%반등,82.3,9.7,6.0,10.3,-110.7,True,15,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,100.3,100.3,214430,00612489,0,0,0,0,,,,,,,,,,,안전,2025.0,164.6,147.6,11.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,188.1,81.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,42.2,28.6,47.2,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.14,default,0,115.3,115.3
065370,위세아이텍,,4170,14.1,5.7,14.3,-62.8,1.7,-4.1,-23.9,-25.4,-13.6,-16.5,-28.1,0.97,11200,4100,5,False,True,False,25749,34435,1.4,1.1,1.7,0.75,0,False,False,False,False,-,81.2,-0.5,-0.0,-1.1,0.0,True,0,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,86.2,86.2,065370,00374738,0,0,0,0,,,,,,,,,,,안전,2025.0,7.9,9.3,-15.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,22.0,15.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,11.7,-11.8,199.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.78,default,4,115.2,115.2
042000,카페24,,20000,25.0,3.7,11.7,-64.7,1.3,-9.7,-25.9,-41.6,-14.5,-22.4,-39.7,1.38,56700,19750,0,False,False,False,140206,134398,38.3,29.1,30.8,1.04,0,False,False,False,False,-,85.2,3.7,1.6,7.1,-44.8,True,15,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,100.2,100.2,042000,00260879,0,0,0,0,,,,,,,,,,,안전,2025.0,402.3,319.4,25.9,CFS,영업이익,dart_OperatingIncomeLoss,825.5,712.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,100.4,78.5,28.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.05,default,0,115.2,115.2
024740,한일단조,,2710,17.4,5.8,14.3,-43.5,35.5,-7.2,-26.1,6.9,-14.7,-16.0,8.0,0.88,4800,2000,0,False,False,False,294523,557052,11.4,8.2,18.8,0.53,0,False,False,False,False,-,79.7,2.5,-0.0,9.4,0.0,True,8,조정,0,-1,-1,2,15.4,-3.5,1497.35,,1.72,2312.0,2312.0,2312.0,10,10,1.0,87.7,87.7,024740,00162832,0,0,0,0,,,,,,,,,,,안전,2025.0,35.2,82.9,-57.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,82.6,244.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,15.5,10.0,54.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.35,default,2,114.7,114.7
