ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
094800,맵스리얼티,,5900,28.6,26.3,37.3,-28.0,38.8,6.5,-19.2,-6.1,-7.6,-12.6,4.6,0.76,8190,4250,10,False,True,True,88439,187331,8.3,5.0,12.5,0.47,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,56.8,-2.3,5.5,0.8,60.7,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,84.8,78.8,094800,00600013,0,0,0,0,,,,,,,,,,,안전,,,,,,,,,,,,not_found,2024 OFS: 013 조회된 데이타가 없습니다.,not_found,OCF 항목을 찾지 못함,,,,,,,,,,,,not_found,2025 Q1 SINGLE: 013 조회된 데이타가 없습니다.,데이터부족,0,0,데이터없음,,default,5,89.8,83.8
008350,남선알미늄,,1710,24.7,20.6,17.7,-50.9,71.0,-5.6,-29.0,32.5,-14.1,-12.3,26.2,0.46,3485,1000,5,False,True,False,4600050,12850964,82.2,78.4,271.8,0.36,3,False,True,False,False,5일선회복,79.8,41.8,0.2,20.5,0.7,True,15,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,102.8,96.8,008350,00107224,0,0,0,0,,,,,,,,,,,안전,2025.0,-32.7,48.2,-167.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-51.3,155.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-43.1,-6.6,-556.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,89.8,83.8
075580,세진중공업,,16520,23.2,27.2,25.2,-39.7,92.3,-0.5,-16.6,-12.9,-11.5,-8.2,-10.8,0.4,27400,8590,5,False,True,False,185485,360730,22.9,29.2,70.2,0.51,3,False,True,False,False,5일선회복,64.8,-15.4,-4.6,-39.7,-26.1,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,72.8,66.8,075580,00415628,0,0,0,0,,,,,,,,,,,안전,2025.0,733.9,359.8,104.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,575.6,316.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,121.4,6.4,1802.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.78,default,2,89.8,83.8
013870,지엠비코리아,,4475,32.5,38.2,34.1,-37.3,21.3,1.2,-12.6,-20.4,-3.5,-8.7,1.1,0.51,7140,3690,10,False,True,True,37438,52138,1.2,1.6,2.4,0.72,6,False,True,True,False,5일선회복/+3%반등,53.8,1.1,-0.1,2.4,-0.6,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,77.8,71.8,013870,00156354,0,0,0,0,,,,,,,,,,,안전,2025.0,242.2,226.8,6.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,71.0,414.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,44.3,3.5,1152.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.29,default,5,89.8,83.8
001340,PKC,,6050,26.6,25.0,28.7,-25.6,17.0,1.7,-23.1,-13.3,-9.8,-11.2,-2.4,0.54,8130,5170,5,False,True,False,245258,404858,13.1,14.1,27.9,0.61,3,False,True,False,False,5일선회복,61.6,-12.3,-1.3,-29.1,-6.7,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,69.6,63.6,001340,00122472,0,0,0,0,,,,,,,,,,,안전,2025.0,121.5,97.5,24.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,252.3,266.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,32.4,29.8,8.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.08,default,5,89.6,83.6
025620,차AI헬스케어,,7540,30.0,42.1,37.4,-61.9,15.1,4.1,-16.8,-31.0,-4.8,-13.6,-26.5,0.99,19780,6550,10,False,True,True,18644,20330,1.5,1.3,1.6,0.92,6,False,True,True,False,5일선회복/+3%반등,63.4,0.4,-0.0,-1.8,0.1,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,87.4,81.4,025620,00136776,0,43,0,0,,[20251218] [기재정정]주요사항보고서(전환사채권발행결정) (20251218000373) || [20251218] [기재정정]주요사항보고서(전환사채권발행결정) (20251218000333) || [20251218] [기재정정]주요사항보고서(전환사채권발행결정) (20251218000325),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000373 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000333 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251218000325,,,,20251218000373 || 20251218000333 || 20251218000325,주의,2025.0,-74.6,-54.5,-36.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-67.1,-69.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-21.3,-21.5,0.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,7,89.4,83.4
373220,LG에너지솔루션,,398500,31.1,15.3,14.3,-24.4,49.8,-4.4,-16.6,-1.2,-10.7,-5.0,-1.6,0.97,527000,266000,5,False,True,False,379707,471334,1736.3,1511.3,2120.0,0.81,3,False,True,False,False,5일선회복,64.4,-215.6,-248.0,209.3,-369.7,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,72.4,66.4,373220,01515323,0,2,0,0,,[20260225] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260225800568) || [20250828] [기재정정]유상증자결정(종속회사의주요경영사항)               (20250828800452),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225800568 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828800452,,,,20260225800568 || 20250828800452,주의,2025.0,13461.2,5753.9,134.0,CFS,영업이익,dart_OperatingIncomeLoss,44322.8,51117.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,6013.1,4482.6,34.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.29,default,2,89.4,83.4
002200,한국수출포장,,2625,30.7,51.7,22.7,-30.6,9.4,-3.1,-12.4,-18.6,-3.7,-8.0,-12.3,0.16,3785,2400,0,False,False,False,125753,190424,0.8,3.3,5.3,0.66,3,False,True,False,False,5일선회복,58.3,-0.3,0.1,-7.5,-0.0,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,69.3,63.3,002200,00158112,0,0,1,0,,,[20260421] 매매거래정지및정지해제(중요내용공시)               (20260421800468),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421800468,,,,안전,2025.0,-65.6,-5.9,-1019.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,63.1,86.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-10.5,-29.1,64.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,89.3,83.3
010820,퍼스텍,,11500,30.8,25.5,23.0,-38.6,222.6,-1.7,-20.2,115.8,-10.8,7.4,87.5,0.62,18730,3565,10,False,True,True,1399363,3089661,137.4,158.2,448.9,0.45,3,False,True,False,False,5일선회복,66.3,61.2,-0.5,53.4,-54.8,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,87.3,81.3,010820,00148522,0,0,0,0,,,,,,,,,,,안전,2025.0,106.6,43.5,145.2,OFS,영업이익,dart_OperatingIncomeLoss,-202.4,747.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,28.5,10.6,169.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.9,default,2,89.3,83.3
019680,대교,,1220,16.5,26.5,23.0,-52.5,9.3,1.8,-23.1,-27.9,-11.5,-18.8,-34.1,0.47,2570,1116,10,False,True,True,99551,129322,0.8,1.2,1.8,0.77,3,False,True,False,False,5일선회복,73.2,1.0,-0.1,0.6,-0.8,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,94.2,88.2,019680,00108913,0,1,0,0,,[20251002] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251002800405),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251002800405,,,,20251002800405,주의,2025.0,-34.0,-15.6,-117.5,CFS,영업손익,dart_OperatingIncomeLoss,383.6,65.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-0.3,81.9,-100.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,5,89.2,83.2
002760,보락,,1032,30.8,16.8,30.9,-32.4,4.8,-0.6,-10.6,-18.1,-4.2,-9.1,-5.3,0.16,1527,985,0,False,False,False,262985,916846,1.6,2.7,10.2,0.29,6,False,True,True,False,5일선회복/+3%반등,58.0,0.3,-0.0,-6.6,-0.1,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,72.0,66.0,002760,00123107,0,0,0,0,,,,,,,,,,,안전,2025.0,22.3,-17.9,224.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,71.7,9.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,18.8,6.2,204.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.22,default,2,89.0,83.0
489790,한화비전,,71600,31.9,25.3,23.5,-26.9,100.8,1.4,-16.4,17.0,-9.6,-9.3,18.5,0.38,97900,35650,5,False,True,False,398626,898345,248.8,278.2,734.1,0.44,6,False,True,True,False,5일선회복/+3%반등,57.9,112.6,-190.1,374.7,-257.3,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,76.9,70.9,489790,01867758,0,1,0,0,,[20260429] 유상증자결정(종속회사의주요경영사항)               (20260429800532),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429800532,,,,20260429800532,주의,2025.0,1622.7,54.7,2868.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,56.8,568.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,311.6,84.6,268.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.04,default,5,88.9,82.9
002150,도화엔지니어링,,6040,27.1,15.0,20.5,-21.0,4.1,-2.6,-15.6,-10.0,-8.6,-9.2,-6.1,0.4,7650,5800,10,False,True,True,79338,144841,3.6,4.7,9.8,0.55,3,False,True,False,False,5일선회복,61.7,-6.4,-0.2,-10.0,-2.0,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,74.7,68.7,002150,00114552,0,0,0,0,,,,,,,,,,,안전,2025.0,301.2,-133.9,325.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,129.5,214.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,78.1,-41.3,288.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.43,default,2,88.7,82.7
014820,동원시스템즈,,23650,26.5,18.6,20.5,-28.1,5.6,-3.9,-13.7,-17.0,-8.7,-7.9,-13.2,0.39,32900,22400,5,False,True,False,45841,61416,5.6,10.7,16.0,0.75,3,False,True,False,False,5일선회복,62.7,0.1,-11.4,-12.1,-30.2,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,78.7,72.7,014820,00132637,0,0,0,0,,,,,,,,,,,안전,2025.0,-12.3,-87.9,86.1,CFS,영업외손익,dart_NonOperatingProfitLoss,1386.7,1555.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-9.6,-60.3,84.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,0,88.7,82.7
004910,조광페인트,,4145,18.3,17.5,28.7,-38.1,4.4,0.2,-17.1,-24.5,-6.9,-12.0,-19.4,0.23,6700,3970,10,False,True,True,27333,55897,0.5,1.1,2.5,0.49,3,False,True,False,False,5일선회복,65.4,0.2,0.1,-3.0,-0.2,True,15,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,93.4,87.4,004910,00148920,0,1,0,0,,[20251223] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251223800682),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800682,,,,20251223800682,주의,2025.0,-195.0,24.0,-910.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,35.4,197.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-42.8,6.5,-756.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,5,88.4,82.4
007110,일신석재,,1338,29.5,21.5,19.9,-55.5,9.6,-4.0,-22.4,-26.6,-12.6,-14.4,-25.0,0.5,3010,1221,5,False,True,False,626577,691009,4.7,8.1,10.5,0.91,3,False,True,False,False,5일선회복,75.4,0.9,-0.0,-15.2,-0.1,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,91.4,85.4,007110,00146296,0,0,0,0,,,,,,,,,,,안전,2025.0,6.8,38.0,-82.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,31.4,20.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-8.8,-1.5,-479.5,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,4.62,default,2,88.4,82.4
010950,S-Oil,,109000,17.4,10.9,23.3,-38.5,118.0,-2.8,-4.6,-1.7,-7.0,-5.0,22.8,0.56,177100,50000,0,False,False,False,346981,554786,349.1,380.0,664.1,0.63,0,False,False,False,False,-,63.2,235.0,-254.7,1209.0,-158.1,True,3,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,66.2,60.2,010950,00138279,0,0,0,0,,,,,,,,,,,안전,2025.0,2356.3,4221.8,-44.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,39423.0,14675.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,2292.2,-4149.5,155.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,16.73,default,-3,88.2,82.2
035720,카카오,,41850,33.3,25.3,19.7,-41.6,15.3,-4.9,-14.5,-27.3,-7.3,-11.2,-26.4,0.69,71600,36300,0,False,False,False,1717651,2007349,591.7,713.3,904.3,0.86,3,False,True,False,False,5일선회복,62.2,34.3,-216.5,-1116.1,-1097.6,True,8,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,73.2,67.2,035720,00258801,0,3,0,0,,[20260211] 주요사항보고서(감자결정) (20260211001067) || [20250527] [기재정정]주요사항보고서(전환사채권발행결정) (20250527000422) || [20250523] [기재정정]주요사항보고서(전환사채권발행결정) (20250523000639),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211001067 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250527000422 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250523000639,,,,20260211001067 || 20250527000422 || 20250523000639,주의,2025.0,7320.4,4952.8,47.8,CFS,영업이익,dart_OperatingIncomeLoss,14047.6,12504.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,2080.5,1305.3,59.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.92,default,0,88.2,82.2
002790,아모레퍼시픽홀딩스,,24700,34.3,23.4,25.0,-31.3,11.8,-3.5,-10.5,-29.2,-7.7,-9.4,-10.9,0.9,35950,22100,5,False,True,False,147208,171094,38.6,35.7,46.4,0.86,3,False,True,False,False,5일선회복,53.0,-8.6,-11.1,-118.5,-49.4,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,61.0,55.0,002790,00154462,0,0,0,0,,,,,,,,,,,안전,2025.0,45.1,3099.8,-98.5,CFS,기타영업외손익,dart_NonOperatingProfitLoss,6296.7,3854.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,84.7,-71.6,218.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,139.62,default,2,88.0,82.0
133820,화인베스틸,,1220,7.0,5.7,18.1,-58.6,56.0,-6.2,-19.8,-21.1,-16.4,-13.0,-27.9,0.27,2950,782,5,False,True,False,147201,296332,1.0,1.8,4.6,0.5,0,False,False,False,False,-,77.7,-0.1,-0.0,-8.4,-0.0,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,82.7,76.7,133820,00661847,0,11,0,0,,[20251104] 주요사항보고서(자기전환사채매도결정) (20251104000309) || [20250919] [기재정정]자기전환사채만기전취득결정               (20250919800128) || [20250911] [기재정정]자기전환사채만기전취득결정               (20250911800443),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251104000309 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250919800128 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250911800443,,,,20251104000309 || 20250919800128 || 20250911800443,주의,2025.0,-16.7,-191.4,91.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-36.0,70.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,0.3,-68.0,100.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,87.7,81.7
064350,현대로템,,206000,16.9,23.7,30.4,-27.0,104.0,2.2,-7.0,-1.9,-8.8,-2.0,0.2,0.59,282000,101000,5,False,True,False,557278,910526,1090.7,1101.2,2135.2,0.61,6,False,True,True,False,5일선회복/+3%반등,53.7,85.5,-209.8,1347.3,198.0,True,3,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,67.7,61.7,064350,00302926,0,0,0,0,,,,,,,,,,,안전,2025.0,10056.4,4565.7,120.3,CFS,영업손익,dart_OperatingIncomeLoss,9043.1,1424.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,2777.4,1374.3,102.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.9,default,5,87.7,81.7
010960,삼호개발,,3500,21.1,13.4,15.8,-18.9,7.4,-3.2,-14.3,-15.7,-7.6,-10.1,-4.7,0.35,4315,3260,5,False,True,False,53903,54790,0.7,1.9,2.1,0.98,3,False,True,False,False,5일선회복,62.5,-0.9,-0.0,-3.1,2.8,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,70.5,64.5,010960,00128980,0,1,0,0,,[20250922] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250922800268),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250922800268,,,,20250922800268,주의,2025.0,144.9,11.7,1135.6,CFS,영업이익,dart_OperatingIncomeLoss,275.7,367.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,39.6,-60.3,165.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.9,default,2,87.5,81.5
034120,SBS,,14060,19.5,19.8,17.0,-52.7,3.6,-5.4,-9.4,-25.5,-6.8,-9.9,-24.1,0.91,29700,13570,0,False,False,False,38483,35120,4.1,5.4,5.3,1.1,3,False,True,False,False,5일선회복,70.5,0.0,-4.3,2.3,-18.3,True,0,강세,-6,0,-3,-3,67.7,22.8,1520.53,2.53,2.74,-120778.0,-120778.0,-120778.0,10,10,1.0,73.5,67.5,034120,00130772,0,0,0,0,,,,,,,,,,,안전,2025.0,181.5,-191.9,194.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,648.5,83.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,130.6,-253.3,151.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.57,default,-1,87.5,81.5
