ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
484870,엠앤씨솔루션,,72900,17.5,7.8,13.9,-68.3,4.4,-16.4,-36.7,-45.2,-22.2,-29.9,-50.5,1.64,230000,69800,5,True,False,False,39586,24135,27.8,30.4,22.2,1.64,0,False,False,False,False,-,87.6,4.4,-28.6,-8.1,-71.2,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,100.6,94.6,484870,01519790,0,0,0,0,,,,,,,,,,,안전
006200,한국전자홀딩스,,2670,14.8,5.0,6.9,-52.2,2.7,-17.0,-33.3,-34.6,-25.6,-32.4,-26.2,1.64,5590,2600,10,True,True,False,104128,69810,3.2,3.0,2.1,1.49,0,False,False,False,False,-,90.4,-1.6,0.0,-3.4,-0.8,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,100.4,94.4,006200,00159254,0,2,0,0,,[20260304] 주식병합결정               (20260304801670) || [20260213] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260213801923),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801670 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260213801923,,,,20260304801670 || 20260213801923,주의
011090,에넥스,,1372,0.0,6.2,8.8,-67.1,4.3,-15.3,-35.9,-45.0,-27.7,-32.7,-46.6,1.76,4170,1316,10,True,True,False,120981,66013,1.7,1.7,1.1,1.83,0,False,False,False,False,-,90.3,-0.3,-0.0,-1.3,-0.7,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,100.3,94.3,011090,00139764,0,1,0,0,,[20260305] 주식병합결정               (20260305801188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305801188,,,,20260305801188,주의
016590,신대양제지,,9300,19.1,0.0,3.6,-48.8,14.1,-13.5,-27.6,-40.3,-17.0,-24.3,-25.4,1.05,18150,8150,5,True,False,False,44697,32601,3.2,4.4,3.6,1.37,0,False,False,False,False,-,87.1,0.8,-1.5,-0.5,-2.1,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,100.1,94.1,016590,00135777,0,2,0,0,,[20251106] 최대주주변경               (20251106800769) || [20251106] 최대주주등소유주식변동신고서(최대주주변경시)               (20251106800729),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800769 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800729,,,,20251106800769 || 20251106800729,주의
214330,금호에이치티,,2660,30.7,5.3,-4.5,-65.5,2.5,-21.6,-33.2,-47.7,-21.0,-30.7,-48.2,1.57,7710,2595,0,False,False,False,93023,105109,4.6,2.7,3.5,0.89,0,False,False,False,False,-,91.8,1.5,-0.5,0.0,-2.1,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,99.8,93.8,214330,00105606,0,4,1,0,,[20260306] 주요사항보고서(감자결정) (20260306000773) || [20260306] [기재정정]주요사항보고서(감자결정) (20260306000763) || [20260306] 주식병합결정               (20260306801215),[20260306] 매매거래정지및정지해제(중요내용공시)               (20260306801318),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000773 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000763 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801215,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801318,,,20260306000773 || 20260306000763 || 20260306801215,주의
027740,마니커,,1146,8.2,8.0,-16.0,-56.9,3.9,-25.4,-30.2,-31.4,-25.6,-28.2,-28.8,1.96,2658,1103,5,True,False,False,201363,119444,2.8,2.6,1.7,1.69,0,False,False,False,False,-,94.8,-0.2,0.0,-3.5,-1.9,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,99.8,93.8,027740,00204208,0,1,0,0,,[20260306] 주식병합결정               (20260306801041),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801041,,,,20260306801041,주의
004960,한신공영,,10860,16.6,2.5,4.3,-44.3,49.2,-15.6,-27.4,-25.2,-20.8,-26.5,-0.4,0.98,19510,7280,0,False,False,False,106221,126649,13.9,12.5,18.1,0.84,0,False,False,False,False,-,84.7,10.5,3.6,-1.3,38.3,True,15,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,99.7,93.7,004960,00162063,0,0,0,0,,,,,,,,,,,안전
026890,스틱인베스트먼트,,7460,23.2,5.3,-0.6,-44.3,1.6,-16.6,-23.2,-37.6,-16.4,-19.7,-26.7,2.32,13390,7340,0,False,False,False,120124,122158,18.8,9.4,11.1,0.98,0,False,False,False,False,-,90.9,6.1,-0.7,36.4,-3.3,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.9,92.9,026890,00117498,0,2,0,0,,[20260304] 최대주주등소유주식변동신고서(최대주주변경시)               (20260304800710) || [20260304] 최대주주변경               (20260304800680),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304800710 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304800680,,,,20260304800710 || 20260304800680,주의
000390,SP삼화,,6870,19.7,17.2,11.0,-52.0,23.3,-11.4,-30.0,-22.9,-13.9,-22.7,-6.2,0.92,14300,5570,0,False,False,False,249147,330471,20.3,17.9,27.6,0.75,0,False,False,False,False,-,83.8,11.7,0.2,15.6,-1.5,True,15,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.8,92.8,000390,00129387,0,3,0,0,,[20260102] 최대주주변경               (20260102800376) || [20260102] 최대주주등소유주식변동신고서(최대주주변경시)               (20260102800268) || [20251208] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251208800364),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800376 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260102800268 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208800364,,,,20260102800376 || 20260102800268 || 20251208800364,주의
013870,지엠비코리아,,3905,27.5,7.3,3.1,-45.3,4.7,-12.7,-22.1,-31.4,-11.5,-18.3,-11.8,1.53,7140,3730,5,True,False,False,103292,62756,3.8,4.1,2.7,1.65,0,False,False,False,False,-,85.6,2.6,0.0,5.3,-0.2,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.6,92.6,013870,00156354,0,0,0,0,,,,,,,,,,,안전
002360,SH에너지화학,,2150,3.6,5.6,0.4,-64.5,4.1,-27.2,-39.9,-44.4,-33.7,-42.6,-45.4,1.71,6050,2065,5,True,False,False,230837,75253,2.9,5.5,1.9,3.07,0,False,False,False,False,-,93.4,-1.7,-0.0,-3.0,-0.8,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.4,92.4,002360,00136457,0,1,0,0,,[20260227] 주식병합결정               (20260227801434),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227801434,,,,20260227801434,주의
036580,팜스코,,2605,27.4,15.4,20.1,-46.5,16.8,-7.8,-26.4,-33.1,-13.8,-19.4,-10.2,2.18,4865,2230,0,False,False,False,206872,154754,9.0,5.4,4.6,1.34,7,False,True,False,True,5일선회복/거래량동반양봉,83.3,-2.2,0.2,-4.9,0.2,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.3,92.3,036580,00260408,0,0,0,0,,,,,,,,,,,안전
024890,대원화성,,3015,0.0,4.5,-6.6,-40.9,2.6,-19.3,-33.4,-24.9,-28.0,-26.5,-26.7,2.36,5105,2940,5,True,False,False,49253,21574,1.6,1.7,0.8,2.28,0,False,False,False,False,-,93.2,-0.2,0.0,-1.0,-0.9,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.2,92.2,024890,00112022,0,2,0,0,,[20260311] [기재정정]주식병합결정               (20260311801002) || [20260310] 주식병합결정               (20260310801209),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311801002 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310801209,,,,20260311801002 || 20260310801209,주의
003520,영진약품,,1269,11.9,16.6,5.1,-48.2,5.5,-13.8,-28.8,-38.7,-16.9,-24.2,-33.3,2.04,2450,1203,0,False,False,False,595216,492739,13.2,7.9,7.5,1.21,0,False,False,False,False,-,90.2,1.3,-0.0,-8.0,-0.8,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.2,92.2,003520,00141149,0,2,0,0,,[20251128] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251128800672) || [20251120] 주요사항보고서(전환사채권발행결정) (20251120000602),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128800672 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251120000602,,,,20251128800672 || 20251120000602,주의
003280,흥아해운,,2060,25.0,3.5,-1.6,-57.0,33.8,-17.9,-31.9,13.1,-20.1,-32.1,-0.5,0.26,4795,1540,0,False,False,False,26408048,30825128,169.7,602.3,815.8,0.86,0,False,False,False,False,-,90.0,22.5,-0.1,74.7,-1.1,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,98.0,92.0,003280,00167208,0,0,0,0,,,,,,,,,,,안전
010820,퍼스텍,,8870,12.7,2.5,0.4,-52.6,147.8,-22.9,-36.0,27.1,-24.5,-18.9,41.5,0.96,18730,3580,0,False,False,False,1737914,1634235,138.6,171.8,194.4,1.06,0,False,False,False,False,-,89.8,139.1,-91.5,325.7,-162.0,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,97.8,91.8,010820,00148522,0,0,0,0,,,,,,,,,,,안전
004060,SG세계물산,,2895,25.4,6.3,18.6,-67.9,3.9,-10.8,-40.8,-56.3,-19.6,-34.8,-24.6,0.66,9030,2785,0,False,False,False,212713,463530,9.3,6.5,17.2,0.46,0,False,False,False,False,-,82.6,2.5,0.2,-4.1,-3.2,True,15,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,97.6,91.6,004060,00133511,0,2,0,0,,[20260313] [기재정정]주식병합결정               (20260313801372) || [20260309] 주식병합결정               (20260309800626),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313801372 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309800626,,,,20260313801372 || 20260309800626,주의
095720,웅진씽크빅,,1411,4.2,0.8,7.8,-71.0,0.5,-17.0,-38.9,-38.4,-28.5,-34.4,-47.4,2.15,4864,1404,5,True,False,False,126455,81975,2.6,2.0,1.4,1.54,0,False,False,False,False,-,92.6,-0.2,-0.0,-5.7,-1.4,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,97.6,91.6,095720,00628189,0,1,0,0,,[20260311] 주식병합결정               (20260311802526),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311802526,,,,20260311802526,주의
465770,STX그린로지스,,2855,29.2,3.4,1.4,-77.0,inf,-18.9,-42.6,-55.3,-21.2,-43.9,-55.4,0.36,12400,0,0,False,False,False,142689,275776,2.9,4.4,10.6,0.52,0,False,False,False,False,-,89.4,-0.1,0.1,6.2,0.0,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,97.4,91.4,465770,01784394,0,0,2,0,,,[20250703] 매매거래정지및정지해제(풍문등조회공시)               (20250703800629) || [20250702] 매매거래정지및정지해제(풍문등조회공시)               (20250702800680),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250703800629 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250702800680,,,,안전
308170,씨티알모빌리티,,3840,18.1,8.7,-1.7,-62.4,3.6,-19.7,-29.2,-35.6,-19.0,-23.7,-29.8,2.54,10200,3705,0,False,False,False,33597,25978,2.6,1.4,1.2,1.29,0,False,False,False,False,-,97.3,-0.8,0.0,-1.2,-0.1,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,97.3,91.3,308170,00450010,0,0,0,0,,,,,,,,,,,안전
214420,토니모리,,5570,18.1,3.4,-0.8,-59.1,1.3,-16.7,-27.8,-34.1,-18.0,-19.3,-35.4,0.84,13610,5500,0,False,False,False,179994,207047,8.8,10.8,14.5,0.87,0,False,False,False,False,-,88.9,0.8,-0.3,1.1,-1.2,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.9,90.9,214420,00816544,0,0,0,0,,,,,,,,,,,안전
013360,일성건설,,1293,12.4,7.3,3.4,-54.3,8.5,-16.2,-34.0,-30.6,-19.6,-29.2,-24.3,0.77,2830,1192,0,False,False,False,262759,384016,3.8,3.7,6.6,0.68,0,False,False,False,False,-,88.6,0.7,-0.0,-3.7,0.2,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.6,90.6,013360,00146232,0,0,0,0,,,,,,,,,,,안전
049800,우진플라임,,1933,8.0,4.7,5.7,-47.8,4.5,-14.8,-32.3,-35.6,-18.8,-25.0,-14.3,1.35,3700,1850,0,False,False,False,108181,103587,2.7,2.2,2.5,1.04,0,False,False,False,False,-,88.6,0.6,-0.0,1.1,-0.1,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.6,90.6,049800,00303217,0,0,0,0,,,,,,,,,,,안전
004910,조광페인트,,3455,17.7,6.4,-1.3,-46.4,1.6,-16.6,-29.4,-34.6,-16.9,-25.0,-32.1,0.99,6440,3400,0,False,False,False,59256,64339,2.2,2.2,2.7,0.92,0,False,False,False,False,-,88.3,0.4,-0.0,-3.8,-0.4,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.3,90.3,004910,00148920,0,1,0,0,,[20251223] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251223800682),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800682,,,,20251223800682,주의
025750,한솔홈데코,,1980,19.3,1.8,-4.0,-52.5,0.6,-15.4,-26.5,-37.4,-17.6,-23.4,-35.8,0.99,4165,1969,0,False,False,False,82994,96566,2.0,1.8,2.4,0.86,0,False,False,False,False,-,88.2,0.9,-0.0,-2.3,-1.7,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.2,90.2,025750,00203582,0,3,0,0,,[20260423] [기재정정]주식병합결정               (20260423800976) || [20260422] [기재정정]주식병합결정               (20260422800885) || [20260303] 주식병합결정               (20260303800657),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423800976 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422800885 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800657,,,,20260423800976 || 20260422800885 || 20260303800657,주의
001130,대한제분,,11130,9.6,1.7,9.0,-35.6,0.7,-12.9,-28.9,-29.4,-20.7,-23.8,-23.5,2.2,17270,11050,10,True,True,False,43426,25815,6.6,5.1,3.3,1.68,0,False,False,False,False,-,86.1,-0.7,-1.8,-10.6,-8.3,True,0,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.1,90.1,001130,00113243,0,0,0,0,,,,,,,,,,,안전
047400,유니온머티리얼,,1224,17.2,4.9,4.7,-54.3,4.0,-18.1,-33.0,-18.9,-25.1,-26.7,-21.4,0.47,2680,1177,0,False,False,False,487957,1422127,7.9,6.5,25.6,0.34,0,False,False,False,False,-,88.1,1.7,-0.1,-1.3,-0.0,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,96.1,90.1,047400,00369833,0,0,0,0,,,,,,,,,,,안전
003000,부광약품,,4720,21.0,7.5,5.1,-52.3,47.5,-12.9,-29.3,-10.6,-15.7,-31.0,1.1,0.97,9890,3200,0,False,False,False,732291,1027834,46.1,36.4,59.5,0.71,0,False,False,False,False,-,87.6,12.5,-12.8,143.7,-122.3,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,95.6,89.6,003000,00123718,0,8,0,0,,[20250716] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250716800139) || [20250715] [기재정정]특수관계인의유상증자참여 (20250715000306) || [20250715] 유상증자또는주식관련사채등의청약결과(자율공시)               (20250715800243),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250716800139 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250715000306 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250715800243,,,,20250716800139 || 20250715000306 || 20250715800243,주의
008350,남선알미늄,,1413,20.3,2.8,5.9,-59.5,41.3,-17.4,-39.9,19.0,-21.7,-27.5,3.7,0.33,3485,1000,0,False,False,False,3757011,8965086,41.9,57.4,171.9,0.42,0,False,False,False,False,-,87.6,22.4,-0.0,91.9,0.8,True,8,강세,-6,0,-3,-3,82.8,32.3,1508.48,1.23,2.34,-76939.0,-76939.0,-76939.0,10,10,1.0,95.6,89.6,008350,00107224,0,0,0,0,,,,,,,,,,,안전
