ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
282720,금양그린파워,,7800,13.0,6.7,15.3,-61.4,3.9,-11.8,-49.6,-44.0,-25.0,-42.0,-35.5,0.34,20200,7510,5,False,True,False,76112,134305,3.4,6.1,14.9,0.57,0,False,False,False,False,-,83.9,-2.9,0.8,-6.1,-1.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.9,87.9,282720,00872656,0,3,0,0,,[20260421] 주요사항보고서(전환사채권발행결정) (20260421000466) || [20260330] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260330902197) || [20250930] 최대주주변경을수반하는주식담보제공계약체결               (20250930900772),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421000466 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330902197 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930900772,,,,20260421000466 || 20260330902197 || 20250930900772,주의
364950,에이아이코리아,,4290,26.5,9.3,2.8,-69.2,5.0,-20.0,-36.9,-29.6,-23.5,-32.0,-46.7,0.67,13930,4085,0,False,False,False,62372,52668,1.5,2.9,3.0,1.18,0,False,False,False,False,-,88.9,2.6,0.0,2.3,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.9,87.9,364950,01307593,0,0,0,0,,,,,,,,,,,안전
263770,유에스티,,1672,23.3,9.9,8.9,-45.3,2.1,-3.4,-19.2,-15.7,-10.1,-15.2,-16.7,1.15,3055,1637,5,False,True,False,21052,28120,0.5,0.4,0.5,0.75,4,False,False,False,True,거래량동반양봉,79.9,0.2,-0.0,-0.4,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.9,87.9,263770,01196313,0,0,0,0,,,,,,,,,,,안전
014970,삼륭물산,,5050,13.8,23.1,13.7,-60.2,9.7,-5.4,-25.3,-18.9,-14.5,-29.2,-30.2,0.65,12700,4605,10,False,True,True,32757,50333,1.7,1.7,3.0,0.65,0,False,False,False,False,-,78.9,0.2,-0.0,3.8,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.9,87.9,014970,00125488,0,0,0,0,,,,,,,,,,,안전
403850,더핑크퐁컴퍼니,,10910,32.0,19.1,14.8,-82.3,7.3,-8.5,-31.8,-39.5,-16.0,-28.5,,0.93,61500,10170,10,False,True,True,69331,71859,7.1,8.0,9.4,0.96,0,False,False,False,False,-,78.8,2.4,-4.2,14.7,-32.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,403850,01138364,0,0,0,0,,,,,,,,,,,안전
013810,스페코,,1830,20.1,13.0,13.6,-50.2,5.8,-8.5,-33.3,-38.9,-16.7,-30.1,-30.4,0.42,3675,1730,5,False,True,False,50337,91295,0.7,0.9,2.1,0.55,0,False,False,False,False,-,83.8,0.1,0.0,-1.3,-0.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,013810,00136165,0,0,0,0,,,,,,,,,,,안전
238490,힘스,,2445,12.8,2.3,0.0,-43.0,1.0,-10.9,-29.1,-14.1,-19.8,-24.6,-28.0,0.65,4290,2420,10,False,True,True,24333,45550,0.7,0.6,1.4,0.53,0,False,False,False,False,-,86.8,-0.3,-0.0,-1.1,-1.3,True,0,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,238490,00556712,0,0,0,0,,,,,,,,,,,안전
315640,딥노이드,,2200,26.6,10.0,3.0,-65.9,4.8,-15.1,-33.7,-35.6,-20.5,-31.5,-41.9,0.58,6443,2100,0,False,False,False,217152,255706,3.2,5.0,7.2,0.85,0,False,False,False,False,-,88.8,3.6,-1.0,-6.9,-1.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,315640,01344831,1,9,0,0,[20260206] 횡령ㆍ배임혐의발생               (20260206902736),[20251215] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251215900772) || [20251210] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251210900211) || [20251204] [기재정정]주요사항보고서(유상증자결정) (20251204000242),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260206902736,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251215900772 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251210900211 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000242,,,20260206902736,20251215900772 || 20251210900211 || 20251204000242,위험
053580,웹케시,,6650,28.0,19.8,12.9,-73.8,6.1,-5.5,-22.9,-21.2,-12.1,-20.4,-36.2,0.51,25400,6270,10,False,True,True,54945,57093,1.9,3.7,4.4,0.96,0,False,False,False,False,-,78.8,1.1,-0.0,-0.8,-0.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,053580,00323868,0,0,0,0,,,,,,,,,,,안전
226340,본느,,2310,32.8,25.7,25.9,-55.4,24.5,4.5,-28.6,16.1,-17.5,-23.4,-30.8,0.84,5175,1855,5,False,True,False,122815,128934,2.6,2.7,3.1,0.95,6,False,True,True,False,5일선회복/+3%반등,70.8,0.1,1.9,0.5,3.5,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.8,87.8,226340,01098792,1,2,1,0,"[20260428] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260428900647)",[20260515] [기재정정]주식병합결정               (20260515903415) || [20260227] 주식병합결정               (20260227901554),[20260526] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260526900454),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260428900647,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515903415 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227901554,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260526900454,,20260428900647,20260515903415 || 20260227901554,위험
0009K0,에임드바이오,,25800,32.4,14.8,8.7,-67.8,12.2,-24.6,-41.6,-60.5,-26.5,-40.0,,1.39,80200,23000,5,True,False,False,553895,312337,115.2,150.4,104.8,1.77,0,False,False,False,False,-,83.7,156.2,-284.3,192.3,-324.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.7,87.7,0009K0,01781999,0,0,0,0,,,,,,,,,,,안전
281740,레이크머티리얼즈,,15520,33.4,11.1,3.1,-45.9,41.1,-14.7,-31.9,-31.0,-16.8,-24.3,-10.0,0.72,28700,11000,0,False,False,False,523697,682815,74.2,85.8,130.7,0.77,0,False,False,False,False,-,81.7,15.8,15.7,146.5,-131.3,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.7,87.7,281740,01255652,0,1,0,0,,[20260513] 주요사항보고서(전환사채권발행결정) (20260513000690),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000690,,,,20260513000690,주의
327260,RF머트리얼즈,,71100,28.7,15.9,18.7,-43.8,1286.2,-2.6,-39.6,39.1,-21.9,-20.2,75.1,0.64,126600,5129,10,False,True,True,210703,251098,113.8,157.7,231.2,0.84,0,False,False,False,False,-,78.6,57.9,-5.2,369.1,-262.5,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.6,87.6,327260,01343665,0,6,0,0,,[20260511] 권리락              (유상증자) (20260511900970) || [20260511] [기재정정]주요사항보고서(유상증자결정) (20260511000654) || [20260511] 유상증자1차발행가액결정               (20260511900697),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511900970 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511000654 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511900697,,,,20260511900970 || 20260511000654 || 20260511900697,주의
100590,머큐리,,5190,33.1,12.3,20.5,-59.3,72.4,-9.3,-47.6,49.6,-26.7,-28.1,19.1,0.21,12750,3010,5,False,True,False,462541,2081761,21.2,24.6,180.1,0.22,0,False,False,False,False,-,76.6,10.7,1.1,42.2,-6.7,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.6,87.6,100590,00364740,0,3,0,0,,[20260513] 주요사항보고서(전환사채권발행결정) (20260513000712) || [20260413] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260413900822) || [20260112] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260112900345),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000712 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260413900822 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260112900345,,,,20260513000712 || 20260413900822 || 20260112900345,주의
044480,빌리언스,,1001,31.1,12.2,10.4,-72.0,11.0,-9.6,-55.0,-1.9,-20.9,-41.6,-40.8,0.16,3570,902,5,False,True,False,144909,833669,1.4,1.5,11.6,0.17,0,False,False,False,False,-,83.6,0.3,-0.0,-3.2,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.6,87.6,044480,00173449,3,18,2,0,"[20260409] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260409901200) || [20250709] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20250709900362) || [20250612] 주권매매거래정지              (자본감소) (20250612900526)",[20260416] [기재정정]주요사항보고서(전환사채권발행결정) (20260416000187) || [20260416] [기재정정]주요사항보고서(유상증자결정) (20260416000184) || [20260409] [기재정정]주요사항보고서(전환사채권발행결정) (20260409002383),[20260506] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260506900820) || [20250801] 주권매매거래정지해제              (감자 주권 변경상장) (20250801900985),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409901200 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250709900362 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250612900526,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260416000187 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260416000184 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409002383,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260506900820 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250801900985,,20260409901200 || 20250709900362 || 20250612900526,20260416000187 || 20260416000184 || 20260409002383,위험
068790,DMS,,5180,21.2,7.9,9.6,-43.6,4.1,-10.7,-35.4,-35.1,-22.2,-30.8,-40.0,0.93,9190,4975,5,False,True,False,124279,130980,6.3,6.7,8.8,0.95,0,False,False,False,False,-,83.6,6.5,-0.0,1.8,0.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.6,87.6,068790,00361594,3,0,1,0,[20260119] 주권매매거래정지기간변경              (상장폐지 사유 해소) (20260119900946) || [20260119] 기타시장안내              (형식적 상장폐지 사유 해소 및 매매거래정지 지속 안내) (20260119900939) || [20250814] 반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함)               (20250814902881),,[20260305] 주권매매거래정지해제              (상장적격성 실질심사 대상 제외 결정) (20260305900670),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260119900946 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260119900939 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814902881,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305900670,,20260119900946 || 20260119900939 || 20250814902881,,위험
069920,엑시온그룹,,1200,24.6,46.4,16.2,-92.9,40.8,-6.9,-36.3,-72.3,-15.6,-45.7,-80.1,0.66,16921,852,10,False,True,True,53827,81494,0.6,0.7,1.2,0.66,0,False,False,False,False,-,78.5,0.9,0.0,1.8,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,069920,00426068,5,43,2,0,"[20260410] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260410900710) || [20260316] 주권매매거래정지              (자본감소) (20260316901434) || [20260212] 주권매매거래정지              (단일판매공급계약) (20260212901182)",[20260512] 기타주요경영사항              (유상증자결정(제3자배정) 철회) (20260512900970) || [20260512] [기재정정]주요사항보고서(유상증자결정) (20260512000714) || [20260504] [기재정정]주요사항보고서(유상증자결정) (20260504000430),[20260430] 주권매매거래정지해제              (감자 주권 변경상장) (20260430901192) || [20250901] 주권매매거래정지해제              (상장적격성 실질심사 대상 제외 결정) (20250901900903),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260410900710 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316901434 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212901182,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512900970 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512000714 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504000430,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901192 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900903,,20260410900710 || 20260316901434 || 20260212901182,20260512900970 || 20260512000714 || 20260504000430,위험
424870,이뮨온시아,,4165,33.4,9.0,4.3,-73.1,7.1,-26.8,-38.6,-43.6,-24.5,-37.7,-45.9,1.07,15499,3890,5,True,False,False,1015374,599654,27.5,43.9,31.8,1.69,0,False,False,False,False,-,83.5,26.2,-83.3,27.3,-127.7,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,424870,01203659,0,8,0,0,,[20260515] 유상증자또는주식관련사채등의청약결과(자율공시)               (20260515901086) || [20260511] [기재정정]주요사항보고서(유상증자결정) (20260511000437) || [20260508] 유상증자최종발행가액확정               (20260508901079),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515901086 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511000437 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508901079,,,,20260515901086 || 20260511000437 || 20260508901079,주의
089230,THE E&M,,2150,27.4,14.5,20.9,-52.2,153.2,-3.4,-50.3,59.9,-25.5,-29.8,26.3,0.65,4500,849,5,False,True,False,465373,713228,10.0,9.7,21.5,0.65,3,False,True,False,False,5일선회복,80.5,2.1,-0.0,4.8,-0.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,089230,00519252,0,39,0,0,,[20260602] [기재정정]주요사항보고서(자기전환사채매도결정) (20260602000472) || [20260526] [기재정정]주요사항보고서(자기전환사채매도결정) (20260526000481) || [20260518] 주요사항보고서(자기전환사채매도결정) (20260518000399),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260602000472 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260526000481 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518000399,,,,20260602000472 || 20260526000481 || 20260518000399,주의
038680,에스넷,,3400,23.0,15.2,8.9,-45.9,18.9,-13.3,-32.5,11.7,-14.9,-20.0,-9.4,0.57,6280,2860,5,False,False,True,170290,342540,5.8,6.0,14.7,0.5,0,False,False,False,False,-,83.5,5.2,0.0,18.7,1.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,038680,00264635,0,0,0,0,,,,,,,,,,,안전
237820,플레이디,,3085,15.6,13.6,10.6,-46.7,5.7,-8.2,-30.4,-24.0,-17.4,-28.5,-33.0,0.99,5790,2920,5,False,True,False,19934,26142,0.8,0.6,1.0,0.76,0,False,False,False,False,-,83.5,0.6,-0.0,2.7,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,237820,00862853,0,0,0,0,,,,,,,,,,,안전
223310,사토시홀딩스,,5240,7.7,4.1,16.2,-85.0,6.8,-18.0,-54.0,-27.7,-40.6,-44.0,-53.7,0.16,35015,4905,5,False,True,False,100309,292754,2.6,5.9,29.2,0.34,0,False,False,False,False,-,83.5,0.8,-0.0,0.4,-2.4,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,223310,01075126,1,17,1,0,"[20260414] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260414900947)",[20260507] [기재정정]주요사항보고서(전환사채권발행결정) (20260507000641) || [20260311] [기재정정]주요사항보고서(전환사채권발행결정) (20260311004148) || [20260309] 증권발행결과(자율공시)              (전환사채 제12회차) (20260309901300),[20260514] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260514900841),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260414900947,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260507000641 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311004148 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309901300,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514900841,,20260414900947,20260507000641 || 20260311004148 || 20260309901300,위험
378800,샤페론,,1063,26.0,20.7,20.2,-69.9,11.2,-7.0,-42.5,-41.2,-19.1,-33.3,-43.9,1.05,3535,956,5,False,True,False,460733,706450,8.0,4.9,9.8,0.65,4,False,False,False,True,거래량동반양봉,79.5,1.4,-0.0,-0.5,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,378800,01387164,0,9,0,0,,[20260407] 주요사항보고서(전환사채권발행결정) (20260407003428) || [20251111] 증권발행결과(자율공시)              (주주배정 유상증자) (20251111900399) || [20251105] 유상증자또는주식관련사채등의청약결과(자율공시)              (주주배정) (20251105900419),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260407003428 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251111900399 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105900419,,,,20260407003428 || 20251111900399 || 20251105900419,주의
089850,유비벨록스,,4120,21.6,17.5,9.8,-46.4,5.0,-4.5,-21.4,-18.7,-11.6,-19.5,-25.5,0.54,7680,3925,10,False,True,True,32963,39106,0.9,1.4,1.8,0.84,0,False,False,False,False,-,78.5,0.4,0.0,0.4,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.5,87.5,089850,00592653,0,0,0,0,,,,,,,,,,,안전
039310,세중,,1060,18.6,9.8,4.0,-63.4,5.0,-17.9,-30.5,-26.4,-19.4,-33.4,-28.5,0.45,2900,1010,0,False,False,False,216829,180617,0.9,2.5,2.4,1.2,0,False,False,False,False,-,88.4,1.4,-0.0,2.0,0.3,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.4,87.4,039310,00264671,0,0,0,0,,,,,,,,,,,안전
115480,씨유메디칼,,1823,19.9,4.7,16.5,-44.9,2.5,-4.6,-33.5,-31.1,-20.8,-27.7,-35.4,0.7,3310,1778,15,True,True,True,135751,72278,1.0,2.6,1.5,1.88,0,False,False,False,False,-,81.4,-1.7,-0.0,-2.7,-0.6,True,0,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.4,87.4,115480,00681249,1,5,1,0,"[20260421] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260421900660)",[20260430] 최대주주인명목회사·조합등의최대주주변경               (20260430901375) || [20260318] 주요사항보고서(전환사채권발행결정) (20260317000894) || [20260227] 주식병합결정               (20260227902183),[20260519] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260519900517),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421900660,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901375 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000894 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227902183,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260519900517,,20260421900660,20260430901375 || 20260317000894 || 20260227902183,위험
067730,로지시스,,2265,20.3,16.8,11.3,-56.3,7.1,-6.4,-29.0,-5.4,-16.5,-22.8,-18.6,0.24,5180,2115,5,False,True,False,55957,89300,0.5,1.3,2.5,0.63,0,False,False,False,False,-,83.3,0.9,-0.0,2.5,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.3,87.3,067730,00238199,0,0,0,0,,,,,,,,,,,안전
101670,하이드로리튬,,1359,25.2,11.2,3.6,-63.2,7.0,-13.5,-33.5,-29.7,-20.4,-29.0,-38.1,0.29,3695,1270,0,False,False,False,948763,1350258,5.5,13.9,23.6,0.7,0,False,False,False,False,-,88.3,1.8,-0.0,-2.8,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.3,87.3,101670,00527491,0,9,0,0,,[20260422] 주요사항보고서(전환사채권발행결정) (20260422000701) || [20260330] 주요사항보고서(전환사채권발행결정) (20260330001440) || [20260318] 주요사항보고서(전환사채권발행결정) (20260318001163),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000701 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330001440 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318001163,,,,20260422000701 || 20260330001440 || 20260318001163,주의
052600,한네트,,3020,23.5,18.6,14.6,-48.2,4.5,-5.0,-23.9,-7.8,-10.7,-18.4,-22.7,0.72,5830,2890,10,False,True,True,39511,52427,1.1,1.2,1.8,0.75,0,False,False,False,False,-,78.2,0.3,-0.0,1.5,0.4,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,052600,00244783,0,0,0,0,,,,,,,,,,,안전
099410,동방선기,,3545,24.6,9.6,17.1,-51.7,11.8,-7.9,-33.6,-32.0,-20.4,-26.4,-29.1,0.12,7340,3170,5,False,True,False,109233,517749,2.2,4.0,28.3,0.21,0,False,False,False,False,-,83.2,0.9,-0.0,-17.6,0.4,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,099410,00526678,0,0,0,0,,,,,,,,,,,안전
263720,디앤씨미디어,,9000,24.5,21.2,21.5,-55.0,6.0,-0.6,-23.2,-22.9,-10.0,-19.3,-30.6,0.58,20000,8490,10,False,True,True,26137,26929,1.4,2.3,2.7,0.97,3,False,True,False,False,5일선회복,75.2,2.7,-0.0,1.2,0.3,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,263720,01186404,0,0,0,0,,,,,,,,,,,안전
045520,크린앤사이언스,,2170,21.9,8.3,1.3,-54.4,2.8,-8.4,-31.2,-32.3,-18.2,-28.8,-37.5,1.34,4755,2110,5,False,True,False,24155,20969,0.6,0.6,0.6,1.15,0,False,False,False,False,-,91.2,0.0,0.0,-0.1,0.0,True,0,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,045520,00185222,0,0,0,0,,,,,,,,,,,안전
138070,신진에스엠,,1282,8.8,9.5,3.8,-49.6,3.6,-13.0,-29.7,-28.5,-18.9,-25.5,-35.0,0.63,2545,1238,0,False,False,False,56476,65116,0.5,0.8,1.0,0.87,0,False,False,False,False,-,88.2,0.8,0.0,0.1,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,138070,00577380,0,0,0,0,,,,,,,,,,,안전
407400,꿈비,,2440,27.6,10.4,16.7,-73.9,10.2,-6.9,-40.6,-43.5,-22.2,-35.9,-49.1,0.29,9350,2215,5,False,True,False,115887,262172,1.9,3.0,8.7,0.44,0,False,False,False,False,-,83.2,3.8,-0.0,-2.9,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.2,87.2,407400,01586455,0,2,0,0,,[20260417] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260417900657) || [20250702] 주요사항보고서(전환사채권발행결정) (20250702000491),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417900657 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250702000491,,,,20260417900657 || 20250702000491,주의
455180,케이지에이,,1690,28.4,26.9,21.6,-78.4,24.7,9.0,-42.6,-41.9,-23.2,-36.5,-56.8,0.87,7820,1355,5,False,True,False,149732,124278,1.9,2.6,2.5,1.2,6,False,True,True,False,5일선회복/+3%반등,77.1,0.1,0.0,0.4,-1.4,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,96.1,87.1,455180,01638387,1,0,1,0,[20251114] 주권매매거래정지              (상장적격성 실질심사 대상 (사유발생)) (20251114901014),,[20251114] 주권매매거래정지해제              (상장적격성 실질심사 미해당 (사유발생 해소)) (20251114903401),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114901014,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114903401,,20251114901014,,위험
