ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
018290,브이티,,12420,31.1,28.7,19.7,-72.7,10.8,-4.5,-23.2,-18.9,-11.4,-17.8,-41.4,1.45,45550,11210,10,False,True,True,214026,226103,41.2,26.3,32.2,0.95,7,False,True,False,True,5일선회복/거래량동반양봉,74.6,24.6,5.5,10.6,-12.0,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.6,97.6
037950,엘컴텍,,2515,14.7,9.8,3.8,-54.9,3.1,-7.5,-35.2,-39.4,-15.6,-28.8,-40.5,0.3,5576,2440,10,False,True,True,41555,105687,0.7,1.1,3.3,0.39,0,False,False,False,False,-,88.5,1.2,0.0,-0.3,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.5,97.5
039610,화성밸브,,6450,22.0,16.0,10.9,-46.9,5.7,-7.5,-33.8,-16.6,-16.0,-24.8,-25.5,1.29,12140,6100,10,False,True,True,99153,100803,8.0,6.6,7.9,0.98,4,False,False,False,True,거래량동반양봉,84.4,2.2,-0.9,3.5,0.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.4,97.4
043910,자연과환경,,2980,11.9,6.2,21.7,-66.1,4.6,-6.7,-39.6,-41.8,-23.7,-33.7,-49.1,0.42,8780,2850,10,False,True,True,40500,58360,0.8,1.2,2.0,0.69,0,False,False,False,False,-,81.3,0.5,0.1,-1.9,-1.2,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.3,97.3
025770,한국정보통신,,7660,23.7,11.5,15.8,-53.6,4.2,-3.2,-33.5,-2.2,-15.6,-20.6,-10.5,0.55,16500,7350,15,True,True,True,461000,240405,10.1,36.7,21.5,1.92,0,False,False,False,False,-,83.3,-4.7,0.8,15.0,0.9,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.3,97.3
054540,삼영엠텍,,8430,31.0,16.1,14.3,-63.0,70.3,-7.9,-34.7,-29.0,-17.5,-25.9,-34.9,0.56,22800,4950,10,False,True,True,139161,212535,10.0,12.0,22.8,0.65,0,False,False,False,False,-,81.3,10.8,0.6,9.0,0.5,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.3,97.3
463020,뉴엔AI,,8330,24.8,20.8,16.8,-83.0,11.5,-6.9,-42.4,-33.7,-19.2,-32.3,-52.5,1.12,48950,7470,10,False,True,True,72452,77294,6.7,6.1,8.2,0.94,0,False,False,False,False,-,81.2,5.4,0.4,5.3,-2.0,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.2,97.2
367000,플래티어,,2915,9.7,24.2,6.3,-43.9,12.1,-11.4,-28.8,-21.0,-17.2,-24.0,-29.7,2.65,5200,2600,5,True,False,False,19546,13307,1.0,0.6,0.5,1.47,4,False,False,False,True,거래량동반양봉,89.1,0.2,0.0,0.5,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,106.1,97.1
481070,에이유브랜즈,,11700,17.3,20.9,14.2,-59.2,12.0,-13.4,-29.7,-37.0,-20.6,-28.5,-39.6,2.49,28700,10450,5,True,False,False,73846,40210,12.0,8.8,5.7,1.84,4,False,False,False,True,거래량동반양봉,88.9,14.0,-20.5,16.1,-35.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.9,96.9
140670,알에스오토메이션,,11700,21.2,8.1,9.7,-59.4,4.0,-9.8,-29.2,-44.4,-20.4,-25.8,-27.3,0.39,28800,11250,5,False,True,False,179872,376166,16.3,22.2,58.6,0.48,0,False,False,False,False,-,85.7,8.1,1.0,-38.5,-1.2,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.7,96.7
322180,LS티라유텍,,5470,22.6,5.9,10.7,-53.1,12.8,-15.2,-42.7,-30.4,-24.8,-29.6,-24.9,0.4,11660,4850,5,False,True,False,204282,318898,6.0,12.0,25.4,0.64,0,False,False,False,False,-,85.7,2.9,0.4,-7.1,0.1,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.7,96.7
096250,와이즈넛,,7230,28.1,16.3,8.1,-64.2,7.1,-9.4,-29.1,-27.6,-15.9,-26.4,-38.3,1.15,20200,6750,5,False,True,False,73237,68373,5.7,5.5,5.8,1.07,0,False,False,False,False,-,85.5,6.0,1.7,3.2,-3.8,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.5,96.5
308430,셀비온,,17930,19.5,9.2,11.6,-57.5,14.2,-11.2,-40.6,-36.0,-23.8,-38.7,-27.9,0.67,42200,15700,5,False,True,False,61335,92176,11.3,11.4,22.0,0.67,0,False,False,False,False,-,85.4,6.7,1.4,1.3,-5.4,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.4,96.4
408900,스튜디오미르,,1459,18.8,12.0,15.3,-74.8,7.8,-10.9,-46.7,-37.9,-24.8,-34.4,-53.8,0.82,5800,1353,10,False,True,True,138449,244382,2.9,2.1,5.2,0.57,4,False,False,False,True,거래량동반양봉,83.4,4.6,-0.0,10.6,0.1,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.4,96.4
360070,탑머티리얼,,11500,24.7,14.0,9.2,-60.2,7.4,-11.7,-39.6,-36.1,-20.7,-33.3,-44.7,0.87,28900,10710,5,False,True,False,26752,35804,3.6,3.2,5.4,0.75,0,False,False,False,False,-,85.3,2.2,0.7,-7.7,0.3,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.3,96.3
191420,테고사이언스,,7640,21.7,5.4,6.8,-62.3,3.5,-15.7,-42.1,-40.9,-25.5,-34.8,-48.7,1.01,20250,7380,10,True,True,False,46624,28595,2.2,3.8,2.8,1.63,0,False,False,False,False,-,87.3,5.7,-0.0,6.3,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.3,96.3
053270,구영테크,,1874,26.3,11.9,9.2,-37.6,3.5,-6.0,-19.4,-17.4,-12.4,-17.0,-16.9,1.12,3005,1811,10,False,True,True,158412,184564,3.8,3.0,4.0,0.86,4,False,False,False,True,거래량동반양봉,76.2,0.9,0.2,-0.5,0.2,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.2,96.2
027360,아주IB투자,,9410,17.9,7.6,11.9,-52.8,391.9,-17.2,-38.1,68.3,-32.6,-26.8,68.3,0.44,19950,1913,5,False,True,False,5843835,12102042,519.3,574.7,1881.1,0.48,0,False,False,False,False,-,85.2,406.8,0.9,1020.2,58.8,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.2,96.2
128540,에코캡,,1410,30.6,26.2,22.8,-57.6,10.0,0.9,-24.5,-30.0,-12.2,-19.7,-25.2,6.19,3325,1282,15,True,True,True,291373,172732,14.5,4.1,2.7,1.69,7,False,True,False,True,5일선회복/거래량동반양봉,83.2,-0.7,-0.0,-0.9,0.2,True,0,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.2,96.2
069410,엔텔스,,3860,23.0,21.2,-1.2,-37.7,8.1,-10.9,-21.7,-12.1,-15.5,-19.8,-21.9,4.69,6200,3570,5,True,False,False,81666,57296,10.5,3.2,2.6,1.43,4,False,False,False,True,거래량동반양봉,88.1,1.7,-0.0,-3.8,-0.2,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.1,96.1
082850,우리바이오,,1430,16.9,9.0,7.0,-46.5,3.9,-9.6,-30.9,-18.2,-20.3,-26.1,-30.9,1.43,2675,1376,5,False,True,False,301828,271146,5.6,4.5,4.9,1.11,4,False,False,False,True,거래량동반양봉,88.0,3.5,-0.0,6.4,0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,105.0,96.0
431190,케이쓰리아이,,2600,16.3,8.4,8.1,-65.1,6.3,-15.6,-41.6,-40.1,-28.1,-36.3,-45.9,0.79,7450,2445,10,False,True,True,60962,49387,1.0,1.7,1.7,1.23,0,False,False,False,False,-,86.8,1.1,-0.0,2.3,-0.0,True,8,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,104.8,95.8
417500,제이아이테크,,3200,22.7,17.8,19.0,-48.1,10.7,-9.2,-33.4,-32.1,-21.6,-28.5,-13.6,0.36,6160,2890,10,False,True,True,268857,657248,7.7,8.6,29.4,0.41,0,False,False,False,False,-,79.7,2.8,0.2,9.4,0.1,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,104.7,95.7
270660,에브리봇,,12720,22.5,15.3,10.0,-60.1,6.4,-9.9,-31.8,-32.4,-17.9,-23.8,-34.1,0.62,31900,11950,5,False,True,False,45681,51760,3.9,6.2,8.2,0.88,0,False,False,False,False,-,84.7,4.9,1.5,11.1,-1.8,True,15,약세,-9,-7,0,-2,-2.3,-19.3,1524.59,,3.4,-3051.0,-3051.0,-3051.0,10,10,1.0,104.7,95.7
