ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
448710,코츠테크놀로지,,14930,17.1,11.6,4.9,-48.0,4.5,-16.0,-33.9,-18.1,-19.0,-24.1,-21.4,0.76,28700,14290,0,False,False,False,73586,86830,9.7,11.8,16.6,0.85,0,False,False,False,False,-,86.8,2.0,-0.5,-24.6,-1.3,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.8,93.8,448710,00959210,0,0,0,0,,,,,,,,,,,안전
365330,에스와이스틸텍,,2395,19.4,11.2,7.2,-60.4,6.4,-20.6,-38.4,-37.0,-23.7,-31.1,-33.7,0.65,6049,2250,0,False,False,False,745755,943353,15.0,19.2,31.1,0.79,0,False,False,False,False,-,86.8,5.0,-0.0,74.1,6.8,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.8,93.8,365330,01135084,0,5,0,0,,[20250911] 증권발행결과(자율공시)              (유상증자(주주배정후 실권주 일반공모)) (20250911900246) || [20250905] 유상증자또는주식관련사채등의청약결과(자율공시)               (20250905900088) || [20250901] 유상증자최종발행가액확정               (20250901900379),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250911900246 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250905900088 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900379,,,,20250911900246 || 20250905900088 || 20250901900379,주의
285800,진영,,1240,11.9,18.4,12.9,-58.2,9.3,-14.4,-42.3,-13.0,-20.8,-33.3,-30.6,1.01,2965,1135,0,False,False,False,155699,437196,3.5,2.0,8.3,0.36,4,False,False,False,True,거래량동반양봉,82.8,2.5,-0.0,5.0,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.8,93.8,285800,00816933,0,2,0,0,,[20260406] 주요사항보고서(전환사채권발행결정) (20260406001930) || [20260327] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260327900820),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406001930 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327900820,,,,20260406001930 || 20260327900820,주의
321550,티움바이오,,6200,8.6,3.1,8.6,-54.7,40.9,-18.0,-48.5,-1.1,-32.2,-39.2,-13.1,1.03,13700,4400,0,False,False,False,492151,572749,35.0,33.5,53.4,0.86,0,False,False,False,False,-,86.7,28.0,-19.7,-30.9,-19.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.7,93.7,321550,01335930,0,2,0,0,,[20251023] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251023900433) || [20250722] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250722900409),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251023900433 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250722900409,,,,20251023900433 || 20250722900409,주의
413630,씨피시스템,,2775,24.4,8.2,8.2,-55.2,129.3,-15.8,-31.7,-41.0,-17.2,-23.5,-24.5,0.58,6190,1210,0,False,False,False,202663,347328,5.7,5.9,12.2,0.58,0,False,False,False,False,-,86.7,7.9,0.0,5.2,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.7,93.7,413630,01601222,0,0,0,0,,,,,,,,,,,안전
058820,CMG제약,,1175,18.9,7.4,7.6,-49.4,2.6,-14.2,-34.9,-40.5,-18.1,-28.9,-35.6,0.63,2320,1145,0,False,False,False,1152226,1107578,8.3,14.3,16.2,1.04,0,False,False,False,False,-,86.7,4.7,0.0,-21.7,-0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.7,93.7,058820,00380429,0,0,0,0,,,,,,,,,,,안전
407400,꿈비,,2730,23.8,15.0,15.4,-71.1,11.9,-10.3,-42.5,-43.1,-21.8,-30.6,-44.1,0.7,9460,2440,0,False,False,False,155635,271422,5.3,4.4,9.4,0.57,4,False,False,False,True,거래량동반양봉,82.6,3.5,-0.0,-8.0,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.6,93.6,407400,01586455,0,2,0,0,,[20260417] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260417900657) || [20250702] 주요사항보고서(전환사채권발행결정) (20250702000491),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417900657 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250702000491,,,,20260417900657 || 20250702000491,주의
360070,탑머티리얼,,12550,17.0,7.5,8.4,-56.6,2.9,-19.0,-40.2,-36.3,-21.7,-29.1,-40.5,0.89,28900,12200,0,False,False,False,33194,37130,4.2,4.5,6.0,0.89,0,False,False,False,False,-,86.6,1.0,-0.1,-8.6,-0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.6,93.6,360070,01360875,0,0,0,0,,,,,,,,,,,안전
086890,이수앱지스,,3250,25.6,5.1,7.6,-48.8,2.0,-12.8,-33.0,-39.7,-17.7,-26.6,-37.0,0.69,6350,3185,0,False,False,False,332858,303905,7.0,11.5,12.0,1.1,0,False,False,False,False,-,86.5,-0.0,0.6,0.1,2.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.5,93.5,086890,00526872,0,2,0,0,,[20260323] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260323902628) || [20251222] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251222900499),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323902628 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222900499,,,,20260323902628 || 20251222900499,주의
376980,원티드랩,,2395,6.1,10.0,8.7,-60.1,7.2,-19.5,-42.1,-35.8,-26.8,-30.4,-35.7,0.91,6000,2235,0,False,False,False,95442,104219,2.1,2.5,3.6,0.92,0,False,False,False,False,-,86.5,0.4,0.0,0.3,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.5,93.5,376980,01441611,0,0,0,0,,,,,,,,,,,안전
356890,싸이버원,,2790,22.5,7.6,4.3,-48.5,3.5,-19.0,-27.7,-19.8,-17.0,-18.8,-25.0,0.29,5420,2695,0,False,False,False,180990,404184,3.3,5.5,14.1,0.45,0,False,False,False,False,-,86.5,1.5,0.0,-2.4,-0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.5,93.5,356890,01293953,0,0,0,0,,,,,,,,,,,안전
080520,오디텍,,2915,11.3,0.4,7.7,-49.0,8.0,-16.6,-32.8,-9.2,-21.8,-26.7,-12.9,0.52,5720,2700,0,False,False,False,53873,61561,0.9,1.7,2.4,0.88,0,False,False,False,False,-,86.5,0.3,0.0,3.3,-0.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.5,93.5,080520,00529815,0,1,0,0,,[20251128] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251128900720),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251128900720,,,,20251128900720,주의
290090,트윔,,5230,23.6,1.5,1.5,-55.3,0.4,-12.0,-24.1,-19.5,-13.5,-16.0,-27.5,0.88,11700,5210,0,False,False,False,7709,7433,0.3,0.4,0.5,1.04,0,False,False,False,False,-,86.5,0.1,0.0,-0.0,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.5,93.5,290090,01217014,0,0,0,0,,,,,,,,,,,안전
476040,오가노이드사이언스,,13790,21.1,8.1,9.1,-73.5,3.7,-18.4,-39.3,-55.5,-21.0,-34.6,-55.2,0.98,52000,13300,0,False,False,False,68716,69626,9.6,10.1,12.2,0.99,0,False,False,False,False,-,86.4,14.9,-3.1,28.5,-7.6,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.4,93.4,476040,01626391,0,3,0,0,,[20260507] 증권발행결과(자율공시)              (제3자배정유상증자) (20260507900962) || [20260430] 주요사항보고서(유상증자결정) (20260429001154) || [20260429] 주요사항보고서(전환사채권발행결정) (20260429001149),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260507900962 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429001154 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260429001149,,,,20260507900962 || 20260429001154 || 20260429001149,주의
191410,육일씨엔에쓰,,1611,24.6,17.2,17.7,-68.4,21.6,-11.7,-42.2,-47.6,-21.1,-31.8,-28.0,1.25,5100,1325,0,False,False,False,176460,180997,3.7,2.9,3.8,0.97,4,False,False,False,True,거래량동반양봉,82.4,2.3,0.0,8.3,0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.4,93.4,191410,00843900,0,0,0,0,,,,,,,,,,,안전
261520,이지스,,4925,16.5,6.8,8.9,-85.2,3.2,-18.5,-39.6,-54.6,-21.4,-34.2,,0.93,33300,4770,0,False,False,False,52972,74787,3.4,2.8,4.9,0.71,0,False,False,False,False,-,86.4,2.4,-0.0,5.6,-5.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.4,93.4,261520,01211889,0,0,0,0,,,,,,,,,,,안전
086820,바이오솔루션,,7080,5.6,19.5,10.6,-47.4,12.2,-14.4,-36.2,-20.9,-21.7,-33.6,-22.4,1.62,13450,6310,5,True,False,False,334273,228692,25.2,25.0,20.9,1.46,4,False,False,False,True,거래량동반양봉,85.4,-2.6,-3.8,-8.7,-3.6,True,0,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.4,93.4,086820,00560982,0,0,0,0,,,,,,,,,,,안전
389470,인벤티지랩,,49700,32.3,17.2,23.9,-51.1,74.1,-9.0,-22.5,-46.9,-7.2,-18.0,-21.0,0.87,101700,28550,5,False,False,True,103851,111192,48.9,53.8,60.5,0.93,3,False,False,True,False,+3%반등,71.4,11.1,10.6,167.3,47.1,True,15,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.4,93.4,389470,01516456,0,9,0,0,,[20260414] 감자결정(종속회사의주요경영사항)               (20260414900773) || [20260317] [기재정정]주요사항보고서(유상증자결정) (20260317000881) || [20260316] 증권발행결과(자율공시)              (제3자배정유상증자-전환우선주) (20260316902293),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260414900773 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000881 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316902293,,,,20260414900773 || 20260317000881 || 20260316902293,주의
352480,씨앤씨인터내셔널,,19290,24.3,6.1,16.5,-61.1,2.1,-15.0,-37.2,-37.2,-16.6,-24.8,-41.8,1.58,49550,18900,0,False,False,False,34506,34263,10.6,7.0,7.9,1.01,0,False,False,False,False,-,86.3,-6.2,3.8,-19.5,-6.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,352480,01226410,0,5,0,0,,[20260223] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260223901373) || [20251124] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251124900317) || [20251017] 최대주주변경               (20251017900528),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223901373 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251124900317 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017900528,,,,20260223901373 || 20251124900317 || 20251017900528,주의
443670,에스피소프트,,3900,17.6,4.0,9.3,-56.3,1.8,-17.1,-34.2,-25.0,-20.4,-22.4,-29.6,0.79,8920,3830,0,False,False,False,226365,248938,7.7,9.4,12.5,0.91,0,False,False,False,False,-,86.3,1.4,0.0,4.6,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,443670,01381391,0,0,0,0,,,,,,,,,,,안전
262260,에이프로,,6030,27.0,7.4,9.2,-53.3,36.7,-33.3,-33.8,9.6,-33.8,-16.1,-1.0,0.64,12900,4410,0,False,False,False,397469,497640,19.0,27.3,46.4,0.8,0,False,False,False,False,-,86.3,15.9,-15.4,32.9,-54.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,262260,00604268,0,0,0,0,,,,,,,,,,,안전
226400,오스테오닉,,4735,26.0,7.2,1.8,-42.2,2.7,-16.0,-31.0,-25.0,-17.0,-24.8,-28.7,1.03,8190,4610,0,False,False,False,353538,332649,16.7,17.6,18.8,1.06,0,False,False,False,False,-,86.3,-1.0,4.0,20.2,10.8,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,226400,01082348,0,0,0,0,,,,,,,,,,,안전
293580,나우IB,,1914,21.2,7.7,14.6,-42.9,75.3,-11.0,-33.4,-9.7,-15.4,-10.7,19.3,0.98,3350,1092,5,True,False,False,6274831,2733737,49.8,125.1,60.4,2.3,0,False,False,False,False,-,81.3,-36.2,0.4,-4.0,0.3,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,293580,00651017,0,0,0,0,,,,,,,,,,,안전
424980,마이크로투나노,,9690,30.0,6.9,-3.3,-40.7,35.0,-26.5,-31.9,-29.2,-22.6,-24.9,-10.4,0.97,16340,7180,0,False,False,False,55169,50740,4.8,6.0,6.4,1.09,0,False,False,False,False,-,86.3,-5.7,0.3,-2.5,0.7,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,424980,00624378,0,0,0,0,,,,,,,,,,,안전
459550,알트,,1373,10.0,5.0,9.2,-78.0,4.0,-27.7,-54.1,-60.8,-34.5,-46.1,,0.67,6250,1320,0,False,False,False,387120,416107,3.9,6.1,8.9,0.93,0,False,False,False,False,-,86.3,1.8,-1.9,9.0,-3.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,459550,01466373,0,0,0,0,,,,,,,,,,,안전
078160,메디포스트,,11360,7.1,1.5,21.7,-61.0,36.9,-13.6,-59.4,-48.2,-37.0,-46.3,-36.2,0.34,29100,8300,5,False,True,False,254438,509771,20.4,31.8,95.1,0.5,0,False,False,False,False,-,81.3,11.2,-3.3,71.0,-189.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.3,93.3,078160,00453929,0,8,0,0,,[20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000616) || [20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000615) || [20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000614),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000616 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000615 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000614,,,,20260106000616 || 20260106000615 || 20260106000614,주의
041920,메디아나,,15880,32.3,33.7,20.3,-46.4,227.4,-7.1,-26.7,-22.9,-10.6,-16.6,26.4,1.57,29600,4850,10,True,False,True,226172,150061,36.9,38.0,26.7,1.51,3,False,False,True,False,+3%반등,73.2,-10.8,0.4,10.7,0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.2,93.2,041920,00273439,0,0,0,0,,,,,,,,,,,안전
317330,덕산테코피아,,16290,14.6,3.2,9.6,-50.6,15.5,-25.8,-35.4,-14.4,-30.6,-23.8,-15.5,0.53,33000,14100,0,False,False,False,291646,370240,32.3,53.4,91.9,0.79,0,False,False,False,False,-,86.2,32.1,-64.5,42.1,-170.9,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.2,93.2,317330,01021666,0,0,0,0,,,,,,,,,,,안전
018290,브이티,,12740,20.5,9.5,5.9,-72.0,3.2,-12.7,-27.1,-26.4,-14.2,-17.0,-41.2,0.95,45550,12350,0,False,False,False,206364,229781,27.5,27.4,34.7,0.9,0,False,False,False,False,-,86.2,-0.2,5.6,-40.3,-20.9,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.2,93.2,018290,00150165,0,0,0,0,,,,,,,,,,,안전
088390,이녹스,,9210,23.6,4.5,6.4,-46.8,33.9,-21.8,-34.4,-30.0,-21.4,-24.6,-17.1,0.82,17300,6880,0,False,False,False,36205,44732,3.3,3.7,5.4,0.81,0,False,False,False,False,-,86.2,0.6,-0.0,-1.3,0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.2,93.2,088390,00494476,0,2,0,0,,[20260121] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)              (제3자배정) (20260121900215) || [20250724] 주요사항보고서(전환사채권발행결정) (20250724000361),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260121900215 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250724000361,,,,20260121900215 || 20250724000361,주의
166090,하나머티리얼즈,,58300,31.0,5.1,-6.3,-33.7,148.6,-27.1,-26.8,-6.6,-21.3,-15.4,15.1,1.14,87900,23450,5,True,False,False,360150,248749,167.2,231.9,180.7,1.45,0,False,False,False,False,-,81.1,210.1,-389.4,584.4,-514.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.1,93.1,166090,00660750,0,21,0,0,,[20260518] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260518900580) || [20260504] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260504900501) || [20260427] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260427900819),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518900580 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504900501 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427900819,,,,20260518900580 || 20260504900501 || 20260427900819,주의
006140,피제이전자,,5250,29.7,6.8,5.3,-57.1,6.4,-18.1,-26.4,-30.1,-21.1,-22.3,-16.9,0.41,12250,4935,0,False,False,False,86836,220644,4.9,4.9,16.1,0.39,0,False,False,False,False,-,86.1,1.3,-0.3,-6.7,-1.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.1,93.1,006140,00155735,0,0,0,0,,,,,,,,,,,안전
073540,에프알텍,,2945,23.8,23.9,14.3,-59.2,75.8,-17.0,-26.3,45.8,-17.6,-19.9,16.9,0.72,7220,1675,0,False,False,False,102810,155067,3.3,3.1,5.8,0.66,0,False,False,False,False,-,79.0,0.9,0.3,0.5,0.7,True,15,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.0,93.0,073540,00442561,0,0,0,0,,,,,,,,,,,안전
200130,콜마비앤에이치,,10280,24.0,13.4,3.8,-49.4,2.8,-8.7,-13.2,-26.4,-8.3,-9.7,-22.7,0.96,20300,10000,0,False,False,False,100666,108918,11.0,10.6,12.4,0.92,0,False,False,False,False,-,79.0,0.4,4.3,-5.0,-2.2,True,15,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.0,93.0,200130,01032404,0,0,0,0,,,,,,,,,,,안전
140670,알에스오토메이션,,12920,25.0,9.0,2.4,-55.1,12.6,-18.3,-24.0,-37.9,-17.4,-20.1,-20.0,0.64,28800,11473,0,False,False,False,319393,404609,33.7,43.2,64.8,0.79,0,False,False,False,False,-,86.0,18.6,-2.1,-19.4,-3.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.0,93.0,140670,00858124,0,7,0,0,,[20251208] 유상증자또는주식관련사채등의청약결과(자율공시)               (20251208900097) || [20251202] [기재정정]주요사항보고서(유상증자결정) (20251202000060) || [20251202] 유상증자최종발행가액확정               (20251202900112),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900097 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251202000060 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251202900112,,,,20251208900097 || 20251202000060 || 20251202900112,주의
408900,스튜디오미르,,1582,11.1,5.6,10.0,-72.7,3.5,-20.9,-37.6,-34.4,-27.5,-30.9,-50.9,0.41,5800,1528,0,False,False,False,190846,935187,2.4,3.3,23.8,0.2,0,False,False,False,False,-,86.0,1.0,-0.0,1.1,0.8,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,94.0,93.0,408900,01139965,0,0,0,0,,,,,,,,,,,안전
003310,대주산업,,2390,12.4,13.0,9.2,-60.8,64.8,-11.5,-31.3,-42.8,-17.5,-28.5,-12.0,1.06,6090,1450,0,False,False,False,802973,785724,20.2,20.0,23.0,1.02,0,False,False,False,False,-,85.9,21.7,0.0,64.9,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.9,92.9,003310,00112457,0,0,0,0,,,,,,,,,,,안전
456070,이엔셀,,9610,23.3,5.2,10.3,-54.1,2.2,-13.8,-41.0,-41.8,-21.2,-31.8,-31.1,0.69,20950,9400,0,False,False,False,101112,116930,7.8,10.6,14.4,0.86,0,False,False,False,False,-,85.9,-1.6,1.0,-2.4,0.7,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.9,92.9,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의
257370,피엔티엠에스,,2235,16.1,21.2,13.5,-44.8,16.6,-15.2,-30.2,-34.1,-19.6,-27.5,-25.8,1.42,4050,1916,0,False,False,False,63120,50765,1.6,1.4,1.4,1.24,4,False,False,False,True,거래량동반양봉,81.8,0.8,0.0,0.0,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.8,92.8,257370,01144569,0,2,0,0,,[20260424] 주요사항보고서(전환사채권발행결정) (20260424000810) || [20260326] 주요사항보고서(전환사채권발행결정) (20260326001094),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424000810 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260326001094,,,,20260424000810 || 20260326001094,주의
461030,아이엠비디엑스,,4530,17.8,9.5,10.6,-65.1,4.1,-14.8,-36.6,-42.1,-20.8,-29.0,-48.0,1.0,12990,4350,0,False,False,False,77816,69497,3.2,3.7,4.0,1.12,0,False,False,False,False,-,85.8,1.2,0.0,1.7,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.8,92.8,461030,01497373,0,0,0,0,,,,,,,,,,,안전
347770,핌스,,1402,23.2,5.9,5.2,-44.6,55.8,-19.6,-34.6,29.7,-22.8,-22.8,-11.3,0.35,2530,900,0,False,False,False,129683,350626,1.3,2.0,7.1,0.37,0,False,False,False,False,-,85.8,0.5,-0.0,-3.4,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.8,92.8,347770,01405390,0,5,0,0,,[20260106] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260106900423) || [20260105] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260105900627) || [20251205] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251205900499),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106900423 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260105900627 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251205900499,,,,20260106900423 || 20260105900627 || 20251205900499,주의
063570,NICE인프라,,3375,11.6,14.1,3.5,-35.3,4.2,-12.6,-27.8,-21.0,-15.5,-19.0,-20.6,1.02,5220,3240,5,True,False,False,151573,117852,3.8,5.4,4.7,1.29,0,False,False,False,False,-,80.7,1.9,-1.2,1.6,-4.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.7,92.7,063570,00363769,0,0,0,0,,,,,,,,,,,안전
016100,리더스코스메틱,,1331,20.4,38.4,13.4,-57.1,19.8,-12.5,-29.8,-7.1,-14.9,-16.0,-32.4,1.24,3100,1111,5,True,False,False,104195,62428,1.0,1.4,1.0,1.67,0,False,False,False,False,-,80.7,0.6,-0.0,0.7,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1527.63,,3.64,-896.0,-896.0,-896.0,10,10,1.0,93.7,92.7,016100,00180263,0,4,0,0,,[20260202] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260202901727) || [20260130] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260130901274) || [20260128] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260128900899),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202901727 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130901274 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260128900899,,,,20260202901727 || 20260130901274 || 20260128900899,주의
