ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
348150,고바이오랩,,4190,18.9,8.2,14.6,-52.0,2.2,-5.4,-20.6,-14.9,-12.9,-19.2,-22.8,0.92,8730,4100,0,False,False,False,90542,92290,3.5,3.9,4.4,0.98,0,False,False,False,False,-,79.5,-0.3,-0.6,-2.0,0.1,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,79.5,78.5,348150,01399071,0,0,0,0,,,,,,,,,,,안전,2025.0,-96.5,-69.1,-39.8,CFS,영업손실,dart_OperatingIncomeLoss,-57.8,-43.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-4.2,-13.0,67.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,96.5,95.5
398120,에스지헬스케어,,2755,28.3,1.6,10.7,-44.3,2.0,-4.8,-22.1,-36.4,-15.2,-25.5,-17.1,0.53,4945,2700,15,True,True,True,1235672,379036,5.7,34.8,11.2,3.26,0,False,False,False,False,-,79.5,-8.9,-0.0,-8.4,-1.7,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,94.5,93.5,398120,01179866,0,0,0,0,,,,,,,,,,,안전,2025.0,14.7,-6.7,318.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-42.4,11.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,1.0,-6.3,115.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-2.88,default,2,96.5,95.5
309960,LB인베스트먼트,,5100,22.2,20.5,19.4,-34.2,21.0,-0.6,-12.5,-25.7,-8.8,-8.4,-7.2,0.47,7750,4215,5,False,True,False,53130,94733,2.3,2.7,5.5,0.56,3,False,True,False,False,5일선회복,64.5,-1.7,-0.0,-7.5,0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,72.5,71.5,309960,00231901,0,0,0,0,,,,,,,,,,,안전,2025.0,96.7,108.5,-10.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,56.4,-25.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,52.8,-3.7,1531.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,2,현금창출보통,0.58,default,2,96.5,95.5
065350,신성델타테크,,48300,29.6,31.2,28.4,-46.3,10.0,4.1,-20.2,-36.8,-8.5,-14.5,-19.4,1.23,90000,43900,5,False,True,False,202214,156129,94.4,95.3,80.8,1.3,6,False,True,True,False,5일선회복/+3%반등,68.4,17.5,-3.3,46.7,-116.5,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,87.4,86.4,065350,00136226,0,0,0,0,,,,,,,,,,,안전,2025.0,276.9,264.7,4.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,143.8,9.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,50.8,67.9,-25.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,2,현금창출보통,0.52,default,7,96.4,95.4
217820,원익피앤이,,2980,13.1,17.4,21.7,-35.6,39.6,-2.3,-25.3,-27.3,-15.0,-10.6,-13.0,0.6,4625,2135,5,False,True,False,286671,497192,8.4,8.3,18.2,0.58,3,False,True,False,False,5일선회복,71.4,-7.9,-0.6,-1.9,-0.4,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,79.4,78.4,217820,01020843,0,0,0,0,,,,,,,,,,,안전,2025.0,14.0,-487.5,102.9,CFS,영업이익,dart_OperatingIncomeLoss,613.7,-424.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,38.8,-161.6,124.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,43.84,default,2,96.4,95.4
333430,일승,,4830,13.0,19.1,21.9,-53.7,22.6,-1.4,-20.9,-23.7,-13.2,-13.5,-22.7,0.43,10430,3940,5,False,True,False,110306,373193,6.5,5.2,22.4,0.3,3,False,True,False,False,5일선회복,74.4,-2.3,0.0,-2.2,0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,82.4,81.4,333430,01396676,0,0,0,0,,,,,,,,,,,안전,2025.0,108.6,69.1,57.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,67.3,97.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,33.4,25.1,33.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.62,default,2,96.4,95.4
0011A0,액스비스,,21150,27.8,30.6,26.2,-58.2,19.2,0.7,-21.8,,-11.4,-14.4,,0.33,50600,17750,5,False,True,False,162388,269840,18.3,32.9,66.9,0.6,6,False,True,True,False,5일선회복/+3%반등,70.4,12.2,-4.9,-7.3,-17.8,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,89.4,88.4,0011A0,01554508,0,0,0,0,,,,,,,,,,,안전,2025.0,43.1,24.2,78.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,26.1,-46.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,,,,,,,,,,,,not_found,2025 Q1 SINGLE: 013 조회된 데이타가 없습니다.,데이터부족,0,2,현금창출보통,0.61,default,5,96.4,95.4
236810,엔비티,,1440,12.3,6.4,5.4,-70.4,2.5,-7.3,-28.7,-21.8,-18.5,-21.8,-40.6,3.2,4860,1405,5,False,True,False,78772,59908,2.8,1.2,1.0,1.31,0,False,False,False,False,-,97.2,0.4,0.0,0.9,0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,110.2,109.2,236810,01051065,0,10,0,0,,[20251208] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20251208900296) || [20251208] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251208900213) || [20251205] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251205900603),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900296 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900213 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251205900603,,,,20251208900296 || 20251208900213 || 20251205900603,주의,2025.0,-65.0,-33.4,-94.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-99.6,-31.0,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-17.0,0.3,-5238.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,1,96.2,95.2
007530,와이엠,,2150,30.1,32.5,26.4,-29.3,6.4,1.4,-14.3,-15.4,-6.3,-8.2,-16.5,0.24,3040,2020,5,False,True,False,12552,25344,0.1,0.3,0.6,0.5,3,False,False,True,False,+3%반등,58.2,0.0,-0.0,0.5,-0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,66.2,65.2,007530,00140858,0,0,0,0,,,,,,,,,,,안전,2025.0,39.9,61.1,-34.7,CFS,영업이익,dart_OperatingIncomeLoss,48.5,105.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,19.4,12.5,54.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.22,default,5,96.2,95.2
298830,슈어소프트테크,,6640,35.9,23.8,17.7,-39.0,50.9,-4.6,-13.8,-18.3,-10.3,-8.7,2.6,0.3,10880,4400,5,False,True,False,547531,1522416,31.2,35.7,118.2,0.36,3,False,True,False,False,5일선회복,58.1,11.1,0.7,-45.2,-5.4,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,81.1,80.1,298830,01012640,0,1,0,0,,[20250901] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20250901900511),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900511,,,,20250901900511,주의,2025.0,126.0,78.9,59.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,179.0,94.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,36.0,24.4,47.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.42,default,0,96.1,95.1
0004V0,엔비알모션,,16600,18.6,15.0,27.0,-44.1,23.9,-1.2,-28.9,-0.6,-19.5,-17.1,,0.35,29700,13400,5,False,True,False,403088,1016216,59.2,63.2,225.7,0.4,6,False,True,True,False,5일선회복/+3%반등,75.0,6.7,-6.2,-130.7,-19.9,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,94.0,93.0,0004V0,00924931,0,0,0,0,,,,,,,,,,,안전,2025.0,-39.3,-41.0,4.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,69.1,-47.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,0.9,-10.2,109.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,0,회계손실현금유입,,default,2,96.0,95.0
096870,엘디티,,2215,30.8,44.6,30.5,-34.0,10.8,2.8,-9.2,-4.3,-3.9,-4.1,-13.6,1.04,3355,2000,10,True,True,False,41089,29988,0.7,0.9,0.7,1.37,6,False,True,True,False,5일선회복/+3%반등,55.0,0.3,0.0,-0.9,0.0,True,3,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,74.0,73.0,096870,00540571,0,1,0,0,,[20251121] 주요사항보고서(유상증자결정) (20251121000318),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121000318,,,,20251121000318,주의,2025.0,3.1,-8.4,136.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,6.3,-0.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,1.3,0.7,82.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.03,default,7,96.0,95.0
024940,PN풍년,,2745,16.3,1.8,19.8,-54.2,0.4,-3.9,-19.5,-46.3,-9.5,-22.1,-40.4,0.94,6000,2735,0,False,False,False,49422,79368,2.0,1.4,2.4,0.62,0,False,False,False,False,-,76.8,-0.5,0.0,-2.5,0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,76.8,75.8,024940,00133557,0,0,0,0,,,,,,,,,,,안전,2025.0,15.7,9.2,70.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,35.3,58.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,6.0,0.5,1157.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.25,default,4,95.8,94.8
103840,우양,,2670,19.0,1.9,4.1,-55.1,0.4,-8.6,-16.6,-14.1,-11.2,-12.9,-25.1,1.42,5940,2660,0,False,False,False,120134,117253,4.4,3.3,3.5,1.02,0,False,False,False,False,-,83.8,-1.4,-0.0,-1.6,0.2,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,83.8,82.8,103840,00486875,0,0,0,0,,,,,,,,,,,안전,2025.0,46.7,4.5,928.1,OFS,영업이익(손실),dart_OperatingIncomeLoss,105.9,8.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,9.8,-6.2,258.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.27,default,-3,95.8,94.8
293580,나우IB,,2150,25.1,21.3,24.5,-35.8,96.9,-3.2,-11.9,3.6,-12.3,1.0,35.5,0.25,3350,1092,5,False,True,False,863260,3269872,17.3,18.2,90.7,0.26,3,False,True,False,False,5일선회복,62.6,3.1,0.1,21.8,0.5,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,85.6,84.6,293580,00651017,0,0,0,0,,,,,,,,,,,안전,2025.0,73.0,90.1,-19.0,CFS,영업이익,ifrs-full_ProfitLossFromOperatingActivities,-145.7,1.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,66.2,-87.8,175.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,ifrs-full_ProfitLossFromOperatingActivities,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-2.0,default,0,95.6,94.6
045660,에이텍,,9270,32.9,45.2,39.2,-64.3,7.0,2.7,-10.0,-12.5,-2.3,-3.6,-14.2,1.33,26000,8660,5,False,True,False,43801,45022,5.6,4.0,4.3,0.97,6,False,True,True,False,5일선회복/+3%반등,56.6,1.1,0.0,-7.7,0.1,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,75.6,74.6,045660,00256502,0,0,0,0,,,,,,,,,,,안전,2025.0,87.0,20.8,319.2,CFS,영업이익,dart_OperatingIncomeLoss,102.3,195.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,54.3,28.7,89.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.18,default,5,95.6,94.6
394800,쓰리빌리언,,10030,20.3,25.5,26.9,-50.1,81.7,-1.2,-18.5,-26.7,-12.4,-18.2,-13.1,0.45,20100,5520,5,False,True,False,190225,295393,13.6,18.4,35.6,0.64,6,False,True,True,False,5일선회복/+3%반등,69.6,4.9,-2.8,-112.8,48.1,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,88.6,87.6,394800,01506617,0,2,0,0,,[20260423] 주요사항보고서(전환사채권발행결정) (20260423000749) || [20260423] 주요사항보고서(유상증자결정) (20260423000746),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423000749 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423000746,,,,20260423000749 || 20260423000746,주의,2025.0,-58.9,-74.2,20.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-35.6,-41.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-12.7,-16.9,24.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,95.6,94.6
123420,위메이드플레이,,6890,25.1,11.7,15.4,-46.3,10.4,-1.4,-13.1,-14.8,-7.3,-4.9,-17.8,0.72,12830,6240,5,False,True,False,30498,55791,2.8,2.1,4.3,0.55,0,False,False,False,False,-,73.5,-1.0,0.0,-5.2,0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,78.5,77.5,123420,00815767,0,1,0,0,,[20260409] 최대주주변경               (20260409901124),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409901124,,,,20260409901124,주의,2025.0,107.4,10.5,919.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,195.5,49.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,33.8,-9.6,452.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.82,default,2,95.5,94.5
290090,트윔,,5940,34.5,25.2,23.2,-49.2,10.8,-1.5,-14.7,-13.8,-6.8,-5.1,-18.6,0.66,11700,5360,5,False,True,False,4709,7956,0.3,0.3,0.5,0.59,3,False,True,False,False,5일선회복,62.2,0.1,0.0,-0.1,0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,78.2,77.2,290090,01217014,0,0,0,0,,,,,,,,,,,안전,2025.0,-40.8,6.0,-778.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-70.5,32.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-10.9,-13.4,18.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,95.2,94.2
037330,인지디스플레,,1303,26.3,2.9,8.8,-19.6,2.6,-6.3,-14.8,-13.7,-9.1,-9.0,-8.1,1.9,1620,1270,0,False,False,False,111858,88898,2.3,1.5,1.3,1.26,0,False,False,False,False,-,71.2,0.5,0.0,1.9,-0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,79.2,78.2,037330,00265421,0,0,0,0,,,,,,,,,,,안전,2025.0,171.0,109.3,56.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,216.0,396.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,58.0,32.4,78.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.26,default,1,95.2,94.2
053980,오상자이엘,,2905,20.5,16.7,18.2,-26.7,2.7,-1.7,-11.0,-12.5,-6.1,-7.6,-14.2,0.56,3965,2830,5,False,True,False,48418,76113,1.2,1.4,2.4,0.64,3,False,True,False,False,5일선회복,62.2,0.1,-0.0,-3.0,0.2,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,78.2,77.2,053980,00226547,0,0,0,0,,,,,,,,,,,안전,2025.0,110.0,79.7,38.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,110.8,150.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,29.3,20.0,46.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.01,default,2,95.2,94.2
294570,쿠콘,,25850,29.1,24.2,22.8,-49.7,31.2,-3.7,-13.8,-24.3,-8.2,-9.6,-20.4,0.61,51400,19700,0,False,False,False,32042,43612,6.5,8.1,12.4,0.73,3,False,True,False,False,5일선회복,69.1,5.9,-0.1,-3.3,-2.7,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,80.1,79.1,294570,01311055,0,0,0,0,,,,,,,,,,,안전,2025.0,188.6,165.9,13.7,OFS,영업이익,dart_OperatingIncomeLoss,450.0,525.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,47.9,45.1,6.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.39,default,0,95.1,94.1
058820,CMG제약,,1370,18.7,5.6,18.4,-42.1,1.6,-5.5,-22.8,-36.0,-13.1,-19.4,-25.6,1.0,2365,1349,0,False,False,False,802172,942133,13.2,11.2,14.7,0.85,0,False,False,False,False,-,75.9,-0.6,-0.3,-27.1,-0.1,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,75.9,74.9,058820,00380429,0,0,0,0,,,,,,,,,,,안전,2025.0,-36.9,10.2,-461.9,CFS,영업이익,dart_OperatingIncomeLoss,-110.2,2.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,12.1,1.3,798.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,4,94.9,93.9
340450,지씨지놈,,6840,26.4,20.7,26.2,-54.9,10.3,-2.6,-12.1,-25.4,-8.7,-10.2,-9.3,0.85,15180,6200,5,False,False,True,162638,288147,17.0,11.2,22.3,0.56,3,False,False,True,False,+3%반등,67.9,-1.8,0.0,-13.4,-5.4,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,75.9,74.9,340450,01432598,0,0,0,0,,,,,,,,,,,안전,2025.0,12.4,-12.3,200.2,OFS,영업이익(손실),dart_OperatingIncomeLoss,13.0,3.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,7.7,-0.2,4779.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.05,default,4,94.9,93.9
014970,삼륭물산,,5980,14.2,3.9,13.6,-52.9,11.4,-7.1,-20.7,-14.7,-11.4,-20.1,-18.9,0.73,12700,5370,0,False,False,False,39823,84833,3.3,2.4,5.9,0.47,0,False,False,False,False,-,79.9,0.9,0.0,9.0,0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,87.9,86.9,014970,00125488,0,0,0,0,,,,,,,,,,,안전,2025.0,65.2,57.9,12.6,CFS,영업이익,dart_OperatingIncomeLoss,13.3,71.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.1,2.8,186.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-3,현금창출약함,0.2,default,0,94.9,93.9
