ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
389650,넥스트바이오메디컬,,46600,23.7,16.8,14.2,-53.9,21.4,-1.2,-23.4,-34.4,-14.9,-26.4,-33.2,1.06,101000,38400,5,False,True,False,66988,68896,34.6,31.8,37.5,0.97,3,False,False,True,False,+3%반등,79.6,14.0,6.7,79.4,-36.6,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.6,101.6,389650,01385050,0,0,0,0,,,,,,,,,,,안전
179290,엠아이텍,,5110,20.2,5.1,8.3,-40.0,1.6,-5.4,-23.7,-30.0,-16.1,-21.1,-25.0,3.58,8510,5030,5,False,True,False,236720,182377,34.5,12.3,10.6,1.3,0,False,False,False,False,-,89.5,1.7,-19.8,11.2,-21.1,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.5,101.5,179290,00531829,0,0,0,0,,,,,,,,,,,안전
305090,마이크로디지탈,,3400,11.5,2.7,13.3,-71.5,2.3,-15.0,-46.9,-59.1,-32.7,-41.4,-59.9,1.97,11930,3325,5,False,True,False,260232,201544,13.5,9.7,9.5,1.29,0,False,False,False,False,-,89.5,5.8,-12.6,13.9,-17.2,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.5,101.5,305090,01267967,0,2,0,0,,[20250723] 주요사항보고서(전환사채권발행결정) (20250723000363) || [20250723] [기재정정]주요사항보고서(전환사채권발행결정) (20250723000335),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250723000363 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250723000335,,,,20250723000363 || 20250723000335,주의
950250,테라뷰,,4620,17.5,17.8,23.9,-77.8,12.1,1.0,-33.6,-46.5,-19.0,-30.8,,0.65,20800,4120,10,False,True,True,392181,693584,21.0,17.5,40.6,0.57,6,False,True,True,False,5일선회복/+3%반등,78.5,5.1,0.0,1.2,-3.4,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.5,101.5,950250,01957282,0,0,0,0,,,,,,,,,,,안전
033340,좋은사람들,,1137,15.1,0.0,6.9,-61.1,49.6,-11.5,-34.5,-46.2,-24.1,-30.5,-38.1,1.46,2925,760,5,False,True,False,1084545,1303152,21.9,13.1,19.6,0.83,0,False,False,False,False,-,89.5,2.7,0.0,15.9,0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.5,101.5,033340,00205003,0,0,0,0,,,,,,,,,,,안전
101360,에코앤드림,,14830,17.7,16.3,23.5,-44.9,7.4,-1.5,-28.7,-29.7,-14.5,-16.2,-26.1,0.92,26900,13810,5,False,True,False,91062,108080,14.8,13.2,19.0,0.84,6,False,True,True,False,5일선회복/+3%반등,76.3,0.9,0.9,5.1,-32.8,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.3,101.3,101360,00619640,0,0,0,0,,,,,,,,,,,안전
019660,글로본,,1928,14.1,6.4,2.5,-47.9,inf,-5.0,-17.8,-14.9,-10.6,-17.4,-25.5,6.38,3700,0,10,True,True,False,85103,47113,5.9,1.7,1.0,1.81,0,False,False,False,False,-,92.1,-0.7,0.0,-0.4,-0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.1,101.1,019660,00159731,0,2,0,0,,[20251105] [기재정정]주요사항보고서(전환사채권발행결정) (20251105000304) || [20251030] 주요사항보고서(전환사채권발행결정) (20251030000554),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251105000304 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251030000554,,,,20251105000304 || 20251030000554,주의
131100,티엔엔터테인먼트,,1082,12.4,5.2,5.5,-52.3,1.1,-5.2,-18.3,-24.1,-11.3,-14.2,-23.3,0.85,2270,1070,5,False,True,False,55114,43589,0.4,0.6,0.5,1.26,0,False,False,False,False,-,82.0,0.1,0.2,0.1,0.4,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.0,101.0,131100,00814786,0,0,0,0,,,,,,,,,,,안전
278650,HLB바이오스텝,,4000,10.1,8.5,10.5,-60.4,5.8,-16.4,-38.3,-35.7,-29.7,-34.4,-40.4,1.65,10100,3780,10,True,True,False,150607,58071,3.6,6.1,2.6,2.59,3,False,True,False,False,5일선회복,89.0,-1.0,-0.3,-4.8,-2.1,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,102.0,101.0,278650,01189438,1,1,1,0,"[20260421] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260421900696)",[20260311] 주식병합결정               (20260311900970),[20260515] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260515901765),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421900696,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311900970,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515901765,,20260421900696,20260311900970,위험
456070,이엔셀,,11150,20.9,11.0,18.1,-46.8,11.5,-6.1,-30.0,-34.3,-18.2,-23.6,-20.2,1.14,20950,10000,5,False,True,False,164058,128423,15.9,19.0,17.7,1.28,0,False,False,False,False,-,81.9,3.8,0.4,9.6,-0.4,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.9,100.9,456070,01544468,0,1,0,0,,[20251204] 주요사항보고서(전환사채권발행결정) (20251204000358),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204000358,,,,20251204000358,주의
194480,데브시스터즈,,17390,16.7,12.2,23.9,-70.1,4.1,-1.8,-28.0,-51.2,-13.1,-32.4,-52.7,0.83,58200,16700,5,False,True,False,74790,84448,12.2,12.8,17.0,0.89,3,False,True,False,False,5일선회복,78.9,2.5,0.5,-13.9,-20.3,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.9,100.9,194480,01008762,0,0,0,0,,,,,,,,,,,안전
037070,파세코,,6900,15.2,7.7,2.2,-34.8,23.2,-17.2,-26.8,-17.2,-21.2,-20.4,-6.8,2.45,10590,5600,5,True,False,False,277753,156759,27.2,20.1,13.1,1.77,0,False,False,False,False,-,88.7,7.9,-0.0,-0.3,0.1,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.7,100.7,037070,00238153,0,0,0,0,,,,,,,,,,,안전
072770,멤레이비티,,1083,0.0,9.8,-51.7,-66.5,8.3,-23.4,-23.2,-27.6,-22.2,-26.9,-38.8,11.22,3230,1000,5,True,False,False,391330,136414,16.6,4.4,1.7,2.87,0,False,False,False,False,-,96.6,-1.7,-0.5,-1.9,1.5,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.6,100.6,072770,00583026,1,24,1,0,"[20260423] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260423900919)",[20260513] [기재정정]주식병합결정               (20260513900596) || [20260427] [첨부정정]주요사항보고서(전환사채권발행결정) (20260427000099) || [20260421] [기재정정]주요사항보고서(전환사채권발행결정) (20260421000451),[20260521] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260521900707),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423900919,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513900596 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427000099 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260421000451,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521900707,,20260423900919,20260513900596 || 20260427000099 || 20260421000451,위험
049080,기가레인,,1494,30.6,21.0,21.3,-52.2,inf,-6.3,-34.5,297.3,-20.5,-14.5,81.3,1.53,3125,0,10,True,True,False,21385889,13607754,272.8,312.8,263.9,1.57,3,False,True,False,False,5일선회복,80.5,30.3,-110.9,25.7,-110.9,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.5,100.5,049080,00377018,0,3,0,0,,[20260508] [기재정정]주식병합결정               (20260508901147) || [20260331] [기재정정]주식병합결정               (20260331904621) || [20260331] 주식병합결정               (20260331902012),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508901147 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331904621 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260331902012,,,,20260508901147 || 20260331904621 || 20260331902012,주의
241840,에이스토리,,3790,14.9,2.3,9.3,-68.8,0.8,-10.0,-30.3,-44.5,-18.5,-26.5,-47.7,2.37,12140,3760,0,False,False,False,44897,37942,3.4,1.8,1.7,1.18,0,False,False,False,False,-,93.1,0.9,0.0,-0.5,0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.1,100.1,241840,00975290,0,1,0,0,,[20260409] [첨부정정]주요사항보고서(전환사채권발행결정) (20260409002519),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409002519,,,,20260409002519,주의
328380,솔트웨어,,3150,7.6,8.4,18.2,-57.9,6.2,-1.7,-28.8,-22.9,-19.1,-21.1,-28.6,0.96,7475,2965,5,False,True,False,37399,29201,0.9,1.2,1.0,1.28,6,False,True,True,False,5일선회복/+3%반등,82.1,0.2,0.0,0.5,-0.9,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,101.1,100.1,328380,01390399,1,1,1,0,"[20260415] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260415900521)",[20260223] 주식병합결정               (20260223900658),[20260511] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260511900719),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415900521,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900658,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511900719,,20260415900521,20260223900658,위험
301300,바이브컴퍼니,,2035,19.2,14.0,24.4,-70.5,5.6,1.0,-23.6,-26.4,-12.9,-17.7,-41.4,1.78,6890,1927,10,False,True,True,56949,57939,2.1,1.1,1.3,0.98,3,False,True,False,False,5일선회복,79.9,0.1,0.0,0.9,-0.0,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.9,99.9,301300,00403793,0,2,0,0,,[20260309] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260309901141) || [20251208] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251208900188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309901141 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900188,,,,20260309901141 || 20251208900188,주의
036170,에이치엠넥스,,4965,26.8,2.6,7.7,-51.5,519.9,-17.7,-36.8,186.3,-28.0,-19.5,101.7,1.19,10240,801,5,False,True,False,1944293,2383616,140.5,102.6,171.9,0.82,0,False,False,False,False,-,87.9,9.8,0.0,3.1,1.9,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.9,99.9,036170,00232821,0,0,0,0,,,,,,,,,,,안전
101400,엔시트론,,1938,14.6,18.2,15.3,-56.4,15.8,1.7,-22.3,-32.5,-16.0,-21.5,-17.9,1.29,4442,1673,15,True,True,True,78212,37472,1.0,1.5,0.8,2.09,6,False,True,True,False,5일선회복/+3%반등,79.4,-0.5,-0.2,-1.0,-0.0,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.4,99.4,101400,00641393,2,4,1,0,"[20260408] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260408900985) || [20260317] 주권매매거래정지              (자본감소) (20260317900010)",[20260319] [기재정정]주식병합결정               (20260319900272) || [20260319] [기재정정]주요사항보고서(감자결정) (20260319000191) || [20260317] 주요사항보고서(감자결정) (20260317000003),[20260512] 주권매매거래정지해제              (감자 및 액면병합 주권 변경상장) (20260512900761),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408900985 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317900010,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319900272 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319000191 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000003,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260512900761,,20260408900985 || 20260317900010,20260319900272 || 20260319000191 || 20260317000003,위험
417180,핑거스토리,,6140,8.1,12.0,2.7,-65.8,4.1,-22.3,-23.9,-29.7,-18.6,-20.7,-35.6,3.1,17961,5900,5,True,False,False,29891,9175,1.7,1.8,0.6,3.26,0,False,False,False,False,-,95.4,-1.1,-0.9,-1.4,-0.2,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.4,99.4,417180,01584934,1,7,1,0,"[20260422] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260422900736)",[20260325] 전환사채(해외전환사채포함)발행후만기전사채취득              (제3회차) (20260325900786) || [20260312] 주식병합결정               (20260312900686) || [20251226] 전환사채(해외전환사채포함)발행후만기전사채취득              (제3회차) (20251226900512),[20260519] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260519900529),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422900736,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260325900786 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260312900686 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251226900512,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260519900529,,20260422900736,20260325900786 || 20260312900686 || 20251226900512,위험
228760,지노믹트리,,13800,18.6,12.8,23.5,-58.6,21.2,-1.5,-22.2,-34.3,-11.2,-19.4,-34.6,1.2,33300,11390,5,False,True,False,145382,123540,20.8,20.1,19.0,1.18,3,False,False,True,False,+3%반등,77.0,8.7,0.2,37.5,1.0,True,15,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.0,99.0,228760,01108248,0,1,0,0,,[20260223] 기타경영사항(자율공시)              ((주)지노믹트리 제1회차 만기 전 취득 전환사채(CB) 소각 결정의 건) (20260223900496),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900496,,,,20260223900496,주의
298060,풍전약품,,3065,12.1,0.6,-4.8,-63.4,0.3,-33.9,-33.9,-30.3,-29.0,-27.3,-37.6,5.6,8375,3055,0,False,False,False,74281,17685,3.2,2.5,0.6,4.2,0,False,False,False,False,-,100.0,-2.0,-1.6,-2.0,-1.6,True,0,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,100.0,99.0,298060,01110474,1,14,1,0,"[20260420] 주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소) (20260420900508)",[20260323] [기재정정]주식병합결정               (20260323900532) || [20260306] 주식병합결정               (20260306901158) || [20251017] [기재정정]주요사항보고서(유상증자결정) (20251017000148),[20260518] 주권매매거래정지해제              (액면병합 주권 변경상장) (20260518900710),,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260420900508,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323900532 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306901158 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251017000148,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518900710,,20260420900508,20260323900532 || 20260306901158 || 20251017000148,위험
306040,에스제이그룹,,3695,9.8,3.0,13.8,-75.0,16.9,-14.9,-51.1,-61.0,-33.8,-43.9,-40.7,1.46,14800,3160,5,False,True,False,186443,214644,11.9,7.6,11.4,0.87,0,False,False,False,False,-,86.8,1.2,-0.0,18.6,-0.1,True,8,강세,-1,0,-1,0,19.6,-0.7,1504.56,,2.14,344.0,344.0,344.0,10,10,1.0,99.8,98.8,306040,01222432,0,0,0,0,,,,,,,,,,,안전
