market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket
kosdaq,20260606,20260606_1205,042940,상지건설,건설,6820,17.4,10.7,9.2,-78.2,19.6,-16.6,-34.2,-13.6,-20.9,-27.6,-29.6,0.17,31300,5700,0,0,0,0,89645,359574,4.3,6.6,37.1,0.25,0,0,0,0,0,-,86.1,2.2,0.0,3.4,0.6,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,94.1,91.1,042940,232007,0,2,0,0,,[20260605] [기재정정]주요사항보고서(유상증자결정) (20260605000403) || [20260508] 주요사항보고서(유상증자결정) (20260508000511),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605000403 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508000511,,,,20260605000403 || 20260508000511,주의,2025.0,-68.5,-217.7,68.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-248.1,35.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.2,-11.0,-56.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-5,이중적자,,default,0,74.1,71.1,,,,,,,,,0,5.0,0.059,-17.0,-7.5,20.0,0.47,0.0,0.0,14581.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,463480,모티브링크,반도체·전자부품,5490,13.8,6.4,13.4,-54.7,3.2,-12.9,-39.7,-13.7,-20.8,-25.4,-34.7,0.22,12120,5320,0,0,0,0,56861,118111,1.3,3.2,9.0,0.48,0,0,0,0,0,-,84.6,0.1,0.0,1.4,0.0,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,92.6,89.6,463480,367400,0,0,0,0,,,,,,,,,,,안전,2025.0,-17.2,17.2,-200.1,CFS,영업이익,dart_OperatingIncomeLoss,-3.8,62.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-14.4,0.2,-7559.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,77.6,74.6,,,,,,,,,0,0.0,0.011,-20.0,-5.0,20.0,1.85,0.0,0.0,2963.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,348150,고바이오랩,지주·전문서비스,3780,23.3,13.3,16.4,-56.7,5.0,-7.4,-26.3,-9.8,-12.4,-25.5,-29.8,0.88,8730,3600,0,0,0,0,93438,93987,3.0,3.6,4.1,0.99,0,0,0,0,0,-,80.8,-2.2,0.0,-4.1,-0.3,1,0,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,80.8,77.8,348150,1399071,0,0,0,0,,,,,,,,,,,안전,2025.0,-96.5,-69.1,-39.8,CFS,영업손실,dart_OperatingIncomeLoss,-57.8,-43.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-26.7,-34.7,22.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,97.8,94.8,,,,,,,,,0,-10.0,-0.537,-15.0,8.5,20.0,2.29,0.0,0.0,1653.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,067000,조이시티,출판·SW,1298,23.7,8.7,13.0,-61.1,4.3,-13.5,-46.1,-40.3,-20.8,-39.2,-38.9,0.45,3335,1245,0,0,0,0,417737,511359,3.0,5.7,8.8,0.82,0,0,0,0,0,-,84.8,0.5,-0.1,-1.2,-24.9,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,92.8,89.8,067000,397252,0,2,0,0,,[20250717] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20250717900192) || [20250625] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20250625900248),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250717900192 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250625900248,,,,20250717900192 || 20250625900248,주의,2025.0,-127.3,-156.0,18.4,CFS,기타손익,dart_NonOperatingProfitLoss,-18.6,52.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6.9,-4.0,273.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,기타손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,97.8,94.8,,,,,,,,,0,0.0,0.045,-12.0,5.5,20.0,1.05,0.0,0.0,1240.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,301300,바이브컴퍼니,출판·SW,1729,29.1,11.9,16.9,-74.9,4.5,-7.7,-36.2,-17.7,-15.3,-27.0,-48.6,0.57,6890,1655,0,0,0,0,59261,60227,0.6,1.0,1.2,0.98,0,0,0,0,0,-,82.8,0.8,0.0,1.3,0.0,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,90.8,87.8,301300,403793,0,2,0,0,,[20260309] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260309901141) || [20251208] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251208900188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309901141 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251208900188,,,,20260309901141 || 20251208900188,주의,2025.0,-37.6,-59.9,37.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,-10.8,-67.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-6.5,-21.8,70.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,97.8,94.8,,,,,,,,,3,15.0,0.667,-12.0,5.5,20.0,0.53,0.0,0.0,3275.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,424960,스마트레이더시스템,의료·정밀·광학,4895,17.0,6.8,5.8,-53.7,3.5,-15.5,-30.5,-17.0,-21.7,-26.2,-36.4,0.3,10580,4730,0,0,0,0,107395,300489,4.1,5.6,20.5,0.36,0,0,0,0,0,-,87.7,2.5,0.0,-12.6,0.0,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,95.7,92.7,424960,1555215,0,5,0,0,,[20260518] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260518900653) || [20260317] 주요사항보고서(전환사채권발행결정) (20260317000696) || [20251201] 증권발행결과(자율공시)              (제3자배정 유상증자) (20251201900436),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518900653 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000696 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251201900436,,,,20260518900653 || 20260317000696 || 20251201900436,주의,2025.0,-52.7,-67.6,22.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-38.8,-55.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-14.7,-24.7,40.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,-3,97.7,94.7,,,,,,,,,0,5.0,0.122,-12.0,5.5,20.0,4.22,0.0,0.0,1160.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,240600,유진테크놀로지,금속가공,2395,16.5,13.2,16.3,-60.1,5.0,-11.1,-34.6,-13.1,-15.8,-25.0,-37.7,0.47,6000,2280,0,0,0,0,40776,40528,0.4,1.0,1.2,1.01,0,0,0,0,0,-,82.7,-0.1,0.0,-1.5,0.0,1,0,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,82.7,79.7,240600,1085026,0,0,0,0,,,,,,,,,,,안전,2025.0,-77.8,-39.3,-97.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-51.0,-11.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.9,-24.7,31.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,97.7,94.7,,,,,,,,,0,0.0,-0.083,-15.0,8.5,20.0,0.43,0.0,0.0,5599.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,424980,마이크로투나노,반도체·전자부품,9540,29.4,4.2,5.0,-41.6,32.9,-14.7,-32.8,-10.7,-20.9,-25.2,-11.9,0.73,16340,7180,0,0,0,0,48778,50547,3.5,4.9,6.2,0.96,0,0,0,0,0,-,84.6,-2.4,0.2,-2.7,0.4,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,92.6,89.6,424980,624378,0,0,0,0,,,,,,,,,,,안전,2025.0,-34.1,-95.5,64.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,-22.9,-76.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,7.8,5.4,43.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,97.6,94.6,,,,,,,,,0,-10.0,-0.355,-12.0,5.5,20.0,2.19,0.0,0.0,4366.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,228760,지노믹트리,지주·전문서비스,12150,23.4,12.4,8.3,-63.5,6.7,-11.2,-27.0,-30.1,-12.9,-24.8,-42.3,0.56,33300,11390,0,0,0,0,118263,132048,8.9,14.8,18.6,0.9,0,0,0,0,0,-,84.6,13.8,-4.7,51.0,-3.5,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,92.6,89.6,228760,1108248,0,1,0,0,,[20260223] 기타경영사항(자율공시)              ((주)지노믹트리 제1회차 만기 전 취득 전환사채(CB) 소각 결정의 건) (20260223900496),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223900496,,,,20260223900496,주의,2025.0,-113.0,-153.1,26.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,-101.9,-136.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-30.3,-37.3,18.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,97.6,94.6,,,,,,,,,0,15.0,0.489,-12.0,3.0,20.0,2.54,0.0,0.0,4790.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,290090,트윔,출판·SW,5240,26.3,11.9,10.0,-55.2,3.4,-8.1,-21.2,-9.7,-11.4,-15.5,-27.1,1.27,11700,5070,0,0,0,0,8069,7059,0.5,0.4,0.4,1.14,0,0,0,0,0,-,82.5,0.1,0.0,0.0,0.0,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,90.5,87.5,290090,1217014,0,0,0,0,,,,,,,,,,,안전,2025.0,-40.8,6.0,-778.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-70.5,32.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-16.6,-8.6,-92.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,77.5,74.5,,,,,,,,,0,10.0,0.25,-20.0,-5.0,20.0,0.58,0.0,0.0,8992.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,261520,이지스,출판·SW,4810,19.6,4.7,11.6,-85.6,2.0,-12.5,-38.3,-40.8,-19.7,-34.3,,0.43,33300,4715,0,0,0,0,45752,71455,1.4,2.3,4.5,0.64,0,0,0,0,0,-,85.4,1.9,0.0,7.8,-5.3,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,93.4,90.4,261520,1211889,0,0,0,0,,,,,,,,,,,안전,2025.0,-68.0,23.9,-384.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,-93.2,37.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.2,-20.8,-7.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,78.4,75.4,,,,,,,,,0,15.0,0.422,-20.0,-5.0,20.0,0.96,0.0,0.0,5008.0,0.0,1.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,253840,수젠텍,제약·바이오,4995,29.7,4.2,12.0,-46.8,15.9,-12.8,-9.7,8.6,-19.8,-11.0,-20.5,0.1,9390,4310,5,0,1,0,486070,5099829,25.7,25.4,347.4,0.1,0,0,0,0,0,-,73.8,3.3,0.0,7.0,3.7,1,3,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,81.8,78.8,253840,1063954,0,0,0,0,,,,,,,,,,,안전,2025.0,-188.2,-220.2,14.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,-146.5,-75.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-46.8,-39.7,-17.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,-3,73.8,70.8,,,,,,,,,0,0.0,0.009,-17.0,0.0,18.45,1.0,0.0,0.0,4991.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,310210,보로노이,지주·전문서비스,209500,33.4,0.0,-8.2,-44.2,130.2,-27.3,-28.3,-24.0,-20.3,-26.2,-7.1,0.95,375500,91000,0,0,0,0,130039,116458,232.1,316.3,306.2,1.12,0,0,0,0,0,-,81.7,-24.7,127.1,7.0,342.3,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,89.7,86.7,310210,1327746,0,2,0,0,,[20260508] 주요사항보고서(전환사채매수선택권행사자지정) (20260508000923) || [20250630] 주요사항보고서(전환사채권발행결정) (20250627000897),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508000923 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250627000897,,,,20260508000923 || 20250627000897,주의,2025.0,-543.8,-363.4,-49.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-720.9,-290.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-220.0,-144.9,-51.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-1,73.7,70.7,,,,,,,,,0,15.0,0.334,-20.0,-5.0,20.0,36.9,0.0,0.0,5678.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,091440,한울소재과학,반도체·전자부품,2215,21.8,19.0,13.5,-41.5,11.6,-11.6,-29.7,-18.7,-18.8,-24.8,-20.5,0.4,3785,1984,5,0,0,1,253682,289872,2.6,5.6,8.0,0.88,3,0,1,0,0,5일선회복,78.8,-3.3,0.0,-8.9,-0.5,1,0,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,86.8,83.8,091440,560122,0,5,0,0,,[20260130] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260130900869) || [20251117] [기재정정]주요사항보고서(자기신주인수권부사채매도결정) (20251117000202) || [20251113] [기재정정]주요사항보고서(자기신주인수권부사채매도결정) (20251113000854),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130900869 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251117000202 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251113000854,,,,20260130900869 || 20251117000202 || 20251113000854,주의,2025.0,-246.0,-129.5,-90.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-146.0,-143.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-36.5,-67.4,45.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,0,101.8,98.8,,,,,,,,,4,-10.0,-0.412,-15.0,8.5,19.7,1.98,0.0,0.0,1116.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,187660,페니트리움바이오,지주·전문서비스,6710,23.5,20.0,20.5,-68.8,inf,-4.7,-28.7,-36.6,-15.6,-37.5,9.8,0.53,21500,0,5,0,1,0,1411727,1653663,56.9,92.5,133.5,0.85,3,0,1,0,0,5일선회복,78.6,15.5,-0.8,147.3,-3.8,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,94.6,91.6,187660,1409022,0,9,0,0,,[20260527] [기재정정]주요사항보고서(유상증자결정) (20260527000371) || [20260430] 주요사항보고서(유상증자결정) (20260430001266) || [20251208] 주요사항보고서(유상증자결정) (20251205000565),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260527000371 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001266 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251205000565,,,,20260527000371 || 20260430001266 || 20251205000565,주의,2025.0,-73.8,-159.3,53.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,-44.7,-142.9,Ⅰ. 영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-18.4,-27.2,32.5,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,101.6,98.6,,,,,,,,,7,5.0,0.11,-12.0,5.5,19.65,17.07,0.0,0.0,393.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,039290,인포뱅크,IT서비스,3310,21.0,14.1,8.7,-57.4,6.3,-14.8,-30.7,-17.2,-17.9,-26.6,-38.4,1.2,7770,3115,0,0,0,0,23532,19216,0.8,0.8,0.8,1.22,0,0,0,0,0,-,86.5,0.3,0.0,0.2,0.0,1,8,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,94.5,91.5,039290,243757,0,0,0,0,,,,,,,,,,,안전,2025.0,-42.0,-51.3,18.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-1.5,-19.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-8.8,-15.4,42.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,2,101.5,98.5,,,,,,,,,0,15.0,0.375,-12.0,5.5,20.0,0.42,0.0,0.0,7795.0,0.0,7.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,441270,파인엠텍,반도체·전자부품,8000,25.9,10.5,1.7,-43.1,59.0,-16.0,-26.9,1.1,-17.2,-20.8,-21.1,0.58,14060,5030,0,0,0,0,424972,473014,22.0,35.7,46.4,0.9,0,0,0,0,0,-,84.9,-8.6,-51.0,-22.6,-83.6,1,0,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,84.9,81.9,441270,1686755,0,8,0,0,,[20260521] 주요사항보고서(전환사채권발행결정) (20260521000737) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자-전환우선주) (20251126900712) || [20251126] 증권발행결과(자율공시)              (제3자배정 유상증자) (20251126900709),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260521000737 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900712 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251126900709,,,,20260521000737 || 20251126900712 || 20251126900709,주의,2025.0,-186.0,-114.9,-61.8,CFS,영업외손익,dart_NonOperatingProfitLoss,-14.0,-22.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.0,-29.4,25.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,96.9,93.9,,,,,,,,,0,-10.0,-1.284,-15.0,8.5,20.0,1.79,0.0,0.0,4459.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
kosdaq,20260606,20260606_1205,391710,코닉오토메이션,기계·장비,1630,20.7,8.7,7.7,-55.9,14.3,-13.6,-25.6,-5.0,-18.0,-17.7,-27.8,0.19,3700,1426,0,0,0,0,136671,302163,0.9,2.3,6.4,0.45,0,0,0,0,0,-,84.7,-0.2,0.0,-3.3,-0.2,1,0,조정,-3,-1,-1,-1,1.3,-17.4,1558.84,3.44,7.15,-1895.0,-1895.0,-1895.0,10,10,1.0,84.7,81.7,391710,1573284,0,0,0,0,,,,,,,,,,,안전,2025.0,-27.4,0.5,-6134.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,-49.4,22.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2.0,-16.2,112.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,-3,96.7,93.7,,,,,,,,,0,0.0,-0.031,-15.0,8.5,20.0,2.82,0.0,0.0,577.0,0.0,-5.0,PYKRX,False,-999.0,-999.0,EXCLUDE,EXCLUDE
