ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
338840,와이바이오로직스,,16050,20.9,11.7,3.2,-57.8,84.3,-13.6,-29.9,-37.3,-16.5,-33.1,-25.4,0.67,38000,8710,5,False,False,True,149467,154504,16.6,25.6,29.9,0.97,0,False,False,False,False,-,88.2,17.2,12.6,20.5,42.4,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,108.2,107.2
335870,윙스풋,,1500,28.5,43.0,22.0,-51.9,24.3,-6.0,-22.4,-20.5,-11.7,-19.6,-22.5,3.27,3120,1207,10,True,True,False,51755,33848,1.7,0.8,0.6,1.53,7,False,True,False,True,5일선회복/거래량동반양봉,82.4,0.6,-0.0,0.2,-0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,107.4,106.4
173940,에프엔씨엔터,,2980,7.1,43.5,-7.9,-41.6,35.5,-15.2,-26.0,-16.2,-19.5,-23.6,-17.4,3.57,5100,2200,5,True,False,False,41522,28876,3.2,1.3,1.0,1.44,4,False,False,False,True,거래량동반양봉,89.6,0.6,-1.8,0.7,-3.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,106.6,105.6
258790,소프트캠프,,5310,0.0,7.3,-7.9,-53.6,8.9,-38.2,-36.1,-16.4,-33.9,-31.9,-21.4,2.72,11450,4875,0,False,False,False,132525,44044,4.8,7.9,3.0,3.01,0,False,False,False,False,-,98.6,1.8,-1.1,1.8,-1.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,106.6,105.6
419540,비스토스,,2680,0.0,12.2,-3.0,-76.7,11.7,-25.7,-38.9,-45.4,-33.0,-35.8,-54.9,1.76,11500,2400,5,True,False,False,91862,48785,2.4,2.8,1.6,1.88,0,False,False,False,False,-,93.2,0.1,0.0,-0.9,-0.5,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,106.2,105.2
239610,에이치엘사이언스,,6000,6.9,13.8,-4.6,-56.5,5.8,-18.7,-34.1,-29.4,-20.9,-22.8,-32.2,2.6,13780,5670,5,True,False,False,5271,3364,0.5,0.3,0.3,1.57,4,False,False,False,True,거래량동반양봉,97.0,-0.0,0.0,0.1,0.0,True,0,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,106.0,105.0
068050,팬엔터테인먼트,,1124,19.6,23.9,8.6,-59.0,9.9,-13.6,-30.6,-33.8,-16.6,-25.3,-39.2,2.18,2740,1023,5,True,False,False,111504,79120,2.0,1.3,1.1,1.41,4,False,False,False,True,거래량동반양봉,89.0,1.1,-0.0,0.2,0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,106.0,105.0
287840,인투셀,,26800,23.1,17.3,7.2,-64.2,25.2,-15.1,-30.7,-47.2,-14.6,-28.3,-40.5,1.13,74900,21400,5,False,False,True,112518,87785,26.4,31.2,27.6,1.28,0,False,False,False,False,-,85.9,19.3,7.7,49.9,31.6,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.9,104.9
303530,이노뎁,,3335,14.8,8.5,-3.7,-56.3,4.1,-18.2,-34.4,-29.6,-22.2,-24.5,-37.8,1.53,7630,3205,5,True,False,False,49171,31916,1.6,1.8,1.4,1.54,0,False,False,False,False,-,92.7,0.1,0.0,-0.8,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.7,104.7
337930,젝시믹스,,2930,13.6,9.1,11.3,-57.5,4.3,-9.4,-35.0,-46.1,-19.6,-27.3,-39.2,0.84,6900,2810,5,False,True,False,271793,239533,6.0,8.3,8.6,1.13,0,False,False,False,False,-,85.5,4.1,0.8,9.6,1.0,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.5,104.5
263720,디앤씨미디어,,9050,16.5,15.8,8.8,-54.8,5.2,-10.0,-26.7,-24.1,-14.5,-20.4,-31.1,2.03,20000,8600,5,True,False,False,41264,28659,5.3,3.9,3.0,1.44,4,False,False,False,True,거래량동반양봉,88.5,1.5,-0.2,-2.3,1.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.5,104.5
455180,케이지에이,,1485,8.5,8.6,-0.9,-81.0,9.6,-36.1,-52.3,-52.3,-39.5,-46.0,-62.8,1.5,7820,1355,5,True,False,False,246757,110533,2.5,4.4,2.4,2.23,0,False,False,False,False,-,92.5,3.0,-1.7,0.4,-1.3,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.5,104.5
080470,성창오토텍,,3120,14.9,11.4,-1.9,-36.5,4.2,-16.0,-26.8,-29.6,-18.1,-21.1,-25.3,2.94,4915,2995,5,True,False,False,69192,34101,3.2,2.3,1.3,2.03,0,False,False,False,False,-,92.4,0.4,0.0,-0.0,-0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.4,104.4
039290,인포뱅크,,3330,16.2,15.5,-4.9,-57.1,6.9,-18.0,-33.0,-36.5,-20.3,-26.9,-38.3,1.71,7770,3115,5,True,False,False,27190,19464,1.1,1.0,0.8,1.4,0,False,False,False,False,-,92.2,0.2,-0.0,-0.2,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.2,104.2
023790,동일스틸럭스,,1296,0.0,1.8,-9.8,-85.3,2.6,-42.3,-48.2,-36.9,-42.9,-40.2,-58.2,0.57,8807,1263,0,False,False,False,643878,602352,4.6,11.5,12.8,1.07,0,False,False,False,False,-,90.0,0.3,0.1,0.1,-0.8,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.0,104.0
291810,핀텔,,1054,27.5,0.6,0.0,-79.7,0.4,-22.2,-46.5,-55.1,-30.5,-42.1,-55.5,8.29,5190,1050,5,True,False,False,539323,242622,22.0,6.0,3.1,2.22,0,False,False,False,False,-,100.0,-1.2,-0.7,1.5,0.1,True,0,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,105.0,104.0
188040,바이오포트,,4810,32.0,37.6,19.7,-77.6,17.3,-10.4,-25.2,-28.7,-12.2,-17.0,-44.0,6.46,21500,4100,5,True,False,False,99352,38021,12.1,4.6,1.9,2.61,3,False,True,False,False,5일선회복,81.7,2.2,0.1,0.1,0.1,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.7,103.7
101170,우림피티에스,,10500,20.2,5.3,-3.4,-56.2,116.7,-24.6,-29.1,-37.2,-26.9,-23.7,-6.9,0.3,24000,4845,0,False,False,False,326923,1214583,39.5,39.7,188.9,0.27,0,False,False,False,False,-,89.5,4.8,0.3,-45.6,-0.5,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.5,103.5
474650,링크솔루션,,43700,23.5,3.9,1.4,-53.2,162.8,-13.5,-30.3,-48.1,-17.1,-23.6,-6.9,0.74,93300,16630,0,False,False,False,98054,102219,33.0,46.9,54.8,0.96,0,False,False,False,False,-,89.4,16.9,5.4,9.0,-1.2,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.4,103.4
027360,아주IB투자,,10320,28.7,2.9,-12.3,-48.3,439.5,-37.5,-37.8,77.6,-31.9,-18.5,89.5,0.48,19950,1913,0,False,False,False,6623301,12951788,639.5,823.0,2073.0,0.51,0,False,False,False,False,-,89.3,529.1,10.7,1192.2,95.1,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.3,103.3
192390,윈하이텍,,1510,31.2,28.2,6.4,-58.3,12.4,-16.1,-22.5,-31.1,-14.4,-21.3,-32.2,6.97,3620,1344,5,True,False,False,123197,54634,5.8,1.9,0.9,2.25,4,False,False,False,True,거래량동반양봉,87.3,-0.0,0.1,0.1,0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.3,103.3
159580,제로투세븐,,2755,12.8,10.2,2.3,-49.8,4.0,-15.5,-31.5,-31.1,-18.9,-23.8,-31.2,1.64,5490,2650,0,False,False,False,71466,54057,2.5,2.1,1.8,1.32,4,False,False,False,True,거래량동반양봉,92.2,0.8,-0.0,1.1,-0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.2,103.2
115530,씨엔플러스,,2050,5.1,3.4,0.2,-67.1,2.5,-32.3,-36.1,-32.6,-33.0,-36.8,-42.4,1.26,6230,2000,5,True,False,False,159150,52809,1.3,3.7,1.3,3.01,0,False,False,False,False,-,91.2,0.3,0.0,0.4,-0.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,104.2,103.2
088130,동아엘텍,,7020,28.0,5.9,2.8,-52.0,145.0,-26.3,-41.1,-30.2,-24.4,-21.0,19.5,0.69,14620,2865,0,False,False,False,417903,606572,27.3,33.4,59.5,0.69,0,False,False,False,False,-,88.9,16.9,1.7,54.0,2.6,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.9,102.9
417180,핑거스토리,,5300,7.8,13.3,14.2,-70.5,8.2,-13.7,-32.9,-39.3,-23.5,-29.1,-43.5,1.46,17961,4900,10,True,True,False,30298,14331,1.2,1.7,0.8,2.11,0,False,False,False,False,-,85.8,-0.1,0.1,-1.3,-0.8,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.8,102.8
037370,EG,,3670,14.4,5.5,-5.8,-52.2,2.7,-20.2,-33.2,-36.4,-22.0,-27.0,-34.1,2.09,7670,3575,0,False,False,False,46769,41913,3.1,1.9,2.0,1.12,0,False,False,False,False,-,95.5,0.4,0.0,-1.5,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.5,102.5
131760,파인텍,,3065,21.4,5.9,-15.5,-70.0,10.3,-45.1,-40.8,-16.1,-36.9,-34.5,-27.4,1.09,10200,2780,5,True,False,False,867601,460146,16.1,35.6,21.5,1.89,0,False,False,False,False,-,90.5,8.3,0.0,8.0,-2.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.5,102.5
098660,에스티오,,1463,21.5,20.9,1.3,-43.9,18.0,-9.6,-14.3,-4.1,-11.2,-11.9,-18.1,4.72,2610,1240,5,True,False,False,29824,17527,1.2,0.4,0.3,1.7,4,False,False,False,True,거래량동반양봉,86.5,-0.0,1.0,0.0,1.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.5,102.5
460930,현대힘스,,14650,21.6,10.9,2.6,-56.2,3.4,-17.5,-29.4,-25.0,-16.6,-21.4,-28.0,0.75,33450,14170,0,False,False,False,200134,231963,25.5,31.5,41.2,0.86,0,False,False,False,False,-,88.4,2.5,6.7,21.9,-24.0,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.4,102.4
195500,마니커에프앤지,,1996,6.8,5.3,-7.3,-46.7,1.9,-19.8,-30.2,-29.3,-20.9,-24.5,-27.3,1.3,3745,1959,5,True,False,False,103151,74042,1.9,2.2,1.8,1.39,0,False,False,False,False,-,90.2,1.9,-0.0,-1.3,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.2,102.2
351870,차이커뮤니케이션,,2735,18.0,15.6,12.4,-69.2,10.1,-16.5,-34.8,-37.1,-22.0,-28.3,-44.7,1.5,8870,2485,5,True,False,False,21571,14751,0.6,0.6,0.5,1.46,4,False,False,False,True,거래량동반양봉,86.1,0.4,-0.0,0.1,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.1,102.1
468530,프로티나,,36050,22.0,4.4,2.1,-70.0,165.9,-22.8,-41.1,-56.1,-22.6,-37.2,-41.8,1.38,120100,13560,0,False,False,False,104416,86612,41.0,41.5,40.7,1.21,4,False,False,False,True,거래량동반양봉,91.1,58.3,-39.7,136.9,-63.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.1,102.1
065660,안트로젠,,25650,25.5,6.1,-4.5,-58.5,32.4,-15.6,-31.8,-28.6,-16.9,-29.8,-22.7,1.0,61800,19380,5,False,False,True,33868,29896,7.7,9.2,9.3,1.13,0,False,False,False,False,-,90.0,13.0,-0.5,27.1,-0.2,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.0,102.0
424760,벨로크,,2500,25.7,7.7,-0.9,-59.4,54.5,-25.3,-33.8,28.9,-27.2,-21.3,4.2,0.55,6161,1618,5,False,False,True,403958,337195,4.9,11.4,10.4,1.2,0,False,False,False,False,-,90.0,3.5,-0.3,3.7,-0.7,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,103.0,102.0
290740,액트로,,12700,13.6,6.6,5.4,-61.2,164.6,-16.2,-30.4,-56.6,-20.0,-26.7,-6.4,0.58,32700,4800,0,False,False,False,100456,160640,12.0,13.8,26.9,0.63,0,False,False,False,False,-,87.8,10.2,0.2,39.2,-38.7,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.8,101.8
306040,에스제이그룹,,3700,28.8,27.7,28.5,-75.0,20.3,0.1,-48.9,-63.4,-20.5,-39.1,-40.4,2.73,14800,3075,5,False,True,False,311812,257634,27.0,11.1,11.8,1.21,7,False,True,False,True,5일선회복/거래량동반양봉,82.8,3.9,0.0,23.3,-0.1,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.8,101.8
131370,알서포트,,1818,17.6,5.9,5.2,-48.2,1.7,-12.0,-29.7,-19.6,-16.5,-25.4,-29.3,1.15,3510,1787,0,False,False,False,270220,240189,4.9,5.2,5.3,1.13,0,False,False,False,False,-,87.8,0.1,0.8,2.4,1.6,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.8,101.8
333050,이노테나,,5180,3.6,12.7,-15.6,-43.1,5.4,-22.8,-25.7,-13.1,-21.9,-22.0,-24.1,2.08,9106,4915,5,True,False,False,43732,17804,2.0,2.6,1.1,2.46,0,False,False,False,False,-,89.8,0.3,-0.0,1.0,-1.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.8,101.8
277070,린드먼아시아,,3545,30.4,20.1,-17.9,-41.9,4.3,-11.6,-18.2,-31.7,-11.3,-14.8,-26.3,3.18,6100,3400,0,False,False,False,17573,12936,1.5,0.7,0.5,1.36,0,False,False,False,False,-,87.7,0.3,1.0,-0.7,1.3,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.7,101.7
014100,메디앙스,,1415,17.4,2.0,-1.9,-42.5,0.4,-11.0,-21.1,-16.1,-12.3,-15.3,-21.5,2.42,2460,1410,5,True,False,False,49011,30803,1.1,0.7,0.5,1.59,0,False,False,False,False,-,89.6,0.1,0.0,0.2,0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.6,101.6
096250,와이즈넛,,7640,23.6,13.7,5.5,-62.2,4.5,-14.5,-32.7,-31.8,-17.0,-23.8,-35.4,1.53,20200,7310,5,True,False,False,113637,66994,8.0,9.4,6.1,1.7,0,False,False,False,False,-,89.5,0.5,-4.5,-4.0,-6.7,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.5,101.5
475230,엔알비,,12310,27.4,1.7,6.3,-58.5,16.2,-14.0,-36.2,-55.6,-21.7,-35.2,-25.8,0.86,29650,10590,0,False,False,False,122050,139024,14.9,16.3,21.9,0.88,0,False,False,False,False,-,87.5,5.5,5.6,43.9,3.4,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.5,101.5
058110,멕아이씨에스,,2055,14.6,11.0,-4.5,-48.6,38.3,-16.6,-26.7,24.1,-17.1,-22.9,-2.4,0.55,4000,1486,0,False,False,False,94861,138210,1.6,2.1,3.5,0.69,0,False,False,False,False,-,87.5,0.9,0.5,2.1,0.5,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.5,101.5
363260,모비데이즈,,1052,21.3,16.7,7.5,-57.0,8.9,-15.7,-30.0,-32.6,-19.2,-25.3,-35.1,2.03,2445,966,0,False,False,False,201811,181880,3.8,2.2,2.4,1.11,4,False,False,False,True,거래량동반양봉,90.5,0.2,-0.0,-3.3,-0.0,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.5,101.5
226590,엠디바이스,,15710,27.4,5.8,6.7,-58.7,72.8,-27.4,-42.1,-46.7,-30.0,-38.7,-17.3,0.54,38000,9090,0,False,False,False,225295,362116,28.4,39.9,88.0,0.62,0,False,False,False,False,-,87.3,32.7,1.6,1.8,-56.4,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.3,101.3
199730,바이오인프라,,3185,16.1,12.4,-5.0,-49.7,3.7,-14.2,-24.6,-20.7,-14.8,-19.2,-30.6,1.55,6330,3070,5,True,False,False,20706,12067,0.6,0.7,0.4,1.72,0,False,False,False,False,-,89.3,0.2,-0.4,0.3,-0.4,True,8,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.3,101.3
038110,에코플라스틱,,2470,13.4,4.7,7.2,-52.3,1.9,-13.8,-34.0,-26.9,-17.5,-28.6,-25.0,0.63,5180,2425,0,False,False,False,650426,1279581,13.2,17.2,42.4,0.51,0,False,False,False,False,-,87.1,10.6,0.6,28.8,1.6,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.1,101.1
308430,셀비온,,19400,16.5,5.4,7.2,-54.0,23.6,-18.0,-48.0,-30.0,-25.9,-35.7,-22.4,0.54,42200,15700,0,False,False,False,101449,122876,13.0,21.8,33.4,0.83,0,False,False,False,False,-,87.1,17.3,0.2,-2.6,14.3,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.1,101.1
464490,쿼드메디슨,,8410,13.7,12.2,6.1,-69.0,5.8,-16.7,-39.1,-55.5,-20.8,-32.3,,0.77,27150,7950,0,False,False,False,102666,113354,7.5,9.2,12.4,0.91,0,False,False,False,False,-,87.0,6.0,1.3,16.5,-2.4,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,102.0,101.0
450950,아스테라시스,,8120,20.5,4.2,7.2,-53.5,1.4,-14.9,-29.2,-38.0,-17.0,-23.7,-33.8,1.03,17480,8010,0,False,False,False,58698,60030,5.1,5.0,5.9,0.98,0,False,False,False,False,-,86.9,2.6,0.3,6.6,2.8,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,101.9,100.9
054540,삼영엠텍,,8900,23.3,8.7,8.0,-61.0,79.8,-20.1,-35.9,-34.6,-19.7,-23.6,-31.1,0.78,22800,4950,0,False,False,False,168225,234820,16.2,16.2,26.9,0.72,0,False,False,False,False,-,86.8,8.1,0.3,4.7,0.1,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,101.8,100.8
402490,그린리소스,,12300,26.3,4.7,7.9,-50.5,89.8,-31.1,-45.0,30.9,-30.2,-30.3,10.0,0.58,24850,6482,0,False,False,False,570946,830587,60.5,82.3,153.2,0.69,0,False,False,False,False,-,86.8,55.5,0.1,72.2,-12.9,True,15,조정,-1,-1,0,0,3.9,-15.9,1516.74,,2.76,-896.0,-896.0,-896.0,10,10,1.0,101.8,100.8
