ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,dart_status,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,final_score_v3,grade,bucket,entry_score,value_score,value_source,quality_score,turnaround_score,reversal_score,supply_score_v2,oversold_component,main_candidate
0017J0,세미티에스,,2715,42.7,23.6,32.6,-67.8,20.1,-7.8,-6.4,,-6.4,-23.6,,0.34,8430,2260,5,False,False,True,346511,608704,5.6,9.7,18.0,0.57,0,False,False,False,False,-,42.7,-3.2,0.1,5.4,-4.5,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,50.7,43.7,0017J0,1596221,0,0,0,0,,,,,,,,,,,안전,SAFE,,,,,,,,,,,,not_found,2024 OFS: 013 조회된 데이타가 없습니다.,not_found,OCF 항목을 찾지 못함,2026 Q1,3개월,44.6,10.4,328.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,데이터부족,0,0,데이터없음,,default,-3,47.7,40.7,9.7,C,OBSERVE,-2.9,1.0,PYKRX,3.0,5.0,0,-10.0,10.675,True
336570,원텍,,4740,34.5,25.4,30.8,-64.1,14.8,-6.9,-5.1,-49.4,-5.1,-12.4,-33.9,0.68,13220,4130,0,False,False,False,577678,614735,20.2,27.3,30.7,0.94,3,False,True,False,False,5일선회복,54.6,-7.0,0.5,-7.3,1.9,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,60.6,53.6,336570,1407909,0,2,0,0,,[20260615] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260615900444) || [20260514] 주요사항보고서(전환사채권발행결정) (20260514000557),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260615900444 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000557,,,,20260615900444 || 20260514000557,주의,SAFE,2025.0,516.9,347.9,48.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,511.4,149.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,112.0,145.5,-23.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,0.99,default,-3,47.6,40.6,0.7,WATCH,WATCH,4.0,0.0,PYKRX,18.0,-15.0,4,-10.0,13.65,False
100130,동국S&C,,1355,37.2,24.5,16.6,-51.5,10.3,-6.7,-12.6,-32.2,-7.1,-11.3,-30.2,0.44,2795,1229,0,False,False,False,159502,162368,1.0,2.2,2.4,0.98,0,False,False,False,False,-,60.2,-0.7,-0.1,0.8,-0.3,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,60.2,53.2,100130,415594,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,69.4,-55.3,225.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,661.5,-283.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-9.9,63.2,-115.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,9.53,default,-3,47.2,40.2,10.0,B,OBSERVE,-7.6,7.0,PYKRX,13.0,-15.0,0,-10.0,15.05,True
453860,에이에스텍,,8590,36.9,25.6,14.5,-62.5,5.4,-7.3,-8.1,-31.7,-5.7,-11.6,-36.6,0.3,22900,8150,0,False,False,False,11219,12286,0.3,1.0,1.1,0.91,0,False,False,False,False,-,59.0,-1.0,0.0,-0.6,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,59.0,52.0,453860,1538528,0,3,0,0,,[20260119] [기재정정]주요사항보고서(유상증자결정) (20260119000237) || [20260109] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260109900172) || [20250930] 주요사항보고서(유상증자결정) (20250930000665),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260119000237 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260109900172 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250930000665,,,,20260119000237 || 20260109900172 || 20250930000665,주의,SAFE,2025.0,-1.1,87.0,-101.3,OFS,영업이익,dart_OperatingIncomeLoss,28.9,124.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-17.3,10.1,-272.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,-3,46.0,39.0,-1.2,WATCH,WATCH,-10.6,9.0,PYKRX,5.0,-10.0,0,-10.0,14.75,False
256840,한국비엔씨,,2410,39.5,20.0,35.7,-61.0,17.6,-5.1,0.4,-30.7,-4.1,-5.1,-39.0,0.96,6180,2050,5,False,True,False,271563,264312,6.2,6.6,6.6,1.03,0,False,False,False,False,-,44.0,-3.9,-0.0,-2.4,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,49.0,42.0,256840,1179617,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,16.3,107.1,-84.8,CFS,영업이익,dart_OperatingIncomeLoss,71.6,167.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-14.8,38.0,-139.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,4.39,default,2,46.0,39.0,21.0,B,OBSERVE,-3.7,15.0,PYKRX,15.0,-10.0,0,-10.0,11.0,True
228670,레이,,4580,30.6,9.0,27.2,-60.8,24.5,-11.9,-0.5,-34.8,-10.5,-5.1,-19.7,0.16,11690,3680,0,False,False,False,87181,269851,2.1,4.1,14.6,0.32,0,False,False,False,False,-,63.5,-1.2,-0.0,-26.5,0.6,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,63.5,56.5,228670,828761,0,23,0,0,,[20260811] 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               (20260811900921) || [20260810] [기재정정]최대주주변경을수반하는주식양수도계약체결               (20260810900899) || [20260810] 최대주주변경을수반하는주식양수도계약체결               (20260810900896),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260811900921 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260810900899 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260810900896,,,,20260811900921 || 20260810900899 || 20260810900896,주의,SAFE,2025.0,-97.9,-442.5,77.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,128.5,2.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-34.2,2.1,-1702.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,0,회계손실현금유입,,default,-3,45.5,38.5,10.9,WATCH,WATCH,0.7,12.0,PYKRX,8.0,-15.0,0,0.0,15.875,False
455900,엔젤로보틱스,,20850,38.1,20.5,41.6,-52.6,40.3,-7.9,26.4,-25.8,-2.8,4.2,-24.4,0.21,43950,14860,0,False,False,False,44966,197483,8.8,9.4,42.2,0.23,3,False,True,False,False,5일선회복,43.6,-3.2,3.0,-24.2,-0.8,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,49.6,42.6,455900,1592049,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-102.8,-108.4,5.2,OFS,영업이익,dart_OperatingIncomeLoss,-72.2,-72.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-26.8,-24.9,-7.5,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,0,44.6,37.6,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-17.0,0.0,4,0.0,10.9,False
078160,메디포스트,,8670,33.8,20.9,33.5,-70.2,19.6,-13.3,7.3,-35.5,-6.8,-4.8,-48.5,1.09,29100,7250,0,False,False,False,82196,84232,8.0,7.4,7.8,0.98,0,False,False,False,False,-,53.6,-6.3,0.1,-1.8,3.9,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,56.6,49.6,078160,453929,0,8,0,0,,[20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000616) || [20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000615) || [20260106] [기재정정]주요사항보고서(전환사채권발행결정) (20260106000614),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000616 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000615 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260106000614,,,,20260106000616 || 20260106000615 || 20260106000614,주의,SAFE,2025.0,-679.8,-485.4,-40.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-571.5,-372.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-168.5,-136.7,-23.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,2,43.6,36.6,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,13.4,False
288620,에스프리즘,,3700,39.4,8.5,17.7,-77.2,8.8,-14.3,-12.9,-63.1,-8.9,-21.5,-57.8,0.28,16260,3400,0,False,False,False,19090,44885,0.5,0.7,2.0,0.43,0,False,False,False,False,-,60.3,-0.0,0.0,-0.6,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,60.3,53.3,288620,1257872,0,2,0,0,,[20260128] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260128900577) || [20251028] 전환사채(해외전환사채포함)발행후만기전사채취득               (20251028900467),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260128900577 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028900467,,,,20260128900577 || 20251028900467,주의,SAFE,2025.0,-150.1,-41.4,-262.9,CFS,영업이익,dart_OperatingIncomeLoss,-13.6,69.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-28.3,-14.3,-97.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-3,42.3,35.3,-999.0,EXCLUDE,EXCLUDE,-999.0,1.0,PYKRX,-20.0,-5.0,0,0.0,15.075,False
331920,셀레믹스,,8670,41.3,17.8,14.0,-56.3,242.0,-8.1,-7.5,-49.1,-8.7,-18.7,3.0,1.14,19840,2535,0,False,False,False,40348,43301,4.1,3.5,4.1,0.93,0,False,False,False,False,-,55.0,2.1,0.0,2.5,1.4,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,58.0,51.0,331920,1114586,0,16,0,0,,[20260624] 주요사항보고서(유상증자결정) (20260624000431) || [20260624] [기재정정]주요사항보고서(유상증자결정) (20260624000290) || [20260623] [기재정정]주요사항보고서(유상증자결정) (20260623000265),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624000431 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260624000290 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260623000265,,,,20260624000431 || 20260624000290 || 20260623000265,주의,SAFE,2025.0,-33.2,-19.0,-74.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-36.0,-3.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-14.3,-4.5,-219.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-1,42.0,35.0,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,15.0,13.75,False
338840,와이바이오로직스,,8990,40.3,11.3,35.7,-76.3,24.3,-3.5,-3.6,-50.7,-6.5,-16.0,-56.6,0.72,38000,7230,10,False,True,True,59467,83225,5.5,5.6,7.8,0.71,0,False,False,False,False,-,46.7,0.9,-7.2,4.6,-5.2,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,59.7,52.7,338840,1226234,0,3,0,0,,[20251231] [기재정정]주요사항보고서(전환사채매수선택권행사자지정) (20251230000920) || [20251230] 주요사항보고서(전환사채매수선택권행사자지정) (20251230000803) || [20251230] [기재정정]주요사항보고서(전환사채권발행결정) (20251230000741),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000920 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000803 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251230000741,,,,20251230000920 || 20251230000803 || 20251230000741,주의,SAFE,2025.0,-327.6,-20.1,-1533.5,OFS,영업외손익,dart_NonOperatingProfitLoss,-58.4,-41.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-4.4,3.8,-216.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-3,41.7,34.7,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,11.675,False
458350,에스팀,,3460,40.7,22.7,33.9,-91.8,12.3,-5.9,-14.5,-48.5,-3.3,-11.2,,0.42,42350,3080,5,False,False,True,12035,17904,0.3,0.4,0.6,0.67,0,False,False,False,False,-,49.5,-0.5,-0.2,-0.8,-0.4,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,54.5,47.5,458350,1379563,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,24.6,20.1,22.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,16.7,34.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-5.7,0.4,-1461.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,2,현금창출보통,0.68,default,0,41.5,34.5,-2.6,C,OBSERVE,-10.8,0.0,PYKRX,10.0,-15.0,0,-10.0,12.375,True
099430,바이오플러스,,3455,38.9,29.1,31.4,-53.0,12.7,-7.5,-3.8,-43.2,-2.9,-10.1,-31.1,0.57,7350,3065,0,False,False,False,249277,294410,5.9,8.6,10.5,0.85,3,False,True,False,False,5일선회복,46.2,-6.3,-0.6,3.4,-1.7,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,49.2,42.2,099430,636656,0,1,0,0,,[20260202] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260202902136),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202902136,,,,20260202902136,주의,SAFE,2025.0,150.1,236.7,-36.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,147.4,222.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,56.5,71.0,-20.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,0.98,default,-3,41.2,34.2,3.6,WATCH,WATCH,4.5,3.0,PYKRX,15.0,-10.0,4,-10.0,11.55,False
081180,쎄크,,5100,40.4,25.6,31.5,-73.9,27.0,-9.4,-13.0,-53.9,-6.3,-12.6,-53.1,1.94,19530,4015,0,False,False,False,66278,60944,6.1,3.4,3.3,1.09,4,False,False,False,True,거래량동반양봉,54.1,-0.8,-0.5,2.4,-0.6,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,58.1,51.1,081180,406222,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-30.6,13.4,-329.4,OFS,영업이익(손실),dart_OperatingIncomeLoss,-53.1,24.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-37.5,-23.9,-56.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,-2,41.1,34.1,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,4,-10.0,13.525,False
153460,네이블,,5850,33.5,19.2,5.5,-65.2,6.4,-8.6,-6.7,-28.8,-7.3,-7.6,-20.5,0.78,16820,5500,0,False,False,False,3240,5119,0.2,0.2,0.3,0.63,0,False,False,False,False,-,68.6,-0.1,0.0,0.0,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,68.6,61.6,153460,842585,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,26.1,3.9,578.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,-7.1,-6.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-11.2,-4.7,-135.8,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,-10,밸류트랩의심,-0.27,default,-3,40.6,33.6,-22.4,WATCH,WATCH,-21.7,0.0,PYKRX,-12.0,-7.5,0,-10.0,17.15,False
475400,씨메스로보틱스,,18570,37.5,23.1,39.3,-60.4,38.4,-8.1,18.0,-38.0,-4.2,-1.5,-37.5,0.28,46950,13420,0,False,False,False,35012,112038,5.9,6.6,21.7,0.31,0,False,False,False,False,-,44.8,-1.3,-4.4,-14.5,-4.2,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,44.8,37.8,475400,1588189,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-184.1,-142.9,-28.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-144.5,-126.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-51.3,-53.1,3.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,0,39.8,32.8,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-18.0,0.0,0,-10.0,11.2,False
080470,성창오토텍,,2805,39.3,16.0,39.7,-42.9,8.1,-0.7,-3.1,-26.5,-2.0,-3.5,-25.4,0.76,4915,2595,5,False,True,False,7691,9331,0.2,0.2,0.3,0.82,0,False,False,False,False,-,42.4,-0.2,0.0,-0.8,-0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,47.4,40.4,080470,486370,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,116.1,63.1,84.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,242.2,145.5,영업에서 창출된 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,20.4,25.6,-20.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,피크아웃,-15,5,현금창출양호,2.09,default,2,39.4,32.4,21.6,B,OBSERVE,1.1,15.0,PYKRX,18.0,-15.0,3,-10.0,10.6,True
384470,코어라인소프트,,2540,47.4,12.0,32.6,-52.9,39.6,-6.1,-13.2,-28.8,-4.5,-11.8,-26.6,0.97,5390,1820,0,False,False,False,39526,71238,1.8,1.0,1.9,0.55,0,False,False,False,False,-,42.0,-0.5,-0.0,-0.0,0.0,True,0,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,42.0,35.0,384470,1512575,0,3,0,0,,[20260706] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260706900422) || [20260406] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260406900643) || [20260212] 주요사항보고서(전환사채권발행결정) (20260212001671),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260706900422 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260406900643 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260212001671,,,,20260706900422 || 20260406900643 || 20260212001671,주의,SAFE,2025.0,-134.4,-137.8,2.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,-116.1,-108.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-31.0,-37.0,16.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-5,이중적자,,default,2,39.0,32.0,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-12.0,0.0,0,-10.0,10.5,False
488280,에스투더블유,,9880,36.5,37.8,37.9,-75.3,23.3,-7.4,7.7,-60.9,-4.9,-10.8,-49.8,0.4,40000,8010,5,False,False,True,48723,109508,4.4,4.9,11.4,0.44,0,False,False,False,False,-,45.1,0.1,-2.6,-1.3,-4.8,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,53.1,46.1,488280,1803635,0,0,0,0,,,,,,,,,,,안전,SAFE,2025.0,-56.4,-45.0,-25.4,CFS,영업손실,dart_OperatingIncomeLoss,-42.8,-32.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-22.5,-12.8,-75.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,-5,이중적자,,default,0,38.1,31.1,-999.0,EXCLUDE,EXCLUDE,-999.0,-5.0,PYKRX,-20.0,-5.0,0,-10.0,11.275,False
310200,애니플러스,,2625,44.0,14.9,30.7,-59.2,45.8,-6.1,-1.1,6.3,-3.1,5.7,-9.0,1.4,6430,1800,0,False,False,False,163445,206971,7.4,4.5,5.6,0.79,0,False,False,False,False,-,43.0,0.5,-0.0,-2.2,-1.7,True,3,약세,-7,-7,0,0,-16.7,10.5,1384.18,,-5.48,1180.0,1180.0,1180.0,10,10,1.0,46.0,39.0,310200,1335578,0,1,0,0,,[20260722] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260722900238),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260722900238,,,,20260722900238,주의,SAFE,2025.0,226.8,251.4,-9.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,856.4,445.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,24.2,52.4,-53.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,3.78,default,-3,38.0,31.0,13.8,WATCH,WATCH,14.2,3.0,PYKRX,15.0,-10.0,0,5.0,10.75,False
