market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kospi,20260722,20260722_2033,034220,LG디스플레이,반도체·전자부품,10110,37.2,22.8,20.1,-43.7,12.1,-2.3,-21.8,-29.8,-7.5,-21.3,-20.8,1.05,17950,9020,10,0,1,1,4153599,4722167,482.1,421.8,521.9,0.88,0,0,0,0,0,-,61.6,8.9,-104.1,-835.9,-23.6,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,79.6,79.6,034220,105873,0,0,0,0,,,,,,,,,,,안전,2025.0,5169.8,-5606.0,192.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,23520.8,24117.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1467.2,334.6,338.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,4.55,default,4,98.6,98.6,5.0,0.0,3.43,0.0,0.0,OFF,0.0,0.0,0.03781921869840049,SAFE,16.0,3.0,0.0,0.1055045871559633,3,-10.0,-0.182,23.0,11.0,15.4,0.77,22.32,0.0,13208.0,453.0,12.0,PYKRX,True,56.4,24.7,B,OBSERVE,54.4,B,OBSERVE,2.0
kospi,20260722,20260722_2033,005180,빙그레,식료품,63700,41.1,3.8,19.7,-32.2,3.6,-3.3,-0.8,-16.1,-2.3,-6.7,-13.5,0.62,94000,61500,0,0,0,0,21828,21639,8.5,14.1,14.1,1.01,0,0,0,0,0,-,43.8,14.7,-7.3,56.5,-12.0,1,3,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,46.8,46.8,005180,124726,0,0,0,0,,,,,,,,,,,안전,2025.0,883.6,1312.8,-32.7,CFS,영업이익,dart_OperatingIncomeLoss,1143.2,1471.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,137.6,134.5,2.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,1.29,default,-3,48.8,48.8,2.0,0.0,7.47,0.0,0.0,OFF,0.0,0.0,0.02418320851660754,SAFE,5.0,0.0,0.0,,0,15.0,0.525,17.0,0.0,10.95,0.76,10.14,5.18,84119.0,6284.0,9.0,PYKRX,True,56.2,34.9,B,OBSERVE,52.0,B,OBSERVE,4.2
kospi,20260722,20260722_2033,047040,대우건설,건설,15270,28.7,23.8,22.5,-62.2,359.9,-3.5,-30.0,-46.8,-11.3,-30.7,19.8,0.76,40350,3320,5,0,1,0,3417661,5456684,619.8,520.8,969.9,0.63,3,0,1,0,0,5일선회복,77.5,281.2,-9.7,1376.6,246.6,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,93.5,93.5,047040,124540,0,0,1,0,,,[20251216] 매매거래정지및정지해제(중요내용공시)               (20251216801928),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251216801928,,,,안전,2025.0,-8154.3,4031.3,-302.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,4629.1,-12835.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2556.3,1513.3,68.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,115.5,115.5,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.05783108805204093,SAFE,16.0,3.0,0.0,0.11666666666666667,7,10.0,0.28,10.0,17.0,19.375,1.87,0.0,0.0,8148.0,0.0,-5.0,PYKRX,True,56.0,51.7,C,OBSERVE,58.4,C,OBSERVE,-2.4
kospi,20260722,20260722_2033,006400,삼성SDI,전기장비,419000,34.9,28.0,26.2,-42.0,146.6,-2.0,-21.4,-18.3,-6.8,-21.1,3.0,0.61,723000,169900,0,0,0,0,425774,533587,1345.0,1826.5,2413.6,0.8,3,0,0,1,0,+3%반등,60.2,419.5,-230.8,-973.2,1465.9,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,71.2,71.2,006400,126362,0,0,0,0,,,,,,,,,,,안전,2025.0,-17223.6,3633.0,-574.1,CFS,영업손익,dart_OperatingIncomeLoss,7923.9,-1376.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-1555.8,-4340.7,64.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,93.2,93.2,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06029416782583861,SAFE,15.0,2.0,0.0,0.09345794392523366,7,5.0,0.078,10.0,17.0,15.05,1.54,0.0,0.0,272485.0,0.0,1.0,PYKRX,True,55.6,44.4,C,OBSERVE,55.0,C,OBSERVE,0.6
kospi,20260722,20260722_2033,006650,대한유화,화학,96300,21.0,18.5,8.5,-52.4,4.6,-8.1,-19.1,-37.9,-10.4,-20.9,-30.5,0.53,202500,92100,0,0,0,0,21714,28423,13.8,21.6,30.6,0.76,0,0,0,0,0,-,79.0,6.8,-15.1,35.3,-30.7,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,87.0,87.0,006650,260383,0,0,0,0,,,,,,,,,,,안전,2025.0,526.7,-598.9,187.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,2027.9,1331.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,735.6,-98.8,844.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.85,default,0,102.0,102.0,2.0,0.0,1.73,0.0,0.0,OFF,0.0,0.0,0.04493678027899883,SAFE,15.0,3.0,0.0,0.4240837696335078,0,-10.0,-0.271,23.0,11.0,19.75,0.32,18.76,1.35,297102.0,5134.0,12.0,PYKRX,True,55.6,20.0,B,OBSERVE,55.8,B,OBSERVE,-0.2
kospi,20260722,20260722_2033,053210,스카이라이프,방송,4025,23.5,13.0,9.2,-27.0,1.1,-2.5,-8.7,-19.7,-3.3,-7.1,-17.3,1.08,5510,3980,0,0,0,0,46956,45428,1.9,1.9,1.9,1.03,0,0,0,0,0,-,66.1,-2.8,-0.6,-4.2,-0.6,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,66.1,66.1,053210,349097,0,0,0,0,,,,,,,,,,,안전,2025.0,229.8,-10.8,2236.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,999.4,1622.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,59.4,51.1,16.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,4.35,default,2,83.1,83.1,0.0,0.0,1.28,0.0,0.0,OFF,0.0,0.0,0.015096411059539898,SAFE,8.0,2.0,0.0,0.2873563218390805,0,-10.0,-1.789,23.0,6.0,16.525,0.35,27.38,8.7,11465.0,147.0,15.0,PYKRX,True,55.2,15.6,B,OBSERVE,50.5,B,OBSERVE,4.7
kospi,20260722,20260722_2033,011420,갤럭시아에스엠,예술·스포츠,1382,34.7,14.6,29.2,-48.1,12.8,-6.6,-4.0,-26.0,-4.4,-8.0,-23.8,1.04,2665,1225,0,0,0,0,53002,100215,1.5,0.7,1.4,0.53,0,0,0,0,0,-,56.6,0.1,0.0,5.0,0.0,1,3,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,59.6,59.6,011420,129554,0,0,0,0,,,,,,,,,,,안전,2025.0,39.9,32.3,23.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,47.7,14.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,0.7,0.1,537.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.2,default,-1,73.6,73.6,2.0,0.0,5.14,0.0,0.0,OFF,0.0,0.0,0.034960937142035194,SAFE,7.0,2.0,0.0,1.65,0,5.0,0.071,23.0,11.0,14.15,0.53,10.24,0.0,2624.0,135.0,6.0,PYKRX,True,55.0,36.3,B,OBSERVE,59.2,B,OBSERVE,-4.2
kospi,20260722,20260722_2033,035510,신세계 I&C,IT서비스,12170,38.4,26.1,17.0,-58.5,4.0,0.2,-10.6,-42.0,-3.6,-18.0,-27.3,0.48,29300,11700,5,0,1,0,44361,63414,3.5,5.5,8.0,0.7,0,0,0,0,0,-,56.9,-1.1,-0.4,8.4,-0.2,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,61.9,61.9,035510,219486,0,0,0,0,,,,,,,,,,,안전,2025.0,491.1,369.5,32.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,991.8,646.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,124.5,106.6,16.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.02,default,5,81.9,81.9,0.0,0.0,6.54,0.0,0.0,OFF,0.0,0.0,0.03371363906668042,SAFE,15.0,2.0,0.0,-0.01886792452830189,3,-10.0,-0.188,23.0,6.0,14.225,0.37,5.64,4.6,32954.0,2156.0,20.0,PYKRX,True,55.0,20.9,B,OBSERVE,56.2,B,OBSERVE,-1.2
kospi,20260722,20260722_2033,005880,대한해운,운수·물류,1808,44.5,11.1,17.0,-46.6,10.3,-2.6,-6.5,-34.3,-3.1,-12.9,-12.3,0.51,3385,1639,5,0,0,1,2078981,3055101,28.2,38.2,57.5,0.68,0,0,0,0,0,-,48.1,-0.4,-0.2,34.2,-10.0,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,53.1,53.1,005880,113535,0,0,0,0,,,,,,,,,,,안전,2025.0,2071.6,3286.4,-37.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,4425.9,5672.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,744.5,639.1,16.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.14,default,0,78.1,78.1,3.0,0.0,8.38,1.0,0.0,OFF,0.0,0.0,0.02982712516966711,SAFE,12.0,2.0,0.0,0.4,0,0.0,-0.01,20.0,12.0,12.025,0.27,3.23,0.0,6684.0,560.0,12.0,PYKRX,True,54.5,28.0,B,OBSERVE,56.0,B,OBSERVE,-1.5
kospi,20260722,20260722_2033,001340,PKC,화학,4955,23.0,0.5,13.9,-39.6,0.1,-4.7,-20.1,-37.8,-12.2,-15.9,-19.8,0.36,8200,4950,5,0,1,0,158079,475755,6.5,8.0,27.9,0.33,0,0,0,0,0,-,75.3,-1.0,-0.3,-8.1,-0.2,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,80.3,80.3,001340,122472,0,0,0,0,,,,,,,,,,,안전,2025.0,121.5,97.5,24.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,252.3,266.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,50.0,33.2,50.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.08,default,2,97.3,97.3,0.0,0.0,4.53,0.0,0.0,OFF,0.0,0.0,0.044551702179907615,SAFE,8.0,3.0,0.0,0.23383084577114427,3,0.0,-0.047,23.0,11.0,18.825,0.98,21.64,0.61,5057.0,229.0,6.0,PYKRX,True,54.1,37.7,B,OBSERVE,61.8,B,OBSERVE,-7.7
kospi,20260722,20260722_2033,003850,보령,제약·바이오,7970,39.2,8.0,8.4,-26.2,0.8,-0.3,-9.7,-22.0,-3.8,-8.9,-12.2,0.78,10800,7910,10,0,1,1,99508,115195,7.0,8.1,9.5,0.86,0,0,0,0,0,-,53.2,-3.1,-1.6,-22.0,-2.0,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,63.2,63.2,003850,123143,0,0,0,0,,,,,,,,,,,안전,2025.0,650.7,704.7,-7.7,CFS,영업이익,dart_OperatingIncomeLoss,1331.8,805.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,201.5,109.1,84.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.05,default,2,90.2,90.2,3.0,0.0,7.65,0.0,0.0,OFF,0.0,0.0,0.029446992603242947,SAFE,6.0,0.0,0.0,0.030927835051546393,3,-10.0,-0.495,20.0,17.0,13.3,0.8,10.4,2.01,10008.0,766.0,9.0,PYKRX,True,53.9,25.9,B,OBSERVE,52.3,B,OBSERVE,1.6
kospi,20260722,20260722_2033,031430,신세계인터내셔날,소매,11050,30.5,2.6,0.2,-35.5,15.7,-7.7,-15.5,-20.9,-10.1,-19.0,-8.5,1.49,17130,9550,0,0,0,0,88910,72981,11.7,10.2,8.9,1.22,0,0,0,0,0,-,78.6,4.7,-9.5,6.3,-7.8,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,86.6,86.6,031430,234412,0,0,1,0,,,[20251028] 매매거래정지및정지해제(중요내용공시)               (20251028800542),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028800542,,,,안전,2025.0,-115.0,72.4,-258.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,296.0,260.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,148.3,26.8,452.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,106.6,106.6,2.0,0.0,0.51,0.0,0.0,OFF,0.0,0.0,0.03591719428298947,SAFE,14.0,3.0,0.0,0.4967741935483871,0,-10.0,-0.539,10.0,17.0,19.65,0.46,89.84,3.62,24118.0,123.0,9.0,PYKRX,True,53.7,13.8,C,OBSERVE,45.6,C,OBSERVE,8.1
kospi,20260722,20260722_2033,023350,한국종합기술,연구개발,4050,35.9,0.0,14.7,-35.1,2.1,-2.8,-7.1,-25.1,-4.0,-9.9,-13.4,1.05,6240,3965,0,0,0,0,11616,24621,1.0,0.5,1.0,0.47,0,0,0,0,0,-,58.1,-0.3,0.0,1.8,0.0,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,58.1,58.1,023350,159500,0,0,0,0,,,,,,,,,,,안전,2025.0,60.4,9.0,569.4,CFS,영업이익,dart_OperatingIncomeLoss,219.5,134.4,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,39.8,-24.5,262.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.63,default,2,75.1,75.1,0.0,0.0,5.01,0.0,0.0,OFF,0.0,0.0,0.029847777879687832,SAFE,7.0,1.0,0.0,0.39436619718309857,0,-10.0,-0.3,23.0,11.0,14.525,0.25,4.93,3.7,16398.0,821.0,20.0,PYKRX,True,53.3,18.5,B,OBSERVE,58.5,B,OBSERVE,-5.2
kospi,20260722,20260722_2033,001060,JW중외제약,제약·바이오,23400,33.1,9.9,16.7,-40.4,13.0,-0.2,-8.9,-25.6,-5.4,-12.0,-16.0,0.66,39250,20700,5,0,1,0,26214,42711,6.3,6.2,10.6,0.61,0,0,0,0,0,-,64.3,0.0,-0.3,27.4,0.3,1,0,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,69.3,69.3,001060,149947,0,0,1,0,,,[20260430] 매매거래정지및정지해제(중요내용공시)               (20260430801653),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430801653,,,,안전,2025.0,944.6,824.9,14.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,964.0,793.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,12.1,3.7,226.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.02,default,2,86.3,86.3,0.0,0.0,16.57,0.0,0.0,OFF,0.0,0.0,0.036358808052920334,SAFE,10.0,2.0,0.0,0.02247191011235955,3,0.0,-0.028,23.0,11.0,16.075,1.53,9.23,2.78,15290.0,2534.0,3.0,PYKRX,True,53.3,36.9,B,OBSERVE,56.1,B,OBSERVE,-2.8
kospi,20260722,20260722_2033,034230,파라다이스,예술·스포츠,9730,16.8,3.5,8.6,-59.5,2.2,-19.5,-30.3,-38.1,-21.2,-29.0,-41.4,0.55,24000,9520,5,1,0,0,1672267,906271,48.6,170.9,107.5,1.85,0,0,0,0,0,-,86.6,210.7,-440.8,220.3,-490.0,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,99.6,99.6,034230,171265,0,0,0,0,,,,,,,,,,,안전,2025.0,1558.2,1360.6,14.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,2238.6,1959.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,373.0,572.8,-34.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,1.44,default,-3,101.6,101.6,2.0,0.0,5.52,0.0,0.0,OFF,0.0,0.0,0.06200428570627618,SAFE,14.0,3.0,0.0,0.6435643564356436,0,-10.0,-2.14,18.0,0.0,20.0,0.49,8.95,1.54,19694.0,1087.0,6.0,PYKRX,True,53.2,8.4,B,OBSERVE,34.0,B,OBSERVE,19.2
kospi,20260722,20260722_2033,214420,토니모리,화학,4875,38.4,6.0,24.5,-60.8,9.1,-10.9,-5.2,-31.3,-7.2,-14.5,-36.7,0.57,12430,4470,0,0,0,0,112490,153407,4.2,5.7,8.2,0.73,0,0,0,0,0,-,55.2,1.9,0.1,2.3,10.9,1,10,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,65.2,65.2,214420,816544,0,0,0,0,,,,,,,,,,,안전,2025.0,143.6,121.0,18.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,94.3,90.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,41.7,36.5,14.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.66,default,-3,74.2,74.2,4.0,0.0,9.44,1.0,0.0,OFF,0.0,0.0,0.049728711884736036,SAFE,7.0,0.0,0.0,2.0961538461538463,0,13.0,0.244,15.0,6.0,13.8,0.99,10.46,1.03,4938.0,466.0,6.0,PYKRX,True,53.1,35.9,B,OBSERVE,53.8,B,OBSERVE,-0.7
kospi,20260722,20260722_2033,012610,경인양행,화학,2850,27.8,12.7,20.8,-55.7,3.6,-0.7,-25.4,-33.8,-10.1,-30.8,-28.4,0.71,6430,2750,5,0,1,0,162027,265550,5.3,4.7,8.5,0.61,0,0,0,0,0,-,78.7,-2.1,0.1,-13.6,0.7,1,8,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,91.7,91.7,012610,102113,0,0,0,0,,,,,,,,,,,안전,2025.0,162.7,242.3,-32.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,337.3,632.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,65.3,53.2,22.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.07,default,2,118.7,118.7,2.0,0.0,2.35,0.0,0.0,OFF,0.0,0.0,0.039836652718438496,SAFE,16.0,3.0,0.0,0.027559055118110236,3,-10.0,-0.235,20.0,17.0,19.675,0.48,20.65,1.75,5881.0,138.0,6.0,PYKRX,True,52.9,27.8,B,OBSERVE,55.7,B,OBSERVE,-2.8
kospi,20260722,20260722_2033,068290,삼성출판사,출판·SW,6170,40.3,25.2,41.1,-67.3,6.2,1.6,-1.9,-33.6,-0.7,-7.3,-41.1,0.54,18850,5810,5,0,1,0,19250,15604,0.5,1.2,1.0,1.23,6,0,1,1,0,5일선회복/+3%반등,40.3,0.1,0.1,0.3,2.9,1,10,조정,0,-2,0,2,20.7,-25.4,1479.2,,-3.65,29568.0,29568.0,29568.0,10,10,1.0,61.3,61.3,068290,423690,0,0,0,0,,,,,,,,,,,안전,2025.0,-8.0,-1.8,-338.5,OFS,영업이익(손실),dart_OperatingIncomeLoss,18.8,30.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-2.0,-0.9,-132.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,5,56.3,56.3,4.0,0.0,2.47,0.0,0.0,OFF,0.0,0.0,0.023615796445089036,SAFE,6.0,0.0,0.0,,11,13.0,0.2,5.0,-10.0,10.075,0.38,15.23,3.24,16404.0,405.0,15.0,PYKRX,True,52.3,37.6,C,OBSERVE,44.1,C,OBSERVE,8.2
