market,run_id,run_timestamp,ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score,smartmoney_score,smartmoney_trigger,roe_value,roe_gate,insider_score,insider_source,buyback_cancel_flag,catalyst_score,realized_vol,dart_status,os_count_20d,os_streak,os_is_new20,drop_acuteness,reversal_score,supply_score_v2,supply_intensity,quality_score,turnaround_score,oversold_component,PBR,PER,DIV,BPS,EPS,value_score,value_source,main_candidate,final_score_v3,entry_score,grade,bucket,v30_final_score_v3,v30_grade,v30_bucket,dscore_v3
kosdaq,20260727,20260727_2021,372170,윤성에프앤씨,기계·장비,15010,38.5,20.1,25.6,-65.8,4.5,2.8,-16.6,-58.8,-7.4,-28.9,-49.9,0.8,43900,14370,5,0,1,0,13674,14697,1.7,2.1,2.4,0.93,0,0,0,0,0,-,57.8,0.8,0.0,5.5,0.3,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,70.8,64.8,372170,925374,0,0,0,0,,,,,,,,,,,안전,2025.0,-316.4,319.1,-199.1,CFS,영업이익,dart_OperatingIncomeLoss,46.6,240.8,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-14.8,-5.9,-150.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,0,회계손실현금유입,,default,7,67.8,61.8,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.05952372501376489,SAFE,20.0,41.0,0.0,-0.1686746987951807,3,15.0,0.333,5.0,-10.0,14.45,0.68,0.0,0.53,22214.0,0.0,7.0,PYKRX,True,37.6,25.3,C,OBSERVE,34.4,C,OBSERVE,3.2
kosdaq,20260727,20260727_2021,355150,코스텍시스,반도체·전자부품,16270,36.6,5.1,19.5,-74.6,77.2,-3.7,-38.8,-36.2,-19.1,-46.9,-24.1,0.59,64100,9180,5,0,1,0,41319,68409,6.4,7.1,14.4,0.6,0,0,0,0,0,-,72.3,-7.5,1.4,-29.5,7.4,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,85.3,79.3,355150,1476219,0,0,0,0,,,,,,,,,,,안전,2025.0,1.8,-18.9,109.7,OFS,영업이익(손실),dart_OperatingIncomeLoss,5.4,-13.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,11.3,-3.9,393.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.0,default,2,102.3,96.3,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.0863257151068932,SAFE,20.0,38.0,0.0,0.09536082474226805,3,-10.0,-0.424,23.0,11.0,18.075,5.36,0.0,0.0,3033.0,0.0,-5.0,PYKRX,True,37.6,25.5,B,OBSERVE,40.1,B,OBSERVE,-2.5
kosdaq,20260727,20260727_2021,065950,웰크론,섬유,1001,45.7,5.6,32.2,-57.0,9.9,-13.0,-2.8,-39.3,-5.6,-9.4,-34.7,0.19,2330,911,0,0,0,0,279234,771479,1.5,2.9,9.4,0.36,0,0,0,0,0,-,40.0,0.4,0.0,-0.8,0.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,43.0,37.0,065950,362159,0,0,0,0,,,,,,,,,,,안전,2025.0,-111.2,21.7,-612.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,217.3,-57.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5.7,-9.6,159.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,-3,60.0,54.0,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.06080356580050816,SAFE,3.0,0.0,0.0,,0,0.0,0.043,10.0,17.0,10.0,0.67,0.0,2.0,1488.0,0.0,7.0,PYKRX,True,37.4,22.9,C,OBSERVE,44.0,C,OBSERVE,-6.6
kosdaq,20260727,20260727_2021,017000,신원종합개발,건설,2240,25.2,8.2,30.0,-49.9,6.2,1.8,0.0,-32.2,-7.8,-9.3,-21.9,0.03,4470,2110,5,0,1,0,47678,651082,0.5,1.1,18.4,0.07,0,0,0,0,0,-,63.0,0.4,0.0,-4.5,0.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,71.0,65.0,017000,136925,0,0,0,0,,,,,,,,,,,안전,2025.0,-31.7,-122.6,74.1,OFS,영업외손익,dart_NonOperatingProfitLoss,34.1,129.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,3.8,1.0,286.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,1,82.0,76.0,2.0,0.0,4.33,0.0,0.0,OFF,0.0,0.0,0.046766314734558806,SAFE,7.0,3.0,0.0,,3,0.0,0.022,13.0,11.0,15.75,0.22,5.16,0.0,10013.0,434.0,6.0,PYKRX,True,37.2,28.8,B,OBSERVE,48.8,B,OBSERVE,-11.6
kosdaq,20260727,20260727_2021,095610,테스,기계·장비,142100,45.3,10.3,21.0,-39.9,511.2,-16.8,-14.4,52.3,-17.8,-8.9,71.2,0.71,236500,23250,0,0,0,0,611884,659573,648.4,924.1,1165.3,0.93,0,0,0,0,0,-,46.7,415.6,-871.8,-877.9,323.3,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,54.7,48.7,095610,524421,0,0,0,0,,,,,,,,,,,안전,2025.0,79.3,113.6,-30.2,CFS,영업외수익,dart_NonOperatingProfitLoss,824.2,305.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,65.8,-9.3,806.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외수익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,10.39,default,-3,76.7,70.7,2.0,0.0,14.69,0.0,0.0,OFF,0.0,0.0,0.10401864448831041,SAFE,5.0,1.0,0.0,1.1666666666666667,0,-10.0,-0.391,15.0,17.0,11.675,6.43,43.8,0.6,22090.0,3244.0,0.0,PYKRX,True,36.8,15.4,B,OBSERVE,33.7,B,OBSERVE,3.1
kosdaq,20260727,20260727_2021,000440,중앙에너비스,도매,12720,48.4,6.8,3.8,-66.5,1.6,-9.9,-8.4,-40.1,-7.2,-16.0,-29.0,0.52,38000,12520,0,0,0,0,71355,113270,7.7,10.0,15.7,0.63,0,0,0,0,0,-,50.1,3.7,0.0,-1.8,0.0,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,53.1,47.1,000440,149770,0,0,0,0,,,,,,,,,,,안전,2025.0,-17.4,-17.5,0.1,CFS,영업이익,dart_OperatingIncomeLoss,5.1,-5.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-2.0,-2.9,30.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,0,회계손실현금유입,,default,-3,50.1,44.1,2.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.04152917511109194,SAFE,10.0,0.0,0.0,1.1785714285714286,0,10.0,0.236,13.0,5.0,12.525,1.08,0.0,2.78,11730.0,0.0,-2.0,PYKRX,True,36.5,29.7,B,OBSERVE,38.5,B,OBSERVE,-2.0
kosdaq,20260727,20260727_2021,330860,네패스아크,전문서비스,28000,41.8,7.3,3.9,-55.9,109.7,-15.2,-22.5,-14.4,-18.5,-30.4,5.9,0.6,63500,13350,0,0,0,0,217213,278393,45.1,66.3,97.4,0.78,0,0,0,0,0,-,67.0,65.6,-99.6,24.2,-56.6,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,75.0,69.0,330860,1368354,0,0,0,0,,,,,,,,,,,안전,2025.0,47.6,-26.3,280.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,465.9,557.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,50.1,-8.2,708.1,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,9.79,default,-3,87.0,81.0,2.0,0.0,2.02,0.0,0.0,OFF,0.0,0.0,0.07476328513303984,SAFE,18.0,5.0,0.0,0.6755555555555556,0,-10.0,-0.349,18.0,11.0,16.75,2.02,100.0,0.0,13841.0,280.0,0.0,PYKRX,True,36.3,15.1,B,OBSERVE,35.8,B,OBSERVE,0.5
kosdaq,20260727,20260727_2021,031980,피에스케이홀딩스,기계·장비,111500,43.6,12.5,15.7,-35.5,269.2,-13.0,-12.3,-2.7,-16.6,-12.6,28.0,0.44,173000,30200,0,0,0,0,208489,273530,132.9,247.3,373.5,0.76,0,0,0,0,0,-,48.0,40.9,-124.8,75.3,86.2,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,56.0,50.0,031980,208444,0,0,0,0,,,,,,,,,,,안전,2025.0,338.7,284.1,19.2,CFS,영업외손익,dart_NonOperatingProfitLoss,814.2,666.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,139.3,82.3,69.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.4,default,-3,68.0,62.0,2.0,0.0,18.11,0.0,0.0,OFF,0.0,0.0,0.0976377415684965,SAFE,2.0,1.0,0.0,1.056910569105691,0,-10.0,-0.225,23.0,11.0,12.0,4.75,26.22,0.97,23484.0,4252.0,0.0,PYKRX,True,36.3,17.7,B,OBSERVE,36.0,B,OBSERVE,0.3
kosdaq,20260727,20260727_2021,115500,케이씨에스,IT서비스,7820,39.6,30.5,28.2,-71.6,7.9,4.3,-18.4,-58.8,-6.0,-31.3,-28.6,0.33,27500,7250,5,0,1,0,42103,83919,2.0,3.3,7.2,0.5,6,0,1,1,0,5일선회복/+3%반등,53.5,0.6,0.0,3.6,0.0,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,72.5,66.5,115500,441650,0,0,0,0,,,,,,,,,,,안전,2025.0,20.6,19.8,4.0,OFS,영업이익,dart_OperatingIncomeLoss,0.6,23.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,2.4,2.3,4.3,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-3,현금창출약함,0.03,default,5,74.5,68.5,2.0,0.0,12.87,0.0,0.0,OFF,0.0,0.0,0.054398489423843246,SAFE,20.0,36.0,0.0,-0.23369565217391305,11,5.0,0.083,7.0,0.0,13.375,4.77,37.06,2.3,1640.0,211.0,3.0,PYKRX,True,35.2,37.6,C,OBSERVE,39.4,C,OBSERVE,-4.2
kosdaq,20260727,20260727_2021,089790,제이티,기계·장비,3925,39.4,18.6,26.9,-51.2,3.2,-0.3,-10.2,-37.0,-6.3,-18.1,-24.2,0.42,8040,3805,10,0,1,1,32004,77988,1.3,1.3,3.3,0.41,0,0,0,0,0,-,53.1,-0.8,0.0,-8.1,-0.3,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,63.1,57.1,089790,365457,0,0,0,0,,,,,,,,,,,안전,2025.0,-22.0,4.4,-603.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,13.8,164.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,16.9,-18.2,193.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,85.1,79.1,3.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.04848833332177517,SAFE,13.0,5.0,0.0,0.029411764705882353,3,-10.0,-0.242,10.0,17.0,13.275,0.56,0.0,0.0,6972.0,0.0,7.0,PYKRX,True,34.5,17.9,C,OBSERVE,40.3,C,OBSERVE,-5.8
kosdaq,20260727,20260727_2021,083500,에프엔에스테크,기계·장비,12340,38.0,5.1,14.5,-48.9,9.7,-6.7,-14.8,-39.2,-12.5,-27.4,-22.8,0.63,24150,11250,5,0,1,0,59239,85076,6.4,7.7,12.1,0.7,0,0,0,0,0,-,64.2,-3.4,0.5,-13.9,-16.5,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,77.2,71.2,083500,476036,0,0,0,0,,,,,,,,,,,안전,2025.0,103.5,88.1,17.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,71.5,102.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,35.0,11.8,197.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.69,default,0,89.2,83.2,2.0,0.0,10.37,0.0,0.0,OFF,1.0,8.0,0.06452294866802397,SAFE,15.0,1.0,0.0,0.4527027027027027,0,-10.0,-0.24,15.0,11.0,16.05,1.14,10.97,2.76,10847.0,1125.0,3.0,PYKRX,True,34.3,12.5,B,OBSERVE,35.0,B,OBSERVE,-0.7
kosdaq,20260727,20260727_2021,052220,iMBC,방송,1813,32.9,24.6,16.7,-58.1,3.5,-1.0,-6.7,-43.4,-4.5,-15.5,-37.9,0.75,4325,1752,10,0,1,1,19529,33266,0.4,0.4,0.6,0.59,0,0,0,0,0,-,63.7,-0.1,0.0,1.6,0.0,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,73.7,67.7,052220,370006,0,0,0,0,,,,,,,,,,,안전,2025.0,-76.3,6.3,-1302.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,85.9,66.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,0.0,-5.3,100.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,95.7,89.7,3.0,0.0,0.0,0.0,0.0,OFF,0.0,0.0,0.025949091518911362,SAFE,19.0,8.0,0.0,0.14925373134328357,3,-10.0,-0.167,10.0,17.0,15.925,0.75,0.0,0.0,2413.0,0.0,1.0,PYKRX,True,34.3,18.7,C,OBSERVE,36.9,C,OBSERVE,-2.6
kosdaq,20260727,20260727_2021,198440,강동씨앤엘,비금속광물(시멘트·유리),1093,34.3,3.1,11.4,-62.7,20.0,-13.2,-28.8,-9.1,-28.7,-20.5,-6.6,0.08,2930,911,5,0,1,0,1165711,5746287,5.1,13.9,100.3,0.2,0,0,0,0,0,-,78.4,3.9,0.0,9.2,0.5,1,8,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,91.4,85.4,198440,1032583,0,0,0,0,,,,,,,,,,,안전,2025.0,74.0,55.5,33.4,OFS,영업이익(손실),dart_OperatingIncomeLoss,39.1,160.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-7.9,-8.2,3.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.53,default,0,103.4,97.4,2.0,0.0,0.5,0.0,0.0,OFF,0.0,0.0,0.1233447901621139,SAFE,7.0,5.0,0.0,0.4583333333333333,0,0.0,0.039,12.0,6.0,19.6,0.5,99.36,0.0,2208.0,11.0,6.0,PYKRX,True,34.2,19.7,B,OBSERVE,43.6,B,OBSERVE,-9.4
kosdaq,20260727,20260727_2021,050890,쏠리드,반도체·전자부품,9270,42.2,31.4,29.1,-55.6,52.2,4.5,-15.7,-44.4,-6.4,-24.8,-12.6,0.65,20900,6090,5,0,1,0,593910,805273,47.4,54.8,81.0,0.74,6,0,1,1,0,5일선회복/+3%반등,47.9,20.2,2.8,115.6,25.8,1,15,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,73.9,67.9,050890,364403,0,0,0,0,,,,,,,,,,,안전,2025.0,332.8,351.4,-5.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,228.4,569.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-21.3,2.6,-915.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,2,현금창출보통,0.69,default,5,70.9,64.9,4.0,0.0,10.36,0.0,0.0,OFF,0.0,0.0,0.05249848117762397,SAFE,20.0,36.0,0.0,-0.28662420382165604,11,13.0,0.284,7.0,-10.0,11.975,1.57,15.2,0.54,5886.0,610.0,0.0,PYKRX,True,32.9,39.8,C,OBSERVE,33.0,C,OBSERVE,-0.1
kosdaq,20260727,20260727_2021,014970,삼륭물산,펄프·종이,4215,42.4,5.1,14.6,-65.2,3.9,-4.2,-6.1,-44.1,-5.2,-16.1,-37.3,1.1,12110,4055,10,1,0,1,646808,286310,13.8,30.0,13.0,2.26,0,0,0,0,0,-,54.1,-4.1,0.0,-9.9,0.0,1,0,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,64.1,58.1,014970,125488,0,0,0,0,,,,,,,,,,,안전,2025.0,65.2,57.9,12.6,CFS,영업이익,dart_OperatingIncomeLoss,13.3,71.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,6.8,11.1,-38.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-3,현금창출약함,0.2,default,-1,60.1,54.1,3.0,0.0,10.56,0.0,0.0,OFF,0.0,0.0,0.04683064277847249,SAFE,18.0,0.0,0.0,0.6885245901639345,0,-10.0,-0.315,5.0,0.0,13.525,1.09,10.33,2.49,3863.0,408.0,3.0,PYKRX,True,32.5,-3.9,C,OBSERVE,11.5,C,OBSERVE,21.0
kosdaq,20260727,20260727_2021,058630,엠게임,출판·SW,4245,34.0,14.1,16.9,-44.6,12.6,-5.6,6.9,-19.0,-7.7,-6.5,-22.6,0.35,7660,3770,5,0,1,0,48061,78444,1.1,2.1,3.6,0.61,0,0,0,0,0,-,59.1,-0.7,0.4,-3.2,4.3,1,3,약세,-6,-7,1,0,-23.5,-13.8,1469.3,-2.32,-4.99,-777.0,-777.0,-777.0,10,10,1.0,67.1,61.1,058630,397058,0,0,0,0,,,,,,,,,,,안전,2025.0,54.3,100.5,-46.0,CFS,영업외손익,dart_NonOperatingProfitLoss,78.8,80.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,14.2,14.3,-0.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.45,default,0,62.1,56.1,2.0,0.0,12.08,1.0,0.0,OFF,1.0,8.0,0.03486157347836301,SAFE,5.0,3.0,0.0,,0,0.0,-0.083,15.0,-10.0,14.775,0.6,4.93,5.23,7129.0,861.0,15.0,PYKRX,True,32.5,9.4,B,OBSERVE,34.8,B,OBSERVE,-2.3
