ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
002360,SH에너지화학,,2025,3.3,1.6,3.1,-66.5,1.3,-22.7,-43.4,-45.6,-36.0,-45.3,-48.4,1.42,6050,1999,10,True,True,False,182447,80998,2.4,4.1,2.0,2.25,0,False,False,False,False,-,90.9,1.0,-0.0,-2.4,-0.8,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,108.9,104.9,002360,00136457,0,1,0,0,,[20260227] 주식병합결정               (20260227801434),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260227801434,,,,20260227801434,주의
004310,현대약품,,6340,24.2,12.3,-0.2,-60.3,91.5,-13.2,-28.8,-46.8,-15.3,-23.1,-9.7,1.03,15960,3310,0,False,False,False,390691,439980,28.8,26.2,33.6,0.89,4,False,False,False,True,거래량동반양봉,89.0,29.4,0.6,23.5,1.0,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,108.0,104.0,004310,00164706,0,0,0,0,,,,,,,,,,,안전
118000,메타케어,,1331,2.0,7.5,4.3,-67.8,4.8,-18.6,-36.0,-60.5,-27.4,-36.4,-53.1,1.99,4130,1270,5,True,False,False,91672,48124,1.3,1.3,0.8,1.9,0,False,False,False,False,-,93.2,1.0,0.0,0.6,-0.6,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,106.2,102.2,118000,00791209,0,8,1,0,,[20260310] [기재정정]주요사항보고서(감자결정) (20260310002666) || [20260306] 주요사항보고서(감자결정) (20260306000577) || [20250925] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250925800509),[20260306] 매매거래정지및정지해제(중요내용공시)               (20260306800954),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002666 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000577 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250925800509,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306800954,,,20260310002666 || 20260306000577 || 20250925800509,주의
484870,엠앤씨솔루션,,67400,18.1,3.6,9.1,-70.7,2.1,-18.8,-42.4,-48.6,-26.2,-34.6,-54.1,2.23,230000,66000,5,True,False,False,43023,24757,36.6,31.5,21.7,1.74,0,False,False,False,False,-,92.5,15.8,-38.1,-7.8,-66.2,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,105.5,101.5,484870,01519790,0,0,0,0,,,,,,,,,,,안전
006200,한국전자홀딩스,,2565,14.0,10.8,8.3,-54.1,7.3,-18.3,-36.0,-40.3,-27.1,-34.7,-29.0,1.2,5590,2390,10,True,True,False,108847,74292,2.4,3.1,2.2,1.47,0,False,False,False,False,-,87.5,-0.8,0.1,-3.0,-0.7,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,105.5,101.5,006200,00159254,0,2,0,0,,[20260304] 주식병합결정               (20260304801670) || [20260213] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260213801923),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801670 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260213801923,,,,20260304801670 || 20260213801923,주의
465770,STX그린로지스,,2715,19.9,5.0,-0.5,-78.1,inf,-16.3,-43.7,-54.1,-23.4,-45.7,-57.4,0.32,12400,0,0,False,False,False,136810,273948,2.3,4.1,10.5,0.5,0,False,False,False,False,-,90.0,1.5,0.2,6.3,0.1,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,105.0,101.0,465770,01784394,0,0,2,0,,,[20250703] 매매거래정지및정지해제(풍문등조회공시)               (20250703800629) || [20250702] 매매거래정지및정지해제(풍문등조회공시)               (20250702800680),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250703800629 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250702800680,,,,안전
027740,마니커,,1085,7.5,6.7,-9.9,-57.8,3.8,-29.3,-33.9,-35.8,-28.2,-31.6,-32.5,1.41,2574,1045,5,True,False,False,215267,128534,2.1,2.6,1.8,1.67,0,False,False,False,False,-,92.0,0.2,0.0,-3.3,-1.9,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,105.0,101.0,027740,00204208,0,1,0,0,,[20260306] 주식병합결정               (20260306801041),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801041,,,,20260306801041,주의
011090,에넥스,,1331,0.0,14.5,11.0,-68.1,12.8,-12.5,-37.8,-45.2,-28.3,-34.2,-48.0,1.34,4170,1180,10,True,True,False,116320,70784,1.3,1.6,1.1,1.64,0,False,False,False,False,-,86.2,0.1,-0.0,-1.0,-0.7,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,104.2,100.2,011090,00139764,0,1,0,0,,[20260305] 주식병합결정               (20260305801188),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305801188,,,,20260305801188,주의
024890,대원화성,,2955,0.0,8.9,0.2,-42.1,5.7,-19.9,-34.8,-27.7,-28.1,-27.6,-28.0,1.85,5105,2795,5,True,False,False,50339,23776,1.4,1.6,0.8,2.12,0,False,False,False,False,-,91.0,0.2,-0.0,-0.7,-0.9,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,104.0,100.0,024890,00112022,0,2,0,0,,[20260311] [기재정정]주식병합결정               (20260311801002) || [20260310] 주식병합결정               (20260310801209),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311801002 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310801209,,,,20260311801002 || 20260310801209,주의
000890,보해양조,,1315,6.7,5.4,10.7,-53.3,3.5,-14.6,-37.7,-46.8,-28.1,-34.9,-38.9,0.98,2815,1270,10,True,True,False,211625,117329,1.6,3.0,1.8,1.8,0,False,False,False,False,-,85.7,-0.5,0.2,-2.6,-1.3,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,103.7,99.7,000890,00123541,0,1,0,0,,[20260305] 주식병합결정               (20260305801205),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260305801205,,,,20260305801205,주의
004060,SG세계물산,,2970,32.0,10.5,22.7,-67.1,6.6,-5.3,-39.3,-56.6,-15.2,-32.5,-22.6,1.25,9030,2785,5,False,True,False,300577,494526,19.3,9.0,18.1,0.61,4,False,False,False,True,거래량동반양봉,79.0,4.7,0.3,-3.9,-3.2,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,103.0,99.0,004060,00133511,0,2,0,0,,[20260313] [기재정정]주식병합결정               (20260313801372) || [20260309] 주식병합결정               (20260309800626),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260313801372 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260309800626,,,,20260313801372 || 20260309800626,주의
008250,이건산업,,2875,20.8,9.5,1.5,-51.4,3.0,-19.1,-29.4,-30.8,-17.3,-23.9,-34.9,1.08,5910,2790,5,True,False,False,57399,36467,1.2,1.7,1.2,1.57,0,False,False,False,False,-,89.5,-0.5,0.1,-2.0,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,102.5,98.5,008250,00145446,0,0,0,0,,,,,,,,,,,안전
016590,신대양제지,,9020,19.9,9.0,2.4,-50.3,4.6,-15.9,-29.9,-40.3,-18.0,-26.2,-27.6,0.88,18150,8620,5,True,False,False,46101,33048,2.6,4.5,3.6,1.39,0,False,False,False,False,-,89.0,2.0,-2.1,0.2,-2.6,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,102.0,98.0,016590,00135777,0,2,0,0,,[20251106] 최대주주변경               (20251106800769) || [20251106] 최대주주등소유주식변동신고서(최대주주변경시)               (20251106800729),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800769 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251106800729,,,,20251106800769 || 20251106800729,주의
001620,케이비아이동국실업,,2420,21.4,15.5,14.6,-49.8,7.8,-8.7,-24.6,-45.4,-16.0,-21.4,-11.4,1.24,4820,2245,5,True,False,False,102262,58651,1.8,2.5,1.5,1.74,0,False,False,False,False,-,81.2,0.7,0.3,-0.4,0.9,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,101.2,97.2,001620,00114765,0,1,0,0,,[20260310] 주식병합결정               (20260310800693),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310800693,,,,20260310800693,주의
134380,미원화학,,10150,3.9,2.4,12.5,-34.1,31.8,-7.6,-20.4,-7.4,-13.4,-15.5,1.9,3.64,15400,7700,5,False,True,False,20510,17218,6.5,2.1,2.0,1.19,4,False,False,False,True,거래량동반양봉,83.8,0.1,-0.0,0.1,-0.2,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,100.8,96.8,134380,00855163,0,0,0,0,,,,,,,,,,,안전
000910,유니온,,3245,16.9,4.5,2.7,-47.2,1.9,-15.8,-29.6,-24.8,-19.2,-24.0,-26.5,1.18,6150,3185,0,False,False,False,157865,176765,6.8,5.5,7.3,0.89,4,False,False,False,True,거래량동반양봉,88.5,1.7,-0.2,-11.5,0.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,100.5,96.5,000910,00144252,0,2,0,0,,[20260303] 최대주주변경               (20260303800931) || [20260303] 최대주주등소유주식변동신고서(최대주주변경시)               (20260303800798),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800931 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800798,,,,20260303800931 || 20260303800798,주의
006840,AK홀딩스,,6700,28.6,11.1,-14.7,-50.4,3.1,-14.1,-22.5,-21.5,-13.7,-17.2,-26.3,1.29,13500,6500,5,True,False,False,24607,16108,1.4,1.8,1.2,1.53,0,False,False,False,False,-,87.4,0.2,0.0,-2.3,-0.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,100.4,96.4,006840,00125080,1,2,0,0,[20260209] 자본잠식50%이상또는매출액50억원미만사실발생(자회사의 주요경영사항)               (20260209801091),[20260427] 유상증자결정(종속회사의주요경영사항)               (20260427800975) || [20250725] 감자결정(종속회사의주요경영사항)               (20250725800395),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260209801091,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260427800975 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250725800395,,,20260209801091,20260427800975 || 20250725800395,위험
036580,팜스코,,2625,30.4,17.6,24.2,-46.0,17.7,-4.0,-25.2,-30.1,-12.0,-18.5,-9.5,2.03,4865,2230,10,True,True,False,233882,166916,9.0,6.1,4.9,1.4,3,False,True,False,False,5일선회복,79.0,-1.3,0.6,-4.8,0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,100.0,96.0,036580,00260408,0,0,0,0,,,,,,,,,,,안전
095720,웅진씽크빅,,1407,4.2,7.9,12.3,-71.1,5.8,-17.6,-39.1,-37.9,-27.0,-33.9,-47.3,1.37,4864,1330,5,True,False,False,127361,88138,1.8,1.9,1.5,1.45,0,False,False,False,False,-,86.9,0.3,-0.0,-5.3,-1.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,99.9,95.9,095720,00628189,0,1,0,0,,[20260311] 주식병합결정               (20260311802526),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260311802526,,,,20260311802526,주의
008730,율촌화학,,18010,26.3,6.8,2.6,-54.1,2.7,-16.0,-32.5,-31.8,-18.7,-25.4,-36.3,1.59,39200,17545,0,False,False,False,119191,94842,27.2,23.1,20.9,1.26,0,False,False,False,False,-,91.9,0.5,-28.2,-12.1,-61.2,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,99.9,95.9,008730,00145260,0,0,0,0,,,,,,,,,,,안전
001230,동국홀딩스,,1763,2.8,18.3,-15.1,-33.9,15.2,-30.7,-30.7,-19.9,-27.8,-27.1,-7.3,3.85,2667,1531,0,False,False,False,2528016,601908,42.9,47.4,11.3,4.2,0,False,False,False,False,-,91.5,-34.9,3.3,-34.9,3.3,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,99.5,95.5,001230,00114792,0,2,1,0,,[20260211] 주요사항보고서(감자결정) (20260211001031) || [20260211] 주요사항보고서(감자결정) (20260211001000),[20260211] 매매거래정지및정지해제(중요내용공시)               (20260211801477),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211001031 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211001000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211801477,,,20260211001031 || 20260211001000,주의
007570,일양약품,,8320,15.2,9.8,-4.6,-52.0,2.7,-13.8,-27.3,-43.0,-14.4,-25.9,-39.4,1.48,17329,8100,0,False,False,False,111934,101459,12.8,9.8,9.9,1.1,0,False,False,False,False,-,91.1,5.7,0.0,-3.1,-0.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,99.1,95.1,007570,00146454,0,0,1,0,,,[20250910] 매매거래정지및정지해제(풍문등조회공시)               (20250910800517),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250910800517,,,,안전
092220,KEC,,4775,15.2,5.7,13.3,-54.3,43.6,-22.6,-48.0,-26.8,-36.9,-38.9,-4.8,1.23,10450,3325,5,False,True,False,1856229,1367887,84.4,93.3,80.8,1.36,0,False,False,False,False,-,85.8,32.6,-1.1,-19.5,-2.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.8,94.8,092220,00589127,0,1,0,0,,[20260304] 주식병합결정               (20260304801566),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801566,,,,20260304801566,주의
004960,한신공영,,10680,18.8,10.4,7.9,-45.3,46.7,-14.1,-27.6,-24.8,-20.9,-27.4,-2.2,1.0,19510,7280,0,False,False,False,113677,129559,13.8,13.0,18.3,0.88,0,False,False,False,False,-,83.7,10.8,4.0,1.0,38.8,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.7,94.7,004960,00162063,0,0,0,0,,,,,,,,,,,안전
214330,금호에이치티,,2640,24.8,8.7,-0.1,-65.8,4.3,-17.8,-33.7,-47.8,-20.0,-30.6,-48.5,0.7,7710,2530,0,False,False,False,96441,108933,2.1,2.7,3.6,0.89,0,False,False,False,False,-,90.0,1.8,-0.2,0.1,-2.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.0,94.0,214330,00105606,0,4,1,0,,[20260306] 주요사항보고서(감자결정) (20260306000773) || [20260306] [기재정정]주요사항보고서(감자결정) (20260306000763) || [20260306] 주식병합결정               (20260306801215),[20260306] 매매거래정지및정지해제(중요내용공시)               (20260306801318),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000773 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306000763 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801215,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260306801318,,,20260306000773 || 20260306000763 || 20260306801215,주의
217590,티엠씨,,18950,28.7,1.9,-1.8,-51.0,63.4,-29.8,-35.9,19.6,-29.7,-28.1,,0.5,38700,11600,0,False,False,False,278181,577797,56.3,63.1,166.8,0.48,0,False,False,False,False,-,90.0,21.6,-25.3,37.4,-15.6,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.0,94.0,217590,00949161,0,0,0,0,,,,,,,,,,,안전
003280,흥아해운,,1977,16.3,1.0,-0.8,-58.8,28.4,-16.9,-31.4,10.1,-21.9,-34.3,-4.6,0.3,4795,1540,0,False,False,False,26672669,30798169,183.0,600.9,810.9,0.87,0,False,False,False,False,-,90.0,63.5,-0.2,119.2,-1.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.0,94.0,003280,00167208,0,0,0,0,,,,,,,,,,,안전
071090,하이스틸,,3305,21.1,9.9,7.3,-47.1,5.8,-15.1,-33.8,-9.2,-16.4,-18.1,-17.0,0.6,6250,3125,0,False,False,False,301734,589715,10.9,10.4,25.0,0.51,4,False,False,False,True,거래량동반양봉,85.9,4.4,-0.0,11.1,0.3,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.9,93.9,071090,00435312,0,2,0,0,,[20250901] 최대주주변경               (20250901800888) || [20250901] 최대주주등소유주식변동신고서(최대주주변경시)               (20250901800781),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800888 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901800781,,,,20250901800888 || 20250901800781,주의
006740,블루산업개발,,5740,0.0,16.0,-22.9,-58.0,9.8,-15.8,-20.7,-18.5,-14.3,-15.1,-38.3,2.81,13663,5230,5,True,False,False,32142,9976,1.5,2.0,0.6,3.22,0,False,False,False,False,-,92.9,-0.4,0.0,-0.4,0.0,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.9,93.9,006740,00141404,0,44,1,0,,[20260520] [기재정정]주요사항보고서(전환사채권발행결정) (20260519000318) || [20260518] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260518800944) || [20260518] 주요사항보고서(전환사채매수선택권행사자지정) (20260518000407),[20260225] 매매거래정지및정지해제(중요내용공시)               (20260225801509),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260519000318 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518800944 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260518000407,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225801509,,,20260519000318 || 20260518800944 || 20260518000407,주의
129260,인터지스,,1944,13.7,12.7,4.0,-51.5,3.0,-10.2,-24.1,-24.7,-12.9,-17.9,-23.3,0.95,4005,1887,5,True,False,False,151826,107617,2.0,3.1,2.4,1.41,0,False,False,False,False,-,84.8,0.2,-0.0,-3.4,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.8,93.8,129260,00151368,0,0,0,0,,,,,,,,,,,안전
001780,알루코,,2120,26.1,6.7,7.3,-39.3,11.6,-14.7,-35.0,-5.4,-18.7,-17.6,-5.6,0.38,3495,1900,0,False,False,False,1311372,3346090,25.1,29.5,94.4,0.39,0,False,False,False,False,-,82.8,13.2,1.3,21.4,3.9,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.8,93.8,001780,00117027,0,0,0,0,,,,,,,,,,,안전
003570,SNT다이내믹스,,40700,26.0,8.6,6.2,-46.7,4.8,-15.6,-30.1,-27.3,-16.7,-20.7,-24.3,1.69,76400,38850,0,False,False,False,100373,109552,71.4,43.3,54.9,0.92,0,False,False,False,False,-,89.7,37.5,-39.4,198.9,-231.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.7,93.7,003570,00134477,0,1,0,0,,[20250714] 유상증자또는주식관련사채등의발행결과(자율공시)               (20250714800388),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250714800388,,,,20250714800388,주의
008350,남선알미늄,,1416,21.0,7.1,10.8,-59.4,41.6,-12.9,-35.9,21.5,-20.0,-27.2,3.8,0.53,3485,1000,0,False,False,False,3924759,8809337,67.1,58.1,166.7,0.45,4,False,False,False,True,거래량동반양봉,85.7,39.8,-0.0,77.2,0.8,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.7,93.7,008350,00107224,0,0,0,0,,,,,,,,,,,안전
0120G0,삼양바이오팜,,51900,21.9,5.4,1.1,-65.6,123.2,-20.5,-33.4,-46.5,-19.3,-36.7,,0.94,150900,23250,0,False,False,False,31882,36828,18.1,18.1,24.2,0.87,0,False,False,False,False,-,89.6,5.2,-2.9,-3.9,-4.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.6,93.6,0120G0,01965333,0,0,0,0,,,,,,,,,,,안전
004410,서울식품,,1059,11.7,10.6,5.5,-62.6,6.6,-12.6,-33.0,-55.9,-25.8,-34.1,-33.9,0.45,2830,993,10,True,True,False,3935508,1156511,5.8,46.5,14.0,3.4,0,False,False,False,False,-,87.6,-0.3,-0.0,-3.3,-1.7,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.6,93.6,004410,00130879,0,5,0,0,,[20260320] [기재정정]주식병합결정               (20260320800114) || [20260312] 주식병합결정               (20260312800073) || [20260130] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260130801408),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260320800114 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260312800073 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260130801408,,,,20260320800114 || 20260312800073 || 20260130801408,주의
025750,한솔홈데코,,1930,19.3,7.5,-2.6,-50.5,2.8,-15.9,-28.4,-38.3,-18.3,-24.9,-37.2,0.72,3900,1878,0,False,False,False,88010,99630,1.2,1.8,2.4,0.88,0,False,False,False,False,-,89.2,1.2,0.0,-1.2,-0.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.2,93.2,025750,00203582,0,3,0,0,,[20260423] [기재정정]주식병합결정               (20260423800976) || [20260422] [기재정정]주식병합결정               (20260422800885) || [20260303] 주식병합결정               (20260303800657),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260423800976 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422800885 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303800657,,,,20260423800976 || 20260422800885 || 20260303800657,주의
006880,신송홀딩스,,5370,18.9,10.4,2.0,-39.2,2.7,-11.7,-24.0,-21.5,-14.0,-20.8,-22.0,0.84,8830,5230,0,False,False,False,79131,83779,3.5,4.5,5.4,0.94,0,False,False,False,False,-,81.8,0.8,3.2,-10.3,4.3,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.8,92.8,006880,00136402,0,0,0,0,,,,,,,,,,,안전
001020,페이퍼코리아,,2205,0.0,6.8,-14.8,-57.6,4.0,-34.6,-34.6,-48.1,-30.9,-31.3,-33.8,2.36,5200,2120,0,False,False,False,67406,16049,0.9,1.7,0.4,4.2,0,False,False,False,False,-,96.8,-0.4,-1.2,-0.4,-1.2,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.8,92.8,001020,00134723,0,3,0,0,,[20260520] [기재정정]주식병합결정               (20260520800452) || [20260408] [기재정정]주식병합결정               (20260408801109) || [20260316] 주식병합결정               (20260316801704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260520800452 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408801109 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316801704,,,,20260520800452 || 20260408801109 || 20260316801704,주의
475560,더본코리아,,16340,13.0,11.1,4.0,-45.6,2.6,-9.7,-22.6,-30.9,-12.6,-18.9,-30.8,1.38,30050,15930,0,False,False,False,21653,19424,4.5,3.7,3.6,1.11,4,False,False,False,True,거래량동반양봉,84.6,1.6,-0.1,-1.1,-2.9,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.6,92.6,475560,00968607,0,0,0,0,,,,,,,,,,,안전
363280,티와이홀딩스,,2030,10.9,6.0,3.1,-56.1,2.2,-11.7,-28.8,-33.8,-18.5,-23.7,-27.0,0.99,4620,1987,0,False,False,False,88857,95088,2.0,1.9,2.4,0.93,0,False,False,False,False,-,88.2,0.8,-0.0,-3.3,-2.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.2,92.2,363280,01497869,0,3,0,0,,[20260226] 주요사항보고서(감자결정) (20260226005057) || [20251028] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20251028800654) || [20250828] 주요사항보고서(유상증자결정)(자회사의 주요경영사항)               (20250828800540),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260226005057 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251028800654 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828800540,,,,20260226005057 || 20251028800654 || 20250828800540,주의
