ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
003280,흥아해운,,1977,16.3,1.0,-0.8,-58.8,28.4,-16.9,-31.4,10.1,-21.9,-34.3,-4.6,0.3,4795,1540,0,False,False,False,26672669,30798169,183.0,600.9,810.9,0.87,0,False,False,False,False,-,90.0,63.5,-0.2,119.2,-1.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,98.0,94.0
071090,하이스틸,,3305,21.1,9.9,7.3,-47.1,5.8,-15.1,-33.8,-9.2,-16.4,-18.1,-17.0,0.6,6250,3125,0,False,False,False,301734,589715,10.9,10.4,25.0,0.51,4,False,False,False,True,거래량동반양봉,85.9,4.4,-0.0,11.1,0.3,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.9,93.9
006740,블루산업개발,,5740,0.0,16.0,-22.9,-58.0,9.8,-15.8,-20.7,-18.5,-14.3,-15.1,-38.3,2.81,13663,5230,5,True,False,False,32142,9976,1.5,2.0,0.6,3.22,0,False,False,False,False,-,92.9,-0.4,0.0,-0.4,0.0,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.9,93.9
129260,인터지스,,1944,13.7,12.7,4.0,-51.5,3.0,-10.2,-24.1,-24.7,-12.9,-17.9,-23.3,0.95,4005,1887,5,True,False,False,151826,107617,2.0,3.1,2.4,1.41,0,False,False,False,False,-,84.8,0.2,-0.0,-3.4,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.8,93.8
001780,알루코,,2120,26.1,6.7,7.3,-39.3,11.6,-14.7,-35.0,-5.4,-18.7,-17.6,-5.6,0.38,3495,1900,0,False,False,False,1311372,3346090,25.1,29.5,94.4,0.39,0,False,False,False,False,-,82.8,13.2,1.3,21.4,3.9,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.8,93.8
003570,SNT다이내믹스,,40700,26.0,8.6,6.2,-46.7,4.8,-15.6,-30.1,-27.3,-16.7,-20.7,-24.3,1.69,76400,38850,0,False,False,False,100373,109552,71.4,43.3,54.9,0.92,0,False,False,False,False,-,89.7,37.5,-39.4,198.9,-231.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.7,93.7
008350,남선알미늄,,1416,21.0,7.1,10.8,-59.4,41.6,-12.9,-35.9,21.5,-20.0,-27.2,3.8,0.53,3485,1000,0,False,False,False,3924759,8809337,67.1,58.1,166.7,0.45,4,False,False,False,True,거래량동반양봉,85.7,39.8,-0.0,77.2,0.8,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.7,93.7
0120G0,삼양바이오팜,,51900,21.9,5.4,1.1,-65.6,123.2,-20.5,-33.4,-46.5,-19.3,-36.7,,0.94,150900,23250,0,False,False,False,31882,36828,18.1,18.1,24.2,0.87,0,False,False,False,False,-,89.6,5.2,-2.9,-3.9,-4.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.6,93.6
004410,서울식품,,1059,11.7,10.6,5.5,-62.6,6.6,-12.6,-33.0,-55.9,-25.8,-34.1,-33.9,0.45,2830,993,10,True,True,False,3935508,1156511,5.8,46.5,14.0,3.4,0,False,False,False,False,-,87.6,-0.3,-0.0,-3.3,-1.7,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.6,93.6
025750,한솔홈데코,,1930,19.3,7.5,-2.6,-50.5,2.8,-15.9,-28.4,-38.3,-18.3,-24.9,-37.2,0.72,3900,1878,0,False,False,False,88010,99630,1.2,1.8,2.4,0.88,0,False,False,False,False,-,89.2,1.2,0.0,-1.2,-0.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,97.2,93.2
006880,신송홀딩스,,5370,18.9,10.4,2.0,-39.2,2.7,-11.7,-24.0,-21.5,-14.0,-20.8,-22.0,0.84,8830,5230,0,False,False,False,79131,83779,3.5,4.5,5.4,0.94,0,False,False,False,False,-,81.8,0.8,3.2,-10.3,4.3,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.8,92.8
001020,페이퍼코리아,,2205,0.0,6.8,-14.8,-57.6,4.0,-34.6,-34.6,-48.1,-30.9,-31.3,-33.8,2.36,5200,2120,0,False,False,False,67406,16049,0.9,1.7,0.4,4.2,0,False,False,False,False,-,96.8,-0.4,-1.2,-0.4,-1.2,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.8,92.8
475560,더본코리아,,16340,13.0,11.1,4.0,-45.6,2.6,-9.7,-22.6,-30.9,-12.6,-18.9,-30.8,1.38,30050,15930,0,False,False,False,21653,19424,4.5,3.7,3.6,1.11,4,False,False,False,True,거래량동반양봉,84.6,1.6,-0.1,-1.1,-2.9,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.6,92.6
363280,티와이홀딩스,,2030,10.9,6.0,3.1,-56.1,2.2,-11.7,-28.8,-33.8,-18.5,-23.7,-27.0,0.99,4620,1987,0,False,False,False,88857,95088,2.0,1.9,2.4,0.93,0,False,False,False,False,-,88.2,0.8,-0.0,-3.3,-2.5,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.2,92.2
001130,대한제분,,11140,9.8,7.8,13.8,-35.5,3.5,-9.4,-28.8,-28.4,-19.4,-23.3,-23.4,1.03,17270,10760,10,True,True,False,38430,27211,3.3,4.4,3.4,1.41,0,False,False,False,False,-,78.2,1.5,-1.8,-10.0,-8.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.2,92.2
003000,부광약품,,4595,15.0,5.3,4.8,-53.5,43.6,-12.1,-30.2,-18.1,-16.7,-32.5,-1.8,0.79,9890,3200,0,False,False,False,743636,989520,33.4,36.0,56.3,0.75,0,False,False,False,False,-,88.1,27.5,-19.0,104.4,-71.6,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.1,92.1
241590,화승엔터프라이즈,,3490,20.7,10.5,14.4,-59.0,3.9,-8.5,-28.0,-37.5,-15.8,-21.3,-34.5,0.5,8510,3360,5,False,True,False,144929,155959,2.8,5.2,6.5,0.93,0,False,False,False,False,-,83.1,3.0,-1.1,-0.4,-4.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.1,92.1
004910,조광페인트,,3435,15.7,8.5,1.6,-46.7,2.2,-14.3,-30.3,-33.6,-16.0,-24.9,-32.3,0.27,6440,3360,0,False,False,False,55798,62432,0.6,2.1,2.6,0.89,0,False,False,False,False,-,88.0,0.6,-0.1,-3.9,-0.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,96.0,92.0
013360,일성건설,,1269,13.4,10.0,5.2,-55.2,6.5,-16.7,-33.6,-29.1,-19.5,-30.1,-25.6,0.6,2830,1192,0,False,False,False,257115,377634,2.9,3.5,6.4,0.68,0,False,False,False,False,-,87.9,3.1,-0.0,-1.7,0.2,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,95.9,91.9
058730,다스코,,2580,17.0,17.5,15.4,-49.2,7.5,-11.3,-31.7,-25.2,-17.2,-26.1,-20.2,3.43,5080,2400,0,False,False,False,256775,196292,17.2,6.7,6.3,1.31,4,False,False,False,True,거래량동반양봉,91.6,-3.7,-0.6,-7.5,-0.5,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,95.6,91.6
047400,유니온머티리얼,,1193,18.1,4.1,7.8,-55.5,3.6,-17.4,-35.7,-20.4,-25.7,-28.2,-23.3,0.26,2680,1152,0,False,False,False,451973,1330242,4.2,5.8,23.8,0.34,0,False,False,False,False,-,86.9,2.8,-0.1,-0.4,-0.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.9,90.9
005960,동부건설,,6490,21.6,8.6,14.0,-38.8,47.5,-12.3,-32.7,-28.8,-17.9,-24.2,-3.7,0.75,10610,4400,0,False,False,False,113371,126776,6.2,7.8,10.3,0.89,0,False,False,False,False,-,79.9,2.8,0.9,8.7,-11.0,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.9,90.9
009900,명신산업,,9040,21.3,8.4,7.8,-39.5,21.8,-16.5,-36.2,-20.8,-18.9,-16.7,-5.3,0.77,14940,7420,0,False,False,False,313996,474295,31.5,30.3,55.5,0.66,4,False,False,False,True,거래량동반양봉,82.7,3.3,-2.8,21.3,-31.9,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.7,90.7
004440,삼일씨엔에스,,4945,5.5,7.5,8.9,-55.3,23.9,-15.9,-41.0,-13.7,-21.0,-33.7,-13.2,0.45,11070,3990,0,False,False,False,86397,72312,1.6,4.6,4.7,1.19,0,False,False,False,False,-,86.4,3.6,0.0,1.8,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.4,90.4
008970,KBI동양철관,,1364,25.6,10.0,9.2,-66.2,2.8,-15.8,-30.8,-19.8,-14.8,-22.4,-33.6,0.7,4041,1327,0,False,False,False,1032765,1507295,13.7,14.8,25.3,0.69,0,False,False,False,False,-,86.3,9.7,0.0,2.9,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.3,90.3
005870,휴니드,,5880,3.7,5.3,9.6,-50.4,2.4,-14.4,-38.7,-27.9,-21.1,-30.2,-29.0,0.43,11850,5740,0,False,False,False,161175,236748,6.1,10.1,18.4,0.68,0,False,False,False,False,-,86.2,3.2,0.0,-5.0,0.0,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.2,90.2
123690,한국화장품,,6820,17.4,8.6,1.8,-47.9,2.9,-13.8,-25.5,-28.8,-14.9,-16.7,-29.1,0.88,13080,6630,0,False,False,False,119393,132709,7.9,8.6,10.8,0.9,0,False,False,False,False,-,86.2,5.4,-0.0,7.8,-0.4,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.2,90.2
012690,모나리자,,1670,10.4,10.9,2.0,-42.8,4.4,-16.5,-30.6,-23.0,-18.6,-23.2,-25.9,0.82,2920,1600,0,False,False,False,261159,301409,4.1,4.6,6.3,0.87,0,False,False,False,False,-,86.1,2.7,-0.0,-3.7,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.1,90.1
009580,무림P&P,,1877,4.9,4.0,10.0,-57.5,1.7,-15.1,-38.4,-25.5,-21.8,-31.2,-27.4,0.82,4420,1845,0,False,False,False,408155,522596,7.9,8.2,12.9,0.78,0,False,False,False,False,-,86.0,4.2,-1.0,13.9,-1.6,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.0,90.0
308170,씨티알모빌리티,,3610,16.7,8.3,-4.8,-64.6,4.3,-20.3,-34.8,-38.0,-22.3,-27.8,-33.9,1.79,10200,3460,0,False,False,False,37158,27907,1.8,1.4,1.3,1.33,0,False,False,False,False,-,94.0,-0.1,-0.0,-0.6,-0.0,True,0,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,94.0,90.0
001550,조비,,10700,18.5,4.2,6.7,-48.9,2.2,-13.7,-28.0,-26.7,-16.9,-25.9,-17.2,0.38,20950,10470,0,False,False,False,55417,245768,3.9,6.3,37.1,0.23,0,False,False,False,False,-,85.9,5.2,-0.0,12.9,-0.1,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,93.9,89.9
009240,한샘,,31250,29.3,22.9,27.7,-43.0,5.9,-0.6,-29.7,-37.1,-9.6,-18.2,-27.9,0.51,54800,29500,10,False,True,True,78407,101071,15.6,24.1,35.7,0.78,3,False,True,False,False,5일선회복,72.7,23.5,-29.5,86.6,-280.8,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,93.7,89.7
002310,아세아제지,,7420,28.6,12.6,-3.9,-34.8,8.2,-7.8,-19.1,-30.8,-10.0,-15.3,-10.0,1.17,11380,6860,0,False,False,False,180844,198474,16.6,14.0,16.5,0.91,0,False,False,False,False,-,78.7,7.0,1.5,9.7,3.3,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,93.7,89.7
003030,세아제강지주,,141700,26.4,4.2,7.7,-45.5,26.5,-20.9,-42.3,-0.2,-21.8,-30.5,-13.2,1.08,260000,112000,0,False,False,False,38364,40617,58.5,58.8,76.3,0.94,0,False,False,False,False,-,85.5,68.5,-88.3,140.8,-115.7,True,8,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,93.5,89.5
012800,대창,,1347,29.9,5.4,-0.0,-35.7,14.4,-19.8,-18.4,-11.0,-16.4,-10.5,-1.8,0.19,2095,1177,0,False,False,False,1575823,5510410,14.1,23.2,94.4,0.29,0,False,False,False,False,-,78.5,1.6,0.2,4.1,-18.3,True,15,강세,-4,0,-1,-3,82.0,31.5,1516.49,,2.74,-121906.0,-121906.0,-121906.0,10,10,1.0,93.5,89.5
