name,market,h,year,n,mean_slots,net,net_lo,net_hi,excess_index,excess_index_lo,excess_index_hi,excess_ew,excess_ew_lo,excess_ew_hi,delta_quiet,delta_quiet_lo,delta_quiet_hi
quiet_strength_no_shares,KOSPI,60,2026,23,20.0,-0.042725552807960254,-0.13543146844061252,0.04998036282469198,-0.22255640746097247,-0.4717345804803593,0.023334449547097885,-0.029167862762515324,-0.09136635796213934,0.03287856160820105,0.00966876009425301,-0.024447096296905845,0.04380212337941051
quiet_strength_rs20,KOSDAQ,20,2024,49,20.0,-0.023266709060383292,-0.04632415053985638,0.007686637455112606,-0.011330432936566758,-0.0400463768195127,0.022828823755212016,-0.003331581933271235,-0.027225726041210638,0.024446725912112187,-0.014545099065068887,-0.03329213678694582,0.009060765731647338
quiet_strength_rs20,KOSDAQ,20,2025,49,20.0,0.007129408333597995,-0.01665393343475745,0.03629893698302587,-0.02210662225667702,-0.04309939538360282,0.0007287028381063953,-0.005199811542386408,-0.022820410315410208,0.012914447339250885,-0.0030019082631545526,-0.026994284334360862,0.028420306073108605
quiet_strength_rs20,KOSDAQ,20,2026,31,19.967741935483872,-0.018982322469115014,-0.06494492508299565,0.025804357852356002,-0.002089734794587625,-0.04197917129083561,0.04339576468491693,0.00031150970355763144,-0.04050286877110588,0.04764973218957369,-0.014831314854542093,-0.03521145957075219,0.004514694449122983
quiet_strength_rs20,KOSDAQ,40,2024,49,20.0,-0.03272978830213591,-0.07053130839749014,0.00856992783222779,-0.013972454851164622,-0.050693184085892344,0.027854335024677497,0.00036320303869050136,-0.027335730003103208,0.032702064818171034,-0.014389822902874827,-0.034344598505785424,0.010068421737751028
quiet_strength_rs20,KOSDAQ,40,2025,49,20.0,0.015939755067312322,-0.018255014609788386,0.053381990266482826,-0.04832494679299197,-0.0747779276624624,-0.014896052784087758,-0.018101533084012907,-0.03604019422568516,0.0028255834001369275,-0.021068161269496954,-0.045896357281106595,0.010038271209779561
quiet_strength_rs20,KOSDAQ,40,2026,27,19.962962962962962,-0.06349717470291694,-0.16644138408772102,0.025733648472785718,0.003955127121429632,-0.06216404989433108,0.08217121808663375,0.0002571962767358633,-0.06499353604068558,0.07712259160766581,-0.04375807182196337,-0.06156564446674058,-0.02429058795279302
quiet_strength_rs20,KOSDAQ,60,2024,49,20.0,-0.04397430393903005,-0.08576785675306575,-0.0037517824991090158,-0.007847938033483765,-0.03733025264583941,0.02336925433662484,0.008965152578667014,-0.01883214233488362,0.04176659216114811,-0.021324829032484505,-0.04632405717954086,0.0052842131212755385
quiet_strength_rs20,KOSDAQ,60,2025,49,20.0,0.046313463091463544,-0.0071140595777792566,0.10728356468150983,-0.058183169320449035,-0.10260424393583185,-0.013662618262699313,-0.01482917208777536,-0.04601705395930041,0.015925443534186262,-0.03551149313424315,-0.06803381426830683,0.003320571811319192
quiet_strength_rs20,KOSDAQ,60,2026,23,19.956521739130434,-0.0984300381103734,-0.23000816212837194,0.03295094571239747,0.023893184345485007,-0.04234690577119814,0.08944530512902558,0.020809139470962454,-0.04315456417165619,0.08432297416705534,-0.04192284057294984,-0.07816880719996498,-0.005829672595133031
quiet_strength_rs20,KOSPI,20,2024,49,20.0,-0.004780155958197478,-0.019603883083320867,0.010109812887021803,-0.0054932191855486265,-0.024868940247495874,0.013051753326157881,0.0007118333161488122,-0.016857255265318945,0.016354851012542304,-0.006889658704071499,-0.01998669870199892,0.007686075387940061
quiet_strength_rs20,KOSPI,20,2025,49,20.0,0.013040490213265078,-0.00848890017590193,0.038639659657709005,-0.045834907179073764,-0.08047771028225602,-0.015087215846872965,-0.007874454006441906,-0.020601336455641613,0.0053249334430669195,0.002301495865419191,-0.00987327754217392,0.01593912193150688
quiet_strength_rs20,KOSPI,20,2026,31,20.0,-0.011762306991685782,-0.05563778205379906,0.03183231062412984,-0.06701941643679904,-0.16588639663198682,0.0282793701045554,-0.017552668594100075,-0.05138888746405627,0.013286511553549102,-0.002808783438001797,-0.023802281387284317,0.021308362393228003
quiet_strength_rs20,KOSPI,40,2024,49,20.0,-0.005856690487128638,-0.016967443525770606,0.009807049016486512,-0.005969341915920071,-0.0360395155447235,0.02038644317419406,0.0025700691344575474,-0.020727506536092052,0.024935549962595453,-0.003844760454740256,-0.027642883457666103,0.015267174366671774
quiet_strength_rs20,KOSPI,40,2025,49,20.0,0.03716165384387858,-0.0011771350612401988,0.09045259946859545,-0.09395470193808717,-0.15372253797353744,-0.03658934042236484,-0.017724285829560503,-0.03704380699077772,0.0030117188615744264,0.0064114506359446485,-0.00834153002454564,0.02434735829912261
quiet_strength_rs20,KOSPI,40,2026,27,20.0,-0.037857579491469125,-0.11632578509934959,0.028682638240094534,-0.13702050246009492,-0.36798768010273214,0.06880728499492056,-0.03453779608063555,-0.09253612105979118,0.02041178917184962,-0.010690401294373743,-0.04118641418095142,0.019303024564955536
quiet_strength_rs20,KOSPI,60,2024,49,20.0,-0.010510647325742174,-0.022613379610541117,0.001720405505609469,-0.007226493028512769,-0.034940141597391665,0.021528714671828028,0.0023073142721510257,-0.022234081258991987,0.026998496099321957,0.00033378765088882536,-0.010961670558383615,0.010200211986810752
quiet_strength_rs20,KOSPI,60,2025,49,20.0,0.06564143484770349,0.021604839487358557,0.11633045802467609,-0.13808776222330285,-0.2066620571529179,-0.05770232281761627,-0.022210681554904816,-0.03879746326855321,-0.005571865782861916,0.012963852433521985,-0.0032991222446166913,0.032551812677420335
quiet_strength_rs20,KOSPI,60,2026,23,20.0,-0.06253849211675055,-0.15666216033969943,0.03158517610619829,-0.24236934676976277,-0.48582401807785325,-0.0005956876527059116,-0.04898080207130561,-0.10866455536185679,0.010062620492481526,-0.010144179214537285,-0.04590172186145264,0.025613363432378047
quiet_strength_rs5,KOSDAQ,20,2024,49,20.0,-0.020532741518947375,-0.04282581172017297,0.005908313550084028,-0.008596465395130837,-0.03359495472128164,0.020001996199355648,-0.0005976143918353138,-0.021218691044724756,0.022440593864668443,-0.011811131523632962,-0.028928390468386155,0.006200363881151627
quiet_strength_rs5,KOSDAQ,20,2025,49,20.0,0.0019525866691129776,-0.018968411837603043,0.025740456758730546,-0.02728344392116204,-0.046610147092181343,-0.0064201114034425615,-0.010376633206871426,-0.026153267566809513,0.004954528174521524,-0.00817872992763957,-0.027801478775180476,0.017383704039906432
quiet_strength_rs5,KOSDAQ,20,2026,31,20.0,-0.023567598710659967,-0.07562097672049407,0.030129426270985304,-0.006675011036132582,-0.047834466613966425,0.03733168105859122,-0.004273766537987325,-0.044113097639528705,0.03637005621067476,-0.01941659109608705,-0.04469231232405259,0.007190507818071768
quiet_strength_rs5,KOSDAQ,40,2024,49,20.0,-0.035527753664146,-0.06779549203806787,-0.0030494327982252475,-0.016770420213174715,-0.05419838229218797,0.019993045501124334,-0.00243476232331959,-0.03392145301116271,0.0255462967144276,-0.01718778826488492,-0.03228702575380139,0.0007500645250931283
quiet_strength_rs5,KOSDAQ,40,2025,49,20.0,0.008135332711883422,-0.021983859761195226,0.042411404729243346,-0.056129369148420864,-0.0806308113084381,-0.024540192611380785,-0.02590595543944181,-0.041881745013752164,-0.007749835545736767,-0.02887258362492586,-0.051388590597477954,-0.0012419291378495587
quiet_strength_rs5,KOSDAQ,40,2026,27,20.0,-0.05685348337732793,-0.16840414771527404,0.04087874368512515,0.010598818447018645,-0.04291772923739759,0.07094246947807184,0.006900887602324871,-0.040410387230125536,0.06986520964675999,-0.037114380496374354,-0.06173729011865461,-0.004149064445083526
quiet_strength_rs5,KOSDAQ,60,2024,49,20.0,-0.04610847097787368,-0.08184537744315187,-0.013826554741630128,-0.009982105072327413,-0.04304854860330542,0.01873919589593968,0.0068309855398233634,-0.023716306988624123,0.03361775378362312,-0.02345899607132815,-0.04149305919778158,-0.006536722519304494
quiet_strength_rs5,KOSDAQ,60,2025,49,20.0,0.02252157840438689,-0.01638015730021116,0.06215426637805766,-0.0819750540075257,-0.11702439187076644,-0.03829262268748812,-0.038621056774852024,-0.059838222808043184,-0.01720075576657671,-0.05930337782131981,-0.08691615077000378,-0.03372774171979247
quiet_strength_rs5,KOSDAQ,60,2026,23,20.0,-0.11709575059700697,-0.2331104264659636,-0.0009842530604460464,0.0052274718588514926,-0.06132923263604746,0.07001041404241828,0.002143426984328938,-0.06348861219324567,0.06574234213706624,-0.060588553059583355,-0.08777289889336466,-0.034646066782856574
quiet_strength_rs5,KOSPI,20,2024,49,20.0,-0.005061043227444845,-0.0197617707272321,0.011892096045546642,-0.005774106454795992,-0.023175243259566127,0.011579629628156179,0.000430946046901446,-0.014839316860363903,0.015593297421878791,-0.007170545973318868,-0.017499411396548255,0.0031584342177377713
quiet_strength_rs5,KOSPI,20,2025,49,20.0,0.01298997030604878,-0.004882017610797231,0.03397576880977958,-0.045885427086290065,-0.08070203759141832,-0.014919608441845658,-0.007924973913658203,-0.020123326636900387,0.005612840954392882,0.0022509759582028913,-0.007305317895376778,0.013819132050704907
quiet_strength_rs5,KOSPI,20,2026,31,20.0,-0.015148135903989661,-0.05852918058627312,0.02824957297965198,-0.07040524534910289,-0.17037536002051018,0.024269836635001728,-0.02093849750640395,-0.05492908156324398,0.009815635489773959,-0.006194612350305672,-0.024610625898819623,0.015987300630547575
quiet_strength_rs5,KOSPI,40,2024,49,20.0,-0.012143613934995388,-0.02858565638243534,0.006391774918600443,-0.012256265363786819,-0.03239087521627929,0.007727736507061077,-0.003716854313409199,-0.02214078429524052,0.013351488531426653,-0.010131683902607004,-0.02549905204565836,0.0051882335055919455
quiet_strength_rs5,KOSPI,40,2025,49,20.0,0.036220548368698424,0.0008434720361740875,0.08315780115316473,-0.09489580741326732,-0.15358905847532875,-0.03858291339824119,-0.01866539130474065,-0.03375686866564554,-0.002524509072550636,0.005470345160764501,-0.005817758018581379,0.01635149384119423
quiet_strength_rs5,KOSPI,40,2026,27,20.0,-0.036116151536134095,-0.10882154389789737,0.02422768040147556,-0.13527907450475987,-0.3628033896022276,0.07350130939241015,-0.032796368125300505,-0.09226887901057074,0.026459360047330686,-0.008948973339038702,-0.031985046066926634,0.012997290823718536
quiet_strength_rs5,KOSPI,60,2024,49,20.0,-0.01915769527520273,-0.03508285222354958,-0.002856828328690962,-0.015873540977973326,-0.039166132281273115,0.008180416327521567,-0.006339733677309531,-0.027117242779161072,0.015015953506463658,-0.008313260298571733,-0.015814527985595322,-0.0008328624507742491
quiet_strength_rs5,KOSPI,60,2025,49,20.0,0.06529348951586343,0.022761671780858184,0.11528430070207463,-0.13843570755514292,-0.207784250178935,-0.05165386125966343,-0.022558626886744877,-0.04171611372426165,-0.0022208332732562676,0.012615907101681928,-0.002296492829691161,0.0289535283295856
quiet_strength_rs5,KOSPI,60,2026,23,20.0,-0.0635033990335943,-0.14483985108350556,0.01588980612594997,-0.24333425368660655,-0.4823625103024411,-0.00448200355095245,-0.04994570898814936,-0.10986057518787194,0.00937170137717533,-0.011109086131381037,-0.03357749668715198,0.011775447031760835
quiet_strength_steady,KOSDAQ,20,2024,49,20.0,-0.010099841410890025,-0.030068970306351746,0.008944807851929545,0.0018364347129265091,-0.01866724655164235,0.021852468103489064,0.009835285716222036,-0.004831334631506907,0.024049773967525417,-0.001378231415575614,-0.014089635188130695,0.011721838221392264
quiet_strength_steady,KOSDAQ,20,2025,49,20.0,0.02586320818366616,0.00254076555859252,0.050252632573137335,-0.0033728224066088535,-0.021566112287913473,0.01594704378194154,0.013533988307681757,-0.002347787572858954,0.03081288661180786,0.015731891586913613,-0.00022345945670269036,0.032677118715197295
quiet_strength_steady,KOSDAQ,20,2026,31,20.0,0.0024034952309376634,-0.049069115859644664,0.05577668457041926,0.019296082905465053,-0.020913421495284655,0.06017729902597583,0.021697327403610304,-0.02298662266594207,0.06255933370074825,0.0065545028455105845,-0.010924240107391759,0.025713255875900606
quiet_strength_steady,KOSDAQ,40,2024,49,20.0,-0.014662056574512635,-0.05391957403025111,0.018437002393937616,0.004095276876458651,-0.026598709159904976,0.0375497192398052,0.01843093476631378,-0.0035270544490065598,0.041875225410260786,0.003677908824748449,-0.01087404215002153,0.01835645706484364
quiet_strength_steady,KOSDAQ,40,2025,49,20.0,0.051703255621264266,0.015059496575522047,0.0957683537328054,-0.01256144623904002,-0.05237831900586268,0.0331058551145074,0.017661967469939043,-0.013453020310311944,0.04913351046187449,0.01469533928445499,-0.009572726476298433,0.03977971718788873
quiet_strength_steady,KOSDAQ,40,2026,27,20.0,-0.0011824981885031113,-0.13061574588923697,0.12562890010351216,0.06626980363584346,-0.0004106689526408408,0.12492244353457202,0.0625718727911497,-0.0021196270133122383,0.11847690018978231,0.018556604692450455,-0.01430087800178518,0.06054446162245831
quiet_strength_steady,KOSDAQ,60,2024,49,20.0,-0.025575100963687238,-0.06851383153571745,0.01560125851296606,0.010551264941859045,-0.010925123323805271,0.03144208285487414,0.02736435555400982,0.010365508457354128,0.0433275129087503,-0.0029256260571416926,-0.019862767950565043,0.01552618146566794
quiet_strength_steady,KOSDAQ,60,2025,49,20.0,0.09256766382248945,0.05053510596167104,0.13800491143225863,-0.011928968589423132,-0.0632665742224219,0.05374738712243762,0.03142502864325053,-0.0018439906587011442,0.07252424847188216,0.010742707596782745,-0.03428723278808821,0.04625011458190405
quiet_strength_steady,KOSDAQ,60,2026,23,20.0,0.020209920654499645,-0.1786018429765551,0.2177823220129456,0.14253314311035806,0.04097248181050064,0.2441284345195297,0.13944909823583557,0.05396587896891254,0.22331385293055236,0.07671711819192326,-0.02790779350287898,0.1811153766512256
quiet_strength_steady,KOSPI,20,2024,49,20.0,0.0010502047286079686,-0.015718308249042284,0.019000420035165784,0.00033714150125682034,-0.018574722464272168,0.019928068924586016,0.00654219400295426,-0.010553623977593232,0.0226544020622234,-0.001059298017266053,-0.014799692337512224,0.013473437177691111
quiet_strength_steady,KOSPI,20,2025,49,20.0,0.024472037360259467,-0.0019957502976891725,0.05240997677288747,-0.034403360032079375,-0.06597582139678176,-0.00483329934748016,0.0035570931405524823,-0.007646620927054309,0.01658302790482778,0.013733043012413581,-0.00011630569175119528,0.028636688597074657
quiet_strength_steady,KOSPI,20,2026,31,20.0,-0.010031154066308867,-0.043794679802739836,0.02428300551971659,-0.06528826351142211,-0.16054750239756735,0.0341946273016271,-0.015821515668723158,-0.04940322292611005,0.018569149330514942,-0.001077630512624882,-0.011990966688804281,0.012034641352520609
quiet_strength_steady,KOSPI,40,2024,49,20.0,0.0064332961192500975,-0.008675972546095204,0.025377240028567172,0.006320644690458665,-0.024038039595919877,0.03484905996841356,0.014860055740836285,-0.009536635666588848,0.03777438953236495,0.00844522615163848,-0.01628351560354062,0.02886527103190622
quiet_strength_steady,KOSPI,40,2025,49,20.0,0.062192162740399404,0.021328995441031715,0.12178269569036003,-0.06892419304156633,-0.13428360074351237,-0.005624746206153857,0.00730622306696032,-0.018621842091324784,0.03340886086432478,0.03144195953246547,0.014251584900878304,0.05236888332397445
quiet_strength_steady,KOSPI,40,2026,27,20.0,-0.020631964831423624,-0.09574979715319953,0.04554254568316964,-0.1197948878000494,-0.3528775170279823,0.09335254038687499,-0.01731218142059005,-0.08180351437570887,0.04163901764078811,0.006535213365671763,-0.018379626624453877,0.031002629626550836
quiet_strength_steady,KOSPI,60,2024,49,20.0,-1.098265192499947e-05,-0.007996758497038771,0.010352659424629526,0.0032731716453044055,-0.031291686706548076,0.038809536713309854,0.0128069789459682,-0.019913317356914102,0.0439429566425211,0.010833452324705999,-0.006556626110600431,0.022813287685298323
quiet_strength_steady,KOSPI,60,2025,49,20.0,0.1024350533419098,0.047475428119497745,0.16640290318231055,-0.10129414372909656,-0.17841012753804805,-0.009293720332599694,0.014582936939301508,-0.016173084599532973,0.04545155302761251,0.04975747092772831,0.02841989031499158,0.0722503309834217
quiet_strength_steady,KOSPI,60,2026,23,20.0,-0.037793765654933045,-0.11719506847565539,0.04156378466671956,-0.21762462030794524,-0.4548984469810693,0.018212564242031274,-0.024236075609488105,-0.08273873339405496,0.03348802735006699,0.014600547247280226,-0.008821988000926208,0.037933964675563286
quiet_strength_with_size,KOSDAQ,20,2024,49,20.0,-0.008617226277286389,-0.027227059760758933,0.00828138601537994,0.003319049846530145,-0.015418240135939744,0.020050076420768403,0.011317900849825667,-0.0037169109331296147,0.02414004818009419,0.00010438371802801954,-0.010926577631386002,0.010507433753935373
quiet_strength_with_size,KOSDAQ,20,2025,49,20.0,0.03058486217376995,-0.0002032129614858562,0.06048744028413372,0.0013488315834949377,-0.01673801265988819,0.019761826248259198,0.018255642297785552,-0.003142018288739278,0.03941215683003581,0.02045354557701741,-0.0037909425825834306,0.044968727806608384
quiet_strength_with_size,KOSDAQ,20,2026,31,20.0,-0.0012581659748154565,-0.04435953629899837,0.04385877596705959,0.01563442169971193,-0.014928418354120898,0.04987543650518145,0.018035666197857184,-0.023674776092084713,0.061296767471122636,0.002892841639757461,-0.028634832731149147,0.032528753967908
quiet_strength_with_size,KOSDAQ,40,2024,49,20.0,-0.007167494916510469,-0.04024677748130972,0.022543126683943086,0.011589838534460814,-0.014344522048662591,0.03598375580945547,0.02592549642431594,0.007968523729829544,0.043666213343306934,0.011172470482750612,-0.007873972311161258,0.030998934018020726
quiet_strength_with_size,KOSDAQ,40,2025,49,20.0,0.059681501328680935,0.017006777522786978,0.10243200789201179,-0.004583200531623362,-0.033760627938523184,0.023903717765419177,0.025640213177355698,-0.006215302203211496,0.05825779716378479,0.022673584991871654,-0.015721455719438178,0.057998861962086375
quiet_strength_with_size,KOSDAQ,40,2026,27,20.0,-0.025325507538553914,-0.0990754013105173,0.05844505281176097,0.042126794285792656,-0.02694274938531763,0.11309813199936353,0.03842886344109889,-0.04804841113701615,0.12144496585816272,-0.005586404657600342,-0.03592870841013398,0.025040472514387478
quiet_strength_with_size,KOSDAQ,60,2024,49,20.0,-0.0010929132330108034,-0.04976700885658246,0.0453181376065727,0.03503345267253548,0.018507156413731136,0.0603406297092106,0.051846543284686256,0.03269823325822905,0.07693078164097929,0.021556561673534744,-0.00548186070817395,0.047015984165958126
quiet_strength_with_size,KOSDAQ,60,2025,49,20.0,0.09478291945472622,0.05460026861517474,0.1345491268654487,-0.009713712957186354,-0.033826899983198,0.015607627864457454,0.03364028427548731,0.00653694797614795,0.0661254665998546,0.012957963229019522,-0.028495407806315685,0.050379749187576935
quiet_strength_with_size,KOSDAQ,60,2026,23,20.0,-0.0811523407454194,-0.179178953374284,0.01687427188344522,0.04117088171043906,-0.03402745565895172,0.11562963923557863,0.038086836835916515,-0.04091525983812873,0.11693514676362288,-0.024645143207995778,-0.04401646728329926,-0.005292370883287506
quiet_strength_with_size,KOSPI,20,2024,49,20.0,0.01274267234100639,-0.003271638753315123,0.031518448082003034,0.012029609113655242,-0.005351155782220457,0.029087029545168862,0.018234661615352678,-0.0007762765007190006,0.03550419171685738,0.010633169595132368,0.0024937928732409018,0.01898341131021437
quiet_strength_with_size,KOSPI,20,2025,49,20.0,0.030967595349564784,0.002217910557144666,0.06388204365821339,-0.027907802042774064,-0.05472429593915162,-0.0018320096794819435,0.0100526511298578,-0.004610261295703707,0.02737410107167956,0.020228601001718898,0.0011153112618032483,0.043110018046468676
quiet_strength_with_size,KOSPI,20,2026,31,20.0,0.009916139494603014,-0.02365786091899328,0.05027260984338853,-0.04534096995051023,-0.13241514176980598,0.04781714092894922,0.004125777892188718,-0.033417015325646615,0.04211067502082981,0.018869663048286994,-0.0024048321693339886,0.0414138134255403
quiet_strength_with_size,KOSPI,40,2024,49,20.0,0.023106214812845943,0.0038785713948750427,0.043256653466927135,0.022993563384054515,-0.003999962677703668,0.05043976653688337,0.031532974434432134,0.0019039086119843737,0.05782284594633954,0.02511814484523433,0.012122588261561583,0.03853095141800678
quiet_strength_with_size,KOSPI,40,2025,49,20.0,0.07470776308926252,0.02695643868266169,0.13224669423996277,-0.056408592692703215,-0.10161231506066844,-0.013697336523588908,0.01982182341582344,0.0003125469278894785,0.04437231593336425,0.043957559881328594,0.011589519521233809,0.0743287808478008
quiet_strength_with_size,KOSPI,40,2026,27,20.0,0.0004665571076843567,-0.048435669299473454,0.04683637458277403,-0.09869636586094142,-0.31196749614175484,0.10034958745397801,0.0037863405185179335,-0.0594346591029685,0.06530776737902817,0.027633735304779743,0.013258355961618474,0.04317170448055171
quiet_strength_with_size,KOSPI,60,2024,49,20.0,0.021557126838075837,0.010793662875811188,0.0328846919628484,0.024841281135305242,-0.010694885082412963,0.06476078734421324,0.03437508843596904,-0.0008739303895502178,0.06955114717168503,0.03240156181470683,0.015927534250516465,0.04881892854575846
quiet_strength_with_size,KOSPI,60,2025,49,20.0,0.11926689936712283,0.07215115276353912,0.16542041442120123,-0.08446229770388351,-0.1323871808919731,-0.03287423768034453,0.03141478296451453,0.0014366436120477393,0.05775738582229066,0.06658931695294133,0.022291619815669003,0.10735054182280127
quiet_strength_with_size,KOSPI,60,2026,23,20.0,0.011728119331533511,-0.052983463293935815,0.07583239301110817,-0.16810273532147874,-0.38766297379401987,0.05010441846064485,0.02528580937697845,-0.021549909834308524,0.07149537331831303,0.06412243223374679,0.03328270292409621,0.0956014404910142
quiet_strength_with_turn,KOSDAQ,20,2024,49,20.0,-0.012654331550676152,-0.02746451022217503,0.0027055658775838286,-0.0007180554268596192,-0.025353562024491592,0.022092436320925078,0.007280795576435903,-0.01264524744370661,0.026051505437136108,-0.003932721555361745,-0.014719666188932053,0.0052646703262039735
quiet_strength_with_turn,KOSDAQ,20,2025,49,20.0,0.016010871830137177,-0.0021590301584392263,0.034705201402094626,-0.013225158760137842,-0.030625804418384153,0.004873843259556638,0.003681651954152772,-0.012987026738666791,0.019853652536360122,0.005879555233384629,-0.004054271526664594,0.01593366007541051
quiet_strength_with_turn,KOSDAQ,20,2026,31,20.0,0.0021232622468255738,-0.043580801980426485,0.046689854263085896,0.019015849921352967,-0.017983963297854354,0.06386260537609094,0.021417094419498222,-0.016636724099527163,0.06509716326057778,0.0062742698613984915,-0.009330613562012877,0.019986173944991168
quiet_strength_with_turn,KOSDAQ,40,2024,49,20.0,-0.012174880960416358,-0.04029429300932112,0.011096009772501825,0.006582452490554927,-0.0318078319116853,0.04133416790955785,0.020918110380410054,-0.01002168717724403,0.04810581674605667,0.006165084438844725,-0.004861360957911346,0.016952948005911496
quiet_strength_with_turn,KOSDAQ,40,2025,49,20.0,0.04395028048579892,0.011147369339609211,0.08243797816296711,-0.020314421374505367,-0.053264000672022,0.019059899118267006,0.009908992334473695,-0.016389993154838214,0.03514360803982491,0.006942364148989647,-0.009121269856709413,0.02313185137437133
quiet_strength_with_turn,KOSDAQ,40,2026,27,20.0,-0.024245893775253585,-0.10290604823943125,0.040545439736198785,0.04320640804909298,-0.02266740463441909,0.12945999177786022,0.03950847720439921,-0.038522774023621066,0.12569493415730035,-0.004506790894300018,-0.03570397731469574,0.0219304995476653
quiet_strength_with_turn,KOSDAQ,60,2024,49,20.0,-0.016489660798776788,-0.04871909193506534,0.012568360020321405,0.019636705106769497,-0.01341303375076608,0.05069146440641261,0.03644979571892028,0.005570093707054098,0.0642752991703222,0.006159814107768758,-0.016218387293251594,0.023439334018028092
quiet_strength_with_turn,KOSDAQ,60,2025,49,20.0,0.07845903591014912,0.03314449984825686,0.12159998019223416,-0.02603759650176346,-0.0695997856685856,0.028261455726700482,0.017316400730910207,-0.010108343110422774,0.0472400295649296,-0.0033659203155575806,-0.03380759765597934,0.023877901882706935
quiet_strength_with_turn,KOSDAQ,60,2026,23,20.0,-0.05631032712202718,-0.1509238032151248,0.03712851704385961,0.06601289533383128,-0.005406989471368452,0.13481634107088125,0.06292885045930874,-0.013551341103038942,0.13753290019211803,0.0001968704153964358,-0.013835363479878003,0.015035917373607618
quiet_strength_with_turn,KOSPI,20,2024,49,20.0,0.0069935153804189755,-0.00787798835954852,0.02239706352559398,0.006280452153067827,-0.011495538045147786,0.022754949692698936,0.012485504654765264,-0.004207294428075421,0.02712194160010006,0.004884012634544952,-0.004236708601706885,0.012746314366013657
quiet_strength_with_turn,KOSPI,20,2025,49,20.0,0.016583829617699164,-0.005978233359725453,0.044326656826015734,-0.04229156777463968,-0.0812916545690379,-0.009796043471191965,-0.00433111460200782,-0.019142424698495003,0.010878470958744682,0.005844835269853277,-0.006910225373125642,0.020073937255552947
quiet_strength_with_turn,KOSPI,20,2026,31,20.0,-0.003591099618140673,-0.037829967858476116,0.030892402111544804,-0.058848209063253915,-0.15640337335843965,0.04576897965711962,-0.009381461220554967,-0.049755947450369584,0.03152002291318964,0.0053624239355433085,-0.006445932195573084,0.019364791032824225
quiet_strength_with_turn,KOSPI,40,2024,49,20.0,0.011476685476302399,-0.0033004262637646715,0.026525469627095264,0.011364034047510968,-0.014219804236400322,0.03669762810803969,0.019903445097888585,-0.005854576323368706,0.04326698106698833,0.013488615508690781,-0.002870109336155952,0.02663534730525036
quiet_strength_with_turn,KOSPI,40,2025,49,20.0,0.04246631032050754,0.0076689349551432775,0.09356512036183862,-0.08865004546145819,-0.15497092745289606,-0.02951061210566528,-0.012419629352931541,-0.03653529842785978,0.008390230773301819,0.011716107112573612,-0.00035469104280117284,0.02833779751194092
quiet_strength_with_turn,KOSPI,40,2026,27,20.0,-0.014162435303146719,-0.08410143095944855,0.04978673341554673,-0.11332535827177252,-0.3570088904408661,0.11141630957701008,-0.010842651892313142,-0.09435659168184747,0.06913312498160584,0.013004742893948665,-0.011685601197059057,0.037101250025852565
quiet_strength_with_turn,KOSPI,60,2024,49,20.0,0.010951502615344508,-0.003170765808378683,0.02388878322987374,0.014235656912573913,-0.02102715411558907,0.049819858927552016,0.023769464213237706,-0.010147025456035299,0.05642278937435425,0.021795937591975505,0.008288699738687106,0.034001897521415685
quiet_strength_with_turn,KOSPI,60,2025,49,20.0,0.06377704570095814,0.022380321342959086,0.11680777271698535,-0.13995215137004824,-0.22027488673661305,-0.0492950081456701,-0.024075070701650172,-0.04869417785131255,-0.00019734599101577858,0.011099463286776636,0.0030336984594901656,0.019949899034763102
quiet_strength_with_turn,KOSPI,60,2026,23,20.0,-0.025433617491584803,-0.11022978312150689,0.058746333017078475,-0.20526447214459703,-0.46372173163730185,0.05095245966881981,-0.011875927446139866,-0.09446963423887579,0.07027373712887697,0.026960695410628472,-1.7254010306490383e-06,0.05280226703629278
recovery_cross,KOSDAQ,20,2024,49,19.979591836734695,-0.023698330117644554,-0.04573173896906795,0.001623872229542383,-0.011762053993828014,-0.03962013545013542,0.018338198559824437,-0.0037632029905324935,-0.025640474547669802,0.019867194561873077,-0.014976720122330141,-0.03259225997725254,0.0031838340331167975
recovery_cross,KOSDAQ,20,2025,49,20.0,0.01701455147310893,-0.006191359838077567,0.04330477215259446,-0.012221479117166088,-0.03310497347067902,0.010044207032131705,0.004685331597124526,-0.011560417095784271,0.02114690604552463,0.0068832348763563835,-0.015170981005730335,0.03536329958272648
recovery_cross,KOSDAQ,20,2026,31,19.967741935483872,-0.004506559985652301,-0.06698009967260608,0.05771067962030464,0.01238602768887509,-0.0262746871119513,0.05345398030387227,0.014787272187020348,-0.02639932096431986,0.056596633604661134,-0.00035555237107938095,-0.022528144535166873,0.024537874952752763
recovery_cross,KOSDAQ,40,2024,49,19.979591836734695,-0.0339192282924809,-0.07231181735740447,0.002374628150927269,-0.015161894841509625,-0.0507796891931545,0.021014688600756993,-0.0008262369516544961,-0.026968561700562204,0.02514630446958869,-0.015579262893219828,-0.03235347521937047,0.0032157356175628675
recovery_cross,KOSDAQ,40,2025,49,20.0,0.02587908225337997,-0.00969578186280942,0.06388929031960511,-0.03838561960692432,-0.06313717079664069,-0.00655759716423663,-0.008162205897945259,-0.026612844664734927,0.01617176214645789,-0.011128834083429308,-0.04002107613230863,0.02129235572343164
