name,offset,date,ticker,market,gross
base_quiet_turn,10,20250915,136480,KOSDAQ,-0.05132450331125826
base_quiet_turn,10,20250915,068760,KOSDAQ,0.136521853656701
base_quiet_turn,10,20250915,058820,KOSDAQ,-0.07567849686847594
base_quiet_turn,10,20250915,060280,KOSDAQ,0.12022471910112364
base_quiet_turn,10,20250915,078070,KOSDAQ,0.055882352941176494
base_quiet_turn,10,20250915,043150,KOSDAQ,-0.14849785407725324
base_quiet_turn,10,20250915,051500,KOSDAQ,-0.07130434782608697
base_quiet_turn,10,20250915,094170,KOSDAQ,0.19007803790412492
base_quiet_turn,10,20250915,027360,KOSDAQ,-0.15560344827586203
base_quiet_turn,10,20250915,045100,KOSDAQ,0.09706774519716888
base_quiet_turn,10,20251117,020560,KOSPI,-0.0723606168446026
base_quiet_turn,10,20251117,451800,KOSPI,0.07835820895522394
base_quiet_turn,10,20251117,089860,KOSPI,-0.0847457627118644
base_quiet_turn,10,20251117,330590,KOSPI,0.05449936628643859
base_quiet_turn,10,20251117,395400,KOSPI,0.06870229007633588
base_quiet_turn,10,20251117,029780,KOSPI,-0.0037735849056603765
base_quiet_turn,10,20251117,357120,KOSPI,-0.011135857461024523
base_quiet_turn,10,20251117,365550,KOSPI,-0.0022522522522522292
base_quiet_turn,10,20251117,415640,KOSPI,-0.005982053838484491
base_quiet_turn,10,20251117,293940,KOSPI,0.0
base_quiet_turn,10,20251117,003220,KOSPI,-0.12846153846153852
base_quiet_turn,10,20251117,057050,KOSPI,-0.03125
base_quiet_turn,10,20251117,018470,KOSPI,0.015163607342378205
base_quiet_turn,10,20251117,024110,KOSPI,0.02244389027431426
base_quiet_turn,10,20251117,007310,KOSPI,-0.0013003901170350884
base_quiet_turn,10,20251117,000080,KOSPI,-0.036977491961414755
base_quiet_turn,10,20251117,001740,KOSPI,-0.0022371364653244186
base_quiet_turn,10,20251117,030200,KOSPI,0.09552845528455278
base_quiet_turn,10,20251117,026960,KOSPI,-0.09187279151943462
base_quiet_turn,10,20251117,025540,KOSPI,0.2635135135135136
base_quiet_turn,10,20251117,023410,KOSDAQ,0.05441176470588238
base_quiet_turn,10,20251117,215000,KOSDAQ,-0.08333333333333337
base_quiet_turn,10,20251117,118990,KOSDAQ,0.3014608233731739
base_quiet_turn,10,20251117,091700,KOSDAQ,-0.0014430014430014682
base_quiet_turn,10,20251117,039840,KOSDAQ,-0.06959064327485376
base_quiet_turn,10,20251117,068930,KOSDAQ,0.03871829105473967
base_quiet_turn,10,20251117,206640,KOSDAQ,-0.015197568389057725
base_quiet_turn,10,20251117,019210,KOSDAQ,0.11111111111111116
base_quiet_turn,10,20251117,215200,KOSDAQ,-0.0826446280991735
base_quiet_turn,10,20251117,023910,KOSDAQ,-0.09359605911330049
base_quiet_turn,10,20251117,225570,KOSDAQ,-0.041860465116279055
base_quiet_turn,10,20251117,019570,KOSDAQ,-0.01834862385321101
base_quiet_turn,10,20251117,049720,KOSDAQ,-0.05776515151515149
base_quiet_turn,10,20251117,051500,KOSDAQ,-0.11048689138576784
base_quiet_turn,10,20251117,027360,KOSDAQ,0.6130678917815211
base_quiet_turn,10,20251117,439090,KOSDAQ,-0.035862068965517246
base_quiet_turn,10,20251117,082850,KOSDAQ,-0.027722772277227747
base_quiet_turn,10,20251117,136480,KOSDAQ,0.04537521815008727
base_quiet_turn,10,20251117,101730,KOSDAQ,-0.036800000000000055
base_quiet_turn,10,20251117,243070,KOSDAQ,-0.10243055555555558
base_quiet_turn,10,20260115,020560,KOSPI,-0.10230179028132991
base_quiet_turn,10,20260115,330590,KOSPI,0.15625
base_quiet_turn,10,20260115,357120,KOSPI,0.04504504504504503
base_quiet_turn,10,20260115,007310,KOSPI,-0.04036458333333337
base_quiet_turn,10,20260115,024110,KOSPI,0.15609756097560967
base_quiet_turn,10,20260115,029780,KOSPI,0.13257575757575757
base_quiet_turn,10,20260115,415640,KOSPI,-0.0030090270812437314
base_quiet_turn,10,20260115,001740,KOSPI,0.23094170403587433
base_quiet_turn,10,20260115,094800,KOSPI,0.2832369942196531
base_quiet_turn,10,20260115,192080,KOSPI,-0.013725490196078383
base_quiet_turn,10,20260115,395400,KOSPI,0.09107142857142847
base_quiet_turn,10,20260115,451800,KOSPI,0.1856978085351788
base_quiet_turn,10,20260115,089860,KOSPI,0.06565656565656575
base_quiet_turn,10,20260115,381970,KOSPI,-0.0433911882510013
base_quiet_turn,10,20260115,365550,KOSPI,-0.03160270880361171
base_quiet_turn,10,20260115,344820,KOSPI,-0.026465028355387554
base_quiet_turn,10,20260115,432320,KOSPI,-0.2853146853146853
base_quiet_turn,10,20260115,293940,KOSPI,0.06871609403254975
base_quiet_turn,10,20260115,123890,KOSPI,0.16869918699186992
base_quiet_turn,10,20260115,030200,KOSPI,0.1001855287569573
base_quiet_turn,10,20260115,206640,KOSDAQ,-0.10570987654320985
base_quiet_turn,10,20260115,023410,KOSDAQ,0.1701534170153418
base_quiet_turn,10,20260115,092130,KOSDAQ,-0.015635179153094425
base_quiet_turn,10,20260115,038390,KOSDAQ,-0.07699037620297466
base_quiet_turn,10,20260115,051500,KOSDAQ,0.29263157894736835
base_quiet_turn,10,20260115,215000,KOSDAQ,-0.10575139146567714
base_quiet_turn,10,20260115,215200,KOSDAQ,0.18275418275418276
base_quiet_turn,10,20260115,017890,KOSDAQ,0.11089303238469084
base_quiet_turn,10,20260115,067390,KOSDAQ,0.2674616695059626
base_quiet_turn,10,20260115,091700,KOSDAQ,0.20809248554913284
base_quiet_turn,10,20260115,089980,KOSDAQ,0.7019867549668874
base_quiet_turn,10,20260115,237880,KOSDAQ,-0.10424710424710426
base_quiet_turn,10,20260115,136480,KOSDAQ,0.04340567612687818
base_quiet_turn,10,20260115,243070,KOSDAQ,0.0019342359767891004
base_quiet_turn,10,20260115,032620,KOSDAQ,0.04593175853018372
base_quiet_turn,10,20260115,099190,KOSDAQ,0.3497340425531914
base_quiet_turn,10,20260115,214180,KOSDAQ,0.3562621674237507
base_quiet_turn,10,20260115,080160,KOSDAQ,0.07149666348903727
base_quiet_turn,10,20260115,225570,KOSDAQ,-0.11650485436893199
base_quiet_turn,10,20260115,035810,KOSDAQ,0.224191866527633
base_quiet_turn,10,20260318,415640,KOSPI,-0.012072434607645843
base_quiet_turn,10,20260318,005610,KOSPI,-0.10916179337231968
base_quiet_turn,10,20260318,357120,KOSPI,-0.06681034482758619
base_quiet_turn,10,20260318,365550,KOSPI,-0.037296037296037254
base_quiet_turn,10,20260318,008040,KOSPI,-0.050232558139534866
base_quiet_turn,10,20260318,451800,KOSPI,0.03112840466926059
base_quiet_turn,10,20260318,192400,KOSPI,-0.05087719298245619
base_quiet_turn,10,20260318,453340,KOSPI,0.16635160680529304
base_quiet_turn,10,20260318,126560,KOSPI,-0.028213166144200663
base_quiet_turn,10,20260318,395400,KOSPI,-0.07692307692307687
base_quiet_turn,10,20260318,448730,KOSPI,-0.036231884057971064
base_quiet_turn,10,20260318,003300,KOSPI,-0.02880886426592799
base_quiet_turn,10,20260318,293940,KOSPI,-0.08291032148900168
base_quiet_turn,10,20260318,020560,KOSPI,0.04843304843304841
base_quiet_turn,10,20260318,475560,KOSPI,-0.11058823529411765
base_quiet_turn,10,20260318,029780,KOSPI,-0.18394648829431437
base_quiet_turn,10,20260318,330590,KOSPI,-0.18814968814968813
base_quiet_turn,10,20260318,007310,KOSPI,-0.04070556309362283
base_quiet_turn,10,20260318,377190,KOSPI,-0.1523809523809524
base_quiet_turn,10,20260318,381970,KOSPI,-0.3007676203768318
base_quiet_turn,10,20260318,034950,KOSDAQ,0.03972194637537241
base_quiet_turn,10,20260318,023910,KOSDAQ,-0.029616724738675937
base_quiet_turn,10,20260318,011370,KOSDAQ,-0.09680542110358181
base_quiet_turn,10,20260318,058400,KOSDAQ,-0.06486486486486487
base_quiet_turn,10,20260318,363260,KOSDAQ,-0.14630960156760286
base_quiet_turn,10,20260318,060150,KOSDAQ,0.0
base_quiet_turn,10,20260318,052260,KOSDAQ,0.01985111662531014
base_quiet_turn,10,20260318,003800,KOSDAQ,-0.04347826086956519
base_quiet_turn,10,20260318,121440,KOSDAQ,-0.00520833333333337
base_quiet_turn,10,20260318,143160,KOSDAQ,-0.039532293986636935
base_quiet_turn,10,20260318,036190,KOSDAQ,-0.09722222222222221
base_quiet_turn,10,20260318,225570,KOSDAQ,0.027472527472527375
base_quiet_turn,10,20260318,013120,KOSDAQ,-0.1202749140893471
base_quiet_turn,10,20260318,243070,KOSDAQ,0.2509652509652509
base_quiet_turn,10,20260318,037070,KOSDAQ,0.014616321559074219
base_quiet_turn,10,20260318,020180,KOSDAQ,0.05899419729206956
base_quiet_turn,10,20260318,237880,KOSDAQ,0.05689655172413799
base_quiet_turn,10,20260318,041830,KOSDAQ,0.5462478184991273
base_quiet_turn,10,20260318,052330,KOSDAQ,0.22013820335636725
base_quiet_turn,10,20260318,023760,KOSDAQ,-0.09989701338825951
base_quiet_turn,10,20260515,415640,KOSPI,0.0926680244399185
base_quiet_turn,10,20260515,192400,KOSPI,-0.05730129390018479
base_quiet_turn,10,20260515,007310,KOSPI,-0.13719943422913716
base_quiet_turn,10,20260515,089860,KOSPI,0.0658307210031348
base_quiet_turn,10,20260515,357120,KOSPI,-0.07505773672055427
base_quiet_turn,10,20260515,029780,KOSPI,-0.02561475409836067
base_quiet_turn,10,20260515,365550,KOSPI,-0.2276029055690073
base_quiet_turn,10,20260515,008040,KOSPI,-0.18707149853085214
base_quiet_turn,10,20260515,026960,KOSPI,-0.002012072434607659
base_quiet_turn,10,20260515,002030,KOSPI,-0.23208791208791213
base_quiet_turn,10,20260515,033920,KOSPI,-0.09135200974421442
base_quiet_turn,10,20260515,072710,KOSPI,-0.06935817805383027
base_quiet_turn,10,20260515,093050,KOSPI,-0.09426229508196726
base_quiet_turn,10,20260515,000080,KOSPI,-0.12031438935912941
base_quiet_turn,10,20260515,034310,KOSPI,-0.13816280806572068
base_quiet_turn,10,20260515,003920,KOSPI,-0.1322314049586777
base_quiet_turn,10,20260515,002320,KOSPI,-0.15567867036011085
base_quiet_turn,10,20260515,034120,KOSPI,-0.1446629213483146
base_quiet_turn,10,20260515,029530,KOSPI,-0.07427937915742788
base_quiet_turn,10,20260515,122900,KOSPI,-0.0013605442176870541
base_quiet_turn,10,20260515,230360,KOSDAQ,0.0
base_quiet_turn,10,20260515,068930,KOSDAQ,-0.14657210401891252
base_quiet_turn,10,20260515,225570,KOSDAQ,-0.25133689839572193
base_quiet_turn,10,20260515,038390,KOSDAQ,-0.02392344497607657
base_quiet_turn,10,20260515,043370,KOSDAQ,-0.15261958997722092
base_quiet_turn,10,20260515,049720,KOSDAQ,-0.029263370332996974
base_quiet_turn,10,20260515,215000,KOSDAQ,-0.1657754010695187
base_quiet_turn,10,20260515,054950,KOSDAQ,-0.07383966244725737
base_quiet_turn,10,20260515,072870,KOSDAQ,0.01314771848414531
base_quiet_turn,10,20260515,067280,KOSDAQ,-0.107074569789675
base_quiet_turn,10,20260515,032620,KOSDAQ,-0.19672131147540983
base_quiet_turn,10,20260515,063570,KOSDAQ,-0.23507917174177828
base_quiet_turn,10,20260515,046440,KOSDAQ,-0.11500547645125958
base_quiet_turn,10,20260515,060150,KOSDAQ,-0.21534653465346532
base_quiet_turn,10,20260515,039840,KOSDAQ,-0.19949174078780174
base_quiet_turn,10,20260515,950140,KOSDAQ,-0.2327102803738318
base_quiet_turn,10,20260515,048870,KOSDAQ,-0.1203208556149733
base_quiet_turn,10,20260515,450950,KOSDAQ,-0.3560528992878942
base_quiet_turn,10,20260515,035600,KOSDAQ,-0.09333333333333338
base_quiet_turn,10,20260515,179290,KOSDAQ,-0.16666666666666663
base_quiet_turn,10,20260714,415640,KOSPI,-0.012115563839701804
base_quiet_turn,10,20260714,071320,KOSPI,0.15455950540958274
base_quiet_turn,10,20260714,000070,KOSPI,0.0905797101449275
base_quiet_turn,10,20260714,024110,KOSPI,-0.018823529411764683
base_quiet_turn,10,20260714,031210,KOSPI,0.035756853396901045
base_quiet_turn,10,20260714,026960,KOSPI,0.04435483870967749
base_quiet_turn,10,20260714,007310,KOSPI,0.0901639344262295
base_quiet_turn,10,20260714,145990,KOSPI,0.064659977703456
base_quiet_turn,10,20260714,036530,KOSPI,-0.05666003976143141
base_quiet_turn,10,20260714,293940,KOSPI,0.04061895551257244
base_quiet_turn,10,20260714,027410,KOSPI,-0.02179487179487183
base_quiet_turn,10,20260714,344820,KOSPI,0.08830022075055188
base_quiet_turn,10,20260714,029780,KOSPI,-0.04311251314405884
base_quiet_turn,10,20260714,036460,KOSPI,0.14197530864197527
base_quiet_turn,10,20260714,082640,KOSPI,0.0756192959582791
base_quiet_turn,10,20260714,317450,KOSPI,0.035211267605633756
base_quiet_turn,10,20260714,033270,KOSPI,0.019133370849746756
base_quiet_turn,10,20260714,000080,KOSPI,0.05292096219931275
base_quiet_turn,10,20260714,030190,KOSPI,0.1601731601731602
base_quiet_turn,10,20260714,138040,KOSPI,0.09837467921300247
base_quiet_turn,10,20260714,225570,KOSDAQ,0.3857142857142857
base_quiet_turn,10,20260714,035600,KOSDAQ,0.06197478991596639
base_quiet_turn,10,20260714,068760,KOSDAQ,-0.017456359102244412
base_quiet_turn,10,20260714,053800,KOSDAQ,0.09007352941176472
base_quiet_turn,10,20260714,353810,KOSDAQ,-0.040752351097178674
base_quiet_turn,10,20260714,035810,KOSDAQ,0.029017857142857206
base_quiet_turn,10,20260714,099190,KOSDAQ,0.08099281515349444
base_quiet_turn,10,20260714,215000,KOSDAQ,-0.0871794871794872
base_quiet_turn,10,20260714,461300,KOSDAQ,0.24031007751937983
base_quiet_turn,10,20260714,078020,KOSDAQ,0.004518072289156683
base_quiet_turn,10,20260714,314930,KOSDAQ,-0.21764705882352942
base_quiet_turn,10,20260714,151860,KOSDAQ,0.04395604395604402
base_quiet_turn,10,20260714,049430,KOSDAQ,0.1773858921161826
base_quiet_turn,10,20260714,100120,KOSDAQ,0.1295116772823779
base_quiet_turn,10,20260714,065710,KOSDAQ,0.06884480746791133
base_quiet_turn,10,20260714,211050,KOSDAQ,0.027424094025465307
base_quiet_turn,10,20260714,053300,KOSDAQ,0.19859813084112155
base_quiet_turn,10,20260714,013030,KOSDAQ,0.10383386581469645
base_quiet_turn,10,20260714,032190,KOSDAQ,0.10720086626962644
base_quiet_turn,10,20260714,106190,KOSDAQ,-0.06949458483754511
base_quiet_turn,20,20250206,007310,KOSPI,0.03931847968545221
base_quiet_turn,20,20250206,029780,KOSPI,-0.07882352941176474
base_quiet_turn,20,20250206,293940,KOSPI,-0.06956521739130439
base_quiet_turn,20,20250206,330590,KOSPI,0.08333333333333326
base_quiet_turn,20,20250206,024110,KOSPI,-0.08976897689768981
base_quiet_turn,20,20250206,009970,KOSPI,0.061050061050061055
base_quiet_turn,20,20250206,451800,KOSPI,0.07871720116618075
base_quiet_turn,20,20250206,001800,KOSPI,0.06502986065029859
base_quiet_turn,20,20250206,008040,KOSPI,0.032494758909853205
base_quiet_turn,20,20250206,003540,KOSPI,-0.05605247465712582
base_quiet_turn,20,20250206,365550,KOSPI,-0.022756827048114436
base_quiet_turn,20,20250206,395400,KOSPI,-0.021406727828746197
base_quiet_turn,20,20250206,079160,KOSPI,-0.137065637065637
base_quiet_turn,20,20250206,012750,KOSPI,0.04835924006908465
base_quiet_turn,20,20250206,069260,KOSPI,-0.07872078720787212
base_quiet_turn,20,20250206,003550,KOSPI,-0.1648351648351648
base_quiet_turn,20,20250206,002350,KOSPI,-0.06826568265682653
base_quiet_turn,20,20250206,003545,KOSPI,-0.06343283582089554
base_quiet_turn,20,20250206,183190,KOSPI,-0.07305502846299805
base_quiet_turn,20,20250206,005940,KOSPI,-0.1259463179628355
base_quiet_turn,20,20250206,035890,KOSDAQ,-0.010948905109489093
base_quiet_turn,20,20250206,031330,KOSDAQ,-0.04859813084112152
base_quiet_turn,20,20250206,136480,KOSDAQ,0.006837606837606813
base_quiet_turn,20,20250206,041830,KOSDAQ,-0.10351966873706009
base_quiet_turn,20,20250206,095660,KOSDAQ,0.15629984051036683
base_quiet_turn,20,20250206,067390,KOSDAQ,-0.24931129476584024
base_quiet_turn,20,20250206,236200,KOSDAQ,0.04669260700389111
base_quiet_turn,20,20250206,023410,KOSDAQ,-0.0444104134762634
base_quiet_turn,20,20250206,215200,KOSDAQ,0.09866666666666668
base_quiet_turn,20,20250206,215000,KOSDAQ,-0.01666666666666672
base_quiet_turn,20,20250206,225570,KOSDAQ,-0.11185682326621926
base_quiet_turn,20,20250206,091700,KOSDAQ,-0.1032608695652174
base_quiet_turn,20,20250206,058820,KOSDAQ,0.07258064516129026
base_quiet_turn,20,20250206,104830,KOSDAQ,-0.03592493297587129
base_quiet_turn,20,20250206,092730,KOSDAQ,0.07939189189189189
base_quiet_turn,20,20250206,060250,KOSDAQ,0.021798365122615904
base_quiet_turn,20,20250206,051500,KOSDAQ,0.08515815085158152
base_quiet_turn,20,20250206,179290,KOSDAQ,-0.14049586776859502
base_quiet_turn,20,20250206,140410,KOSDAQ,0.20882852292020382
base_quiet_turn,20,20250206,048870,KOSDAQ,-0.11111111111111116
base_quiet_turn,20,20250404,395400,KOSPI,-0.012499999999999956
base_quiet_turn,20,20250404,330590,KOSPI,0.10059171597633143
base_quiet_turn,20,20250404,088980,KOSPI,0.08571428571428563
base_quiet_turn,20,20250404,383800,KOSPI,0.5953565505804312
base_quiet_turn,20,20250404,007310,KOSPI,0.018915510718789497
base_quiet_turn,20,20250404,365550,KOSPI,-0.030827234420048755
base_quiet_turn,20,20250404,020560,KOSPI,0.04493207941483801
base_quiet_turn,20,20250404,004800,KOSPI,0.43939393939393945
base_quiet_turn,20,20250404,008040,KOSPI,0.21218274111675117
base_quiet_turn,20,20250404,069260,KOSPI,0.08344459279038707
base_quiet_turn,20,20250404,009240,KOSPI,0.19654714475431612
base_quiet_turn,20,20250404,145990,KOSPI,0.27122641509433953
base_quiet_turn,20,20250404,006040,KOSPI,0.4487734487734487
base_quiet_turn,20,20250404,293940,KOSPI,0.059813084112149584
base_quiet_turn,20,20250404,000080,KOSPI,0.09283819628647216
base_quiet_turn,20,20250404,093050,KOSPI,0.2508833922261484
base_quiet_turn,20,20250404,029780,KOSPI,0.21328224776500648
base_quiet_turn,20,20250404,089860,KOSPI,0.20802919708029188
base_quiet_turn,20,20250404,012750,KOSPI,0.15980230642504112
base_quiet_turn,20,20250404,001720,KOSPI,0.8307692307692307
base_quiet_turn,20,20250404,045100,KOSDAQ,0.119344262295082
base_quiet_turn,20,20250404,032190,KOSDAQ,0.635505193578848
base_quiet_turn,20,20250404,100790,KOSDAQ,0.5990566037735849
base_quiet_turn,20,20250404,031330,KOSDAQ,0.11984282907662092
base_quiet_turn,20,20250404,039840,KOSDAQ,0.20745341614906843
base_quiet_turn,20,20250404,100120,KOSDAQ,-0.03628117913832196
base_quiet_turn,20,20250404,230360,KOSDAQ,0.1465968586387434
base_quiet_turn,20,20250404,091700,KOSDAQ,0.0060606060606061
base_quiet_turn,20,20250404,019210,KOSDAQ,0.17307692307692313
base_quiet_turn,20,20250404,243070,KOSDAQ,0.1962421711899791
base_quiet_turn,20,20250404,048870,KOSDAQ,0.09807692307692317
base_quiet_turn,20,20250404,256840,KOSDAQ,0.41758241758241765
base_quiet_turn,20,20250404,095660,KOSDAQ,0.09425287356321843
base_quiet_turn,20,20250404,215000,KOSDAQ,0.1508474576271186
base_quiet_turn,20,20250404,058400,KOSDAQ,-0.15053763440860213
base_quiet_turn,20,20250404,215200,KOSDAQ,0.2524271844660195
base_quiet_turn,20,20250404,068760,KOSDAQ,0.06893046393424895
base_quiet_turn,20,20250404,035810,KOSDAQ,0.3457627118644069
base_quiet_turn,20,20250404,096240,KOSDAQ,0.07385079125847782
base_quiet_turn,20,20250404,038290,KOSDAQ,0.055776892430278835
base_quiet_turn,20,20250605,395400,KOSPI,0.02320675105485237
base_quiet_turn,20,20250605,451800,KOSPI,0.05687830687830697
base_quiet_turn,20,20250605,330590,KOSPI,0.029569892473118253
base_quiet_turn,20,20250605,357120,KOSPI,0.010238907849829282
base_quiet_turn,20,20250605,029780,KOSPI,0.04105263157894745
base_quiet_turn,20,20250605,293940,KOSPI,-0.03703703703703709
base_quiet_turn,20,20250605,088980,KOSPI,-0.014431239388794537
base_quiet_turn,20,20250605,007310,KOSPI,-0.013613861386138626
base_quiet_turn,20,20250605,020560,KOSPI,-0.050000000000000044
base_quiet_turn,20,20250605,069260,KOSPI,0.11953173136167594
base_quiet_turn,20,20250605,030000,KOSPI,0.05475810738968634
base_quiet_turn,20,20250605,145990,KOSPI,-0.0278293135435993
base_quiet_turn,20,20250605,091810,KOSPI,-0.10116929334011182
base_quiet_turn,20,20250605,012750,KOSPI,0.04119318181818188
base_quiet_turn,20,20250605,024110,KOSPI,0.12880143112701248
base_quiet_turn,20,20250605,365550,KOSPI,-0.003432494279176246
base_quiet_turn,20,20250605,089590,KOSPI,-0.03012912482065999
base_quiet_turn,20,20250605,089860,KOSPI,-0.06042296072507558
base_quiet_turn,20,20250605,002960,KOSPI,0.04875148632580251
base_quiet_turn,20,20250605,002030,KOSPI,0.0726072607260726
base_quiet_turn,20,20250605,045100,KOSDAQ,0.07850029291154081
base_quiet_turn,20,20250605,035890,KOSDAQ,-0.037887168141592875
base_quiet_turn,20,20250605,068760,KOSDAQ,0.045647687264780856
base_quiet_turn,20,20250605,031330,KOSDAQ,0.04561403508771922
base_quiet_turn,20,20250605,215000,KOSDAQ,-0.04270986745213545
base_quiet_turn,20,20250605,230360,KOSDAQ,0.2408675799086757
base_quiet_turn,20,20250605,091700,KOSDAQ,-0.03614457831325302
base_quiet_turn,20,20250605,023410,KOSDAQ,-0.04768392370572205
base_quiet_turn,20,20250605,023910,KOSDAQ,0.04276315789473695
base_quiet_turn,20,20250605,041830,KOSDAQ,-0.029069767441860517
base_quiet_turn,20,20250605,123860,KOSDAQ,0.01846670397313943
base_quiet_turn,20,20250605,049070,KOSDAQ,-0.019254658385093215
base_quiet_turn,20,20250605,018310,KOSDAQ,-0.15433403805496826
base_quiet_turn,20,20250605,036540,KOSDAQ,-0.004777070063694322
base_quiet_turn,20,20250605,060720,KOSDAQ,0.13640824337585866
base_quiet_turn,20,20250605,005710,KOSDAQ,0.08140703517587933
base_quiet_turn,20,20250605,027710,KOSDAQ,-0.08352315869400151
base_quiet_turn,20,20250605,215200,KOSDAQ,-0.032945736434108475
base_quiet_turn,20,20250605,093320,KOSDAQ,0.06151990349819059
base_quiet_turn,20,20250605,122990,KOSDAQ,-0.04054054054054057
base_quiet_turn,20,20250801,020560,KOSPI,-0.02421052631578946
base_quiet_turn,20,20250801,415640,KOSPI,0.10306748466257676
base_quiet_turn,20,20250801,395400,KOSPI,0.03298969072164959
base_quiet_turn,20,20250801,330590,KOSPI,0.016971279373368064
base_quiet_turn,20,20250801,451800,KOSPI,-0.0025031289111389077
base_quiet_turn,20,20250801,448730,KOSPI,0.016355140186915973
base_quiet_turn,20,20250801,007310,KOSPI,0.03011292346298622
base_quiet_turn,20,20250801,002840,KOSPI,-0.06367041198501877
base_quiet_turn,20,20250801,091810,KOSPI,0.0033936651583710287
base_quiet_turn,20,20250801,089590,KOSPI,-0.053254437869822535
base_quiet_turn,20,20250801,089860,KOSPI,-0.05144694533762062
base_quiet_turn,20,20250801,012750,KOSPI,0.1473396998635743
base_quiet_turn,20,20250801,293940,KOSPI,0.0219780219780219
base_quiet_turn,20,20250801,030200,KOSPI,-0.06998158379373853
base_quiet_turn,20,20250801,009160,KOSPI,-0.1364522417153996
base_quiet_turn,20,20250801,088980,KOSPI,-0.008613264427217882
base_quiet_turn,20,20250801,069260,KOSPI,-0.025866813428728652
base_quiet_turn,20,20250801,005090,KOSPI,-0.04573804573804574
base_quiet_turn,20,20250801,005610,KOSPI,-0.027726432532347522
base_quiet_turn,20,20250801,365550,KOSPI,0.04018369690011481
base_quiet_turn,20,20250801,091700,KOSDAQ,0.0078125
base_quiet_turn,20,20250801,031330,KOSDAQ,0.12583892617449655
base_quiet_turn,20,20250801,123860,KOSDAQ,0.036813186813186904
base_quiet_turn,20,20250801,215200,KOSDAQ,-0.0881763527054108
base_quiet_turn,20,20250801,043150,KOSDAQ,-0.034858387799564294
base_quiet_turn,20,20250801,082850,KOSDAQ,0.04260089686098656
base_quiet_turn,20,20250801,034940,KOSDAQ,0.10476190476190483
base_quiet_turn,20,20250801,206640,KOSDAQ,0.005776173285198638
base_quiet_turn,20,20250801,041830,KOSDAQ,0.16766467065868262
base_quiet_turn,20,20250801,038390,KOSDAQ,0.021682567215958404
base_quiet_turn,20,20250801,045100,KOSDAQ,0.040738728951656755
base_quiet_turn,20,20250801,047310,KOSDAQ,-0.08031674208144801
base_quiet_turn,20,20250801,053800,KOSDAQ,-0.050393700787401574
base_quiet_turn,20,20250801,214680,KOSDAQ,0.27051671732522786
base_quiet_turn,20,20250801,437730,KOSDAQ,1.0142977291841886
base_quiet_turn,20,20250801,068240,KOSDAQ,-0.39634146341463417
base_quiet_turn,20,20250801,095660,KOSDAQ,0.04285714285714293
base_quiet_turn,20,20250801,025900,KOSDAQ,-0.026666666666666616
base_quiet_turn,20,20250801,068760,KOSDAQ,0.015170865745578466
base_quiet_turn,20,20250801,049720,KOSDAQ,0.06551059730250475
base_quiet_turn,20,20250929,020560,KOSPI,-0.1175836030204962
base_quiet_turn,20,20250929,415640,KOSPI,0.07563959955506117
base_quiet_turn,20,20250929,091810,KOSPI,-0.1465614430665163
base_quiet_turn,20,20250929,395400,KOSPI,0.05788423153692612
base_quiet_turn,20,20250929,014820,KOSPI,0.016666666666666607
base_quiet_turn,20,20250929,026960,KOSPI,0.009293680297397744
base_quiet_turn,20,20250929,001740,KOSPI,0.05180180180180183
base_quiet_turn,20,20250929,089860,KOSPI,0.07288135593220346
base_quiet_turn,20,20250929,357120,KOSPI,0.015945330296127658
base_quiet_turn,20,20250929,330590,KOSPI,0.030808729139923052
base_quiet_turn,20,20250929,003520,KOSPI,0.020982599795291712
base_quiet_turn,20,20250929,003850,KOSPI,0.037844036697247674
base_quiet_turn,20,20250929,025540,KOSPI,0.02450980392156854
base_quiet_turn,20,20250929,003620,KOSPI,0.12671755725190836
base_quiet_turn,20,20250929,381970,KOSPI,0.06278026905829592
base_quiet_turn,20,20250929,073240,KOSPI,0.252910052910053
base_quiet_turn,20,20250929,293940,KOSPI,0.05913978494623651
base_quiet_turn,20,20250929,069260,KOSPI,0.062146892655367214
base_quiet_turn,20,20250929,035250,KOSPI,-0.011437908496731986
base_quiet_turn,20,20250929,451800,KOSPI,0.027603513174403904
base_quiet_turn,20,20250929,091700,KOSDAQ,0.11472868217054266
base_quiet_turn,20,20250929,215200,KOSDAQ,-0.031868131868131866
base_quiet_turn,20,20250929,023410,KOSDAQ,0.01900584795321647
base_quiet_turn,20,20250929,225570,KOSDAQ,-0.06495360456816557
base_quiet_turn,20,20250929,136480,KOSDAQ,0.010101010101010166
base_quiet_turn,20,20250929,039840,KOSDAQ,-0.0011461318051575464
base_quiet_turn,20,20250929,084650,KOSDAQ,-0.049568965517241326
base_quiet_turn,20,20250929,215000,KOSDAQ,0.0016528925619834212
base_quiet_turn,20,20250929,032620,KOSDAQ,-0.04438964241676946
base_quiet_turn,20,20250929,058820,KOSDAQ,0.0850599781897492
base_quiet_turn,20,20250929,085660,KOSDAQ,0.31227436823104693
base_quiet_turn,20,20250929,144510,KOSDAQ,0.4055907172995781
base_quiet_turn,20,20250929,206640,KOSDAQ,-0.01076812634601576
base_quiet_turn,20,20250929,053800,KOSDAQ,0.00995024875621886
base_quiet_turn,20,20250929,211270,KOSDAQ,-0.11706512778235778
base_quiet_turn,20,20250929,439090,KOSDAQ,-0.12636033857315598
