rcept_no,rcept_dt,ticker,corp_name,market,event_type,report_nm,corr,ext,trust,cancel,sub,dt,t,j,ok_t,ex5,raw5,exm5,ex20,raw20,exm20,ex60,raw60,exm60,pre20,react,year,regime,size_q,quiet_q,rsi
20251020000310,20251020,000300,DH오토넥스,Y,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2025-10-20,562,24,False,-0.01098901098901095,0.0,-0.02160295631530223,0.05870841487279843,0.0,0.037904365747623806,0.03189066059225509,0.0,-0.040069069689166736,0.014503270860941053,-0.006211180124223503,2025,강세,,,65.99921540234135
20231023000158,20231023,000320,노루홀딩스,Y,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2023-10-23,79,25,True,0.056848099816849795,0.016483516483516425,0.05733898631816744,0.08124497453765755,0.1208791208791209,0.07181902346376405,-0.042958459979736574,-0.0045787545787545625,-0.07906412105047084,0.01464872182149779,-0.005698094866375625,2023,약세,중,50~80,38.68160911796482
20240219001498,20240219,000320,노루홀딩스,Y,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-02-19,159,25,True,-0.022874712092240845,-0.05731990704879941,-0.03193199716271288,-0.035679280202800645,-0.07900852052672347,-0.0640806712435205,0.03753959389245748,-0.02478698683191327,-0.014234164098986014,0.18292101524239024,-0.004994829291185943,2024,강세,중,하위50,69.09928853576093
20241023000247,20241023,000320,노루홀딩스,Y,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2024-10-23,323,25,False,-0.025259821124039128,-0.022979985174203077,-0.029550794469189363,0.03234998202865513,-0.04225352112676062,0.02133025102186925,0.013254783879271315,-0.036323202372127494,-0.02795265469061884,0.031661713529603286,0.004883913299119191,2024,약세,,,53.56751015147414
20250224003524,20250224,000320,노루홀딩스,Y,buyback,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),False,True,True,False,buyback_trust,2025-02-24,404,25,False,0.029660937937035725,0.0035739814152966343,0.02395856569700161,0.05152670563439554,-0.0014295925661186315,0.04393708559238725,0.2354002792431651,0.1887062187276627,0.2041712279639875,0.02981152929741171,0.004336680825137718,2025,강세,,,64.7516797633528
20251024000375,20251024,000320,노루홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2025-10-24,566,25,True,-0.036843877708907846,-0.06289308176100628,-0.05302349600640201,-0.033780717110808545,-0.11740041928721179,-0.04316875121205915,-0.12024418851885654,-0.14884696016771493,-0.20738797491716765,-0.19889404704459868,-0.005739722440429418,2025,강세,중,50~80,30.670076201504116
20251230000510,20251230,000320,노루홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2025-12-30,612,25,False,0.013877619540583641,-0.004854368932038833,0.0007733674542059043,-0.036551752509461855,0.029126213592232997,-0.0893470621369141,-0.015929798356982827,-0.02669902912621358,-0.10939899662424656,-0.025419151048713617,-0.028308875597825467,2025,강세,,,37.26519954243806
20240418000218,20240418,000370,한화손해보험,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-04-18,200,27,True,0.11416939019282646,0.13137032842582097,0.10891567983753304,0.12025638441059439,0.1506228765571913,0.0994383027636981,0.2418467579674103,0.2117780294450735,0.20365389664089187,-0.02754759238521831,0.04783420836030339,2024,약세,대,하위50,47.23314111603017
20241216000161,20241216,000390,SP삼화,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-12-16,361,28,False,0.046134357633213496,0.026397515527950333,0.04597832827442036,-0.035967491976717225,-0.03105590062111796,-0.06270421582430612,-0.007865212267868904,-0.02329192546583847,-0.05418963430901694,-0.019384869749833222,-0.010356939924582864,2024,반등,,,51.0830894843335
20251128001922,20251128,000390,SP삼화,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-11-28,591,28,False,0.012296525107529654,0.02447552447552437,-0.0014556760687295372,0.3689174707653665,0.35664335664335667,0.33590822359976963,0.29961505560307955,0.25,0.2181884639550577,0.01277050906105065,-0.01610266491075918,2025,조정,,,51.711122944528874
20251128001918,20251128,000390,SP삼화,Y,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2025-11-28,591,28,False,0.012296525107529654,0.02447552447552437,-0.0014556760687295372,0.3689174707653665,0.35664335664335667,0.33590822359976963,0.29961505560307955,0.25,0.2181884639550577,0.01277050906105065,-0.01610266491075918,2025,조정,,,51.711122944528874
20230907000280,20230907,000480,시알홀딩스,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-09-07,52,32,True,-0.027461974561265867,-0.02944785276073625,-0.0314192717816058,-0.0336490162209383,-0.11779141104294477,-0.040565281589503274,-0.11918921248305636,-0.20858895705521474,-0.13532274773818875,-0.1930271418681817,-0.007790607732247601,2023,반등,중,하위50,31.36343191710749
20240328000504,20240328,000490,대동,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-03-28,186,33,True,-0.0451489079332974,-0.07011070110701112,-0.05229297046517395,-0.07202927960792038,-0.10627306273062731,-0.09089471720190191,-0.15751219713154063,-0.2324723247232472,-0.20818628393619965,0.0012269654966778898,-0.0031330515532930203,2024,강세,중,50~80,47.72953258713212
20250326000457,20250326,000490,대동,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-03-26,425,33,True,-0.008580407759350095,-0.05628517823639778,-0.017126811173509452,-0.018916728290810036,-0.0206378986866792,-0.050376961184029644,-0.037947824533190344,0.02157598499061919,-0.11948662574853605,-0.08503275404345118,-0.009275314603453322,2025,약세,중,하위50,35.64890136609998
20250909000264,20250909,000490,대동,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-09-09,538,33,True,-0.0034224796297874782,-0.0020100502512563345,-0.016448320486615025,-0.010982961798714608,-0.02713567839195985,-0.04710672513752772,-0.02123805842398807,-0.04321608040201008,-0.09235969683480028,-0.1030203156783479,-0.012645840915801898,2025,강세,중,50~80,42.609783791032186
20251218000499,20251218,000490,대동,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-12-18,605,33,True,0.017809527747131293,0.008088978766430666,0.002946792485927812,0.029251933695923715,0.01718907987866536,-0.03683412761983554,-0.050881120901343446,-0.015166835187057637,-0.1590634341228459,-0.010238941548183167,0.02013251907143332,2025,강세,중,상위20,50.231348359184345
20260326000417,20260326,000490,대동,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-03-26,668,33,True,-0.008525383829021793,-0.04577822990844349,-0.01730882237430621,-0.046552292705913545,0.019328585961342792,-0.09326243084651886,-0.03403334918584383,-0.2817904374364191,-0.0939543049071469,-0.06228377041665667,-0.0068036598206706045,2026,조정,중,50~80,45.0441732747413
20251218000501,20251219,000490,대동,Y,cb,주요사항보고서(자기전환사채매도결정),False,False,False,False,cb,2025-12-19,606,33,True,0.007986694156907004,-0.018237082066869248,-0.0026858248374679854,0.010200644319673047,0.005065856129685908,-0.04311664418900421,-0.02099041526172818,0.02228976697061813,-0.13033958782225752,0.0006219673940801584,0.006040717476887725,2025,강세,중,상위20,56.455322019993616
20250909000263,20250909,000490,대동,Y,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2025-09-09,538,33,True,-0.0034224796297874782,-0.0020100502512563345,-0.016448320486615025,-0.010982961798714608,-0.02713567839195985,-0.04710672513752772,-0.02123805842398807,-0.04321608040201008,-0.09235969683480028,-0.1030203156783479,-0.012645840915801898,2025,강세,중,50~80,42.609783791032186
20251126000696,20251126,000490,대동,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2025-11-26,589,33,True,-0.016263999662678885,0.005285412262156397,-0.03775511706727239,-0.0060492343542322136,-0.0010570824524313016,-0.041850389414567785,0.048820294751969584,0.19450317124735728,-0.06932966598342492,0.023244508557508925,-0.013731539654575409,2025,약세,중,상위20,55.23895594839113
20260616000211,20260616,000500,가온전선,Y,bonus,주요사항보고서(무상증자결정),False,False,False,False,bonus,2026-06-16,722,34,True,-0.35450383588127304,-0.49239002932551323,-0.3606023260881803,-0.18081962086408343,-0.3533724340175953,-0.19304406032830046,,,,-0.10168952585645963,0.35460216146911433,2026,약세,대,하위50,47.703210200798964
20241119000112,20241119,000500,가온전선,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-11-19,342,34,True,0.11369921102769465,0.1236494597839135,0.1050248127480153,0.16712697107560182,0.17166866746698672,0.14170603647676816,0.318246006936758,0.368547418967587,0.2620290027994001,0.1938351254480286,0.23224852071005908,2024,약세,대,하위50,63.97633547138046
20231018000314,20231018,000500,가온전선,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2023-10-18,76,34,True,0.04193643508493733,0.006671749904689328,0.04416219344048718,0.030473609467008278,0.05413648494090739,0.02181610577097339,0.1816837642030542,0.22251874444020836,0.14214480558866283,0.03710164298310081,-0.1135426437785283,2023,약세,중,50~80,47.142687484960184
20240902000333,20240902,000500,가온전선,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-09-02,292,34,True,-0.0701676176890157,-0.1326676176890157,-0.07385064103082921,0.1062967327558284,0.08987161198288152,0.08699708111312629,0.39659896293277175,0.26961483594864477,0.37289951032258317,-0.14007446898930126,0.00011299435028244709,2024,약세,대,하위50,37.72054823465054
20241119000103,20241119,000500,가온전선,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2024-11-19,342,34,True,0.11369921102769465,0.1236494597839135,0.1050248127480153,0.16712697107560182,0.17166866746698672,0.14170603647676816,0.318246006936758,0.368547418967587,0.2620290027994001,0.1938351254480286,0.23224852071005908,2024,약세,대,하위50,63.97633547138046
20250411002795,20250411,000520,삼일제약,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-04-11,437,35,True,0.03929635385772645,0.054592720970537245,0.029595362991388086,0.06476213799512709,0.11005199306759095,0.05881173037259012,-0.22225612484845525,-0.121317157712305,-0.28851335875685663,-0.014701863147018712,0.02829988318997545,2025,약세,중,50~80,52.527988159917435
20260226006082,20260226,000520,삼일제약,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-02-26,649,35,True,-0.005051142593340607,-0.11896243291592123,-0.017763254090021968,-0.02517942475659185,-0.1234347048300537,-0.0675922830478021,-0.18209567051990672,-0.3211091234347049,-0.28042493622237835,0.1505857688987544,-0.018862945616370808,2026,강세,중,하위50,61.996694875741234
20250411002637,20250411,000520,삼일제약,Y,cb,주요사항보고서(자기전환사채만기전취득결정),False,False,False,False,cb,2025-04-11,437,35,True,0.03929635385772645,0.054592720970537245,0.029595362991388086,0.06476213799512709,0.11005199306759095,0.05881173037259012,-0.22225612484845525,-0.121317157712305,-0.28851335875685663,-0.014701863147018712,0.02829988318997545,2025,약세,중,50~80,52.527988159917435
20260611000446,20260611,000520,삼일제약,Y,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-06-11,719,35,True,0.00016427831273535531,-0.04820936639118456,-0.004228907569630045,0.00459228181746224,-0.13498622589531684,-0.008481990028079277,,,,0.00445114536493707,-0.003736286677033407,2026,약세,중,50~80,39.46692948208471
20250411002771,20250411,000520,삼일제약,Y,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2025-04-11,437,35,True,0.03929635385772645,0.054592720970537245,0.029595362991388086,0.06476213799512709,0.11005199306759095,0.05881173037259012,-0.22225612484845525,-0.121317157712305,-0.28851335875685663,-0.014701863147018712,0.02829988318997545,2025,약세,중,50~80,52.527988159917435
20240104000062,20240104,000590,CS홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2024-01-04,129,38,False,0.06191083310852885,0.05339805825242716,0.05508075940791829,0.14572174955090483,0.10841423948220075,0.1341346226391102,0.10926182770842952,0.06957928802588986,0.07008311224347391,-0.033458315844050235,0.05571370675451143,2024,강세,,,39.82653335684238
20250106000285,20250106,000590,CS홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2025-01-06,373,38,False,-0.013157656187679057,-0.01867816091954022,-0.01937223225161883,0.03631580711102178,0.028735632183908066,0.013197922225322175,0.1258719002213995,0.02586206896551735,0.0947492168408418,-0.023824244527814065,-0.021107151530771584,2025,반등,,,56.59055078575386
20250207000193,20250207,000590,CS홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약체결결정),False,False,True,False,buyback_trust,2025-02-07,393,38,False,0.03607547796892985,0.05027932960893855,0.02474865208535893,0.053916753637423986,0.020949720670391025,0.03679694929559693,0.07919820512582953,0.0405027932960893,0.037995165915972705,0.013570832718050041,0.05674433757712016,2025,강세,,,70.63212433499157
20260206001881,20260206,000590,CS홀딩스,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2026-02-06,638,38,False,0.020843293595101953,0.03995157384987902,0.00795638551761601,0.05084745762711862,0.0,0.0020434475363951474,-0.05532247671655932,-0.08111380145278446,-0.16143607683797795,0.024854703412811485,-0.016426039123143554,2026,강세,,,61.010565486528755
20260116000351,20260116,000640,동아쏘시오홀딩스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-01-16,623,39,True,0.0225627076445456,0.054796590703016346,0.007878428026515925,0.03777952406858898,0.13111285740192224,-0.0030730772833388667,-0.1015936047671524,-0.01368151685506458,-0.19760255942863192,-0.16421692335199833,-0.0090600685134119,2026,강세,대,상위20,25.41772407381329
20260819000254,20260819,000660,SK하이닉스,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-08-19,766,41,True,0.0230632761679479,0.0230632761679479,0.019598531572307235,,,,,,,-0.254071357673041,0.028687954543398286,2026,반등,대,하위50,45.88592739404573
20231026000001,20231026,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2023-10-26,82,41,True,0.01660095180896204,0.056255247691015864,0.01358533968197419,0.003184989701510599,0.07472712006717042,-0.00948527734486851,0.12710163625565718,0.1880772460117548,0.0798673327382324,0.13446639038205194,-0.0336557904411765,2023,약세,대,50~80,47.037541676837634
20240125000002,20240125,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-01-25,144,41,True,0.007314608307778081,-0.008088235294117618,0.004350939281199661,0.14518265937631436,0.13088235294117645,0.12311284122925036,0.3103371974622072,0.25441176470588234,0.2656135562808368,-0.012186349721905188,-0.037037756119028264,2024,조정,대,상위20,52.013152912005005
20240424000513,20240424,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-04-24,204,41,True,-0.0016518814202509668,0.015240328253223856,-0.011594642151319211,0.18409240410115957,0.18698710433763188,0.14592814667243337,0.2867972454728639,0.2221570926143024,0.24827988191100092,0.06289616470309844,-0.0064113988901157715,2024,약세,대,50~80,55.03557464538806
20250123000002,20250123,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-01-23,386,41,True,-0.07519348848948104,-0.079185520361991,-0.0887958028751751,-0.11457881702260453,-0.09864253393665157,-0.1396260815435214,-0.14625602101882929,-0.16561085972850675,-0.1807617200513219,0.26171238554971277,-0.006224248564866586,2025,강세,대,50~80,67.70495991509587
20250227000002,20250227,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-02-27,407,41,True,-1.789092537640702e-05,-0.012092534174553138,-0.006157494680789996,0.08976574123765768,0.002628811777076745,0.08103427000358152,0.11696177596686419,0.11461619348054675,0.08242446948807844,-0.13527542559682304,-0.02711528332868607,2025,강세,대,50~80,47.72418669743434
20250423000507,20250423,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-04-23,445,41,True,0.05526069793851207,0.04318564217610765,0.050806083145995475,0.15538767800719833,0.13572630398205265,0.13291113694765533,0.47776025502225994,0.511497476163769,0.41229698640875617,-0.16922706670410326,0.018943731032814437,2025,반등,대,50~80,48.360353049777565
20250723000377,20250723,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-07-23,505,41,True,0.025135757180229812,0.014842300556586308,0.019376563395562645,-0.014129773516034061,-0.06864564007421148,-0.028577557187312298,0.9288009436664031,0.8923933209647494,0.8509499460639921,-0.06558905848003738,0.018082756824451318,2025,강세,대,50~80,51.408696272286534
20251029000378,20251029,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-10-29,569,41,True,0.06393057720015288,0.04401408450704225,0.05524843414387926,0.005700402035727636,-0.04225352112676062,-0.007366636218738735,0.3784006207528978,0.408450704225352,0.2924265891090836,0.5575039746245971,0.11187783090908154,2025,강세,대,하위50,81.76760898789615
20260128000366,20260128,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-01-28,631,41,True,-0.0043011953152963245,-0.022067363530778206,-0.015396630532117452,0.13174139274106916,-0.013937282229965153,0.10860619038392545,0.4662392016988641,0.5017421602787457,0.3610473891048322,0.22991036521495367,0.056277324992894395,2026,강세,대,50~80,75.21174709286147
20260330001812,20260330,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-03-30,670,41,True,0.13370203343693499,0.13506815365551428,0.1250184252871683,0.4808126006510054,0.61090458488228,0.4203780390922777,2.4440055762081783,2.2565055762081783,2.3755455375330286,-0.08622187342367882,-0.07064613558518873,2026,조정,대,50~80,46.313865427528114
20260513000549,20260513,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-05-13,700,41,True,0.06098340362755006,-0.015228426395939132,0.05373614409789782,0.3279714363470708,0.1614213197969543,0.3134434208867708,-0.022472531003019935,-0.2766497461928934,-0.06071659213214853,0.8897391830094832,0.07326292189643113,2026,강세,대,하위50,84.78384172627291
20260807000537,20260807,000660,SK하이닉스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-08-07,759,41,True,0.18745416538158388,0.1704225352112676,0.17456537263722746,,,,,,,-0.3930609205422102,-0.08363179100940132,2026,반등,대,하위50,42.005153850519626
20260624000420,20260624,000660,SK하이닉스,Y,paid_in,주요사항보고서(유상증자결정),False,False,False,False,paid_in,2026-06-24,728,41,True,-0.24807687227985098,-0.25025711347274593,-0.2517304270263537,-0.34287692172654394,-0.39698320191978065,-0.349040295790283,,,,0.48589853538952593,0.15727001817548297,2026,약세,대,하위50,64.30825307836983
20230912000341,20230912,000680,LS네트웍스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2023-09-12,55,43,True,-0.005856157467929335,-0.010075566750629705,-0.008933496250997475,0.5037671424573189,0.4282115869017633,0.49968462836117916,0.17879692406706693,0.10831234256926958,0.16678321243759014,-0.40995193163610466,-0.0017417349746016164,2023,반등,중,하위50,38.90205332622331
20230912000340,20230912,000680,LS네트웍스,Y,eb,주요사항보고서(교환사채권발행결정),False,False,False,False,eb,2023-09-12,55,43,True,-0.005856157467929335,-0.010075566750629705,-0.008933496250997475,0.5037671424573189,0.4282115869017633,0.49968462836117916,0.17879692406706693,0.10831234256926958,0.16678321243759014,-0.40995193163610466,-0.0017417349746016164,2023,반등,중,하위50,38.90205332622331
20241210000514,20241210,000700,유수홀딩스,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2024-12-10,357,44,False,-0.010732203716503852,0.017077798861480087,-0.020034301083081185,-0.007072468338976012,0.013282732447817747,-0.03549809546217222,0.011251622756182855,0.04174573055028463,-0.04307693090057555,0.08308103407010242,-0.05671422803709536,2024,약세,,,54.84475774807993
20260609000517,20260609,000720,현대건설,Y,cb,주요사항보고서(전환사채권발행결정),False,False,False,False,cb,2026-06-09,717,45,True,0.008963718250485697,0.06907137375287808,0.0025553969596838868,-0.09495415177460398,-0.227168073676132,-0.10260847284698099,,,,-0.022331438669158266,0.09122632176806023,2026,약세,대,하위50,36.28467628125112
20240705000007,20240705,000880,한화,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2024-07-05,252,52,True,0.013670048204906804,0.012195121951219523,0.007014867043598082,0.17196552710868718,-0.008710801393728262,0.16401796741707927,0.10849899224239434,-0.0017421602787456303,0.08685784236792488,0.14268499009841495,0.02330563910456185,2024,약세,대,50~80,70.38221763879959
20260114000081,20260114,000880,한화,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-01-14,621,52,True,-0.16359435020692625,-0.1575091575091575,-0.18597336502536863,-0.21252081252081245,-0.12161172161172162,-0.2519118664468064,-0.13982208267922558,-0.07179487179487176,-0.23885682982052453,0.5324745673079023,0.32822299651567954,2026,강세,대,하위50,85.60738396698869
20240925000010,20240925,000880,한화,Y,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2024-09-25,306,52,True,-0.023728932880337672,-0.04194630872483218,-0.03263015515212634,0.001878995623254609,-0.06375838926174493,-0.01866239155841224,0.0835642899057572,-0.057046979865771785,0.048940339116035146,-0.0176526862630898,-0.011070104193780184,2024,약세,대,상위20,50.18779014227035
20260114000080,20260114,000880,한화,Y,reduction,주요사항보고서(감자결정),False,False,False,False,reduction,2026-01-14,621,52,True,-0.16359435020692625,-0.1575091575091575,-0.18597336502536863,-0.21252081252081245,-0.12161172161172162,-0.2519118664468064,-0.13982208267922558,-0.07179487179487176,-0.23885682982052453,0.5324745673079023,0.32822299651567954,2026,강세,대,하위50,85.60738396698869
20250523000446,20250523,000890,보해양조,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2025-05-23,464,53,True,-0.023563218390804663,-0.01666666666666672,-0.031462023781520826,-0.160202568024846,-0.09074074074074079,-0.1935449788767456,-0.16060185185185194,-0.1518518518518519,-0.19226353034023513,0.03404383429672442,0.08613809854267851,2025,반등,소,50~80,55.327257445385435
20250813001301,20250813,000890,보해양조,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2025-08-13,520,53,False,0.056250374363581934,0.02444444444444449,0.05430886555183586,0.009865252926883228,0.02444444444444449,-0.018472432751288657,-0.00024420024420024333,-0.022222222222222254,-0.06203718493061357,-0.04381862450141788,-0.0066225165562914245,2025,조정,,,31.452005761294217
20251014000220,20251014,000890,보해양조,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2025-10-14,558,53,False,-0.017294682111095527,-0.021881838074398252,-0.02872693255426672,-0.05450874669052308,-0.07439824945295404,-0.08204587846515748,-0.048393129556456416,-0.09190371991247259,-0.12302418867773664,-0.03593515836756789,0.030358178151155046,2025,강세,,,40.845016641527536
20251224000560,20251224,000890,보해양조,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2025-12-24,609,53,False,-0.010691823899371067,-0.002358490566037763,-0.03187278476084898,-0.09052733966447724,-0.030660377358490587,-0.14292682721252264,-0.019542865187160197,0.004716981132075526,-0.12055010761338024,-0.0595094187569255,0.02256728778467909,2025,강세,,,36.71553993259385
20260227007541,20260227,000890,보해양조,Y,buyback,주요사항보고서(자기주식취득결정),False,False,False,False,buyback_direct,2026-02-27,650,53,True,-0.03372680412371132,-0.0742268041237113,-0.04377211927209892,-0.06216248109250455,-0.14020618556701026,-0.0959730081151641,-0.2963582950248892,-0.41113402061855675,-0.3936877287756013,0.14616957958918597,0.0383366464410978,2026,강세,소,50~80,69.98928276835079
20250820000146,20250820,000890,보해양조,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-08-20,524,53,False,-0.02890132998731687,-0.017467248908296984,-0.040557504803764174,-0.06662818611603405,-0.015283842794759805,-0.11255535010948381,-0.043051719020301915,-0.048034934497816595,-0.12287149438501574,0.016986020775763833,0.017421780097836403,2025,조정,,,40.02538423118648
20251201000406,20251201,000890,보해양조,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-12-01,592,53,False,-0.0023041474654378336,-0.0023041474654378336,-0.015366634576963991,-0.0011981566820276068,-0.011520737327188946,-0.03651612002951971,0.06500108280407801,0.07834101382488479,-0.0494238257123889,0.03345427731773115,-0.002701032084767796,2025,강세,,,51.20074208777438
20250205000444,20250205,000990,DB하이텍,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-02-05,391,57,True,0.2420900088848127,0.2432432432432432,0.22711387368858874,0.2680039379214173,0.2492492492492493,0.2488040815371772,0.19188643188643195,0.15915915915915924,0.15313553122909118,-0.05807835190813915,0.04489659175281102,2025,강세,대,50~80,46.662373553006326
20250915000268,20250915,000990,DB하이텍,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2025-09-15,542,57,True,0.00525495982948021,-0.0017543859649122862,-0.006464466831302466,0.025351256930204236,-0.0035087719298245723,-0.004193244115733002,0.18743004464566437,0.1456140350877193,0.12131852574732728,0.07914350818784921,0.10897952261839139,2025,강세,대,50~80,73.66231271831583
20260120000357,20260120,000990,DB하이텍,Y,buyback_sell,주요사항보고서(자기주식처분결정),False,False,False,False,buyback_sell,2026-01-20,625,57,True,0.1094377214854183,0.15946843853820591,0.08810616094633292,-0.07880434033407191,0.029900332225913706,-0.11738780142652216,0.258181422909711,0.3510520487264672,0.15777575396451254,0.2833611641221374,0.06046038909311913,2026,강세,대,하위50,75.29148611216183
20230907000212,20230907,000990,DB하이텍,Y,buyback,주요사항보고서(자기주식취득신탁계약해지결정),False,False,True,False,buyback_trust,2023-09-07,52,57,True,0.021403353927625712,0.01941747572815533,0.017446056707285777,0.07637540453074432,-0.007766990291262155,0.06945913916217934,0.23503081253332336,0.14563106796116498,0.21889727727819097,-0.043088487260266484,-0.018555152995847757,2023,반등,대,50~80,41.51946721504765
