variant,kind,h,n,ic_var,ic_base,diff,lo,hi,pos
-foreign_kospi_5d_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-foreign_kospi_5d_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-foreign_kospi_5d_억,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+foreign_kospi_5d_raw_억,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+foreign_kospi_5d_raw_억,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+foreign_kospi_5d_raw_억,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+foreign_kospi_5d_raw_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+foreign_kospi_5d_raw_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+foreign_kospi_5d_raw_억,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-foreign_kospi_5d_raw_억,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-foreign_kospi_5d_raw_억,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-foreign_kospi_5d_raw_억,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-foreign_kospi_5d_raw_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-foreign_kospi_5d_raw_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-foreign_kospi_5d_raw_억,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+foreign_kospi_5d_adjusted_억,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+foreign_kospi_5d_adjusted_억,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+foreign_kospi_5d_adjusted_억,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+foreign_kospi_5d_adjusted_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+foreign_kospi_5d_adjusted_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+foreign_kospi_5d_adjusted_억,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-foreign_kospi_5d_adjusted_억,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-foreign_kospi_5d_adjusted_억,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-foreign_kospi_5d_adjusted_억,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-foreign_kospi_5d_adjusted_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-foreign_kospi_5d_adjusted_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-foreign_kospi_5d_adjusted_억,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+stock_score_stage1,add,5,47,0.0910844779855162,0.10877507234083542,-0.017690594355319215,-0.06694776632127832,0.03336831697781961,0.3829787234042553
+stock_score_stage1,add,10,44,0.12551247727487067,0.15377609048432683,-0.028263613209456164,-0.09437614537803236,0.029487832421175145,0.3409090909090909
+stock_score_stage1,add,20,38,0.15190629607478376,0.17365289250370766,-0.021746596428923962,-0.06858048259870002,0.025378876210660935,0.42105263157894735
+stock_score_stage1,replace_roe,5,47,0.06924005271391637,0.10877507234083542,-0.03953501962691904,-0.0918110630483983,0.01330928342663826,0.3191489361702128
+stock_score_stage1,replace_roe,10,44,0.10899687835715038,0.15377609048432683,-0.044779212127176476,-0.11507276806826724,0.017001227283955745,0.3409090909090909
+stock_score_stage1,replace_roe,20,38,0.15005949575553615,0.17365289250370766,-0.023593396748171545,-0.09179552270014599,0.04497034667897684,0.5
-stock_score_stage1,add,5,47,0.09099897791207169,0.10877507234083542,-0.017776094428763746,-0.036023828893818916,-0.004045367858278682,0.3829787234042553
-stock_score_stage1,add,10,44,0.13419302988821027,0.15377609048432683,-0.019583060596116548,-0.04160463949883785,-0.005170653062916134,0.36363636363636365
-stock_score_stage1,add,20,38,0.1418537862660313,0.17365289250370766,-0.031799106237676386,-0.042261940892914365,-0.020476572105495194,0.10526315789473684
-stock_score_stage1,replace_roe,5,47,0.08545202300536583,0.10877507234083542,-0.0233230493354696,-0.06776154865700036,0.014380645972241918,0.425531914893617
-stock_score_stage1,replace_roe,10,44,0.13424838666989905,0.15377609048432683,-0.0195277038144278,-0.058419127193208395,0.019374567078916678,0.4772727272727273
-stock_score_stage1,replace_roe,20,38,0.15013383913871495,0.17365289250370766,-0.02351905336499268,-0.036395565494005674,-0.003528223580120966,0.3157894736842105
+composite_score,add,5,47,0.0910844779855162,0.10877507234083542,-0.017690594355319215,-0.06694776632127832,0.03336831697781961,0.3829787234042553
+composite_score,add,10,44,0.12551247727487067,0.15377609048432683,-0.028263613209456164,-0.09437614537803236,0.029487832421175145,0.3409090909090909
+composite_score,add,20,38,0.15190629607478376,0.17365289250370766,-0.021746596428923962,-0.06858048259870002,0.025378876210660935,0.42105263157894735
+composite_score,replace_roe,5,47,0.06924005271391637,0.10877507234083542,-0.03953501962691904,-0.0918110630483983,0.01330928342663826,0.3191489361702128
+composite_score,replace_roe,10,44,0.10899687835715038,0.15377609048432683,-0.044779212127176476,-0.11507276806826724,0.017001227283955745,0.3409090909090909
+composite_score,replace_roe,20,38,0.15005949575553615,0.17365289250370766,-0.023593396748171545,-0.09179552270014599,0.04497034667897684,0.5
-composite_score,add,5,47,0.09099897791207169,0.10877507234083542,-0.017776094428763746,-0.036023828893818916,-0.004045367858278682,0.3829787234042553
-composite_score,add,10,44,0.13419302988821027,0.15377609048432683,-0.019583060596116548,-0.04160463949883785,-0.005170653062916134,0.36363636363636365
-composite_score,add,20,38,0.1418537862660313,0.17365289250370766,-0.031799106237676386,-0.042261940892914365,-0.020476572105495194,0.10526315789473684
-composite_score,replace_roe,5,47,0.08545202300536583,0.10877507234083542,-0.0233230493354696,-0.06776154865700036,0.014380645972241918,0.425531914893617
-composite_score,replace_roe,10,44,0.13424838666989905,0.15377609048432683,-0.0195277038144278,-0.058419127193208395,0.019374567078916678,0.4772727272727273
-composite_score,replace_roe,20,38,0.15013383913871495,0.17365289250370766,-0.02351905336499268,-0.036395565494005674,-0.003528223580120966,0.3157894736842105
+warning_count,add,5,47,0.08667504862330347,0.10877507234083542,-0.022100023717531964,-0.0386278958873894,-0.007566820391121462,0.3191489361702128
+warning_count,add,10,44,0.13386963264723736,0.15377609048432683,-0.019906457837089483,-0.03599893166748198,0.0023256777341159004,0.29545454545454547
+warning_count,add,20,38,0.16132200099271107,0.17365289250370766,-0.012330891510996632,-0.03660597667796122,0.01321936057922271,0.39473684210526316
+warning_count,replace_roe,5,47,0.06502453388911243,0.10877507234083542,-0.04375053845172302,-0.08322687581941227,-0.008764948734935293,0.3617021276595745
+warning_count,replace_roe,10,44,0.12303389838364588,0.15377609048432683,-0.030742192100680955,-0.055745570968469396,0.00870933551256476,0.3181818181818182
+warning_count,replace_roe,20,38,0.15690674914865665,0.17365289250370766,-0.016746143355051025,-0.05608536952059563,0.027833319599842254,0.47368421052631576
-warning_count,add,5,47,0.10735468580610541,0.10877507234083542,-0.0014203865347299904,-0.021488093426326557,0.020400978080704384,0.425531914893617
-warning_count,add,10,44,0.14301662866552203,0.15377609048432683,-0.0107594618188048,-0.031823493822060574,0.0033056410498735127,0.29545454545454547
-warning_count,add,20,38,0.1535574288870539,0.17365289250370766,-0.02009546361665375,-0.03209872370073739,-0.007595638433449862,0.21052631578947367
-warning_count,replace_roe,5,47,0.10541154850913029,0.10877507234083542,-0.0033635238317051485,-0.02572494656849001,0.025094475678699706,0.44680851063829785
-warning_count,replace_roe,10,44,0.14898640086649492,0.15377609048432683,-0.0047896896178319165,-0.03268302806891593,0.015155567806245883,0.45454545454545453
-warning_count,replace_roe,20,38,0.172293606650741,0.17365289250370766,-0.0013592858529666884,-0.016085708665579873,0.014728993122920328,0.4473684210526316
+annual_latest_억,add,5,47,0.0990240166685576,0.10877507234083542,-0.009751055672277843,-0.03763483200490005,0.013405739975759622,0.40425531914893614
+annual_latest_억,add,10,44,0.13484986521771286,0.15377609048432683,-0.01892622526661397,-0.05159063932213685,0.004169573283665857,0.36363636363636365
+annual_latest_억,add,20,38,0.1546844789156182,0.17365289250370766,-0.01896841358808946,-0.03898818457265559,0.0026778037802038185,0.2631578947368421
+annual_latest_억,replace_roe,5,47,0.10406196001776885,0.10877507234083542,-0.004713112323066559,-0.01714793559705477,0.006285415019934887,0.40425531914893614
+annual_latest_억,replace_roe,10,44,0.15426282108717107,0.15377609048432683,0.0004867306028442369,-0.019535880873879172,0.016088368715114345,0.45454545454545453
+annual_latest_억,replace_roe,20,38,0.18569271956794542,0.17365289250370766,0.01203982706423779,-0.005310940983127355,0.03441827636583185,0.5789473684210527
-annual_latest_억,add,5,47,0.08569751297896873,0.10877507234083542,-0.023077559361866718,-0.04520179120038156,-0.0028134862418641624,0.3191489361702128
-annual_latest_억,add,10,44,0.13690129465933173,0.15377609048432683,-0.016874795824995105,-0.03554246333558044,0.013055998698005456,0.3409090909090909
-annual_latest_억,add,20,38,0.15812409534598446,0.17365289250370766,-0.015528797157723215,-0.04199023338085549,0.015266808051363436,0.42105263157894735
-annual_latest_억,replace_roe,5,47,0.0451920222966754,0.10877507234083542,-0.06358305004416001,-0.12023814977272748,-0.006217526181841425,0.2765957446808511
-annual_latest_억,replace_roe,10,44,0.09028068549603015,0.15377609048432683,-0.06349540498829667,-0.12145276588177217,0.0033539112147493574,0.2727272727272727
-annual_latest_억,replace_roe,20,38,0.10443529538437887,0.17365289250370766,-0.0692175971193288,-0.14453291502991703,0.013293901148666892,0.3684210526315789
+annual_prev_억,add,5,47,0.09760994793934961,0.10877507234083542,-0.011165124401485827,-0.03249201037837113,0.004614982038222042,0.3617021276595745
+annual_prev_억,add,10,44,0.14028230200716763,0.15377609048432683,-0.01349378847715921,-0.04476195754977935,0.006705300276610516,0.38636363636363635
+annual_prev_억,add,20,38,0.159077483009334,0.17365289250370766,-0.01457540949437371,-0.033096358697034194,0.004744121229080845,0.23684210526315788
+annual_prev_억,replace_roe,5,47,0.10107701845544233,0.10877507234083542,-0.0076980538853931016,-0.024924275223313794,0.007988021481778771,0.425531914893617
+annual_prev_억,replace_roe,10,44,0.15711450661482496,0.15377609048432683,0.0033384161304981213,-0.026009545729933577,0.02274767719168214,0.3409090909090909
+annual_prev_억,replace_roe,20,38,0.1855362480267881,0.17365289250370766,0.011883355523080345,-0.005839362330142533,0.03205173892805438,0.631578947368421
-annual_prev_억,add,5,47,0.0860021698210844,0.10877507234083542,-0.02277290251975105,-0.05196815929546542,0.005672376249909782,0.3404255319148936
-annual_prev_억,add,10,44,0.12374723517840064,0.15377609048432683,-0.03002885530592618,-0.05733161718549366,0.010770271801739834,0.2727272727272727
-annual_prev_억,add,20,38,0.139552450513464,0.17365289250370766,-0.03410044199024369,-0.07039607970664193,0.005489200590945939,0.3684210526315789
-annual_prev_억,replace_roe,5,47,0.05158316253616441,0.10877507234083542,-0.05719190980467102,-0.11961155048941433,0.0024145895386708674,0.3191489361702128
-annual_prev_억,replace_roe,10,44,0.08963726197646313,0.15377609048432683,-0.06413882850786372,-0.12125871442077742,0.011690615851632684,0.2727272727272727
-annual_prev_억,replace_roe,20,38,0.10546518451948783,0.17365289250370766,-0.06818770798421984,-0.1423733938866335,0.010889767103340834,0.34210526315789475
+annual_yoy_%,add,5,47,0.08061151136294746,0.10877507234083542,-0.02816356097788796,-0.05746837800098974,0.0010636670052788628,0.3404255319148936
+annual_yoy_%,add,10,44,0.11006647582105909,0.15377609048432683,-0.04370961466326774,-0.07320150526875863,-0.006290491108986255,0.22727272727272727
+annual_yoy_%,add,20,38,0.13677104193590947,0.17365289250370766,-0.03688185056779824,-0.06354609559745328,-0.009084202265179163,0.2631578947368421
+annual_yoy_%,replace_roe,5,47,0.08537501834047964,0.10877507234083542,-0.023400054000355802,-0.04422404079476181,-0.0021924548959203977,0.3191489361702128
+annual_yoy_%,replace_roe,10,44,0.12462973304566734,0.15377609048432683,-0.029146357438659513,-0.04912099064407521,-0.003209845110790287,0.25
+annual_yoy_%,replace_roe,20,38,0.16257118607496093,0.17365289250370766,-0.01108170642874675,-0.03187647466652631,0.010923345444280216,0.39473684210526316
-annual_yoy_%,add,5,47,0.1051154333560791,0.10877507234083542,-0.0036596389847563513,-0.01780813492911975,0.013228001831364815,0.40425531914893614
-annual_yoy_%,add,10,44,0.15872842726031952,0.15377609048432683,0.004952336775992704,-0.015613207522091221,0.01988392249030359,0.38636363636363635
-annual_yoy_%,add,20,38,0.16792954190999917,0.17365289250370766,-0.005723350593708506,-0.022181045698038717,0.011314816610505643,0.39473684210526316
-annual_yoy_%,replace_roe,5,47,0.07931593126848198,0.10877507234083542,-0.029459141072353444,-0.07154372544958906,0.011052413881720147,0.3191489361702128
-annual_yoy_%,replace_roe,10,44,0.13093721006708636,0.15377609048432683,-0.022838880417240474,-0.07301579149046941,0.01708644072186047,0.38636363636363635
-annual_yoy_%,replace_roe,20,38,0.13963997198704173,0.17365289250370766,-0.03401292051666596,-0.08728856660592502,0.021101191591918422,0.3157894736842105
+ocf_latest_억,add,5,47,0.0965772519150099,0.10877507234083542,-0.012197820425825512,-0.03313647057746451,-0.0013680135404880297,0.425531914893617
+ocf_latest_억,add,10,44,0.13793685773985517,0.15377609048432683,-0.015839232744471646,-0.043391527683120275,0.005177453338125651,0.3409090909090909
+ocf_latest_억,add,20,38,0.16323228425603512,0.17365289250370766,-0.010420608247672552,-0.031319683527618915,0.0046460101129806915,0.2894736842105263
+ocf_latest_억,replace_roe,5,47,0.09625766514963802,0.10877507234083542,-0.012517407191197419,-0.04002514981021864,0.01042991332994771,0.3829787234042553
+ocf_latest_억,replace_roe,10,44,0.1496617294038156,0.15377609048432683,-0.0041143610805112005,-0.026050643905080023,0.021871950619611526,0.45454545454545453
+ocf_latest_억,replace_roe,20,38,0.18889896998200384,0.17365289250370766,0.01524607747829617,-0.012151332872411241,0.03792951139089,0.5789473684210527
-ocf_latest_억,add,5,47,0.08386945940611151,0.10877507234083542,-0.024905612934723938,-0.05069252662068551,0.007381864212597243,0.3829787234042553
-ocf_latest_억,add,10,44,0.12220125651290353,0.15377609048432683,-0.031574833971423306,-0.06649223992738516,0.014836022582953513,0.3409090909090909
-ocf_latest_억,add,20,38,0.13429177960135022,0.17365289250370766,-0.03936111290235746,-0.08123735517511006,0.017327409520599555,0.39473684210526316
-ocf_latest_억,replace_roe,5,47,0.04678713090947382,0.10877507234083542,-0.06198794143136163,-0.11337964972437242,0.0006879430050615448,0.2765957446808511
-ocf_latest_억,replace_roe,10,44,0.08883987271137733,0.15377609048432683,-0.06493621777294947,-0.13158240840084096,0.014903927609732104,0.29545454545454547
-ocf_latest_억,replace_roe,20,38,0.09648173042842331,0.17365289250370766,-0.07717116207528438,-0.16007096234162976,0.019687714299421982,0.39473684210526316
+ocf_prev_억,add,5,47,0.09992364855845093,0.10877507234083542,-0.008851423782384503,-0.026652727561369355,0.003103393144676642,0.46808510638297873
+ocf_prev_억,add,10,44,0.14926294451770428,0.15377609048432683,-0.004513145966622518,-0.03756422568971439,0.01711590842667494,0.4090909090909091
+ocf_prev_억,add,20,38,0.16870586911505964,0.17365289250370766,-0.004947023388648057,-0.023138253370487034,0.011126172264590081,0.39473684210526316
+ocf_prev_억,replace_roe,5,47,0.09730491648278645,0.10877507234083542,-0.011470155858048989,-0.029921443532545867,0.0009962720479663558,0.40425531914893614
+ocf_prev_억,replace_roe,10,44,0.15924320480709905,0.15377609048432683,0.005467114322772241,-0.02138179912163211,0.024867477974729178,0.45454545454545453
+ocf_prev_억,replace_roe,20,38,0.1905569108265913,0.17365289250370766,0.016904018322883574,-0.003799002071572526,0.03958262390529073,0.6578947368421053
-ocf_prev_억,add,5,47,0.07287619729467427,0.10877507234083542,-0.035898875046161155,-0.061848432994269856,-0.002665244231280544,0.23404255319148937
-ocf_prev_억,add,10,44,0.1064003393616611,0.15377609048432683,-0.047375751122665725,-0.07405259301433664,-0.004699664665751995,0.20454545454545456
-ocf_prev_억,add,20,38,0.12547495432124162,0.17365289250370766,-0.0481779381824661,-0.08602417109227722,-0.006487271692856245,0.3157894736842105
-ocf_prev_억,replace_roe,5,47,0.0488891642048745,0.10877507234083542,-0.059885908135960904,-0.10735400131399882,-0.0007256001148523465,0.3191489361702128
-ocf_prev_억,replace_roe,10,44,0.07922329012102204,0.15377609048432683,-0.0745528003633048,-0.12504804158566918,-0.00503825134340357,0.22727272727272727
-ocf_prev_억,replace_roe,20,38,0.09589673611939993,0.17365289250370766,-0.07775615638430773,-0.1491723260941128,0.00021830632919173396,0.42105263157894735
+q_latest_억,add,5,47,0.09020966679539932,0.10877507234083542,-0.01856540554543609,-0.04466243635512397,0.0008979437282312119,0.3404255319148936
+q_latest_억,add,10,44,0.12961537273685228,0.15377609048432683,-0.024160717747474577,-0.054275748265195024,-0.0010501074078950253,0.29545454545454547
+q_latest_억,add,20,38,0.15038837649375386,0.17365289250370766,-0.023264516009953825,-0.03895140635662432,-0.007807606598753089,0.21052631578947367
+q_latest_억,replace_roe,5,47,0.08810648470398094,0.10877507234083542,-0.02066858763685448,-0.038575596176547745,-0.009494086885488539,0.40425531914893614
+q_latest_억,replace_roe,10,44,0.14069778223407872,0.15377609048432683,-0.013078308250248095,-0.02911614587463361,0.0015542671396358157,0.3181818181818182
+q_latest_억,replace_roe,20,38,0.17348212416152362,0.17365289250370766,-0.0001707683421840244,-0.019674244829175846,0.019916808227546472,0.42105263157894735
-q_latest_억,add,5,47,0.09464366427983743,0.10877507234083542,-0.014131408060997988,-0.03850270425036423,0.013632626662685944,0.3404255319148936
-q_latest_억,add,10,44,0.13893630298020157,0.15377609048432683,-0.014839787504125252,-0.04013220785423753,0.01688626907139063,0.4318181818181818
-q_latest_억,add,20,38,0.15684928085680908,0.17365289250370766,-0.01680361164689863,-0.05513798338326899,0.02668539819733635,0.4473684210526316
-q_latest_억,replace_roe,5,47,0.06315832609063766,0.10877507234083542,-0.04561674625019775,-0.10132240772374504,0.015038234179283159,0.2978723404255319
-q_latest_억,replace_roe,10,44,0.10135261458698476,0.15377609048432683,-0.052423475897342066,-0.1103992256214463,0.013870485142505495,0.3181818181818182
-q_latest_억,replace_roe,20,38,0.11664973917885917,0.17365289250370766,-0.057003153324848524,-0.13996553769399694,0.0329095478892612,0.47368421052631576
+q_prev_억,add,5,47,0.09454900973395286,0.10877507234083542,-0.014226062606882575,-0.037054476269351565,0.0026057570316165676,0.3829787234042553
+q_prev_억,add,10,44,0.13569473009978372,0.15377609048432683,-0.0180813603845431,-0.045333569515680336,0.0031055379937603854,0.38636363636363635
+q_prev_억,add,20,38,0.15818274789247505,0.17365289250370766,-0.015470144611232651,-0.03500673921625818,0.006652706029843505,0.3157894736842105
+q_prev_억,replace_roe,5,47,0.09712585131459427,0.10877507234083542,-0.011649221026241201,-0.027228367143107158,0.0025548611726438227,0.425531914893617
+q_prev_억,replace_roe,10,44,0.1508418800129555,0.15377609048432683,-0.002934210471371293,-0.02015826015977857,0.016042458879560798,0.5
+q_prev_억,replace_roe,20,38,0.18760206384550876,0.17365289250370766,0.013949171341801087,-0.0029756274652302825,0.03196430965994915,0.6578947368421053
-q_prev_억,add,5,47,0.08788836643676197,0.10877507234083542,-0.02088670590407344,-0.04782631094759891,0.007687186364141118,0.2978723404255319
-q_prev_억,add,10,44,0.1265601018587951,0.15377609048432683,-0.02721598862553173,-0.05188932186517031,0.0021353963640367074,0.29545454545454547
-q_prev_억,add,20,38,0.13900536405461184,0.17365289250370766,-0.03464752844909584,-0.06550076205387789,-0.0053739945680261435,0.3157894736842105
-q_prev_억,replace_roe,5,47,0.05543235330327202,0.10877507234083542,-0.05334271903756338,-0.11659814302846123,0.013139479173189587,0.2765957446808511
-q_prev_억,replace_roe,10,44,0.09112649789676999,0.15377609048432683,-0.06264959258755685,-0.12245240933284632,0.00039929978078805404,0.2727272727272727
-q_prev_억,replace_roe,20,38,0.09990689488448427,0.17365289250370766,-0.07374599761922339,-0.14454709646594874,0.0036096403729567387,0.3684210526315789
+quarterly_yoy_%,add,5,47,0.08592677647781606,0.10877507234083542,-0.022848295863019362,-0.058870719660685855,0.01017322540917812,0.40425531914893614
+quarterly_yoy_%,add,10,44,0.11499359611028251,0.15377609048432683,-0.03878249437404429,-0.07894332366282306,-0.010009096322412559,0.29545454545454547
+quarterly_yoy_%,add,20,38,0.11326118165675694,0.17365289250370766,-0.06039171084695073,-0.07800700652937073,-0.04232508437527006,0.07894736842105263
+quarterly_yoy_%,replace_roe,5,47,0.07109117999963617,0.10877507234083542,-0.03768389234119925,-0.07471034238042079,-0.0070788160548849455,0.2765957446808511
+quarterly_yoy_%,replace_roe,10,44,0.1065246098512175,0.15377609048432683,-0.04725148063310933,-0.08005784018610554,-0.024400397047825095,0.25
+quarterly_yoy_%,replace_roe,20,38,0.11295698634141718,0.17365289250370766,-0.0606959061622905,-0.08185590585735504,-0.04038168348140173,0.13157894736842105
-quarterly_yoy_%,add,5,47,0.0891866607727443,0.10877507234083542,-0.019588411568091105,-0.03758421127684738,-0.0030612297782441956,0.3191489361702128
-quarterly_yoy_%,add,10,44,0.13629912149888287,0.15377609048432683,-0.017476968985443948,-0.033286067414113905,0.009342011892969888,0.36363636363636365
-quarterly_yoy_%,add,20,38,0.1800071811827504,0.17365289250370766,0.006354288679042682,-0.03245979409259112,0.05133366471027016,0.5
-quarterly_yoy_%,replace_roe,5,47,0.07757661917962971,0.10877507234083542,-0.03119845316120573,-0.06295883867855252,0.0059844303807333335,0.3191489361702128
-quarterly_yoy_%,replace_roe,10,44,0.12912255007705473,0.15377609048432683,-0.024653540407272113,-0.055739702805702146,0.021359756859429327,0.4090909090909091
-quarterly_yoy_%,replace_roe,20,38,0.18094370219290545,0.17365289250370766,0.0072908096891977255,-0.044310082984116275,0.07110425752898834,0.5789473684210527
+fundamental_score,add,5,47,0.10060888699346104,0.10877507234083542,-0.008166185347374379,-0.03593865979565594,0.019844923632991035,0.3829787234042553
+fundamental_score,add,10,44,0.13726495288683077,0.15377609048432683,-0.016511137597496076,-0.054029071269343004,0.0075258742706213345,0.3181818181818182
+fundamental_score,add,20,38,0.13825941680297701,0.17365289250370766,-0.035393475700730696,-0.05507796166793196,-0.015003641854385043,0.15789473684210525
+fundamental_score,replace_roe,5,47,0.08620840775450762,0.10877507234083542,-0.022566664586327796,-0.05419236198765024,0.008534088694760869,0.3829787234042553
+fundamental_score,replace_roe,10,44,0.1329434457898483,0.15377609048432683,-0.020832644694478555,-0.05840977482811654,0.0028739139427950565,0.29545454545454547
+fundamental_score,replace_roe,20,38,0.14504554622765986,0.17365289250370766,-0.02860734627604782,-0.059888469036147696,3.162025497060463e-05,0.34210526315789475
-fundamental_score,add,5,47,0.08398876879149123,0.10877507234083542,-0.024786303549344222,-0.04264487960654475,-0.00664683621670681,0.2553191489361702
-fundamental_score,add,10,44,0.1266675374927809,0.15377609048432683,-0.027108552991545954,-0.04268033831381572,-0.0017309912242333939,0.1590909090909091
-fundamental_score,add,20,38,0.16215807686108843,0.17365289250370766,-0.011494815642619232,-0.04217664168652817,0.023869166510085537,0.4473684210526316
-fundamental_score,replace_roe,5,47,0.075762674173934,0.10877507234083542,-0.033012398166901415,-0.06478271232353242,-0.0007023833327422244,0.3191489361702128
-fundamental_score,replace_roe,10,44,0.12384043857051123,0.15377609048432683,-0.0299356519138156,-0.05916383674194922,0.014873223247142962,0.36363636363636365
-fundamental_score,replace_roe,20,38,0.1695137957482669,0.17365289250370766,-0.004139096755440791,-0.04465648766387025,0.04441998474752798,0.42105263157894735
+ocf_score,add,5,47,0.09857813703370169,0.10877507234083542,-0.010196935307133712,-0.028578989377895717,0.0022227190241148036,0.3829787234042553
+ocf_score,add,10,44,0.1349628122910232,0.15377609048432683,-0.018813278193303633,-0.04149428875492661,-0.0017592931629749624,0.3181818181818182
+ocf_score,add,20,38,0.16093743324197032,0.17365289250370766,-0.012715459261737352,-0.02695912082215862,9.144831340917637e-05,0.23684210526315788
+ocf_score,replace_roe,5,47,0.10226841566598042,0.10877507234083542,-0.006506656674855027,-0.034749422687856926,0.0174450288027221,0.40425531914893614
+ocf_score,replace_roe,10,44,0.1507738796277238,0.15377609048432683,-0.0030022108566030384,-0.02315341752754422,0.015929475720794336,0.36363636363636365
+ocf_score,replace_roe,20,38,0.1867329813393794,0.17365289250370766,0.013080088835671728,0.0015435630443678171,0.022796420086076543,0.6578947368421053
-ocf_score,add,5,47,0.09066044798158705,0.10877507234083542,-0.018114624359248346,-0.039601660952560416,0.006272153941055596,0.3191489361702128
-ocf_score,add,10,44,0.13802578346377406,0.15377609048432683,-0.015750307020552776,-0.04367884112183506,0.013952771323815734,0.3409090909090909
-ocf_score,add,20,38,0.14204958010215396,0.17365289250370766,-0.03160331240155374,-0.05882746860038774,0.0020276649844163308,0.34210526315789475
-ocf_score,replace_roe,5,47,0.06917018391700763,0.10877507234083542,-0.039604888423827804,-0.08289938726841978,0.011072282976931833,0.3191489361702128
-ocf_score,replace_roe,10,44,0.11846954226790389,0.15377609048432683,-0.035306548216422935,-0.08917025631515002,0.02294958605853636,0.29545454545454547
-ocf_score,replace_roe,20,38,0.1191388737885598,0.17365289250370766,-0.054514018715147876,-0.10928842001585401,0.009682954646469972,0.34210526315789475
+ocf_to_op_ratio,add,5,47,0.09766026972570732,0.10877507234083542,-0.011114802615128138,-0.028479570498014917,0.004353611499990429,0.40425531914893614
+ocf_to_op_ratio,add,10,44,0.14418232200491554,0.15377609048432683,-0.009593768479411275,-0.025085779721468304,0.005870123038424647,0.36363636363636365
+ocf_to_op_ratio,add,20,38,0.17155890124430775,0.17365289250370766,-0.00209399125939996,-0.014302809861691258,0.004042800566182835,0.42105263157894735
+ocf_to_op_ratio,replace_roe,5,47,0.08110826515397386,0.10877507234083542,-0.027666807186861552,-0.06696102138702972,0.008125340082642553,0.3829787234042553
