name,date,ticker,gross,filled
R1_amount,20250701,006800,0.07511316484345532,True
R1_amount,20250701,000150,0.37347294938917974,True
R1_amount,20250701,124500,0.3532934131736527,True
R1_amount,20250701,402340,0.898410896708286,True
R1_amount,20250701,419530,-0.506953223767383,True
R1_amount,20250701,034020,0.19480519480519476,True
R1_amount,20250701,347850,1.9978519080111194,True
R1_amount,20250701,010120,0.602112676056338,True
R1_amount,20250701,006260,0.014477211796246614,True
R1_amount,20250701,347700,0.2792527040314652,True
R1_amount,20250701,103590,0.28136419001218016,True
R1_amount,20250701,158430,-0.33403805496828753,True
R1_amount,20250701,087010,0.19718309859154926,True
R1_amount,20250701,000155,0.4444444444444444,True
R1_amount,20250701,329180,0.2564417177914111,True
R1_amount,20250701,071050,0.14059120403749104,True
R1_amount,20250801,347850,1.9478740992606918,True
R1_amount,20250801,008970,-0.4022727272727272,True
R1_amount,20250801,087010,0.03911564625850339,True
R1_amount,20250801,044490,-0.22208121827411165,True
R1_amount,20250801,267250,0.8069498069498069,True
R1_amount,20250801,294570,-0.007429420505200568,True
R1_amount,20250801,002020,0.34972067039106136,True
R1_amount,20250801,001270,0.38076923076923075,True
R1_amount,20250801,071050,0.5741417092768444,True
R1_amount,20250801,214370,1.642105263157895,True
R1_amount,20250801,329180,0.24056094929881344,True
R1_amount,20250801,000880,0.2750556792873051,True
R1_amount,20250801,204620,0.07347876004592413,True
R1_amount,20250801,004800,0.8233890214797137,True
R1_amount,20250801,060250,0.5281501340482573,True
R1_amount,20250801,039490,1.174019607843137,True
R1_amount,20250801,006800,1.3593481514328474,True
R1_amount,20250801,049470,-0.5884615384615385,True
R1_amount,20250801,000150,0.48516579406631766,True
R1_amount,20250801,108490,3.5025871586480264,True
R1_amount,20250901,347850,1.090858218446355,True
R1_amount,20250901,030530,2.425414364640884,True
R1_amount,20250901,087010,-0.16773162939297126,True
R1_amount,20250901,108490,1.3451689519589647,True
R1_amount,20250901,009540,-0.018094089264173663,True
R1_amount,20250901,083650,0.4935304990757856,True
R1_amount,20250901,034020,0.4983443708609272,True
R1_amount,20250901,007660,0.7784615384615385,True
R1_amount,20250901,015760,0.3097826086956521,True
R1_amount,20250901,044490,-0.06495263870094725,True
R1_amount,20250901,329180,0.08754863813229563,True
R1_amount,20250901,278470,0.2863636363636364,True
R1_amount,20250901,298040,1.0145985401459856,True
R1_amount,20250901,010120,1.5583941605839415,True
R1_amount,20250901,445680,1.4703087885985746,True
R1_amount,20250901,336260,0.4662813102119461,True
R1_amount,20250901,356860,0.9236431553504725,True
R1_amount,20250901,267250,1.0190895741556534,True
R1_amount,20250901,002020,0.2901023890784984,True
R1_amount,20250901,071050,0.7882079131109387,True
R1_amount,20251001,108490,0.5401785714285714,True
R1_amount,20251001,356860,0.009024297405316295,True
R1_amount,20251001,030530,0.8166325835037491,True
R1_amount,20251001,347850,0.32137518684603883,True
R1_amount,20251001,402340,1.0462184873949578,True
R1_amount,20251001,445680,0.1195499296765119,True
R1_amount,20251001,000660,1.2402022756005056,True
R1_amount,20251001,437730,1.2159090909090908,True
R1_amount,20251001,319400,1.9850746268656718,True
R1_amount,20251001,267260,0.4303999999999999,True
R1_amount,20251001,160190,-0.20095124851367419,True
R1_amount,20251001,290650,0.29187562688064195,True
R1_amount,20251001,332570,-0.039399624765478425,True
R1_amount,20251001,298040,0.8647308781869689,True
R1_amount,20251001,090360,0.31695906432748533,True
R1_amount,20251001,041190,-0.43772893772893773,True
R1_amount,20251001,090710,2.322884012539185,True
R1_amount,20251001,012450,0.3217866909753875,True
R1_amount,20251001,214370,0.40506329113924044,True
R1_amount,20251001,087010,-0.09484193011647257,True
R1_amount,20251103,108490,0.17657992565055758,True
R1_amount,20251103,090710,0.7216916780354707,True
R1_amount,20251103,347850,-0.014935280451377375,True
R1_amount,20251103,000660,1.1945392491467577,True
R1_amount,20251103,090360,-0.2382445141065831,True
R1_amount,20251103,277810,0.3427704752275025,True
R1_amount,20251103,000150,0.607250755287009,True
R1_amount,20251103,215100,-0.2274975272007913,True
R1_amount,20251103,298040,0.710537822474858,True
R1_amount,20251103,006800,1.5372959003876425,True
R1_amount,20251103,062040,0.5833333333333333,True
R1_amount,20251103,030530,0.04792332268370614,True
R1_amount,20251103,267260,0.36383442265795196,True
R1_amount,20251103,117730,-0.06391752577319587,True
R1_amount,20251103,034020,0.4201117318435754,True
R1_amount,20251103,402340,2.0693430656934306,True
R1_amount,20251103,199430,-0.1466227347611203,True
R1_amount,20251103,010170,5.166056166056166,True
R1_amount,20251103,010120,1.8958333333333335,True
R1_amount,20251103,000155,0.1834862385321101,True
R1_amount,20251201,098460,0.16396396396396407,True
R1_amount,20251201,007660,-0.009447674418604612,True
R1_amount,20251201,950160,0.2965186074429771,True
R1_amount,20251201,402340,3.363047001620745,True
R1_amount,20251201,010120,1.5555555555555554,True
R1_amount,20251201,058610,0.914860681114551,True
R1_amount,20251201,115180,-0.0898876404494382,True
R1_amount,20251201,397030,0.4218362282878412,True
R1_amount,20251201,049630,-0.08465116279069762,True
R1_amount,20251201,090710,1.0410447761194028,True
R1_amount,20251201,389470,-0.2950354609929078,True
R1_amount,20251201,000660,3.2293906810035846,True
R1_amount,20251201,030530,0.03219315895372232,True
R1_amount,20251201,108490,0.6200000000000001,True
R1_amount,20251201,005690,-0.15249088699878488,True
R1_amount,20251201,277810,0.7165354330708662,True
R1_amount,20251201,007810,2.196480938416422,True
R1_amount,20251201,394800,-0.37915742793791574,True
R1_amount,20251201,000150,1.251173708920188,True
R1_amount,20251201,267250,0.4522058823529411,True
R1_amount,20260102,090710,-0.1136638452237001,True
R1_amount,20260102,319400,-0.01666666666666672,True
R1_amount,20260102,000660,2.1422413793103448,True
R1_amount,20260102,402340,2.6658653846153846,True
R1_amount,20260102,049630,-0.7227600411946447,True
R1_amount,20260102,030530,-0.5762285714285714,True
R1_amount,20260102,101170,-0.5193189259986902,True
R1_amount,20260102,277810,0.01783840503672618,True
R1_amount,20260102,058610,-0.07499999999999996,True
R1_amount,20260102,080220,1.7347560975609757,True
R1_amount,20260102,466100,-0.5534584013050571,True
R1_amount,20260102,007660,0.02480752780153983,True
R1_amount,20260102,108490,-0.13523809523809527,True
R1_amount,20260102,043260,0.7534027221777422,True
R1_amount,20260102,005930,1.0709630702389572,True
R1_amount,20260102,347700,0.2774869109947644,True
R1_amount,20260102,317830,-0.6132295719844358,True
R1_amount,20260102,100790,0.2625899280575539,True
R1_amount,20260102,397030,-0.34116541353383456,True
R1_amount,20260102,098460,0.12098298676748587,True
R1_amount,20260202,402340,0.8772893772893773,True
R1_amount,20260202,000660,0.7276736493936053,True
R1_amount,20260202,298040,0.054076890578791614,True
R1_amount,20260202,108490,-0.3307453416149069,True
R1_amount,20260202,006800,-0.3314432782402381,True
R1_amount,20260202,058610,-0.30454254638515676,True
R1_amount,20260202,007810,-0.22773109243697476,True
R1_amount,20260202,032820,0.05125408942202836,True
R1_amount,20260202,347700,-0.43992994746059544,True
R1_amount,20260202,080220,0.5800970873786409,True
R1_amount,20260202,388720,-0.4981188863807374,True
R1_amount,20260202,010170,1.7326440177252587,True
R1_amount,20260202,124500,-0.5492125984251969,True
R1_amount,20260202,277810,-0.3935185185185185,True
R1_amount,20260202,140410,-0.5838113448056086,True
R1_amount,20260202,039490,-0.39780219780219783,True
R1_amount,20260202,098460,-0.15207373271889402,True
R1_amount,20260202,950160,-0.863904761904762,True
R1_amount,20260202,084370,0.09309021113243765,True
R1_amount,20260202,353200,0.49459041731066455,True
R1_amount,20260303,000250,-0.7320930232558139,True
R1_amount,20260303,000720,0.01891252955082745,True
R1_amount,20260303,006800,-0.3582906712172924,True
R1_amount,20260303,402340,1.106508875739645,True
R1_amount,20260303,043260,-0.3559454191033138,True
R1_amount,20260303,000660,1.0376914016489986,True
R1_amount,20260303,000150,0.260643821391485,True
R1_amount,20260303,042700,-0.1428571428571429,True
R1_amount,20260303,005930,0.5447154471544715,True
R1_amount,20260303,001440,0.14395393474088292,True
R1_amount,20260303,298040,0.3404440574662604,True
R1_amount,20260303,034020,0.06575682382133996,True
R1_amount,20260303,080220,1.1085481682496607,True
R1_amount,20260303,187660,-0.6238185255198487,True
R1_amount,20260303,010120,0.7531948881789137,True
R1_amount,20260303,005935,0.6925087108013936,True
R1_amount,20260303,005380,-0.2055888223552894,True
R1_amount,20260303,103590,0.037292817679557944,True
R1_amount,20260303,039030,0.12448132780082988,True
R1_amount,20260303,001510,-0.12041708711738985,True
beta_near,20240801,033790,-0.7016861219195849,True
beta_near,20240801,225570,-0.5228070175438597,True
beta_near,20240801,310210,0.2789203084832905,True
beta_near,20240801,305090,-0.035304501323918824,True
beta_near,20240801,053030,0.20765027322404372,True
beta_near,20240801,004140,-0.2845528455284553,True
beta_near,20240801,012450,0.4065191988912742,True
beta_near,20240801,087010,0.5366786785833346,True
beta_near,20240801,000155,0.42841765339074267,True
beta_near,20240801,000150,0.9382964453386988,True
beta_near,20240801,281820,-0.17322834645669294,True
beta_near,20240801,402340,0.2951251646903821,True
beta_near,20240801,314930,-0.01816958277254377,True
beta_near,20240801,107640,-0.3115151515151515,True
beta_near,20240801,000660,0.17494226327944573,True
beta_near,20240801,032820,-0.08577878103837466,True
beta_near,20240801,071950,-0.12889314805941543,True
beta_near,20240801,950160,0.6896948762233737,True
beta_near,20240801,272210,0.3672496025437202,True
beta_near,20240801,003350,-0.24299835255354196,True
beta_near,20240902,003350,-0.4360189573459715,True
beta_near,20240902,310210,0.749691738594328,True
beta_near,20240902,305090,-0.2688477951635846,True
beta_near,20240902,323280,0.6908645515922807,True
beta_near,20240902,005690,0.8144876325088339,True
beta_near,20240902,114450,-0.2523281596452328,True
beta_near,20240902,337930,-0.41006523765144454,True
beta_near,20240902,033790,-0.4486586493987049,True
beta_near,20240902,009070,-0.21442885771543085,True
beta_near,20240902,004140,-0.12226277372262773,True
beta_near,20240902,063160,-0.35545023696682465,True
beta_near,20240902,103590,0.4084145715751668,True
beta_near,20240902,281820,-0.007396449704141994,True
beta_near,20240902,082740,0.9366993217784476,True
beta_near,20240902,077970,0.3260340632603407,True
beta_near,20240902,000150,1.0133333333333332,True
beta_near,20240902,000660,0.11645870469399888,True
beta_near,20240902,087010,0.9737419864758057,True
beta_near,20240902,402340,0.11499999999999999,True
beta_near,20240902,001200,-0.4239482200647249,True
beta_near,20241002,310210,0.11852589641434252,True
beta_near,20241002,337930,-0.511164274322169,True
beta_near,20241002,314930,-0.4776315789473684,True
beta_near,20241002,003350,-0.2994722955145118,True
beta_near,20241002,000520,-0.319620253164557,True
beta_near,20241002,305090,-0.37665782493368705,True
beta_near,20241002,005690,0.9442307692307692,True
beta_near,20241002,323280,-0.2860903769318921,True
beta_near,20241002,001250,-0.316711590296496,True
beta_near,20241002,033790,-0.4461709211986682,True
beta_near,20241002,234690,-0.27353463587921845,True
beta_near,20241002,114450,-0.32571428571428573,True
beta_near,20241002,063160,-0.16638078902229847,True
beta_near,20241002,087010,1.1897659429421363,True
beta_near,20241002,103590,0.16513761467889898,True
beta_near,20241002,402340,0.1653944020356235,True
beta_near,20241002,000660,0.11774842044801836,True
beta_near,20241002,009070,-0.22918918918918918,True
beta_near,20241002,281820,-0.07007299270072997,True
beta_near,20241002,000150,0.7966903073286051,True
beta_near,20241101,013890,-0.2529002320185615,True
beta_near,20241101,310210,-0.16068376068376067,True
beta_near,20241101,950210,-0.2123745819397993,True
beta_near,20241101,187420,-0.17919075144508667,True
beta_near,20241101,323280,-0.3871874808973653,True
beta_near,20241101,067080,-0.061797752808988804,True
beta_near,20241101,007110,0.5698529411764706,True
beta_near,20241101,087010,0.957471264367816,True
beta_near,20241101,014820,-0.3343403826787512,True
beta_near,20241101,003350,-0.3404761904761905,True
beta_near,20241101,314930,-0.2717821782178218,True
beta_near,20241101,000520,-0.2344615384615385,True
beta_near,20241101,005690,1.2095238095238097,True
beta_near,20241101,033790,-0.3196405648267009,True
beta_near,20241101,234690,-0.14467697907188348,True
beta_near,20241101,036560,-0.3327749860413177,True
beta_near,20241101,337930,-0.22154963680387407,True
beta_near,20241101,103590,-0.020408163265306145,True
beta_near,20241101,002720,-0.1660649819494585,True
beta_near,20241101,001250,-0.2065217391304348,True
beta_near,20241202,001380,-0.3145361021146885,True
beta_near,20241202,007390,0.21363636363636362,True
beta_near,20241202,092790,0.6451965065502183,True
beta_near,20241202,310210,0.19626168224299056,True
beta_near,20241202,100220,0.44042553191489353,True
beta_near,20241202,323280,-0.03729225780299961,True
beta_near,20241202,036560,-0.23721227621483376,True
beta_near,20241202,067080,0.22298850574712636,True
beta_near,20241202,267260,0.09577464788732404,True
beta_near,20241202,100840,1.3120605732828556,True
beta_near,20241202,051980,-0.670859538784067,True
beta_near,20241202,210120,0.38154542881403897,True
beta_near,20241202,187420,-0.11670761670761676,True
beta_near,20241202,000810,0.024137931034482696,True
beta_near,20241202,039610,0.030571992110453694,True
beta_near,20241202,112610,0.22181372549019618,True
beta_near,20241202,001250,-0.09999999999999998,True
beta_near,20241202,082270,1.7645429362880884,True
beta_near,20241202,314930,-0.15371900826446283,True
beta_near,20241202,109820,0.02732240437158473,True
beta_near,20250102,018500,-0.39679358717434865,True
beta_near,20250102,115500,-0.29119318181818177,True
beta_near,20250102,200350,-0.24791086350974934,True
beta_near,20250102,356680,-0.2719854941069809,True
beta_near,20250102,035510,0.2954876273653566,True
beta_near,20250102,097230,0.21731748726655353,True
beta_near,20250102,100840,0.5810810810810811,True
beta_near,20250102,293580,0.022962962962963074,True
beta_near,20250102,018290,-0.12899106002554284,True
beta_near,20250102,206560,-0.13604488078541377,True
beta_near,20250102,008600,-0.40847352024922123,True
beta_near,20250102,123330,0.4291417165668663,True
beta_near,20250102,092790,0.8813333333333333,True
beta_near,20250102,100220,0.5056179775280898,True
beta_near,20250102,310210,0.3793911007025761,True
beta_near,20250102,078160,-0.060580912863070546,True
beta_near,20250102,053580,0.6623115577889447,True
beta_near,20250102,950210,0.19602818705957725,True
beta_near,20250102,003350,0.028680688336520044,True
beta_near,20250102,011090,0.08637873754152814,True
beta_near,20250203,035510,0.265163297045101,True
beta_near,20250203,097230,0.32175226586102723,True
beta_near,20250203,123010,-0.3797038864898211,True
beta_near,20250203,000500,0.09861591695501737,True
beta_near,20250203,004870,-0.3365674859853385,True
beta_near,20250203,347850,1.257070493879274,True
beta_near,20250203,200350,-0.22764900662251653,True
beta_near,20250203,100840,0.7916666666666667,True
beta_near,20250203,018500,-0.24540816326530612,True
beta_near,20250203,091810,-0.42990353697749195,True
beta_near,20250203,115500,-0.2258620689655172,True
beta_near,20250203,356680,-0.18281938325991187,True
beta_near,20250203,007720,-0.24143777551712442,True
beta_near,20250203,206560,-0.20765027322404372,True
beta_near,20250203,005690,0.5239294710327456,True
beta_near,20250203,042660,0.625615763546798,True
beta_near,20250203,018290,0.11061946902654873,True
beta_near,20250203,103590,0.3162790697674418,True
beta_near,20250203,078160,0.06811451135241864,True
beta_near,20250203,293580,0.16783831282952555,True
beta_near,20250304,310210,-0.14591977869986172,True
beta_near,20250304,012450,0.32676768414746404,True
beta_near,20250304,168360,-0.02183406113537123,True
beta_near,20250304,097230,0.7089305402425579,True
beta_near,20250304,000150,0.7515527950310559,True
beta_near,20250304,161580,-0.22025316455696198,True
beta_near,20250304,000155,1.2628458498023716,True
beta_near,20250304,005690,0.017757009345794383,True
beta_near,20250304,277810,-0.20571428571428574,True
beta_near,20250304,123010,-0.5075235109717868,True
beta_near,20250304,388720,0.17081260364842454,True
beta_near,20250304,035510,0.1748844375963019,True
beta_near,20250304,000880,0.8850056369785795,True
beta_near,20250304,200350,-0.3348115299334812,True
beta_near,20250304,064350,1.1487414187643021,True
beta_near,20250304,065680,0.3571428571428572,True
beta_near,20250304,293580,0.0674157303370786,True
beta_near,20250304,042660,0.3639751552795032,True
beta_near,20250304,464080,-0.1818897637795276,True
beta_near,20250304,115500,-0.1791304347826087,True
beta_near,20250401,002630,-0.7320034692107545,True
beta_near,20250401,168360,0.9305555555555556,True
beta_near,20250401,011080,-0.6857049341297766,True
beta_near,20250401,030530,2.727027027027027,True
beta_near,20250401,065500,-0.8244178728760226,True
beta_near,20250401,005690,0.20332355816226788,True
beta_near,20250401,052220,-0.32707509881422925,True
beta_near,20250401,053580,0.21370604147880967,True
beta_near,20250401,277810,0.1943925233644861,True
beta_near,20250401,260660,-0.08982683982683981,True
beta_near,20250401,161580,0.1257668711656441,True
beta_near,20250401,000150,0.9158249158249159,True
beta_near,20250401,000155,1.5408618127786031,True
beta_near,20250401,464080,0.1060000000000001,True
beta_near,20250401,310210,0.3839285714285714,True
beta_near,20250401,331520,-0.2995226730310262,True
beta_near,20250401,160190,0.4576856649395509,True
beta_near,20250401,304100,0.5,True
beta_near,20250401,012450,0.6052446159973042,True
beta_near,20250401,010140,0.5814121037463977,True
beta_near,20250502,101140,0.09113300492610832,True
beta_near,20250502,000155,2.074074074074074,True
beta_near,20250502,389470,-0.07277882797731572,True
beta_near,20250502,000157,1.7202472952086554,True
beta_near,20250502,119850,0.6951219512195121,True
beta_near,20250502,347700,-0.10461538461538467,True
beta_near,20250502,083420,-0.19952210274790916,True
beta_near,20250502,347850,2.9051440673243047,True
beta_near,20250502,437730,1.1295060080106811,True
beta_near,20250502,087010,0.5960024227740763,True
beta_near,20250502,448280,0.07475728155339811,True
beta_near,20250502,098120,1.3409893992932864,True
beta_near,20250502,419530,0.451086956521739,True
beta_near,20250502,012170,-0.5485714285714286,True
beta_near,20250502,006800,1.2955231388329982,True
beta_near,20250502,027830,-0.3414225941422594,True
beta_near,20250502,329180,0.46089049338146815,True
beta_near,20250502,272210,0.33034714445688684,True
beta_near,20250502,101930,0.5676359039190897,True
beta_near,20250502,030530,5.497747747747748,True
beta_near,20250602,123330,-0.48913043478260865,True
beta_near,20250602,087010,1.1118012422360248,True
beta_near,20250602,402340,1.3897353648757016,True
beta_near,20250602,298040,1.933641975308642,True
beta_near,20250602,000150,0.6222222222222222,True
beta_near,20250602,030530,2.866231647634584,True
beta_near,20250602,053580,-0.45498783454987834,True
beta_near,20250602,108490,2.520967474403245,True
beta_near,20250602,006800,0.2351672060409924,True
beta_near,20250602,460930,-0.07121364092276827,True
beta_near,20250602,419530,-0.46129441624365486,True
beta_near,20250602,014940,0.42352941176470593,True
beta_near,20250602,000155,0.5626822157434401,True
beta_near,20250602,218410,0.25917431192660545,True
beta_near,20250602,044490,-0.13138686131386856,True
beta_near,20250602,007860,-0.0828460038986355,True
beta_near,20250602,458870,6.177427068388331,True
beta_near,20250602,101140,-0.020253164556962022,True
beta_near,20250602,099410,0.35849056603773577,True
beta_near,20250602,347700,-0.0736842105263158,True
beta_near,20250701,030530,5.530944625407166,True
beta_near,20250701,267260,0.5671794871794871,True
beta_near,20250701,032940,-0.12282734646581694,True
beta_near,20250701,007860,-0.15557476231633538,True
beta_near,20250701,254490,-0.08064516129032262,True
beta_near,20250701,060370,-0.08936825885978428,True
beta_near,20250701,168360,0.2092675635276533,True
beta_near,20250701,298040,0.8731343283582089,True
beta_near,20250701,006260,0.014477211796246614,True
beta_near,20250701,062040,0.46945701357466074,True
beta_near,20250701,000660,1.1469534050179213,True
beta_near,20250701,402340,0.898410896708286,True
beta_near,20250701,300080,0.3042763157894737,True
beta_near,20250701,347700,0.2792527040314652,True
beta_near,20250701,000880,-0.1565762004175365,True
beta_near,20250701,103590,0.28136419001218016,True
beta_near,20250701,064260,0.0503703703703704,True
beta_near,20250701,006800,0.07511316484345532,True
beta_near,20250701,000150,0.37347294938917974,True
beta_near,20250701,010120,0.602112676056338,True
beta_near,20250801,200710,0.5381526104417671,True
beta_near,20250801,008970,-0.4022727272727272,True
beta_near,20250801,267250,0.8069498069498069,True
beta_near,20250801,356860,1.3006015282067955,True
beta_near,20250801,204620,0.07347876004592413,True
beta_near,20250801,007660,0.7993874425727412,True
beta_near,20250801,044490,-0.22208121827411165,True
beta_near,20250801,004800,0.8233890214797137,True
beta_near,20250801,347850,1.9478740992606918,True
beta_near,20250801,000250,1.465366854797332,True
beta_near,20250801,060250,0.5281501340482573,True
beta_near,20250801,071090,-0.21720430107526878,True
beta_near,20250801,002020,0.34972067039106136,True
beta_near,20250801,049470,-0.5884615384615385,True
beta_near,20250801,353200,1.8195991091314032,True
beta_near,20250801,087010,0.03911564625850339,True
beta_near,20250801,294570,-0.007429420505200568,True
beta_near,20250801,199430,2.1445138269402317,True
beta_near,20250801,263860,-0.10336538461538458,True
beta_near,20250801,441270,-0.09609895337773544,True
beta_near,20250901,030530,2.425414364640884,True
beta_near,20250901,347850,1.090858218446355,True
beta_near,20250901,336260,0.4662813102119461,True
beta_near,20250901,199430,1.1487915407854983,True
beta_near,20250901,033640,0.37753378378378377,True
beta_near,20250901,356860,0.9236431553504725,True
beta_near,20250901,007660,0.7784615384615385,True
beta_near,20250901,009540,-0.018094089264173663,True
beta_near,20250901,200230,-0.5973262722810644,True
beta_near,20250901,213420,-0.18251366120218582,True
beta_near,20250901,087010,-0.16773162939297126,True
beta_near,20250901,445680,1.4703087885985746,True
beta_near,20250901,108490,1.3451689519589647,True
beta_near,20250901,044490,-0.06495263870094725,True
beta_near,20250901,208640,-0.6413297394429469,True
beta_near,20250901,083650,0.4935304990757856,True
beta_near,20250901,080580,1.5297029702970297,True
beta_near,20250901,059090,-0.1280298321939093,True
beta_near,20250901,000320,-0.37655172413793103,True
beta_near,20250901,010120,1.5583941605839415,True
beta_near,20251001,108490,0.5401785714285714,True
beta_near,20251001,042520,0.544392523364486,True
beta_near,20251001,445680,0.1195499296765119,True
beta_near,20251001,356860,0.009024297405316295,True
beta_near,20251001,080580,0.6254480286738351,True
beta_near,20251001,195870,0.3307888040712468,True
beta_near,20251001,397030,0.6084828711256118,True
beta_near,20251001,033640,0.14832535885167464,True
beta_near,20251001,199430,0.5527272727272727,True
beta_near,20251001,267260,0.4303999999999999,True
beta_near,20251001,005290,0.022727272727272707,True
beta_near,20251001,030530,0.8166325835037491,True
beta_near,20251001,425040,0.36116504854368925,True
beta_near,20251001,036200,-0.2357581069237511,True
beta_near,20251001,353200,1.6384364820846904,True
beta_near,20251001,041190,-0.43772893772893773,True
beta_near,20251001,090360,0.31695906432748533,True
beta_near,20251001,078350,0.41666666666666674,True
beta_near,20251001,232140,0.12974051896207595,True
beta_near,20251001,007810,2.536842105263158,True
beta_near,20251103,117730,-0.06391752577319587,True
beta_near,20251103,448900,1.9186991869918697,True
beta_near,20251103,010170,5.166056166056166,True
beta_near,20251103,108490,0.17657992565055758,True
beta_near,20251103,000660,1.1945392491467577,True
beta_near,20251103,090710,0.7216916780354707,True
beta_near,20251103,215100,-0.2274975272007913,True
beta_near,20251103,347850,-0.014935280451377375,True
beta_near,20251103,455900,-0.07469512195121952,True
beta_near,20251103,199430,-0.1466227347611203,True
beta_near,20251103,277810,0.3427704752275025,True
beta_near,20251103,388720,0.1157112526539279,True
beta_near,20251103,460940,-0.27288888888888885,True
beta_near,20251103,204270,-0.34329371816638365,True
beta_near,20251103,058610,2.579242636746143,True
beta_near,20251103,090360,-0.2382445141065831,True
beta_near,20251103,475830,0.6961538461538461,True
beta_near,20251103,000150,0.607250755287009,True
beta_near,20251103,322180,0.061831153388822724,True
beta_near,20251103,100790,5.1719670200235575,True
beta_near,20251201,448900,0.4921875,True
beta_near,20251201,101170,0.06815869786368256,True
beta_near,20251201,098460,0.16396396396396407,True
beta_near,20251201,200710,0.26885245901639343,True
beta_near,20251201,060280,-0.1631309436722751,True
beta_near,20251201,115180,-0.0898876404494382,True
beta_near,20251201,950160,0.2965186074429771,True
beta_near,20251201,100790,3.28042328042328,True
beta_near,20251201,397030,0.4218362282878412,True
beta_near,20251201,144510,-0.33058161350844273,True
beta_near,20251201,102940,-0.10600706713780916,True
beta_near,20251201,078160,-0.4291457286432161,True
beta_near,20251201,007660,-0.009447674418604612,True
beta_near,20251201,308080,0.4492753623188406,True
beta_near,20251201,058610,0.914860681114551,True
beta_near,20251201,059120,0.7812219227313566,True
beta_near,20251201,049630,-0.08465116279069762,True
beta_near,20251201,327260,2.6859366586714963,True
beta_near,20251201,287840,-0.6143884892086331,True
beta_near,20251201,338840,-0.3838771593090211,True
beta_near,20260102,090710,-0.1136638452237001,True
beta_near,20260102,049630,-0.7227600411946447,True
beta_near,20260102,322180,-0.5851272015655578,True
beta_near,20260102,101170,-0.5193189259986902,True
beta_near,20260102,000660,2.1422413793103448,True
beta_near,20260102,402340,2.6658653846153846,True
beta_near,20260102,232680,-0.3676767676767677,True
beta_near,20260102,032940,-0.6,True
beta_near,20260102,036540,-0.10314685314685312,True
beta_near,20260102,319400,-0.01666666666666672,True
beta_near,20260102,365270,0.3159090909090909,True
beta_near,20260102,080220,1.7347560975609757,True
beta_near,20260102,138080,0.43953345610804173,True
beta_near,20260102,083450,0.4969040247678018,True
beta_near,20260102,264850,-0.3924418604651163,True
beta_near,20260102,200710,-0.20695102685624012,True
beta_near,20260102,039440,-0.20457796852646637,True
beta_near,20260102,314130,-0.48545706371191133,True
beta_near,20260102,295310,-0.20946915351506457,True
beta_near,20260102,174900,-0.49424184261036463,True
beta_near,20260202,065170,0.0,False
beta_near,20260202,042700,0.016056196688409408,True
beta_near,20260202,402340,0.8772893772893773,True
beta_near,20260202,000660,0.7276736493936053,True
beta_near,20260202,281740,-0.5656920077972709,True
beta_near,20260202,234340,-0.29774127310061604,True
beta_near,20260202,373170,-0.6236711552090716,True
beta_near,20260202,007815,-0.2571428571428571,True
beta_near,20260202,007810,-0.22773109243697476,True
beta_near,20260202,298040,0.054076890578791614,True
beta_near,20260202,084370,0.09309021113243765,True
beta_near,20260202,189300,-0.4098972922502334,True
beta_near,20260202,036540,-0.36177248677248675,True
beta_near,20260202,048410,-0.44244604316546765,True
beta_near,20260202,009470,-0.6070780399274047,True
beta_near,20260202,214370,-0.5095753538717736,True
beta_near,20260202,001440,-0.22240259740259738,True
beta_near,20260202,222420,-0.5435435435435436,True
beta_near,20260202,166090,-0.1651234567901234,True
beta_near,20260202,417200,-0.3561477892186553,True
beta_near,20260303,000250,-0.7320930232558139,True
beta_near,20260303,043260,-0.3559454191033138,True
beta_near,20260303,042700,-0.1428571428571429,True
beta_near,20260303,001440,0.14395393474088292,True
beta_near,20260303,103590,0.037292817679557944,True
beta_near,20260303,448900,-0.5266009852216749,True
beta_near,20260303,000720,0.01891252955082745,True
beta_near,20260303,006340,1.8279999999999998,True
beta_near,20260303,080220,1.1085481682496607,True
beta_near,20260303,027360,-0.189755529685681,True
beta_near,20260303,095340,0.044539353264185566,True
beta_near,20260303,218410,-0.14385964912280702,True
beta_near,20260303,000150,0.260643821391485,True
beta_near,20260303,006400,0.621082621082621,True
beta_near,20260303,011170,-0.20055710306406682,True
beta_near,20260303,277810,-0.33096590909090906,True
beta_near,20260303,001510,-0.12041708711738985,True
beta_near,20260303,001290,-0.006882989183874089,True
beta_near,20260303,323280,-0.15100671140939592,True
beta_near,20260303,039030,0.12448132780082988,True
size_only,20240801,005930,-0.321608040201005,True
size_only,20240801,000660,0.17494226327944573,True
size_only,20240801,373220,0.017857142857142794,True
size_only,20240801,207940,0.19538932798511888,True
size_only,20240801,005935,-0.28629032258064513,True
size_only,20240801,005380,-0.1659836065573771,True
size_only,20240801,000270,-0.0774976657329598,True
size_only,20240801,068270,-0.021112158341187515,True
size_only,20240801,105560,0.02043269230769229,True
size_only,20240801,055550,-0.12434325744308228,True
size_only,20240801,005490,-0.31977559607293127,True
size_only,20240801,035420,0.3535589264877479,True
size_only,20240801,006400,-0.3699839729969282,True
size_only,20240801,028260,-0.18584070796460173,True
size_only,20240801,329180,0.44976076555023914,True
size_only,20240801,051910,-0.2803889789303079,True
size_only,20240801,012330,0.1563218390804597,True
