ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
004020,현대제철,,33300,25.2,4.3,-4.0,-33.9,38.2,-17.1,-20.5,-7.0,-17.9,-15.8,-4.2,0.57,50400,24100,0,False,False,False,854573,1384919,266.0,316.6,575.2,0.62,0,False,False,False,False,-,78.8,104.2,-98.4,76.0,215.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,86.8,80.8,4020,00145880,0,2,0,0,,[20260126] 유상증자결정(종속회사의주요경영사항)               (20260126801147) || [20260126] 유상증자결정(종속회사의주요경영사항)               (20260126801132),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260126801147 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260126801132,,,,20260126801147 || 20260126801132,주의,2025,2192.4,1594.9,37.5,CFS,영업이익,dart_OperatingIncomeLoss,20532.6,17771.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,156.9,-190.3,182.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,9.37,default,-3,98.8,92.8
001230,동국제강,,1701,7.9,11.8,5.7,-36.2,11.1,-17.0,-33.2,-17.3,-26.8,-28.5,-10.5,0.91,2667,1531,15,True,True,True,2113713,753965,12.2,37.1,14.0,2.8,0,False,False,False,False,-,81.8,-21.3,12.0,-37.3,8.5,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,104.8,98.8,1230,00114792,0,2,1,0,,[20260211] 주요사항보고서(감자결정) (20260211001031) || [20260211] 주요사항보고서(감자결정) (20260211001000),[20260211] 매매거래정지및정지해제(중요내용공시)               (20260211801477),,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211001031 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211001000,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260211801477,,,20260211001031 || 20260211001000,주의,2025,394.6,580.0,-32.0,CFS,영업이익,dart_OperatingIncomeLoss,546.7,852.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,62.2,149.6,-58.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.39,default,-1,98.8,92.8
010120,LS ELECTRIC,,208000,36.9,11.1,-0.1,-37.9,334.2,-13.9,-34.1,48.4,-20.5,-7.3,64.1,0.54,335000,47900,0,False,False,False,1079912,1328350,1435.5,2657.2,3569.4,0.81,0,False,False,False,False,-,74.5,738.0,-155.1,-2033.7,-2633.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,82.5,76.5,10120,00105855,0,0,0,0,,,,,,,,,,,안전,2025,4264.1,3897.2,9.4,CFS,영업이익,dart_OperatingIncomeLoss,2999.5,2301.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1265.7,873.1,45.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.7,default,0,97.5,91.5
259960,크래프톤,,244500,30.3,13.3,10.2,-37.5,17.3,-5.0,-13.9,11.1,-8.2,-6.0,-8.7,0.76,391000,208500,0,False,False,False,168538,186011,338.1,424.5,497.0,0.91,0,False,False,False,False,-,71.6,-137.1,-103.7,887.6,-884.8,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.6,65.6,259960,00760971,0,0,0,0,,,,,,,,,,,안전,2025,10543.8,11824.9,-10.8,CFS,영업이익,dart_OperatingIncomeLoss,10451.0,9079.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5615.6,4572.8,22.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,0.99,default,0,96.6,90.6
241560,두산밥캣,,61100,34.2,8.0,-2.8,-23.3,35.3,-5.6,-15.8,6.8,-10.2,-10.2,0.2,0.88,79700,45150,0,False,False,False,328874,309620,162.5,215.6,211.8,1.06,0,False,False,False,False,-,65.9,37.2,-88.2,243.2,-206.9,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9,241560,01032486,0,0,0,0,,,,,,,,,,,안전,2025,-0.8,-0.5,-44.4,CFS,영업외손익,dart_NonOperatingProfitLoss,8.2,5.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-0.2,-0.2,23.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,2,95.9,89.9
079550,LIG넥스원,,696000,32.4,12.9,-1.0,-37.7,93.3,-13.1,-28.9,-8.8,-16.2,-18.6,19.0,0.77,1118000,360000,0,False,False,False,212080,270746,1316.1,1559.7,2271.0,0.78,0,False,False,False,False,-,80.2,748.3,124.5,1432.6,1218.4,True,15,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,95.2,89.2,79550,00503668,0,0,0,0,,,,,,,,,,,안전,2025,3194.4,2233.9,43.0,CFS,영업이익(손실),dart_OperatingIncomeLoss,-5843.1,9519.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,1711.0,1095.9,56.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-1.83,default,0,95.2,89.2
272210,한화시스템,,86500,31.5,5.0,-10.4,-53.0,108.2,-17.6,-29.2,-42.6,-18.0,-27.2,2.3,0.72,184000,41550,0,False,False,False,769473,854148,534.6,739.4,911.6,0.9,0,False,False,False,False,-,87.3,678.1,-364.1,1399.1,-213.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,95.3,89.3,272210,00339391,0,7,0,0,,[20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800565) || [20251223] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251223800004) || [20251222] [기재정정]유상증자결정(종속회사의주요경영사항)               (20251222800284),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800565 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251223800004 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251222800284,,,,20251223800565 || 20251223800004 || 20251222800284,주의,2025,1199.0,2193.5,-45.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,787.4,1326.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,342.8,336.3,1.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,2,현금창출보통,0.66,default,-3,94.3,88.3
047810,한국항공우주,,125000,22.9,6.2,-21.1,-42.0,52.0,-25.7,-29.2,-30.2,-21.9,-28.0,-9.6,1.14,215500,82250,0,False,False,False,716644,662276,934.0,1026.9,1063.3,1.08,0,False,False,False,False,-,87.1,592.6,-256.8,-781.7,1520.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,95.1,89.1,47810,00309503,0,2,0,0,,[20260304] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260304801410) || [20260205] 주요사항보고서(전환사채권발행결정) (20260205000384),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801410 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205000384,,,,20260304801410 || 20260205000384,주의,2025,2691.9,2407.2,11.8,CFS,영업이익(손실),dart_OperatingIncomeLoss,-9033.2,-7281.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,671.4,468.1,43.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-10,밸류트랩의심,-3.36,default,-1,94.1,88.1
015760,한국전력,,36000,40.7,10.2,5.9,-48.2,34.8,-7.5,-20.1,-25.3,-8.6,-14.7,-21.9,0.94,69500,26700,0,False,False,False,2141931,2502894,831.2,810.1,992.0,0.86,0,False,False,False,False,-,65.9,273.7,-193.6,-1295.4,-852.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9,15760,00159193,0,0,0,0,,,,,,,,,,,안전,2025,134905.6,83647.1,61.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,208801.5,158761.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,37841.7,37536.1,0.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.55,default,2,90.9,84.9
251270,넷마블,,40050,39.3,5.4,-7.3,-42.0,0.8,-5.8,-17.3,-17.4,-5.8,-15.1,-24.5,0.63,69000,39750,0,False,False,False,246247,286196,72.2,106.5,122.8,0.86,0,False,False,False,False,-,66.5,-52.6,86.3,-257.8,63.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.5,68.5,251270,00904672,0,3,0,0,,[20260325] 특수관계인의유상증자참여 (20260325001161) || [20260205] 주요사항보고서(감자결정) (20260205000371) || [20251119] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251119800298),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260325001161 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205000371 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251119800298,,,,20260325001161 || 20260205000371 || 20251119800298,주의,2025,3524.8,2156.3,63.5,CFS,Ⅲ.영업손익,dart_OperatingIncomeLoss,3377.9,2877.1,Ⅰ.영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,530.5,497.1,6.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,Ⅲ.영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.96,default,0,89.5,83.5
006400,삼성SDI,,503000,35.8,1.7,-17.2,-30.4,215.6,-26.9,-27.9,28.2,-19.4,-11.8,37.6,0.75,723000,159400,0,False,False,False,701690,819541,3143.5,4153.7,5205.8,0.86,0,False,False,False,False,-,72.4,-570.3,-1334.1,4843.5,-2568.3,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,72.4,66.4,6400,00126362,0,0,0,0,,,,,,,,,,,안전,2025,-17223.6,3633.0,-574.1,CFS,영업손익,dart_OperatingIncomeLoss,7923.9,-1376.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,-1555.8,-4340.7,64.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,-3,89.4,83.4
086280,현대글로비스,,192000,30.5,5.2,1.4,-35.1,78.9,-20.8,-12.7,-22.1,-18.1,-15.6,-6.6,0.52,296000,107300,0,False,False,False,383440,598315,615.5,831.2,1455.1,0.64,0,False,False,False,False,-,74.1,-111.6,-570.9,-3244.2,1178.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.1,68.1,86280,00360595,0,0,0,0,,,,,,,,,,,안전,2025,20730.1,17528.7,18.3,CFS,영업이익,dart_OperatingIncomeLoss,25007.6,21224.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,5214.5,5018.8,3.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.21,default,-3,86.1,80.1
009540,HD한국조선해양,,358500,32.6,5.1,1.7,-27.5,26.2,-15.2,-20.8,-11.9,-14.4,-13.6,-14.1,0.85,494500,284000,0,False,False,False,291656,288460,882.2,1110.4,1214.5,1.01,0,False,False,False,False,-,71.8,-56.2,-354.6,322.5,-516.7,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.8,65.8,9540,00164830,0,2,0,0,,[20260504] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260504800387) || [20250926] 유상증자결정(종속회사의주요경영사항)               (20250926800434),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504800387 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926800434,,,,20260504800387 || 20250926800434,주의,2025,39044.9,14340.9,172.3,CFS,영업이익,dart_OperatingIncomeLoss,44220.5,42886.6,영업활동으로 인한 순현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,13559.7,8591.5,57.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.13,default,-1,85.8,79.8
001040,CJ,,168300,31.0,15.9,29.4,-28.4,35.8,4.1,-21.9,-8.5,-9.0,-15.1,-9.7,0.99,235000,123900,10,False,True,True,248376,223907,383.8,445.9,410.1,1.11,3,False,False,True,False,+3%반등,62.6,-280.5,299.1,159.2,-680.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,83.6,77.6,1040,00148540,0,2,0,0,,[20260604] [기재정정]주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)               (20260604800628) || [20260422] 주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)               (20260422800817),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260604800628 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422800817,,,,20260604800628 || 20260422800817,주의,2025,25277.4,25322.5,-0.2,CFS,영업이익,dart_OperatingIncomeLoss,49873.8,48308.3,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,4606.8,5309.7,-13.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,하락지속,-10,5,현금창출양호,1.97,default,7,85.6,79.6
036460,한국가스공사,,33800,24.2,10.6,5.8,-31.5,1.7,-4.8,-10.7,-8.9,-7.2,-7.6,-14.0,0.8,49350,33250,0,False,False,False,255063,291491,77.3,87.4,107.0,0.88,0,False,False,False,False,-,70.5,1.3,-36.8,231.3,-107.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,78.5,72.5,36460,00261285,0,0,0,0,,,,,,,,,,,안전,2025,21011.5,30033.6,-30.0,CFS,영업이익,dart_OperatingIncomeLoss,65393.2,36297.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,9100.0,8339.4,9.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,5,현금창출양호,3.11,default,2,85.5,79.5
011170,롯데케미칼,,73500,28.2,11.7,15.6,-38.5,30.6,-8.9,-27.1,0.7,-12.7,-16.8,-4.2,0.54,119500,56300,0,False,False,False,154177,257196,102.6,120.0,225.1,0.6,0,False,False,False,False,-,77.3,119.0,-90.7,263.9,-887.9,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,85.3,79.3,11170,00165413,0,0,0,0,,,,,,,,,,,안전,2025,-9431.2,-9145.4,-3.1,CFS,영업손실,dart_OperatingIncomeLoss,4889.3,15423.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,734.8,-1266.0,158.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,0,회계손실현금유입,,default,0,85.3,79.3
005490,POSCO홀딩스,,359000,20.3,2.7,0.7,-33.8,56.1,-15.2,-29.1,3.6,-18.7,-12.9,5.0,0.71,542000,230000,0,False,False,False,489905,593948,1476.6,1931.8,2682.1,0.82,-30,True,False,False,False,⚠️떨어지는칼날,82.8,1131.9,-1154.3,1736.5,-2746.1,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,60.8,54.8,5490,00155319,0,0,0,0,,,,,,,,,,,안전,2025,18270.6,21735.7,-15.9,CFS,영업이익,dart_OperatingIncomeLoss,45719.1,66636.5,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,7068.3,5684.4,24.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.5,default,-3,82.8,76.8
267250,HD현대,,248000,39.3,8.5,-12.1,-25.5,194.2,-10.6,-13.1,-9.8,-10.7,-7.9,12.9,0.69,333000,84300,5,False,False,True,183619,215046,373.5,500.9,600.8,0.85,0,False,False,False,False,-,57.8,395.1,-52.4,795.1,-435.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,70.8,64.8,267250,01205709,0,1,0,0,,[20250926] 유상증자결정(종속회사의주요경영사항)               (20250926800459),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926800459,,,,20250926800459,주의,2025,60996.4,29831.6,104.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,73848.8,75114.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,28347.6,12864.0,120.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.21,default,-3,82.8,76.8
006260,LS,,371000,37.5,4.9,-8.5,-38.6,155.9,-16.8,-30.1,48.7,-24.4,-7.3,46.2,0.49,604000,145000,5,False,False,True,240796,300160,546.1,1037.4,1487.5,0.8,0,False,False,False,False,-,74.2,780.7,-572.7,1228.9,-1380.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,87.2,81.2,6260,00105952,0,2,0,0,,[20260310] 유상증자결정(자회사의 주요경영사항)               (20260310801881) || [20251030] 유상증자결정(자회사의 주요경영사항)               (20251030800758),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310801881 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251030800758,,,,20260310801881 || 20251030800758,주의,2025,10525.5,10729.4,-1.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,2063.3,8580.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,4760.9,3045.1,56.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,관망,0,-3,현금창출약함,0.2,default,-3,81.2,75.2
068270,셀트리온,,159400,33.7,2.6,-21.5,-33.4,15.4,-13.3,-14.1,-20.9,-11.4,-14.9,-13.2,0.98,239244,138082,0,False,False,False,717870,794070,1213.8,1249.9,1439.2,0.9,0,False,False,False,False,-,69.9,-236.4,-289.9,775.4,-468.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,69.9,63.900000000000006,68270,00413046,0,2,0,0,,[20260511] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260511800663) || [20251211] 유상증자결정(종속회사의주요경영사항)               (20251211800060),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800663 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251211800060,,,,20260511800663 || 20251211800060,주의,2025,11684.7,4920.2,137.5,CFS,영업이익,dart_OperatingIncomeLoss,6460.5,9018.7,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2026 Q1,3개월,3218.7,1494.2,115.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.55,default,-1,80.9,74.9
