ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
096770,SK이노베이션,,104600,28.6,4.0,-7.3,-32.7,29.3,-12.2,-28.7,-17.3,-13.5,-15.8,-9.2,0.84,155400,80900,0,False,False,False,507428,650657,556.2,576.9,799.0,0.78,0,False,False,False,False,-,82.4,179.5,-322.3,184.8,-845.5,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,90.4,84.4
006260,LS,,371000,37.5,4.9,-8.5,-38.6,155.9,-16.8,-30.1,48.7,-24.4,-7.3,46.2,0.49,604000,145000,5,False,False,True,240796,300160,546.1,1037.4,1487.5,0.8,0,False,False,False,False,-,74.2,780.7,-572.7,1228.9,-1380.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,87.2,81.2
004020,현대제철,,33300,25.2,4.3,-4.0,-33.9,38.2,-17.1,-20.5,-7.0,-17.9,-15.8,-4.2,0.57,50400,24100,0,False,False,False,854573,1384919,266.0,316.6,575.2,0.62,0,False,False,False,False,-,78.8,104.2,-98.4,76.0,215.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,86.8,80.8
139480,이마트,,84000,31.8,6.9,20.5,-38.4,19.5,-2.4,-18.7,-8.1,-12.7,-14.5,-4.0,0.65,136400,70300,10,False,True,True,232717,297016,161.8,208.6,293.0,0.78,0,False,False,False,False,-,68.8,9.1,-29.5,-120.9,10.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,86.8,80.8
207940,삼성바이오로직스,,1243000,26.8,6.9,-18.5,-37.4,1.2,-8.8,-16.0,-24.5,-10.4,-16.3,-23.3,1.14,1987000,1228000,0,False,False,False,63525,68181,971.2,845.4,947.8,0.93,0,False,False,False,False,-,78.7,125.6,-351.3,495.7,-1873.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,86.7,80.7
170900,동아에스티,,35600,23.2,0.0,-15.8,-36.9,0.0,-11.0,-17.3,-23.0,-12.2,-17.3,-23.5,0.96,56460,35600,0,False,False,False,20649,21197,7.3,7.8,8.6,0.97,0,False,False,False,False,-,78.4,-6.3,1.6,-16.7,-6.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,86.4,80.4
011170,롯데케미칼,,73500,28.2,11.7,15.6,-38.5,30.6,-8.9,-27.1,0.7,-12.7,-16.8,-4.2,0.54,119500,56300,0,False,False,False,154177,257196,102.6,120.0,225.1,0.6,0,False,False,False,False,-,77.3,119.0,-90.7,263.9,-887.9,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,85.3,79.3
035720,카카오,,38600,30.7,7.9,2.5,-46.1,4.0,-8.0,-16.6,-24.6,-8.6,-15.2,-31.2,0.86,71600,37100,5,True,False,False,4370832,3051910,1013.5,1831.3,1301.9,1.43,0,False,False,False,False,-,79.7,-969.5,-356.0,-831.7,-1071.2,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,84.7,78.7
001040,CJ,,168300,31.0,15.9,29.4,-28.4,35.8,4.1,-21.9,-8.5,-9.0,-15.1,-9.7,0.99,235000,123900,10,False,True,True,248376,223907,383.8,445.9,410.1,1.11,3,False,False,True,False,+3%반등,62.6,-280.5,299.1,159.2,-680.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,83.6,77.6
008770,호텔신라,,51500,25.4,11.9,11.3,-26.7,29.7,-6.5,-19.4,20.2,-11.2,-6.2,4.6,0.91,70300,39700,5,False,False,True,385541,398754,182.3,207.4,234.7,0.97,0,False,False,False,False,-,70.4,-140.2,208.9,104.7,411.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,83.4,77.4
267260,HD현대일렉트릭,,889000,23.6,11.6,5.3,-37.8,142.6,-15.6,-36.0,-9.7,-21.5,-18.8,4.0,0.86,1430000,366500,0,False,False,False,205104,192270,1468.2,2030.0,2191.7,1.07,0,False,False,False,False,-,82.6,-465.5,-326.1,-3428.7,-801.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,82.6,76.6
010120,LS ELECTRIC,,208000,36.9,11.1,-0.1,-37.9,334.2,-13.9,-34.1,48.4,-20.5,-7.3,64.1,0.54,335000,47900,0,False,False,False,1079912,1328350,1435.5,2657.2,3569.4,0.81,0,False,False,False,False,-,74.5,738.0,-155.1,-2033.7,-2633.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,82.5,76.5
097950,CJ제일제당,,196000,9.9,9.2,12.4,-27.4,5.3,-3.0,-14.8,-0.6,-7.5,-12.4,-11.5,0.94,270000,186100,5,False,False,True,77640,73359,136.2,155.7,156.2,1.06,0,False,False,False,False,-,68.4,79.8,-159.2,-49.9,-379.8,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,81.4,75.4
011780,금호석유,,119100,31.7,3.1,-4.8,-26.6,15.9,-10.0,-15.0,-2.4,-13.8,-11.4,-4.5,0.54,162300,102800,0,False,False,False,73629,129024,81.1,93.6,182.1,0.57,0,False,False,False,False,-,70.6,15.9,-27.2,686.3,-216.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,78.6,72.6
036460,한국가스공사,,33800,24.2,10.6,5.8,-31.5,1.7,-4.8,-10.7,-8.9,-7.2,-7.6,-14.0,0.8,49350,33250,0,False,False,False,255063,291491,77.3,87.4,107.0,0.88,0,False,False,False,False,-,70.5,1.3,-36.8,231.3,-107.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,78.5,72.5
090430,아모레퍼시픽,,105000,20.3,13.9,3.5,-37.9,2.8,-8.8,-19.2,-19.4,-10.9,-18.0,-17.7,0.82,169000,102100,0,False,False,False,295246,298915,261.4,322.2,353.1,0.99,0,False,False,False,False,-,77.4,-103.7,-166.8,-471.1,-865.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,77.4,71.4
051900,LG생활건강,,238000,31.5,13.5,7.7,-33.1,5.8,-3.8,-11.0,1.1,-7.3,-6.1,-12.1,0.75,355500,225000,0,False,False,False,86900,75937,132.0,215.1,196.7,1.14,0,False,False,False,False,-,67.5,-12.0,74.0,34.5,171.3,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,75.5,69.5
051910,LG화학,,321000,33.7,5.5,12.3,-26.6,76.9,-12.5,-24.2,-1.1,-11.9,-10.9,-5.4,0.79,437500,181500,0,False,False,False,426832,442914,1125.5,1494.9,1626.3,0.96,0,False,False,False,False,-,67.3,1151.0,-584.3,250.7,-961.1,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,75.3,69.3
251270,넷마블,,40050,39.3,5.4,-7.3,-42.0,0.8,-5.8,-17.3,-17.4,-5.8,-15.1,-24.5,0.63,69000,39750,0,False,False,False,246247,286196,72.2,106.5,122.8,0.86,0,False,False,False,False,-,66.5,-52.6,86.3,-257.8,63.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.5,68.5
086280,현대글로비스,,192000,30.5,5.2,1.4,-35.1,78.9,-20.8,-12.7,-22.1,-18.1,-15.6,-6.6,0.52,296000,107300,0,False,False,False,383440,598315,615.5,831.2,1455.1,0.64,0,False,False,False,False,-,74.1,-111.6,-570.9,-3244.2,1178.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.1,68.1
015760,한국전력,,36000,40.7,10.2,5.9,-48.2,34.8,-7.5,-20.1,-25.3,-8.6,-14.7,-21.9,0.94,69500,26700,0,False,False,False,2141931,2502894,831.2,810.1,992.0,0.86,0,False,False,False,False,-,65.9,273.7,-193.6,-1295.4,-852.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9
241560,두산밥캣,,61100,34.2,8.0,-2.8,-23.3,35.3,-5.6,-15.8,6.8,-10.2,-10.2,0.2,0.88,79700,45150,0,False,False,False,328874,309620,162.5,215.6,211.8,1.06,0,False,False,False,False,-,65.9,37.2,-88.2,243.2,-206.9,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9
006400,삼성SDI,,503000,35.8,1.7,-17.2,-30.4,215.6,-26.9,-27.9,28.2,-19.4,-11.8,37.6,0.75,723000,159400,0,False,False,False,701690,819541,3143.5,4153.7,5205.8,0.86,0,False,False,False,False,-,72.4,-570.3,-1334.1,4843.5,-2568.3,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,72.4,66.4
001680,대상,,17790,21.3,8.2,-4.3,-28.0,1.5,-7.6,-11.3,-14.7,-8.9,-11.7,-16.5,1.03,24700,17530,0,False,False,False,100373,118718,22.3,18.6,23.3,0.85,0,False,False,False,False,-,72.0,-3.1,-17.1,8.0,-40.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,72.0,66.0
009540,HD한국조선해양,,358500,32.6,5.1,1.7,-27.5,26.2,-15.2,-20.8,-11.9,-14.4,-13.6,-14.1,0.85,494500,284000,0,False,False,False,291656,288460,882.2,1110.4,1214.5,1.01,0,False,False,False,False,-,71.8,-56.2,-354.6,322.5,-516.7,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.8,65.8
259960,크래프톤,,244500,30.3,13.3,10.2,-37.5,17.3,-5.0,-13.9,11.1,-8.2,-6.0,-8.7,0.76,391000,208500,0,False,False,False,168538,186011,338.1,424.5,497.0,0.91,0,False,False,False,False,-,71.6,-137.1,-103.7,887.6,-884.8,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.6,65.6
271560,오리온,,128000,30.2,18.7,10.6,-14.7,29.3,-1.2,-8.0,3.1,-5.4,-5.5,9.0,0.85,150100,99000,10,False,True,True,112597,112430,122.5,146.2,151.9,1.0,0,False,False,False,False,-,58.2,140.0,-90.5,517.4,-343.0,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.2,65.2
267250,HD현대,,248000,39.3,8.5,-12.1,-25.5,194.2,-10.6,-13.1,-9.8,-10.7,-7.9,12.9,0.69,333000,84300,5,False,False,True,183619,215046,373.5,500.9,600.8,0.85,0,False,False,False,False,-,57.8,395.1,-52.4,795.1,-435.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,70.8,64.8
068270,셀트리온,,159400,33.7,2.6,-21.5,-33.4,15.4,-13.3,-14.1,-20.9,-11.4,-14.9,-13.2,0.98,239244,138082,0,False,False,False,717870,794070,1213.8,1249.9,1439.2,0.9,0,False,False,False,False,-,69.9,-236.4,-289.9,775.4,-468.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,69.9,63.900000000000006
011200,HMM,,18650,33.2,6.4,-20.3,-29.0,0.8,-4.7,-9.2,-12.2,-5.9,-8.1,-10.4,0.82,26250,18500,0,False,False,False,1576256,1664977,257.7,306.3,330.3,0.95,0,False,False,False,False,-,66.4,176.4,-40.2,335.1,-242.8,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,69.4,63.400000000000006
042660,한화오션,,103100,38.8,4.7,-2.2,-33.4,44.2,-16.4,-20.8,-15.6,-14.1,-17.2,-16.3,0.67,154800,71500,0,False,False,False,1473050,1865965,1299.6,1700.2,2299.2,0.79,0,False,False,False,False,-,65.6,-1380.0,-197.2,-1796.7,58.4,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,65.6,59.599999999999994
030200,KT,,53900,26.5,31.0,31.0,-22.3,12.1,2.1,-7.9,-6.7,-3.7,-8.9,-2.4,0.47,69400,48100,5,False,True,False,484075,530924,133.0,261.1,298.1,0.91,6,False,True,True,False,5일선회복/+3%반등,50.5,-1.3,57.3,-4.6,-701.1,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,64.5,58.5
010140,삼성중공업,,26100,35.5,6.7,6.7,-26.2,81.6,-6.6,-18.1,-4.0,-10.8,-10.9,-0.8,0.56,35350,14370,0,False,False,False,7256418,7417724,1068.1,2009.3,2225.2,0.98,0,False,False,False,False,-,63.6,-1416.9,-115.4,-6597.9,-1433.2,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,63.6,57.6
010060,OCI홀딩스,,263000,45.4,7.9,5.3,-36.5,308.4,-24.7,-22.1,100.3,-18.4,-8.0,66.7,0.53,414000,64400,0,False,False,False,259311,409056,570.2,809.9,1346.2,0.63,0,False,False,False,False,-,55.4,340.5,-325.9,219.1,910.7,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,63.4,57.4
000270,기아,,151400,38.0,13.8,3.3,-28.8,75.6,-10.5,-2.1,-9.0,-8.6,-4.6,11.5,0.69,212500,86200,0,False,False,False,1406958,1889421,1976.5,2303.4,3146.2,0.74,0,False,False,False,False,-,53.3,128.3,32.9,-350.6,1086.5,True,10,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,63.3,57.3
373220,LG에너지솔루션,,388500,43.3,5.6,19.1,-26.3,44.7,-15.2,-19.4,4.6,-8.3,-9.3,-4.5,0.67,527000,268500,0,False,False,False,770195,619102,1641.6,3327.5,2676.9,1.24,0,False,False,False,False,-,47.6,980.2,74.0,2234.2,-741.2,True,15,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,62.6,56.6
011790,SKC,,128000,48.0,12.7,15.0,-30.6,56.5,-8.1,-20.6,37.3,-10.1,5.2,20.9,0.61,184400,81774,10,True,False,True,1669084,1157294,845.7,2519.0,1744.8,1.44,0,False,False,False,False,-,43.9,512.4,-1098.3,218.5,-2679.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,61.9,55.9
005490,POSCO홀딩스,,359000,20.3,2.7,0.7,-33.8,56.1,-15.2,-29.1,3.6,-18.7,-12.9,5.0,0.71,542000,230000,0,False,False,False,489905,593948,1476.6,1931.8,2682.1,0.82,-30,True,False,False,False,⚠️떨어지는칼날,82.8,1131.9,-1154.3,1736.5,-2746.1,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,60.8,54.8
282330,BGF리테일,,127100,28.8,32.2,29.1,-14.0,27.7,2.3,-1.5,10.2,-3.6,-4.3,7.3,0.85,147800,99500,5,False,True,False,65449,72675,77.8,84.3,96.6,0.9,3,False,False,True,False,+3%반등,44.7,-2.5,19.4,246.5,-4.4,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,55.7,49.7
128940,한미약품,,413000,41.1,4.3,13.7,-36.2,54.4,-15.9,-4.9,-20.4,-10.6,-15.0,-6.6,0.87,647000,267500,5,True,False,False,416004,205159,763.3,2099.5,984.1,2.03,0,False,False,False,False,-,49.8,-550.7,-116.5,-782.9,291.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,54.8,48.8
010950,S-Oil,,108500,44.2,43.2,33.0,-38.7,114.0,1.0,-11.1,-19.5,-2.0,-5.3,19.4,0.73,177100,50700,5,False,False,True,440699,469416,372.8,480.7,521.0,0.94,3,False,False,True,False,+3%반등,36.5,628.5,-93.6,1376.0,-844.1,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,52.5,46.5
000100,유한양행,,72400,27.6,3.8,-23.0,-46.9,1.0,-14.8,-17.5,-26.7,-13.3,-19.7,-32.6,0.86,136400,71700,0,False,False,False,339642,357903,225.6,268.3,300.6,0.95,-30,True,False,False,False,⚠️떨어지는칼날,82.5,-34.5,-46.7,48.0,-147.5,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,52.5,46.5
000150,두산,,1578000,49.0,16.3,29.9,-36.6,262.3,-20.0,-11.8,47.1,-7.9,5.5,59.9,1.15,2489000,435500,5,True,False,False,158453,111359,2067.9,3002.8,1968.2,1.42,0,False,False,False,False,-,34.3,2030.2,-2007.6,3931.7,-3796.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,47.3,41.3
003550,LG,,113900,46.2,16.3,38.7,-38.7,70.5,-22.3,10.6,17.7,-5.8,9.5,29.1,0.59,185900,66800,10,True,False,True,2011571,1396964,969.4,2994.9,1873.6,1.44,0,False,False,False,False,-,29.1,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,39.1,33.1
035420,NAVER,,279000,73.9,77.9,96.7,-8.2,53.5,19.2,34.1,26.8,25.9,30.5,17.7,3.24,304000,181800,10,True,False,True,8079557,3034526,28314.0,22128.0,7646.0,2.66,10,False,True,True,True,5일선회복/+3%반등/거래량동반양봉,13.3,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,33.3,27.299999999999997
005380,현대차,,639000,42.8,32.4,29.2,-18.4,255.6,-11.6,16.2,16.6,-5.3,11.0,61.9,0.53,783000,179700,5,False,False,True,1791372,2504013,8507.7,12783.6,16764.3,0.72,0,False,False,False,False,-,26.5,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,31.5,25.5
032640,LG유플러스,,15720,45.1,27.2,53.0,-16.4,24.7,-2.5,2.1,4.7,0.3,-2.1,1.6,1.64,18800,12610,10,True,False,True,3083780,1814169,474.4,495.7,287.6,1.7,3,False,False,True,False,+3%반등,17.8,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,30.8,24.8
329180,HD현대중공업,,621000,47.2,17.7,17.7,-18.8,67.8,-10.8,-4.2,11.1,-7.8,3.8,11.2,0.73,765000,370000,0,False,False,False,449929,561692,2492.4,2973.6,3815.8,0.8,0,False,False,False,False,-,29.8,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,29.8,23.8
017670,SK텔레콤,,106700,54.4,25.6,62.5,-23.5,110.5,6.1,11.7,37.0,3.3,11.5,54.9,2.22,139500,50700,10,True,True,False,4272304,1982076,4794.0,4912.4,2138.5,2.16,3,False,False,True,False,+3%반등,16.6,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,29.6,23.6
036570,엔씨소프트,,267000,48.8,14.5,40.7,-22.3,80.2,-7.8,2.1,30.6,-2.7,3.9,18.5,0.67,343500,148200,10,True,False,True,324418,201670,370.3,1014.8,576.7,1.61,0,False,False,False,False,-,18.3,,,,,False,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,28.3,22.3
