ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
001040,CJ,,168300,31.0,15.9,29.4,-28.4,35.8,4.1,-21.9,-8.5,-9.0,-15.1,-9.7,0.99,235000,123900,10,False,True,True,248376,223907,383.8,445.9,410.1,1.11,3,False,False,True,False,+3%반등,62.6,-280.5,299.1,159.2,-680.6,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,83.6,77.6,001040,00148540,0,2,0,0,,[20260604] [기재정정]주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)               (20260604800628) || [20260422] 주요사항보고서(자기전환사채만기전취득결정)(자회사의 주요경영사항)               (20260422800817),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260604800628 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422800817,,,,20260604800628 || 20260422800817,주의
008770,호텔신라,,51500,25.4,11.9,11.3,-26.7,29.7,-6.5,-19.4,20.2,-11.2,-6.2,4.6,0.91,70300,39700,5,False,False,True,385541,398754,182.3,207.4,234.7,0.97,0,False,False,False,False,-,70.4,-140.2,208.9,104.7,411.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,83.4,77.4,008770,00165680,0,0,1,0,,,[20250918] 매매거래정지및정지해제(중요내용공시)               (20250918800404),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250918800404,,,,안전
267260,HD현대일렉트릭,,889000,23.6,11.6,5.3,-37.8,142.6,-15.6,-36.0,-9.7,-21.5,-18.8,4.0,0.86,1430000,366500,0,False,False,False,205104,192270,1468.2,2030.0,2191.7,1.07,0,False,False,False,False,-,82.6,-465.5,-326.1,-3428.7,-801.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,82.6,76.6,267260,01205851,0,0,0,0,,,,,,,,,,,안전
010120,LS ELECTRIC,,208000,36.9,11.1,-0.1,-37.9,334.2,-13.9,-34.1,48.4,-20.5,-7.3,64.1,0.54,335000,47900,0,False,False,False,1079912,1328350,1435.5,2657.2,3569.4,0.81,0,False,False,False,False,-,74.5,738.0,-155.1,-2033.7,-2633.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,82.5,76.5,010120,00105855,0,0,0,0,,,,,,,,,,,안전
097950,CJ제일제당,,196000,9.9,9.2,12.4,-27.4,5.3,-3.0,-14.8,-0.6,-7.5,-12.4,-11.5,0.94,270000,186100,5,False,False,True,77640,73359,136.2,155.7,156.2,1.06,0,False,False,False,False,-,68.4,79.8,-159.2,-49.9,-379.8,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,81.4,75.4,097950,00635134,0,0,0,0,,,,,,,,,,,안전
011780,금호석유,,119100,31.7,3.1,-4.8,-26.6,15.9,-10.0,-15.0,-2.4,-13.8,-11.4,-4.5,0.54,162300,102800,0,False,False,False,73629,129024,81.1,93.6,182.1,0.57,0,False,False,False,False,-,70.6,15.9,-27.2,686.3,-216.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,78.6,72.6,011780,00106368,0,0,0,0,,,,,,,,,,,안전
036460,한국가스공사,,33800,24.2,10.6,5.8,-31.5,1.7,-4.8,-10.7,-8.9,-7.2,-7.6,-14.0,0.8,49350,33250,0,False,False,False,255063,291491,77.3,87.4,107.0,0.88,0,False,False,False,False,-,70.5,1.3,-36.8,231.3,-107.0,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,78.5,72.5,036460,00261285,0,0,0,0,,,,,,,,,,,안전
090430,아모레퍼시픽,,105000,20.3,13.9,3.5,-37.9,2.8,-8.8,-19.2,-19.4,-10.9,-18.0,-17.7,0.82,169000,102100,0,False,False,False,295246,298915,261.4,322.2,353.1,0.99,0,False,False,False,False,-,77.4,-103.7,-166.8,-471.1,-865.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,77.4,71.4,090430,00583424,0,0,0,0,,,,,,,,,,,안전
051900,LG생활건강,,238000,31.5,13.5,7.7,-33.1,5.8,-3.8,-11.0,1.1,-7.3,-6.1,-12.1,0.75,355500,225000,0,False,False,False,86900,75937,132.0,215.1,196.7,1.14,0,False,False,False,False,-,67.5,-12.0,74.0,34.5,171.3,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,75.5,69.5,051900,00356370,0,1,0,0,,[20260223] 주요사항보고서(감자결정) (20260223004088),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260223004088,,,,20260223004088,주의
051910,LG화학,,321000,33.7,5.5,12.3,-26.6,76.9,-12.5,-24.2,-1.1,-11.9,-10.9,-5.4,0.79,437500,181500,0,False,False,False,426832,442914,1125.5,1494.9,1626.3,0.96,0,False,False,False,False,-,67.3,1151.0,-584.3,250.7,-961.1,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,75.3,69.3,051910,00356361,0,2,0,0,,[20260225] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260225801777) || [20250828] [기재정정]유상증자결정(종속회사의주요경영사항)               (20250828800490),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260225801777 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250828800490,,,,20260225801777 || 20250828800490,주의
251270,넷마블,,40050,39.3,5.4,-7.3,-42.0,0.8,-5.8,-17.3,-17.4,-5.8,-15.1,-24.5,0.63,69000,39750,0,False,False,False,246247,286196,72.2,106.5,122.8,0.86,0,False,False,False,False,-,66.5,-52.6,86.3,-257.8,63.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.5,68.5,251270,00904672,0,3,0,0,,[20260325] 특수관계인의유상증자참여 (20260325001161) || [20260205] 주요사항보고서(감자결정) (20260205000371) || [20251119] 유상증자또는주식관련사채등의발행결과(자율공시)               (20251119800298),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260325001161 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260205000371 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251119800298,,,,20260325001161 || 20260205000371 || 20251119800298,주의
086280,현대글로비스,,192000,30.5,5.2,1.4,-35.1,78.9,-20.8,-12.7,-22.1,-18.1,-15.6,-6.6,0.52,296000,107300,0,False,False,False,383440,598315,615.5,831.2,1455.1,0.64,0,False,False,False,False,-,74.1,-111.6,-570.9,-3244.2,1178.9,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,74.1,68.1,086280,00360595,0,0,0,0,,,,,,,,,,,안전
015760,한국전력,,36000,40.7,10.2,5.9,-48.2,34.8,-7.5,-20.1,-25.3,-8.6,-14.7,-21.9,0.94,69500,26700,0,False,False,False,2141931,2502894,831.2,810.1,992.0,0.86,0,False,False,False,False,-,65.9,273.7,-193.6,-1295.4,-852.4,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9,015760,00159193,0,0,0,0,,,,,,,,,,,안전
241560,두산밥캣,,61100,34.2,8.0,-2.8,-23.3,35.3,-5.6,-15.8,6.8,-10.2,-10.2,0.2,0.88,79700,45150,0,False,False,False,328874,309620,162.5,215.6,211.8,1.06,0,False,False,False,False,-,65.9,37.2,-88.2,243.2,-206.9,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,73.9,67.9,241560,01032486,0,0,0,0,,,,,,,,,,,안전
006400,삼성SDI,,503000,35.8,1.7,-17.2,-30.4,215.6,-26.9,-27.9,28.2,-19.4,-11.8,37.6,0.75,723000,159400,0,False,False,False,701690,819541,3143.5,4153.7,5205.8,0.86,0,False,False,False,False,-,72.4,-570.3,-1334.1,4843.5,-2568.3,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,72.4,66.4,006400,00126362,0,0,0,0,,,,,,,,,,,안전
001680,대상,,17790,21.3,8.2,-4.3,-28.0,1.5,-7.6,-11.3,-14.7,-8.9,-11.7,-16.5,1.03,24700,17530,0,False,False,False,100373,118718,22.3,18.6,23.3,0.85,0,False,False,False,False,-,72.0,-3.1,-17.1,8.0,-40.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,72.0,66.0,001680,00121941,0,0,0,0,,,,,,,,,,,안전
009540,HD한국조선해양,,358500,32.6,5.1,1.7,-27.5,26.2,-15.2,-20.8,-11.9,-14.4,-13.6,-14.1,0.85,494500,284000,0,False,False,False,291656,288460,882.2,1110.4,1214.5,1.01,0,False,False,False,False,-,71.8,-56.2,-354.6,322.5,-516.7,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.8,65.8,009540,00164830,0,2,0,0,,[20260504] 유상증자또는주식관련사채등의발행결과(자율공시)               (20260504800387) || [20250926] 유상증자결정(종속회사의주요경영사항)               (20250926800434),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260504800387 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926800434,,,,20260504800387 || 20250926800434,주의
259960,크래프톤,,244500,30.3,13.3,10.2,-37.5,17.3,-5.0,-13.9,11.1,-8.2,-6.0,-8.7,0.76,391000,208500,0,False,False,False,168538,186011,338.1,424.5,497.0,0.91,0,False,False,False,False,-,71.6,-137.1,-103.7,887.6,-884.8,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.6,65.6,259960,00760971,0,0,0,0,,,,,,,,,,,안전
271560,오리온,,128000,30.2,18.7,10.6,-14.7,29.3,-1.2,-8.0,3.1,-5.4,-5.5,9.0,0.85,150100,99000,10,False,True,True,112597,112430,122.5,146.2,151.9,1.0,0,False,False,False,False,-,58.2,140.0,-90.5,517.4,-343.0,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,71.2,65.2,271560,01238169,0,0,0,0,,,,,,,,,,,안전
267250,HD현대,,248000,39.3,8.5,-12.1,-25.5,194.2,-10.6,-13.1,-9.8,-10.7,-7.9,12.9,0.69,333000,84300,5,False,False,True,183619,215046,373.5,500.9,600.8,0.85,0,False,False,False,False,-,57.8,395.1,-52.4,795.1,-435.2,True,8,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,70.8,64.8,267250,01205709,0,1,0,0,,[20250926] 유상증자결정(종속회사의주요경영사항)               (20250926800459),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250926800459,,,,20250926800459,주의
068270,셀트리온,,159400,33.7,2.6,-21.5,-33.4,15.4,-13.3,-14.1,-20.9,-11.4,-14.9,-13.2,0.98,239244,138082,0,False,False,False,717870,794070,1213.8,1249.9,1439.2,0.9,0,False,False,False,False,-,69.9,-236.4,-289.9,775.4,-468.1,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,69.9,63.900000000000006,068270,00413046,0,2,0,0,,[20260511] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260511800663) || [20251211] 유상증자결정(종속회사의주요경영사항)               (20251211800060),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800663 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251211800060,,,,20260511800663 || 20251211800060,주의
011200,HMM,,18650,33.2,6.4,-20.3,-29.0,0.8,-4.7,-9.2,-12.2,-5.9,-8.1,-10.4,0.82,26250,18500,0,False,False,False,1576256,1664977,257.7,306.3,330.3,0.95,0,False,False,False,False,-,66.4,176.4,-40.2,335.1,-242.8,True,3,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,69.4,63.400000000000006,011200,00164645,0,0,0,0,,,,,,,,,,,안전
042660,한화오션,,103100,38.8,4.7,-2.2,-33.4,44.2,-16.4,-20.8,-15.6,-14.1,-17.2,-16.3,0.67,154800,71500,0,False,False,False,1473050,1865965,1299.6,1700.2,2299.2,0.79,0,False,False,False,False,-,65.6,-1380.0,-197.2,-1796.7,58.4,True,0,강세,-6,0,-3,-3,67.0,17.6,1527.78,1.48,5.02,-170020.0,-170020.0,-170020.0,10,10,1.0,65.6,59.6,042660,00111704,0,9,0,0,,[20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801759) || [20260319] 유상증자결정(종속회사의주요경영사항)               (20260319801739) || [20260304] [기재정정]유상증자결정(종속회사의주요경영사항)               (20260304801301),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801759 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319801739 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260304801301,,,,20260319801759 || 20260319801739 || 20260304801301,주의
