name,family,date,year,h,net,excess,benchmark,slots,filled,win2x,loss30,top2_to_cash,missing_exit,kospi_weight,kosdaq_weight
drift,trend_quality,20250602,2025,120,0.8692188990694115,0.5624146145817049,0.3068042844877066,20,20,0.2,0.15,0.41703596326826586,0,0.45,0.55
drift,trend_quality,20250602,2025,180,1.594298913410657,0.8195803630534104,0.7747185503572467,20,20,0.4,0.15,1.090773277636115,0,0.45,0.55
drift,trend_quality,20250701,2025,60,0.07814942667626582,-0.02924799846600673,0.10739742514227255,20,20,0.05,0.05,-0.012061788468122954,0,0.45,0.55
drift,trend_quality,20250701,2025,120,0.4972193605022864,0.24620159530597097,0.2510177651963154,20,20,0.05,0.05,0.16332445898103198,0,0.45,0.55
drift,trend_quality,20250701,2025,180,0.9070020672796228,0.35628282973793757,0.5507192375416853,20,20,0.3,0.05,0.5414338283191497,0,0.45,0.55
drift,trend_quality,20250801,2025,60,0.26030690567768355,0.014715285209953688,0.24559162046772987,20,20,0.1,0.0,0.10755830625380025,0,0.5,0.5
drift,trend_quality,20250801,2025,120,0.38397624474836767,-0.17888512893556396,0.5628613736839316,20,20,0.05,0.15,0.2215524633749933,0,0.5,0.5
drift,trend_quality,20250801,2025,180,0.5611837250688466,-0.2473737678679191,0.8085574929367657,20,20,0.05,0.1,0.3565489692478593,0,0.5,0.5
drift,trend_quality,20250901,2025,60,0.4740864763989884,0.2822912596888277,0.1917952167101607,20,20,0.3,0.2,0.312050629359911,0,0.25,0.75
drift,trend_quality,20250901,2025,120,0.628529575368892,0.13394167794134387,0.4945878974275481,20,20,0.15,0.15,0.3390520867800316,0,0.25,0.75
drift,trend_quality,20250901,2025,180,1.618660803455714,0.9558792621653158,0.6627815412903981,20,20,0.25,0.15,0.6336859705502002,0,0.25,0.75
drift,trend_quality,20251001,2025,60,0.6168587351642076,0.45878561456802275,0.1580731205961849,20,20,0.2,0.0,0.43035785901952606,0,0.25,0.75
drift,trend_quality,20251001,2025,120,0.6823097934677003,0.3788460644991306,0.30346372896856966,20,20,0.15,0.0,0.45621395686125876,0,0.25,0.75
drift,trend_quality,20251001,2025,180,1.051409057094811,0.7192489062025347,0.3321601508922762,20,20,0.25,0.1,0.5110115706666114,0,0.25,0.75
drift,trend_quality,20251103,2025,60,0.23421243032126865,-0.018461282452684247,0.2526737127739529,20,20,0.0,0.0,0.1250128815753352,0,0.45,0.55
drift,trend_quality,20251103,2025,120,0.7705200653349216,0.3423103876737766,0.428209677661145,20,20,0.15,0.05,0.40507439988925614,0,0.45,0.55
drift,trend_quality,20251103,2025,180,-0.10106851115588578,-0.09449077697797192,-0.006577734177913852,20,20,0.05,0.45,-0.2595732916743182,0,0.45,0.55
drift,trend_quality,20251201,2025,60,0.37610480250488015,0.15409472742002486,0.2220100750848553,20,20,0.05,0.05,0.2606545805097106,0,0.1,0.9
drift,trend_quality,20251201,2025,120,0.4080217773891076,0.19308323016713907,0.21493854722196853,20,20,0.1,0.15,0.10557259437449547,0,0.1,0.9
drift,trend_quality,20251201,2025,180,-0.1215621170630451,-0.10424482194707467,-0.017317295115970424,20,20,0.05,0.45,-0.2735925473162849,0,0.1,0.9
drift,trend_quality,20260102,2026,60,0.24004906174594814,0.11954526628816411,0.12050379545778403,20,20,0.1,0.2,0.00540873950337966,0,0.1,0.9
drift,trend_quality,20260102,2026,120,0.13264464338049195,0.14639585816456066,-0.01375121478406871,20,20,0.15,0.45,-0.1077606948157945,0,0.1,0.9
drift,trend_quality,20260202,2026,60,0.3759751649531476,0.23370979908917405,0.14226536586397354,20,19,0.1,0.05,0.22420087758993165,0,0.25,0.75
drift,trend_quality,20260202,2026,120,-0.2323233915356205,-0.011414593597376316,-0.2209087979382442,20,19,0.0,0.55,-0.3125715428697696,0,0.25,0.75
drift,trend_quality,20260303,2026,60,0.5150541167027638,0.14838322603284498,0.3666708906699188,20,20,0.15,0.05,0.34224046251945606,0,0.45,0.55
drift,trend_quality,20260303,2026,120,0.0400512184052992,-0.04149654529913233,0.08154776370443154,20,20,0.05,0.3,-0.0707016337941661,0,0.45,0.55
small_losses,trend_quality,20240801,2024,60,-0.017685903845894163,0.01924318744329484,-0.036929091289189,20,20,0.0,0.0,-0.0391550505596978,0,0.9,0.1
small_losses,trend_quality,20240801,2024,120,-0.010545821077902041,0.0413532921154446,-0.05189911319334664,20,20,0.0,0.05,-0.04023191585479585,0,0.9,0.1
small_losses,trend_quality,20240801,2024,180,0.06821589080772314,0.10990192807912587,-0.04168603727140273,20,20,0.05,0.1,-0.0007496264336561656,0,0.9,0.1
small_losses,trend_quality,20240902,2024,60,-0.09331944785342886,-0.012902748078959553,-0.0804166997744693,20,20,0.0,0.2,-0.12089009083143225,0,0.85,0.15
small_losses,trend_quality,20240902,2024,120,-0.02644280863552891,0.010434911934341932,-0.03687772056987084,20,20,0.0,0.2,-0.08730103721428725,0,0.85,0.15
small_losses,trend_quality,20240902,2024,180,0.22933656880354786,0.1676066001591154,0.061729968644432455,20,20,0.05,0.2,-0.0022884311964521857,0,0.85,0.15
small_losses,trend_quality,20241002,2024,60,-0.0911477093488462,-0.020629245553506856,-0.07051846379533934,20,20,0.0,0.2,-0.12885977887076774,0,0.9,0.1
small_losses,trend_quality,20241002,2024,120,-0.08496591702791123,-0.044775662371716714,-0.04019025465619452,20,20,0.0,0.25,-0.13423414281182564,0,0.9,0.1
small_losses,trend_quality,20241002,2024,180,0.2592645517096461,0.06467408442356362,0.19459046728608245,20,20,0.05,0.1,0.03138405507890972,0,0.9,0.1
small_losses,trend_quality,20241101,2024,60,-0.06965816380990401,-0.03888127500986921,-0.030776888800034805,20,20,0.0,0.1,-0.10372361480306584,0,0.95,0.05
small_losses,trend_quality,20241101,2024,120,-0.12282634670279591,-0.10998262166247792,-0.012843725040317982,20,20,0.0,0.2,-0.15854507748176766,0,0.95,0.05
small_losses,trend_quality,20241101,2024,180,0.07181182746426658,-0.1724663363470451,0.2442781638113117,20,20,0.0,0.1,-0.016792031177427152,0,0.95,0.05
small_losses,trend_quality,20241202,2024,60,0.0890217325364017,0.05805767798914517,0.030964054547256526,20,20,0.0,0.0,-0.008801570522723163,0,0.8,0.2
small_losses,trend_quality,20241202,2024,120,0.19753229746001233,0.07876903606226889,0.11876326139774344,20,20,0.05,0.0,0.09023647882721753,0,0.8,0.2
small_losses,trend_quality,20241202,2024,180,0.4802513062548132,0.24728120687697014,0.23297009937784308,20,20,0.1,0.0,0.17672314875433145,0,0.8,0.2
small_losses,trend_quality,20250102,2025,60,-0.035007358873810734,-0.0339352578068607,-0.0010721010669500373,20,20,0.0,0.05,-0.09341652180558672,0,0.7,0.3
small_losses,trend_quality,20250102,2025,120,0.16109314192926508,-0.0442179387725021,0.20531108070176718,20,20,0.0,0.0,0.09235003367544536,0,0.7,0.3
small_losses,trend_quality,20250102,2025,180,0.25324064441497324,-0.09026304318507211,0.34350368760004535,20,20,0.0,0.05,0.1320485008544086,0,0.7,0.3
small_losses,trend_quality,20250203,2025,60,-0.07962898819876293,-0.10134015799044888,0.02171116979168594,20,20,0.0,0.1,-0.10316981518786579,0,0.75,0.25
small_losses,trend_quality,20250203,2025,120,0.02089194452350765,-0.2417356278121671,0.26262757233567474,20,20,0.0,0.05,-0.026622609887598486,0,0.75,0.25
small_losses,trend_quality,20250203,2025,180,0.08895736715348432,-0.45551636252647876,0.5444737296799631,20,20,0.0,0.1,-0.009490162328527925,0,0.75,0.25
small_losses,trend_quality,20250304,2025,60,0.1431358615640707,0.1008744401976758,0.04226142136639491,20,20,0.0,0.05,0.06290942293517579,0,0.8,0.2
small_losses,trend_quality,20250304,2025,120,0.2288580137553494,0.01549379652619523,0.21336421722915416,20,20,0.0,0.0,0.1271706609682053,0,0.8,0.2
small_losses,trend_quality,20250304,2025,180,0.20184947640061482,-0.28061160156911524,0.4824610779697301,20,20,0.0,0.05,0.10685004442567281,0,0.8,0.2
small_losses,trend_quality,20250401,2025,60,0.4191514933003183,0.23027348226742964,0.18887801103288868,20,20,0.1,0.0,0.2777297278702021,0,0.55,0.45
small_losses,trend_quality,20250401,2025,120,0.4824625319661645,0.16045811068884136,0.32200442127732315,20,20,0.1,0.0,0.32946833665503533,0,0.55,0.45
small_losses,trend_quality,20250401,2025,180,0.6595177172044348,0.14881762937625276,0.510700087828182,20,20,0.15,0.0,0.3752860318344078,0,0.55,0.45
small_losses,trend_quality,20250502,2025,60,0.23112563087503268,0.11198505062431849,0.1191405802507142,20,20,0.0,0.0,0.13836944712944962,0,0.35,0.65
small_losses,trend_quality,20250502,2025,120,0.4064909666065901,0.009951338558257528,0.3965396280483326,20,20,0.15,0.05,0.2339732083123512,0,0.35,0.65
small_losses,trend_quality,20250502,2025,180,0.7620771038414209,0.004944948870444499,0.7571321549709764,20,20,0.2,0.05,0.3080747317067417,0,0.35,0.65
small_losses,trend_quality,20250602,2025,60,0.21496897092337036,0.10892663799950592,0.10604233292386445,20,20,0.05,0.0,0.08859430299327856,0,0.5,0.5
small_losses,trend_quality,20250602,2025,120,0.5315175779951196,0.21468533951741575,0.3168322384777038,20,20,0.1,0.05,0.1259641258102708,0,0.5,0.5
small_losses,trend_quality,20250602,2025,180,1.1359014425385323,0.33249291001873416,0.8034085325197982,20,20,0.25,0.05,0.6514997614232909,0,0.5,0.5
small_losses,trend_quality,20250701,2025,60,-0.02190168107728082,-0.14097009336517072,0.11906841228788989,20,20,0.0,0.0,-0.06871353385636818,0,0.75,0.25
small_losses,trend_quality,20250701,2025,120,0.0880759258688951,-0.21309169200531378,0.30116761787420887,20,20,0.05,0.05,-0.05286781692787788,0,0.75,0.25
small_losses,trend_quality,20250701,2025,180,0.5211708718316926,-0.1197896738893568,0.6409605457210494,20,20,0.15,0.1,0.2466157184258714,0,0.75,0.25
small_losses,trend_quality,20250801,2025,60,0.18728410269519952,-0.10299031776328321,0.29027442045848273,20,20,0.05,0.0,0.06427098696881972,0,0.85,0.15
small_losses,trend_quality,20250801,2025,120,0.36850886927566695,-0.2621482879649265,0.6306571572405935,20,20,0.05,0.0,0.212498837408757,0,0.85,0.15
small_losses,trend_quality,20250801,2025,180,0.7210466466920372,-0.28898434513307925,1.0100309918251165,20,20,0.1,0.0,0.4012251327078552,0,0.85,0.15
small_losses,trend_quality,20250901,2025,60,0.33586738699208185,0.11257146134613427,0.22329592564594758,20,20,0.1,0.0,0.20651525743186533,0,0.6,0.4
small_losses,trend_quality,20250901,2025,120,0.6125249905857706,-0.006004854928002068,0.6185298455137727,20,20,0.05,0.05,0.3686826270086154,0,0.6,0.4
small_losses,trend_quality,20250901,2025,180,2.466298791324911,1.284743999028963,1.181554792295948,20,20,0.25,0.05,1.1498585194250208,0,0.6,0.4
small_losses,trend_quality,20251001,2025,60,0.21195238488117107,0.02268093754757594,0.18927144733359513,20,20,0.05,0.0,0.10778231337963887,0,0.45,0.55
small_losses,trend_quality,20251001,2025,120,0.3910887172427482,0.025709726492357587,0.3653789907503906,20,20,0.0,0.05,0.262315734607406,0,0.45,0.55
small_losses,trend_quality,20251001,2025,180,1.0226391108544943,0.4380115942966851,0.5846275165578092,20,20,0.15,0.15,0.4408464652978039,0,0.45,0.55
small_losses,trend_quality,20251103,2025,60,0.3862723065588335,0.12820240399291827,0.2580699025659152,20,20,0.05,0.0,0.26445171364862025,0,0.65,0.35
small_losses,trend_quality,20251103,2025,120,0.6993680991997036,0.20832873017723563,0.4910393690224679,20,20,0.05,0.05,0.49565254037303585,0,0.65,0.35
small_losses,trend_quality,20251103,2025,180,0.06106337463066515,-0.06460063288043193,0.12566400751109708,20,20,0.05,0.2,-0.05887111616634483,0,0.65,0.35
small_losses,trend_quality,20251201,2025,60,0.23900374409447211,0.007230526299269541,0.23177321779520257,20,20,0.05,0.05,0.12808551715457334,0,0.15,0.85
small_losses,trend_quality,20251201,2025,120,0.4921243585254718,0.2222843410573755,0.2698400174680963,20,20,0.1,0.2,0.10608246911570676,0,0.15,0.85
small_losses,trend_quality,20251201,2025,180,0.039966456570889354,0.01746757104209192,0.022498885528797433,20,20,0.05,0.45,-0.16360154518364087,0,0.15,0.85
small_losses,trend_quality,20260102,2026,60,0.05067565186910335,-0.0841347506134769,0.13481040248258025,20,20,0.05,0.25,-0.05797151911491596,0,0.25,0.75
small_losses,trend_quality,20260102,2026,120,-0.03379249504965129,-0.14162855730618965,0.10783606225653836,20,20,0.05,0.45,-0.17407845343964795,0,0.25,0.75
small_losses,trend_quality,20260202,2026,60,0.15813187755074312,-0.0010793913515359244,0.15921126890227905,20,20,0.0,0.0,0.09419084435997024,0,0.3,0.7
small_losses,trend_quality,20260202,2026,120,-0.3999853183432774,-0.2060245922471293,-0.1939607260961481,20,20,0.0,0.75,-0.3972130290397038,0,0.3,0.7
small_losses,trend_quality,20260303,2026,60,0.16205682939246793,-0.13939108359708993,0.30144791298955786,20,20,0.0,0.05,0.09115587333873346,0,0.35,0.65
small_losses,trend_quality,20260303,2026,120,-0.06507712345383558,-0.0965270911385341,0.031449967684698515,20,20,0.0,0.2,-0.11883319790179994,0,0.35,0.65
quiet_recent,trend_quality,20240801,2024,60,-0.04992772357288268,-0.012998632283693676,-0.036929091289189,20,20,0.0,0.05,-0.060793333393515024,0,0.9,0.1
quiet_recent,trend_quality,20240801,2024,120,-0.029432078188686456,0.022467035004660185,-0.05189911319334664,20,20,0.0,0.05,-0.04710466795577833,0,0.9,0.1
quiet_recent,trend_quality,20240801,2024,180,-0.030005097959416638,0.011680939311986091,-0.04168603727140273,20,20,0.0,0.15,-0.05677167365560021,0,0.9,0.1
quiet_recent,trend_quality,20240902,2024,60,-0.030295923427701522,0.044997832178142426,-0.07529375560584395,20,20,0.0,0.05,-0.060712590094368205,0,1.0,0.0
quiet_recent,trend_quality,20240902,2024,120,0.11308685372798118,0.14845386528305643,-0.03536701155507527,20,20,0.05,0.05,0.01558522097239214,0,1.0,0.0
quiet_recent,trend_quality,20240902,2024,180,0.595268423650676,0.5235361381176002,0.07173228553307576,20,20,0.15,0.0,0.24801842365067603,0,1.0,0.0
quiet_recent,trend_quality,20241002,2024,60,-0.07045136731631381,0.0020988435632337543,-0.07255021087954756,20,20,0.0,0.05,-0.11556888868383516,0,0.85,0.15
quiet_recent,trend_quality,20241002,2024,120,0.04293193813873601,0.08706569211831125,-0.04413375397957523,20,20,0.0,0.1,-0.045201930419889826,0,0.85,0.15
quiet_recent,trend_quality,20241002,2024,180,0.279571207718395,0.09403213734291363,0.18553907037548137,20,20,0.05,0.0,0.16585818996691568,0,0.85,0.15
quiet_recent,trend_quality,20241101,2024,60,0.027741667788031915,0.058503447719772665,-0.03076177993174075,20,20,0.0,0.05,-0.023017476449373193,0,0.85,0.15
quiet_recent,trend_quality,20241101,2024,120,0.06255052601230847,0.07853991810758043,-0.015989392095271955,20,20,0.05,0.0,-0.015325103191664986,0,0.85,0.15
quiet_recent,trend_quality,20241101,2024,180,0.196941350884712,-0.028764823110241505,0.22570617399495352,20,20,0.05,0.0,0.06805490399826512,0,0.85,0.15
quiet_recent,trend_quality,20241202,2024,60,-0.025119628286468416,-0.056083682833724946,0.030964054547256526,20,20,0.0,0.0,-0.046271667318628265,0,0.8,0.2
quiet_recent,trend_quality,20241202,2024,120,0.07326525301545361,-0.04549800838228983,0.11876326139774344,20,20,0.0,0.0,0.013033961668955813,0,0.8,0.2
quiet_recent,trend_quality,20241202,2024,180,0.06392485303086295,-0.16904524634698012,0.23297009937784308,20,20,0.0,0.0,-0.0036640790651036605,0,0.8,0.2
quiet_recent,trend_quality,20250102,2025,60,-0.07192551689277807,-0.07976647912485994,0.007840962232081871,20,20,0.0,0.1,-0.12131653892483152,0,0.95,0.05
quiet_recent,trend_quality,20250102,2025,120,0.18290570023914873,-0.06028771820393844,0.24319341844308717,20,20,0.0,0.05,0.09042143295193134,0,0.95,0.05
quiet_recent,trend_quality,20250102,2025,180,0.31076608190693267,-0.08409114279223173,0.3948572246991644,20,20,0.05,0.1,0.17784035808488813,0,0.95,0.05
quiet_recent,trend_quality,20250203,2025,60,0.10824425844008452,0.09331543681909552,0.014928821620989003,20,20,0.0,0.05,0.06534915098165954,0,0.55,0.45
quiet_recent,trend_quality,20250203,2025,120,0.16425687393998592,-0.059358644509738906,0.22361551844972483,20,20,0.0,0.05,0.07617295389205007,0,0.55,0.45
quiet_recent,trend_quality,20250203,2025,180,0.19994849818059712,-0.26265038337876034,0.46259888155935747,20,20,0.1,0.15,0.020310803564958253,0,0.55,0.45
quiet_recent,trend_quality,20250304,2025,60,0.12797721712218402,0.10490742606385628,0.023069791058327738,20,20,0.05,0.05,0.03472429250740379,0,0.5,0.5
quiet_recent,trend_quality,20250304,2025,120,0.06643292895494315,-0.09276481023385516,0.15919773918879832,20,20,0.0,0.05,-2.4331217550035976e-06,0,0.5,0.5
quiet_recent,trend_quality,20250304,2025,180,0.03405527546008305,-0.3343096604371405,0.3683649358972235,20,20,0.05,0.2,-0.06311468685458223,0,0.5,0.5
quiet_recent,trend_quality,20250401,2025,60,0.33728651722083025,0.14415633340214593,0.19313018381868433,20,20,0.1,0.0,0.20076615298872755,0,0.6,0.4
quiet_recent,trend_quality,20250401,2025,120,0.42766337385964437,0.09863754405732578,0.3290258298023186,20,20,0.05,0.0,0.2870573122842234,0,0.6,0.4
quiet_recent,trend_quality,20250401,2025,180,0.5210265207337084,-0.004930120307735986,0.5259566410414444,20,20,0.1,0.05,0.26231666479569,0,0.6,0.4
quiet_recent,trend_quality,20250502,2025,60,0.22147318020332585,0.06662275839079179,0.15485042181253406,20,20,0.0,0.0,0.14057837971964987,0,0.6,0.4
quiet_recent,trend_quality,20250502,2025,120,0.5784529060395284,0.08814944700062188,0.4903034590389065,20,20,0.15,0.0,0.3699788843146233,0,0.6,0.4
quiet_recent,trend_quality,20250502,2025,180,0.9072706760196902,0.045721935644358,0.8615487403753322,20,20,0.15,0.0,0.4636255716048051,0,0.6,0.4
quiet_recent,trend_quality,20250602,2025,60,0.11928987122577805,0.01762684790626605,0.101663023319512,20,20,0.0,0.0,0.038070415071938694,0,0.45,0.55
quiet_recent,trend_quality,20250602,2025,120,0.2775780540155646,-0.029226230472141956,0.3068042844877066,20,20,0.05,0.0,0.11140918700634742,0,0.45,0.55
quiet_recent,trend_quality,20250602,2025,180,0.6045469113967954,-0.1701716389604513,0.7747185503572467,20,20,0.1,0.1,0.2705075626387885,0,0.45,0.55
quiet_recent,trend_quality,20250701,2025,60,0.14686825828403177,0.039470833141759226,0.10739742514227255,20,20,0.0,0.0,0.061417765869871556,0,0.45,0.55
quiet_recent,trend_quality,20250701,2025,120,0.3828102795083474,0.13179251431203198,0.2510177651963154,20,20,0.1,0.0,0.15433650747255775,0,0.45,0.55
quiet_recent,trend_quality,20250701,2025,180,0.468190562269561,-0.08252867527212426,0.5507192375416853,20,20,0.1,0.1,0.24014131623024051,0,0.45,0.55
quiet_recent,trend_quality,20250801,2025,60,0.1157586354361387,-0.14898275645619957,0.26474139189233825,20,20,0.05,0.0,-0.003453804165625814,0,0.65,0.35
quiet_recent,trend_quality,20250801,2025,120,0.3523444435132369,-0.2395722659806927,0.5919167094939296,20,20,0.05,0.0,0.1666794464679765,0,0.65,0.35
quiet_recent,trend_quality,20250801,2025,180,0.5259580574046482,-0.36894522076998226,0.8949032781746304,20,20,0.15,0.0,0.31785636828725394,0,0.65,0.35
quiet_recent,trend_quality,20250901,2025,60,0.1036401888719118,-0.1376561418801997,0.2412963307521115,20,20,0.0,0.0,0.05850823710255852,0,0.8,0.2
quiet_recent,trend_quality,20250901,2025,120,0.3471829395835592,-0.3421708762651991,0.6893538158487583,20,20,0.0,0.0,0.26048902425605824,0,0.8,0.2
quiet_recent,trend_quality,20250901,2025,180,0.33644591025624504,-1.14155073975716,1.4779966500134052,20,20,0.0,0.05,0.20804369635459707,0,0.8,0.2
quiet_recent,trend_quality,20251001,2025,60,0.12470881429841771,-0.06456263303517742,0.18927144733359513,20,20,0.0,0.05,0.07041611362749377,0,0.45,0.55
quiet_recent,trend_quality,20251001,2025,120,0.3818311400145243,0.016452149264133686,0.3653789907503906,20,20,0.0,0.05,0.2553704658572209,0,0.45,0.55
