ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
251120,바이오에프디엔씨,,10770,19.1,11.8,9.8,-53.4,3.6,-6.5,-25.5,-31.0,-14.9,-19.9,-31.8,1.68,23100,10400,10,True,True,False,63406,42120,7.8,7.1,5.2,1.51,0,False,False,False,False,-,86.8,1.9,-0.1,0.9,-0.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.8,104.8,251120,01160974,0,0,0,0,,,,,,,,,,,안전,2025.0,62.5,48.5,28.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,72.8,60.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,17.0,10.7,59.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.16,default,0,119.8,119.8
389650,넥스트바이오메디컬,,43900,25.0,9.4,10.6,-56.5,11.7,-6.6,-29.8,-43.5,-17.0,-29.5,-36.9,0.97,101000,39300,5,False,True,False,69950,71786,30.8,32.2,38.1,0.97,0,False,False,False,False,-,85.7,16.2,5.5,94.0,-34.0,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7,389650,01385050,0,0,0,0,,,,,,,,,,,안전,2025.0,-7.2,-35.7,79.9,OFS,영업이익(손실),dart_OperatingIncomeLoss,12.5,-12.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,3.7,-10.1,136.6,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,0,회계손실현금유입,,default,4,119.7,119.7
450950,아스테라시스,,8780,27.9,11.8,8.9,-49.8,3.7,-4.6,-25.3,-36.7,-14.3,-19.1,-28.5,0.85,17480,8470,5,False,True,False,50120,57140,4.3,4.7,5.8,0.88,0,False,False,False,False,-,83.6,1.3,1.4,6.8,3.1,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.6,103.6,450950,01590528,0,0,0,0,,,,,,,,,,,안전,2025.0,103.9,66.6,55.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,49.9,43.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,23.0,14.7,56.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.48,default,4,119.6,119.6
042000,카페24,,19930,17.6,11.1,14.5,-64.9,4.3,-5.5,-26.0,-40.3,-13.5,-22.1,-39.7,1.33,56700,19110,0,False,False,False,159415,141530,38.1,32.7,32.1,1.13,4,False,False,False,True,거래량동반양봉,83.6,8.9,1.8,14.5,-35.8,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.6,102.6,042000,00260879,0,0,0,0,,,,,,,,,,,안전,2025.0,402.3,319.4,25.9,CFS,영업이익,dart_OperatingIncomeLoss,825.5,712.1,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,100.4,78.5,28.0,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.05,default,2,119.6,119.6
005710,대원산업,,11100,22.5,9.4,8.4,-41.4,37.4,-2.7,-18.2,-29.7,-13.3,-13.9,-13.2,0.93,18930,8080,5,False,True,False,29333,33105,3.4,3.4,4.3,0.89,0,False,False,False,False,-,77.3,2.7,-1.7,10.6,4.4,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,90.3,90.3,005710,00111874,0,0,0,0,,,,,,,,,,,안전,2025.0,707.5,749.8,-5.6,CFS,영업이익,dart_OperatingIncomeLoss,1102.9,1349.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,268.7,229.0,17.3,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.56,default,4,119.3,119.3
0008Z0,에스엔시스,,29850,26.6,5.7,1.1,-48.9,14.1,-10.0,-33.0,-12.3,-22.5,-14.9,,0.55,58400,26150,5,False,True,False,100021,188093,30.5,32.7,76.0,0.53,0,False,False,False,False,-,89.1,-15.7,-29.5,45.4,-66.3,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,94.1,94.1,0008Z0,01294110,0,0,0,0,,,,,,,,,,,안전,2025.0,18.8,26.0,-27.8,CFS,영업외손익,dart_NonOperatingProfitLoss,180.0,211.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.0,-4.0,301.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,9.57,default,0,119.1,119.1
037070,파세코,,6540,15.7,9.9,6.7,-38.2,16.8,-10.7,-33.1,-23.4,-22.5,-24.0,-11.6,1.28,10590,5600,10,True,True,False,248156,168808,14.5,17.0,13.5,1.47,0,False,False,False,False,-,84.0,-2.0,1.3,-2.6,1.3,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.0,102.0,037070,00238153,0,0,0,0,,,,,,,,,,,안전,2025.0,33.0,-168.1,119.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,140.7,27.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,53.6,-12.7,522.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,4.26,default,2,119.0,119.0
337930,젝시믹스,,3120,16.7,9.6,7.4,-54.8,4.0,-12.5,-29.3,-44.3,-19.2,-24.3,-35.9,1.01,6900,3000,5,True,False,False,358426,221778,7.1,11.7,8.3,1.62,0,False,False,False,False,-,86.7,6.7,-1.6,11.1,-0.2,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.7,99.7,337930,01391103,0,2,0,0,,[20260430] [첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260430901349) || [20250910] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20250910900243),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901349 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250910900243,,,,20260430901349 || 20250910900243,주의,2025.0,173.5,249.0,-30.3,CFS,영업이익,dart_OperatingIncomeLoss,27.2,297.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,60.7,48.2,25.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-3,현금창출약함,0.16,default,2,118.7,118.7
088130,동아엘텍,,8330,30.6,12.3,15.9,-43.0,190.8,2.6,-26.0,-10.3,-16.0,-7.0,43.4,0.45,14620,2865,10,False,True,True,503882,1028023,32.7,45.4,117.3,0.49,3,False,False,True,False,+3%반등,77.4,-3.7,6.5,-69.5,9.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,98.4,98.4,088130,00489243,0,0,0,0,,,,,,,,,,,안전,2025.0,1132.3,147.3,668.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,938.7,-204.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,210.5,-1.3,16276.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.83,default,5,118.4,118.4
191410,육일씨엔에쓰,,1718,15.1,12.1,15.7,-66.3,29.7,-10.2,-40.1,-44.6,-22.5,-29.1,-23.3,0.72,5100,1325,0,False,False,False,143437,176055,2.2,2.6,4.0,0.81,0,False,False,False,False,-,83.2,1.2,0.1,7.1,0.1,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,98.2,98.2,191410,00843900,0,0,0,0,,,,,,,,,,,안전,2025.0,-15.1,-9.5,-58.3,CFS,영업이익(손실),dart_OperatingIncomeLoss,21.8,6.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-9.0,-22.5,59.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,0,회계손실현금유입,,default,0,118.2,118.2
222080,씨아이에스,,12370,24.8,8.6,19.5,-37.8,98.2,1.1,-25.0,-17.9,-16.9,-9.8,26.8,0.41,19880,6240,5,False,True,False,1749256,5038842,233.6,227.4,840.8,0.35,0,False,False,False,False,-,74.8,-23.9,10.0,127.0,-96.7,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,87.8,87.8,222080,01090471,0,1,0,0,,[20260202] 전환사채(해외전환사채포함)발행후만기전사채취득               (20260202902033),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260202902033,,,,20260202902033,주의,2025.0,335.1,593.5,-43.5,CFS,영업이익(손실),dart_OperatingIncomeLoss,1014.0,294.4,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,75.5,-80.5,193.8,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.03,default,5,117.8,117.8
462980,아이지넷,,1510,6.6,3.7,1.4,-58.1,1.9,-14.8,-38.4,-25.2,-24.3,-32.0,-30.0,1.65,3600,1482,5,True,False,False,210421,137905,3.5,3.5,2.7,1.53,0,False,False,False,False,-,92.7,-3.1,0.1,-6.8,1.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7,462980,01728167,0,0,0,0,,,,,,,,,,,안전,2025.0,33.3,3.5,844.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,16.2,14.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,6.1,2.5,138.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.49,default,0,117.7,117.7
078070,유비쿼스홀딩스,,12390,24.2,8.4,1.5,-42.5,33.9,-6.7,-22.2,-1.7,-15.5,-20.5,3.4,0.65,21550,9250,5,False,True,False,90948,136597,10.9,12.0,20.4,0.67,0,False,False,False,False,-,82.5,6.9,0.6,23.3,0.9,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.5,102.5,078070,00411385,0,0,0,0,,,,,,,,,,,안전,2025.0,306.1,143.5,113.3,CFS,영업이익,dart_OperatingIncomeLoss,321.2,429.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,82.0,36.3,125.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.05,default,0,117.5,117.5
