ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level
389650,넥스트바이오메디컬,,43900,25.0,9.4,10.6,-56.5,11.7,-6.6,-29.8,-43.5,-17.0,-29.5,-36.9,0.97,101000,39300,5,False,True,False,69950,71786,30.8,32.2,38.1,0.97,0,False,False,False,False,-,85.7,16.2,5.5,94.0,-34.0,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7,389650,01385050,0,0,0,0,,,,,,,,,,,안전
462980,아이지넷,,1510,6.6,3.7,1.4,-58.1,1.9,-14.8,-38.4,-25.2,-24.3,-32.0,-30.0,1.65,3600,1482,5,True,False,False,210421,137905,3.5,3.5,2.7,1.53,0,False,False,False,False,-,92.7,-3.1,0.1,-6.8,1.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7,462980,01728167,0,0,0,0,,,,,,,,,,,안전
251120,바이오에프디엔씨,,10770,19.1,11.8,9.8,-53.4,3.6,-6.5,-25.5,-31.0,-14.9,-19.9,-31.8,1.68,23100,10400,10,True,True,False,63406,42120,7.8,7.1,5.2,1.51,0,False,False,False,False,-,86.8,1.9,-0.1,0.9,-0.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.8,104.8,251120,01160974,0,0,0,0,,,,,,,,,,,안전
351870,차이커뮤니케이션,,2840,13.5,3.0,1.4,-69.8,1.4,-11.7,-30.9,-34.1,-23.7,-27.0,-43.3,2.05,9400,2800,10,True,True,False,19360,13069,0.8,0.6,0.5,1.48,0,False,False,False,False,-,94.7,-0.2,-0.0,-0.3,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.7,104.7,351870,00909835,0,2,0,0,,[20260422] 주요사항보고서(전환사채권발행결정) (20260422000508) || [20251121] 주요사항보고서(전환사채권발행결정) (20251121000421),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000508 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121000421,,,,20260422000508 || 20251121000421,주의
025870,신라에스지,,3400,11.4,8.9,-1.9,-47.6,2.6,-10.1,-24.3,-33.1,-15.8,-20.6,-33.8,3.1,6490,3315,0,False,False,False,10448,9791,1.0,0.4,0.4,1.07,0,False,False,False,False,-,96.2,0.2,0.0,0.5,0.0,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.2,104.2,025870,00136004,0,0,0,0,,,,,,,,,,,안전
372320,큐로셀,,31450,14.4,15.5,18.1,-52.3,21.4,-10.5,-50.8,-43.6,-28.7,-37.3,-30.2,1.15,66000,25900,10,False,True,True,189952,250889,90.9,65.3,116.5,0.76,4,False,False,False,True,거래량동반양봉,82.1,11.4,-7.7,-3.1,-10.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.1,104.1,372320,01492651,0,3,0,0,,[20260417] 주요사항보고서(유상증자결정) (20260417000574) || [20260417] 주요사항보고서(전환사채권발행결정) (20260417000568) || [20250917] 주요사항보고서(전환사채권발행결정) (20250917000327),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417000574 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260417000568 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250917000327,,,,20260417000574 || 20260417000568 || 20250917000327,주의
068050,팬엔터테인먼트,,1225,11.7,9.1,10.5,-55.3,2.5,-5.0,-26.1,-28.6,-13.7,-20.1,-34.2,0.68,2740,1195,5,False,True,False,65007,72035,0.6,0.8,1.0,0.9,0,False,False,False,False,-,83.8,0.4,0.1,-0.9,0.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.8,103.8,068050,00397191,0,0,0,0,,,,,,,,,,,안전
450950,아스테라시스,,8780,27.9,11.8,8.9,-49.8,3.7,-4.6,-25.3,-36.7,-14.3,-19.1,-28.5,0.85,17480,8470,5,False,True,False,50120,57140,4.3,4.7,5.8,0.88,0,False,False,False,False,-,83.6,1.3,1.4,6.8,3.1,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.6,103.6,450950,01590528,0,0,0,0,,,,,,,,,,,안전
221800,지구홀딩스,,10970,23.8,9.8,16.4,-66.6,inf,-12.5,-46.4,-45.1,-25.4,-36.5,18.8,0.5,32800,0,5,False,True,False,169528,272101,14.8,19.6,43.5,0.62,0,False,False,False,False,-,83.4,5.2,0.8,-2.9,-5.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.4,103.4,221800,01026616,0,11,0,0,,[20260522] [기재정정]주요사항보고서(유상증자결정) (20260522000488) || [20260508] 증권발행결과(자율공시)              (제3자배정 유상증자) (20260508900356) || [20260430] 주요사항보고서(유상증자결정) (20260430001790),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000488 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900356 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430001790,,,,20260522000488 || 20260508900356 || 20260430001790,주의
305090,마이크로디지탈,,3245,18.1,5.6,15.5,-72.8,4.7,-16.0,-51.8,-60.9,-31.4,-42.7,-61.4,1.24,11930,3100,10,True,True,False,312355,212680,8.8,11.2,9.3,1.47,0,False,False,False,False,-,85.0,5.8,-10.8,18.8,-19.6,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.0,103.0,305090,01267967,0,2,0,0,,[20250723] 주요사항보고서(전환사채권발행결정) (20250723000363) || [20250723] [기재정정]주요사항보고서(전환사채권발행결정) (20250723000335),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250723000363 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250723000335,,,,20250723000363 || 20250723000335,주의
287840,인투셀,,29450,26.8,16.1,18.7,-60.7,37.6,-0.3,-26.0,-42.5,-11.1,-23.9,-34.5,1.16,74900,21400,5,False,True,False,62472,77596,26.9,19.0,26.0,0.81,3,False,False,True,False,+3%반등,79.8,0.6,2.5,21.3,14.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.8,102.8,287840,01374443,0,0,0,0,,,,,,,,,,,안전
042000,카페24,,19930,17.6,11.1,14.5,-64.9,4.3,-5.5,-26.0,-40.3,-13.5,-22.1,-39.7,1.33,56700,19110,0,False,False,False,159415,141530,38.1,32.7,32.1,1.13,4,False,False,False,True,거래량동반양봉,83.6,8.9,1.8,14.5,-35.8,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.6,102.6,042000,00260879,0,0,0,0,,,,,,,,,,,안전
078070,유비쿼스홀딩스,,12390,24.2,8.4,1.5,-42.5,33.9,-6.7,-22.2,-1.7,-15.5,-20.5,3.4,0.65,21550,9250,5,False,True,False,90948,136597,10.9,12.0,20.4,0.67,0,False,False,False,False,-,82.5,6.9,0.6,23.3,0.9,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.5,102.5,078070,00411385,0,0,0,0,,,,,,,,,,,안전
241840,에이스토리,,3470,13.6,6.9,6.3,-71.4,3.3,-13.4,-35.9,-48.3,-22.2,-31.4,-51.7,10.08,12140,3360,5,True,False,False,218553,80510,29.1,7.7,3.2,2.71,0,False,False,False,False,-,97.5,-0.4,0.0,-0.5,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.5,102.5,241840,00975290,0,1,0,0,,[20260409] [첨부정정]주요사항보고서(전환사채권발행결정) (20260409002519),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260409002519,,,,20260409002519,주의
419530,SAMG엔터,,25350,29.7,8.6,19.6,-74.5,6.5,1.0,-35.7,-30.8,-25.3,-26.5,-43.3,0.32,99400,23800,5,False,True,False,175997,213625,17.3,46.0,76.0,0.82,0,False,False,False,False,-,82.2,13.3,9.8,-86.0,46.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.2,102.2,419530,01082418,0,2,0,0,,[20260303] 기타경영사항(자율공시)              (자기사채(제2회 무기명식 이권부 무보증 사모 전환사채) 소각 결정의 건) (20260303900592) || [20260219] 전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차) (20260219900541),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260303900592 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260219900541,,,,20260303900592 || 20260219900541,주의
037070,파세코,,6540,15.7,9.9,6.7,-38.2,16.8,-10.7,-33.1,-23.4,-22.5,-24.0,-11.6,1.28,10590,5600,10,True,True,False,248156,168808,14.5,17.0,13.5,1.47,0,False,False,False,False,-,84.0,-2.0,1.3,-2.6,1.3,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.0,102.0,037070,00238153,0,0,0,0,,,,,,,,,,,안전
488900,비츠로넥스텍,,13990,26.7,6.5,3.5,-55.0,55.1,-8.7,-30.0,-28.3,-19.2,-23.2,,1.04,31100,9020,5,False,True,False,168896,144521,20.7,25.6,25.1,1.17,0,False,False,False,False,-,88.8,3.1,-38.3,9.0,-44.9,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.8,101.8,488900,01194607,0,0,0,0,,,,,,,,,,,안전
140410,메지온,,69100,19.4,11.2,20.3,-61.6,94.6,-1.1,-24.1,-47.9,-12.7,-18.7,-16.8,0.75,179900,35500,5,False,True,False,167046,219291,115.6,119.6,177.4,0.76,3,False,False,True,False,+3%반등,78.6,7.6,0.3,140.6,-9.0,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.6,101.6,140410,00808022,0,7,0,0,,[20260522] 주요사항보고서(자기전환사채만기전취득결정) (20260522000126) || [20260522] 주요사항보고서(자기전환사채만기전취득결정) (20260522000124) || [20260430] 주요사항보고서(전환사채권발행결정) (20260430000109),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000126 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522000124 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430000109,,,,20260522000126 || 20260522000124 || 20260430000109,주의
360070,탑머티리얼,,14530,16.3,10.6,21.0,-49.7,3.9,-0.8,-31.9,-27.9,-15.3,-19.2,-31.6,0.95,28900,13990,5,False,True,False,25277,35568,5.0,3.8,6.1,0.71,0,False,False,False,False,-,81.3,0.8,0.3,-10.8,0.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.3,101.3,360070,01360875,0,0,0,0,,,,,,,,,,,안전
089150,케이씨티,,2675,10.2,9.7,8.2,-50.3,33.4,-6.3,-27.2,-0.6,-15.4,-21.3,-18.8,1.55,5380,2005,5,False,True,False,158278,215232,9.1,4.4,6.8,0.74,0,False,False,False,False,-,88.1,2.1,-0.0,10.1,0.2,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.1,101.1,089150,00441447,0,0,0,0,,,,,,,,,,,안전
073540,에프알텍,,3085,23.9,8.9,4.7,-57.3,84.2,-8.5,-31.7,53.9,-17.8,-15.3,23.3,0.65,7220,1675,5,False,True,False,107031,167624,3.4,3.6,6.5,0.64,0,False,False,False,False,-,88.1,-0.3,0.3,-1.5,0.7,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.1,101.1,073540,00442561,0,0,0,0,,,,,,,,,,,안전
101730,위메이드맥스,,4235,15.6,11.1,21.6,-59.5,3.4,-1.3,-29.2,-33.4,-14.3,-17.2,-32.7,0.45,10450,4095,5,False,True,False,79915,172604,3.3,3.5,9.4,0.46,0,False,False,False,False,-,80.7,0.1,0.7,-4.7,-11.4,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.7,100.7,101730,00643656,0,1,0,0,,[20250529] 증권발행결과(자율공시)              (제3자배정 유상증자) (20250529900170),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250529900170,,,,20250529900170,주의
432430,와이랩,,2800,28.2,30.4,29.8,-61.4,11.1,0.9,-18.8,-21.0,-9.5,-12.3,-32.4,1.57,7260,2520,15,True,True,True,112159,77432,3.3,3.0,2.4,1.45,7,False,True,False,True,5일선회복/거래량동반양봉,70.3,1.1,-0.0,-1.2,-0.8,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.3,100.3,432430,01406265,0,0,0,0,,,,,,,,,,,안전
047920,HLB제약,,12430,14.2,8.3,16.7,-44.1,3.3,-4.4,-28.2,-22.9,-17.3,-22.9,-20.6,0.74,22250,12030,5,False,True,False,152497,129972,12.1,19.5,19.2,1.17,0,False,False,False,False,-,80.1,5.4,0.2,25.2,-2.3,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.1,100.1,047920,00336817,0,1,0,0,,[20260513] 주요사항보고서(유상증자결정) (20260513000704),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000704,,,,20260513000704,주의
056090,시지메드텍,,1479,29.7,5.4,10.0,-58.4,66.2,-5.8,-28.0,-47.0,-13.5,-27.5,-3.0,0.75,3555,890,0,False,False,False,1427158,1312660,14.6,22.9,22.9,1.09,0,False,False,False,False,-,85.0,1.5,1.1,20.2,5.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0,056090,00346610,0,1,0,0,,[20260112] 최대주주변경               (20260112900615),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260112900615,,,,20260112900615,주의
038110,에코플라스틱,,2720,18.1,11.0,16.4,-47.5,3.4,-1.8,-25.7,-20.7,-14.0,-21.9,-17.8,0.57,5180,2630,5,False,True,False,529435,1437948,22.4,14.9,49.2,0.37,0,False,False,False,False,-,80.0,0.6,0.6,15.1,1.6,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0,038110,00139153,0,0,0,0,,,,,,,,,,,안전
036170,에이치엠넥스,,4300,18.8,2.0,7.4,-58.0,436.8,-22.1,-38.0,53.8,-35.2,-29.9,72.3,0.68,10240,801,5,False,True,False,2202840,2333821,69.2,108.3,164.0,0.94,0,False,False,False,False,-,87.0,38.5,0.0,57.0,1.9,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0,036170,00232821,0,0,0,0,,,,,,,,,,,안전
322310,오로스테크놀로지,,27150,19.2,14.6,26.2,-47.8,47.6,5.2,-18.6,7.1,-15.9,-16.7,1.6,0.3,52000,18390,10,False,True,True,279317,475752,39.1,80.7,172.6,0.59,3,False,False,True,False,+3%반등,71.8,6.1,2.7,235.2,-8.3,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.8,99.8,322310,01016479,0,0,0,0,,,,,,,,,,,안전
337930,젝시믹스,,3120,16.7,9.6,7.4,-54.8,4.0,-12.5,-29.3,-44.3,-19.2,-24.3,-35.9,1.01,6900,3000,5,True,False,False,358426,221778,7.1,11.7,8.3,1.62,0,False,False,False,False,-,86.7,6.7,-1.6,11.1,-0.2,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.7,99.7,337930,01391103,0,2,0,0,,[20260430] [첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20260430901349) || [20250910] 전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차) (20250910900243),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260430901349 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250910900243,,,,20260430901349 || 20250910900243,주의
024060,흥구석유,,13550,31.7,10.1,21.8,-62.6,30.3,-2.2,-24.0,-37.7,-10.2,-23.8,-8.3,4.83,36200,10400,10,False,True,True,3646910,3133357,2121.1,494.3,485.3,1.16,4,False,False,False,True,거래량동반양봉,85.7,-10.3,0.0,42.8,-0.1,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.7,99.7,024060,00167004,0,0,0,0,,,,,,,,,,,안전
462310,뉴키즈온,,2985,19.8,6.2,0.5,-81.5,2.9,-18.3,-34.5,-31.9,-23.6,-27.9,-46.8,1.34,16100,2900,0,False,False,False,35849,36533,1.5,1.2,1.4,0.98,0,False,False,False,False,-,91.5,-0.4,0.1,-1.7,4.9,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.5,99.5,462310,01467503,0,0,0,0,,,,,,,,,,,안전
494120,큐리오시스,,37500,27.2,6.5,9.0,-61.1,3.7,-4.8,-37.6,-53.5,-21.1,-31.0,,0.77,96400,36150,5,False,True,False,76951,98736,29.1,31.3,47.3,0.78,0,False,False,False,False,-,86.4,20.8,-16.6,-16.8,-128.5,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.4,99.4,494120,01786958,0,3,0,0,,[20251103] [기재정정]주요사항보고서(유상증자결정) (20251103000094) || [20251001] [기재정정]주요사항보고서(유상증자결정) (20251001000427) || [20250822] 주요사항보고서(유상증자결정) (20250822000169),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251103000094 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001000427 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250822000169,,,,20251103000094 || 20251001000427 || 20250822000169,주의
