ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
298060,풍전약품,,2810,11.3,2.7,2.0,-66.4,1.8,-14.3,-39.4,-44.2,-32.3,-32.5,-42.3,2.89,8375,2760,10,True,True,False,60324,22306,1.9,1.9,0.7,2.7,0,False,False,False,False,-,98.7,-1.0,-0.9,-2.1,-1.9,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,108.7,108.7
417180,핑거스토리,,5350,5.9,3.4,-2.1,-70.2,1.7,-11.0,-32.3,-38.2,-26.8,-30.0,-43.5,2.69,17961,5260,10,True,True,False,25657,10070,1.5,1.5,0.6,2.55,0,False,False,False,False,-,98.5,-0.7,-0.0,-1.3,-0.9,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,108.5,108.5
291650,압타머사이언스,,1072,12.2,8.4,18.7,-46.3,58.8,-8.8,-33.4,-15.7,-21.4,-33.4,-8.3,3.33,1998,675,5,False,False,True,229281,213286,7.2,2.5,3.0,1.07,4,False,False,False,True,거래량동반양봉,91.0,-0.9,0.3,-3.4,0.3,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,108.0,108.0
006920,모헨즈,,3440,10.9,6.4,10.8,-54.9,28.6,-8.3,-32.0,-5.2,-18.9,-28.1,-7.4,1.32,7630,2675,5,False,True,False,141686,170431,7.7,5.1,7.4,0.83,0,False,False,False,False,-,87.3,5.4,0.6,13.6,1.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,107.3,107.3
380550,뉴로핏,,15110,33.8,6.3,4.5,-58.8,48.9,-4.5,-28.9,-48.4,-16.4,-24.0,-29.1,0.52,36700,10150,10,False,True,True,220522,467901,37.4,36.4,84.5,0.47,0,False,False,False,False,-,82.0,7.2,0.1,-15.1,-6.6,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,107.0,107.0
950250,테라뷰,,4135,18.2,12.9,18.7,-80.1,11.2,-1.2,-40.4,-49.6,-23.5,-36.3,,4.82,20800,3720,15,True,True,True,1177805,868808,172.6,49.7,46.4,1.36,0,False,False,False,False,-,91.8,-15.1,0.0,-20.9,-3.1,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,106.8,106.8
032750,삼진,,3050,14.2,7.8,2.2,-37.1,1.7,-5.4,-14.8,-15.2,-9.7,-10.8,-17.7,4.51,4850,3000,5,True,False,False,53153,29852,4.2,1.7,1.0,1.78,0,False,False,False,False,-,86.4,0.7,0.1,0.6,-0.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,106.4,106.4
291810,핀텔,,1275,30.7,6.6,6.3,-75.4,2.8,-18.4,-36.2,-47.0,-22.2,-32.1,-46.5,0.93,5190,1240,5,True,False,False,360850,137447,1.7,4.9,2.0,2.63,0,False,False,False,False,-,86.4,1.1,0.5,2.4,0.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,106.4,106.4
460930,현대힘스,,16270,22.9,10.9,13.2,-51.4,6.6,-2.6,-23.3,-14.4,-11.3,-13.4,-20.3,0.8,33450,15260,10,False,True,True,222663,261094,33.7,38.4,48.8,0.85,0,False,False,False,False,-,81.1,12.0,0.4,5.7,-38.4,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,106.1,106.1
389650,넥스트바이오메디컬,,43900,25.0,9.4,10.6,-56.5,11.7,-6.6,-29.8,-43.5,-17.0,-29.5,-36.9,0.97,101000,39300,5,False,True,False,69950,71786,30.8,32.2,38.1,0.97,0,False,False,False,False,-,85.7,16.2,5.5,94.0,-34.0,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7
462980,아이지넷,,1510,6.6,3.7,1.4,-58.1,1.9,-14.8,-38.4,-25.2,-24.3,-32.0,-30.0,1.65,3600,1482,5,True,False,False,210421,137905,3.5,3.5,2.7,1.53,0,False,False,False,False,-,92.7,-3.1,0.1,-6.8,1.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.7,105.7
115530,씨엔플러스,,2220,0.0,7.3,-31.7,-64.4,4.7,-33.9,-35.1,-15.6,-31.3,-32.5,-38.3,3.08,6230,2120,5,True,False,False,129353,46760,3.0,3.4,1.3,2.77,0,False,False,False,False,-,100.0,-0.2,-0.5,-0.1,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,105.0,105.0
251120,바이오에프디엔씨,,10770,19.1,11.8,9.8,-53.4,3.6,-6.5,-25.5,-31.0,-14.9,-19.9,-31.8,1.68,23100,10400,10,True,True,False,63406,42120,7.8,7.1,5.2,1.51,0,False,False,False,False,-,86.8,1.9,-0.1,0.9,-0.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.8,104.8
351870,차이커뮤니케이션,,2840,13.5,3.0,1.4,-69.8,1.4,-11.7,-30.9,-34.1,-23.7,-27.0,-43.3,2.05,9400,2800,10,True,True,False,19360,13069,0.8,0.6,0.5,1.48,0,False,False,False,False,-,94.7,-0.2,-0.0,-0.3,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.7,104.7
025870,신라에스지,,3400,11.4,8.9,-1.9,-47.6,2.6,-10.1,-24.3,-33.1,-15.8,-20.6,-33.8,3.1,6490,3315,0,False,False,False,10448,9791,1.0,0.4,0.4,1.07,0,False,False,False,False,-,96.2,0.2,0.0,0.5,0.0,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.2,104.2
024850,HLB이노베이션,,16360,29.5,3.8,7.4,-43.8,124.1,-9.8,-29.2,10.2,-22.8,-27.2,21.5,0.82,29100,7300,5,False,True,False,322107,374892,52.8,56.6,83.2,0.86,0,False,False,False,False,-,84.2,23.9,7.9,-29.9,53.4,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.2,104.2
372320,큐로셀,,31450,14.4,15.5,18.1,-52.3,21.4,-10.5,-50.8,-43.6,-28.7,-37.3,-30.2,1.15,66000,25900,10,False,True,True,189952,250889,90.9,65.3,116.5,0.76,4,False,False,False,True,거래량동반양봉,82.1,11.4,-7.7,-3.1,-10.1,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.1,104.1
101400,엔시트론,,1805,12.5,4.6,12.6,-59.4,7.9,-4.9,-27.7,-46.0,-19.5,-25.5,-23.4,2.04,4442,1673,15,True,True,True,89513,47119,1.8,1.7,0.9,1.9,0,False,False,False,False,-,89.0,-0.3,-0.3,-1.4,-0.2,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,104.0,104.0
068050,팬엔터테인먼트,,1225,11.7,9.1,10.5,-55.3,2.5,-5.0,-26.1,-28.6,-13.7,-20.1,-34.2,0.68,2740,1195,5,False,True,False,65007,72035,0.6,0.8,1.0,0.9,0,False,False,False,False,-,83.8,0.4,0.1,-0.9,0.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.8,103.8
450950,아스테라시스,,8780,27.9,11.8,8.9,-49.8,3.7,-4.6,-25.3,-36.7,-14.3,-19.1,-28.5,0.85,17480,8470,5,False,True,False,50120,57140,4.3,4.7,5.8,0.88,0,False,False,False,False,-,83.6,1.3,1.4,6.8,3.1,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.6,103.6
104040,디에스엠,,2435,20.1,10.4,5.6,-66.5,4.7,-4.5,-28.1,-34.9,-21.4,-25.4,-38.7,2.34,7275,2325,10,True,True,False,68380,30374,1.8,1.8,0.8,2.25,0,False,False,False,False,-,93.4,-0.3,-0.0,-0.8,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.4,103.4
221800,지구홀딩스,,10970,23.8,9.8,16.4,-66.6,inf,-12.5,-46.4,-45.1,-25.4,-36.5,18.8,0.5,32800,0,5,False,True,False,169528,272101,14.8,19.6,43.5,0.62,0,False,False,False,False,-,83.4,5.2,0.8,-2.9,-5.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.4,103.4
061040,알에프텍,,7370,0.0,5.3,-54.5,-58.3,1.8,-23.9,-26.7,-23.7,-22.8,-21.8,-30.1,7.51,17659,7240,5,True,False,False,45922,32467,16.9,3.4,2.9,1.41,0,False,False,False,False,-,98.3,-1.8,-0.7,-1.9,1.4,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.3,103.3
305090,마이크로디지탈,,3245,18.1,5.6,15.5,-72.8,4.7,-16.0,-51.8,-60.9,-31.4,-42.7,-61.4,1.24,11930,3100,10,True,True,False,312355,212680,8.8,11.2,9.3,1.47,0,False,False,False,False,-,85.0,5.8,-10.8,18.8,-19.6,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,103.0,103.0
287840,인투셀,,29450,26.8,16.1,18.7,-60.7,37.6,-0.3,-26.0,-42.5,-11.1,-23.9,-34.5,1.16,74900,21400,5,False,True,False,62472,77596,26.9,19.0,26.0,0.81,3,False,False,True,False,+3%반등,79.8,0.6,2.5,21.3,14.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.8,102.8
043590,웰킵스하이텍,,1151,0.0,12.5,0.6,-58.2,5.8,-27.6,-19.2,-18.5,-21.9,-17.7,-14.7,12.15,2754,1088,5,True,False,False,895399,264143,38.5,10.5,3.3,3.39,4,False,False,False,True,거래량동반양봉,93.7,-1.9,0.0,-0.3,-0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.7,102.7
042000,카페24,,19930,17.6,11.1,14.5,-64.9,4.3,-5.5,-26.0,-40.3,-13.5,-22.1,-39.7,1.33,56700,19110,0,False,False,False,159415,141530,38.1,32.7,32.1,1.13,4,False,False,False,True,거래량동반양봉,83.6,8.9,1.8,14.5,-35.8,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.6,102.6
078070,유비쿼스홀딩스,,12390,24.2,8.4,1.5,-42.5,33.9,-6.7,-22.2,-1.7,-15.5,-20.5,3.4,0.65,21550,9250,5,False,True,False,90948,136597,10.9,12.0,20.4,0.67,0,False,False,False,False,-,82.5,6.9,0.6,23.3,0.9,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.5,102.5
241840,에이스토리,,3470,13.6,6.9,6.3,-71.4,3.3,-13.4,-35.9,-48.3,-22.2,-31.4,-51.7,10.08,12140,3360,5,True,False,False,218553,80510,29.1,7.7,3.2,2.71,0,False,False,False,False,-,97.5,-0.4,0.0,-0.5,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.5,102.5
419530,SAMG엔터,,25350,29.7,8.6,19.6,-74.5,6.5,1.0,-35.7,-30.8,-25.3,-26.5,-43.3,0.32,99400,23800,5,False,True,False,175997,213625,17.3,46.0,76.0,0.82,0,False,False,False,False,-,82.2,13.3,9.8,-86.0,46.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.2,102.2
037070,파세코,,6540,15.7,9.9,6.7,-38.2,16.8,-10.7,-33.1,-23.4,-22.5,-24.0,-11.6,1.28,10590,5600,10,True,True,False,248156,168808,14.5,17.0,13.5,1.47,0,False,False,False,False,-,84.0,-2.0,1.3,-2.6,1.3,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,102.0,102.0
488900,비츠로넥스텍,,13990,26.7,6.5,3.5,-55.0,55.1,-8.7,-30.0,-28.3,-19.2,-23.2,,1.04,31100,9020,5,False,True,False,168896,144521,20.7,25.6,25.1,1.17,0,False,False,False,False,-,88.8,3.1,-38.3,9.0,-44.9,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.8,101.8
140410,메지온,,69100,19.4,11.2,20.3,-61.6,94.6,-1.1,-24.1,-47.9,-12.7,-18.7,-16.8,0.75,179900,35500,5,False,True,False,167046,219291,115.6,119.6,177.4,0.76,3,False,False,True,False,+3%반등,78.6,7.6,0.3,140.6,-9.0,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.6,101.6
226340,본느,,2125,0.0,5.1,-40.0,-58.9,14.6,-34.3,-47.3,-25.8,-33.0,-29.1,-37.7,1.67,5175,1855,0,False,False,False,118690,255441,5.3,2.9,8.7,0.46,0,False,False,False,False,-,93.3,0.8,-0.8,1.0,0.7,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.3,101.3
360070,탑머티리얼,,14530,16.3,10.6,21.0,-49.7,3.9,-0.8,-31.9,-27.9,-15.3,-19.2,-31.6,0.95,28900,13990,5,False,True,False,25277,35568,5.0,3.8,6.1,0.71,0,False,False,False,False,-,81.3,0.8,0.3,-10.8,0.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.3,101.3
089150,케이씨티,,2675,10.2,9.7,8.2,-50.3,33.4,-6.3,-27.2,-0.6,-15.4,-21.3,-18.8,1.55,5380,2005,5,False,True,False,158278,215232,9.1,4.4,6.8,0.74,0,False,False,False,False,-,88.1,2.1,-0.0,10.1,0.2,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.1,101.1
073540,에프알텍,,3085,23.9,8.9,4.7,-57.3,84.2,-8.5,-31.7,53.9,-17.8,-15.3,23.3,0.65,7220,1675,5,False,True,False,107031,167624,3.4,3.6,6.5,0.64,0,False,False,False,False,-,88.1,-0.3,0.3,-1.5,0.7,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.1,101.1
115310,인포바인,,9380,11.9,7.9,5.6,-53.5,46.6,-9.7,-31.9,-48.2,-19.4,-27.5,-33.9,1.06,20160,6400,5,False,True,False,28923,33009,3.4,2.9,3.8,0.88,0,False,False,False,False,-,88.1,0.7,-0.0,-6.4,-3.7,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.1,101.1
227610,아우딘퓨쳐스,,1190,0.0,5.5,-50.0,-57.2,3.1,-25.1,-21.9,-13.8,-23.7,-19.8,-27.3,7.9,2782,1154,5,True,False,False,118240,84153,7.0,1.4,1.2,1.41,0,False,False,False,False,-,96.0,-0.1,-0.5,0.4,0.1,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,101.0,101.0
078590,휴림에이텍,,4055,0.0,5.1,-41.1,-73.4,4.0,-24.2,-38.0,-46.8,-22.7,-40.5,-41.2,2.15,15265,3900,5,True,False,False,656464,241928,18.1,29.7,12.0,2.71,0,False,False,False,False,-,95.8,-0.1,0.0,3.6,0.0,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.8,100.8
065770,CS,,2165,24.4,5.8,-15.6,-65.9,80.1,-31.7,-31.7,37.9,-28.0,-29.7,4.5,1.53,6354,1202,0,False,False,False,1757727,418506,14.6,46.8,11.1,4.2,0,False,False,False,False,-,92.7,4.9,0.0,4.9,0.0,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.7,100.7
101730,위메이드맥스,,4235,15.6,11.1,21.6,-59.5,3.4,-1.3,-29.2,-33.4,-14.3,-17.2,-32.7,0.45,10450,4095,5,False,True,False,79915,172604,3.3,3.5,9.4,0.46,0,False,False,False,False,-,80.7,0.1,0.7,-4.7,-11.4,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.7,100.7
328380,솔트웨어,,3080,13.4,11.9,22.4,-58.8,10.0,-1.0,-30.4,-27.3,-17.9,-22.1,-29.8,2.57,7475,2800,5,False,True,False,49631,35892,3.0,1.5,1.2,1.38,7,False,False,True,True,+3%반등/거래량동반양봉,88.4,-0.2,0.0,0.3,-0.9,True,0,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.4,100.4
432430,와이랩,,2800,28.2,30.4,29.8,-61.4,11.1,0.9,-18.8,-21.0,-9.5,-12.3,-32.4,1.57,7260,2520,15,True,True,True,112159,77432,3.3,3.0,2.4,1.45,7,False,True,False,True,5일선회복/거래량동반양봉,70.3,1.1,-0.0,-1.2,-0.8,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.3,100.3
123840,뉴온,,4100,18.2,10.8,26.7,-78.9,5.9,1.6,-31.7,-55.0,-15.6,-26.9,-57.3,0.85,19459,3870,10,False,True,True,12241,11122,0.4,0.5,0.5,1.1,3,False,False,True,False,+3%반등,79.1,0.2,-0.0,-0.4,0.0,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.1,100.1
047920,HLB제약,,12430,14.2,8.3,16.7,-44.1,3.3,-4.4,-28.2,-22.9,-17.3,-22.9,-20.6,0.74,22250,12030,5,False,True,False,152497,129972,12.1,19.5,19.2,1.17,0,False,False,False,False,-,80.1,5.4,0.2,25.2,-2.3,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.1,100.1
056090,시지메드텍,,1479,29.7,5.4,10.0,-58.4,66.2,-5.8,-28.0,-47.0,-13.5,-27.5,-3.0,0.75,3555,890,0,False,False,False,1427158,1312660,14.6,22.9,22.9,1.09,0,False,False,False,False,-,85.0,1.5,1.1,20.2,5.2,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0
038110,에코플라스틱,,2720,18.1,11.0,16.4,-47.5,3.4,-1.8,-25.7,-20.7,-14.0,-21.9,-17.8,0.57,5180,2630,5,False,True,False,529435,1437948,22.4,14.9,49.2,0.37,0,False,False,False,False,-,80.0,0.6,0.6,15.1,1.6,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0
039560,다산네트웍스,,3880,16.1,6.4,4.1,-35.9,47.0,-5.3,-24.5,-6.4,-16.5,-21.0,4.3,0.62,6050,2640,5,False,True,False,460630,766509,18.5,19.2,36.8,0.6,0,False,False,False,False,-,80.0,1.8,0.2,20.6,-6.5,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0
036170,에이치엠넥스,,4300,18.8,2.0,7.4,-58.0,436.8,-22.1,-38.0,53.8,-35.2,-29.9,72.3,0.68,10240,801,5,False,True,False,2202840,2333821,69.2,108.3,164.0,0.94,0,False,False,False,False,-,87.0,38.5,0.0,57.0,1.9,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,100.0,100.0
322310,오로스테크놀로지,,27150,19.2,14.6,26.2,-47.8,47.6,5.2,-18.6,7.1,-15.9,-16.7,1.6,0.3,52000,18390,10,False,True,True,279317,475752,39.1,80.7,172.6,0.59,3,False,False,True,False,+3%반등,71.8,6.1,2.7,235.2,-8.3,True,15,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.8,99.8
337930,젝시믹스,,3120,16.7,9.6,7.4,-54.8,4.0,-12.5,-29.3,-44.3,-19.2,-24.3,-35.9,1.01,6900,3000,5,True,False,False,358426,221778,7.1,11.7,8.3,1.62,0,False,False,False,False,-,86.7,6.7,-1.6,11.1,-0.2,True,8,조정,0,-1,-1,2,12.3,-8.3,1502.38,,1.01,1938.0,1938.0,1938.0,10,10,1.0,99.7,99.7
