ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score,stock_code,corp_code,danger_count,warning_count,fp_avoided_count,soft_downgraded_count,danger_details,warning_details,fp_avoided_details,soft_downgraded_details,danger_urls,warning_urls,fp_avoided_urls,soft_downgraded_urls,danger_rcept_nos,warning_rcept_nos,risk_level,annual_year,annual_latest_억,annual_prev_억,annual_yoy_%,annual_fs_div,annual_op_account_nm,annual_op_account_id,ocf_latest_억,ocf_prev_억,ocf_account_nm,ocf_account_id,dart_annual_status,dart_annual_message,dart_ocf_status,dart_ocf_message,q_period,q_basis,q_latest_억,q_prev_억,quarterly_yoy_%,q_latest_key,q_prev_key,q_fs_div,q_source_api,q_op_account_nm,q_op_account_id,dart_q_status,dart_q_message,earnings_pattern,fundamental_score,ocf_score,ocf_pattern,ocf_to_op_ratio,ocf_threshold_group,momentum_score,stock_score,final_score
042370,비츠로테크,,12860,17.5,4.2,15.5,-46.0,77.1,-10.4,-26.9,16.2,-19.1,-10.9,22.7,0.42,23800,7260,0,False,False,False,393456,1030916,56.5,54.6,178.2,0.38,0,False,False,False,False,-,80.7,10.1,0.1,-103.7,-2.9,True,15,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,95.7,93.7,042370,00103644,0,0,0,0,,,,,,,,,,,안전,2025.0,557.2,511.4,8.9,CFS,영업이익,dart_OperatingIncomeLoss,805.5,546.2,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,153.0,110.2,38.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.45,default,0,110.7,108.7
075970,동국알앤에스,,1842,17.3,6.0,3.1,-40.1,1.8,-8.1,-21.8,-20.8,-15.1,-16.6,-19.6,1.39,3075,1809,5,False,True,False,89067,127638,3.1,1.7,2.8,0.7,0,False,False,False,False,-,82.7,0.7,0.0,-3.4,0.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,95.7,93.7,075970,00472890,0,0,0,0,,,,,,,,,,,안전,2025.0,33.8,11.4,196.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,67.3,56.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,12.4,-0.8,1718.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.99,default,0,110.7,108.7
206560,덱스터,,1523,15.7,2.9,6.6,-80.7,1.7,-16.3,-44.8,-58.3,-28.0,-41.4,-62.8,1.66,7880,1498,0,False,False,False,200475,154851,4.0,3.5,3.2,1.29,0,False,False,False,False,-,90.7,0.2,0.3,-3.6,0.2,True,15,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,105.7,103.7,206560,01021949,0,0,0,0,,,,,,,,,,,안전,2025.0,-65.1,-89.0,26.9,CFS,영업이익(손실),dart_OperatingIncomeLoss,-77.1,26.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,10.0,-33.4,129.9,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,0,110.7,108.7
459550,알트,,1565,9.2,3.3,11.2,-75.0,2.5,-15.0,-48.5,-57.9,-30.4,-40.1,,0.67,6250,1527,0,False,False,False,418768,421915,4.4,7.4,9.6,0.99,0,False,False,False,False,-,85.5,2.1,-1.2,6.6,-2.5,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,93.5,91.5,459550,01466373,0,0,0,0,,,,,,,,,,,안전,2025.0,89.7,153.0,-41.4,CFS,영업이익(손실),dart_OperatingIncomeLoss,24.2,206.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,6.0,3.7,62.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-3,현금창출약함,0.27,default,0,110.5,108.5
271830,팸텍,,1075,12.6,10.6,2.4,-63.7,6.1,-12.6,-34.8,-36.8,-22.8,-27.9,-40.0,2.12,2965,1013,0,False,False,False,179453,172214,4.0,2.1,2.4,1.04,0,False,False,False,False,-,94.5,-0.5,-0.1,1.1,0.2,True,0,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,94.5,92.5,271830,01146220,0,0,0,0,,,,,,,,,,,안전,2025.0,-41.3,-37.3,-10.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,-49.8,-4.9,I. 영업활동으로인한현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-6.4,-18.4,65.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,1,110.5,108.5
432430,와이랩,,2810,29.0,31.5,32.4,-61.3,11.5,2.9,-24.0,-20.8,-7.9,-11.7,-32.0,0.95,7260,2520,15,True,True,True,115046,74541,1.7,3.1,2.3,1.54,6,False,True,True,False,5일선회복/+3%반등,69.0,1.2,-0.0,-0.1,-1.4,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,98.0,96.0,432430,01406265,0,0,0,0,,,,,,,,,,,안전,2025.0,-87.4,-95.1,8.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,-115.0,-146.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-21.3,-25.1,15.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,-5,이중적자,,default,7,110.0,108.0
025770,한국정보통신,,8320,11.8,3.9,7.2,-49.6,13.2,-10.2,-33.2,-1.5,-18.0,-13.7,-3.0,0.58,16500,7350,0,False,False,False,155788,228743,10.7,14.1,24.4,0.68,0,False,False,False,False,-,87.0,-6.6,0.6,14.8,0.2,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,95.0,93.0,025770,00159342,0,6,0,0,,[20260319] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260319900905) || [20260220] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20260220900810) || [20251217] [기재정정]최대주주변경을수반하는주식담보제공계약체결               (20251217900423),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260319900905 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220900810 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251217900423,,,,20260319900905 || 20260220900810 || 20251217900423,주의,2025.0,452.3,391.3,15.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,1035.4,-87.0,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,151.4,129.7,16.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.29,default,0,110.0,108.0
009520,포스코엠텍,,16630,24.6,12.6,18.9,-28.0,59.6,-2.7,-17.9,-17.9,-11.0,-10.3,0.2,0.59,23100,10420,5,False,True,False,165817,379620,25.5,28.6,75.9,0.44,3,False,False,True,False,+3%반등,66.9,-19.9,5.6,-18.1,-30.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,82.9,80.9,009520,00128111,0,0,0,0,,,,,,,,,,,안전,2025.0,10.3,14.2,-27.3,OFS,영업이익,dart_OperatingIncomeLoss,15.6,-76.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,17.4,-31.0,155.9,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,1.51,default,2,109.9,107.9
136410,아셈스,,5750,14.1,9.2,16.9,-53.4,2.7,-2.7,-24.7,-33.8,-11.8,-18.9,-38.1,1.03,12350,5600,5,False,True,False,33048,37171,2.2,2.0,2.4,0.89,0,False,False,False,False,-,80.7,-0.2,0.3,-2.5,0.4,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,93.7,91.7,136410,00922304,0,0,0,0,,,,,,,,,,,안전,2025.0,120.0,92.2,30.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,80.3,79.3,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,38.3,25.5,50.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,2,현금창출보통,0.67,default,4,109.7,107.7
450330,하스,,5900,34.2,6.6,5.1,-36.3,6.7,-6.5,-20.9,-19.2,-13.5,-14.0,-12.4,0.2,9260,5530,5,False,True,False,29587,118775,1.4,1.8,8.7,0.25,0,False,False,False,False,-,71.6,0.1,-0.2,1.8,-0.5,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,84.6,82.6,450330,01663569,0,0,0,0,,,,,,,,,,,안전,2025.0,9.0,12.4,-27.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,18.2,11.5,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,3.0,-1.8,268.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,2.02,default,0,109.6,107.6
067730,로지시스,,2605,22.1,8.8,5.1,-49.7,16.6,-8.6,-23.7,-0.6,-12.7,-12.1,-7.1,1.36,5180,2235,0,False,False,False,94977,140555,4.2,2.6,4.4,0.68,0,False,False,False,False,-,86.5,1.5,0.0,4.9,-0.5,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,94.5,92.5,067730,00238199,0,0,0,0,,,,,,,,,,,안전,2025.0,28.8,23.9,20.6,OFS,영업이익(손실),dart_OperatingIncomeLoss,48.6,51.9,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.6,7.7,11.4,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.69,default,0,109.5,107.5
176750,듀켐바이오,,7010,12.3,3.8,7.0,-45.1,1.6,-8.0,-22.6,-36.0,-15.6,-20.5,-26.2,0.45,12770,6900,5,False,True,False,28857,39397,1.2,2.1,3.3,0.73,0,False,False,False,False,-,81.5,0.1,-0.7,-3.3,-0.6,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,94.5,92.5,176750,00867034,0,0,0,0,,,,,,,,,,,안전,2025.0,74.4,50.8,46.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,99.4,70.3,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,19.0,11.7,63.1,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.34,default,0,109.5,107.5
047770,코데즈컴바인,,3040,13.0,6.4,25.3,-49.0,87.1,-3.0,-33.8,-40.3,-22.5,-29.4,-8.2,0.32,5960,1625,5,False,True,False,953888,1582732,15.7,31.0,66.0,0.6,0,False,False,False,False,-,79.5,0.9,-0.5,-27.5,0.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,92.5,90.5,047770,00329093,0,0,0,0,,,,,,,,,,,안전,2025.0,24.2,10.6,128.2,CFS,영업이익,dart_OperatingIncomeLoss,45.6,40.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,9.9,1.3,681.7,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,1.88,default,2,109.5,107.5
290740,액트로,,13650,14.5,5.6,7.0,-58.3,184.4,-9.1,-28.3,-46.5,-16.8,-22.9,1.2,0.37,32700,4800,0,False,False,False,87007,162508,8.3,12.7,27.8,0.54,0,False,False,False,False,-,86.4,0.0,2.2,33.4,-42.9,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,94.4,92.4,290740,01141942,0,0,0,0,,,,,,,,,,,안전,2025.0,65.8,24.2,172.2,CFS,영업이익(손실),dart_OperatingIncomeLoss,198.7,-3.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,26.5,-2.6,1117.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,3.02,default,0,109.4,107.4
293580,나우IB,,1998,21.2,12.8,17.6,-40.4,83.0,-4.2,-19.8,-4.4,-14.7,-6.6,25.1,4.44,3350,1092,5,False,True,False,2902519,3410555,230.0,58.6,91.1,0.85,0,False,False,False,False,-,83.3,-42.8,0.3,-17.4,-2.5,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,96.3,94.3,293580,00651017,0,0,0,0,,,,,,,,,,,안전,2025.0,73.0,90.1,-19.0,CFS,영업이익,ifrs-full_ProfitLossFromOperatingActivities,-145.7,1.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,66.2,-87.8,175.4,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익,ifrs-full_ProfitLossFromOperatingActivities,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-2.0,default,3,109.3,107.3
348150,고바이오랩,,3905,16.6,0.5,9.9,-55.3,0.1,-5.3,-28.6,-20.9,-15.2,-24.2,-27.8,0.98,8730,3900,5,False,True,False,97634,94076,3.7,4.0,4.4,1.04,0,False,False,False,False,-,85.3,-1.2,-0.8,-2.9,0.1,True,0,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,90.3,88.3,348150,01399071,0,0,0,0,,,,,,,,,,,안전,2025.0,-96.5,-69.1,-39.8,CFS,영업손실,dart_OperatingIncomeLoss,-57.8,-43.6,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-4.2,-13.0,67.5,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업손실,dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,4,109.3,107.3
253450,스튜디오드래곤,,26450,27.3,24.0,18.2,-53.6,7.5,-2.2,-25.3,-42.5,-12.6,-21.6,-35.9,1.27,57000,24600,5,False,True,False,103509,99547,34.2,28.0,29.9,1.04,4,False,False,False,True,거래량동반양봉,78.2,0.3,-4.7,-20.5,-129.3,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,95.2,93.2,253450,01168684,0,0,0,0,,,,,,,,,,,안전,2025.0,303.6,363.9,-16.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,-98.1,1796.2,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,104.7,-9.4,1217.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-0.32,default,4,109.2,107.2
196700,웹스,,1413,23.0,4.9,9.9,-59.5,13.0,-13.0,-34.1,-46.7,-18.7,-26.7,-22.4,0.71,3490,1250,0,False,False,False,86171,128194,1.3,1.3,2.3,0.67,0,False,False,False,False,-,86.0,0.3,-0.0,1.0,0.2,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,94.0,92.0,196700,00864338,0,0,0,0,,,,,,,,,,,안전,2025.0,55.5,30.9,79.7,CFS,영업이익(손실),dart_OperatingIncomeLoss,43.7,59.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,19.2,4.3,346.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.79,default,0,109.0,107.0
005860,한일사료,,2875,13.4,4.3,2.9,-46.2,1.4,-9.9,-27.2,-9.6,-16.7,-23.6,-16.0,0.66,5340,2835,0,False,False,False,645498,1132495,21.9,19.6,41.3,0.57,0,False,False,False,False,-,85.9,0.1,-0.0,-8.3,-0.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,93.9,91.9,005860,00162911,0,0,0,0,,,,,,,,,,,안전,2025.0,58.6,37.0,58.6,CFS,영업이익(손실),dart_OperatingIncomeLoss,157.4,120.4,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,25.5,5.2,386.2,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.69,default,0,108.9,106.9
239890,피엔에이치테크,,4475,32.7,8.2,10.1,-37.4,5.2,-6.9,-32.6,-16.0,-17.7,-16.7,-16.4,0.72,7150,4255,5,False,True,False,100111,104345,3.3,4.7,5.8,0.96,0,False,False,False,False,-,76.9,-2.8,-0.0,-0.6,-4.1,True,0,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,81.9,79.9,239890,01112889,0,2,0,0,,[20250901] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250901900830) || [20250602] 전환사채(해외전환사채포함)발행후만기전사채취득               (20250602900737),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250901900830 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250602900737,,,,20250901900830 || 20250602900737,주의,2025.0,21.9,25.4,-13.5,OFS,영업이익,-표준계정코드 미사용-,82.8,93.9,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,9.7,6.9,39.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,5,현금창출양호,3.78,default,2,108.9,106.9
036620,감성코퍼레이션,,4775,13.2,11.9,15.3,-38.0,17.0,-4.5,-27.0,-25.7,-14.8,-15.2,-18.2,1.34,7700,4080,5,False,True,False,700125,658258,41.9,34.9,36.7,1.06,0,False,False,False,False,-,78.8,5.3,-7.7,96.7,-111.5,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,91.8,89.8,036620,00261009,0,0,0,0,,,,,,,,,,,안전,2025.0,446.3,360.5,23.8,OFS,영업이익(손실),dart_OperatingIncomeLoss,390.0,58.2,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,62.0,50.5,22.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,0.87,default,2,108.8,106.8
308430,셀비온,,21500,17.2,6.5,14.5,-49.1,36.9,-19.9,-43.3,-29.7,-22.8,-29.5,-14.2,0.86,42200,15700,0,False,False,False,140811,120460,22.6,32.5,34.2,1.17,0,False,False,False,False,-,83.8,-9.9,4.6,-1.1,12.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,91.8,89.8,308430,01275489,0,4,0,0,,[20260422] [기재정정]주요사항보고서(유상증자결정) (20260422000666) || [20260422] [기재정정]주요사항보고서(전환사채권발행결정) (20260422000658) || [20260415] 주요사항보고서(전환사채권발행결정) (20260415000475),,,,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000666 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260422000658 || https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260415000475,,,,20260422000666 || 20260422000658 || 20260415000475,주의,2025.0,-0.1,0.0,-779.7,OFS,기타영업외손익,dart_NonOperatingProfitLoss,-55.5,-47.8,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-0.0,-0.0,45.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,기타영업외손익,dart_NonOperatingProfitLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,108.8,106.8
195500,마니커에프앤지,,2150,7.3,7.0,-13.9,-48.2,2.1,-14.9,-24.0,-26.2,-17.6,-19.5,-21.9,2.28,4150,2105,0,False,False,False,77962,68745,3.4,1.8,1.8,1.13,0,False,False,False,False,-,92.7,0.7,-0.0,-2.6,0.0,True,8,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,100.7,98.7,195500,00770312,0,0,0,0,,,,,,,,,,,안전,2025.0,24.9,38.4,-35.3,OFS,영업이익(손실),dart_OperatingIncomeLoss,-49.4,137.7,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,9.4,6.6,43.0,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-10,밸류트랩의심,-1.98,default,-2,108.7,106.7
065530,와이어블,,1626,21.0,8.4,6.3,-50.7,36.6,-6.6,-28.5,20.4,-15.6,-21.8,5.3,0.54,3300,1190,5,False,True,False,473241,563241,5.0,8.3,11.2,0.84,0,False,False,False,False,-,86.7,-3.3,-0.0,3.5,1.0,True,0,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,91.7,89.7,065530,00250137,0,0,0,0,,,,,,,,,,,안전,2025.0,54.8,38.3,43.1,CFS,영업이익(손실),dart_OperatingIncomeLoss,157.0,159.6,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,8.9,7.6,16.6,thstrm_amount,frmtrm_q_amount,CFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,성장지속,10,5,현금창출양호,2.86,default,2,108.7,106.7
370090,퓨런티어,,10200,19.7,2.6,5.7,-50.0,1.4,-11.3,-27.9,-28.2,-20.8,-21.1,-24.9,0.8,20400,10060,5,False,True,False,79824,119694,10.1,8.8,16.0,0.67,0,False,False,False,False,-,86.7,-7.7,-0.2,1.6,-0.2,True,0,조정,-2,-1,-1,0,9.1,-12.3,1504.22,,2.05,1022.0,1022.0,1022.0,10,10,1.0,91.7,89.7,370090,01357446,0,0,0,0,,,,,,,,,,,안전,2025.0,-71.6,-37.5,-91.0,OFS,영업이익(손실),dart_OperatingIncomeLoss,-54.8,-7.1,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,ok,연간 영업이익 YoY 계산 성공,ok,OCF 추출 성공,2025 Q3,3개월,-19.8,-28.6,30.7,thstrm_amount,frmtrm_q_amount,OFS,fnlttSinglAcntAll,영업이익(손실),dart_OperatingIncomeLoss,ok,3개월 기준 YoY 계산 성공,턴어라운드,20,-5,이중적자,,default,2,108.7,106.7
